start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer2,0.48909673,-2.7021873,5.748871,0.008412366,0.0013987538,0.030192263,12.448712,-3.316851,-1.7799476,-3.578309,0.0,0.0,0.0,0.0,0.0,0.0,804.5596,1207.4987,-201.0,1835.6127,1003.00116,-201.0,2707.7322,753.44366,-201.0,0 days 00:00:05.305305305,0 days 00:00:05.330316643
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer2,0.5257724,-2.7994153,8.476121,0.017859243,0.003365001,0.06396833,8.618161,-4.7664514,-6.675154,-4.3093357,0.0,0.0,0.0,0.0,0.0,0.0,737.06525,1200.4935,-201.0,1818.7074,1015.1982,-201.0,2680.5374,779.5288,-201.0,0 days 00:00:05.315305305,0 days 00:00:05.340316643
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer2,0.5842876,-1.7540213,10.162707,0.012299996,0.0042631538,0.0958517,4.1140356,-5.780863,-10.17913,-2.6899188,0.0,0.0,0.0,0.0,0.0,0.0,704.71436,1328.7255,-201.0,1825.9147,1068.7167,-201.0,2705.461,795.305,-201.0,0 days 00:00:05.325305305,0 days 00:00:05.350316643
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer2,0.6151015,-2.003847,10.547717,0.0075552533,0.004896967,0.10479116,2.6771095,-2.462257,-9.251045,0.89105684,0.0,0.0,0.0,0.0,0.0,0.0,701.55225,1357.0605,-201.0,1840.6368,1064.8057,-201.0,2747.9187,857.2452,-201.0,0 days 00:00:05.335305305,0 days 00:00:05.360316643
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer2,0.6448447,-2.7341287,9.840458,-0.009630819,0.00090989843,0.107146494,4.865298,1.6907235,-2.6349072,2.0709746,0.0,0.0,0.0,0.0,0.0,0.0,708.96027,1356.5127,-201.0,1831.4606,1011.63495,-201.0,2760.573,870.2941,-201.0,0 days 00:00:05.345305305,0 days 00:00:05.370316643
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer2,0.62358946,-7.132042,11.621872,-0.019624317,-0.001673365,0.15855806,11.379254,6.1714272,2.343006,2.309919,0.0,0.0,0.0,0.0,0.0,0.0,725.7658,1284.7177,-138.49586,1849.8348,957.6054,-141.16676,3029.089,1105.1503,-140.4427,0 days 00:00:05.355305305,0 days 00:00:05.380316643
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer2,0.6703997,-10.14495,15.516087,-0.020670597,-0.0037452597,0.2239976,18.19396,6.310102,5.0245132,3.3408663,26.324518,0.0,2.0434597,2.584141,13.550108,23.461386,760.4966,1311.9435,-76.81449,1857.2642,996.4992,-81.72225,3081.7773,1309.8832,-86.1836,0 days 00:00:05.365305305,0 days 00:00:05.390316643
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer2,0.7061917,-14.397003,20.388155,-0.015676275,-0.007377684,0.3483505,25.726984,8.583679,6.125398,6.8493257,26.523552,0.019028157,2.5751975,3.0880253,16.63691,29.314133,595.63824,2243.3008,-14.721741,1749.5566,1078.59,-22.102137,3180.515,1389.0477,-34.226364,0 days 00:00:05.375305305,0 days 00:00:05.400316643
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer2,0.7584448,-16.986298,26.630392,-0.009749378,-0.012331985,0.34540984,29.88772,11.200318,7.0201645,11.931453,27.189661,0.015985118,3.3788269,3.9784424,19.582651,35.04033,610.6721,2205.447,0.0,1667.267,1046.598,-22.386885,2842.2961,1113.7885,-39.550518,0 days 00:00:05.385305305,0 days 00:00:05.410316643
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer2,0.7790398,-18.657412,30.85755,-0.0003216785,-0.01322732,0.36002085,30.945656,13.698826,7.395367,16.574884,27.795649,0.009899043,3.638673,4.999931,19.503338,36.159508,678.33734,2100.2317,-20.977955,1747.5485,1158.9694,-23.37411,2985.8357,977.3504,-40.708027,0 days 00:00:05.395305305,0 days 00:00:05.420316643
0 days 00:00:00.100000,0 days 00:00:00.125011338,answer2,0.7675864,-19.411512,32.357224,-0.0007693583,-0.010793411,0.26390454,30.054016,14.813515,9.016046,18.223547,28.382147,0.041655693,2.6662617,5.5793166,17.610262,33.154522,1011.2498,1194.4122,-21.008026,1928.9559,1316.646,-24.493393,3047.9607,1076.7067,-38.118973,0 days 00:00:05.405305305,0 days 00:00:05.430316643
0 days 00:00:00.110000,0 days 00:00:00.135011338,answer2,0.7853597,-18.698196,30.258589,0.006838802,-0.006772229,0.25296754,28.950378,13.966039,9.7487755,16.567595,28.669771,0.046496447,1.749342,5.789829,15.833091,33.079227,1047.5238,1191.333,-20.22299,1965.1722,1336.1615,-25.522303,3187.9102,1141.8784,-38.359585,0 days 00:00:05.415305305,0 days 00:00:05.440316643
0 days 00:00:00.120000,0 days 00:00:00.145011338,answer2,0.79776573,-18.307394,27.712023,0.010201908,-0.0074367537,0.20282249,28.308233,13.803304,11.017715,14.366946,28.770882,0.051222716,0.74414474,5.570118,14.901788,32.020256,1023.4274,1608.2028,-19.877113,1806.8334,1230.4247,-26.250061,3091.3015,1195.4183,-38.19196,0 days 00:00:05.425305305,0 days 00:00:05.450316643
0 days 00:00:00.130000,0 days 00:00:00.155011338,answer2,0.8108049,-17.54415,26.278877,0.014068182,-0.0067153648,0.21505044,27.871782,12.136962,10.300668,14.572618,29.035576,0.019641848,0.641519,4.9403596,13.55254,32.94202,928.24316,1548.1024,-21.345377,1753.9054,986.89795,-25.017859,2917.4294,1014.1331,-40.495167,0 days 00:00:05.435305305,0 days 00:00:05.460316643
0 days 00:00:00.140000,0 days 00:00:00.165011338,answer2,0.82392865,-17.780344,27.920237,0.019004967,-0.008978306,0.3009872,28.925596,12.219563,10.496559,15.592809,29.625319,0.01544181,0.6660623,4.7315845,12.228364,35.481705,918.3347,1558.9097,-21.829344,1743.4994,965.3151,-22.318834,2934.3796,1080.7347,-41.801712,0 days 00:00:05.445305305,0 days 00:00:05.470316643
0 days 00:00:00.150000,0 days 00:00:00.175011338,answer2,0.9117468,-17.33336,28.657217,0.026695764,-0.012841378,0.47891816,30.681189,11.727985,10.3572035,16.96092,30.349533,0.011356261,0.77888316,5.0871334,11.081093,36.50422,789.47003,1532.5273,-19.59369,1732.828,872.68915,-17.219952,2934.0623,943.6243,-38.65908,0 days 00:00:05.455305305,0 days 00:00:05.480316643
0 days 00:00:00.160000,0 days 00:00:00.185011338,answer2,1.100831,-16.750586,29.292381,0.04002269,-0.018927747,0.6560776,32.277733,10.556408,10.029366,11.810584,30.895187,0.023263901,1.0429189,5.3631215,9.737172,37.55258,774.4953,1968.5424,-13.256507,1711.2096,1046.7294,-13.616188,2946.4023,1183.8138,-33.47543,0 days 00:00:05.465305305,0 days 00:00:05.490316643
0 days 00:00:00.170000,0 days 00:00:00.195011338,answer2,1.3554398,-14.9358,26.764343,0.054308105,-0.025085604,0.7085406,30.730095,7.13496,9.854057,5.612957,31.293371,0.020655727,1.1892428,4.7289877,8.72477,31.341639,734.4968,2042.8043,-8.667472,1685.0552,1102.0648,-10.934339,2743.78,1066.6764,-24.540342,0 days 00:00:05.475305305,0 days 00:00:05.500316643
0 days 00:00:00.180000,0 days 00:00:00.205011338,answer2,1.5239817,-12.886658,23.223488,0.061002333,-0.027798595,0.7998981,27.940483,2.9296544,10.339153,-0.20029426,31.970236,0.018047554,1.3355669,3.7204273,7.8555017,26.491364,744.3123,2376.79,-8.164021,1695.7671,1140.4952,-12.327374,2725.9363,1402.3834,-22.574987,0 days 00:00:05.485305305,0 days 00:00:05.510316643
0 days 00:00:00.190000,0 days 00:00:00.215011338,answer2,1.5073067,-10.708297,19.546576,0.05731621,-0.02748513,0.905118,24.889654,0.355584,10.397496,1.1538749,32.930145,0.003996669,1.4005162,4.0101094,7.708139,18.85914,612.8475,2109.2463,-11.295608,1611.4344,1079.3882,-16.964132,2642.95,1173.7411,-23.293245,0 days 00:00:05.495305305,0 days 00:00:05.520316643
0 days 00:00:00.200000,0 days 00:00:00.225011338,answer2,1.3170546,-11.565837,19.406143,0.04621327,-0.020542884,0.93517476,23.899351,0.5964234,11.466011,6.9127407,33.94055,0.060005892,1.1034642,5.395796,10.761914,17.575338,746.9165,1993.2313,-16.166655,1739.7207,1112.4716,-20.475868,3058.0925,1455.0983,-30.349365,0 days 00:00:05.505305305,0 days 00:00:05.530316643
0 days 00:00:00.210000,0 days 00:00:00.235011338,answer2,1.1036891,-13.347323,22.466398,0.03665935,-0.014103077,0.73289675,23.088408,2.1691332,12.906957,11.117673,34.696697,0.069142066,0.8551147,6.513382,13.819333,16.582558,839.3918,1350.7992,-23.693373,1790.0679,1059.8218,-21.182547,3124.3289,1186.97,-34.370533,0 days 00:00:05.515305305,0 days 00:00:05.540316643
0 days 00:00:00.220000,0 days 00:00:00.245011338,answer2,0.94202715,-15.711108,25.61305,0.029871717,-0.008236074,0.47197866,23.739355,4.47214,14.670036,13.286069,35.065407,0.07500788,0.73559886,6.3425713,10.547543,17.417946,1011.73486,1166.9845,-29.858414,1886.6533,895.4336,-19.838228,3356.3167,1149.2921,-36.93343,0 days 00:00:05.525305305,0 days 00:00:05.550316643
0 days 00:00:00.230000,0 days 00:00:00.255011337,answer2,0.8554625,-15.695512,25.009895,0.02793626,-0.010173052,0.3698679,22.93569,5.680702,12.16206,6.775188,35.12944,0.026499642,0.84871805,5.851536,7.5617723,18.373737,923.8753,1114.2948,-89.585175,1806.8677,753.74756,-80.22694,3127.0613,889.46924,-92.498375,0 days 00:00:05.535305305,0 days 00:00:05.560316642
0 days 00:00:00.240000,0 days 00:00:00.265011338,answer2,0.7689815,-14.283359,21.774397,0.02156957,-0.008840865,0.36839,20.57017,7.0283933,6.353331,1.5294594,0.0,0.0,0.0,0.0,0.0,0.0,908.98566,1044.3126,-145.45042,1836.6694,781.85254,-140.95564,2995.1106,741.7767,-146.85442,0 days 00:00:05.545305305,0 days 00:00:05.570316643
0 days 00:00:00.250000,0 days 00:00:00.275011338,answer2,0.72162247,-11.335423,16.500465,0.024379348,-0.011433355,0.34459007,17.388464,5.4424458,-0.60513514,-7.840115,0.0,0.0,0.0,0.0,0.0,0.0,842.9754,1144.879,-201.0,1845.111,936.94037,-201.0,2859.4717,857.7451,-201.0,0 days 00:00:05.555305305,0 days 00:00:05.580316643
0 days 00:00:00.260000,0 days 00:00:00.285011338,answer2,0.66182345,-8.803348,13.78281,0.024667582,-0.009338737,0.24800138,14.575076,4.8750625,-5.3035336,-8.956464,0.0,0.0,0.0,0.0,0.0,0.0,827.5982,1140.7618,-201.0,1868.4664,1012.639,-201.0,2771.963,871.22833,-201.0,0 days 00:00:05.565305305,0 days 00:00:05.590316643
0 days 00:00:00.270000,0 days 00:00:00.295011338,answer2,0.6645796,-6.686911,11.728332,0.031488087,-0.009389453,0.15527216,10.843856,4.876829,-5.7230506,-7.577854,0.0,0.0,0.0,0.0,0.0,0.0,724.21265,1199.9429,-201.0,1801.542,1107.4684,-201.0,2705.788,903.4795,-201.0,0 days 00:00:05.575305305,0 days 00:00:05.600316643
0 days 00:00:00.280000,0 days 00:00:00.305011338,answer2,0.6898379,-4.723156,11.001386,0.03434657,-0.007481694,0.13470016,6.008022,6.462045,-8.021115,-7.328173,0.0,0.0,0.0,0.0,0.0,0.0,742.94434,1144.152,-201.0,1792.8192,1003.08984,-201.0,2703.12,758.8558,-201.0,0 days 00:00:05.585305305,0 days 00:00:05.610316643
0 days 00:00:00.290000,0 days 00:00:00.315011338,answer2,0.7097456,-3.0995703,9.53219,0.031455036,-0.006045174,0.1307243,3.0819473,5.638266,-7.385739,-10.379047,0.0,0.0,0.0,0.0,0.0,0.0,719.8757,1157.3463,-201.0,1783.8838,958.79004,-201.0,2697.4055,700.7786,-201.0,0 days 00:00:05.595305305,0 days 00:00:05.620316643
0 days 00:00:00.300000,0 days 00:00:00.325011338,answer2,0.6870169,-3.2814875,9.468753,0.021268576,-0.00854014,0.1217679,3.4723969,3.2960284,-10.082848,-14.825786,0.0,0.0,0.0,0.0,0.0,0.0,787.2835,1199.367,-201.0,1889.6328,947.86005,-201.0,2744.5098,876.82306,-201.0,0 days 00:00:05.605305305,0 days 00:00:05.630316643
0 days 00:00:00.310000,0 days 00:00:00.335011338,answer2,0.6497077,-4.3420777,10.012595,0.0076979455,-0.00972231,0.1033443,6.4103446,1.2026559,-8.816087,-16.190483,0.0,0.0,0.0,0.0,0.0,0.0,681.7287,1266.9814,-201.0,1706.9517,1167.4913,-201.0,2530.2185,1028.6427,-201.0,0 days 00:00:05.615305305,0 days 00:00:05.640316643
