label,RectX_TL,RectY_TL,RectX_BR,RectY_BR,Confidence,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,pitch,roll,yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
question_all1,797.4411892361111,213.0360946655273,1061.2054036458333,595.8195419311523,0.99790764,799.8081766821094,798.1635592037055,799.6685721519461,803.4232468053175,813.273415550703,833.1273070731316,862.7801279061154,898.7636678401147,938.2516264541656,976.4275105636044,1007.7895217881888,1031.9602980492286,1048.578767657414,1058.8354432201363,1065.6374610821308,1069.2724082182626,1069.3395136709848,828.2735239551315,846.5213473575539,871.9124654347746,898.7986442643712,922.3885107158916,983.5430431294428,1003.4055179074523,1024.028274740395,1042.33949376737,1052.8503267832216,952.2667823242488,952.4699056835904,952.8334962230234,953.2870808967272,918.5569289973646,933.3522439353052,949.266831828258,964.373991362896,977.2864932130148,858.418122895743,874.2602390900604,892.4686917699146,909.6500422440788,893.0182254681247,875.4129004985996,985.0432100290782,1001.5225679256022,1018.2799302150028,1031.5957218727913,1018.5519660282414,1001.958274239197,886.7353918982437,909.2865885986744,932.180485809804,947.0418384270451,962.8414079573354,982.3870278172078,998.091592891788,980.8655602067532,961.5877050664334,944.6369388937076,928.1591963467188,907.0397605999316,894.6016376264306,930.8476307916804,946.2927816824406,962.2429894015834,991.4418285681808,961.4562867991684,945.3852564105588,929.71655757142,373.5693878350081,414.5739132532966,455.0211704607704,495.4725071102905,532.9113263920124,565.2356478786445,589.208447995811,605.9380755550577,611.8042037024861,606.9998803969472,588.6982165731547,562.5417376725468,529.4575721918721,493.1765204659488,455.93022894577007,418.7463884813478,382.93088596721066,315.47383462249417,297.7113416189619,290.6492798606167,292.777064812262,302.5208121399686,305.4881407889916,298.41464837927487,298.5738150660967,306.25918271455737,323.37852019385605,351.001024623416,376.9239075539605,401.8554860672418,427.43891287556033,449.1857339545095,455.771678282076,460.9880799919076,458.2583035503689,453.6020995835599,359.7300449656002,351.06050507875625,350.80652558786386,360.2200571402616,364.7916195293103,365.0758252216736,364.4760651044432,356.7110251314531,357.81487012946457,368.04099094504784,371.7806483235036,370.3438770484208,505.3709310006874,491.55947344486486,485.86807683528747,490.1622508545872,488.18599390297896,496.4008128956833,511.29764844508605,525.370710489183,530.3062877891527,530.5102872702759,528.2040883314155,521.0810539728204,505.54273300633065,499.6792606030533,501.9782041584084,501.8509200908011,511.18446446240415,513.5417522526636,513.5416974950524,511.3597161975631,5.579583682156387,5.8074562492796655,-3.721248196294035,0.8015342950820923,0.6289170384407043,0.284684270620346,0.2424028664827346,0.2507261037826538,0.0,0.1875771731138229,0.1982627362012863,0.0,0.2172112464904785,0.4052184522151947,0.7039178013801575,0.5166329145431519,0.0,0.79085773229599,0.2854411005973816,0.9213725924491882,0.4706075489521026,0.4615667462348938,0.3845849931240082
question_all1,796.2167426215277,211.441068649292,1060.3900824652778,594.0668106079102,0.9989485,801.3642342880644,799.253965431266,800.037340329289,802.7696867294121,811.8324976058589,831.1954120383282,860.7867955282541,897.0324150075061,937.1223508243144,975.8362063967515,1007.1729812068454,1031.09526384694,1047.4569938322804,1057.3617119023788,1064.2166202740295,1068.2740749018749,1068.6182215377742,830.289875347383,847.9467598035477,872.4144361799063,898.3307851626022,921.1309034619336,986.623882949078,1006.3256826106274,1026.383944294649,1043.9375847600438,1053.8220508611112,954.0846611615284,954.4997717916136,955.0702478651976,955.769214472026,919.2559542750184,934.487460183272,950.9879708915264,966.533108644504,979.5902920020168,860.0625550114254,876.3844378793209,894.414916429057,911.2572885848134,894.5311599945427,877.0163950994297,986.9638149860168,1004.1695868320148,1020.6797856443734,1033.6373238407484,1020.4014852753508,1003.891122257838,886.16628944271,909.6079162286258,933.0359687217856,948.307704892844,964.560046877891,984.3105881027434,1000.3754351690988,982.8836453118258,963.3605008581612,945.9136484781166,928.8244896592014,907.0336857083364,894.2062800967486,931.3987885983051,947.4483645853102,963.9764343919624,993.8266325726,963.4132107126934,946.7808158980056,930.620319329267,367.5073682249716,408.7335216069992,449.3859011285936,490.238720408544,528.4191555372186,561.8099726225239,587.1254538943263,605.0644838568769,611.732006779939,607.2354949370056,588.2146540503625,561.1455985682026,527.3059266936023,490.3037730171748,452.5144745660566,415.0431046612002,379.079357013077,310.37940981105146,293.1092148095141,286.3652954384113,288.6365811327694,298.2607546967363,300.74367346746885,294.5665902890297,295.6896303906158,303.8005439875517,320.4297504854934,347.7208387038005,374.260442033427,399.7960813658649,426.039048084238,447.3011524895269,454.3032981495385,459.8229449414257,456.85373260621645,451.9297400115736,355.8683426826209,347.69519533220307,347.6635584724735,356.6902442149729,360.8742873330252,360.9386968048017,361.3848832603392,354.6943305643857,356.10556439554136,365.86810816953664,369.2821249002346,367.45528782353097,501.9932095418974,489.7520163311815,484.9171871353267,489.5450904692304,487.43549211681216,495.2019580350659,509.27975852916666,523.5236799043735,528.8123995142553,529.0431898586321,526.571765448701,518.712277310533,502.7084324590021,499.6244680884588,502.1461119080818,501.8923875771536,509.3594527640564,511.20470818556805,511.2812551550003,508.9159620098021,5.109315224973202,6.230573054081046,-4.0663338064702925,0.8278881907463074,0.4437026083469391,0.2363208681344986,0.2460604459047317,0.3086743056774139,1.0,0.3247314095497131,0.1213552951812744,0.0,0.3020423650741577,0.4971363842487335,0.6719319224357605,0.5931130051612854,0.0,0.7048001885414124,0.252133846282959,0.6408889293670654,0.5515357851982117,0.2718719840049743,0.567481517791748
question_all1,799.5694444444443,206.98743438720703,1065.0489366319443,595.1041259765625,0.99784446,800.2497018559536,798.3076420143651,799.7426258415962,803.5848413986571,813.384084508605,833.0819108512617,862.511057865592,897.9246665186886,937.024228174418,975.0186535196532,1006.4339228626062,1030.4377278169109,1047.139305041241,1057.782758752906,1064.8806431424753,1068.4392875512897,1068.3110073480543,829.8022571463026,848.1149154645209,874.3175280487006,901.8487887495528,925.7473267636568,985.9287446154506,1005.8897660688784,1026.3902805908351,1044.1550761194087,1053.5886817857595,954.821808580728,954.7961580921348,954.8979549987056,955.1474365365708,919.5018908356426,934.1380207625672,949.8542749975808,964.935263235876,977.813890529859,861.7849741487084,877.880419778678,895.9973682001621,912.572539039417,896.1025518595559,878.5748984292592,986.993378693415,1003.607400029192,1020.209123565784,1032.6348143101054,1020.012802943131,1003.5148750524806,887.7205607049896,910.494585740809,932.986913446542,947.2997750404922,962.8438045663796,981.1827379792446,995.9715216256218,979.4928038411474,961.3159348789396,944.9943124569644,929.2033830982324,908.5551839449812,895.7570614312148,931.4488279800952,946.3914312772246,961.9962557923104,989.3213270948656,961.3878617360232,945.879226553162,930.8190446365124,375.1049376782735,416.5439821272397,457.20405954680064,497.5797052497746,534.9984658959211,567.4290393187541,591.627887923336,608.751837641114,615.4304864476366,611.516843718335,593.8416583382236,568.0828214149221,535.4077077821132,499.52453417819993,462.1166833177864,424.81154545282186,388.76605755583,315.53958959715646,296.39267967373905,289.0261175202634,291.5013896695108,301.8815927498669,305.9773012036692,299.1977715794543,300.0967046115172,308.6767652856861,326.7817767914829,351.34653350228496,377.5306993876875,402.5870627029242,428.3161128575455,449.625728180951,456.394903224814,461.84527116737934,459.3123686996043,455.0432279649727,359.56267092947,350.0724204341424,350.03433334501904,360.6876835925972,364.6661326699733,364.7145465791796,365.8513712367834,357.4359289580236,358.8350603977892,370.3516717317136,373.6775740448938,371.8247842884716,505.4434121813585,492.5736126529302,487.3566252921866,491.9317119519113,490.0829613146345,498.4989587987751,513.3857084345955,526.0181854229982,530.0070584813989,529.8301145265361,527.346070132272,520.4698792512586,505.7262338023411,501.5313795476613,504.02183656407374,504.1464801720647,512.8617333564598,513.0173851849688,512.7134379992465,510.3831022146585,4.951192756963036,6.743301579351246,-4.301104069597319,0.8373104333877563,0.5842569470405579,0.2082079797983169,0.2571273148059845,0.205484077334404,0.0,0.1773332208395004,0.1600448787212371,0.0,0.1724019050598144,0.4530819654464721,0.7070309519767761,0.5689663887023926,0.0,0.626311182975769,0.3254820704460144,0.8967304825782776,0.5483332276344299,0.3899551630020141,0.3576724529266357
question_all1,799.1657443576388,216.8304977416992,1069.2600911458333,601.4699478149414,0.99840313,802.4534781279372,800.6642846296171,802.1817739875894,806.3312183800575,816.2378550647285,836.0267669500406,865.5459114143221,901.679989749957,941.4097460960238,979.8633650988244,1011.5294702310406,1036.0556934661872,1052.9402239982755,1063.5641970291824,1070.868955689426,1074.946333557427,1075.3046715918565,834.4326510269708,853.422971181426,878.6085776672595,905.133639345591,928.2700612382966,989.80125491264,1009.8835913128244,1030.6836217094904,1049.057022702022,1059.982549912997,958.104391859311,957.990961708374,958.0589152550184,958.2686358566658,922.9044409417976,937.55515681941,953.2930881759949,968.0714439239134,980.6598521955442,863.0045450602769,879.056892249989,897.3357222641441,914.2838732725947,897.3606339793208,879.7615045009525,990.7234698264306,1007.4900583121772,1024.425045040438,1037.7137324927503,1024.3039116534442,1007.5961428773028,889.3829426263976,912.1933800761122,935.3727199982776,950.0088685062752,965.6489137418235,984.3306367575304,998.649384428429,982.1213486564284,963.466614478478,946.7848441240288,930.4579315920048,909.486559216189,897.194711776968,933.641899146756,948.9145137781718,964.6195138006136,991.9663594526446,963.7544679029876,947.9056924818564,932.4293547682946,376.8171486191047,418.5420568596721,459.6913682974493,500.6588283411704,538.3620696173624,571.0460198367036,595.4642326977104,612.5706439397931,618.9044922297438,614.2615317658269,595.9124509899891,569.4762929092208,536.1474992972501,499.5837867263235,462.1420703142612,424.7506725405845,388.73946082005625,315.6343888185467,298.85046805167224,292.43091438269977,295.21423800571245,305.697585711246,309.3846433594023,302.7329540474348,303.2661830519122,311.100099006146,327.9601580079752,354.70063518032475,380.8077550352365,405.8991069256032,431.66193339611016,453.7131894208658,460.4283478956302,465.7048995252222,463.33211023881375,459.0364006517164,361.0211266091841,352.1363792105678,352.516066213498,363.2690409367997,366.9875993181169,366.7565159921903,368.53838453836704,360.4933173815037,361.745657227666,372.6797267771968,376.0505665852197,374.4177419009642,509.8225429312737,495.29803632298535,489.2749860963708,493.8296619727647,492.06545584640406,501.2659809002362,517.4282230057663,530.6651887302683,535.5187501656677,535.5384484407273,533.0050741940911,525.4916128598219,509.90326184052645,503.32120428020136,505.8188135022879,506.0041313525697,516.9520254596667,518.5694299160299,518.3835893461586,516.0422457697964,4.47076797321329,6.927050854604537,-3.583412191277896,0.8212623596191406,0.4777194261550903,0.269252747297287,0.2496493607759475,0.2092497795820236,1.0,0.1703153699636459,0.0728168860077858,0.0,0.1073323041200637,0.2828395068645477,0.7052316069602966,0.4846377372741699,0.0,0.6291176080703735,0.2114801704883575,0.9885278940200806,0.5078283548355103,0.3512951135635376,0.3857877850532532
question_all1,811.8212348090277,201.36298370361328,1081.092013888889,607.286247253418,0.9976672,807.2857271885083,805.1446952369148,805.8697804550876,809.0338579652713,818.7781845416941,839.3925108110632,869.8581390404622,906.2651037162574,946.0702534505792,984.6382399142044,1015.6730050569316,1039.5520766065515,1056.6450270038113,1068.3046034526797,1076.1568492043211,1079.409690587902,1079.305110500576,838.2284839201484,856.8787833746212,883.8614330571438,911.7229532375572,935.9924145301492,999.415504968613,1018.3874128704236,1037.535846849675,1054.1542092104464,1063.0872126441045,965.5474672490644,965.2772778285602,965.1146299526022,965.1871275867092,928.6846994664032,943.488065991802,959.3518664731964,974.533457539849,987.7327885059748,869.8905263495717,885.759552931943,904.1362514833294,921.2831613731754,904.1971065258156,886.4535210738826,997.549554648716,1013.667517840952,1029.9718496008022,1041.970919375907,1029.3634443454116,1013.209043615809,895.8231797611054,919.4417737278696,942.3217744571306,956.7155598354144,972.1924546411544,989.6942893720656,1003.0501130285544,987.5785314254742,970.248838653962,954.112584108307,938.3184069054824,917.4625476692988,904.0402944626152,940.8503076593042,955.733256089023,971.1404405145106,996.0316626538784,970.4012085313324,955.1175923600534,940.0854097135508,372.0114918892229,414.3834701522286,456.53055186986313,498.5064207127165,537.6347613366393,570.7827294432584,594.6344800983268,611.6491551165109,618.4807433473695,614.4182918207883,595.3408747470337,568.4423362563443,535.313443418291,500.03296480806017,463.525368654566,426.53369038114215,390.7010887196522,316.3947446154868,297.37919877051934,290.7930340483133,294.03908150062455,304.5632584783736,310.6581406748595,304.7054664927331,305.69787403434634,313.28348701753725,330.04852861239283,354.78709053544753,380.7448437486173,405.6622689776053,431.3144114192055,451.61920734127233,458.9729701614033,465.05629686795146,462.6685203655138,458.4379335569491,361.503515824502,352.92514689296604,353.0344014372769,362.9931723571173,367.74028666251,367.5908056576243,369.42661879522143,362.4740608436954,364.61963659974936,376.07127229752695,379.2619956642191,376.8434432338066,508.3421459884459,495.3778443968076,490.45343461577465,494.9919258735601,493.3573176235725,501.79883529425024,517.1969321108168,528.6231050832794,532.0210869045459,531.6149898247488,529.1028901868503,522.9522338793835,508.5592033823519,503.0838464227796,505.70673940138767,505.9779450081929,516.535394828828,516.5094094934152,516.18048450471,513.8325425052739,4.577966629667881,6.949077535646742,-3.5639006492918126,0.8237287402153015,0.5937715172767639,0.272244393825531,0.2413302809000015,0.1841064989566803,0.0,0.2072142511606216,0.022638851776719,0.0,0.1268247365951538,0.4011300504207611,0.7305977940559387,0.4801326096057892,0.0,0.7903483510017395,0.3544749915599823,0.383728951215744,0.4581269025802612,0.303557276725769,0.4949625730514526
question_all1,811.9525824652777,205.5585765838623,1091.6537543402778,612.0805435180664,0.99780136,811.2801641140704,809.2668849654191,810.2301311743328,813.6016128469878,823.5171076986139,844.1924925303736,874.718378482266,911.47579740558,951.397795353133,989.736347989069,1020.5088771922268,1043.779933274167,1060.4203348298968,1072.0549760310007,1079.917145825599,1083.307898092392,1083.1855723443136,843.2464815454136,863.0838390496712,890.6787483210524,919.001825814236,943.5669702593736,1004.5935326495896,1024.5298091448058,1044.6528453927926,1061.9648028024835,1071.277988001491,972.7077141090368,972.6415064246124,972.6609296715142,972.9135481881063,935.7356217847096,950.4237107979878,966.2151739881916,981.1840713951152,994.2547534914152,873.8950276276289,889.803786293884,908.7390531940878,926.3417632346104,908.8867047626026,890.6462987049707,1004.2217286703464,1020.584273119198,1037.5337020223428,1049.678058071037,1037.060478454486,1020.4221994990914,902.7470542166448,926.477987653376,949.3433363041452,963.7219618192544,979.3295583900208,996.351446471728,1008.5711402939592,993.5851748542044,976.7182075202418,960.8110044583418,945.08662125407,924.4343306047236,911.0110351623468,947.4551669992172,962.4405799813508,977.8510364114064,1001.557370945624,977.3503644227778,962.0920664523594,947.0731570923352,375.7486984550977,418.294521183988,460.61280406462856,502.6154591831133,541.1025066123547,573.3972891763734,596.756883861332,613.4029263001438,620.0015092075926,617.0707506024582,599.085725349526,572.8897550825521,540.1091005788168,504.9186259302679,468.45081110746696,431.3480480173057,395.7032351285389,312.2122047837159,293.65346682925474,287.6251364940215,291.3275620894695,302.3174707079699,307.85353222576435,301.7465784479821,302.874071761592,311.3889702359465,329.3993358476736,352.74828845423974,379.0986997031289,404.44430684544784,430.4618187623313,451.4837617138692,459.0630150528455,465.46210260551294,463.65699094246406,460.0919528344584,358.6189066769043,349.03064119748467,349.45030545277666,361.1354092960936,365.5346729508641,365.26287833946367,368.50891578615096,360.4296156079601,362.59340311256346,375.6098135167341,378.6978626220419,376.180836621948,508.6847876892023,494.9028018669127,489.59022399535775,494.7278181844941,493.42893216300513,503.48752807694814,520.7095512012087,529.5356432383888,531.4883483165186,530.443476494034,527.645075104315,521.7189203523351,508.5913932744585,503.0622520152908,506.13580637721446,506.96428927238776,519.5128407629732,515.5928631715371,514.793049919246,512.058152079278,4.630381101081281,7.096239756641629,-4.835195898291526,0.7861000895500183,0.601949155330658,0.2052271664142608,0.4521570801734924,0.1517257094383239,0.0,0.1129458099603653,0.0595970004796981,0.0,0.0936814397573471,0.3627424538135528,0.6229341626167297,0.5195885300636292,0.0,0.5569850206375122,0.1269437074661255,0.5525307655334473,0.4029581248760223,0.3174456655979156,0.1341774463653564
question_all1,813.2146267361111,220.8027935028076,1084.131618923611,609.861442565918,0.9970733,817.8662392762371,816.0954341651769,817.0242443654706,820.2279574313825,829.8128690755068,850.0304518244332,880.1315437847402,916.5948836983158,956.4500793727284,994.5811021089872,1025.4258739170273,1049.3337152005452,1066.1323171935337,1077.3439632835357,1085.686134128768,1090.8029420017651,1092.0484516511442,854.1863016124582,871.9631843982419,895.5728524860607,920.7591513483752,942.898253723332,1010.5122886392472,1030.0291226368165,1049.8559565783971,1066.9823682069743,1077.0932362193032,976.581820799636,976.3509626725692,976.3066888924144,976.4721242305789,940.4594529968302,955.1302977439444,970.7005319156966,985.3809493720336,998.0229919720982,880.4986460523708,896.6098635195953,915.1750477788052,931.9478952881148,914.7441506393932,896.7993975966747,1009.1741685936676,1025.8190506862322,1042.8098582100367,1055.7700820811815,1042.5066760385816,1025.6506934455435,906.5134155909108,929.8159917234204,953.0663492836736,967.697873571103,983.1986221180616,1001.6105873744234,1015.8835524806508,999.4181586860104,980.982011207804,964.6611541913684,948.338850137492,927.1671201192391,914.2438513581168,951.1324672272008,966.4823342933306,982.067344943563,1009.37436065805,981.713266012898,966.0322499940085,950.543773437652,379.0972269702282,421.27710220683457,463.044613514326,504.9409946369628,543.2781923808682,576.0184440979182,600.1579505101523,617.2728414944909,624.3115098821464,620.0946479866487,601.761462787872,575.5416730888737,542.6608917742241,506.6428219777161,469.5401697918128,432.1414036557991,396.21015610572886,316.17359695225707,299.98535256896207,293.70742237425304,296.28047060792727,306.1029120565489,309.84353166822075,304.9987529202404,307.1378081892087,315.7925669492604,332.00169597869365,358.0306158737444,383.5991830691731,408.1468375225942,433.391504866288,456.28149444853807,462.9628280712873,468.18095639277175,466.40093337493823,462.7631647321234,363.7050062313167,354.40658017279407,355.2830117918834,367.231074714772,371.2896529763793,370.59645247320975,373.3639811475225,364.967379432408,366.5927224961311,378.4005758393156,382.19797775671066,380.2649027018874,512.3642967073952,498.8939643107851,493.36717177215706,498.09689712978576,496.7004781719346,506.2163911750197,522.6748558865308,534.4876625501852,538.2660164458857,537.9278270994247,535.1955421350842,527.894765177173,512.7270022074176,506.9874116820877,509.76065893705527,510.1832216973624,522.025163903331,521.8575858366487,521.3456963420258,518.7912856723106,5.22813582948939,7.265575039812945,-5.017735589742348,0.8381547331809998,0.5260086059570312,0.1500464677810669,0.4252975881099701,0.1973628252744674,0.0,0.1388003379106521,0.0563481226563453,0.0,0.1456104964017868,0.3362033367156982,0.5225493311882019,0.4894638657569885,0.0,0.664193868637085,0.1891600787639618,0.7183479070663452,0.5226295590400696,0.2840320467948913,0.2571789622306824
question_all1,821.6038953993055,222.25458526611328,1091.2438151041663,614.779541015625,0.99702746,820.4182910375739,818.2232374833432,819.04140880301,822.5233132491659,832.4468700683445,853.0274159291771,883.0924517471968,919.5451857064731,959.4104353340676,997.5356873080544,1028.38038177894,1052.1029772788363,1068.8024963525288,1080.2598848763537,1088.8014005744913,1093.7263613799792,1094.7649329639476,854.8769925428902,874.2503730059098,899.7783401303608,926.5267945118536,949.894697264506,1013.383955018589,1033.4685739638933,1054.0762969790642,1072.1823460920527,1082.756168268584,980.6756882610176,980.5978627735944,980.7009001252696,980.9607957014156,943.6562348297422,958.4794493445456,974.158084445047,988.7998605715125,1001.4598943259514,881.3965467804575,897.7105882414796,916.5959450626756,933.9474491225462,916.25220178877,898.0028549529068,1013.322132607584,1030.3098755102396,1047.5201173262535,1060.370756143505,1047.1365769280976,1030.2127621043967,909.1518613865954,932.9720335392842,956.2655079488054,970.714475080004,986.2902693578392,1003.9131940164344,1017.2495683163372,1001.216787942258,983.3142305799344,967.195791633659,951.219583538497,930.3604858834834,917.2117265979044,954.1186390961584,969.280964415378,984.7938132593016,1010.6627301381782,984.2090271562932,968.764991540968,953.5218927991956,384.393312175323,426.8680178285547,469.1169537642128,511.1753407882037,549.4232549391576,581.6596555469732,605.3859289468887,622.0774184067991,628.5949941471972,624.7301669654837,606.4997711411683,580.1761142118606,547.2200524499613,511.6031844400229,474.9261266551652,437.7172894484878,401.8955680226102,319.83833375850566,303.28855575161435,297.427674674709,300.7137028692848,311.63310726973134,316.10324379807014,310.01316076483306,310.9933632332342,319.06414984230935,336.2019426430652,362.1340997493664,388.48466711507206,413.90615763019673,439.9049942215739,461.6783307870157,468.6686149443492,474.2995641000336,472.3878422062298,468.6706925367264,365.6863475428309,356.72169085129485,357.8223515642088,370.01189487195256,373.5559867115582,372.7602828689153,376.98325609331096,368.549255800688,370.1628572261643,382.110108341822,385.5987228498445,383.619184410272,518.4032565925612,504.5925454925084,499.06104001519816,503.905058944697,502.3551188802352,511.87846542998864,528.1398090411215,539.1606224100285,542.5472664381372,542.0778990143485,539.3789099874873,532.698159018769,518.6669423710168,512.5421438921815,515.3563831448264,515.7670445461756,527.4111637037853,526.491969454782,525.9779337948858,523.404807560275,6.299401224980776,7.177039243962024,-5.1992093714196255,0.8220600485801697,0.5200239419937134,0.1728462278842926,0.4223479926586151,0.1485278159379959,1.0,0.1169890612363815,0.1302845776081085,1.0,0.0758417695760726,0.3090418875217438,0.5044330358505249,0.434629738330841,0.0,0.4662788212299347,0.2420006543397903,0.4885608851909637,0.3040837943553924,0.3561842739582062,0.2451492697000503
question_all1,819.0579969618055,223.52984046936035,1095.7875434027778,617.0239105224609,0.9976599,822.6496435874461,820.2388790374207,820.7954653284372,823.8270568788957,833.5298385337105,854.0808847580828,884.3881034919305,921.0928806818866,961.2144614834656,999.5624076624752,1030.7114822472383,1055.1302132069372,1072.324066694843,1083.7963175286372,1092.178428406381,1097.3115214289917,1098.5951816768693,857.8170484265513,877.0941866071257,902.5159732701752,929.2325937020836,952.5634261901794,1016.528484562732,1036.9803341254003,1057.7568349840692,1075.8458085255502,1086.1739133268347,983.2749603286818,982.9763149102284,982.9147338928336,983.0478029285936,946.2356248417552,960.9894430949504,976.6701429090932,991.4399615317532,1004.1142242900884,884.9372665684416,901.316128502097,920.1009422097384,937.1375361296856,919.67275993911,901.5034890289694,1015.5995343524344,1032.5451780631902,1049.77728045541,1062.864034708689,1049.4362206890528,1032.4470649797174,912.5010903801982,935.8477402959794,958.7908206466676,973.2028614388332,988.7232761094368,1006.520021267184,1020.1596255774488,1004.2874842275114,986.487108379068,970.2387542962624,954.1043447970596,933.3085646893436,920.3897932067778,956.7051154935348,971.8882418129232,987.4659313328864,1013.6452939763813,987.1778965376312,971.5983494549864,956.2897110025668,381.2284064468008,424.077902481455,466.7071084689662,509.2799683884591,548.1592056393883,581.2339535377478,605.7347268492317,623.0347147140094,629.8077259909796,625.6063132329116,606.823455595064,580.1381885696355,546.7909418548154,510.52416950179065,473.2362161368218,435.6470561684898,399.3942155355795,321.500406334387,304.5725501935552,298.29743607756376,301.37804898864727,312.1073310394497,316.46089506810097,310.7896999104038,312.2496456712854,320.81582412387456,338.15831077122346,362.7924204949138,389.2339949978961,414.70935545738587,440.7964732267898,462.6863296092709,469.5579605777179,475.1039391237198,473.16154774598624,469.4239909055063,366.4289653283418,357.36170934230324,358.3635970327555,370.4573010907659,373.8113838169848,373.0698644957824,377.2449617825232,368.8032681745122,370.4032769761,382.1549784139677,385.5617202277302,383.6272657087285,518.9394913486962,505.9850462191706,500.6598361834267,505.5771141962641,503.923095352455,513.189293487239,528.9606479892373,540.2273004080095,544.0166719893596,543.7117502606325,540.9887322382642,533.8152754788935,519.3421602773371,514.5553901153496,517.3840640514746,517.6914343855551,528.3511422704527,527.3535185307021,526.958814605682,524.3516690918211,6.518250399576911,7.018090077193815,-4.766784767114411,0.7790550589561462,0.4449827671051025,0.2963505983352661,0.4061549007892608,0.1822405010461807,1.0,0.1184025183320045,0.0857695192098617,0.0,0.0624587275087833,0.2308421432971954,0.659767746925354,0.4748995304107666,0.0,0.5962180495262146,0.2319056987762451,0.3990800380706787,0.3110036551952362,0.3777106702327728,0.1721188575029373
question_all1,824.3312174479166,215.51304817199707,1094.8807508680554,616.3824462890625,0.9975431,823.7740316366525,821.3241315850053,821.9307896819894,825.3860162386882,836.0832206920904,857.4716012239161,888.6141576909401,925.8781167827838,966.5781492589804,1005.3475821041,1035.886311874992,1059.444025722392,1076.2410998179314,1087.4679554332463,1095.1614521645536,1099.1240084091064,1099.3926402529803,857.2334051471755,875.8246268570351,901.826233885414,928.9364741253744,952.6412057739764,1016.8204183564726,1036.972480250446,1057.49754157413,1075.634506233878,1085.9161757318589,984.9428015558512,985.3903492611588,986.0017311382989,986.7428843598054,948.9884979679788,964.1690930606364,980.2414145553008,995.164287657494,1007.7829595782124,888.7110417768031,904.5357913154496,923.0100725860692,939.4480533725388,922.6398113718666,904.9312125726666,1017.5340747332492,1033.9733171059213,1050.6608339087463,1062.9030943825253,1050.215666013775,1033.7036817275682,914.814536227234,938.3033072559132,961.672127241915,976.2205959661272,991.9351144103376,1009.6191982958314,1023.1403057650704,1007.5168222343298,989.6596716597952,973.2952356144438,957.2184555594504,935.89883864376,923.445076110387,959.9865047134164,975.1628706250548,990.7697815006816,1016.1602360312302,990.035394968806,974.4388635069354,959.145843880194,380.2361049955098,423.90834854736136,467.01061318744337,509.8112727079065,549.1757154819481,583.0077873618377,608.3876904441479,626.7267382755924,633.2175706146177,628.1813758393937,607.5282635161645,579.3053185818787,544.9733144968675,508.18027112749,470.3322262963407,432.3523457070387,395.7594931300539,322.51637146766745,304.8163313839543,298.8105215949313,302.22729844487003,313.00045612214046,316.5818843077016,309.437177574446,309.6580841857307,317.164507753909,334.3616623738902,362.8472466175885,389.7545578496485,415.7379722315402,442.4701523607737,462.1546245322693,469.28416355868217,475.1836847101515,472.1050129624607,467.2461283935038,369.7210277138748,360.9399289864288,361.2008479510197,371.24640012225257,375.82869625253625,375.6898214168224,375.0312017381261,367.3372605844066,368.9388729407896,379.8263045228267,383.4631134754326,381.5019777237743,520.8611908583323,507.5274576125662,502.3839419928957,506.9146134423281,504.8479058634584,513.0720142825371,528.2415274873031,542.0131171625492,546.6081581807186,546.6231825254929,544.3418906025574,537.1906465589802,521.2083851157204,516.2718556504874,518.6616153144171,518.5244178149042,527.9068917471118,529.2395568630702,529.2885866904824,527.0677362156082,7.051890220324731,6.772791438128316,-4.685286986662819,0.7769059538841248,0.4486235082149505,0.291701465845108,0.2424966245889663,0.2271300107240677,1.0,0.1816645115613937,0.3158409595489502,0.0,0.1147860139608383,0.372947633266449,0.6448326110839844,0.5166829228401184,0.0,0.5695719122886658,0.4583484828472137,0.8601752519607544,0.5760185122489929,0.3669134080410003,0.3912021219730377
