file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
./voice_sample/asano.wav,0 days 00:00:25.070000,0 days 00:00:25.170000,7.7516212,-4.6554723,20.43884,0.03779051,-0.011669897,1.2294675,22.676369,-18.871113,0.59030575,-8.512408,34.079273,0.0386234,1.1392922,9.008263,9.649695,10.816777,567.95715,1470.327,-5.1619697,1464.1289,1321.5012,-12.714904,2290.5974,907.1429,-15.417087
./voice_sample/asano.wav,0 days 00:00:25.080000,0 days 00:00:25.180000,7.601499,-5.0384555,22.18814,0.032700066,-0.012486897,1.1753883,22.504889,-15.853317,1.111483,-8.2572155,33.990677,0.036185697,1.2489066,9.027228,9.8761215,6.9058824,441.54614,1380.7739,-4.767495,1327.6171,1468.8795,-16.868721,1960.1483,1035.8759,-11.673378
./voice_sample/asano.wav,0 days 00:00:25.090000,0 days 00:00:25.190000,7.060574,-5.5773673,23.127113,0.027226567,-0.0119159,1.3170607,22.949896,-12.526652,2.3545122,-7.1929817,33.895695,0.021301493,1.5635419,8.787422,9.926759,7.1521945,458.3207,1537.8794,-8.21627,1347.1466,1607.8838,-17.640184,2004.7675,1054.4806,-12.089276
./voice_sample/asano.wav,0 days 00:00:25.100000,0 days 00:00:25.200000,6.162044,-6.257178,23.258825,0.02333715,-0.010958339,1.4415632,23.564932,-9.362306,3.6842575,-5.9882455,33.812557,0.019881122,1.5060906,8.333347,10.023704,7.127962,450.36423,1631.8143,-8.541987,1327.4264,1654.09,-20.223772,2020.9349,1054.5304,-12.390761
./voice_sample/asano.wav,0 days 00:00:25.110000,0 days 00:00:25.210000,5.005812,-7.069387,23.216354,0.018889343,-0.010701423,1.4801577,24.233515,-6.356404,5.1109996,-4.557417,33.751106,0.007765647,0.93109494,7.5508094,9.995322,7.699201,575.0372,1770.0192,-10.129314,1483.1548,1785.4235,-18.038523,2060.9182,1182.7728,-13.680242
./voice_sample/asano.wav,0 days 00:00:25.120000,0 days 00:00:25.220000,3.7486641,-8.042451,23.91623,0.013766653,-0.010798673,1.399531,24.503983,-3.1507885,6.687756,-2.7925816,33.69025,0.0068082786,0.37800935,6.5706124,10.830883,8.482821,534.20013,1703.3632,-8.152392,1418.9585,1641.7627,-21.39985,2029.5839,1120.7644,-15.766129
./voice_sample/asano.wav,0 days 00:00:25.130000,0 days 00:00:25.230000,2.6491044,-8.964309,24.713753,0.010898528,-0.011306944,1.1704531,22.534258,0.5650154,9.348481,-1.7550608,33.544968,0.005407536,0.3540857,5.4155326,10.191991,8.088168,697.9634,1718.3164,-11.706548,1642.5673,1501.4974,-20.466167,2044.4697,1730.8942,-17.848064
./voice_sample/asano.wav,0 days 00:00:25.140000,0 days 00:00:25.240000,2.0761738,-8.978601,25.170511,0.009075871,-0.011575607,0.8396264,18.441801,4.0867896,13.031505,-1.667244,33.21166,0.0056719794,0.7556048,3.2597086,12.175578,10.260773,719.56525,1551.7421,-16.79432,1660.9188,1164.6106,-20.46093,2372.7458,1407.6489,-20.9819
./voice_sample/asano.wav,0 days 00:00:25.150000,0 days 00:00:25.250000,2.1886976,-8.840594,24.598654,0.0157566,-0.0120958695,0.71788234,15.285684,6.1991577,15.152638,-2.5418415,32.782703,0.017530734,2.362809,1.4053155,10.476486,13.092366,995.97797,1266.9381,-21.02082,1883.7416,1118.9257,-17.168701,2663.2197,1342.4977,-23.652788
./voice_sample/asano.wav,0 days 00:00:25.160000,0 days 00:00:25.260000,2.8166177,-8.796594,24.326078,0.022822514,-0.012326431,0.82671195,15.17704,6.5910325,14.581641,-3.4630444,32.43894,0.033926666,2.593934,0.48567235,9.696282,17.234274,743.85156,1798.7953,-23.323692,1720.0927,1039.9896,-15.747276,2902.9148,569.5164,-26.421041
./voice_sample/asano.wav,0 days 00:00:25.170000,0 days 00:00:25.270000,3.5614116,-9.545551,24.307838,0.029814944,-0.012050554,1.0606202,17.837515,6.0512657,11.493156,-4.127995,32.287506,0.051572125,3.0903587,1.3899778,6.032064,18.374146,679.17725,2025.0494,0.0,1621.6836,1087.663,-15.635735,2825.1228,599.7697,-27.549194
./voice_sample/asano.wav,0 days 00:00:25.180000,0 days 00:00:25.280000,4.127298,-10.229706,24.978607,0.032958943,-0.011018946,1.105573,20.491806,5.738607,8.636403,-4.2481194,32.18108,0.05668403,2.415924,2.6585474,4.9591413,18.862478,516.26324,2422.0598,-18.424335,1500.413,946.1263,-15.405693,2848.7004,491.96362,-28.61888
./voice_sample/asano.wav,0 days 00:00:25.190000,0 days 00:00:25.290000,4.4071503,-10.824379,25.899183,0.03383283,-0.009173632,1.0246696,22.75393,5.9066453,6.4981723,-3.320507,31.949936,0.04322174,2.5455308,3.7063034,4.3832464,21.713676,726.4885,1793.1298,-18.759567,1558.4404,973.0091,-17.071861,2774.2742,635.8156,-31.975983
./voice_sample/asano.wav,0 days 00:00:25.200000,0 days 00:00:25.300000,4.386948,-11.600723,27.440847,0.034153856,-0.007831681,0.99648255,24.66649,6.52278,5.455303,-1.1775928,31.501078,0.028900532,2.212476,4.4876385,6.1926446,22.485474,787.30255,1856.5151,-20.84249,1582.893,1026.964,-18.772352,2823.6055,627.95526,-32.34122
./voice_sample/asano.wav,0 days 00:00:25.210000,0 days 00:00:25.310000,4.1262727,-12.920802,30.223516,0.029566191,-0.00677301,1.0075339,26.352114,7.33136,6.053715,2.034511,31.10489,0.014579323,1.8794212,5.381291,8.56861,24.582489,919.3828,2470.446,-25.399597,1571.2231,1090.2687,-21.007853,2845.6995,661.22266,-33.887028
./voice_sample/asano.wav,0 days 00:00:25.220000,0 days 00:00:25.320000,3.7360408,-15.059686,34.07892,0.023813963,-0.006084736,0.9832105,28.214691,7.9198227,8.631073,5.7297807,30.869406,0.014579323,1.8794212,6.6426506,11.047391,25.95487,752.6077,2531.662,-21.830126,1483.368,1060.0852,-22.697649,2888.2922,643.1777,-34.640236
./voice_sample/asano.wav,0 days 00:00:25.230000,0 days 00:00:25.330000,3.405715,-17.4088,36.765884,0.018718114,-0.006874616,0.9902995,30.449179,7.1339173,12.975414,7.344986,30.967554,0.018141419,1.9003121,8.312608,11.611752,28.716455,590.42084,2282.9968,-16.696129,1417.5137,1046.7936,-25.89174,2734.6306,905.94354,-37.561794
./voice_sample/asano.wav,0 days 00:00:25.240000,0 days 00:00:25.340000,3.366599,-18.146757,36.794617,0.016373806,-0.009298102,1.0153552,32.612003,3.4402962,17.187399,4.68065,31.212175,0.01982586,1.4924096,9.752839,12.081196,29.648214,339.05292,1412.9008,-9.494487,1395.9098,943.0202,-27.441832,2574.804,940.5893,-39.1427
./voice_sample/asano.wav,0 days 00:00:25.250000,0 days 00:00:25.350000,3.702727,-16.539207,34.238316,0.018695224,-0.013047156,1.0894369,33.462086,-2.2169712,18.781433,-0.63472587,31.58879,0.023632228,1.2936279,10.758811,11.661996,27.975515,499.7147,1229.3866,-13.12027,1486.7655,889.0025,-25.890915,2518.8926,813.1966,-38.34078
./voice_sample/asano.wav,0 days 00:00:25.260000,0 days 00:00:25.360000,4.292231,-13.313388,31.140526,0.021344135,-0.014532834,1.0937806,32.50378,-7.7548485,16.830992,-5.2244215,31.877815,0.024219528,0.8623192,11.347325,10.348953,25.176569,666.84735,1233.3275,-15.227947,1566.6454,858.69696,-21.368637,2601.5676,653.46454,-36.43669
./voice_sample/asano.wav,0 days 00:00:25.270000,0 days 00:00:25.370000,4.8858614,-10.325081,28.970331,0.022477562,-0.013771488,1.0907531,30.348137,-11.227547,12.662415,-6.9184775,32.0506,0.03635459,1.5080433,11.768355,8.376869,22.372892,829.424,1255.636,-16.023554,1648.3721,878.5774,-17.081154,2711.1897,653.30096,-34.203808
./voice_sample/asano.wav,0 days 00:00:25.280000,0 days 00:00:25.380000,5.3186374,-8.331475,27.896585,0.019020835,-0.010882537,1.0578573,28.245583,-12.976686,8.367253,-7.159222,32.09203,0.03591073,1.3123275,11.882726,6.7840314,20.158907,849.2141,1337.3046,-13.307439,1666.8414,913.30927,-14.448146,2822.465,707.34,-32.45494
./voice_sample/asano.wav,0 days 00:00:25.290000,0 days 00:00:25.390000,5.524221,-7.3212166,28.109138,0.016637227,-0.008646052,0.96458286,27.046377,-13.406662,5.1249304,-6.8046,32.138187,0.029555226,1.2033695,11.590073,5.834461,21.068962,840.3884,1360.2021,-11.648445,1725.6464,942.2539,-13.073573,2855.4485,1470.4795,-33.76119
./voice_sample/asano.wav,0 days 00:00:25.300000,0 days 00:00:25.400000,5.474247,-7.1164336,29.47468,0.014018369,-0.008157242,0.88115615,26.962439,-12.442666,3.4122365,-5.7624936,32.180683,0.011559849,0.35672,11.042946,5.206343,21.301966,830.3995,1329.4244,-10.729062,1742.4642,902.9065,-12.391659,2905.8555,1458.6842,-34.340424
./voice_sample/asano.wav,0 days 00:00:25.310000,0 days 00:00:25.410000,5.1594734,-7.484894,30.61154,0.01344993,-0.010155019,0.8861494,27.740585,-10.403717,3.1907597,-4.2204757,32.219055,0.010024658,0.4744562,10.361946,4.8013654,22.514101,823.78125,1312.4625,-10.317463,1748.4406,953.79663,-12.055813,2773.5037,1525.9917,-35.830284
./voice_sample/asano.wav,0 days 00:00:25.320000,0 days 00:00:25.420000,4.5920835,-8.22149,30.946798,0.010108812,-0.013817374,0.99682903,28.860258,-7.8931026,4.0162024,-2.6926126,32.249176,0.0086056935,0.49724916,9.426652,4.432528,22.365067,810.3194,1213.6589,-10.297538,1720.1079,931.50336,-11.909706,2636.5732,839.2044,-35.946964
./voice_sample/asano.wav,0 days 00:00:25.330000,0 days 00:00:25.430000,3.8191679,-9.216218,30.129606,0.007718518,-0.016876275,1.1364655,29.821085,-5.3581986,5.3407784,-1.6395073,32.281246,0.009416827,0.60659486,8.0953245,4.0236773,22.673147,805.7316,1187.3737,-10.495541,1715.8436,975.82794,-11.947789,2475.736,923.479,-36.526295
./voice_sample/asano.wav,0 days 00:00:25.340000,0 days 00:00:25.440000,2.931842,-10.426341,29.298975,0.0031338595,-0.018808305,1.1941966,30.198524,-2.6974986,6.91587,-0.54838413,32.312252,0.0041077165,0.49496445,6.4257035,3.6003191,19.60954,811.2678,1188.275,-10.828954,1739.1979,909.66034,-12.247663,2662.999,829.3488,-33.64429
./voice_sample/asano.wav,0 days 00:00:25.350000,0 days 00:00:25.450000,2.047471,-11.985607,29.52862,-0.0011832126,-0.019507447,1.0878454,30.05647,0.17558312,9.09,0.6102186,32.355698,0.0075698993,0.50296295,4.6004086,6.897082,19.70251,807.0878,1149.0315,-12.087026,1734.3795,849.8415,-14.0598955,2715.3958,761.84515,-34.36951
./voice_sample/asano.wav,0 days 00:00:25.360000,0 days 00:00:25.460000,1.2927645,-14.511647,30.413385,-0.009737113,-0.021362506,0.8227744,29.099886,3.9971502,11.9228525,2.7623127,26.585655,0.010771748,0.51386094,0.7500995,5.217544,23.762522,812.7212,1167.6559,-7.7243047,1743.9072,821.3803,-11.687781,2805.3691,652.4389,-27.232996
./voice_sample/asano.wav,0 days 00:00:25.370000,0 days 00:00:25.470000,0.76086456,-17.495077,31.372438,-0.013735194,-0.0202696,0.5064073,27.513855,8.508624,14.381341,6.7125907,20.59484,0.222248,2.2826455,-2.4948916,0.18935204,26.828268,841.29315,1193.8153,-6.0744796,1790.8136,905.2666,-11.574226,2761.4895,695.38007,-22.374374
./voice_sample/asano.wav,0 days 00:00:25.380000,0 days 00:00:25.480000,0.44486162,-20.576746,31.876368,-0.021493768,-0.019102292,0.25256565,25.548391,12.829984,17.361483,12.06,14.688089,0.32632667,3.217134,-5.091367,-6.6952395,28.613468,879.23096,1206.7455,-68.31981,1855.8828,921.7197,-72.81052,2815.4705,681.7783,-76.3649
./voice_sample/asano.wav,0 days 00:00:25.390000,0 days 00:00:25.490000,0.29378733,-21.595774,31.724585,-0.0321907,-0.013432018,0.119149335,22.472189,14.971992,19.849257,17.973482,0.0,0.0,0.0,0.0,0.0,0.0,935.0742,1127.4937,-136.08887,1923.9531,910.3664,-138.14905,2855.121,790.6118,-138.62498
./voice_sample/asano.wav,0 days 00:00:25.400000,0 days 00:00:25.500000,0.32885388,-17.182749,27.963137,-0.025562363,-0.01129615,0.07290596,16.825758,14.247352,19.927794,15.745963,0.0,0.0,0.0,0.0,0.0,0.0,963.0449,983.9092,-201.0,1939.1938,797.6418,-201.0,2874.2366,813.5983,-201.0
./voice_sample/asano.wav,0 days 00:00:25.410000,0 days 00:00:25.510000,0.5837795,-12.223453,22.184572,-0.011106011,-0.00957385,0.12339538,12.258262,12.846616,18.626406,10.189383,0.0,0.0,0.0,0.0,0.0,0.0,993.7298,1012.69904,-138.08443,1988.16,1001.5625,-135.8661,2711.28,1110.4728,-135.8661
./voice_sample/asano.wav,0 days 00:00:25.420000,0 days 00:00:25.520000,1.0815262,-8.5375595,17.765448,0.013950641,-0.011291641,0.2643666,9.87481,12.259837,17.509666,2.0842898,16.28938,0.0,2.3716,-14.437462,-7.2795753,7.8465705,1024.4417,1017.48224,-75.71116,2025.7281,1006.0656,-70.68463,2784.3928,966.50757,-70.654564
./voice_sample/asano.wav,0 days 00:00:25.430000,0 days 00:00:25.530000,1.7480984,-9.853275,16.95635,0.024020577,-0.013026322,0.53142256,11.49015,13.15742,20.140043,-1.206716,21.393599,0.0,2.3716,-9.915365,-3.8238537,10.084144,1046.6827,1010.9766,-17.869211,2045.0433,1120.6841,-10.6384735,2794.3828,948.9292,-10.168843
./voice_sample/asano.wav,0 days 00:00:25.440000,0 days 00:00:25.540000,2.5176618,-11.14571,17.838522,0.032300625,-0.015117101,0.83770543,13.16451,13.784642,23.959213,-4.0993056,26.406683,0.0,2.3716,-6.4822793,-3.9427845,11.88499,1057.4261,1275.4242,-21.66173,1929.0143,1002.71045,-17.709883,2951.718,676.7144,-16.512354
./voice_sample/asano.wav,0 days 00:00:25.450000,0 days 00:00:25.550000,3.2877092,-11.930385,17.587149,0.040780295,-0.01727812,1.0861018,14.86774,13.772999,28.249887,-7.2588215,31.31241,0.0,2.3716,0.07740247,1.1009898,17.43489,829.9146,1361.3646,-19.106565,1740.9957,1089.0677,-25.480143,2682.4622,865.90607,-23.025133
./voice_sample/asano.wav,0 days 00:00:25.460000,0 days 00:00:25.560000,3.931013,-12.256907,17.26489,0.0464427,-0.01859183,1.1554832,16.470755,13.158936,32.355724,-10.4191065,31.063822,0.0,2.3716,1.1967872,-0.35722575,17.873798,607.4296,1429.8678,-11.767383,1579.7177,1031.57,-29.6146,2454.6052,883.77765,-23.62172
./voice_sample/asano.wav,0 days 00:00:25.470000,0 days 00:00:25.570000,4.339203,-12.444011,17.08249,0.05302939,-0.019202786,1.0742322,18.119547,12.345909,36.48379,-13.323296,30.848948,0.0,2.3716,2.6292222,-0.74768466,17.491266,402.6865,1142.5839,-5.0340905,1537.2252,981.23175,-31.331522,2331.5754,905.1049,-22.58989
./voice_sample/asano.wav,0 days 00:00:25.480000,0 days 00:00:25.580000,4.466127,-12.700905,16.9705,0.058558166,-0.019100292,1.006838,20.01634,11.600319,40.56754,-15.984004,30.606674,0.0,1.7465572,4.122435,-0.16303699,18.23878,403.58395,1071.3046,-4.443774,1541.9946,918.19824,-32.86679,2336.6714,799.3471,-21.85405
./voice_sample/asano.wav,0 days 00:00:25.490000,0 days 00:00:25.590000,4.3252897,-13.197589,17.326101,0.0622797,-0.019238349,1.0475063,22.073786,11.557027,44.298634,-18.246885,30.380465,1.0,1.1215144,5.9458003,1.0719832,20.689444,408.00122,1088.3495,0.0,1532.2386,978.012,-33.342617,2344.4688,771.69824,-22.784842
./voice_sample/asano.wav,0 days 00:00:25.500000,0 days 00:00:25.600000,3.9808624,-14.075371,17.956263,0.06012474,-0.019601762,1.1510341,24.157152,12.733529,47.078144,-19.917477,30.156412,1.0,0.49647167,7.6414027,2.5093858,26.691889,410.7114,1125.2983,-3.6013305,1573.8619,1579.2535,-34.58325,2238.7578,663.06757,-27.502123
./voice_sample/asano.wav,0 days 00:00:25.510000,0 days 00:00:25.610000,3.5266979,-15.414279,19.685173,0.054612935,-0.021378772,1.1972882,26.253716,14.924977,48.185383,-20.84308,29.9526,1.0,0.49647167,8.929795,4.2907524,32.294834,427.59915,1259.4229,-4.5189366,1529.6552,1925.5206,-39.061676,2232.4983,650.10925,-32.523014
./voice_sample/asano.wav,0 days 00:00:25.520000,0 days 00:00:25.620000,3.0634098,-17.261118,22.508757,0.045163125,-0.022958199,1.167614,28.583853,16.849638,47.22298,-20.23736,29.676826,0.69052154,0.5725028,9.550136,6.8150544,34.50671,426.17178,1429.9512,-6.6289506,1555.8744,2495.6365,-41.11617,2256.5403,728.0994,-34.320606
./voice_sample/asano.wav,0 days 00:00:25.530000,0 days 00:00:25.630000,2.6602564,-19.693079,27.002127,0.03719582,-0.024368757,1.0548034,31.458277,17.610851,44.648212,-17.26359,29.400583,0.36483285,0.5919061,9.812398,10.558593,34.2429,427.86453,1552.5835,-10.404543,1662.4662,2041.1598,-43.778,2450.842,808.92145,-34.08885
./voice_sample/asano.wav,0 days 00:00:25.540000,0 days 00:00:25.640000,2.3580241,-22.59509,32.17219,0.028074488,-0.024830231,0.84737444,34.83464,17.214754,40.695034,-11.131785,29.187445,0.0341837,0.5623354,10.260192,15.420995,34.813572,509.51123,1686.6855,-18.215485,1832.8428,1854.9824,-43.131847,2606.9812,802.49445,-34.480953
./voice_sample/asano.wav,0 days 00:00:25.550000,0 days 00:00:25.650000,2.1333666,-25.626165,37.51044,0.022447279,-0.024963073,0.67113763,38.859684,16.943115,36.230392,-3.0726564,29.103485,0.012682479,0.60396916,10.981528,19.897736,40.347164,486.7076,1722.0298,-14.651265,1807.9073,1458.7389,-45.35713,2697.1428,758.2381,-39.780624
./voice_sample/asano.wav,0 days 00:00:25.560000,0 days 00:00:25.660000,1.9777237,-28.19663,41.549175,0.018181683,-0.02446296,0.51931167,42.01933,18.401255,30.605005,5.379585,29.097116,0.009948588,0.6968093,11.973708,23.21374,43.531178,581.26825,1587.3131,-19.993015,1654.0057,1277.256,-45.836514,2646.9558,682.0457,-42.500732
./voice_sample/asano.wav,0 days 00:00:25.570000,0 days 00:00:25.670000,1.8496962,-30.159729,43.865753,0.016295914,-0.02225113,0.44322363,45.010517,20.104837,26.01915,13.354866,29.094765,0.012737957,0.90678716,12.953782,24.721558,45.14275,446.46744,1519.1469,-9.458871,1498.3605,1304.877,-44.141644,2543.2688,796.17755,-43.679554
./voice_sample/asano.wav,0 days 00:00:25.580000,0 days 00:00:25.680000,1.7865514,-31.177336,44.686787,0.014914629,-0.018786676,0.37523773,45.18776,21.07007,23.714043,19.51026,29.071707,0.012609323,0.8333221,13.669114,25.49512,44.5295,464.49185,1372.4419,-17.78971,1417.0748,1156.6891,-39.83975,2472.2083,692.6758,-42.81654
./voice_sample/asano.wav,0 days 00:00:25.590000,0 days 00:00:25.690000,1.7834501,-30.72442,43.801167,0.0141818235,-0.015528199,0.3788468,44.185642,19.261765,24.787308,22.991646,29.022375,0.027682463,1.0137585,14.011676,25.360445,44.932644,348.37576,1360.4834,-15.20313,1370.0409,1181.8539,-39.906834,2483.8093,764.63837,-43.257427
./voice_sample/asano.wav,0 days 00:00:25.600000,0 days 00:00:25.700000,1.8739004,-28.342299,42.02788,0.012974652,-0.014910281,0.44236192,40.946564,16.444265,26.190508,22.639198,28.968565,0.028535053,0.9589226,13.932869,25.02741,45.137787,432.57266,1307.0605,-23.774155,1470.0348,933.72284,-36.677975,2644.886,655.74805,-43.884533
./voice_sample/asano.wav,0 days 00:00:25.610000,0 days 00:00:25.710000,2.0485299,-24.380995,37.42464,0.017041339,-0.015747184,0.5278283,38.660763,11.898055,25.785929,20.196814,28.930452,0.028048418,0.8739831,13.160165,24.111013,44.743237,544.3414,1428.8793,-24.414589,1643.6152,820.90967,-35.50467,2842.5916,659.8731,-44.31072
./voice_sample/asano.wav,0 days 00:00:25.620000,0 days 00:00:25.720000,2.3611896,-19.721037,32.072353,0.019419426,-0.016523011,0.68639714,36.65025,6.479689,22.869827,16.802622,28.948784,0.009935035,0.4444107,11.12,23.022797,38.482418,685.94354,1529.1289,-24.276924,1767.1637,893.3227,-29.448288,2781.0,894.1889,-39.126446
./voice_sample/asano.wav,0 days 00:00:25.630000,0 days 00:00:25.730000,2.8458767,-15.214046,25.286966,0.028137147,-0.015803305,0.9025058,34.92593,0.5122296,19.10624,13.4143305,29.05426,0.0052759605,0.26923263,8.081547,21.746683,31.07215,807.1728,1529.313,-22.420532,1836.8002,1023.8242,-25.929056,2667.84,1666.0988,-32.848637
./voice_sample/asano.wav,0 days 00:00:25.640000,0 days 00:00:25.740000,3.491607,-11.546437,19.791792,0.031326417,-0.015162918,1.1380452,32.453777,-3.855872,15.428616,9.979306,29.665476,0.005204626,0.26036534,4.9024305,17.638494,19.21948,627.14984,1693.6049,-20.697697,1583.839,1269.2032,-22.427101,2299.7273,1781.7355,-23.586473
./voice_sample/asano.wav,0 days 00:00:25.650000,0 days 00:00:25.750000,4.180456,-9.173993,16.104465,0.039433677,-0.014716932,1.2740067,29.535868,-5.889772,12.139015,7.1018176,30.725286,0.005001309,0.34765092,2.992347,12.163434,11.575779,585.8233,1880.3921,0.0,1522.9297,1784.8452,-20.456347,2169.787,1684.1519,-19.589544
./voice_sample/asano.wav,0 days 00:00:25.660000,0 days 00:00:25.760000,4.740013,-8.08879,14.930097,0.04064504,-0.014720954,1.2529796,26.35903,-5.513269,8.657064,5.449838,31.786575,0.005001309,0.34765092,2.507509,6.9429054,10.150993,555.19464,1927.7604,-13.125881,1486.1881,1718.2977,-19.15629,2321.7004,910.04816,-21.328161
./voice_sample/asano.wav,0 days 00:00:25.670000,0 days 00:00:25.770000,5.0093255,-7.905188,15.599858,0.04037875,-0.014436241,1.0745335,23.108168,-3.324829,4.754605,5.346352,32.380444,0.005001309,0.34765092,2.9586058,4.991586,9.121008,610.80707,1931.914,-12.952319,1472.0458,1818.4185,-17.825949,2305.4792,926.15967,-21.68764
./voice_sample/asano.wav,0 days 00:00:25.680000,0 days 00:00:25.780000,4.90237,-8.247455,16.748318,0.0339464,-0.014369649,0.9074475,19.958166,0.3972703,0.8343551,7.0237603,32.489857,0.005001309,0.34765092,3.4774292,4.891103,12.779243,662.4856,1699.2484,-13.53625,1519.4982,1297.9318,-17.040762,2476.014,830.62305,-25.439804
./voice_sample/asano.wav,0 days 00:00:25.690000,0 days 00:00:25.790000,4.426085,-8.897189,18.402805,0.026594058,-0.014444728,0.90472573,17.053278,5.4967937,-2.4979174,10.391811,32.58536,0.0507059,0.5149556,3.1023295,4.846897,8.899728,664.8183,1606.7709,-14.718152,1494.7402,1374.8042,-18.764309,2287.423,926.98584,-22.13153
./voice_sample/asano.wav,0 days 00:00:25.700000,0 days 00:00:25.800000,3.686694,-9.723688,20.235704,0.018735215,-0.015385598,1.0193392,14.072963,11.815277,-4.8431025,14.998111,32.85349,0.09641049,0.6822603,1.3462404,9.023271,9.678409,825.6978,1354.9285,-16.342768,1760.6146,1147.84,-18.53002,2488.9905,1026.0035,-23.883003
./voice_sample/asano.wav,0 days 00:00:25.710000,0 days 00:00:25.810000,2.8655806,-10.539486,21.530096,0.011586989,-0.01681623,1.0600575,10.093536,18.853022,-5.71031,19.570915,33.12676,0.1182073,0.7406356,-1.7515389,8.530538,8.475219,861.64764,1405.998,-17.557701,1791.8727,1064.0035,-18.315603,2663.9597,900.24274,-24.57419
./voice_sample/asano.wav,0 days 00:00:25.720000,0 days 00:00:25.820000,2.1655633,-10.468648,20.912014,0.0012960251,-0.016657563,0.89734745,4.133096,25.106737,-3.9779847,23.525488,33.338123,0.10625341,0.6861708,-3.5680344,10.383481,9.333435,629.3298,1626.5118,-79.00492,1649.9174,1178.3477,-78.37876,2511.1042,980.4499,-84.63735
./voice_sample/asano.wav,0 days 00:00:25.730000,0 days 00:00:25.830000,1.7081977,-8.697452,18.054132,-0.009129672,-0.01310635,0.6073228,-3.5154836,28.762022,0.098416805,27.564962,0.0,0.0,0.0,0.0,0.0,0.0,773.5833,1482.4995,-140.17857,1740.3643,1162.7477,-140.07664,2704.2017,752.736,-144.08647
./voice_sample/asano.wav,0 days 00:00:25.740000,0 days 00:00:25.840000,1.4841236,-5.6616654,13.93809,-0.020010421,-0.0072178263,0.33249745,-10.803893,29.281801,4.4760284,31.895432,0.0,0.0,0.0,0.0,0.0,0.0,817.16797,1269.2687,-201.0,1757.9531,1244.1422,-201.0,2610.0403,1032.9453,-201.0
./voice_sample/asano.wav,0 days 00:00:25.750000,0 days 00:00:25.850000,1.3851808,-2.4260654,10.31216,-0.023826942,-0.0014300818,0.15804107,-15.883625,27.901556,6.725736,34.978214,0.0,0.0,0.0,0.0,0.0,0.0,1123.5995,873.273,-201.0,1945.81,1103.3942,-201.0,2866.164,1014.1954,-201.0
./voice_sample/asano.wav,0 days 00:00:25.760000,0 days 00:00:25.860000,1.3084893,0.16705728,7.736135,-0.0251797,0.0014560585,0.086121105,-18.419954,26.147703,6.3919578,35.57317,0.0,0.0,0.0,0.0,0.0,0.0,1029.0936,834.874,-201.0,1874.539,1050.8253,-201.0,2746.293,1145.6959,-201.0
./voice_sample/asano.wav,0 days 00:00:25.770000,0 days 00:00:25.870000,1.207434,2.186496,6.455288,-0.02319666,0.002517961,0.06277183,-19.578049,24.590868,4.640717,34.012318,0.0,0.0,0.0,0.0,0.0,0.0,993.9493,859.4128,-201.0,1852.8262,1001.80225,-201.0,2728.9941,995.4875,-201.0
./voice_sample/asano.wav,0 days 00:00:25.780000,0 days 00:00:25.880000,1.0836247,3.6088321,5.416067,-0.023507038,0.0024329692,0.051649686,-20.311316,23.16157,2.5887702,32.02764,0.0,0.0,0.0,0.0,0.0,0.0,982.72455,993.135,-201.0,1812.0386,1092.666,-201.0,2700.6257,1086.3344,-201.0
./voice_sample/asano.wav,0 days 00:00:25.790000,0 days 00:00:25.890000,0.9505822,4.189582,5.0151668,-0.0258156,0.0024454722,0.041174475,-21.059015,22.092407,0.8588676,30.296553,0.0,0.0,0.0,0.0,0.0,0.0,965.8135,1040.8574,-201.0,1791.7245,1111.1791,-201.0,2687.7275,1096.389,-201.0
./voice_sample/asano.wav,0 days 00:00:25.800000,0 days 00:00:25.900000,0.82045317,3.900543,5.2089996,-0.03055627,0.0023100253,0.033256188,-21.935205,21.580126,-0.28505436,28.896347,0.0,0.0,0.0,0.0,0.0,0.0,850.1818,1247.8248,-201.0,1632.0425,1207.464,-201.0,2552.0127,1302.003,-201.0
./voice_sample/asano.wav,0 days 00:00:25.810000,0 days 00:00:25.910000,0.7043617,2.8401403,6.04203,-0.034166735,0.0014850231,0.026589334,-22.476715,21.763893,-0.72619486,27.848831,0.0,0.0,0.0,0.0,0.0,0.0,826.78485,1438.2704,-201.0,1535.713,1345.5323,-201.0,2469.1614,1359.9362,-201.0
./voice_sample/asano.wav,0 days 00:00:25.820000,0 days 00:00:25.920000,0.6111043,1.386043,6.854233,-0.03717852,-0.0006585664,0.021291949,-22.169035,22.574951,-0.6771386,27.119646,0.0,0.0,0.0,0.0,0.0,0.0,689.606,1683.6141,-201.0,1377.666,1400.7609,-201.0,2333.0203,1473.8295,-201.0
