file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
./voice_sample/asano.wav,0 days 00:00:06.570000,0 days 00:00:06.595000,0.81499344,-12.035308,23.099352,-0.016578255,-0.017448364,0.96574956,4.1516585,28.506104,-0.09237989,21.261902,0.0,0.0,0.0,0.0,0.0,0.0,906.6011,1139.1669,-201.0,1745.6914,720.55225,-201.0,2886.037,536.00006,-201.0
./voice_sample/asano.wav,0 days 00:00:06.580000,0 days 00:00:06.605000,0.61957914,-8.791069,18.441889,-0.039596993,-0.013395631,0.42172256,-4.8463726,28.567183,3.6964543,28.077936,0.0,0.0,0.0,0.0,0.0,0.0,1011.0124,1023.4634,-201.0,1772.6107,866.2593,-201.0,2850.5364,550.4051,-201.0
./voice_sample/asano.wav,0 days 00:00:06.590000,0 days 00:00:06.615000,0.5384784,-7.815969,16.825293,-0.045000006,-0.008773663,0.12353716,-8.415499,28.087511,6.983867,34.45336,0.0,0.0,0.0,0.0,0.0,0.0,1101.5024,975.53467,-201.0,1785.5892,1017.15594,-201.0,2854.7585,581.52325,-201.0
./voice_sample/asano.wav,0 days 00:00:06.600000,0 days 00:00:06.625000,0.485327,-5.6945343,15.8036,-0.05093843,-0.004047677,0.10682079,-10.751714,24.842056,6.473495,35.37328,0.0,0.0,0.0,0.0,0.0,0.0,1085.2474,917.6494,-201.0,1817.9562,1136.809,-201.0,2787.1113,834.4211,-201.0
./voice_sample/asano.wav,0 days 00:00:06.610000,0 days 00:00:06.635000,0.45107472,-3.9809911,13.260709,-0.048531163,0.00015730504,0.07967292,-11.643018,23.69045,4.9405684,35.427155,0.0,0.0,0.0,0.0,0.0,0.0,1046.4006,1019.22705,-201.0,1825.2338,1143.9452,-201.0,2767.2766,1012.69904,-201.0
./voice_sample/asano.wav,0 days 00:00:06.620000,0 days 00:00:06.645000,0.4384137,-0.55456865,9.391282,-0.05060956,0.0008299157,0.07456309,-14.688853,20.740347,1.845892,34.332157,0.0,0.0,0.0,0.0,0.0,0.0,882.7969,1225.7108,-201.0,1695.4078,1236.8467,-201.0,2603.4272,1256.9603,-201.0
./voice_sample/asano.wav,0 days 00:00:06.630000,0 days 00:00:06.655000,0.4347943,0.6597809,7.482901,-0.056804817,0.001596068,0.05214389,-17.067387,20.033415,-2.806502,34.93631,0.0,0.0,0.0,0.0,0.0,0.0,810.3591,1308.1942,-201.0,1600.9879,1210.9772,-201.0,2653.0654,1055.7574,-201.0
./voice_sample/asano.wav,0 days 00:00:06.640000,0 days 00:00:06.665000,0.40759346,2.282976,4.9161544,-0.053996112,-0.0016119297,0.04903348,-18.990337,19.974329,-6.235537,34.050304,0.0,0.0,0.0,0.0,0.0,0.0,675.3559,1488.0951,-201.0,1430.8314,1267.8383,-201.0,2454.4375,1304.1581,-201.0
./voice_sample/asano.wav,0 days 00:00:06.650000,0 days 00:00:06.675000,0.39025357,1.171126,5.554522,-0.05309376,-0.0044899005,0.04475516,-20.415895,24.525461,-7.8161507,31.563574,0.0,0.0,0.0,0.0,0.0,0.0,819.2946,1531.8654,-201.0,1458.1768,1137.7645,-201.0,2607.526,1032.7336,-201.0
./voice_sample/asano.wav,0 days 00:00:06.660000,0 days 00:00:06.685000,0.387,1.8868576,4.8407474,-0.04163256,-0.002110486,0.0434633,-23.279444,28.9802,-8.041326,31.543243,0.0,0.0,0.0,0.0,0.0,0.0,907.0444,1474.891,-201.0,1616.3403,1214.4719,-201.0,2671.4382,1059.1234,-201.0
./voice_sample/asano.wav,0 days 00:00:06.670000,0 days 00:00:06.695000,0.37194726,0.020173112,7.727469,-0.057156403,0.0004413034,0.037764058,-26.873117,31.173021,-7.5321593,33.48054,0.0,0.0,0.0,0.0,0.0,0.0,1071.8628,1222.5188,-201.0,1829.1124,1157.2169,-201.0,2940.178,675.3589,-201.0
./voice_sample/asano.wav,0 days 00:00:06.680000,0 days 00:00:06.705000,0.3111267,-1.1011397,8.7252035,-0.061612684,-0.0004941464,0.029453954,-25.844261,30.7321,-5.5943413,36.106327,0.0,0.0,0.0,0.0,0.0,0.0,1090.3661,1452.5752,-201.0,1789.0177,1133.0055,-201.0,2929.6282,702.341,-201.0
./voice_sample/asano.wav,0 days 00:00:06.690000,0 days 00:00:06.715000,0.22088122,-5.2002892,12.646632,-0.062920846,-0.0043246835,0.01983984,-21.380796,29.557692,-2.1997871,30.98851,0.0,0.0,0.0,0.0,0.0,0.0,905.9797,1646.7794,-201.0,1655.8921,1023.60394,-201.0,2813.1692,713.30225,-201.0
./voice_sample/asano.wav,0 days 00:00:06.700000,0 days 00:00:06.725000,0.15528601,-8.547886,16.2862,-0.06530707,-0.008957096,0.013678781,-15.076854,29.085136,1.0196795,24.75929,0.0,0.0,0.0,0.0,0.0,0.0,724.7053,1828.5605,-201.0,1551.8986,871.0451,-201.0,2760.8064,715.9587,-201.0
./voice_sample/asano.wav,0 days 00:00:06.710000,0 days 00:00:06.735000,0.11383372,-11.836293,20.358622,-0.06791816,-0.0060588834,0.009570388,-9.109602,23.16104,5.2759385,19.550854,0.0,0.0,0.0,0.0,0.0,0.0,678.06744,1473.5107,-201.0,1691.7223,927.81476,-201.0,2759.9434,765.4221,-201.0
./voice_sample/asano.wav,0 days 00:00:06.720000,0 days 00:00:06.745000,0.085909925,-16.251762,27.00294,-0.07760746,-0.006566575,0.010626779,-1.054285,18.48736,9.803062,18.543806,0.0,0.0,0.0,0.0,0.0,0.0,866.09814,1302.5419,-201.0,1870.181,995.83026,-201.0,2910.2458,976.8364,-201.0
./voice_sample/asano.wav,0 days 00:00:06.730000,0 days 00:00:06.755000,0.06692668,-19.049437,30.918497,-0.0747872,-0.007327,0.018652977,7.195177,13.581932,13.891014,17.46654,0.0,0.0,0.0,0.0,0.0,0.0,1040.4362,1360.2727,-201.0,1945.2245,1200.1666,-201.0,2974.2112,1146.382,-201.0
./voice_sample/asano.wav,0 days 00:00:06.740000,0 days 00:00:06.765000,0.056977678,-22.578964,35.851383,-0.08177652,-0.01099472,0.028433159,12.174123,13.240326,15.18573,17.450842,0.0,0.0,0.0,0.0,0.0,0.0,799.94745,1673.6,-201.0,1783.903,1397.1705,-201.0,2850.9934,1226.4469,-201.0
./voice_sample/asano.wav,0 days 00:00:06.750000,0 days 00:00:06.775000,0.06467903,-19.837355,31.973677,-0.08379363,-0.012688662,0.03156193,13.594998,9.865558,14.900741,18.261324,0.0,0.0,0.0,0.0,0.0,0.0,715.39886,1674.5524,-201.0,1657.318,1246.899,-201.0,2742.999,931.8284,-201.0
./voice_sample/asano.wav,0 days 00:00:06.760000,0 days 00:00:06.785000,0.079963125,-17.116507,27.653954,-0.07797384,-0.011958835,0.025192814,12.213403,5.5401115,15.041378,17.512697,0.0,0.0,0.0,0.0,0.0,0.0,767.88947,1589.0977,-201.0,1699.5839,1314.335,-201.0,2742.3044,803.5529,-201.0
./voice_sample/asano.wav,0 days 00:00:06.770000,0 days 00:00:06.795000,0.09321258,-11.314877,20.432169,-0.06614033,-0.010495506,0.017563699,9.773894,-0.87042946,12.291306,15.904541,0.0,0.0,0.0,0.0,0.0,0.0,840.9182,1251.7274,-201.0,1690.1234,1097.6665,-201.0,2661.3613,793.6553,-201.0
./voice_sample/asano.wav,0 days 00:00:06.780000,0 days 00:00:06.805000,0.09645414,-6.045647,12.841054,-0.050251722,-0.008861187,0.015735643,6.815773,-5.3626666,11.71902,14.322452,0.0,0.0,0.0,0.0,0.0,0.0,836.1722,1167.5138,-201.0,1717.2373,1122.4637,-201.0,2712.5583,786.8222,-201.0
./voice_sample/asano.wav,0 days 00:00:06.790000,0 days 00:00:06.815000,0.10396104,-4.069816,9.714241,-0.050902475,-0.008681292,0.01927229,5.211771,-7.3285465,10.889377,15.686943,0.0,0.0,0.0,0.0,0.0,0.0,744.6292,1412.9633,-201.0,1600.2731,1019.617,-201.0,2719.2095,822.9314,-201.0
./voice_sample/asano.wav,0 days 00:00:06.800000,0 days 00:00:06.825000,0.11334918,-3.383481,6.914331,-0.053097755,-0.009090983,0.018882206,6.928003,-6.815743,13.813705,18.546919,0.0,0.0,0.0,0.0,0.0,0.0,745.7243,1572.5365,-201.0,1578.8229,1145.9379,-201.0,2663.094,884.3846,-201.0
./voice_sample/asano.wav,0 days 00:00:06.810000,0 days 00:00:06.835000,0.11078603,-8.690846,13.955564,-0.06448432,-0.007586583,0.019156277,10.175533,-3.8832614,13.238305,20.245605,0.0,0.0,0.0,0.0,0.0,0.0,806.4566,1556.295,-201.0,1615.0571,1182.0615,-201.0,2684.0535,1147.7744,-201.0
./voice_sample/asano.wav,0 days 00:00:06.820000,0 days 00:00:06.845000,0.09634916,-11.302272,19.071333,-0.061310973,-0.0048177238,0.015354897,13.729503,-1.0570021,10.478663,22.380455,0.0,0.0,0.0,0.0,0.0,0.0,864.2215,1326.8535,-201.0,1726.1312,1169.6815,-201.0,2692.3289,1026.6317,-201.0
./voice_sample/asano.wav,0 days 00:00:06.830000,0 days 00:00:06.855000,0.08160856,-13.635216,23.957266,-0.054320198,-0.005064158,0.015303116,15.993118,0.5577273,5.4076514,19.099499,0.0,0.0,0.0,0.0,0.0,0.0,868.6729,1220.4037,-201.0,1786.0897,1048.3247,-201.0,2891.075,1036.9318,-201.0
./voice_sample/asano.wav,0 days 00:00:06.840000,0 days 00:00:06.865000,0.082074136,-13.302573,22.908089,-0.049075637,-0.007877438,0.011986084,16.843374,0.23205948,4.6459694,14.986821,0.0,0.0,0.0,0.0,0.0,0.0,798.6761,1439.7427,-201.0,1780.582,1054.193,-201.0,2870.2688,842.6309,-201.0
./voice_sample/asano.wav,0 days 00:00:06.850000,0 days 00:00:06.875000,0.08320853,-11.908055,21.181862,-0.049423713,-0.011022153,0.011854761,18.135015,-1.3607645,4.678327,13.902049,0.0,0.0,0.0,0.0,0.0,0.0,582.08527,1521.8339,-201.0,1566.0331,1160.087,-201.0,2564.9717,1099.6294,-201.0
./voice_sample/asano.wav,0 days 00:00:06.860000,0 days 00:00:06.885000,0.087040216,-11.449983,21.651136,-0.052363858,-0.01064254,0.0126221655,18.536158,-2.9333687,4.60821,17.007765,0.0,0.0,0.0,0.0,0.0,0.0,585.8288,1609.1465,-201.0,1607.1886,1231.3566,-201.0,2513.4534,2253.6746,-201.0
./voice_sample/asano.wav,0 days 00:00:06.870000,0 days 00:00:06.895000,0.08851328,-9.729019,21.459215,-0.056284845,-0.01104084,0.014249858,17.267044,-4.258803,3.312133,20.014612,0.0,0.0,0.0,0.0,0.0,0.0,474.0337,1447.4297,-201.0,1425.6976,1243.8737,-201.0,2242.279,2350.7368,-201.0
./voice_sample/asano.wav,0 days 00:00:06.880000,0 days 00:00:06.905000,0.095269166,-8.954377,21.491089,-0.049382582,-0.009820055,0.014665376,17.14518,-4.588689,1.2891046,18.634825,0.0,0.0,0.0,0.0,0.0,0.0,502.82104,1450.1058,-201.0,1479.7162,1159.2529,-201.0,2314.792,3568.1462,-201.0
./voice_sample/asano.wav,0 days 00:00:06.890000,0 days 00:00:06.915000,0.096035264,-9.675716,21.020721,-0.051680896,-0.012416164,0.014745571,16.1668,-3.2109268,3.2259657,16.339458,0.0,0.0,0.0,0.0,0.0,0.0,508.60995,1327.5128,-201.0,1502.144,1120.7262,-201.0,2260.4006,2746.2102,-201.0
./voice_sample/asano.wav,0 days 00:00:06.900000,0 days 00:00:06.925000,0.09957162,-9.271544,19.475515,-0.050005376,-0.010142096,0.017705403,16.053007,-3.097517,5.07657,16.180677,0.0,0.0,0.0,0.0,0.0,0.0,506.82755,1289.5231,-201.0,1510.017,1085.8563,-201.0,2274.579,2698.0674,-201.0
./voice_sample/asano.wav,0 days 00:00:06.910000,0 days 00:00:06.935000,0.09792294,-10.169078,19.253166,-0.051421266,-0.009142394,0.019206585,15.129815,-2.7119617,6.732119,15.1975975,0.0,0.0,0.0,0.0,0.0,0.0,502.81705,1253.6232,-201.0,1524.1857,1261.3754,-201.0,2175.3486,1615.8824,-201.0
./voice_sample/asano.wav,0 days 00:00:06.920000,0 days 00:00:06.945000,0.10110702,-6.4705024,15.3600645,-0.03695073,-0.007912666,0.0195052,14.479642,-5.4806857,5.4962773,14.440671,0.0,0.0,0.0,0.0,0.0,0.0,488.0516,1260.3837,-201.0,1467.6533,1257.5054,-201.0,2185.6018,1229.5214,-201.0
./voice_sample/asano.wav,0 days 00:00:06.930000,0 days 00:00:06.955000,0.10132422,-7.159544,16.520452,-0.03649645,-0.009744375,0.01765466,14.055387,-5.103944,3.5943673,13.174764,0.0,0.0,0.0,0.0,0.0,0.0,423.17032,1736.3678,-201.0,1467.4174,1488.3004,-201.0,2076.43,1532.5122,-201.0
./voice_sample/asano.wav,0 days 00:00:06.940000,0 days 00:00:06.965000,0.09997348,-7.592996,17.596521,-0.043086607,-0.013014637,0.014940888,13.737777,-4.382669,5.1318126,13.04778,0.0,0.0,0.0,0.0,0.0,0.0,400.28076,1621.8417,-201.0,1429.2811,1214.0819,-201.0,2225.5261,1358.7953,-201.0
./voice_sample/asano.wav,0 days 00:00:06.950000,0 days 00:00:06.975000,0.101227105,-10.75457,21.220106,-0.057948425,-0.013247389,0.015408881,13.700053,-2.3309863,6.340147,15.228641,0.0,0.0,0.0,0.0,0.0,0.0,407.88992,1660.5878,-201.0,1420.1099,1211.835,-201.0,2217.094,1428.7025,-201.0
./voice_sample/asano.wav,0 days 00:00:06.960000,0 days 00:00:06.985000,0.104662575,-10.329058,21.677277,-0.056087065,-0.010911088,0.014022432,14.158698,-2.475922,7.8284874,17.960539,0.0,0.0,0.0,0.0,0.0,0.0,684.23846,1204.3331,-201.0,1534.8496,1225.1466,-201.0,2509.9307,1123.4064,-201.0
./voice_sample/asano.wav,0 days 00:00:06.970000,0 days 00:00:06.995000,0.10986528,-8.662001,18.690924,-0.051587325,-0.008493921,0.016164327,13.65149,-4.4685307,7.676615,20.74154,0.0,0.0,0.0,0.0,0.0,0.0,908.312,1278.9114,-201.0,1609.0746,1576.7162,-201.0,2569.9434,1099.9642,-201.0
./voice_sample/asano.wav,0 days 00:00:06.980000,0 days 00:00:07.005000,0.114960946,-7.155342,16.984346,-0.05092909,-0.007869124,0.015187502,13.868192,-5.520826,9.0946455,21.82929,0.0,0.0,0.0,0.0,0.0,0.0,897.60187,1205.978,-201.0,1585.4149,1539.152,-201.0,2543.3489,1021.60034,-201.0
./voice_sample/asano.wav,0 days 00:00:06.990000,0 days 00:00:07.015000,0.11797547,-5.0883865,13.782773,-0.038351636,-0.008513593,0.0207004,14.244423,-5.964907,6.736687,19.864851,0.0,0.0,0.0,0.0,0.0,0.0,721.555,1300.4103,-201.0,1533.317,1366.1664,-201.0,2533.903,1042.5945,-201.0
./voice_sample/asano.wav,0 days 00:00:07,0 days 00:00:07.025000,0.120767705,-3.7789478,13.913533,-0.021104092,-0.008551523,0.01858381,13.118996,-3.837694,5.7079406,17.332962,0.0,0.0,0.0,0.0,0.0,0.0,493.02817,1317.2179,-201.0,1451.7223,1106.1173,-201.0,2398.3184,1166.6503,-201.0
./voice_sample/asano.wav,0 days 00:00:07.010000,0 days 00:00:07.035000,0.117521256,-2.0463762,11.801684,-0.009811879,-0.007745595,0.017443022,13.059319,-3.881368,3.3041618,15.544719,0.0,0.0,0.0,0.0,0.0,0.0,497.6621,1403.3628,-201.0,1446.5746,1176.0708,-201.0,2422.3271,1267.2242,-201.0
./voice_sample/asano.wav,0 days 00:00:07.020000,0 days 00:00:07.045000,0.1184425,-2.3668296,12.2677965,-0.01124743,-0.0095413895,0.010932286,13.12669,-4.001946,3.4789143,14.035359,0.0,0.0,0.0,0.0,0.0,0.0,452.68466,1304.8016,-201.0,1373.5938,1105.4984,-201.0,2243.5664,1259.5206,-201.0
./voice_sample/asano.wav,0 days 00:00:07.030000,0 days 00:00:07.055000,0.11594409,-2.2344153,9.753113,-0.009483661,-0.009833479,0.012772128,14.1339035,-6.470568,3.008749,11.965257,0.0,0.0,0.0,0.0,0.0,0.0,770.8667,1261.784,-201.0,1559.2411,1778.5782,-201.0,2414.2698,1047.2921,-201.0
./voice_sample/asano.wav,0 days 00:00:07.040000,0 days 00:00:07.065000,0.115997255,-0.92167926,8.161212,0.005497093,-0.009453065,0.012564185,14.168683,-8.512254,1.3178937,9.867982,0.0,0.0,0.0,0.0,0.0,0.0,982.049,1180.4108,-201.0,1690.1732,1873.0166,-201.0,2580.426,954.62354,-201.0
./voice_sample/asano.wav,0 days 00:00:07.050000,0 days 00:00:07.075000,0.112881064,0.026514003,6.4803348,0.0006807062,-0.008166561,0.013048273,13.526561,-10.010541,0.575225,11.93632,0.0,0.0,0.0,0.0,0.0,0.0,996.9162,1213.9551,-201.0,1682.0309,1895.1854,-201.0,2600.6375,973.5962,-201.0
./voice_sample/asano.wav,0 days 00:00:07.060000,0 days 00:00:07.085000,0.114600204,-0.97850627,8.398961,-0.010103961,-0.00963631,0.012748045,15.002925,-8.611853,1.7712708,14.589711,0.0,0.0,0.0,0.0,0.0,0.0,971.7187,1232.6,-201.0,1885.5602,1239.2052,-201.0,2660.4856,2247.7473,-201.0
./voice_sample/asano.wav,0 days 00:00:07.070000,0 days 00:00:07.095000,0.11907635,-2.4833095,10.859334,-0.023464477,-0.009935209,0.013119742,15.302883,-6.878893,3.911973,14.931167,0.0,0.0,0.0,0.0,0.0,0.0,754.6641,1271.8827,-201.0,1777.7277,1106.5472,-201.0,2496.686,2396.0356,-201.0
./voice_sample/asano.wav,0 days 00:00:07.080000,0 days 00:00:07.105000,0.12486178,-3.8435423,14.676824,-0.016977578,-0.0073453896,0.015573303,15.98484,-7.4805474,4.0900064,12.162406,0.0,0.0,0.0,0.0,0.0,0.0,764.67035,1308.0071,-201.0,1786.707,1214.4946,-201.0,2449.7288,2474.1284,-201.0
./voice_sample/asano.wav,0 days 00:00:07.090000,0 days 00:00:07.115000,0.1283497,-3.213884,13.004809,-0.016531885,-0.0064396136,0.017255066,15.9541855,-8.32116,5.484857,12.707951,0.0,0.0,0.0,0.0,0.0,0.0,463.5717,1292.6089,-201.0,1387.649,1153.4115,-201.0,2227.3406,1249.7529,-201.0
./voice_sample/asano.wav,0 days 00:00:07.100000,0 days 00:00:07.125000,0.12433312,-4.766848,14.115672,-0.019468503,-0.008869422,0.018508187,16.626488,-7.4101024,6.7413135,11.457603,0.0,0.0,0.0,0.0,0.0,0.0,457.29233,1275.241,-201.0,1396.5563,1103.2557,-201.0,2298.1125,1119.526,-201.0
./voice_sample/asano.wav,0 days 00:00:07.110000,0 days 00:00:07.135000,0.117319025,-6.485916,14.949017,-0.027526462,-0.012513728,0.016108744,17.036058,-3.9215963,9.4600115,13.813401,0.0,0.0,0.0,0.0,0.0,0.0,433.65036,1288.3964,-201.0,1398.4996,978.3438,-201.0,2378.7273,1111.5228,-201.0
./voice_sample/asano.wav,0 days 00:00:07.120000,0 days 00:00:07.145000,0.10800183,-7.1935353,18.356897,-0.029859843,-0.013351603,0.015251872,16.137049,-2.3490279,5.4328103,10.168381,0.0,0.0,0.0,0.0,0.0,0.0,445.77127,1265.2426,-201.0,1430.3395,962.70624,-201.0,2417.8838,1467.9199,-201.0
./voice_sample/asano.wav,0 days 00:00:07.130000,0 days 00:00:07.155000,0.10255311,-7.5808816,19.885336,-0.029319063,-0.008371032,0.013451475,16.387949,-0.6714039,3.716071,11.775542,0.0,0.0,0.0,0.0,0.0,0.0,588.604,1326.5723,-201.0,1519.0902,1013.6054,-201.0,2513.9548,1326.3505,-201.0
./voice_sample/asano.wav,0 days 00:00:07.140000,0 days 00:00:07.165000,0.096913815,-6.5638394,19.436148,-0.035207573,-0.0061117653,0.01326199,16.252838,-0.9034746,1.9141539,11.814214,0.0,0.0,0.0,0.0,0.0,0.0,611.2413,1278.7705,-201.0,1533.4991,1018.18994,-201.0,2559.533,1208.7329,-201.0
./voice_sample/asano.wav,0 days 00:00:07.150000,0 days 00:00:07.175000,0.12625146,-3.6240585,15.282353,-0.042097002,-0.001803914,0.022417625,13.27348,-5.157708,7.76725,18.753487,0.0,0.0,0.0,0.0,0.0,0.0,845.0312,1095.2135,-201.0,1913.2377,929.04376,-201.0,2673.2124,1979.5645,-201.0
./voice_sample/asano.wav,0 days 00:00:07.160000,0 days 00:00:07.185000,0.15144894,-0.68763274,10.690845,-0.051605884,-0.003655849,0.02645128,10.122518,-9.497809,11.049924,24.855967,0.0,0.0,0.0,0.0,0.0,0.0,899.3355,888.26447,-201.0,2025.6992,892.59735,-201.0,2764.9114,2072.614,-201.0
./voice_sample/asano.wav,0 days 00:00:07.170000,0 days 00:00:07.195000,0.15480793,-2.195165,13.141721,-0.05222656,-0.004355841,0.03445119,10.826129,-8.906487,10.131664,27.75754,0.0,0.0,0.0,0.0,0.0,0.0,866.67,1011.8208,-201.0,2018.4995,889.27045,-201.0,2818.8142,2169.3809,-201.0
./voice_sample/asano.wav,0 days 00:00:07.180000,0 days 00:00:07.205000,0.1263584,-7.0931764,21.576143,-0.05700082,-0.0064762966,0.024313733,15.329712,-6.238352,1.023407,23.274239,0.0,0.0,0.0,0.0,0.0,0.0,646.6857,1196.5641,-201.0,1648.3241,1001.56586,-201.0,2799.4414,1100.7494,-201.0
./voice_sample/asano.wav,0 days 00:00:07.190000,0 days 00:00:07.215000,0.10396066,-7.890884,26.82171,-0.043798476,-0.006134899,0.02567556,19.581383,-3.6108818,-3.3314102,19.47811,0.0,0.0,0.0,0.0,0.0,0.0,442.723,1396.9141,-201.0,1414.2256,1000.7736,-201.0,2588.8162,1137.6704,-201.0
./voice_sample/asano.wav,0 days 00:00:07.200000,0 days 00:00:07.225000,0.10595613,-6.3477097,28.145803,-0.033321787,-0.003938068,0.019359155,20.037214,-3.6448824,-5.386854,17.510908,0.0,0.0,0.0,0.0,0.0,0.0,382.21213,1576.0326,-201.0,1332.4191,1151.8118,-201.0,2354.4656,1185.9467,-201.0
./voice_sample/asano.wav,0 days 00:00:07.210000,0 days 00:00:07.235000,0.10275141,-3.9031296,25.72571,-0.019127646,-0.0019120317,0.022104064,18.505148,-1.7729131,-4.2988834,19.25957,0.0,0.0,0.0,0.0,0.0,0.0,359.63367,1746.2295,-201.0,1238.635,1310.8286,-201.0,2141.0774,1154.4923,-201.0
./voice_sample/asano.wav,0 days 00:00:07.220000,0 days 00:00:07.245000,0.098698795,-6.187374,27.555899,-0.024198616,0.00032165716,0.021649482,16.909393,-1.5857023,-6.3900757,13.716788,0.0,0.0,0.0,0.0,0.0,0.0,367.5613,1760.5817,-201.0,1214.6765,1326.6403,-201.0,2152.1875,1115.7412,-201.0
./voice_sample/asano.wav,0 days 00:00:07.230000,0 days 00:00:07.255000,0.090981014,-6.7728143,26.443457,-0.030406976,0.0021635678,0.020384068,15.5282135,-2.6145184,-6.327331,10.488889,0.0,0.0,0.0,0.0,0.0,0.0,505.25156,1525.765,-201.0,1265.52,1357.0127,-201.0,2366.4553,981.5203,-201.0
./voice_sample/asano.wav,0 days 00:00:07.240000,0 days 00:00:07.265000,0.08658578,-10.597985,29.405592,-0.03424536,0.0018100723,0.018018965,16.818193,-0.713229,-4.1886525,8.574021,0.0,0.0,0.0,0.0,0.0,0.0,727.4219,1299.0306,-201.0,1624.8282,1158.8159,-201.0,2967.958,996.8638,-201.0
./voice_sample/asano.wav,0 days 00:00:07.250000,0 days 00:00:07.275000,0.08309111,-13.615529,30.70141,-0.039173346,-0.0007866796,0.013800536,16.755035,4.918646,-2.7260783,13.052709,0.0,0.0,0.0,0.0,0.0,0.0,876.1807,1323.4286,-201.0,1771.6869,1372.3584,-201.0,3006.672,974.10114,-201.0
./voice_sample/asano.wav,0 days 00:00:07.260000,0 days 00:00:07.285000,0.07843333,-16.264975,30.565245,-0.04032354,-0.006942116,0.017214788,15.437657,11.038364,0.605601,15.589816,0.0,0.0,0.0,0.0,0.0,0.0,794.1757,1374.1152,-201.0,1750.8854,1295.9916,-201.0,2847.2107,997.5916,-201.0
./voice_sample/asano.wav,0 days 00:00:07.270000,0 days 00:00:07.295000,0.07231577,-15.595201,27.706543,-0.053002596,-0.0055574975,0.016201828,13.100026,12.306809,5.4125977,18.163458,0.0,0.0,0.0,0.0,0.0,0.0,749.75116,1308.6559,-201.0,1635.7002,1261.5166,-201.0,2530.6663,885.2458,-201.0
./voice_sample/asano.wav,0 days 00:00:07.280000,0 days 00:00:07.305000,0.06936338,-16.874191,27.748392,-0.060179252,-0.008040644,0.021715844,12.9351425,14.815533,10.843979,18.551567,0.0,0.0,0.0,0.0,0.0,0.0,847.4379,1169.3341,-201.0,1877.9115,982.16376,-201.0,2903.3232,960.66064,-201.0
./voice_sample/asano.wav,0 days 00:00:07.290000,0 days 00:00:07.315000,0.068928696,-19.020247,28.862122,-0.07395569,-0.008114076,0.019324366,13.284683,15.785823,16.066643,19.86463,0.0,0.0,0.0,0.0,0.0,0.0,1082.7119,1057.0314,-201.0,2121.4749,931.8538,-201.0,3163.1067,1040.7427,-201.0
./voice_sample/asano.wav,0 days 00:00:07.300000,0 days 00:00:07.325000,0.073055305,-19.1403,27.92499,-0.065113366,-0.014120578,0.026500663,13.851367,16.057028,14.493041,17.679766,0.0,0.0,0.0,0.0,0.0,0.0,866.49536,1291.3878,-201.0,1895.1431,1007.6201,-201.0,2932.4382,1088.0958,-201.0
./voice_sample/asano.wav,0 days 00:00:07.310000,0 days 00:00:07.335000,0.08568146,-18.60398,26.732597,-0.050232172,-0.015428384,0.03178127,16.237305,15.663991,13.160042,13.954192,0.0,0.0,0.0,0.0,0.0,0.0,760.0683,1290.5812,-201.0,1737.6484,986.1917,-201.0,2694.6396,944.37665,-201.0
./voice_sample/asano.wav,0 days 00:00:07.320000,0 days 00:00:07.345000,0.26178288,-21.689667,32.476727,-0.0024556778,-0.0239766,0.37045285,28.788954,19.252167,6.325611,-0.86131984,0.0,0.0,0.0,0.0,0.0,0.0,766.5257,1277.0338,-201.0,1794.8344,1014.7002,-201.0,2799.7205,907.26855,-201.0
./voice_sample/asano.wav,0 days 00:00:07.330000,0 days 00:00:07.355000,0.60298896,-27.592972,42.06931,0.039177608,-0.032228157,1.0256552,44.303455,25.424376,1.2560178,-16.794426,0.0,0.0,0.0,0.0,0.0,0.0,941.5561,1201.0068,-201.0,2076.913,1096.7109,-201.0,3144.4011,1027.9393,-201.0
./voice_sample/asano.wav,0 days 00:00:07.340000,0 days 00:00:07.365000,1.0818598,-31.388254,47.259876,0.081919484,-0.035599783,1.9294041,53.178677,26.517975,-5.194965,-30.063292,0.0,0.0,0.0,0.0,0.0,0.0,940.2026,1244.6202,-138.21376,2125.1438,1200.1464,-149.80252,3207.3203,1161.0061,-152.32574
./voice_sample/asano.wav,0 days 00:00:07.350000,0 days 00:00:07.375000,1.4617271,-32.267975,46.201244,0.09059846,-0.031652357,2.3092425,51.23115,23.970133,-6.7610564,-34.93394,36.170914,0.0,2.255873,5.5927696,22.591099,53.1956,685.60736,1466.5093,-106.82065,1782.734,1289.8789,-87.636055,2950.786,1172.394,-101.32788
