start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,1.2654781,-14.580577,22.842987,0.09392744,-0.027017346,0.08835592,30.097427,-11.817351,10.446383,-18.782923,38.465923,0.0,0.42449793,11.627697,-0.32475725,13.376048,739.32886,1466.5498,-17.00935,1763.1932,974.5931,-20.256937,2698.2185,688.3841,-22.173302,0 days 00:00:08.200200200,0 days 00:00:08.220200200
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,1.2944074,-13.2632265,21.01371,0.09478721,-0.02651008,0.24347834,29.569048,-13.719261,7.352318,-18.006416,38.33629,0.008080506,0.4980117,11.252595,-1.9135572,13.130104,723.71014,1528.9374,0.0,1709.6235,1050.8815,-18.088053,2653.1917,709.4666,-22.174417,0 days 00:00:08.210200200,0 days 00:00:08.230200200
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,1.2850806,-11.477483,20.486979,0.08089397,-0.026123269,0.39739653,28.832617,-14.5864105,5.592629,-14.027962,38.12412,0.00632517,0.52514315,10.642475,-3.4121332,11.359391,527.63184,1522.5728,-5.3220677,1482.4497,1142.9855,-15.875064,2377.5962,960.4134,-20.358545,0 days 00:00:08.220200200,0 days 00:00:08.240200200
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,1.241978,-10.204516,20.227184,0.07976892,-0.018790375,0.45337024,27.930517,-15.794365,5.2728696,-12.522381,37.88396,0.006069876,0.5676817,10.182583,-3.6451428,13.297406,580.80524,1378.126,0.0,1598.7413,1065.2349,-14.935848,2400.5903,1356.8481,-22.071022,0 days 00:00:08.230200200,0 days 00:00:08.250200200
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,1.1902152,-9.063403,20.772087,0.05620858,-0.011670713,0.39434752,27.69253,-16.299143,4.814728,-8.5744095,37.644333,0.0034536507,0.3973454,9.759887,-2.676915,13.098674,418.94394,1262.4409,-7.9175153,1442.625,1101.9965,-14.406281,2147.9978,1615.4908,-21.258575,0 days 00:00:08.240200200,0 days 00:00:08.260200200
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,1.1482785,-8.850818,21.649397,0.06563359,-0.006075827,0.36828282,27.51208,-16.34281,2.382572,-10.149193,37.422436,0.0059496574,0.49100304,8.845517,-1.1369444,15.158601,433.14795,1275.566,-7.4192386,1475.882,1090.1364,-14.199521,2228.299,2122.9495,-22.57784,0 days 00:00:08.250200200,0 days 00:00:08.270200200
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,1.1815131,-8.783152,21.178423,0.09286318,-0.0085472325,0.35054898,27.71959,-15.69168,1.1175965,-9.871034,37.192455,0.008290632,0.48405704,7.401918,0.9124756,14.062389,421.66995,1207.2509,-5.87128,1418.9955,996.2361,-14.954396,2282.237,1660.6461,-19.93367,0 days 00:00:08.260200200,0 days 00:00:08.280200200
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,1.1952171,-9.62938,22.131113,0.106015034,-0.011198565,0.41419747,28.85903,-12.967847,2.4213371,-8.631683,36.91584,0.008910796,0.900218,6.060257,3.2155197,15.32019,412.12585,1211.5215,-3.395198,1404.6893,948.13763,-15.962443,2330.4265,1580.5844,-18.71539,0 days 00:00:08.270200200,0 days 00:00:08.290200200
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,1.2640332,-9.960377,21.349014,0.10557335,-0.015550065,0.49191916,30.430796,-11.995833,6.2718854,-8.138889,36.55884,0.008867691,0.98104525,5.4732423,5.1543794,20.011726,402.28207,1133.2755,-0.9425688,1375.5482,898.8414,-16.04225,2281.6091,969.4028,-20.954296,0 days 00:00:08.280200200,0 days 00:00:08.300200200
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,1.2633282,-10.421776,22.649118,0.0898997,-0.016627809,0.5523911,32.213116,-10.934863,7.9130616,-8.50396,36.067387,0.0077045336,1.524683,5.005577,4.910195,19.517393,396.17245,1218.7379,-0.17937343,1413.1938,984.8542,-15.874786,2238.26,1254.003,-19.696766,0 days 00:00:08.290200200,0 days 00:00:08.310200200
0 days 00:00:00.100000,0 days 00:00:00.120000,answer1,1.236453,-10.766487,23.90996,0.11757227,-0.02489724,0.5787075,33.192303,-9.901479,7.5560765,-9.452029,35.65593,0.010205649,1.7136685,4.5229,3.6746492,20.356861,396.5913,1277.0267,-0.43227038,1481.9056,980.7808,-17.54352,2079.5188,1730.1953,-20.789131,0 days 00:00:08.300200200,0 days 00:00:08.320200200
0 days 00:00:00.110000,0 days 00:00:00.130000,answer1,1.0779818,-10.1419,25.508095,0.12451901,-0.027506808,0.6995689,33.381916,-8.950933,3.331044,-5.67923,35.408115,0.013057272,2.0437615,4.678436,2.336603,18.071777,398.0065,1366.2948,-0.953691,1554.639,1040.2411,-20.77767,1892.5938,2105.2346,-19.025467,0 days 00:00:08.310200200,0 days 00:00:08.330200200
0 days 00:00:00.120000,0 days 00:00:00.140000,answer1,0.87929946,-13.257287,29.058535,0.12918384,-0.031245405,0.690257,34.20132,-2.9202607,1.8690405,-3.5435746,35.357746,0.025691437,1.9093761,5.523545,2.2911024,26.912859,517.41565,1384.3447,-1.3218037,1656.6754,958.002,-23.705854,2159.4219,1766.6158,-27.410776,0 days 00:00:08.320200200,0 days 00:00:08.340200200
0 days 00:00:00.130000,0 days 00:00:00.150000,answer1,0.68447703,-16.363256,31.593328,0.118980825,-0.033230834,0.66782373,34.614544,1.3966786,1.1916041,-7.077605,35.357433,0.03807645,1.8962933,5.815222,2.1067212,31.41474,610.67755,1419.313,-1.3058523,1718.1512,933.8636,-23.413443,2584.1855,1103.5253,-31.445116,0 days 00:00:08.330200200,0 days 00:00:08.350200200
0 days 00:00:00.140000,0 days 00:00:00.160000,answer1,0.573435,-20.447388,33.461,0.119361766,-0.035240274,0.4348372,34.778793,6.8160133,1.0597128,-10.491254,35.321842,0.03549422,1.7368644,4.7908325,1.01832,33.16409,722.7317,1397.486,-0.2492233,1764.0856,861.9776,-19.752134,3002.342,575.40045,-32.394993,0 days 00:00:08.340200200,0 days 00:00:08.360200200
0 days 00:00:00.150000,0 days 00:00:00.170000,answer1,0.50511295,-20.285477,30.998545,0.11174228,-0.041333016,0.3460029,34.190426,7.7856536,2.4374504,-11.900846,35.237103,0.023880554,1.7643589,3.935627,-0.48101306,25.831535,614.1606,1391.0055,1.7832923,1603.2944,1063.3157,-14.147096,2742.6257,675.4663,-23.853811,0 days 00:00:08.350200200,0 days 00:00:08.370200200
0 days 00:00:00.160000,0 days 00:00:00.180000,answer1,0.51422954,-17.67036,24.021833,0.1079909,-0.04104458,0.2846706,33.080563,5.895672,3.7477968,-8.008691,35.093327,0.010134611,1.5152057,4.465607,-1.6043139,20.29301,639.7015,1375.0293,4.8141713,1627.0184,996.7054,-10.886907,2733.2742,670.1003,-16.407707,0 days 00:00:08.360200200,0 days 00:00:08.380200200
