start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer2,0.83921033,-12.910069,27.878647,0.08199998,-0.028410599,0.37220073,16.506613,-7.7984295,-32.547638,-28.30487,25.478216,0.0,2.5369527,-2.3789394,4.401687,11.197922,583.36115,1418.3868,5.5442967,1448.8599,1374.8947,7.9349647,2657.3147,863.9289,-4.3226914,0 days 00:00:05.367033700,0 days 00:00:05.387033700
0 days 00:00:00.010000,0 days 00:00:00.030000,answer2,0.9765422,-15.22092,30.52347,0.06421239,-0.035626996,0.85328037,18.372665,-8.008668,-34.77663,-30.97731,26.476578,0.21834177,1.793739,-1.5758677,2.911356,11.45391,766.75653,1436.0566,12.878166,1578.2461,1371.5309,10.760696,2761.4475,777.90155,-3.1879425,0 days 00:00:05.377033700,0 days 00:00:05.397033700
0 days 00:00:00.020000,0 days 00:00:00.040000,answer2,1.1514859,-17.60626,34.77296,0.06632013,-0.040962655,1.5301623,21.952814,-7.2549806,-37.039135,-31.65902,30.964205,0.38183928,1.0198115,0.3236046,-5.4028544,13.399372,771.0181,1552.4242,19.128555,1620.631,1414.9935,10.657807,2849.3738,2355.6987,-4.070922,0 days 00:00:05.387033700,0 days 00:00:05.407033700
0 days 00:00:00.030000,0 days 00:00:00.050000,answer2,1.2395409,-19.021349,36.268246,0.072777174,-0.039320774,1.403974,24.552155,-6.1596265,-33.601677,-26.909304,36.31979,0.6066193,0.5395933,-0.49485204,-3.3676014,17.4772,575.5891,1380.734,0.0,1548.3413,1192.453,5.321885,2672.3396,2521.545,-7.8472466,0 days 00:00:05.397033700,0 days 00:00:05.417033700
0 days 00:00:00.040000,0 days 00:00:00.060000,answer2,1.339478,-19.03074,37.590553,0.07795686,-0.03243106,1.8422514,27.00625,-5.5270944,-29.869589,-21.635933,40.69004,0.70883423,0.5088796,-1.8146877,-1.8659636,21.93942,428.9686,1302.3239,0.0,1460.6055,1103.1288,-2.7151165,2624.8113,2511.983,-12.886014,0 days 00:00:05.407033700,0 days 00:00:05.427033700
0 days 00:00:00.050000,0 days 00:00:00.070000,answer2,1.5029489,-19.4098,34.87756,0.07114683,-0.035070136,1.6392771,29.999197,-6.5875688,-21.605734,-21.03357,41.552776,0.70883423,0.5088796,-2.8748477,5.5717297,23.220306,570.5551,1267.2911,0.0,1573.61,1078.4017,-7.8013253,2615.6113,837.6189,-14.435883,0 days 00:00:05.417033700,0 days 00:00:05.437033700
0 days 00:00:00.060000,0 days 00:00:00.080000,answer2,1.825215,-17.310396,31.58995,0.062306594,-0.034284502,2.1888564,33.306602,-9.157295,-16.165033,-20.527483,41.507282,0.70883423,0.5088796,-1.8501998,3.1676624,19.946726,578.0486,1389.3491,5.3874373,1621.5765,1240.7388,-8.309721,2433.092,1125.4335,-11.341602,0 days 00:00:05.427033700,0 days 00:00:05.447033700
0 days 00:00:00.070000,0 days 00:00:00.090000,answer2,2.2311513,-16.842604,25.536934,0.049306523,-0.040619176,1.9358616,35.47662,-11.29026,-9.285565,-23.670778,41.460537,0.49750468,0.9539518,0.9481942,0.6336363,19.866787,490.98218,1793.1842,0.0,1450.1119,1537.6771,-2.1490238,2163.3193,1419.9209,-11.43551,0 days 00:00:05.437033700,0 days 00:00:05.457033700
0 days 00:00:00.080000,0 days 00:00:00.100000,answer2,2.5201766,-15.388968,20.801565,0.031535454,-0.038881704,2.4738047,35.077957,-12.638707,-5.484958,-23.145086,41.430347,0.28036308,1.7098535,2.5823212,-1.635713,19.98302,324.87354,1947.4335,0.0,1200.2936,1660.8912,4.4417996,1971.4238,1746.9146,-11.875751,0 days 00:00:05.447033700,0 days 00:00:05.467033700
0 days 00:00:00.090000,0 days 00:00:00.110000,answer2,2.7085323,-15.152809,17.37099,0.03484663,-0.041173853,2.3996384,34.199745,-13.494765,-0.8721977,-24.250275,41.418697,0.051093727,2.0541809,3.125786,-3.606324,18.29036,456.40015,1994.1381,0.0,1298.7875,1605.7408,3.8955963,2362.2383,1256.4486,-11.198279,0 days 00:00:05.457033700,0 days 00:00:05.477033700
