start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.5306631,0.6168379,8.940162,0.053174466,-0.0047150543,0.056034893,10.760361,-10.24854,-0.026440302,-1.9563278,0.0,0.0,0.0,0.0,0.0,0.0,566.54785,1158.377,-201.0,1627.525,795.96893,-201.0,2756.6074,736.53705,-201.0,0 days 00:00:04.700700701,0 days 00:00:04.720700701
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.5532486,0.95909834,10.006165,0.028523535,-0.00015689706,0.11322389,12.418487,-9.798045,0.5056177,0.99244434,0.0,0.0,0.0,0.0,0.0,0.0,607.0181,1033.7257,-137.24231,1644.8203,806.1851,-139.5362,2734.3362,727.5401,-139.18767,0 days 00:00:04.710700701,0 days 00:00:04.730700701
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.587345,0.9315881,10.964959,0.003028524,0.006815987,0.1734188,13.581655,-9.019452,3.1425858,6.981898,35.77773,0.0,0.0,-1.1544198,1.4251776,7.1957674,647.30634,986.71173,-73.424385,1635.0392,851.07697,-76.29151,2692.7344,732.4008,-78.221565,0 days 00:00:04.720700701,0 days 00:00:04.740700701
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.5765678,-0.28491792,11.520901,0.0006458461,0.0035634134,0.18403368,14.024925,-8.274749,2.305682,8.503908,35.746815,0.0,0.0,-1.5188211,0.5401204,6.930767,477.7544,1039.6241,-10.542238,1342.1976,927.70795,-13.310974,2367.7393,743.87775,-17.473005,0 days 00:00:04.730700701,0 days 00:00:04.750700701
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.6661127,-3.73515,13.887773,0.0137308845,-0.00089576124,0.32687023,17.561794,-6.4613376,3.270773,4.907824,35.71241,0.0,0.0,-1.5371101,0.11850309,7.4781003,418.0289,1321.0283,-74.29993,1267.423,1026.4614,-74.77478,2349.411,704.25995,-79.28533,0 days 00:00:04.740700701,0 days 00:00:04.760700701
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.82322073,-6.2802124,15.594555,0.03456587,-0.010077499,0.423849,21.669607,-7.47467,-0.5067093,-1.867319,0.0,0.0,0.0,0.0,0.0,0.0,408.07028,1395.5311,-138.11786,1307.8262,1113.6038,-138.01945,2394.2,763.83984,-140.25145,0 days 00:00:04.750700701,0 days 00:00:04.770700701
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.9630794,-8.180386,17.633743,0.03394414,-0.018040651,0.47909078,25.619171,-9.390255,-1.0902728,-4.379561,0.0,0.0,0.0,0.0,0.0,0.0,421.23343,1466.6499,-133.34148,1326.2142,1341.1188,-139.37367,2336.588,966.20703,-137.40605,0 days 00:00:04.760700701,0 days 00:00:04.780700701
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,1.1542209,-7.167967,14.778808,0.054602515,-0.022257289,0.5379024,25.58407,-13.619878,3.2975156,-6.338043,32.53863,0.0,0.0,-5.2974977,-0.84625006,13.0852,448.4955,1377.2354,-65.9628,1467.2084,1300.3412,-79.16594,2300.8848,1548.4547,-75.33541,0 days 00:00:04.770700701,0 days 00:00:04.790700701
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,1.1692481,-7.5976768,13.764912,0.06046307,-0.02578999,0.6057996,25.061796,-12.387511,9.511501,-8.56526,32.50496,0.0,0.0,-3.338763,0.44866642,14.961423,425.7893,1463.3921,1.1597979,1572.288,1242.7388,-19.135376,2089.3694,2206.1956,-14.450772,0 days 00:00:04.780700701,0 days 00:00:04.800700701
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,1.2014126,-8.319477,12.550552,0.088163696,-0.032883,0.7406464,24.670881,-9.080901,12.762744,-11.576352,32.59971,0.0,1.6099534,-0.3258035,4.1476216,19.406301,403.43896,1320.791,0.10661086,1655.7863,914.29565,-21.85482,2232.3008,2031.4893,-19.299692,0 days 00:00:04.790700701,0 days 00:00:04.810700701
