start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.35373685,-14.57095,25.700678,0.05445795,-0.01936469,0.040957946,23.529184,7.1707997,10.352263,-10.780107,24.453062,0.0,0.0,0.10195017,13.447604,25.901499,1064.465,1145.4581,-2.2710643,2269.954,729.6846,-10.031598,3123.7266,666.2324,-12.939407,0 days 00:00:06.100100100,0 days 00:00:06.120100100
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.37658653,-13.926308,24.458624,0.05452727,-0.01792324,0.07794103,22.563635,6.4295506,9.030936,-7.221434,24.152102,0.027575746,0.89074594,-1.8511776,9.958578,24.009306,1053.66,1200.3048,-0.7533298,2193.4922,780.905,-9.141395,3152.993,642.3464,-13.565655,0 days 00:00:06.110100100,0 days 00:00:06.130100100
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.4128504,-11.811046,22.877726,0.047182243,-0.012561783,0.14059786,21.434774,4.6045747,2.0731914,-5.196692,23.848318,0.019980563,0.6061196,-3.8988583,7.0710073,19.770834,831.9282,1217.5785,-2.2241926,1860.058,904.51984,-6.8840737,2902.1406,683.0944,-11.975251,0 days 00:00:06.120100100,0 days 00:00:06.140100100
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.453707,-7.651468,17.733002,0.047293514,-0.0081047,0.15421398,18.66506,-0.6683772,-2.155162,-4.2602386,23.782295,0.0033877112,0.7532619,-4.6185694,6.379236,18.39783,664.6467,1440.3116,-68.80404,1470.912,1334.58,-70.72303,2552.3132,883.60175,-74.79754,0 days 00:00:06.130100100,0 days 00:00:06.150100100
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.48898312,-5.4974246,15.259475,0.047265064,-0.006981712,0.16578053,17.601564,-2.9513104,-6.3394923,-3.9610808,0.0,0.0,0.0,0.0,0.0,0.0,457.77896,1338.7101,-136.39632,1243.6483,1362.5684,-135.17796,2256.984,931.1011,-136.79045,0 days 00:00:06.140100100,0 days 00:00:06.160100100
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.49691764,-6.1209908,14.550391,0.07182384,-0.012612176,0.15640493,17.237196,-3.2944043,-7.0344796,-5.217454,0.0,0.0,0.0,0.0,0.0,0.0,627.3725,1322.1652,-134.74455,1512.499,1260.4253,-139.90694,2523.7705,882.2498,-143.1056,0 days 00:00:06.150100100,0 days 00:00:06.170100100
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.4997832,-8.0608635,15.903653,0.06985455,-0.015550005,0.13819382,18.120808,-0.8455465,-5.5933475,-7.319864,33.55909,0.0,0.0,2.7907138,-1.3225222,7.6249113,542.1719,1457.5386,-101.61682,1465.3954,1026.5082,-75.82631,2570.9983,722.96344,-85.4421,0 days 00:00:06.160100100,0 days 00:00:06.180100100
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.48712173,-7.696154,16.503962,0.07075835,-0.012870174,0.14040129,17.146265,-2.5430095,-5.693274,-8.572211,33.70881,0.0,0.0,4.371321,-0.1834526,6.5625806,565.92194,1436.6578,0.0,1486.7799,1159.0751,-17.342873,2538.2283,794.5708,-27.408987,0 days 00:00:06.170100100,0 days 00:00:06.190100100
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.49194756,-7.310514,18.914816,0.05087086,-0.009384276,0.17751412,18.866774,-3.068846,-2.3435562,-4.223902,33.914455,0.0,0.0,7.2108207,1.6043535,7.987404,561.9069,1415.4486,0.0,1464.3696,1259.9381,-21.14635,2502.5745,843.7784,-30.000336,0 days 00:00:06.180100100,0 days 00:00:06.200100100
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.4910927,-9.592921,22.003843,0.045659933,-0.010481733,0.2313965,20.772982,-3.3738391,2.9814968,1.9890561,34.04756,0.0,1.3237792,8.842057,-0.15243466,7.312118,787.5679,1076.3807,-27.825396,1789.5675,1123.8739,-28.040522,2729.4612,901.7068,-32.577568,0 days 00:00:06.190100100,0 days 00:00:06.210100100
0 days 00:00:00.100000,0 days 00:00:00.120000,answer1,0.49843153,-13.863682,25.365976,0.055176422,-0.012971153,0.23970646,23.708067,0.1454428,9.7304125,7.1784606,34.036785,0.022329897,1.3298599,9.489606,-2.1494198,7.3742747,932.2701,1114.9225,-28.413885,1948.7891,948.0396,-29.52482,2992.2937,834.1484,-36.21475,0 days 00:00:06.200100100,0 days 00:00:06.220100100
0 days 00:00:00.110000,0 days 00:00:00.130000,answer1,0.48095277,-17.39293,26.42425,0.05209675,-0.016168406,0.18924205,23.422312,2.8166335,17.151329,9.384784,33.950253,0.025669312,1.1421741,9.478002,-4.362127,6.0034566,1044.7596,1179.9867,-29.599302,1964.8833,1000.33527,-28.758734,3055.4016,944.5424,-38.16428,0 days 00:00:06.210100100,0 days 00:00:06.230100100
0 days 00:00:00.120000,0 days 00:00:00.140000,answer1,0.4875814,-17.072989,24.908045,0.049425557,-0.011327489,0.13705708,24.075106,1.7691798,18.542616,12.356079,33.882137,0.023616,0.72766334,9.266853,-3.5305061,6.3573985,1065.3065,1172.2524,-29.849688,1952.9507,1000.5545,-27.395144,3067.1807,945.38385,-39.04575,0 days 00:00:06.220100100,0 days 00:00:06.240100100
0 days 00:00:00.130000,0 days 00:00:00.150000,answer1,0.4882752,-15.928235,22.328085,0.026040902,-0.013436005,0.11784392,24.09092,-0.24064653,20.103464,14.319613,33.844166,0.01924797,0.9091814,9.29556,-1.5067959,8.4029875,1070.0382,1139.371,-29.287104,1937.7764,956.10236,-26.110582,3077.847,885.549,-38.871338,0 days 00:00:06.230100100,0 days 00:00:06.250100100
0 days 00:00:00.140000,0 days 00:00:00.160000,answer1,0.49989605,-14.763968,20.183105,0.025592096,-0.008841925,0.12747861,23.949532,-2.2403421,21.876558,18.422022,33.93874,0.011452281,1.0144943,9.500413,1.2037379,9.740794,1032.793,1028.3676,-27.506859,1868.7438,910.4079,-27.111494,2991.1223,779.99384,-37.14111,0 days 00:00:06.240100100,0 days 00:00:06.260100100
0 days 00:00:00.150000,0 days 00:00:00.170000,answer1,0.498776,-14.449819,20.281841,0.012764733,-0.011708175,0.13886304,23.10646,-2.7391708,22.310019,16.974588,34.03848,0.011222217,1.0667357,9.673884,2.3060467,10.337709,1081.8593,1000.4775,-26.779219,1859.4725,986.861,-28.606766,2992.412,797.26544,-36.262165,0 days 00:00:06.250100100,0 days 00:00:06.270100100
0 days 00:00:00.160000,0 days 00:00:00.180000,answer1,0.4845357,-15.456111,23.905418,0.013130233,-0.009154837,0.15125026,22.924574,-1.4437221,22.93215,14.31574,34.126724,0.008961073,0.656816,9.730176,2.3716393,10.125986,1145.4385,996.0328,-26.217272,1857.835,1124.3074,-29.835703,2974.4104,875.3814,-35.748764,0 days 00:00:06.260100100,0 days 00:00:06.280100100
