start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.21510465,-23.272612,36.19525,-0.0777772,0.002365784,0.011688646,9.186671,2.6904478,14.416745,4.725243,0.0,0.0,0.0,0.0,0.0,0.0,848.68335,1614.6342,-201.0,1577.757,1137.6445,-201.0,2895.9182,612.7188,-201.0,0 days 00:00:04.367033700,0 days 00:00:04.387033700
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.2358404,-21.983465,35.122776,-0.07787997,0.004911682,0.026855791,9.747624,1.2188371,12.204632,1.1431026,0.0,0.0,0.0,0.0,0.0,0.0,655.6916,1659.3561,-136.73274,1426.3295,1119.2684,-141.19466,2769.3586,586.0494,-140.11833,0 days 00:00:04.377033700,0 days 00:00:04.397033700
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.2360751,-22.133566,34.9012,-0.0838655,0.0040229387,0.043469373,10.298353,1.1691016,11.322067,0.8374384,36.031868,0.0,0.0,11.392566,3.4629798,12.258131,441.98294,1635.8785,-72.76374,1343.518,1018.58154,-79.248085,2679.8982,677.5467,-80.93583,0 days 00:00:04.387033700,0 days 00:00:04.407033700
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.25443307,-21.88021,34.663494,-0.071320325,0.0008364411,0.053395998,12.749524,3.6613624,12.539975,-0.3114144,36.043976,0.0,0.0,11.335195,2.908304,10.969253,461.9674,1468.1989,-8.99012,1360.5913,992.10626,-17.423267,2633.3418,564.47174,-19.959372,0 days 00:00:04.397033700,0 days 00:00:04.417033700
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.28363204,-20.816994,33.37189,-0.06829681,-0.0031422295,0.06592261,15.598232,2.3931167,12.612744,2.831915,36.04832,0.037839245,2.3059916,11.344925,2.1438982,10.445294,462.0115,1273.6683,-9.402383,1426.7906,910.6438,-15.442773,2649.9734,765.8518,-19.847677,0 days 00:00:04.407033700,0 days 00:00:04.427033700
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.31306425,-19.090221,31.831955,-0.073907584,-0.0025642791,0.0714164,17.545063,0.99379635,12.771694,3.8795574,36.0821,0.037839245,2.3059916,11.502846,2.310081,8.488174,472.70688,1315.4696,-73.37139,1382.6904,1004.2513,-77.38935,2560.9895,785.0496,-79.030174,0 days 00:00:04.417033700,0 days 00:00:04.437033700
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.3124715,-18.82212,31.601343,-0.07565681,-0.0021260788,0.06935937,18.242727,0.120581605,12.942955,3.642753,0.0,0.0,0.0,0.0,0.0,0.0,474.0338,1431.64,-137.14502,1352.8633,1105.2645,-139.21417,2528.8728,799.72046,-140.00664,0 days 00:00:04.427033700,0 days 00:00:04.447033700
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.2688286,-20.335558,34.164272,-0.08931693,5.1994964e-05,0.06650595,16.048853,0.48354438,11.70357,3.068161,0.0,0.0,0.0,0.0,0.0,0.0,602.8495,1424.7203,-201.0,1581.3192,1134.2316,-201.0,2671.9724,874.0002,-201.0,0 days 00:00:04.437033700,0 days 00:00:04.457033700
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.23323385,-22.431562,36.44942,-0.09197301,0.00207589,0.058558334,14.616874,0.9139788,13.42736,3.4063008,0.0,0.0,0.0,0.0,0.0,0.0,825.10547,1415.1791,-201.0,1758.1094,1371.5629,-201.0,2777.5042,941.1506,-201.0,0 days 00:00:04.447033700,0 days 00:00:04.467033700
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.20150435,-24.178343,37.7336,-0.110629626,0.0027933342,0.05102049,10.969452,0.6369955,14.40434,5.825683,0.0,0.0,0.0,0.0,0.0,0.0,736.4792,1552.6904,-201.0,1771.6891,1328.0541,-201.0,2811.3506,992.51886,-201.0,0 days 00:00:04.457033700,0 days 00:00:04.477033700
0 days 00:00:00.100000,0 days 00:00:00.120000,answer1,0.20005588,-24.522987,37.582603,-0.11333058,0.001244126,0.035573676,10.03532,0.9955091,17.036982,6.728371,0.0,0.0,0.0,0.0,0.0,0.0,771.8161,1535.6334,-201.0,1795.8309,1271.1771,-201.0,2830.4265,965.8421,-201.0,0 days 00:00:04.467033700,0 days 00:00:04.487033700
0 days 00:00:00.110000,0 days 00:00:00.130000,answer1,0.21655929,-22.967484,34.984173,-0.10826858,0.0030026045,0.03412808,8.09757,-0.58580786,18.736683,5.7183623,0.0,0.0,0.0,0.0,0.0,0.0,734.8759,1427.4637,-201.0,1872.5717,830.11066,-201.0,2980.4414,1050.1268,-201.0,0 days 00:00:04.477033700,0 days 00:00:04.497033700
0 days 00:00:00.120000,0 days 00:00:00.140000,answer1,0.2144443,-23.227377,34.303974,-0.10179287,0.0008668217,0.032961626,8.133307,1.2818851,21.131828,2.4817498,0.0,0.0,0.0,0.0,0.0,0.0,1023.8929,1189.7169,-201.0,2150.9094,824.71313,-201.0,3139.3816,1287.2178,-201.0,0 days 00:00:04.487033700,0 days 00:00:04.507033700
0 days 00:00:00.130000,0 days 00:00:00.150000,answer1,0.20739631,-23.875025,33.437603,-0.09791806,0.0019506245,0.03154939,7.467913,4.6026354,22.354414,0.43948373,0.0,0.0,0.0,0.0,0.0,0.0,1039.6714,1226.3883,-201.0,2173.4768,819.7573,-201.0,3164.1633,1344.144,-201.0,0 days 00:00:04.497033700,0 days 00:00:04.517033700
0 days 00:00:00.140000,0 days 00:00:00.160000,answer1,0.18714477,-25.598022,35.415928,-0.09824791,-0.004180504,0.02795171,8.383919,6.9896903,18.982552,0.4563569,0.0,0.0,0.0,0.0,0.0,0.0,1093.0743,1209.2665,-201.0,2238.6438,904.0439,-201.0,3266.866,1006.32153,-201.0,0 days 00:00:04.507033700,0 days 00:00:04.527033700
0 days 00:00:00.150000,0 days 00:00:00.170000,answer1,0.18939646,-25.41699,35.922947,-0.09469488,-0.0038853015,0.025153147,8.276141,7.040875,18.994785,1.2147961,0.0,0.0,0.0,0.0,0.0,0.0,1082.527,1245.3096,-201.0,2193.1448,910.0398,-201.0,3325.2761,797.17474,-201.0,0 days 00:00:04.517033700,0 days 00:00:04.537033700
0 days 00:00:00.160000,0 days 00:00:00.180000,answer1,0.1811439,-26.049538,36.27493,-0.097168155,-0.0032672426,0.025292775,8.348714,6.195549,18.796602,3.3443565,0.0,0.0,0.0,0.0,0.0,0.0,1097.3153,1316.198,-201.0,2177.2515,1015.9441,-201.0,3389.6257,561.8221,-201.0,0 days 00:00:04.527033700,0 days 00:00:04.547033700
0 days 00:00:00.170000,0 days 00:00:00.190000,answer1,0.18103188,-26.257904,35.907093,-0.09932498,-0.0022429542,0.022554038,8.14759,6.662747,19.22823,1.235942,0.0,0.0,0.0,0.0,0.0,0.0,1087.613,1406.7065,-201.0,2179.451,1040.8634,-201.0,3354.7717,653.0051,-201.0,0 days 00:00:04.537033700,0 days 00:00:04.557033700
0 days 00:00:00.180000,0 days 00:00:00.200000,answer1,0.17131424,-27.440994,36.868305,-0.097431995,-0.0035975238,0.02072603,8.624378,8.361026,17.917574,-1.7376603,0.0,0.0,0.0,0.0,0.0,0.0,1089.283,1435.8331,-201.0,2234.7063,1073.256,-201.0,3341.616,1012.9593,-201.0,0 days 00:00:04.547033700,0 days 00:00:04.567033700
0 days 00:00:00.190000,0 days 00:00:00.210000,answer1,0.16554625,-27.739935,36.57338,-0.09991538,-0.0060544647,0.021764802,8.743503,10.3945055,19.246513,-2.1858208,0.0,0.0,0.0,0.0,0.0,0.0,1107.5187,1413.3522,-201.0,2248.9436,985.3716,-201.0,3319.286,924.69684,-201.0,0 days 00:00:04.557033700,0 days 00:00:04.577033700
0 days 00:00:00.200000,0 days 00:00:00.220000,answer1,0.1610304,-27.881952,37.165684,-0.09741766,0.00022192734,0.023624554,8.00678,10.269695,19.905996,0.30100122,0.0,0.0,0.0,0.0,0.0,0.0,1075.2272,1334.9961,-201.0,2196.1135,1041.1031,-201.0,3255.8103,986.6274,-201.0,0 days 00:00:04.567033700,0 days 00:00:04.587033700
0 days 00:00:00.210000,0 days 00:00:00.230000,answer1,0.16176717,-27.33058,36.013634,-0.10849079,0.0018599601,0.02546014,7.392362,8.846835,22.57086,3.866721,0.0,0.0,0.0,0.0,0.0,0.0,1219.2676,1305.749,-201.0,2357.9504,1030.2997,-201.0,3435.7937,647.0184,-201.0,0 days 00:00:04.577033700,0 days 00:00:04.597033700
0 days 00:00:00.220000,0 days 00:00:00.240000,answer1,0.16142862,-27.53654,37.3251,-0.107908495,0.0044317325,0.023421973,7.6360955,7.5808907,23.24869,7.147082,0.0,0.0,0.0,0.0,0.0,0.0,1208.9738,1256.0924,-201.0,2353.032,968.93524,-201.0,3526.0686,745.7722,-201.0,0 days 00:00:04.587033700,0 days 00:00:04.607033700
0 days 00:00:00.230000,0 days 00:00:00.250000,answer1,0.16035424,-27.898409,39.008408,-0.107726835,-0.00033485002,0.022928083,8.195549,8.309762,22.711542,5.1444893,0.0,0.0,0.0,0.0,0.0,0.0,1193.3075,1253.3778,-201.0,2342.4104,953.3474,-201.0,3484.4177,786.89056,-201.0,0 days 00:00:04.597033700,0 days 00:00:04.617033700
0 days 00:00:00.240000,0 days 00:00:00.260000,answer1,0.15899883,-28.232016,40.182507,-0.100980856,0.00051856105,0.02231641,8.515259,7.398661,19.164282,5.9247804,0.0,0.0,0.0,0.0,0.0,0.0,1076.4819,1290.6719,-201.0,2132.9329,1014.8079,-201.0,3427.8772,777.6391,-201.0,0 days 00:00:04.607033700,0 days 00:00:04.627033700
0 days 00:00:00.250000,0 days 00:00:00.270000,answer1,0.16173558,-28.148458,40.19772,-0.09720538,-0.0035766352,0.021834554,7.897553,5.8285575,14.5568285,0.8662732,0.0,0.0,0.0,0.0,0.0,0.0,1003.3565,2022.2086,-201.0,1873.1771,1313.882,-201.0,3144.3328,913.04663,-201.0,0 days 00:00:04.617033700,0 days 00:00:04.637033700
0 days 00:00:00.260000,0 days 00:00:00.280000,answer1,0.1606915,-28.38532,39.580215,-0.09596323,-0.006475856,0.02095671,8.924878,6.6771126,14.908954,0.9967355,0.0,0.0,0.0,0.0,0.0,0.0,999.3286,2044.4667,-201.0,1883.4515,1256.8534,-201.0,3293.2207,1002.5498,-201.0,0 days 00:00:04.627033700,0 days 00:00:04.647033700
0 days 00:00:00.270000,0 days 00:00:00.290000,answer1,0.15838629,-28.541372,39.445873,-0.09625534,-0.0077681015,0.019717256,9.165343,7.4985466,17.560259,0.3746326,0.0,0.0,0.0,0.0,0.0,0.0,1004.2752,2224.16,-201.0,1812.8549,1367.2555,-201.0,3083.512,1144.7441,-201.0,0 days 00:00:04.637033700,0 days 00:00:04.657033700
0 days 00:00:00.280000,0 days 00:00:00.300000,answer1,0.15981005,-28.632736,40.08641,-0.098035775,-0.008383327,0.02593033,10.488472,8.99157,20.746826,2.1230066,0.0,0.0,0.0,0.0,0.0,0.0,1045.6177,1512.0996,-201.0,2031.3661,1174.3256,-201.0,3163.2256,1177.0275,-201.0,0 days 00:00:04.647033700,0 days 00:00:04.667033700
0 days 00:00:00.290000,0 days 00:00:00.310000,answer1,0.16159348,-28.127083,38.635212,-0.098555736,-0.008775718,0.03073973,10.1549835,7.7942433,21.31288,2.5822337,0.0,0.0,0.0,0.0,0.0,0.0,1090.0205,1537.5265,-201.0,2092.5967,1207.0707,-201.0,3157.6863,967.6434,-201.0,0 days 00:00:04.657033700,0 days 00:00:04.677033700
0 days 00:00:00.300000,0 days 00:00:00.320000,answer1,0.167461,-27.945091,37.745235,-0.098161675,-0.007689314,0.034033805,11.276062,8.141774,20.054682,3.174508,0.0,0.0,0.0,0.0,0.0,0.0,846.2761,1466.1777,-201.0,1975.9984,1092.5392,-201.0,3085.9883,892.21173,-201.0,0 days 00:00:04.667033700,0 days 00:00:04.687033700
0 days 00:00:00.310000,0 days 00:00:00.330000,answer1,0.16936004,-27.662056,36.473557,-0.095475115,-0.005025096,0.030236674,11.782044,7.976757,22.770136,4.8409095,0.0,0.0,0.0,0.0,0.0,0.0,977.11884,1514.2821,-201.0,2095.6736,1184.3503,-201.0,3222.7795,753.9036,-201.0,0 days 00:00:04.677033700,0 days 00:00:04.697033700
0 days 00:00:00.320000,0 days 00:00:00.340000,answer1,0.1745791,-27.597603,36.948788,-0.092336565,0.0008741485,0.02621234,13.649204,8.50187,23.827715,6.7083583,0.0,0.0,0.0,0.0,0.0,0.0,1017.2198,1500.6925,-201.0,2151.5063,1230.5773,-201.0,3199.681,846.4483,-201.0,0 days 00:00:04.687033700,0 days 00:00:04.707033700
0 days 00:00:00.330000,0 days 00:00:00.350000,answer1,0.17261602,-27.413744,37.18396,-0.0910804,-0.00090281415,0.028455943,12.007439,9.108689,25.702143,5.062823,0.0,0.0,0.0,0.0,0.0,0.0,1230.8647,1363.2124,-201.0,2350.9292,1133.1313,-201.0,3381.0146,754.5103,-201.0,0 days 00:00:04.697033700,0 days 00:00:04.717033700
0 days 00:00:00.340000,0 days 00:00:00.360000,answer1,0.17463548,-27.14855,38.06024,-0.08820639,0.0004064877,0.026893863,11.579948,8.437497,22.728907,3.181524,0.0,0.0,0.0,0.0,0.0,0.0,1096.4454,1289.7223,-201.0,2243.0498,984.9827,-201.0,3295.0684,923.4084,-201.0,0 days 00:00:04.707033700,0 days 00:00:04.727033700
0 days 00:00:00.350000,0 days 00:00:00.370000,answer1,0.1679612,-27.30583,37.71187,-0.09813734,-0.0001805912,0.02743044,9.9831915,9.56752,22.101229,3.00376,0.0,0.0,0.0,0.0,0.0,0.0,1035.3247,1261.8668,-201.0,2151.4124,997.7246,-201.0,3266.3184,1430.7633,-201.0,0 days 00:00:04.717033700,0 days 00:00:04.737033700
0 days 00:00:00.360000,0 days 00:00:00.380000,answer1,0.16571312,-27.611961,37.258526,-0.09823439,0.0017548123,0.021583786,11.246399,11.542844,19.177805,3.3334067,0.0,0.0,0.0,0.0,0.0,0.0,1088.5839,1280.7618,-201.0,2173.4346,1410.213,-201.0,3209.3054,1494.2301,-201.0,0 days 00:00:04.727033700,0 days 00:00:04.747033700
0 days 00:00:00.370000,0 days 00:00:00.390000,answer1,0.16078846,-27.999084,37.199368,-0.10219667,-0.0009690194,0.02052648,11.044572,12.470623,19.173834,3.0579865,0.0,0.0,0.0,0.0,0.0,0.0,1230.168,1366.0978,-201.0,2345.9883,1389.392,-201.0,3400.97,1286.7156,-201.0,0 days 00:00:04.737033700,0 days 00:00:04.757033700
0 days 00:00:00.380000,0 days 00:00:00.400000,answer1,0.16094135,-28.344088,39.010693,-0.10341456,-0.0048329546,0.023857305,10.687809,12.26123,19.233416,2.116467,0.0,0.0,0.0,0.0,0.0,0.0,1210.1504,1383.7455,-201.0,2286.8997,1358.8309,-201.0,3289.513,834.8681,-201.0,0 days 00:00:04.747033700,0 days 00:00:04.767033700
0 days 00:00:00.390000,0 days 00:00:00.410000,answer1,0.16162165,-28.289955,39.3755,-0.11121408,-0.0051174066,0.025560623,9.664616,10.105396,21.192924,3.7902195,0.0,0.0,0.0,0.0,0.0,0.0,1176.1925,1299.119,-201.0,2313.4155,933.4997,-201.0,3463.2742,725.4153,-201.0,0 days 00:00:04.757033700,0 days 00:00:04.777033700
0 days 00:00:00.400000,0 days 00:00:00.420000,answer1,0.1640069,-28.23638,39.348606,-0.108787484,-0.0029188935,0.027270503,9.974796,8.800764,20.815706,4.19747,0.0,0.0,0.0,0.0,0.0,0.0,914.8735,1693.1133,-201.0,1931.0791,1129.8922,-201.0,3117.6868,762.7503,-201.0,0 days 00:00:04.767033700,0 days 00:00:04.787033700
0 days 00:00:00.410000,0 days 00:00:00.430000,answer1,0.18156852,-26.74145,37.404987,-0.0960502,-0.0032580358,0.0260412,10.071549,6.2972126,20.445597,1.875494,0.0,0.0,0.0,0.0,0.0,0.0,905.5825,1736.9257,-201.0,1889.4635,1129.5155,-201.0,3071.3367,673.9343,-201.0,0 days 00:00:04.777033700,0 days 00:00:04.797033700
0 days 00:00:00.420000,0 days 00:00:00.440000,answer1,0.18651228,-26.491903,37.676727,-0.08797697,-0.0037695635,0.026241222,10.152037,5.3438897,17.62372,-0.3919021,0.0,0.0,0.0,0.0,0.0,0.0,991.3411,1872.5952,-201.0,1686.5361,2035.6747,-201.0,2793.4348,760.6902,-201.0,0 days 00:00:04.787033700,0 days 00:00:04.807033700
0 days 00:00:00.430000,0 days 00:00:00.450000,answer1,0.18153398,-26.51094,37.733044,-0.087970264,-0.0043319142,0.026583044,8.590917,6.4962616,18.515802,-1.3462623,0.0,0.0,0.0,0.0,0.0,0.0,1104.8749,1398.8164,-201.0,1822.547,1876.1354,-201.0,2874.2156,655.89215,-201.0,0 days 00:00:04.797033700,0 days 00:00:04.817033700
0 days 00:00:00.440000,0 days 00:00:00.460000,answer1,0.15973315,-28.149567,38.619118,-0.099437915,-0.0045586224,0.023664355,7.2129974,8.571268,18.057451,0.58696926,0.0,0.0,0.0,0.0,0.0,0.0,1153.7964,1427.6305,-201.0,1912.333,2008.9072,-201.0,2992.6543,745.79364,-201.0,0 days 00:00:04.807033700,0 days 00:00:04.827033700
