start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.15198444,-26.95957,36.62531,-0.08455374,-0.0026472395,0.0065240287,10.222371,9.77812,15.913837,2.6300223,0.0,0.0,0.0,0.0,0.0,0.0,390.5082,1780.2056,-201.0,1505.358,1105.0311,-201.0,2715.0122,740.7857,-201.0,0 days 00:00:16.100100100,0 days 00:00:16.120100100
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.14859696,-27.277887,35.878437,-0.0860715,-0.0067375046,0.011674649,9.786376,9.388988,14.91787,1.4141555,0.0,0.0,0.0,0.0,0.0,0.0,482.6069,1664.0552,-201.0,1530.913,1130.7833,-201.0,2672.2085,744.0417,-201.0,0 days 00:00:16.110100100,0 days 00:00:16.130100100
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.14288093,-27.817314,35.327118,-0.09281672,-0.0065349527,0.016956972,9.439193,10.488037,16.31711,1.4580199,0.0,0.0,0.0,0.0,0.0,0.0,877.86847,1432.4977,-201.0,1892.5883,1080.8888,-201.0,2982.8171,563.89764,-201.0,0 days 00:00:16.120100100,0 days 00:00:16.140100100
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.1440155,-28.027718,36.118977,-0.088983834,-0.009933301,0.019420011,10.624101,11.24379,16.249426,0.1855642,0.0,0.0,0.0,0.0,0.0,0.0,1000.3594,1663.2202,-201.0,2055.032,1134.7574,-201.0,3201.8926,536.7112,-201.0,0 days 00:00:16.130100100,0 days 00:00:16.150100100
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.14462295,-27.969757,37.172672,-0.09906868,-0.007047143,0.022234896,10.066307,12.085841,18.54582,2.0881205,0.0,0.0,0.0,0.0,0.0,0.0,1304.2339,1615.5973,-201.0,2249.0203,1809.1422,-201.0,3299.6921,606.53534,-201.0,0 days 00:00:16.140100100,0 days 00:00:16.160100100
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.14595015,-27.91136,37.990986,-0.09582877,-0.008786616,0.022860682,9.661755,10.892502,19.028877,2.8890526,0.0,0.0,0.0,0.0,0.0,0.0,1333.9948,3637.1248,-201.0,1926.8832,2061.0193,-201.0,2959.4856,1041.9989,-201.0,0 days 00:00:16.150100100,0 days 00:00:16.170100100
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.14011244,-28.161566,37.44516,-0.0974527,-0.01128197,0.019388005,7.3789983,9.601566,18.979738,2.9597857,0.0,0.0,0.0,0.0,0.0,0.0,979.25684,3606.9724,-201.0,1565.1665,2057.9106,-201.0,2537.2878,1168.8862,-201.0,0 days 00:00:16.160100100,0 days 00:00:16.180100100
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.13713853,-28.517092,38.334274,-0.09376509,-0.011303761,0.018336592,7.001131,8.653427,17.001892,0.7988043,0.0,0.0,0.0,0.0,0.0,0.0,922.78296,3550.9915,-201.0,1707.4854,1350.2472,-201.0,2823.6184,1104.2273,-201.0,0 days 00:00:16.170100100,0 days 00:00:16.190100100
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.13948044,-28.214005,38.67037,-0.09313854,-0.010228742,0.021924809,7.5456185,7.9822426,13.1506195,-0.70654744,0.0,0.0,0.0,0.0,0.0,0.0,866.9378,1621.8604,-201.0,1879.6215,1981.4335,-201.0,2869.0564,980.86255,-201.0,0 days 00:00:16.180100100,0 days 00:00:16.200100100
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.14461051,-27.863169,38.151157,-0.10015151,-0.0045422288,0.02568984,8.0483675,6.4355354,11.688231,0.1716543,0.0,0.0,0.0,0.0,0.0,0.0,892.8493,1528.3584,-201.0,1876.226,1924.6403,-201.0,2873.4285,930.2669,-201.0,0 days 00:00:16.190100100,0 days 00:00:16.210100100
