start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer1,0.0,0.65184075,0.0,0.0,0.0,-100.0,0.6413055,0.57389015,0.022400476,0.03287982,0.10350654,0.3085864,0.55787927,0.41221523,0.58394176,0.61377126,0.5670207,0.73098665,0.8229339,1.6309209,1.854001,1.137427,0.6578943,0.50388104,0.47695446,0.53403455,0.5658572,0.4193615,0.38673887,0.3276426,0.3638974,0.33224297,0.3501288,0.26776347,0.22255744,0.18899663,0.0884297,0.00957374,215.33203,244.04297,344.53125,689.0625,0.16105194,361.15845,3.1509295,181303.0,10.501893,225.90208,-0.022477396,0.36194953,0.045207065,29.632528,7.615822,6.146643,12.789849,-2.5816004,-7.3918395,-18.305258,-28.494104,1.1884851,21.931534,-6.7325196,-17.461538,-11.907136,-13.474181,0 days 00:00:05.772339006,0 days 00:00:05.812339006
0 days 00:00:00.110000,0 days 00:00:00.150000,answer1,0.0,0.63931537,0.0,0.0,0.0,-100.0,0.81813073,0.6539776,0.02156215,0.041572183,0.109847605,0.2826658,0.51644355,0.41476908,0.6049989,0.66721326,0.63812214,0.7788543,1.0351523,1.8849431,2.040428,1.4726735,0.86351806,0.67247885,0.580088,0.6115242,0.7050829,0.46817335,0.406397,0.3339759,0.37159613,0.36017928,0.3845321,0.31069455,0.26125374,0.22780967,0.08296909,0.028332936,244.04297,344.53125,760.83984,1177.1484,0.2159453,639.19,4.0299892,918312.5,6.9786353,117.46224,-0.020232828,0.56754965,0.042343814,25.021828,3.7832906,-3.1780052,18.12169,-3.5883684,-13.0659485,-13.757112,-20.429369,2.210016,11.015788,-5.7324634,-8.022432,-7.9099917,-10.406812,0 days 00:00:05.782339006,0 days 00:00:05.822339006
0 days 00:00:00.120000,0 days 00:00:00.160000,answer1,0.0,0.6448688,0.0,0.0,0.0,-100.0,1.0244468,0.8093969,0.026077008,0.042894933,0.113652766,0.25261113,0.47482368,0.42275754,0.65126395,0.73659176,0.7763222,1.017671,1.4977309,2.3065047,2.1850631,2.0586593,1.2789556,1.014062,0.77124757,0.71194714,0.85594773,0.57522637,0.4747657,0.36532974,0.4378161,0.45300472,0.5093271,0.43504438,0.35555717,0.31243646,0.10036603,0.05944487,258.39844,430.66406,1019.2383,1435.5469,0.2715852,771.7048,4.56543,1.033771e+06,5.4537206,57.696056,-0.027794247,0.6804125,0.06269946,22.988197,0.062096994,-13.856678,15.039715,-3.8291304,-14.225247,-6.226972,-16.766054,1.2630565,-1.8271405,-7.6919427,0.27419648,-6.210344,-10.730789,0 days 00:00:05.792339006,0 days 00:00:05.832339006
0 days 00:00:00.130000,0 days 00:00:00.170000,answer1,0.0,0.6871497,0.0,0.0,0.0,-64.907814,1.2152221,1.0321215,0.036832433,0.038359787,0.11940531,0.24853627,0.45401907,0.45853314,0.7399292,0.8401649,0.98399705,1.4633757,2.2164583,2.8667393,2.264283,2.7617629,1.9053205,1.5124565,0.97531813,0.8524995,1.0141069,0.75321716,0.5882341,0.43310678,0.58201027,0.60542554,0.6985981,0.5971486,0.47587928,0.42463458,0.18941502,0.08357507,244.04297,416.3086,976.1719,1306.3477,0.4420453,737.6639,4.4520917,993312.3,5.2750754,56.914337,-0.06603919,0.6497628,0.13229528,24.412338,-0.76632595,-11.059718,12.899404,-0.29734352,-13.26019,-5.43668,-15.578251,-1.7018169,0.48142338,-12.948825,6.880657,-0.66905326,-15.990964,0 days 00:00:05.802339006,0 days 00:00:05.842339006
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1,166.18408,0.7262232,0.0,0.0,0.33488476,-29.470118,1.4044276,1.2605506,0.05491026,0.03287982,0.13734727,0.29090253,0.47190294,0.5323394,0.8896644,1.0333109,1.20792,1.9041053,2.8485906,3.390459,2.3686285,3.3418458,2.6212673,1.9045194,1.1289663,1.0833406,1.2659351,1.0026604,0.7305646,0.54849726,0.76835966,0.7401101,0.82567984,0.6885433,0.54664356,0.502212,0.51543367,0.11372256,200.97656,401.95312,645.9961,861.3281,0.6063677,518.5013,3.8268633,300093.4,6.061577,79.452614,-0.14897065,0.4964489,0.4103664,30.230774,-3.4079845,-0.59562844,8.585849,-3.8928158,-7.121877,-11.866868,-12.486042,6.171839,12.077901,-14.8552065,4.7281985,2.1373303,-19.76853,0 days 00:00:05.812339006,0 days 00:00:05.852339006
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1,164.10027,0.74948543,0.124915585,0.0,0.2926378,7.7573695,1.5880474,1.4340299,0.071048446,0.028533636,0.17736165,0.388455,0.5200353,0.6537047,1.1263219,1.3721722,1.4216923,2.1351244,3.056018,3.5985248,2.4735901,3.6785324,3.203932,2.1044557,1.2249085,1.3832355,1.6253929,1.2899504,0.8862733,0.7274123,0.9311893,0.7864377,0.8183549,0.6549303,0.5314031,0.515366,1.0265756,0.12626545,200.97656,387.59766,473.73047,617.28516,0.6903138,433.6697,3.4612484,198821.12,6.92812,110.56527,-0.24238236,0.4313158,0.7006441,33.21614,-3.8991175,9.638627,8.768485,-7.73378,-12.061053,-20.875822,-0.62867373,9.777004,20.564016,-12.739376,2.8872917,3.814069,-19.619814,0 days 00:00:05.822339006,0 days 00:00:05.862339006
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1,160.7111,0.7348838,0.09098023,0.116368674,0.22809875,9.25545,1.6808397,1.5329825,0.07602955,0.02834467,0.22754373,0.4991629,0.56565803,0.7873912,1.4422888,1.7654337,1.5439519,2.1067798,2.7474174,3.3161867,2.546321,3.8331392,3.6570723,2.1642702,1.3461417,1.6431395,1.9428577,1.5922428,1.0778112,0.9773316,1.0627881,0.7679203,0.71615237,0.55808973,0.47642764,0.4940238,1.3284535,0.13462487,200.97656,473.73047,502.4414,531.15234,0.58897823,457.2347,3.3784802,184119.94,7.18042,119.82772,-0.28505805,0.45922586,0.8745052,33.10492,-4.804273,12.609356,6.5757422,-10.265781,-16.723553,-27.469086,7.177994,12.023665,19.6712,-8.760522,2.924187,4.4509625,-15.784512,0 days 00:00:05.832339006,0 days 00:00:05.872339006
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1,157.99094,0.7126886,0.021518597,0.08441582,0.11203468,11.700978,1.502566,1.540524,0.06764873,0.025888132,0.26064724,0.55814785,0.57104415,0.8514247,1.6824881,1.9761075,1.5502405,2.0052922,2.3269851,2.8523693,2.4432068,3.6784792,3.769818,2.2216814,1.474362,1.7253804,1.9905964,1.7932483,1.2379302,1.1708822,1.1315924,0.7484758,0.6256692,0.49173382,0.43852797,0.47729352,1.0462352,0.098092966,186.6211,373.2422,473.73047,531.15234,0.60860324,425.03,3.3914988,197234.77,7.999616,139.10497,-0.22454268,0.42648533,0.6348106,32.37406,-2.7151234,10.483566,7.5285335,-7.459774,-15.8850975,-20.197546,9.320717,4.2752943,15.5371475,-4.3476777,10.857693,2.5114577,-15.796407,0 days 00:00:05.842339006,0 days 00:00:05.882339006
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1,156.6397,0.71421045,0.018258652,0.018418528,0.1488177,9.165833,1.2745785,1.443623,0.05578543,0.022108844,0.2709429,0.55340147,0.5464253,0.84382635,1.6864265,1.8444189,1.3768731,1.8656975,1.9954987,2.4194562,2.1081035,3.1246746,3.5283983,2.308572,1.5155048,1.6034222,1.7513351,1.8209621,1.2613102,1.1894803,1.1514403,0.7636396,0.6009509,0.48816904,0.4370004,0.47826782,0.611273,0.060828537,157.91016,272.7539,401.95312,516.7969,0.5566619,366.55722,3.324297,178815.95,8.174933,142.49348,-0.16101898,0.3677946,0.39863393,31.870493,1.6204967,11.468516,13.423256,-7.0832024,-14.129848,-12.570159,4.185527,-0.40703297,8.304769,-1.5012037,18.564463,0.24587338,-18.759186,0 days 00:00:05.852339006,0 days 00:00:05.892339006
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1,157.58711,0.73349434,0.0109805055,0.0117729865,0.13000216,7.370318,1.0634648,1.2580084,0.052626815,0.017573697,0.26746055,0.51192033,0.5091447,0.78546137,1.4659085,1.4750813,1.1424023,1.6921072,1.8016242,2.1321344,1.6425825,2.2772653,2.8625062,2.2897084,1.4197837,1.3750266,1.4201746,1.67458,1.1251062,1.0099705,1.0715153,0.75813794,0.5908331,0.49873057,0.4321706,0.4768819,0.32468238,0.02730468,143.55469,172.26562,358.88672,502.4414,0.52965426,307.29593,3.1847627,151169.12,10.292533,230.25139,-0.11799974,0.31160757,0.24830712,33.459263,5.7799964,11.765213,16.292212,-10.703097,-9.230003,-4.323151,1.1309963,-7.3044457,6.4110703,-0.7588553,23.674135,-3.4778087,-19.259932,0 days 00:00:05.862339006,0 days 00:00:05.902339006
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1,160.09282,0.7577761,0.013347079,0.012791596,0.1107497,6.5155616,1.0165831,1.0574931,0.059898615,0.014739229,0.26860452,0.49256417,0.5063587,0.776793,1.2088944,1.1431459,0.9438024,1.4590133,1.6324216,1.8284864,1.2014292,1.5101773,2.133786,2.1789155,1.2309741,1.1519264,1.1577157,1.4336791,0.9152022,0.77172726,0.91759855,0.70199746,0.57039124,0.4898858,0.40625703,0.46307287,0.5253827,0.015948635,157.91016,172.26562,330.17578,473.73047,0.47509038,273.39426,2.9945652,77740.984,11.981664,358.04556,-0.18108632,0.28705826,0.43177378,37.37061,10.478547,15.148421,17.166153,-15.921086,-12.0252075,-6.3881836,-0.14887826,-8.606408,0.65003985,-1.6758064,24.533525,-4.527496,-17.845974,0 days 00:00:05.872339006,0 days 00:00:05.912339006
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1,163.20163,0.7654495,0.018967027,0.014843288,0.05050166,8.793908,1.0261685,0.9144525,0.06834031,0.015873017,0.27076,0.49698302,0.5350494,0.834152,1.0960537,1.0095636,0.8652286,1.3070017,1.479157,1.468655,0.9177895,1.0709991,1.5961472,1.9938294,1.0693688,1.0048867,1.0006331,1.2422532,0.7815773,0.60122615,0.7365477,0.6139923,0.5182546,0.45121598,0.36522946,0.44920912,0.7479139,0.010496753,157.91016,215.33203,358.88672,473.73047,0.4442676,277.85614,2.935137,56516.64,13.409252,439.99124,-0.22231752,0.29681385,0.58096904,41.089108,11.311643,15.620688,15.105952,-24.246988,-9.611315,-8.71123,5.7183075,-7.477509,-0.36000505,-4.5878158,25.673347,-5.987948,-10.512067,0 days 00:00:05.882339006,0 days 00:00:05.922339006
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1,164.38844,0.7682547,0.0204077,0.025879353,0.057953436,12.304763,1.1239675,0.8531432,0.07362495,0.020030234,0.26901874,0.5112768,0.57221234,0.93473625,1.0956157,1.0466774,0.8724976,1.2788936,1.3765546,1.1668078,0.7789082,0.90455294,1.3652385,1.8249718,0.99559826,0.95679635,0.90379566,1.1489922,0.7775175,0.5429454,0.6098318,0.5692424,0.48391357,0.41107583,0.3353193,0.4487344,0.94116116,0.0148802055,172.26562,258.39844,358.88672,488.08594,0.42133942,289.21762,2.9571495,62023.156,13.070236,400.24185,-0.26439133,0.30877814,0.7384483,39.86045,11.488517,17.251799,13.989915,-23.872797,-14.689181,-10.579577,8.149059,-5.845932,-3.2377627,-5.54864,24.857351,-7.254763,-6.0498657,0 days 00:00:05.892339006,0 days 00:00:05.932339006
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1,164.74059,0.77300674,0.014635096,0.018422458,0.10013554,13.092041,1.2694227,0.8807065,0.075168125,0.027777776,0.2607408,0.51890475,0.6002043,1.0370151,1.1146889,1.1350156,0.9092215,1.3567348,1.3143137,1.0017768,0.7747734,0.9566245,1.443696,1.8284206,1.0548884,1.0284015,0.8861458,1.2326196,0.9346719,0.60757834,0.59822184,0.6011571,0.5046218,0.40062842,0.3335168,0.4637854,0.99525946,0.044842932,172.26562,301.46484,358.88672,488.08594,0.32436553,318.93542,3.018655,106580.164,10.606259,250.39946,-0.2615642,0.331166,0.79212886,36.949394,5.9740186,19.994616,13.067433,-19.64529,-17.151575,-13.586398,12.412838,-6.496704,-6.1360755,-6.9585323,22.395744,-7.667177,-2.3833396,0 days 00:00:05.902339006,0 days 00:00:05.942339006
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1,163.99559,0.7772069,0.0098518655,0.016254479,0.068103194,13.910679,1.4415625,0.9931352,0.072064705,0.035336357,0.2460652,0.50663096,0.60075,1.0854336,1.0594956,1.1402379,1.0131766,1.4890198,1.3248379,1.0100663,0.88174945,1.1777375,1.75394,2.0919597,1.3151913,1.2169733,0.9688015,1.482822,1.2801459,0.8405428,0.7589665,0.70024854,0.5932803,0.4315548,0.35464612,0.49724242,0.876611,0.092568494,172.26562,301.46484,344.53125,617.28516,0.33320105,365.83017,3.182623,205492.62,7.7599053,127.830414,-0.24810879,0.35919845,0.7460117,33.27521,-0.36644268,23.079554,10.0686455,-12.209098,-18.595089,-13.822914,19.638224,-12.596652,-10.851735,-7.9640794,13.374274,-7.8360763,-0.09399724,0 days 00:00:05.912339006,0 days 00:00:05.952339006
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1,162.76854,0.78103226,0.008202844,0.007607907,0.07844343,13.928963,1.5365406,1.1577016,0.06659039,0.042517006,0.2274857,0.4815003,0.592406,1.077463,0.94841146,1.0506475,1.170509,1.6206784,1.3745834,1.1086811,1.0519706,1.4882599,2.1024632,2.5905268,1.7749404,1.4990164,1.1252085,1.8029929,1.7466731,1.2511474,1.1094629,0.7934707,0.69729346,0.4900105,0.3840057,0.5404344,0.72677,0.13089854,172.26562,301.46484,387.59766,1091.0156,0.3549228,437.2158,3.3984118,389517.4,5.494432,58.89799,-0.21879847,0.40615174,0.6571278,32.109936,-5.0654263,24.462793,9.5575905,-14.252744,-14.508624,-13.510669,27.256063,-20.822353,-9.393747,-7.2049823,4.8395476,-6.5974326,1.329988,0 days 00:00:05.922339006,0 days 00:00:05.962339006
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1,160.989,0.78231764,0.0075670495,0.008738962,0.050563734,13.988614,1.5626211,1.3062387,0.06211907,0.04799697,0.20844354,0.44759777,0.5723893,1.0119802,0.8477976,0.93831605,1.376206,1.7947388,1.4624143,1.2081003,1.2112497,1.7356616,2.2233677,3.0199482,2.31854,1.8204397,1.3200268,1.9977661,2.1164157,1.6523598,1.5141048,0.8148124,0.7457195,0.5497094,0.4278489,0.6262537,0.6283033,0.12058563,172.26562,301.46484,430.66406,1162.793,0.34495434,500.6687,3.6282227,784886.2,5.495291,47.17976,-0.19219792,0.4546845,0.55624723,30.794825,-3.5809858,20.038168,9.592651,-22.2004,-7.9372487,-9.408113,29.426893,-27.895704,-2.343569,-7.934653,-1.7498144,-3.319709,2.0382192,0 days 00:00:05.932339006,0 days 00:00:05.972339006
