start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer3,0.0,0.6507478,0.0,0.0,0.0,-100.0,0.45149937,1.075817,0.0099354265,0.034769464,0.14453828,0.63025945,1.4436923,1.2243128,1.3143588,1.6190764,0.8778251,0.85349256,0.84455806,0.9866956,1.0257405,1.0785289,1.0237942,0.97987247,1.1017178,1.7388443,2.004179,1.4224936,1.2184876,1.0793561,0.99069476,1.2467867,1.0728744,0.7361142,0.7252148,0.5877368,0.028407307,0.0016413856,244.04297,272.7539,459.375,574.21875,0.10681964,407.14,3.282531,244738.98,10.050298,173.01033,-0.005177882,0.408982,0.010342803,26.846914,2.0341651,3.9491537,-1.5622059,-11.858765,-11.659046,-12.307149,-25.694626,0.20715308,-0.9051485,-25.43241,-2.2714126,-12.282235,-8.538444,0 days 00:00:08.408308308,0 days 00:00:08.448308308
0 days 00:00:00.110000,0 days 00:00:00.150000,answer3,0.0,0.66432756,0.0,0.0,0.0,-100.0,0.38255334,0.9859491,0.008477219,0.034769464,0.15604296,0.5518698,1.1454368,1.0244309,1.1695236,1.4216305,0.81851524,0.7750027,0.7466333,0.86990356,0.8832671,1.0007411,0.97593135,0.9441569,0.9923248,1.5464705,1.8766407,1.2722106,1.0566673,1.044037,0.98912,1.261902,1.0565305,0.7283202,0.73029613,0.59707385,0.015754538,0.0011484697,229.6875,301.46484,459.375,803.90625,0.11299407,471.9922,3.538678,542829.06,8.58702,117.287384,-0.0029609588,0.45130038,0.0061257645,24.15743,1.815877,4.400095,3.9463596,-9.672488,-13.731448,-12.189197,-20.980717,-0.7215948,-0.42816433,-20.990942,-0.6366415,-11.101284,-6.7011733,0 days 00:00:08.418308308,0 days 00:00:08.458308308
0 days 00:00:00.120000,0 days 00:00:00.160000,answer3,0.0,0.6800077,0.0,0.0,0.0,-100.0,0.36033726,0.89133877,0.00783914,0.035714287,0.1643856,0.46109986,0.8793213,0.84814054,0.9922635,1.1772945,0.73702675,0.6887041,0.6551988,0.77295667,0.7850304,0.90574074,0.9323557,0.9567211,0.94272566,1.298375,1.6619116,1.1102649,0.93018574,1.0248425,0.99417263,1.2079288,1.0113062,0.7091078,0.72441244,0.6033342,0.013720091,0.0010019795,229.6875,301.46484,445.01953,803.90625,0.11417636,465.7782,3.4896605,543368.44,9.4708805,139.09027,-0.0026068513,0.44716492,0.005809158,25.175684,2.6916904,1.7013718,5.2600613,-8.702004,-13.876618,-14.057571,-16.774221,-4.1030345,-0.044299442,-16.993935,-4.055549,-11.68882,-6.8315873,0 days 00:00:08.428308308,0 days 00:00:08.468308308
0 days 00:00:00.130000,0 days 00:00:00.170000,answer3,0.0,0.69144297,0.0,0.0,0.0,-100.0,0.3322451,0.8137393,0.007859091,0.036470145,0.15250115,0.4140195,0.7323463,0.7314928,0.84224385,0.9353339,0.6687395,0.6356888,0.5768967,0.717478,0.7438655,0.81787485,0.8970807,0.95718336,0.90507275,1.1134247,1.402901,0.9766607,0.8826971,1.0163622,0.9882004,1.0927,0.9460146,0.69888,0.718381,0.59318155,0.011958026,0.0008309623,215.33203,272.7539,358.88672,703.41797,0.097899236,423.92526,3.047163,557660.56,10.4488535,152.86035,-0.0028756254,0.40638128,0.0050877105,24.205042,2.4319642,1.2709676,7.133059,-4.6921215,-11.336476,-14.899447,-21.066244,-11.294852,-14.505322,-20.241728,-10.739583,-14.050944,-9.036724,0 days 00:00:08.438308308,0 days 00:00:08.478308308
0 days 00:00:00.140000,0 days 00:00:00.180000,answer3,0.0,0.68032247,0.0,0.0,0.0,-100.0,0.34441283,0.7681486,0.008141124,0.038737714,0.13011886,0.42250037,0.70470476,0.6570923,0.7432694,0.7462509,0.62713736,0.6355083,0.5648174,0.72562844,0.7446954,0.74877506,0.8864355,0.953394,0.8849917,1.0313582,1.1804641,0.87495613,0.8687992,1.0090532,0.970866,0.97358894,0.90604925,0.71273285,0.70391464,0.5647598,0.014237157,0.00086275506,215.33203,244.04297,272.7539,445.01953,0.07607704,342.5486,2.5374722,335503.75,11.822036,180.83586,-0.0034764216,0.34371305,0.006009957,25.57167,2.9063406,0.35401142,4.774168,-3.2401505,-11.186231,-11.754661,-25.449745,-17.746859,-18.900532,-21.548508,-17.178606,-16.551117,-11.991235,0 days 00:00:08.448308308,0 days 00:00:08.488308308
0 days 00:00:00.150000,0 days 00:00:00.190000,answer3,0.0,0.6665582,0.0,0.0,0.0,-100.0,0.3273578,0.75376064,0.0073012267,0.042894933,0.112844504,0.45454124,0.72391653,0.6132943,0.66163665,0.6502381,0.625509,0.6766906,0.5978089,0.75537205,0.73493433,0.7042744,0.8836778,0.9356373,0.8832925,1.014017,1.0536865,0.844924,0.8748273,1.0447326,0.96627635,0.9011025,0.9130096,0.75169915,0.68476653,0.5350661,0.010492873,0.0006626478,215.33203,229.6875,287.10938,545.5078,0.063886195,388.05038,2.7563865,623580.2,9.986951,126.364105,-0.002777567,0.3754647,0.0057661794,24.298254,3.4578943,1.7557622,4.95591,-2.9643335,-9.311634,-6.7284684,-20.905226,-14.205459,-20.908983,-19.97186,-16.627298,-15.421455,-10.886825,0 days 00:00:08.458308308,0 days 00:00:08.498308308
0 days 00:00:00.160000,0 days 00:00:00.200000,answer3,0.0,0.652765,0.0,0.0,0.0,-100.0,0.30191225,0.74602157,0.005951579,0.04799698,0.111551136,0.45508012,0.6923869,0.5649013,0.6012668,0.6157158,0.6123154,0.7061841,0.618376,0.7625486,0.7187938,0.6795969,0.8674214,0.89671105,0.8837552,0.9904153,0.99325204,0.85595816,0.89399844,1.1003925,0.98921806,0.8777074,0.9443686,0.78866404,0.66006154,0.5159189,0.0053093103,0.00057210523,215.33203,229.6875,330.17578,789.5508,0.061263245,468.17325,3.3027585,996360.3,7.7607913,78.8975,-0.0014781588,0.43431842,0.0037308114,23.659845,4.919582,1.5545391,3.3953683,0.9833412,-7.245176,-7.925368,-14.382454,-6.7649035,-10.1635475,-13.144248,-10.766711,-12.120175,-6.8066998,0 days 00:00:08.468308308,0 days 00:00:08.508308308
0 days 00:00:00.170000,0 days 00:00:00.210000,answer3,0.0,0.6437824,0.0,0.0,0.0,-100.0,0.29291832,0.7405471,0.004831609,0.053287983,0.13146293,0.41715708,0.6039448,0.5075543,0.5696294,0.6336498,0.61097986,0.7003961,0.61895955,0.7362954,0.7053824,0.7078162,0.85828525,0.8602645,0.8847542,0.94447106,0.95013696,0.87755626,0.93042237,1.145483,1.0312234,0.8995876,0.9738803,0.80591077,0.6344199,0.51460075,0.0027687764,0.000618702,200.97656,215.33203,416.3086,1091.0156,0.05230564,528.15436,3.7879632,1.1427384e+06,6.293485,49.805317,-0.0009501481,0.47765422,0.0026482458,22.841446,4.5069942,2.0089543,5.514946,5.679503,-8.351333,-6.254152,-6.572439,2.1725128,-7.946585,-12.866107,-7.702741,-11.757915,-2.61224,0 days 00:00:08.478308308,0 days 00:00:08.518308308
0 days 00:00:00.180000,0 days 00:00:00.220000,answer3,0.0,0.63087535,0.0,0.0,0.0,-100.0,0.27920893,0.72835034,0.0039146403,0.055744518,0.15341409,0.34807363,0.4832578,0.4360167,0.54483896,0.61893165,0.58881253,0.66370296,0.5906486,0.6874461,0.711109,0.77531004,0.8620377,0.8245861,0.88468045,0.87826186,0.91597956,0.90611243,0.9775316,1.150374,1.075629,0.9361827,0.97958803,0.80020833,0.62339634,0.5209782,0.0017759787,0.00064627593,215.33203,244.04297,660.35156,1363.7695,0.04536429,646.9354,4.1494737,1.3823606e+06,5.5422554,41.16482,-0.0006298267,0.5656125,0.0015986572,20.886597,2.2389512,0.76600856,6.48407,6.837921,-7.9765086,-8.216693,-7.839985,2.4597044,-4.635136,-13.080907,-6.7620873,-9.241475,0.19700527,0 days 00:00:08.488308308,0 days 00:00:08.528308308
0 days 00:00:00.190000,0 days 00:00:00.230000,answer3,0.0,0.624224,0.0,0.0,0.0,-100.0,0.28887787,0.72706604,0.0033794374,0.05839002,0.15661389,0.28987667,0.40189114,0.39162835,0.541866,0.59316295,0.5926745,0.64828223,0.5805785,0.6536057,0.7546895,0.8704417,0.88517284,0.8161529,0.9215715,0.84633064,0.8919932,0.94234115,0.99747306,1.1445926,1.1148262,0.9662516,0.9674866,0.7882452,0.6217258,0.5242431,0.0019766355,0.00070244865,229.6875,301.46484,760.83984,1449.9023,0.040163275,685.9594,4.377033,1.2586746e+06,5.712143,45.24391,-0.0006217963,0.6060521,0.0012585326,20.78933,-0.7078988,-2.354051,4.324536,1.7106566,-11.836112,-8.772352,-8.0799055,0.29963842,-7.880278,-15.881004,-11.143723,-8.776286,1.6128725,0 days 00:00:08.498308308,0 days 00:00:08.538308308
0 days 00:00:00.200000,0 days 00:00:00.240000,answer3,0.0,0.62413794,0.0,0.0,0.0,-100.0,0.29077995,0.7381335,0.0033784022,0.05820106,0.13709582,0.23920767,0.3547233,0.39888492,0.5485298,0.56602603,0.6160459,0.6600748,0.5937343,0.65057844,0.8179069,0.9319256,0.9136167,0.8524609,0.9911504,0.87794757,0.9149144,0.99589723,1.0031033,1.1577593,1.1255449,0.9753614,0.9475474,0.776016,0.62428385,0.52113533,0.0026028343,0.0007300651,272.7539,344.53125,789.5508,1406.8359,0.039928675,718.2822,4.401508,1.1841629e+06,5.8567467,51.512127,-0.000565879,0.64059234,0.0014086583,20.223589,-3.4701607,-3.4487064,-0.51751566,-3.8165362,-13.620361,-14.236081,-14.939087,-5.1845965,-6.594172,-12.196084,-8.120547,-7.5434365,3.113803,0 days 00:00:08.508308308,0 days 00:00:08.548308308
0 days 00:00:00.210000,0 days 00:00:00.250000,answer3,0.0,0.6290178,0.0,0.0,0.0,-100.0,0.30495158,0.7578208,0.0037963272,0.057823133,0.11270396,0.20281275,0.32352898,0.4511118,0.5885989,0.5699702,0.6628445,0.69528,0.6138989,0.6778428,0.9065588,0.96107435,0.9277239,0.9023288,1.0447186,0.94870186,0.9708745,1.0439007,1.0086621,1.182377,1.1363395,0.96312284,0.9186024,0.7581329,0.61788505,0.5137437,0.0029487654,0.00094978506,301.46484,373.2422,846.97266,1363.7695,0.03622007,686.89655,4.3842597,823663.25,6.2799563,61.37782,-0.0006644209,0.62652516,0.001624877,21.63124,-4.284188,-3.829755,-2.1149592,-4.2859235,-15.974774,-15.340344,-13.433022,-0.447618,-1.9755492,-12.678973,-8.225272,-5.620564,5.8516364,0 days 00:00:08.518308308,0 days 00:00:08.558308308
0 days 00:00:00.220000,0 days 00:00:00.260000,answer3,0.0,0.6391208,0.0,0.0,0.0,-100.0,0.32493225,0.78987503,0.004102669,0.056500375,0.10425678,0.18673591,0.30062684,0.5015039,0.6456313,0.61597013,0.73795223,0.7308952,0.64231163,0.73648995,1.0372097,1.0223494,0.9706041,0.9622353,1.0722798,1.0325819,1.034191,1.0670686,1.049015,1.205151,1.1487192,0.95239806,0.9027166,0.75288653,0.61646825,0.508504,0.0027150454,0.0017876467,344.53125,473.73047,1062.3047,1392.4805,0.041282017,768.02814,4.468018,705162.56,6.098381,64.030174,-0.0007716838,0.6907374,0.0019624801,22.09017,-5.543726,-6.0894723,1.3722659,-0.40622362,-13.425372,-15.588326,-10.61832,6.4203453,3.9440048,-8.615022,-9.96021,-4.9513307,4.555008,0 days 00:00:08.528308308,0 days 00:00:08.568308308
0 days 00:00:00.230000,0 days 00:00:00.270000,answer3,0.0,0.6548348,0.0,0.0,0.0,-100.0,0.33270678,0.8259508,0.00422686,0.052721087,0.10889239,0.18137634,0.2806321,0.5076831,0.6920554,0.6809036,0.7927807,0.7538722,0.683732,0.8295881,1.1694835,1.1449889,1.0146478,1.009274,1.0896014,1.103844,1.0851512,1.0705267,1.094869,1.2277967,1.1815369,0.96224314,0.89116985,0.7591633,0.6402733,0.5186358,0.002178766,0.0020323119,387.59766,559.8633,1234.5703,1464.2578,0.0479874,861.17523,4.7333956,797826.8,5.757065,56.67895,-0.0007284261,0.764149,0.0018151924,21.286123,-6.7428856,-9.81185,1.136217,-0.05885887,-11.522941,-14.647662,-7.5023704,5.6786084,7.9023757,-7.4685097,-10.631691,-4.077719,2.3326383,0 days 00:00:08.538308308,0 days 00:00:08.578308308
0 days 00:00:00.240000,0 days 00:00:00.280000,answer3,0.0,0.65706015,0.0,0.0,0.0,-100.0,0.33435997,0.8597851,0.004112865,0.048563868,0.11548716,0.18539123,0.27300262,0.48307136,0.72450256,0.77839285,0.8161028,0.7641408,0.75410986,0.9368768,1.2523303,1.3060956,1.0508655,1.018108,1.0924889,1.1399995,1.0886236,1.0609431,1.1226455,1.2917578,1.2240946,0.98329955,0.8839359,0.7851741,0.67866975,0.5443031,0.0031682265,0.0019824838,387.59766,559.8633,1004.8828,1406.8359,0.050118744,814.4168,4.5833893,712269.7,6.353779,68.1883,-0.00082773226,0.7336839,0.0018325035,21.51542,-5.319697,-11.235414,-2.5031621,0.5941294,-12.232345,-20.777826,-9.96676,2.2291548,9.431036,-3.4330494,-9.852748,-3.188465,-1.14745,0 days 00:00:08.548308308,0 days 00:00:08.588308308
0 days 00:00:00.250000,0 days 00:00:00.290000,answer3,0.0,0.6462142,0.0,0.0,0.0,-100.0,0.308064,0.87093306,0.0037507836,0.04950869,0.11454954,0.18423073,0.2732502,0.45746127,0.7345148,0.8790744,0.7718933,0.73945075,0.82787615,1.0100483,1.2055709,1.366046,1.0423611,0.9920613,1.0779887,1.1776656,1.0742892,1.0550891,1.1403476,1.3729008,1.2329416,0.9748438,0.87288266,0.7984112,0.6969061,0.5716034,0.0031332003,0.0011600017,344.53125,502.4414,775.1953,1435.5469,0.050882127,754.3232,4.6024513,793565.8,6.4272285,65.86602,-0.00065386295,0.6841302,0.0013364464,21.28142,-4.8139668,-7.659334,-3.3627956,-4.565782,-12.015441,-20.425087,-10.946687,0.47918606,8.5823765,-1.769166,-7.3097844,-1.6706357,-1.113951,0 days 00:00:08.558308308,0 days 00:00:08.598308308
0 days 00:00:00.260000,0 days 00:00:00.300000,answer3,0.0,0.6285082,0.0,0.0,0.0,-100.0,0.29119962,0.85438424,0.00353741,0.058201056,0.11246466,0.18908076,0.28244808,0.45691517,0.74158,0.9202058,0.7194112,0.6985075,0.8454647,1.0097446,1.0590751,1.3072991,1.012897,0.91934204,1.0573561,1.2011169,1.0452172,1.0546178,1.1324404,1.4149195,1.202989,0.9231308,0.84921765,0.79449654,0.6809694,0.5830848,0.0029406932,0.00083046366,272.7539,445.01953,631.6406,1406.8359,0.042482834,677.2399,4.5520115,826092.0,6.7265396,69.407074,-0.0006250242,0.61993796,0.0011191528,22.74466,-2.0160935,-4.579519,0.8335516,-5.1450405,-10.046597,-19.11698,-9.0426655,2.7556736,6.591526,-2.4868565,-10.533326,-0.322678,-0.44909325,0 days 00:00:08.568308308,0 days 00:00:08.608308308
