start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer2,141.6988,0.74268335,0.04697925,0.032607082,0.043389726,14.28563,0.564436,1.1965113,0.026934916,0.013038549,0.77637416,1.3109568,1.6890141,2.0625668,1.1345574,1.67277,1.3648801,1.0163808,1.060914,1.0593789,1.1520644,1.5570618,2.3922517,1.5423379,1.1635534,1.1368378,0.93141913,1.0359926,1.0299199,1.3389053,1.1707352,1.0431136,0.85393435,0.8291888,0.47451583,0.30966726,0.060973924,0.0035730533,129.19922,129.19922,229.6875,287.10938,0.1085939,206.47046,2.481329,82571.9,17.483992,533.29364,-0.034800187,0.21437252,0.066607326,30.660345,14.705116,8.780601,17.864628,18.996107,-4.6008945,1.1611097,7.4712176,-10.242788,-12.50808,-5.0996675,-4.3588815,5.7724648,-12.918465,0 days 00:00:05.405305305,0 days 00:00:05.445305305
0 days 00:00:00.110000,0 days 00:00:00.150000,answer2,144.07056,0.74443513,0.03620099,0.02838854,0.04927439,16.503225,0.578086,1.2213663,0.02659265,0.01266062,0.7495088,1.3537297,1.71038,2.2683928,1.2361683,1.8659931,1.3716697,0.87013656,1.0092311,1.0352529,1.2152301,1.5625739,2.4438932,1.5696707,1.1641059,1.2036632,1.0369687,1.0738367,1.0705774,1.1630052,1.0585583,1.1119184,0.8916383,0.8582802,0.5199751,0.34116307,0.05672446,0.0039328937,129.19922,143.55469,229.6875,301.46484,0.09505477,213.54167,2.4381363,102054.44,16.582607,454.16293,-0.0335815,0.22022998,0.07341618,29.4162,13.857308,9.349239,16.700516,22.905378,-5.0338655,-0.5710357,7.015242,-14.558955,-12.66756,-4.5081677,-2.3188124,2.3908942,-8.141426,0 days 00:00:05.415305305,0 days 00:00:05.455305305
0 days 00:00:00.120000,0 days 00:00:00.160000,answer2,144.90552,0.7360007,0.032230068,0.017745778,0.034763884,16.505777,0.5849518,1.221151,0.026610693,0.011904761,0.6733791,1.3020452,1.5880266,2.3082478,1.262405,1.7883224,1.306253,0.8146561,0.9612663,1.0187045,1.2806085,1.5173544,2.340253,1.6129597,1.1796688,1.2336518,1.0944587,1.1166849,1.1661645,1.146278,1.0859877,1.1984986,0.9717107,0.8555894,0.54944843,0.37729928,0.055394452,0.004078151,129.19922,157.91016,229.6875,301.46484,0.07473462,220.90364,2.4356194,120841.73,15.718452,386.17526,-0.032864057,0.22640292,0.080016196,28.799767,14.186034,10.158164,14.622218,24.634964,-6.7797527,-2.9201162,11.511098,-20.09945,-16.308264,-1.7518421,-0.8866636,4.2154045,-5.8298016,0 days 00:00:05.425305305,0 days 00:00:05.465305305
0 days 00:00:00.130000,0 days 00:00:00.170000,answer2,147.16084,0.72587305,0.018912913,0.011139866,0.06956244,17.200686,0.59980273,1.2109534,0.026224164,0.011337869,0.5904457,1.2053694,1.4158677,2.1973784,1.2563448,1.5551499,1.2185436,0.8729753,0.9463532,1.0253831,1.2942444,1.4481086,2.1771154,1.7347342,1.2221116,1.2293792,1.0966432,1.1585522,1.2929991,1.2791494,1.1952459,1.217895,1.0457635,0.8390209,0.56399345,0.40601698,0.051851142,0.004510935,129.19922,172.26562,244.04297,301.46484,0.07433628,227.73494,2.4877634,135586.3,13.897794,297.64236,-0.032273967,0.23121639,0.07345293,28.405807,13.029153,10.210994,13.69878,24.164534,-3.5418956,-1.3647256,16.377075,-27.257364,-22.83726,3.440478,-3.5632236,7.0732255,-4.2119355,0 days 00:00:05.435305305,0 days 00:00:05.475305305
0 days 00:00:00.140000,0 days 00:00:00.180000,answer2,152.40965,0.72722834,0.011319275,0.008045252,0.11085397,14.945599,0.58882946,1.2017319,0.027461648,0.010959939,0.52454215,1.1110616,1.2690662,2.0132911,1.2526388,1.357958,1.124651,0.9770069,0.9666342,1.044397,1.2646617,1.4178723,2.034073,1.900705,1.2915869,1.1965309,1.0582376,1.212459,1.431275,1.4340173,1.2885724,1.1627283,1.0720761,0.8326082,0.58006364,0.42631683,0.0413378,0.0043583345,129.19922,172.26562,215.33203,287.10938,0.0810901,218.63045,2.3680537,124410.086,14.370525,324.54004,-0.033130925,0.22204338,0.07025766,28.541336,12.808318,10.334802,15.141065,23.619192,-2.0841317,-2.3877075,17.391699,-23.87265,-24.208097,6.049581,-0.7529152,5.8510575,-4.6885896,0 days 00:00:05.445305305,0 days 00:00:05.485305305
0 days 00:00:00.150000,0 days 00:00:00.190000,answer2,158.83759,0.7405346,0.016853882,0.0066799647,0.16032156,14.412407,0.6500223,1.2018051,0.030510396,0.011715797,0.47900403,1.0426927,1.1742486,1.8671583,1.3008932,1.3212188,1.0761098,1.0259119,0.9980118,1.0539066,1.1736531,1.4386768,1.9885575,2.0698206,1.4102169,1.1591772,1.0382725,1.2833476,1.4992188,1.4994782,1.3055499,1.10501,1.0622379,0.8359413,0.60525984,0.43335804,0.09046752,0.0070831035,143.55469,172.26562,229.6875,301.46484,0.17542487,231.83148,2.505288,108302.03,13.115428,304.89426,-0.046580274,0.23709165,0.097602725,30.21844,12.387876,11.022382,16.72209,18.519938,-10.668401,-3.1172154,17.77275,-20.98999,-24.39155,8.086667,4.6757436,3.1429327,-8.250153,0 days 00:00:05.455305305,0 days 00:00:05.495305305
0 days 00:00:00.160000,0 days 00:00:00.200000,answer2,163.82643,0.75566274,0.037953902,0.013614676,0.21173,11.614066,0.75904256,1.2432666,0.03638381,0.014172335,0.43839768,0.9855282,1.1370906,1.8849449,1.4571185,1.5201277,1.1130995,1.0185826,1.0264457,1.0676621,1.1357994,1.5680882,2.1177437,2.268626,1.5810986,1.1411153,1.0653065,1.4016305,1.553907,1.4444054,1.2892475,1.1413077,1.0708663,0.8357207,0.6216488,0.43942294,0.23490441,0.010728422,200.97656,215.33203,272.7539,330.17578,0.2583339,271.08633,2.5951555,92483.31,12.495056,302.72485,-0.06452628,0.2819296,0.16281216,31.850576,10.92418,10.039679,13.985583,13.500768,-22.707626,-9.808064,16.928175,-15.061879,-21.517921,4.16452,9.945762,-2.5797884,-7.1305237,0 days 00:00:05.465305305,0 days 00:00:05.505305305
0 days 00:00:00.170000,0 days 00:00:00.210000,answer2,167.68614,0.75401765,0.035596184,0.02349191,0.21507527,10.82397,0.9589636,1.3721343,0.042994816,0.017573696,0.3839357,0.90663624,1.1710752,2.1999087,1.8517193,2.026461,1.3204781,1.0134616,1.0236737,1.0745316,1.1457387,1.7981666,2.4980972,2.618166,1.8292843,1.2170429,1.1594018,1.6093267,1.7079806,1.3890867,1.3476229,1.294087,1.1279875,0.8579953,0.63749266,0.46613574,0.4993581,0.021689683,258.39844,272.7539,330.17578,416.3086,0.32953542,344.16232,2.8166125,110323.0,9.584369,197.15437,-0.09446851,0.35707375,0.29317775,31.524284,8.624747,10.339929,7.2900977,-0.9528014,-36.611572,-15.932465,20.253242,-15.425343,-23.393133,2.4030888,9.092252,-2.8982306,-5.1730833,0 days 00:00:05.475305305,0 days 00:00:05.515305305
0 days 00:00:00.180000,0 days 00:00:00.220000,answer2,174.4687,0.7486101,0.029886412,0.022726549,0.15568238,11.220601,1.1022774,1.5967804,0.04508439,0.020597128,0.30950567,0.7910654,1.2230221,2.676534,2.4023027,2.7308216,1.7022957,1.1213819,1.0182945,1.0709276,1.2149347,2.0891886,2.9862814,3.1830854,2.2598867,1.4547473,1.3553982,1.9783015,2.1234848,1.4369217,1.5356503,1.5049924,1.2354436,0.9116611,0.66561896,0.534546,0.5851238,0.03660811,301.46484,330.17578,387.59766,574.21875,0.34576464,429.16342,2.9982803,186036.95,7.7838445,133.69519,-0.09748437,0.43038476,0.34295854,28.750002,3.9576838,10.392717,1.0374393,-11.222542,-38.069427,-19.928633,22.386566,-15.332127,-26.01799,-1.5424584,7.1852303,-7.849608,1.1836978,0 days 00:00:05.485305305,0 days 00:00:05.525305305
0 days 00:00:00.190000,0 days 00:00:00.230000,answer2,184.47565,0.7370224,0.014314729,0.017343258,0.08867917,12.003303,1.1278616,1.8221554,0.040857177,0.021541947,0.23149152,0.6708374,1.215681,2.8611767,2.7675273,3.2530031,2.0765555,1.3243017,1.0094978,1.04574,1.281928,2.3289902,3.3283386,3.738147,2.838404,1.8508011,1.6012392,2.4506533,2.7355888,1.6005192,1.808616,1.6564693,1.3509897,0.98668855,0.72500867,0.6378443,0.45770693,0.042303402,258.39844,301.46484,416.3086,1004.8828,0.3974106,490.6062,3.3002453,325666.66,5.823747,71.68159,-0.08081783,0.4666307,0.28690892,25.596846,1.1572176,11.0431185,0.42436346,-17.048326,-35.90929,-16.922789,27.3476,-19.631166,-28.010674,-1.174323,-0.24227428,-8.66562,-0.011640549,0 days 00:00:05.495305305,0 days 00:00:05.535305305
0 days 00:00:00.200000,0 days 00:00:00.240000,answer2,195.55309,0.73183423,0.025711438,0.008163837,0.11222795,11.251622,1.0053082,1.9177855,0.034996763,0.020219197,0.17441289,0.6030775,1.1498921,2.5293224,2.695034,3.1995366,2.1760638,1.4657537,1.0247461,1.0129589,1.3215746,2.4064004,3.3156512,3.975458,3.3515637,2.225104,1.8032961,2.7591503,3.2107847,1.7594866,2.0173242,1.677084,1.4398388,1.0522212,0.7951836,0.7215045,0.20825215,0.034354787,215.33203,258.39844,373.2422,918.75,0.40241477,443.3622,3.0837734,332944.88,6.5262794,88.253624,-0.05683984,0.41482058,0.16693878,24.23613,0.8494985,11.536504,5.8192806,-7.364998,-27.089813,-11.300532,21.847563,-22.211182,-27.57345,-2.3850372,-5.473787,-11.023175,-2.5273778,0 days 00:00:05.505305305,0 days 00:00:05.545305305
0 days 00:00:00.210000,0 days 00:00:00.250000,answer2,204.13295,0.7235053,0.031091692,0.010843989,0.1187787,9.349926,0.8460996,1.813095,0.032289058,0.017573696,0.14193659,0.60150844,1.0771786,1.812713,2.1834316,2.5981207,1.9002501,1.4132538,1.0407468,0.9994357,1.3191472,2.2605815,2.9318511,3.7196941,3.4473896,2.3922927,1.8523742,2.706178,3.2395961,1.7989193,2.0612288,1.575265,1.454011,1.0632743,0.81739193,0.7326968,0.09017589,0.019256182,186.6211,215.33203,287.10938,732.1289,0.3219005,360.67188,2.5724642,272702.75,8.0892725,128.60327,-0.04758207,0.34051207,0.10488412,23.592379,2.1511946,13.523932,10.014092,0.65731764,-22.150444,-8.078752,15.706096,-28.816217,-28.948967,-2.2139795,-11.181904,-13.74455,-11.670464,0 days 00:00:05.515305305,0 days 00:00:05.555305305
0 days 00:00:00.220000,0 days 00:00:00.260000,answer2,208.44142,0.7188882,0.03107675,0.010892391,0.115207694,10.9112425,0.72192335,1.5745922,0.031571463,0.020030234,0.12767643,0.63269097,1.0633695,1.1927338,1.6102787,1.8432875,1.4314803,1.1498697,1.0375652,1.011345,1.2592267,1.932654,2.3891487,3.1767368,3.0771484,2.257112,1.7390089,2.3113377,2.7792242,1.689744,1.9153671,1.4472526,1.3967775,1.0372783,0.76947457,0.6616104,0.08692651,0.010916094,200.97656,215.33203,215.33203,258.39844,0.20533502,274.2454,2.03709,144348.33,10.508962,197.1053,-0.04887198,0.27446842,0.101972274,24.274153,4.660103,15.356705,14.234604,8.448754,-22.305243,-6.91976,3.6293747,-32.577206,-29.319857,-0.19143574,-7.4056325,-18.729918,-17.379917,0 days 00:00:05.525305305,0 days 00:00:05.565305305
0 days 00:00:00.230000,0 days 00:00:00.270000,answer2,209.21106,0.70985365,0.026347324,0.012723644,0.05280322,-25.1536,0.6561169,1.3238043,0.027492113,0.027588814,0.1156072,0.6363477,1.0648935,0.8601451,1.1858362,1.311653,1.0398592,0.8501852,1.020943,1.0367928,1.1668972,1.5447321,1.8678104,2.5980475,2.47025,1.9260019,1.5721973,1.8632053,2.1702368,1.5410997,1.6936642,1.3758053,1.3078734,0.9718447,0.66461295,0.5623653,0.0819983,0.008124704,215.33203,215.33203,229.6875,272.7539,0.15052149,281.1464,2.099103,156188.27,10.851691,202.39685,-0.038267925,0.28228283,0.0838991,23.997782,5.8015275,14.363334,9.124959,8.99811,-24.905813,-7.688009,0.37934646,-37.89065,-28.08866,-1.1603794,-6.2753234,-21.351408,-22.268946,0 days 00:00:05.535305305,0 days 00:00:05.575305305
0 days 00:00:00.240000,0 days 00:00:00.280000,answer2,0.0,0.6952545,0.0,0.0,0.0,-61.79486,0.58458036,1.1307226,0.02048105,0.04176115,0.10211959,0.57768065,1.002973,0.7249934,0.9173668,1.029438,0.8294806,0.65533525,1.00737,1.0528255,1.0628711,1.2222556,1.4571152,2.078699,1.9016453,1.5696316,1.4268569,1.5306944,1.659098,1.4668221,1.5228511,1.3762113,1.2377332,0.91005915,0.57805854,0.4986008,0.052661378,0.005099979,215.33203,215.33203,244.04297,502.4414,0.15974528,335.36545,2.4306014,350854.0,9.980169,167.92128,-0.022852555,0.32348165,0.047753785,21.952103,7.8013954,8.603458,4.0522037,14.153221,-18.540697,-5.383007,-2.1584022,-38.71484,-24.312803,-6.87997,-6.807448,-17.312237,-19.79835,0 days 00:00:05.545305305,0 days 00:00:05.585305305
0 days 00:00:00.250000,0 days 00:00:00.290000,answer2,0.0,0.6897556,0.0,0.0,0.0,-100.0,0.5446786,1.0120431,0.013876048,0.0633031,0.0857686,0.46192488,0.84198755,0.6473581,0.72700673,0.8725748,0.7646286,0.6345331,1.033074,1.0731287,1.0038321,1.0377308,1.1627302,1.6017355,1.4751874,1.2879367,1.3523606,1.361647,1.3819408,1.5070114,1.4572774,1.4187417,1.2209436,0.8667864,0.5446294,0.49064603,0.026318476,0.004196266,229.6875,401.95312,502.4414,1091.0156,0.16462956,571.3332,3.1690004,900534.8,7.3855853,94.780334,-0.010513347,0.4999217,0.022480063,17.994825,5.7097726,0.9703906,-6.147,15.376441,-8.724665,-5.5520763,-0.34556898,-38.869934,-25.633852,-12.155684,-9.518081,-11.333964,-14.179604,0 days 00:00:05.555305305,0 days 00:00:05.595305305
0 days 00:00:00.260000,0 days 00:00:00.300000,answer2,0.0,0.6749461,0.0,0.0,0.0,-100.0,0.4941014,0.9429191,0.009321295,0.08711263,0.06995279,0.33635196,0.63597256,0.5566198,0.57088876,0.7500844,0.7492335,0.7376809,1.0865401,1.111177,0.97482514,0.9559966,0.95320445,1.1648058,1.1787833,1.1254246,1.3289276,1.3121537,1.2481011,1.6098261,1.4597832,1.4385487,1.2191738,0.85477877,0.5626814,0.52437943,0.008692267,0.0038888243,229.6875,416.3086,732.1289,1335.0586,0.1330301,708.462,3.655194,1.2733844e+06,5.2148733,40.89078,-0.004030945,0.60455066,0.009560976,15.400269,4.993201,-3.735953,-9.392291,17.117468,1.0751431,-4.800974,-4.8059735,-37.202663,-23.5168,-14.40865,-9.106154,-6.707482,-11.637235,0 days 00:00:05.565305305,0 days 00:00:05.605305305
