start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00,0 days 00:00:00.040000,answer2,0.0,0.68570036,0.0,0.0,0.0,-100.0,0.2069813,0.98834115,0.004083684,0.027966743,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0009803158,0.000103450286,129.19922,157.91016,215.33203,473.73047,0.011521938,254.5099,2.9923317,223677.25,13.287889,255.84508,-0.0008744505,0.25451458,0.0014706947,27.547556,13.971645,7.6223807,0.4395565,5.3967643,9.5800085,3.80143,6.161287,-0.0026303332,2.768198,-2.820959,-15.88665,-4.1586404,7.2435584,0 days 00:00:01.301301301,0 days 00:00:01.341301301
0 days 00:00:00.010000,0 days 00:00:00.050000,answer2,0.0,0.678518,0.0,0.0,0.0,-100.0,0.21176188,0.98834115,0.0042994553,0.029289493,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0012494322,0.00011047032,129.19922,157.91016,229.6875,459.375,0.02747584,266.51562,3.0736682,311197.78,11.981731,200.92397,-0.0008711337,0.26251373,0.0013883156,25.772894,15.952194,6.1035657,2.9214172,3.349589,11.158521,3.131979,4.28575,-0.44043398,-2.0862377,-1.0659418,-11.402397,-4.4215164,6.4272027,0 days 00:00:01.311301301,0 days 00:00:01.351301301
0 days 00:00:00.020000,0 days 00:00:00.060000,answer2,0.0,0.6684008,0.0,0.0,0.0,-100.0,0.20882182,0.98834115,0.0040169065,0.03250189,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0010373442,0.00010186333,129.19922,157.91016,287.10938,559.8633,0.043227226,333.80972,3.2662888,600687.0,9.408298,121.17745,-0.00067597535,0.31329206,0.0011407934,22.343374,16.907564,3.2023544,4.073276,1.0506843,12.622855,5.7658744,4.6557584,-0.23493855,-7.0492682,-2.2872138,-7.347376,-0.5071397,5.3003745,0 days 00:00:01.321301301,0 days 00:00:01.361301301
0 days 00:00:00.030000,0 days 00:00:00.070000,answer2,0.0,0.66128594,0.0,0.0,0.0,-100.0,0.2082427,0.98834115,0.0034146896,0.034958426,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0011221762,0.000104277664,129.19922,200.97656,344.53125,674.70703,0.040477168,386.41006,3.723797,698495.56,8.169118,87.3866,-0.0005348554,0.3614646,0.00070914184,21.95227,16.874628,-0.31889334,3.274643,-0.7675156,8.563314,1.4464617,5.1787786,2.6592314,-6.9242845,-4.103809,-5.719462,-0.3838296,3.3430078,0 days 00:00:01.331301301,0 days 00:00:01.371301301
0 days 00:00:00.040000,0 days 00:00:00.080000,answer2,0.0,0.6589058,0.0,0.0,0.0,-100.0,0.19903229,0.98157305,0.003174213,0.037981857,0.12723438,0.2716609,0.42483893,0.5345731,0.6633343,0.7783384,0.8497894,0.90205914,0.9750922,1.0225631,1.098641,1.197348,1.2214532,1.2574705,1.2974154,1.3453813,1.3890471,1.449216,1.4329209,1.4063549,1.3455263,1.2439927,1.080552,0.891485,0.73147964,0.5831302,0.00078083406,8.872024e-05,129.19922,200.97656,330.17578,602.9297,0.042272244,365.23032,3.507106,614196.0,9.953639,152.97331,-0.0005749454,0.34400764,0.00080640375,22.455374,16.128544,0.93367213,3.3266537,3.4764035,7.8510566,5.3512473,4.3702626,8.384894,-7.627664,-10.305538,-8.201495,-2.5346315,4.0120196,0 days 00:00:01.341301301,0 days 00:00:01.381301301
0 days 00:00:00.050000,0 days 00:00:00.090000,answer2,0.0,0.6601816,0.0,0.0,0.0,-100.0,0.19834916,0.96780473,0.003227607,0.04213908,0.12205434,0.27186754,0.4250672,0.5025376,0.6496149,0.77563065,0.8392284,0.8878939,0.96574765,0.9891596,1.1015819,1.2323813,1.2451825,1.2285833,1.2618052,1.326312,1.3495202,1.4567446,1.3561188,1.3448442,1.3370162,1.2900777,1.0979637,0.86175126,0.6994737,0.5447652,0.00085431227,9.299364e-05,129.19922,200.97656,330.17578,602.9297,0.04227884,350.3859,3.5125396,477423.25,10.436224,164.01952,-0.0005701974,0.33543634,0.0007801969,23.449724,14.46888,1.8232104,3.0279074,5.4792576,3.8304813,6.9998727,-0.527657,6.612682,-6.111524,-12.729889,-4.517208,-4.4905457,2.7911348,0 days 00:00:01.351301301,0 days 00:00:01.391301301
0 days 00:00:00.060000,0 days 00:00:00.100000,answer2,0.0,0.6609761,0.0,0.0,0.0,-100.0,0.19383366,0.9519119,0.0029843485,0.04648526,0.113555014,0.26354715,0.42281064,0.47716293,0.64673835,0.77184635,0.80042285,0.8583284,0.9706333,0.9806385,1.1105795,1.2555684,1.2948978,1.220377,1.2107314,1.2977246,1.2834382,1.4763674,1.2470291,1.2797561,1.3416866,1.351408,1.1104809,0.8148654,0.6556671,0.49345005,0.00073584664,9.3232746e-05,157.91016,229.6875,373.2422,674.70703,0.042550813,405.74985,3.651309,641688.44,9.878969,153.25232,-0.0005118383,0.38021007,0.00072758645,22.390524,13.449876,0.4904383,2.080755,7.073293,1.2405778,5.199853,-0.87883663,1.954422,-6.7973027,-7.741756,0.3046627,-1.8049173,-1.305187,0 days 00:00:01.361301301,0 days 00:00:01.401301301
0 days 00:00:00.070000,0 days 00:00:00.110000,answer2,0.0,0.66335535,0.0,0.0,0.0,-100.0,0.19012932,0.9403994,0.002595173,0.05820106,0.10617318,0.24687587,0.39989862,0.46521816,0.6553815,0.7553862,0.7467446,0.8322215,0.9853905,1.0100793,1.1210446,1.2195739,1.3285888,1.2380468,1.2015109,1.2767062,1.2357339,1.4911877,1.1501633,1.2494463,1.3870249,1.4069675,1.0930737,0.77029437,0.6237213,0.45392945,0.00062341336,9.521873e-05,143.55469,215.33203,430.66406,818.2617,0.03475795,482.67615,4.0316234,1.1697316e+06,7.2330155,68.06027,-0.0002720173,0.4389398,0.00032865466,21.495089,12.243912,-2.0839915,0.3142607,4.6810336,-0.12549067,3.6658058,0.17111015,0.545338,-1.4383065,-4.654427,4.3737526,0.31941906,-1.8659803,0 days 00:00:01.371301301,0 days 00:00:01.411301301
0 days 00:00:00.080000,0 days 00:00:00.120000,answer2,0.0,0.6646078,0.0,0.0,0.0,-100.0,0.19859682,0.9471989,0.002655003,0.07501889,0.09961765,0.21921618,0.37373206,0.48694566,0.6904238,0.7742192,0.7193599,0.79890484,1.0050714,1.0513135,1.1015426,1.1870216,1.3809729,1.3148174,1.2069181,1.2340089,1.2024423,1.4921359,1.1082026,1.2851645,1.496658,1.4767156,1.0756465,0.7575287,0.63533825,0.4532546,0.00083328347,0.000105034815,172.26562,244.04297,459.375,803.90625,0.028586844,531.85596,4.2194686,1.3672318e+06,6.844963,59.737164,-0.0002856362,0.47880283,0.0005202491,20.889444,13.427602,-2.1865902,-1.3770944,4.0497904,-7.424896,0.88043976,4.573755,0.96451926,-3.241188,-5.6162677,6.394173,0.924298,-2.5610697,0 days 00:00:01.381301301,0 days 00:00:01.421301301
0 days 00:00:00.090000,0 days 00:00:00.130000,answer2,0.0,0.6497634,0.0,0.0,0.0,-100.0,0.22152163,0.9848539,0.003085214,0.10147393,0.099279694,0.20279886,0.36187282,0.52724963,0.7062218,0.8068593,0.7396267,0.7538543,0.99964696,1.0618533,1.0447142,1.1828176,1.4228135,1.3960748,1.2617017,1.1923461,1.2189268,1.4981384,1.1537095,1.4342532,1.7548332,1.656021,1.1274217,0.8203857,0.6866371,0.49614432,0.0010685265,0.000121393045,143.55469,215.33203,401.95312,1880.5664,0.02963081,633.9951,4.196814,2.100998e+06,5.679507,44.829197,-0.0003883316,0.52624124,0.0005916537,17.612709,17.680727,2.0600276,-1.452178,7.759378,-10.81178,4.4827027,6.392801,-2.589502,-1.4795904,-7.2371693,3.349129,-1.2680697,-3.9472282,0 days 00:00:01.391301301,0 days 00:00:01.431301301
0 days 00:00:00.100000,0 days 00:00:00.140000,answer2,0.0,0.63472974,0.0,0.0,0.0,-100.0,0.26667163,1.0894598,0.0036038402,0.1351096,0.103931345,0.20790727,0.39482394,0.60061806,0.69360656,0.8243161,0.7714248,0.72032624,0.980733,1.0587171,0.9787546,1.2017754,1.4855137,1.4904515,1.3465781,1.2219987,1.2910177,1.5692859,1.3313484,1.7791332,2.3927255,2.125519,1.3402003,1.012138,0.79564214,0.60746735,0.0017128005,0.00015727105,172.26562,258.39844,918.75,3229.9805,0.032039743,991.7215,4.479035,3.37372e+06,3.7621899,25.036821,-0.00056724175,0.75087434,0.0010158321,11.7666235,22.867281,4.613905,-3.0304096,14.142933,-14.869649,2.0625107,5.3354073,-13.517484,-6.443159,-11.691804,2.5645087,1.1223955,-6.064686,0 days 00:00:01.401301301,0 days 00:00:01.441301301
0 days 00:00:00.110000,0 days 00:00:00.150000,answer2,0.0,0.6026335,0.0,0.0,0.0,-100.0,0.31767827,1.2890291,0.004209529,0.16931218,0.11296091,0.23077945,0.4532292,0.66054493,0.659446,0.7991622,0.7626297,0.6836608,0.9624559,1.0846461,0.9425805,1.2215008,1.5025855,1.5602083,1.4160804,1.2757088,1.3942593,1.7169541,1.7394184,2.4883592,3.73968,3.0800822,1.7648226,1.4069294,1.0285169,0.8275569,0.0015791127,0.0002932119,186.6211,1665.2344,2282.5195,5067.4805,0.043499514,1945.39,4.786015,5.1537005e+06,1.6526488,6.946363,-0.0007417011,1.3218626,0.0017367128,4.700911,29.215843,5.567997,-5.7574143,24.57636,-11.041229,-2.049412,6.746862,-16.48628,-1.0918163,-6.777449,0.81430346,-0.5031811,-7.0955596,0 days 00:00:01.411301301,0 days 00:00:01.451301301
