start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer1,179.3438,0.7785055,0.045762535,0.038405776,0.1103457,12.378165,0.71695966,1.1006081,0.027229981,0.030234316,0.19716437,0.36391112,0.42739132,0.81024027,0.7891353,1.0460827,1.147761,0.9825783,0.86631536,0.79436165,0.8099062,0.54664886,0.7939467,1.0901169,1.5404997,2.3269608,2.4677885,3.0740871,2.5466547,1.650355,1.4934955,0.89086175,0.76705414,0.49808717,0.32855704,0.36585093,0.15361542,0.00502109,172.26562,301.46484,430.66406,516.7969,0.15672065,382.13025,3.04328,277359.66,8.45409,107.774605,-0.034958463,0.3810039,0.110521354,19.609098,27.498718,32.581497,-14.454674,-37.63802,-15.003816,-6.11154,-6.135641,4.1375885,2.840599,0.30371872,-12.505969,-7.3346076,-8.39294,0 days 00:00:07.107007007,0 days 00:00:07.147007007
0 days 00:00:00.110000,0 days 00:00:00.150000,answer1,175.825,0.78532815,0.020200806,0.031978093,0.09600826,14.505454,0.8208788,1.2515507,0.030606836,0.029478459,0.21621065,0.39050004,0.44768438,0.9725215,0.9228812,1.3222375,1.3108053,1.1137273,0.86545706,0.94653255,0.9072525,0.620616,0.9258354,1.3045206,1.9073114,2.9981463,3.0048752,3.7749336,3.129114,1.7975068,1.4230415,0.7822673,0.57572716,0.35446206,0.23937725,0.28677356,0.22549576,0.009458846,186.6211,344.53125,473.73047,559.8633,0.16089202,407.11917,3.1841152,221989.31,7.484791,96.93752,-0.046906788,0.40516782,0.15773983,23.08535,18.640898,37.16592,-16.475718,-40.870617,-10.628101,-9.226409,-4.879818,4.5885477,7.9992256,1.7315316,-16.050188,-6.2283216,-7.943884,0 days 00:00:07.117007007,0 days 00:00:07.157007007
0 days 00:00:00.120000,0 days 00:00:00.160000,answer1,173.39067,0.7859292,0.015304246,0.019070795,0.10957554,15.993539,0.8753055,1.4388022,0.03209768,0.029856386,0.23851223,0.41148874,0.46076652,1.0894816,1.0276998,1.6053405,1.4392729,1.2952884,0.9000392,1.2064842,1.0909592,0.7473848,1.0863384,1.5553684,2.4340286,3.8058388,3.828326,4.355595,3.5594132,2.1091347,1.3453065,0.67724055,0.44606426,0.27163795,0.18677671,0.23507167,0.25130466,0.012017079,186.6211,344.53125,516.7969,559.8633,0.16055061,428.52017,3.281162,228006.58,5.817411,64.0908,-0.05214216,0.4227976,0.18237424,25.56037,12.615482,40.15889,-16.614141,-41.58531,-7.2696624,-8.741776,-5.1020436,4.7455926,13.68353,6.435678,-19.96029,-5.937691,-8.399429,0 days 00:00:07.127007007,0 days 00:00:07.167007007
0 days 00:00:00.130000,0 days 00:00:00.170000,answer1,171.66548,0.78506637,0.015248912,0.018115738,0.086945295,16.959677,0.81345177,1.5590285,0.031917226,0.026832953,0.2569709,0.42128253,0.46784985,1.0931586,1.0581378,1.7977462,1.5115513,1.4376367,0.9572501,1.4662031,1.313837,0.8665903,1.1814197,1.7852783,2.911951,4.364331,4.6137533,4.3627324,3.5401669,2.4017327,1.1824522,0.57796615,0.3769629,0.22789729,0.15663742,0.20324491,0.21139377,0.009930183,186.6211,301.46484,516.7969,545.5078,0.16008805,397.43045,3.174776,177523.58,6.0575676,71.8397,-0.048033014,0.39790145,0.16880386,29.23246,10.111184,37.736744,-12.025308,-41.98421,-4.345858,-4.6299367,-5.394448,2.4403284,17.159277,8.726377,-24.20897,-7.9948144,-8.554459,0 days 00:00:07.137007007,0 days 00:00:07.177007007
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1,170.77925,0.7825498,0.010298687,0.0108626485,0.076940306,17.875658,0.71673584,1.5235173,0.030103788,0.022108844,0.26619208,0.42271158,0.4683589,1.0085963,1.0237199,1.7986499,1.5050772,1.4853615,1.0147737,1.6719292,1.5269204,0.9328957,1.1551265,1.9111843,3.054705,4.223469,4.8314548,3.6212008,2.9675796,2.4156919,0.94893354,0.49478114,0.33550906,0.20167911,0.14133452,0.1836157,0.15171872,0.0057590376,172.26562,258.39844,459.375,531.15234,0.1598633,348.7578,3.0366504,123910.23,8.045098,156.7345,-0.040893536,0.35721445,0.13797332,32.432526,10.918992,32.03741,-7.4515915,-37.608448,-2.0593863,-1.0484734,-8.936412,-0.70551234,18.35293,11.295169,-24.697577,-8.920741,-9.762366,0 days 00:00:07.147007007,0 days 00:00:07.187007007
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1,171.17183,0.7830226,0.008260327,0.007281242,0.08273452,15.600602,0.63653755,1.3623456,0.028262667,0.016628874,0.26868078,0.42138085,0.46442655,0.8995736,0.94904995,1.6172575,1.4239249,1.426351,1.0554956,1.7602535,1.6087108,0.93897384,1.0431176,1.8867661,2.7691069,3.5713227,4.415052,2.5966704,2.2224348,2.1258287,0.71527857,0.43880382,0.30994642,0.1877368,0.1341729,0.17067045,0.12069174,0.0030887732,172.26562,215.33203,401.95312,516.7969,0.1361067,307.943,2.9295654,85849.88,10.094491,252.7701,-0.03744526,0.32174477,0.11885649,34.657444,13.378822,29.003296,-3.808575,-34.82814,-2.6461868,0.19329911,-12.317795,0.8565612,16.381649,7.2429185,-22.117285,-6.457668,-9.606082,0 days 00:00:07.157007007,0 days 00:00:07.197007007
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1,172.52612,0.7825435,0.009073799,0.005123382,0.07744766,16.193163,0.5874061,1.1621453,0.027971089,0.012093727,0.26618674,0.4195002,0.4624648,0.82691735,0.8626447,1.3670005,1.3113273,1.3464621,1.0840769,1.7237605,1.5360445,0.9383233,0.9542559,1.7074232,2.227688,2.7784226,3.6542041,1.7458152,1.5835427,1.67372,0.55468047,0.4126513,0.29751834,0.1835013,0.13210966,0.16553532,0.10789295,0.0016878388,172.26562,200.97656,330.17578,516.7969,0.11537429,276.9714,2.7947063,56150.562,12.327908,367.25757,-0.037505522,0.29436195,0.1154832,36.254112,15.759267,26.01827,-1.3979539,-31.42541,-4.4408,1.908083,-12.458087,1.6543087,14.315948,-1.1854397,-19.022371,-0.50207186,-8.578349,0 days 00:00:07.167007007,0 days 00:00:07.207007007
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1,174.81389,0.78372264,0.008861669,0.0053295996,0.05072692,16.809547,0.5702775,1.0108231,0.028836459,0.010204081,0.26337942,0.41922465,0.46435022,0.7878699,0.7916433,1.1790348,1.2161404,1.2973454,1.1055521,1.5819111,1.3668834,0.96413535,0.9271892,1.4395561,1.7596078,2.209542,2.98936,1.2793374,1.2208282,1.320187,0.49347994,0.41622448,0.29901135,0.18621862,0.1344314,0.16895656,0.098340936,0.0013191098,172.26562,186.6211,315.8203,516.7969,0.08856773,265.26035,2.678283,51297.844,14.946586,588.51666,-0.039429616,0.28248802,0.117110185,37.16379,17.521856,25.253908,-1.6900872,-31.289536,-4.0492544,4.098827,-8.833899,1.5941042,15.966484,-7.4420905,-20.283619,1.2109938,-6.0012097,0 days 00:00:07.177007007,0 days 00:00:07.217007007
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1,177.41682,0.7847895,0.0065945988,0.008173627,0.04914439,20.68946,0.5679435,0.92296743,0.02944124,0.011715797,0.25894848,0.42161894,0.47308454,0.7498414,0.73654574,1.0826348,1.1623836,1.3037041,1.0889152,1.3943144,1.2261598,1.0221469,0.9346835,1.1962662,1.4972693,1.8941361,2.5538142,1.0553088,1.0628147,1.1202055,0.49355444,0.44634905,0.3120912,0.18967633,0.13997366,0.18070881,0.083772205,0.0012401183,172.26562,172.26562,315.8203,516.7969,0.09088775,254.47173,2.5537233,48538.78,15.139838,600.8147,-0.040710796,0.2707262,0.11494395,37.095406,17.864527,25.021845,-2.2930586,-28.569025,-4.0691094,3.8576753,-7.236404,2.241367,19.527193,-11.931525,-23.787443,-2.5178897,-3.047513,0 days 00:00:07.187007007,0 days 00:00:07.227007007
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1,179.71527,0.7887773,0.0071250848,0.0095062805,0.048195723,22.499388,0.6006234,0.8969672,0.029554611,0.016061982,0.24968903,0.42323163,0.4849194,0.7124555,0.7064859,1.0669518,1.1508888,1.3420701,1.0591141,1.2830383,1.2313238,1.1116976,0.9187657,1.0599585,1.4252893,1.7628647,2.3535492,0.97515655,1.0513958,1.0540375,0.52967805,0.487408,0.3342205,0.19711483,0.15133147,0.19851013,0.09900493,0.0018609008,172.26562,186.6211,344.53125,531.15234,0.07525954,269.93167,2.623049,59189.95,14.553241,574.17804,-0.042981926,0.28563055,0.11848301,36.870087,16.442848,24.492914,-3.1336062,-29.197779,-2.8575137,0.18861246,-11.006534,3.8197536,22.617744,-9.974933,-28.517344,-6.02232,-1.9325725,0 days 00:00:07.197007007,0 days 00:00:07.237007007
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1,180.61946,0.79028314,0.007059177,0.009139832,0.049052913,23.18616,0.6440997,0.92306775,0.030061098,0.020786094,0.2328722,0.4177666,0.4932519,0.6806081,0.7045994,1.1070398,1.1645671,1.3587126,1.0158638,1.2713728,1.3450583,1.2155508,0.9152131,1.0610715,1.4703674,1.7979746,2.4004385,1.0041302,1.1503823,1.1174634,0.5845559,0.5330048,0.363871,0.2115397,0.16742854,0.21505608,0.11805421,0.0029255382,172.26562,200.97656,416.3086,545.5078,0.09277636,302.3369,2.7213233,77470.01,10.5310335,289.89835,-0.042644054,0.31648397,0.11989323,35.733494,12.715396,27.080751,-5.058928,-30.67499,-5.401629,-2.1490319,-10.404707,5.300951,22.696924,-8.527749,-29.99605,-4.942628,-5.5077224,0 days 00:00:07.207007007,0 days 00:00:07.247007007
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1,180.4585,0.7955349,0.008415476,0.00692885,0.04736321,20.569117,0.7269586,0.99747854,0.03221557,0.024187453,0.21202815,0.40288767,0.49315062,0.6703715,0.73372835,1.1980467,1.2050923,1.3443422,1.0128188,1.3247805,1.4718369,1.3519739,1.0043403,1.1674293,1.6162194,1.9912716,2.6402159,1.1603094,1.3357571,1.3231691,0.6584572,0.57315046,0.39795128,0.23310767,0.18580176,0.2262063,0.17425223,0.0052051605,172.26562,272.7539,488.08594,559.8633,0.11833326,354.3666,2.8951223,104872.75,8.149169,175.21442,-0.04723965,0.3663914,0.13866907,35.075077,8.122227,30.35832,-8.24327,-34.63529,-6.7152267,-4.9230456,-5.702398,6.9654517,21.119081,-5.8844924,-30.356825,-2.0429742,-7.5407586,0 days 00:00:07.217007007,0 days 00:00:07.257007007
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1,179.6169,0.79869205,0.0066576353,0.004758079,0.07455225,19.615826,0.82757616,1.1159569,0.035869777,0.025888132,0.19241361,0.38155913,0.4835545,0.6800184,0.7958529,1.3514619,1.2898922,1.3201094,1.0418503,1.386425,1.5354558,1.4890202,1.260899,1.3174852,1.863505,2.3016357,2.9697618,1.5267786,1.6092216,1.7075609,0.7673989,0.61084336,0.4344919,0.25826585,0.20485675,0.23456006,0.26936218,0.008028933,186.6211,373.2422,545.5078,559.8633,0.13828094,408.5914,2.973831,125365.586,6.617559,96.27627,-0.057776656,0.4193841,0.18282364,33.577282,4.6496215,34.681793,-13.515614,-36.803333,-9.619086,-10.104775,0.58259314,11.0677595,19.243258,-5.6173635,-27.85858,-2.3859594,-9.463719,0 days 00:00:07.227007007,0 days 00:00:07.267007007
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1,178.73195,0.80553454,0.004554603,0.0033390566,0.09119711,18.475897,0.93983847,1.2704139,0.03959084,0.026266063,0.17977564,0.3605894,0.46787405,0.7024939,0.88048077,1.5477782,1.4181681,1.3340464,1.0832278,1.4423232,1.5297078,1.6057926,1.6455908,1.496572,2.1319497,2.66525,3.2345154,2.2090247,2.0089266,2.2378387,0.9538288,0.6668449,0.47413775,0.2840374,0.22168224,0.24830203,0.39566633,0.011923156,244.04297,473.73047,559.8633,559.8633,0.14916146,457.1625,2.967676,143153.9,6.2543206,80.660805,-0.073808,0.4663148,0.24500011,32.3813,2.4456155,37.4882,-19.459846,-38.06898,-9.312778,-14.250262,5.8592153,12.49606,18.512575,-4.3104653,-23.418304,-3.7952034,-9.821405,0 days 00:00:07.237007007,0 days 00:00:07.277007007
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1,177.86983,0.8082506,0.0042009014,0.0023300892,0.07666119,19.746439,1.0097976,1.4317312,0.042956363,0.026832955,0.1719203,0.34261715,0.4507024,0.73256564,0.9795658,1.7482074,1.5596242,1.3867899,1.1337066,1.5120279,1.5490278,1.6889654,2.0163863,1.6766084,2.2655792,3.0043976,3.3494976,3.1017315,2.5151436,2.7281387,1.221639,0.74000055,0.5169038,0.3185097,0.24022277,0.27453288,0.51057667,0.015089138,315.8203,516.7969,559.8633,559.8633,0.1317976,490.5341,2.85048,148901.95,6.4143357,85.328316,-0.087448426,0.499449,0.30631593,31.233912,1.6296997,36.721615,-23.207335,-38.024246,-9.1326275,-17.695742,7.0894465,14.390391,18.897606,-3.7767875,-20.652206,-3.354643,-12.585217,0 days 00:00:07.247007007,0 days 00:00:07.287007007
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1,177.04097,0.8110263,0.0031372013,0.0027087189,0.037909806,20.18977,1.0437506,1.5567228,0.045638796,0.027210884,0.16657679,0.32790717,0.43259576,0.7404241,1.0704751,1.8980395,1.6607333,1.4165264,1.1952237,1.5796957,1.5896016,1.7210522,2.273155,1.8546206,2.2420976,3.2763224,3.2987187,3.8826268,3.0089414,2.992464,1.5381697,0.8273838,0.5582593,0.35797846,0.25969446,0.30550864,0.5937391,0.017290773,416.3086,516.7969,559.8633,559.8633,0.11896247,510.58423,2.679864,146596.58,6.359652,80.38477,-0.09744007,0.51985925,0.3546033,30.758703,0.4013524,37.032963,-24.595724,-37.841854,-10.170333,-16.626917,9.134304,14.182942,21.317375,-1.6412932,-18.064798,-4.2297482,-14.427059,0 days 00:00:07.257007007,0 days 00:00:07.297007007
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1,176.14172,0.8112418,0.0028868,0.0019481853,0.028007746,21.244026,1.0591003,1.619624,0.048308045,0.02702192,0.16276287,0.31687367,0.41696003,0.7109041,1.1410344,1.9758459,1.6954223,1.3942038,1.2960188,1.6332039,1.6559504,1.7117381,2.4031165,2.0116513,2.14173,3.417177,3.1576583,4.2532506,3.3418617,2.972592,1.7918034,0.9045686,0.5957921,0.39411855,0.27895132,0.3350338,0.66921616,0.017425986,473.73047,516.7969,559.8633,559.8633,0.10476249,515.5766,2.522803,132089.08,6.73548,89.741455,-0.10725131,0.5278276,0.40740898,30.821814,-0.67942315,35.643475,-23.751177,-36.805054,-10.637997,-16.283825,9.476883,15.422273,22.567045,0.2708888,-14.987167,-6.9626412,-16.369455,0 days 00:00:07.267007007,0 days 00:00:07.307007007
