start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer1 ,260.65088,0.8126227,0.0082119135,0.0045600333,0.051849622,15.354791,0.99660635,0.97104216,0.029860564,0.024943313,0.10711076,0.22756742,0.5056519,0.8836937,0.7169853,0.8734444,0.8012779,1.4380862,1.4278908,1.2309369,0.94918555,0.87755054,1.1133134,1.6379415,1.4393897,1.0358547,1.0346006,1.3166373,1.4890536,0.8501959,0.77030164,1.1414706,0.99318105,0.90178394,0.79999137,0.6840003,0.18291776,0.034138534,258.39844,287.10938,760.83984,961.8164,0.14419283,516.42065,3.1583774,255101.11,5.973698,78.320946,-0.042040344,0.5039758,0.12726451,27.890144,-5.941174,-8.321513,-12.603625,0.988952,-8.690377,-10.940811,1.177566,-37.30273,-19.016218,-27.979113,-16.283768,3.5343487,-18.11855,0 days 00:00:12.912812813,0 days 00:00:12.952812813
0 days 00:00:00.110000,0 days 00:00:00.150000,answer1 ,261.79904,0.7973829,0.0057938755,0.004617522,0.04805525,14.495555,0.98315674,0.96792036,0.028150575,0.026455024,0.11944439,0.20536427,0.47948644,0.8790002,0.7607741,1.0043689,0.8352161,1.608696,1.2646335,1.172242,0.7639306,0.86689466,1.0203713,1.511507,1.4780287,1.1794752,1.035195,1.1459541,1.2868177,0.8320956,0.78381866,1.1968765,1.0575655,0.97106737,0.8958063,0.81130046,0.15820412,0.028897835,258.39844,358.88672,775.1953,961.8164,0.13235128,557.3678,3.325647,299770.34,6.207091,74.94704,-0.037350874,0.5409462,0.11930933,26.404676,-2.4141257,-12.269696,-11.755612,-3.2743695,-9.297379,-7.3844123,1.6713642,-36.312862,-11.719433,-27.029593,-18.552553,9.318429,-15.395846,0 days 00:00:12.922812813,0 days 00:00:12.962812813
0 days 00:00:00.120000,0 days 00:00:00.160000,answer1 ,262.04984,0.77618265,0.0037581008,0.0042116814,0.07703874,14.393247,0.9146808,0.9597774,0.02559035,0.02702192,0.12956278,0.17905279,0.4431335,0.8524135,0.78722906,1.1030427,0.8320281,1.6710445,1.1069378,1.1095669,0.64051646,0.84228516,0.93807036,1.3202399,1.4986205,1.3519365,1.0100622,1.0007294,1.119043,0.8050634,0.7768318,1.2466742,1.1439004,1.0735005,1.0217158,0.9510123,0.13297044,0.024562338,272.7539,358.88672,775.1953,961.8164,0.14954351,568.6807,3.3689928,318684.56,7.05772,92.3637,-0.030292189,0.55353475,0.102777876,25.045603,-0.4450759,-14.666833,-12.066539,-7.481533,-8.026311,-7.684437,-1.7076296,-35.28027,-10.557038,-19.47689,-16.521551,9.469134,-9.149272,0 days 00:00:12.932812813,0 days 00:00:12.972812813
0 days 00:00:00.130000,0 days 00:00:00.170000,answer1 ,262.0808,0.7400474,0.0041222344,0.0036609578,0.09591268,-24.006544,0.8225468,0.936795,0.021739682,0.031368103,0.13623554,0.15357725,0.4031701,0.8111139,0.78900594,1.1223282,0.7719841,1.5681902,1.0128695,1.059917,0.58297515,0.78569096,0.85989445,1.1014313,1.4977235,1.4933739,0.93430614,0.9041588,1.0651513,0.7510726,0.71554136,1.2802829,1.2229654,1.1624848,1.1272899,1.0439358,0.09981922,0.020874321,272.7539,358.88672,689.0625,1033.5938,0.15576696,557.18024,3.3449042,376919.16,7.4966025,94.117455,-0.021445787,0.5397797,0.07144718,23.899939,1.0952089,-13.821607,-10.259959,-7.4361897,-5.947722,-6.1670856,-9.800202,-34.223125,-9.558913,-13.065124,-13.892385,6.414779,-3.092353,0 days 00:00:12.942812813,0 days 00:00:12.982812813
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1 ,0.0,0.720781,0.0,0.0,0.0,-62.06995,0.702451,0.8912616,0.018349292,0.037226003,0.14168675,0.1307204,0.36420766,0.7661869,0.7535718,1.0593964,0.65887195,1.297667,0.9190782,0.9621801,0.55100805,0.6936887,0.7488858,0.90103745,1.4797211,1.5581713,0.8540619,0.86251736,1.1097299,0.68241423,0.6252394,1.3132242,1.2908411,1.2184861,1.1713924,1.0588139,0.077570066,0.012078848,272.7539,301.46484,545.5078,890.03906,0.1586345,528.8134,3.1562002,591202.4,7.7317348,91.7337,-0.014240679,0.50738764,0.049771946,21.87828,4.7593417,-8.091233,-5.8438287,-10.625005,-5.5136356,-5.1418986,-16.230293,-27.234663,-4.831947,-6.3916874,-11.674464,3.4902084,3.9831998,0 days 00:00:12.952812813,0 days 00:00:12.992812813
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1 ,0.0,0.699246,0.0,0.0,0.0,-100.0,0.6218447,0.83433086,0.016543528,0.049130764,0.15526117,0.12326486,0.33692765,0.7230044,0.6816774,0.9348807,0.52908266,0.94432044,0.77793115,0.8013349,0.5328546,0.59923047,0.6273011,0.7623406,1.4870067,1.5898657,0.8166604,0.82836413,1.1758312,0.6088411,0.5173416,1.3437611,1.3351849,1.2326988,1.1805974,1.0470371,0.06793489,0.0064358786,258.39844,287.10938,387.59766,717.77344,0.13037871,501.16263,2.9773786,953705.06,7.259747,71.45379,-0.011821739,0.46952832,0.036564197,20.165499,9.956519,-0.9280974,5.44268,-12.074737,-4.934021,-5.9156494,-17.725615,-24.034212,2.4071944,-5.294706,-17.28408,-1.525578,7.173435,0 days 00:00:12.962812813,0 days 00:00:13.002812813
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1 ,0.0,0.6925659,0.0,0.0,0.0,-100.0,0.62925905,0.7952458,0.016315611,0.06462585,0.18462437,0.13391162,0.3188542,0.6857197,0.63163054,0.8423452,0.45124987,0.6440434,0.60715425,0.6311787,0.55193454,0.5479083,0.5252478,0.6658756,1.5082067,1.6205901,0.8197434,0.81439346,1.2348562,0.57002014,0.45410907,1.3588117,1.3632158,1.2204869,1.2092382,1.081041,0.065983154,0.005578893,258.39844,301.46484,401.95312,760.83984,0.1474426,555.1732,3.401708,1.4138434e+06,6.4553547,50.357563,-0.012085016,0.5083688,0.03561057,20.423311,13.35982,1.1957065,6.9297853,-13.112126,-3.1941605,-11.505443,-12.5863695,-13.866784,15.952855,-2.7633727,-22.508783,-5.2620196,11.744503,0 days 00:00:12.972812813,0 days 00:00:13.012812813
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1 ,0.0,0.68643814,0.0,0.0,0.0,-100.0,0.6721991,0.7901568,0.01706951,0.076908536,0.22644012,0.15955281,0.31004763,0.65974516,0.6074691,0.81978005,0.454504,0.46600392,0.47800994,0.51460785,0.62176776,0.5648031,0.46777463,0.6180853,1.5534302,1.6745123,0.83824897,0.82626605,1.3113602,0.57729137,0.439248,1.3397897,1.3906244,1.2020998,1.2528136,1.1697999,0.066981405,0.0073234118,244.04297,301.46484,473.73047,976.1719,0.14332934,612.51685,3.8034084,1.8234474e+06,5.8280735,40.107933,-0.013629173,0.54773337,0.036429416,21.14013,13.14573,1.342059,8.886784,-10.737198,-0.44590104,-10.803395,-8.662758,-9.189322,19.416336,-3.1111786,-28.516489,-9.820134,14.6922865,0 days 00:00:12.982812813,0 days 00:00:13.022812813
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1 ,0.0,0.69952744,0.0,0.0,0.0,-65.2287,0.7605036,0.8252452,0.018334268,0.08427816,0.27034044,0.19156814,0.30030656,0.65192777,0.6393211,0.88005763,0.55173767,0.4296095,0.43472132,0.49510813,0.785682,0.6793203,0.46539283,0.61098903,1.6098471,1.751802,0.8810751,0.8779917,1.4134423,0.61975014,0.45926073,1.3147558,1.42451,1.1745714,1.2814401,1.2618461,0.07268215,0.012535187,258.39844,344.53125,574.21875,1263.2812,0.16623466,706.4175,4.333441,2.0935374e+06,5.286269,32.87164,-0.01597421,0.6260666,0.039023716,23.028822,10.038409,-2.9055855,5.869395,-10.895217,1.5608219,-12.317037,-6.9049373,1.3729204,26.433775,-3.9869058,-28.931717,-8.236509,21.09528,0 days 00:00:12.992812813,0 days 00:00:13.032812813
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1 ,113.51577,0.71806604,0.0,0.0,0.0,-28.934443,0.8010548,0.88569134,0.020980477,0.08068783,0.31234214,0.21707062,0.29004943,0.6553027,0.69555974,0.9957445,0.7044995,0.49618164,0.46649727,0.53658277,0.9906421,0.85049754,0.5139931,0.6554993,1.6728855,1.8132776,0.95311373,0.97222775,1.5564312,0.6907992,0.4927187,1.3086742,1.4587755,1.1607076,1.2704152,1.2974862,0.075225614,0.013235119,215.33203,315.8203,574.21875,1148.4375,0.17565553,684.80316,4.2353954,2.0492535e+06,5.338754,33.557323,-0.019222943,0.6057016,0.050388157,23.425802,8.853012,-2.2137368,6.5024514,-9.853915,3.3946464,-9.10387,-0.4694697,2.2611415,20.978346,-3.3271973,-26.801401,-6.9244933,20.766602,0 days 00:00:13.002812813,0 days 00:00:13.042812813
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1 ,113.19251,0.7327984,0.0,0.0,0.14780658,8.679665,0.88111645,0.9548068,0.024258196,0.07350718,0.3477764,0.24156483,0.27881256,0.67174274,0.76127917,1.1136659,0.8484275,0.6227419,0.5396622,0.6025863,1.1858813,1.0419286,0.5973915,0.7608104,1.7243572,1.8471466,1.052147,1.0778562,1.702712,0.7781511,0.5166393,1.3303796,1.4570946,1.1664819,1.2570032,1.3007356,0.09411029,0.019491276,186.6211,330.17578,588.5742,1148.4375,0.20149273,648.52313,4.219461,1.6472219e+06,5.8169627,41.354336,-0.026048139,0.5844357,0.06945739,24.814596,7.930813,-4.47577,6.189171,-10.128688,5.7306294,-12.265892,4.122381,6.9908013,23.09728,-1.1517578,-23.822199,-4.826283,22.403261,0 days 00:00:13.012812813,0 days 00:00:13.052812813
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1 ,112.65983,0.73991865,0.006225463,0.0,0.15645106,11.131953,0.9710553,1.029298,0.027434705,0.062358275,0.38093236,0.26884964,0.2766796,0.6915881,0.84985906,1.2397205,0.95935947,0.7858,0.6335452,0.6781123,1.3618563,1.2439188,0.7076178,0.9092491,1.7451597,1.8386744,1.1552052,1.1980785,1.875853,0.86941034,0.5480228,1.3817028,1.4086499,1.1749994,1.2756064,1.3032954,0.11773988,0.029293649,129.19922,315.8203,588.5742,1134.082,0.20693266,590.4955,4.211945,1.224245e+06,6.2914968,49.599873,-0.035047647,0.5396078,0.087109156,25.720596,7.145775,-4.6370497,6.8420796,-7.701154,7.041994,-13.370662,8.804679,6.8555546,20.05374,-2.097038,-21.472717,-5.3232384,20.256464,0 days 00:00:13.022812813,0 days 00:00:13.062812813
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1 ,112.12443,0.7425352,0.0048340056,0.0030390872,0.08755701,13.275279,1.0434452,1.0996916,0.029061846,0.053287983,0.40337774,0.301914,0.28436744,0.7088909,0.9259667,1.3527741,1.0293325,0.92666054,0.73618215,0.75655794,1.4914321,1.439099,0.8562258,1.0938163,1.7531128,1.8176209,1.2338117,1.2979544,2.0312927,0.93856865,0.5872121,1.456508,1.3829656,1.1674105,1.3079046,1.3110218,0.14346096,0.038769342,129.19922,401.95312,602.9297,1306.3477,0.18475585,588.2519,4.3059278,902248.44,6.6279793,58.21738,-0.041432567,0.5446432,0.100858994,26.446955,5.2893014,-6.9450164,8.654609,-6.967713,3.4514244,-13.590194,9.018544,10.754044,21.422445,-4.08106,-16.686043,-6.3823686,20.605082,0 days 00:00:13.032812813,0 days 00:00:13.072812813
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1 ,111.748535,0.7466157,0.003232315,0.0024673075,0.087587655,14.0538645,1.0989105,1.165731,0.031199813,0.04648526,0.40876237,0.33148637,0.3038226,0.7294237,1.0201544,1.4585303,1.0916578,1.032349,0.8348177,0.83291155,1.6245729,1.6628791,1.0264341,1.2664002,1.7785751,1.8295504,1.3111672,1.3674641,2.0785513,0.9545915,0.62694937,1.5531098,1.4408952,1.128614,1.3187317,1.2966014,0.1787474,0.045594137,143.55469,416.3086,588.5742,1335.0586,0.17172372,572.34515,4.409249,743813.3,6.9054375,66.91584,-0.04962158,0.5345761,0.10047891,27.534658,4.714933,-7.0021534,10.430897,-7.3114257,-1.2214221,-10.184386,5.3485255,11.229463,20.77022,-8.728068,-14.742154,-7.613816,20.815401,0 days 00:00:13.042812813,0 days 00:00:13.082812813
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1 ,111.600464,0.74576575,0.0031545877,0.0014107471,0.07571431,15.413528,1.0992194,1.2069125,0.033177547,0.041194256,0.3976221,0.35140797,0.3256923,0.7372485,1.0797324,1.5189344,1.138273,1.0878077,0.9119157,0.8678302,1.6727854,1.8091274,1.2051426,1.4204826,1.825936,1.8711714,1.3670694,1.3730259,1.9653311,0.9463725,0.6668522,1.6457335,1.6064852,1.0809764,1.2704114,1.2363589,0.17966807,0.042167723,143.55469,445.01953,588.5742,1320.7031,0.15288222,550.0109,4.399618,589936.44,7.0833526,74.29418,-0.050547037,0.51986265,0.10004447,27.673874,4.7303267,-7.571712,10.989204,-7.393042,-6.927481,-4.010734,6.6075807,12.41521,21.94216,-9.718531,-13.336946,-6.414852,21.139595,0 days 00:00:13.052812813,0 days 00:00:13.092812813
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1 ,111.72486,0.7485905,0.0028075054,0.0016843887,0.10501959,15.752876,1.0793446,1.214475,0.03270292,0.037981857,0.3772254,0.35814786,0.33755898,0.74541926,1.1203685,1.5144166,1.1662284,1.1099514,0.94012254,0.8417261,1.6547693,1.8311058,1.3272177,1.5139732,1.8616272,1.9164444,1.361719,1.332673,1.7519058,0.95342994,0.68442726,1.7125149,1.7845615,1.0377979,1.185819,1.155198,0.17699985,0.03675414,143.55469,387.59766,574.21875,1134.082,0.13721626,518.8167,4.392919,514218.16,7.2355523,79.03308,-0.050122574,0.49401,0.08885148,27.796915,6.0237565,-6.5158386,10.792842,-8.209402,-9.411926,-2.9706209,8.493771,10.703134,20.369196,-9.235545,-14.569931,-5.694979,25.673782,0 days 00:00:13.062812813,0 days 00:00:13.102812813
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1 ,111.86707,0.7456048,0.0023927295,0.0016136775,0.15529488,15.948536,0.9925006,1.1827265,0.029604068,0.0345805,0.3552722,0.355305,0.3371391,0.73770016,1.1115409,1.4299351,1.1548315,1.104415,0.92334414,0.75794023,1.5463082,1.6821818,1.3799509,1.5448416,1.8305458,1.8876225,1.2684461,1.2729998,1.6040484,1.0199382,0.68713456,1.7241201,1.848142,1.0060788,1.1056973,1.0754129,0.13345356,0.02481486,129.19922,373.2422,574.21875,918.75,0.12942235,490.2859,4.280265,506582.84,7.3218713,79.378944,-0.04036312,0.4682159,0.0785007,26.8267,7.6263847,-5.1717706,9.837832,-7.86248,-9.718828,-4.722047,16.828978,9.4396925,15.102481,-5.187586,-13.788665,-4.7478395,27.011667,0 days 00:00:13.072812813,0 days 00:00:13.112812813
