start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00,0 days 00:00:00.040000,answer1,0.0,0.61996603,0.0,0.0,0.0,-100.0,0.27839586,0.98834115,0.0027399051,0.08012094,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0006854322,0.0005762799,172.26562,244.04297,1119.7266,2713.1836,0.009592873,1016.81885,4.8027797,2.8909992e+06,3.223512,15.760722,-0.00033562887,0.76946133,0.0006378603,10.514798,2.8755274,14.668668,11.106345,-2.982271,0.78959346,0.7364421,-9.631907,-7.1643844,-0.21135871,4.0496054,-4.31064,-4.2652383,-7.968647,0 days 00:00:02.235568902,0 days 00:00:02.275568902
0 days 00:00:00.010000,0 days 00:00:00.050000,answer1,0.0,0.61946326,0.0,0.0,0.0,-100.0,0.27368018,0.98834115,0.0026136532,0.08219955,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0006894224,0.0005027315,186.6211,272.7539,1076.6602,2756.25,0.01856147,1047.4598,4.9523067,2.949534e+06,3.1810138,15.385185,-0.00030079228,0.79676026,0.0005928417,10.739789,3.3719482,11.261645,7.2030196,-2.1095502,2.4413555,3.1807873,-11.744922,-6.8974857,-4.792605,-1.7852932,-0.76322365,0.48119703,-6.7559433,0 days 00:00:02.245568902,0 days 00:00:02.285568902
0 days 00:00:00.020000,0 days 00:00:00.060000,answer1,0.0,0.6211844,0.0,0.0,0.0,-100.0,0.2760124,0.98834115,0.0025099546,0.08276644,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00069131603,0.00047138287,186.6211,287.10938,1019.2383,2770.6055,0.026125574,1025.8436,5.0861173,2.8657502e+06,3.2470496,15.938858,-0.00029892533,0.7855094,0.00057819166,11.393008,3.3877487,8.543732,4.5309753,0.5701824,5.822309,3.283306,-9.032117,-5.9523244,-6.15453,-5.971771,1.5469719,4.368381,-3.9699495,0 days 00:00:02.255568902,0 days 00:00:02.295568902
0 days 00:00:00.030000,0 days 00:00:00.070000,answer1,0.0,0.61455166,0.0,0.0,0.0,-100.0,0.29660153,0.98834115,0.0026964147,0.08106576,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0011425314,0.00061850745,229.6875,315.8203,1047.9492,2612.6953,0.029446298,1000.02594,5.1253233,2.519177e+06,3.4300077,18.03787,-0.00036951542,0.78066,0.0006947973,12.417919,2.1279495,7.007488,3.3657703,-1.8871794,-0.9323289,0.41404042,-6.400734,-5.724834,-1.4717379,-3.6719577,2.2542136,4.183004,-9.865522,0 days 00:00:02.265568902,0 days 00:00:02.305568902
0 days 00:00:00.040000,0 days 00:00:00.080000,answer1,0.0,0.6227975,0.0,0.0,0.0,-100.0,0.3235861,1.0109749,0.003104685,0.074263036,0.12976651,0.2670773,0.42539898,0.574305,0.7072401,0.82963413,0.8987155,0.93139535,1.0320499,1.0771968,1.1154884,1.196899,1.2822057,1.3295178,1.3599478,1.4021711,1.4261338,1.5012761,1.4500786,1.4207988,1.4023508,1.2404542,1.0554332,0.90067697,0.7382011,0.5909326,0.0016161716,0.00083601434,258.39844,387.59766,1033.5938,2497.8516,0.03223906,959.0537,5.1117454,2.0499214e+06,3.649317,21.115042,-0.00047341525,0.76311177,0.0010335665,13.776092,-0.19207032,6.710811,2.6093438,-4.8604455,-2.646619,0.51374054,-6.34499,-5.191516,-2.4497643,-1.5767579,7.4186325,5.6967583,-10.078521,0 days 00:00:02.275568902,0 days 00:00:02.315568902
0 days 00:00:00.050000,0 days 00:00:00.090000,answer1,0.0,0.6290299,0.0,0.0,0.0,-100.0,0.3389075,1.0512877,0.003536966,0.062736206,0.12972455,0.2669883,0.43674162,0.6423839,0.7539312,0.9090631,0.9804311,0.966098,1.110855,1.1370274,1.1132778,1.2549758,1.3978338,1.4808525,1.463335,1.4692191,1.4506502,1.6201643,1.446298,1.3867998,1.4189482,1.2380447,1.0414201,0.9066081,0.7299731,0.5818332,0.0020326367,0.001016227,272.7539,416.3086,976.1719,2282.5195,0.040755656,912.3969,4.9519286,1.6690194e+06,3.9664576,25.982346,-0.0005791408,0.7378502,0.0013410988,14.956596,-1.9485651,7.6317,3.7096703,-10.25161,-6.235064,3.097229,-10.526696,-8.230729,-11.364777,-3.07347,10.066333,3.7378318,-9.978697,0 days 00:00:02.285568902,0 days 00:00:02.325568902
0 days 00:00:00.060000,0 days 00:00:00.100000,answer1,0.0,0.6422832,0.0,0.0,0.0,-100.0,0.34400567,1.0988859,0.00400901,0.05083144,0.12675758,0.28120092,0.47250223,0.74579984,0.7843874,0.98179907,1.0588361,1.0162069,1.2198931,1.2204689,1.0972583,1.2900548,1.4951464,1.7164644,1.6257192,1.5533056,1.497708,1.7669348,1.4197301,1.3313094,1.3813082,1.2538909,1.0486335,0.91409665,0.70467615,0.566946,0.0024197765,0.0010856698,244.04297,358.88672,703.41797,2024.1211,0.045931254,781.2255,4.446327,1.3833204e+06,4.6287766,34.6745,-0.0008263352,0.6421416,0.001819644,15.931732,-1.4077005,8.53534,5.060317,-8.860489,-2.1083088,7.946139,-14.760304,-13.029629,-17.637657,-7.224718,8.809986,-4.189136,-9.314365,0 days 00:00:02.295568902,0 days 00:00:02.335568902
0 days 00:00:00.070000,0 days 00:00:00.110000,answer1,0.0,0.6764944,0.0,0.0,0.0,-65.4068,0.33806184,1.1185722,0.0061125043,0.037414964,0.1220262,0.3152208,0.5273579,0.8476359,0.7540769,0.9509859,1.068314,1.0635221,1.2772675,1.2711781,1.0654538,1.2837099,1.4763016,1.8646046,1.7928511,1.5915504,1.5209452,1.8250693,1.4109116,1.306693,1.282641,1.2599441,1.0610485,0.90509915,0.6763405,0.56212723,0.0034179622,0.0010077251,229.6875,301.46484,488.08594,1693.9453,0.055007625,664.1875,4.001857,1.2696886e+06,5.2783256,42.54183,-0.00096269575,0.5589413,0.0022278484,15.959294,0.20057733,10.716231,7.9041104,-7.0812516,-3.0338194,2.880311,-15.670339,-22.354605,-17.782154,-6.5683856,1.9913529,-5.2483277,-6.818028,0 days 00:00:02.305568902,0 days 00:00:02.345568902
0 days 00:00:00.080000,0 days 00:00:00.120000,answer1,271.7011,0.7220857,0.0,0.0,0.0,-31.807747,0.47154316,1.1652094,0.014763649,0.027210886,0.12028501,0.3732051,0.6659215,1.020866,0.7499318,0.959456,1.0897607,1.1110625,1.3227215,1.3563207,1.1100354,1.2745417,1.4343996,1.9850255,2.0607579,1.6613159,1.564673,1.8468695,1.4699202,1.3835224,1.2511615,1.2829154,1.0703455,0.8815419,0.6755045,0.5733854,0.08811308,0.0036327196,244.04297,287.10938,315.8203,1119.7266,0.19254172,515.9471,3.237921,841760.25,7.114553,94.8537,-0.013396713,0.46299362,0.02347141,19.53422,-0.27356616,13.483345,5.162184,-11.5118685,-6.319898,-2.5121622,-19.147184,-30.142603,-16.872454,-5.347187,-1.9832792,-9.497042,-8.967191,0 days 00:00:02.315568902,0 days 00:00:02.355568902
0 days 00:00:00.090000,0 days 00:00:00.130000,answer1,267.05728,0.75946933,0.0,0.0,0.5002362,3.0427983,0.7044999,1.3229786,0.029019108,0.019841269,0.1269909,0.4565613,0.96763897,1.3837248,0.8780122,1.2077752,1.2678288,1.2627326,1.4359332,1.4965696,1.2590942,1.3622913,1.5137172,2.1234767,2.6186078,1.9281316,1.7636776,2.0250988,1.7099242,1.6299376,1.4056832,1.3242036,1.061643,0.86695224,0.72046155,0.6007769,0.3027384,0.012396202,258.39844,301.46484,315.8203,775.1953,0.32597065,451.09888,2.7873733,533065.8,7.651342,111.849464,-0.0474039,0.42537427,0.10681505,23.178123,-2.2149503,18.067656,-1.988129,-23.345232,-10.441307,-7.126684,-16.92092,-32.749992,-18.528692,-9.816184,-10.123138,-7.2232456,-10.379416,0 days 00:00:02.325568902,0 days 00:00:02.365568902
