start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00,0 days 00:00:00.040000,answer2 ,0.0,0.64677197,0.0,0.0,0.0,-100.0,0.20037615,0.98834115,0.0019703843,0.06727135,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0006059373,0.000109229055,200.97656,330.17578,516.7969,2239.4531,0.0077643394,910.3969,4.469154,3.3638512e+06,3.9659584,20.507631,-0.00017237007,0.7370472,0.00036296176,12.149325,12.418186,5.9705358,0.53882414,-13.461926,-6.4666038,-6.5397954,-0.4346242,13.663569,1.3626919,-11.2907915,-0.94165295,0.6305508,-14.103509,0 days 00:00:07.440774107,0 days 00:00:07.480774107
0 days 00:00:00.010000,0 days 00:00:00.050000,answer2 ,0.0,0.6422512,0.0,0.0,0.0,-100.0,0.19959863,0.98834115,0.0020191818,0.06632653,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00074610347,0.00010021692,200.97656,344.53125,516.7969,1722.6562,0.014793947,845.94464,4.3842463,3.05632e+06,4.316468,24.079788,-0.00019033324,0.69562364,0.00038952567,12.818412,13.743835,7.768499,-0.8774183,-11.612331,-9.688389,-6.495848,0.6691389,9.65617,3.9307663,-1.39988,-4.495746,-2.018037,-13.876273,0 days 00:00:07.450774107,0 days 00:00:07.490774107
0 days 00:00:00.020000,0 days 00:00:00.060000,answer2 ,0.0,0.6410343,0.0,0.0,0.0,-100.0,0.19866924,0.98834115,0.002062648,0.062736206,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00079914695,9.7925484e-05,172.26562,344.53125,459.375,1220.2148,0.020772265,746.3718,4.2857637,2.6557532e+06,4.806684,29.501343,-0.00021049737,0.62195736,0.0004334064,14.076515,14.2455015,9.461047,-0.9257968,-7.6701007,-7.256924,-3.418667,1.7134272,4.369201,6.827296,4.709116,-8.327584,-3.6235492,-7.561058,0 days 00:00:07.460774107,0 days 00:00:07.500774107
0 days 00:00:00.030000,0 days 00:00:00.070000,answer2 ,0.0,0.64517015,0.0,0.0,0.0,-100.0,0.1955791,0.98834115,0.0021127884,0.05971278,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0007537857,9.5814794e-05,157.91016,301.46484,459.375,1004.8828,0.022210477,701.3794,4.286377,2.392587e+06,5.094287,32.7872,-0.0002008209,0.5906921,0.000407478,15.048882,12.517169,8.579449,-2.4840333,-5.446211,-8.272499,-4.391291,2.698208,0.4395008,3.1263294,3.3665974,-5.434441,-3.8169868,-1.788879,0 days 00:00:07.470774107,0 days 00:00:07.510774107
0 days 00:00:00.040000,0 days 00:00:00.080000,answer2 ,0.0,0.65065575,0.0,0.0,0.0,-100.0,0.19047463,0.9816413,0.0020230466,0.05952381,0.13149767,0.27193224,0.4253895,0.5591852,0.6458996,0.7335422,0.86240935,0.9544029,1.0061142,1.028315,1.1005088,1.135831,1.2258263,1.2785631,1.297875,1.3370852,1.3813535,1.4331242,1.4755845,1.4218588,1.3515636,1.216324,1.0604101,0.8694437,0.72405934,0.5945697,0.0005823649,8.52357e-05,129.19922,272.7539,387.59766,947.46094,0.024948986,652.92896,4.191835,2.2526628e+06,5.1979985,34.07123,-0.00019917276,0.5480839,0.0003943766,15.4255905,13.674984,7.924626,-2.491515,-4.0108395,-1.1585618,-0.5651069,8.218719,1.0291592,-2.5576613,-2.0562541,-2.5296824,-1.8515301,1.0574573,0 days 00:00:07.480774107,0 days 00:00:07.520774107
0 days 00:00:00.050000,0 days 00:00:00.090000,answer2 ,0.0,0.0,0.0,0.0,0.0,-100.0,0.182903,0.96819,0.001868336,0.065381706,0.13325877,0.26606062,0.42084038,0.54969096,0.6054895,0.6760481,0.86693865,1.0382353,1.0731076,0.97071344,1.0927175,1.1208332,1.2157712,1.2762512,1.2264013,1.2709001,1.3578237,1.4100796,1.4751488,1.4010736,1.3537253,1.174948,1.0513074,0.8346376,0.7091446,0.6017919,0.00045500443,7.0850794e-05,157.91016,287.10938,545.5078,1751.3672,0.026352866,812.66766,4.4623747,3.000716e+06,4.545363,27.22657,-0.00015407639,0.6623058,0.00032515146,14.289097,13.109703,5.976628,-4.3584533,-3.660118,-1.5235757,-1.423082,9.280763,0.74781084,-4.873782,-4.7924266,-0.8126464,3.7469568,0.3318102,0 days 00:00:07.490774107,0 days 00:00:07.530774107
0 days 00:00:00.060000,0 days 00:00:00.100000,answer2 ,0.0,0.62814516,0.0,0.0,0.0,-100.0,0.18390441,0.9541595,0.0017463049,0.07048375,0.12885763,0.26415336,0.41475406,0.52117354,0.56424016,0.6108175,0.83090854,1.099006,1.1634603,0.90938634,1.0973235,1.1575793,1.2152039,1.3136553,1.1249286,1.1934471,1.3385504,1.3828751,1.4567109,1.3713965,1.3642853,1.1159402,1.052433,0.8136657,0.6967686,0.6066253,0.0003556628,9.701148e-05,172.26562,244.04297,545.5078,1894.9219,0.023636753,812.7482,4.4188695,2.9781492e+06,4.4111333,26.024961,-0.00015282533,0.6550464,0.00028846643,13.72791,12.043464,5.6094337,1.5988809,1.1540233,-1.4556006,-4.3518367,4.928473,-0.46732807,-7.1315703,-5.323644,-5.227118,1.26243,-5.8079343,0 days 00:00:07.500774107,0 days 00:00:07.540774107
0 days 00:00:00.070000,0 days 00:00:00.110000,answer2 ,0.0,0.0,0.0,0.0,0.0,-100.0,0.18574639,0.95317435,0.0016394254,0.07464097,0.1179575,0.26135996,0.40132186,0.4690689,0.53346395,0.57689553,0.7537427,1.105743,1.262506,0.8926061,1.1322154,1.2905078,1.2361585,1.3869634,1.0669721,1.1688681,1.3645058,1.3740448,1.4125353,1.3475751,1.3790191,1.0598222,1.0625428,0.83063716,0.6887286,0.6067725,0.00028286362,0.000121937344,200.97656,344.53125,803.90625,2655.7617,0.021376366,1011.30084,4.937761,3.553893e+06,3.8155212,20.126373,-0.000109614346,0.8009789,0.00024207914,13.062317,6.2590065,2.8324592,1.5320735,2.0264523,-2.885156,-5.1224155,2.4726317,1.2126094,-6.253002,-4.21144,-1.931059,2.9907672,-4.42281,0 days 00:00:07.510774107,0 days 00:00:07.550774107
0 days 00:00:00.080000,0 days 00:00:00.120000,answer2 ,0.0,0.6507846,0.0,0.0,0.0,-100.0,0.18924065,0.96329427,0.0017339193,0.071428575,0.10770529,0.25801426,0.3897839,0.42521024,0.536369,0.5879047,0.6792839,1.0340565,1.3226544,0.96760386,1.1834551,1.4166298,1.313612,1.5136056,1.0908303,1.1931397,1.3865982,1.3460011,1.3825871,1.3322959,1.3582239,1.0380081,1.0749716,0.85428363,0.6665188,0.5863058,0.00037376923,0.00013209651,186.6211,330.17578,703.41797,1880.5664,0.021721162,889.40814,4.701624,3.083273e+06,4.3630595,25.14469,-0.00014073361,0.7191715,0.00028248233,14.293284,6.3860283,4.0758815,3.1349266,1.3165089,-6.103639,-2.308083,3.9249241,2.2879705,-3.6525784,4.9966598,1.7649012,-1.9878931,-8.931368,0 days 00:00:07.520774107,0 days 00:00:07.560774107
0 days 00:00:00.090000,0 days 00:00:00.130000,answer2 ,0.0,0.6569404,0.0,0.0,0.0,-100.0,0.1911282,0.9756927,0.0021763265,0.061791386,0.11085445,0.25998396,0.3765113,0.41432342,0.5666046,0.64984876,0.66771007,0.9392465,1.3175297,1.0531886,1.2238959,1.4466234,1.3575698,1.5949388,1.1954751,1.2235101,1.430779,1.3207195,1.3855987,1.3399099,1.3076819,1.0420426,1.0790721,0.8639796,0.63280404,0.56760836,0.00056430744,0.00011299274,172.26562,330.17578,703.41797,1564.7461,0.024976,891.37054,4.5946145,3.6354972e+06,4.4307456,24.473276,-0.0001864868,0.7242305,0.0004315779,15.212334,9.095338,7.501789,0.44607174,-2.6807625,-6.084724,-1.4982662,6.2641873,5.397775,5.564469,9.507366,0.30849233,-3.1302452,-5.7222667,0 days 00:00:07.530774107,0 days 00:00:07.570774107
