start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer2,0.0,0.162587,0.0,0.0,0.0,-100.0,0.16312233,0.64662176,0.010847437,0.0,0.13488549,0.120272994,0.1138471,0.1459121,0.37823424,0.28743505,0.38364545,0.4181129,0.4698778,0.5486663,0.6849455,0.82325965,0.8431359,0.8123035,0.88399297,0.8153866,0.9696436,1.0391585,1.0520805,1.1934072,1.2180597,0.9903596,0.78530884,0.68482447,0.53809816,0.4773117,5.7255267e-05,8.337552e-05,43.066406,43.066406,43.066406,43.066406,0.0130579835,81.574745,0.32265064,196692.45,17.658323,417.38004,-0.0021598167,0.06355441,8.617127e-05,7.9614825,8.929293,22.525232,3.643732,25.578024,6.234714,19.376902,17.6238,11.804666,15.991352,5.548134,5.906717,13.5437975,8.396543,0 days 00:00:07.507407407,0 days 00:00:07.547407407
0 days 00:00:00.110000,0 days 00:00:00.150000,answer2,0.0,0.16202955,0.0,0.0,0.0,-100.0,0.16340907,0.64201385,0.010739659,0.0,0.13437535,0.10055921,0.09615224,0.12271174,0.33595344,0.31328443,0.43312955,0.45088816,0.45925117,0.55828565,0.6705892,0.81848615,0.86544585,0.79256344,0.8647019,0.8329551,0.9886492,0.9734681,1.0119119,1.1674207,1.2200584,1.0212507,0.79602885,0.68160677,0.5150207,0.46761265,5.956581e-05,7.801942e-05,43.066406,43.066406,43.066406,43.066406,0.011774077,82.71355,0.29724804,203429.83,17.588533,413.07724,-0.0020595752,0.06447369,8.754252e-05,8.396365,8.849423,20.907244,0.38396645,22.770071,7.096665,21.241762,18.591494,17.282412,20.819935,0.20033045,2.3722253,11.119388,10.221831,0 days 00:00:07.517407407,0 days 00:00:07.557407407
0 days 00:00:00.120000,0 days 00:00:00.160000,answer2,0.0,0.18570738,0.0,0.0,0.0,-100.0,0.16681719,0.6527831,0.010771972,0.0,0.1335357,0.09486118,0.09471675,0.11893246,0.320871,0.35986432,0.5106507,0.5110599,0.46127734,0.59233683,0.69248074,0.81888556,0.84235495,0.7580368,0.842513,0.8919418,1.0487043,1.0075994,1.0029157,1.1421609,1.2240409,1.0476725,0.8024602,0.6807623,0.5015796,0.47014573,5.9998274e-05,8.892466e-05,43.066406,43.066406,43.066406,43.066406,0.012608516,81.74889,0.3123942,193487.19,17.949087,434.49597,-0.0021725353,0.063802555,8.8528875e-05,8.966324,8.68485,22.192247,-3.7162457,20.139236,14.946709,20.426256,15.256314,18.846704,23.161615,-0.04925553,3.891757,10.058025,11.469457,0 days 00:00:07.527407407,0 days 00:00:07.567407407
0 days 00:00:00.130000,0 days 00:00:00.170000,answer2,0.0,0.19037206,0.0,0.0,0.0,-100.0,0.16613738,0.67364043,0.010928019,0.0,0.13278814,0.098962076,0.09631237,0.12967767,0.33108908,0.39574218,0.58594036,0.5842531,0.47547516,0.64188504,0.723272,0.8159179,0.79783016,0.72409606,0.8417628,0.9491443,1.1088005,1.1463647,1.0603964,1.1351265,1.2256168,1.0530144,0.7999968,0.68209356,0.5034922,0.4756012,4.1333013e-05,9.572235e-05,43.066406,43.066406,43.066406,43.066406,0.015707219,84.21369,0.29521406,207726.2,17.086016,395.3696,-0.002130009,0.06492325,7.99246e-05,7.9860063,8.651695,22.975975,-4.580767,20.687511,15.681596,17.962461,18.162674,20.057512,21.324415,5.7209754,6.0602384,11.402362,11.807027,0 days 00:00:07.537407407,0 days 00:00:07.577407407
0 days 00:00:00.140000,0 days 00:00:00.180000,answer2,0.0,0.13803273,0.0,0.0,0.0,-100.0,0.162309,0.6900839,0.011003826,0.0,0.13279687,0.10639468,0.097807415,0.14755403,0.3653706,0.4019177,0.5993704,0.608901,0.488583,0.6697078,0.73945284,0.80262715,0.7866981,0.7050882,0.8447521,0.95531577,1.1406928,1.2902776,1.1349235,1.1546208,1.2412229,1.0465114,0.7906489,0.6867942,0.5201204,0.4840305,4.689962e-05,8.984327e-05,43.066406,43.066406,43.066406,43.066406,0.017276896,82.15947,0.29600343,199835.14,17.318779,404.3607,-0.0021999327,0.06335653,7.938858e-05,7.606285,10.218639,24.677599,-2.0943558,22.895536,12.756527,12.364072,15.154355,16.491404,17.402893,7.8293805,12.683994,15.6380625,11.488772,0 days 00:00:07.547407407,0 days 00:00:07.587407407
0 days 00:00:00.150000,0 days 00:00:00.190000,answer2,0.0,0.08072915,0.0,0.0,0.0,-100.0,0.16586488,0.70652676,0.010888011,0.0,0.13276817,0.109803595,0.1021922,0.16725147,0.40627837,0.38913712,0.57009614,0.61274785,0.5238967,0.6801048,0.74170893,0.79283005,0.80671936,0.72467583,0.8498871,0.914344,1.1339864,1.3919681,1.2096885,1.2122365,1.2882378,1.0584472,0.80049545,0.7111731,0.5530693,0.48595035,4.664874e-05,9.025765e-05,43.066406,43.066406,43.066406,43.066406,0.01586605,89.39855,0.29059836,233764.92,15.494975,328.5222,-0.0020917584,0.067737006,9.144139e-05,6.6439514,10.386895,22.37706,-4.579619,24.63671,9.960488,13.304269,16.642075,15.663342,14.315422,9.097751,14.114551,18.573475,12.484768,0 days 00:00:07.557407407,0 days 00:00:07.597407407
0 days 00:00:00.160000,0 days 00:00:00.200000,answer2,0.0,0.07575391,0.0,0.0,0.0,-100.0,0.1873459,0.7385128,0.0107315825,0.0,0.13207036,0.10799459,0.11320219,0.1864262,0.4536109,0.38611937,0.5226471,0.6044453,0.56606287,0.6858086,0.76222724,0.8101832,0.87451315,0.78608966,0.8798174,0.8884533,1.1273407,1.4304863,1.2668332,1.3009754,1.420888,1.1675367,0.8800917,0.755539,0.5979759,0.49399495,6.2145955e-05,0.00012706497,43.066406,43.066406,43.066406,43.066406,0.015526906,133.79309,0.41515967,416197.9,12.0195,225.09657,-0.0020908555,0.09516648,0.00012697595,4.65743,9.9814005,23.338503,-4.540199,27.028488,3.2265453,13.779429,11.825122,13.23655,19.621256,8.790803,18.193697,17.33052,11.782681,0 days 00:00:07.567407407,0 days 00:00:07.607407407
0 days 00:00:00.170000,0 days 00:00:00.210000,answer2,0.0,0.0,0.0,0.0,0.0,-100.0,0.19448948,0.7876261,0.010735863,0.0,0.13133802,0.104795426,0.13041973,0.20235206,0.49338078,0.4038601,0.49810877,0.60296494,0.60820985,0.7087572,0.8106182,0.85441494,0.92646664,0.8505296,0.9247856,0.913414,1.1554266,1.43723,1.3198341,1.4151244,1.6181237,1.3735086,1.0249931,0.812078,0.6464932,0.51105094,5.7269976e-05,0.00014199379,43.066406,43.066406,43.066406,43.066406,0.017274644,147.70792,0.43841115,478357.6,9.4485655,133.35675,-0.0020824242,0.10357445,0.00014512654,3.1791294,10.988566,22.88585,-6.412538,29.78454,1.6593819,14.844379,10.757184,13.698802,22.56399,8.929175,13.700542,15.26076,12.34257,0 days 00:00:07.577407407,0 days 00:00:07.617407407
0 days 00:00:00.180000,0 days 00:00:00.220000,answer2,0.0,0.12242577,0.0,0.0,0.0,-100.0,0.2030565,0.8485568,0.010773171,0.0,0.1305682,0.1033111,0.14579351,0.21993168,0.52353114,0.4276384,0.51079965,0.60626096,0.63603693,0.7555787,0.88037586,0.92346257,0.9634068,0.927587,0.99788445,0.97914815,1.1796894,1.4280733,1.402162,1.5567776,1.854185,1.628461,1.1753509,0.86770755,0.6970001,0.54175776,6.537056e-05,0.00015435553,43.066406,43.066406,43.066406,43.066406,0.018011594,165.20349,0.49898466,550822.56,7.870285,87.77704,-0.0020952693,0.114283,0.00016430595,2.4641466,10.7671995,22.541985,-5.255507,31.171036,-2.2635708,12.188863,12.832541,8.95856,24.038918,9.941528,15.028508,15.471829,16.02069,0 days 00:00:07.587407407,0 days 00:00:07.627407407
0 days 00:00:00.190000,0 days 00:00:00.230000,answer2,0.0,0.17289983,0.0,0.0,0.0,-100.0,0.19341207,0.8899708,0.01071055,0.0015117158,0.13070928,0.10719859,0.16074593,0.24336857,0.5502048,0.43520918,0.5286386,0.5987782,0.6465023,0.7860358,0.9095424,0.97689694,0.97407985,1.005134,1.0592173,1.0428492,1.1943697,1.3966626,1.457931,1.674069,2.0095098,1.7890066,1.2602326,0.9076764,0.72880536,0.56586665,7.0511385e-05,0.0001342979,43.066406,43.066406,43.066406,43.066406,0.016748637,137.48358,0.4516336,433363.97,8.914144,109.63062,-0.0021525526,0.09708177,0.00015362311,3.2727096,11.830657,24.253334,-4.8608975,29.064753,-1.8551344,13.457527,13.540894,7.4848,19.469828,10.716893,13.941056,19.282415,14.530494,0 days 00:00:07.597407407,0 days 00:00:07.637407407
0 days 00:00:00.200000,0 days 00:00:00.240000,answer2,0.0,0.30891776,0.0,0.0,0.0,-100.0,0.1921465,0.89941484,0.010666979,0.0056689344,0.13085152,0.115064114,0.16846752,0.2637844,0.5656467,0.43123963,0.55142576,0.60785764,0.6618824,0.7964983,0.891176,0.98470235,0.9681036,1.0574998,1.0953344,1.0801874,1.1644921,1.348272,1.5048276,1.7208666,2.049585,1.7730284,1.226875,0.9226616,0.73786753,0.56658953,6.770107e-05,0.00012874043,43.066406,43.066406,43.066406,43.066406,0.014961754,136.60571,0.44611445,426262.0,9.055829,115.085205,-0.0020923105,0.09631313,0.00014778858,3.6666832,10.729186,24.787222,-5.8212285,28.821482,0.2988626,15.23002,16.121706,5.2932434,19.489767,14.454419,14.210921,19.846664,13.540229,0 days 00:00:07.607407407,0 days 00:00:07.647407407
0 days 00:00:00.210000,0 days 00:00:00.250000,answer2,0.0,0.49264935,0.0,0.0,0.0,-100.0,0.20520271,0.90311474,0.010809229,0.010959941,0.13098185,0.13784964,0.18413651,0.30003828,0.61348623,0.46106744,0.5616029,0.63117605,0.69933015,0.80724806,0.86446077,0.98104143,1.0154558,1.1023806,1.1352102,1.1233419,1.1848075,1.3223288,1.5470167,1.6932191,2.007107,1.6287303,1.1472285,0.9254828,0.72697705,0.54927826,0.00030980018,0.00015636337,43.066406,43.066406,43.066406,71.77734,0.021131927,132.06657,0.62657243,370495.72,9.675282,132.70476,-0.002158161,0.09697191,0.00028941614,7.1461654,11.718975,27.190752,-4.3417153,24.993332,-2.1731684,9.944175,10.601417,7.1632924,16.301874,13.203236,12.454708,20.331987,7.3819714,0 days 00:00:07.617407407,0 days 00:00:07.657407407
0 days 00:00:00.220000,0 days 00:00:00.260000,answer2,0.0,0.63741684,0.0,0.0,0.0,-62.158936,0.25724936,0.94072,0.010935779,0.016250946,0.13042653,0.18898238,0.23607032,0.3791711,0.75323534,0.58099365,0.6100829,0.68509865,0.7997601,0.8835287,0.90461534,1.0244045,1.139647,1.1562904,1.2261628,1.2208403,1.2951286,1.3542587,1.6483016,1.6192573,1.894682,1.454339,1.0799428,0.94038886,0.71823,0.5348814,0.0030597977,0.0003272413,43.066406,43.066406,129.19922,200.97656,0.042225737,175.08427,1.4099699,347627.4,9.406006,132.36456,-0.00248249,0.14557298,0.0013313061,12.32133,10.846387,25.652443,-4.4627967,17.79664,-4.579832,2.434358,3.7599447,4.73222,12.836392,12.907899,10.216666,14.179321,5.2301936,0 days 00:00:07.627407407,0 days 00:00:07.667407407
0 days 00:00:00.230000,0 days 00:00:00.270000,answer2,129.71405,0.69718266,0.0,0.0,0.20296223,-22.601416,0.32068196,1.0574251,0.011266052,0.019652305,0.1288201,0.28007838,0.3756331,0.5767409,1.0927953,0.8475156,0.73354053,0.7797772,0.95897627,1.065931,1.0480953,1.1991826,1.4331683,1.3086256,1.453114,1.4080337,1.4679474,1.467609,1.8223358,1.5750017,1.782215,1.3347187,1.0749049,0.9838795,0.7421765,0.5522421,0.0089927185,0.0004968031,43.066406,114.84375,229.6875,330.17578,0.05465125,230.5188,2.3040645,311935.28,9.130391,131.61462,-0.00322415,0.21050249,0.003365516,18.013548,11.559933,26.42015,-1.5853823,7.765663,-16.221685,-9.004132,-3.9587562,0.17823632,4.2588134,11.20504,5.552586,10.87558,1.51852,0 days 00:00:07.637407407,0 days 00:00:07.677407407
0 days 00:00:00.240000,0 days 00:00:00.280000,answer2,128.4433,0.712337,0.029748376,0.0,0.15431477,16.326374,0.36909845,1.2479773,0.011624034,0.020786092,0.12738405,0.40562,0.656949,0.90895486,1.6524681,1.2374216,0.93826747,0.90780336,1.1537832,1.3364162,1.2530246,1.4889259,1.8933583,1.5840697,1.8357922,1.7019491,1.6129786,1.6594781,2.045366,1.5912706,1.6305999,1.270376,1.1336232,1.0463659,0.78875303,0.5864106,0.012708883,0.00078479806,43.066406,172.26562,315.8203,416.3086,0.06043012,278.7498,3.0085194,315236.75,8.343192,116.37972,-0.003786403,0.2611452,0.0057909577,20.576536,9.900141,26.45812,-0.42561355,4.4784684,-20.55396,-11.07359,-6.1490254,-3.4829123,-2.308681,14.213628,2.132542,3.8787858,4.8631077,0 days 00:00:07.647407407,0 days 00:00:07.687407407
0 days 00:00:00.250000,0 days 00:00:00.290000,answer2,126.157005,0.7138513,0.026291236,0.010139465,0.11595374,17.9488,0.38381842,1.4412616,0.012024421,0.020030236,0.12758438,0.52724737,0.9815766,1.2241215,2.1301348,1.5887222,1.1834053,1.028356,1.3220812,1.5811601,1.4272676,1.7417706,2.3543007,1.882424,2.2956955,2.0305097,1.6636548,1.8770822,2.3263407,1.6587168,1.5043076,1.2583362,1.231154,1.0954779,0.81863767,0.6127384,0.014193155,0.0009442934,43.066406,229.6875,301.46484,401.95312,0.050640512,284.3782,3.119253,316747.88,7.917499,104.96662,-0.0043029184,0.26497126,0.0075997277,21.03563,9.701909,29.643204,-0.92500305,4.8776326,-20.961655,-8.758658,-3.9601204,-1.1314906,-6.773241,12.742776,-0.9730551,-0.89924526,5.8582497,0 days 00:00:07.657407407,0 days 00:00:07.697407407
0 days 00:00:00.260000,0 days 00:00:00.300000,answer2,124.73255,0.71890956,0.01948586,0.011143078,0.08561903,17.607546,0.38615212,1.5557013,0.012457877,0.01814059,0.12999018,0.6286872,1.243693,1.3969254,2.2320952,1.7634908,1.3796762,1.1024657,1.4120609,1.6910499,1.5369619,1.9001217,2.6017742,2.0396132,2.5914328,2.2509196,1.6594926,2.063792,2.5976017,1.7361721,1.3928887,1.2684675,1.3255271,1.0931315,0.80184555,0.60835737,0.016294563,0.0009966608,71.77734,215.33203,272.7539,358.88672,0.055876862,273.31375,3.0061626,294773.66,8.497793,126.09969,-0.00501873,0.25486693,0.008680389,21.862364,8.877556,31.4728,-2.2105892,9.269096,-14.009965,-7.889988,-5.846319,0.26570597,-9.074071,6.5346894,-5.8928776,-7.8010154,8.54588,0 days 00:00:07.667407407,0 days 00:00:07.707407407
0 days 00:00:00.270000,0 days 00:00:00.310000,answer2,123.15679,0.7236218,0.010694728,0.008879239,0.112220496,17.795881,0.37940535,1.5614157,0.01316658,0.015684051,0.13301487,0.7039645,1.376758,1.3889608,1.9504141,1.6983584,1.4983963,1.1357607,1.4598966,1.6628603,1.5985231,1.9188837,2.5012786,1.9908444,2.6760013,2.3338826,1.6535276,2.1534142,2.664338,1.7202863,1.3151515,1.3043627,1.389698,1.042746,0.7384293,0.5870598,0.023420468,0.00081872917,129.19922,229.6875,258.39844,330.17578,0.05418719,260.59543,2.811776,221619.8,10.953748,212.1458,-0.006327685,0.25292137,0.010286561,22.905996,10.566255,31.903664,-0.39740482,10.18777,-13.579239,-2.1816082,-12.469295,-4.091478,-7.956501,-2.7894142,-8.295995,-9.288943,9.08566,0 days 00:00:07.677407407,0 days 00:00:07.717407407
