start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00,0 days 00:00:00.040000,answer2,0.0,0.6919172,0.0,0.0,0.0,-100.0,0.2512611,0.98834115,0.0045616427,0.035714284,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0048831864,0.00019784078,387.59766,430.66406,430.66406,760.83984,0.018251853,687.1281,2.9150887,1.636066e+06,6.4150887,53.344402,-0.0007318738,0.6313361,0.0030410432,13.300148,11.10612,-0.97097206,-4.8531384,-14.42607,-14.866849,-24.652893,-19.677343,4.744559,11.317787,6.8129725,15.232194,10.255342,1.0901896,0 days 00:00:16.416416416,0 days 00:00:16.456416416
0 days 00:00:00.010000,0 days 00:00:00.050000,answer2,0.0,0.69399214,0.0,0.0,0.0,-100.0,0.2622502,0.98834115,0.004756276,0.03344671,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00643117,0.0002019392,387.59766,430.66406,430.66406,617.28516,0.028875053,599.554,2.7720058,1.1214605e+06,7.7644515,77.30683,-0.00097545516,0.5715537,0.003864795,15.405564,12.231014,0.90960073,-3.44736,-16.679186,-14.394351,-22.33075,-19.476294,2.1628168,8.744805,9.506923,14.203384,6.581309,0.29081136,0 days 00:00:16.426416416,0 days 00:00:16.466416416
0 days 00:00:00.020000,0 days 00:00:00.060000,answer2,0.0,0.6885465,0.0,0.0,0.0,-100.0,0.26568913,0.98834115,0.0049031707,0.033446714,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0070077553,0.00019427005,358.88672,416.3086,430.66406,459.375,0.0412712,511.4293,2.8446896,699809.5,8.4959955,88.884705,-0.0011094706,0.5047243,0.0039560604,17.176764,15.749417,2.552129,-0.8263374,-13.568536,-13.109966,-20.082151,-20.98513,1.9021301,7.5950646,9.779762,8.402832,7.7358413,-0.97447467,0 days 00:00:16.436416416,0 days 00:00:16.476416416
0 days 00:00:00.030000,0 days 00:00:00.070000,answer2,0.0,0.67587495,0.0,0.0,0.0,-100.0,0.2657985,0.98834115,0.005192834,0.035147395,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.008031156,0.00017269883,330.17578,401.95312,430.66406,445.01953,0.040816337,467.0422,3.0269623,587445.3,10.035216,132.38704,-0.0013550166,0.46636605,0.003992868,19.857904,17.828232,2.632023,2.1702685,-11.573489,-15.012245,-15.555508,-20.478226,-3.0443192,-0.5246493,5.0019455,9.001202,6.0060477,-0.02282683,0 days 00:00:16.446416416,0 days 00:00:16.486416416
0 days 00:00:00.040000,0 days 00:00:00.080000,answer2,0.0,0.66837734,0.0,0.0,0.0,-100.0,0.25853476,0.980092,0.005146798,0.038737718,0.1360414,0.28390124,0.43735754,0.54755646,0.64741856,0.77439046,0.88220745,0.97417474,0.99157697,1.0137843,1.0647622,1.1549401,1.2157117,1.3031887,1.300759,1.3181428,1.3642431,1.4029871,1.4095545,1.4059433,1.3681455,1.2207574,1.0839436,0.8857424,0.7199538,0.5752048,0.006628478,0.0001366485,258.39844,401.95312,459.375,473.73047,0.057680577,454.04318,3.3997257,600713.5,9.794673,128.86536,-0.0012347961,0.44995573,0.0029654696,20.9806,20.30748,1.8039514,0.18952513,-7.167746,-15.263295,-7.926928,-11.348531,2.7554405,-0.88441116,2.9334738,7.271628,6.820826,-2.3716614,0 days 00:00:16.456416416,0 days 00:00:16.496416416
0 days 00:00:00.050000,0 days 00:00:00.090000,answer2,0.0,0.667111,0.0,0.0,0.0,-100.0,0.2589561,0.96809626,0.0047932235,0.041005295,0.14786498,0.30036116,0.45744586,0.51251894,0.59746677,0.845705,0.96520215,1.0412973,0.9870177,0.95298505,1.0121034,1.1602869,1.2239347,1.3411216,1.2632933,1.2486875,1.276927,1.329363,1.3500205,1.3688616,1.3896438,1.2004591,1.1062988,0.8659219,0.68668467,0.53902775,0.0062727965,0.00013130752,229.6875,416.3086,502.4414,531.15234,0.058671255,454.76523,3.5339308,526622.0,10.173121,138.62651,-0.0011915124,0.4526118,0.0027593428,22.187864,18.147068,2.4403121,-1.0373886,-9.518481,-18.252718,-2.1436248,-2.38264,7.866923,-0.6630366,1.5386328,3.765,-1.4814335,-4.743439,0 days 00:00:16.466416416,0 days 00:00:16.506416416
0 days 00:00:00.060000,0 days 00:00:00.100000,answer2,0.0,0.68095756,0.0,0.0,0.0,-65.323814,0.2574627,0.961848,0.0044434317,0.039871506,0.16033097,0.32328224,0.48155096,0.46131036,0.5233416,1.0171814,1.0861816,1.1508784,0.9831956,0.8904566,0.96502495,1.1528753,1.2667874,1.4015007,1.2456551,1.1894146,1.1715429,1.2580438,1.3187287,1.3307728,1.4058418,1.1722296,1.105154,0.8226266,0.63101286,0.49312797,0.0036960423,0.0001436724,186.6211,358.88672,531.15234,574.21875,0.058375847,447.66733,3.6889286,537499.8,9.486515,121.05035,-0.00091295084,0.4407966,0.0019395063,22.709717,16.105444,2.4852295,-3.7717896,-7.5830407,-15.616473,0.41224322,4.265887,10.090907,-0.85222703,-0.95150876,-3.1276112,-5.0411706,-7.9125137,0 days 00:00:16.476416416,0 days 00:00:16.516416416
0 days 00:00:00.070000,0 days 00:00:00.110000,answer2,173.125,0.69595164,0.0,0.0,0.0,-29.305437,0.25698575,0.9680955,0.0044128257,0.03628118,0.16028954,0.335955,0.48217306,0.4053901,0.4484206,1.204904,1.157063,1.1765791,0.9701441,0.8572521,0.9743816,1.160224,1.3051184,1.4086604,1.2629884,1.2134323,1.1417369,1.2313731,1.4018217,1.3651158,1.4166578,1.1213354,1.0693691,0.79121345,0.6173256,0.49155736,0.0033076995,0.00015558052,186.6211,315.8203,531.15234,602.9297,0.04523149,529.93994,3.6402874,1.1334761e+06,7.9311204,95.03536,-0.00085187494,0.49092126,0.0021624728,20.504984,16.648428,2.1974967,0.5364383,-10.883586,-9.396515,-8.700265,2.5679572,5.473913,1.3762287,0.55282974,-8.33755,-6.749497,-8.88268,0 days 00:00:16.486416416,0 days 00:00:16.526416416
0 days 00:00:00.080000,0 days 00:00:00.120000,answer2,172.65178,0.7167873,0.0,0.0,0.18906727,6.272133,0.26483443,0.98475665,0.0047998503,0.029667422,0.15469359,0.35434964,0.48909763,0.3929195,0.39865276,1.2947243,1.1362609,1.1517204,0.9892053,0.8745926,1.0522841,1.1876854,1.3303958,1.4033155,1.3128849,1.2537807,1.1513265,1.2458233,1.5233828,1.4263386,1.41403,1.0665442,1.0060146,0.7671747,0.670552,0.5559227,0.003275839,0.00018724454,172.26562,229.6875,459.375,574.21875,0.0459124,486.2943,3.464473,1.1194372e+06,7.81987,89.78283,-0.0010717349,0.44723782,0.0028374065,20.811079,18.72495,0.39021087,4.6157956,-8.202612,-4.5365524,-14.814407,3.242421,-0.56020504,1.7454804,0.799707,-5.036741,-5.619484,-8.069964,0 days 00:00:16.496416416,0 days 00:00:16.536416416
0 days 00:00:00.090000,0 days 00:00:00.130000,answer2,170.95544,0.70758563,0.021645425,0.0,0.17858875,7.558033,0.26833892,1.0004649,0.0050097792,0.02626606,0.15167513,0.37949058,0.48900756,0.4075813,0.3801926,1.2691661,1.0813447,1.1065496,1.0279179,0.9172451,1.1732187,1.2374389,1.3054751,1.3923653,1.3470955,1.2517037,1.1664268,1.2669753,1.6026201,1.4886026,1.3942546,1.0100198,0.9553952,0.75572157,0.78665155,0.6679516,0.0031011207,0.0002030036,172.26562,229.6875,459.375,588.5742,0.039410856,491.4043,3.4255304,1.1339339e+06,7.64733,85.62341,-0.0011285652,0.4515234,0.0031615675,21.093237,18.668503,-2.2110996,7.0474944,-10.385031,-2.3567092,-15.772109,6.7299957,1.3524709,3.4467285,1.6764294,-7.145888,-9.3306265,-6.939762,0 days 00:00:16.506416416,0 days 00:00:16.546416416
0 days 00:00:00.100000,0 days 00:00:00.140000,answer2,171.33447,0.70483685,0.01807081,0.011407292,0.15938318,7.9553847,0.27073082,1.0122143,0.005236845,0.025510205,0.15752886,0.40874174,0.49888396,0.42469966,0.3865657,1.1854666,1.0421642,1.1028458,1.0873436,0.95400256,1.3073403,1.2960516,1.2887431,1.4232135,1.3904594,1.2219099,1.1674618,1.2840503,1.605567,1.4921151,1.3613282,0.97758085,0.92581344,0.72544575,0.8653533,0.73689604,0.002940529,0.00022155452,172.26562,186.6211,358.88672,531.15234,0.041087,352.7997,3.0904663,460988.78,10.4947405,150.3355,-0.0013665814,0.34618998,0.0034865448,23.918741,16.241854,0.032134056,6.561211,-3.8427935,-2.6224065,-9.30701,6.933886,0.99203914,0.9517212,-1.9528824,-6.634884,-9.395963,-6.1570544,0 days 00:00:16.516416416,0 days 00:00:16.556416416
0 days 00:00:00.110000,0 days 00:00:00.150000,answer2,173.59923,0.70388937,0.01345243,0.011365518,0.18397357,7.2345366,0.2928851,1.0355397,0.0055251853,0.025699168,0.16791554,0.43623576,0.5117328,0.4261279,0.39793608,1.1116089,1.0487634,1.1596103,1.1133037,0.97405595,1.3619593,1.3166271,1.3162225,1.5173955,1.4206033,1.2485391,1.2615558,1.3849691,1.7404165,1.5482451,1.3448931,0.97084326,0.91412336,0.686146,0.8417384,0.7024643,0.002598399,0.0006086628,172.26562,186.6211,373.2422,1291.9922,0.041614696,440.9895,3.1266823,711620.2,8.990206,131.58263,-0.0014111936,0.38475147,0.0035118575,21.96968,12.833023,10.994423,0.7950964,-6.617644,2.0210185,-11.058131,7.6327987,5.338904,-6.318087,-0.24735348,-6.9851074,-9.195228,-7.6986923,0 days 00:00:16.526416416,0 days 00:00:16.566416416
0 days 00:00:00.120000,0 days 00:00:00.160000,answer2,178.35686,0.7160123,0.009166294,0.009452782,0.1405621,7.7613525,0.29817992,1.078044,0.0056559355,0.025132276,0.17384525,0.4509295,0.53070617,0.41186047,0.39273915,0.99188954,1.0190418,1.1752913,1.1140565,0.9817899,1.3232799,1.2948924,1.3823692,1.6076999,1.4331332,1.4038178,1.5608479,1.6246195,2.1656487,1.6912559,1.3861599,0.981426,0.91753644,0.6579847,0.7442954,0.61203045,0.0017787166,0.00072099635,172.26562,172.26562,272.7539,1220.2148,0.0420524,435.3252,2.8591735,836846.7,8.1652155,113.141624,-0.0014386969,0.36258176,0.0033747077,19.524797,10.231614,19.432983,0.04197486,-2.2545943,9.310844,-13.767316,1.7883472,2.2950876,-11.2322235,-4.5472226,-2.7213538,-6.188523,-8.499025,0 days 00:00:16.536416416,0 days 00:00:16.576416416
0 days 00:00:00.130000,0 days 00:00:00.170000,answer2,180.60399,0.71164936,0.008288652,0.005766221,0.092402376,-28.654375,0.318238,1.1543579,0.005561501,0.020786092,0.1735052,0.45627746,0.5479226,0.3964056,0.36775756,0.8590498,0.93793964,1.1420294,1.1199611,1.0316738,1.2424453,1.2668997,1.5561861,1.7604421,1.4300362,1.6835972,2.0691173,2.0109282,2.7802064,1.9116578,1.4510714,1.0373169,0.94582576,0.65603226,0.6411194,0.5379005,0.001498404,0.0009854338,172.26562,172.26562,272.7539,1607.8125,0.036743168,501.52853,2.9970303,998693.94,6.035958,63.600872,-0.0013488531,0.40499845,0.0032050114,17.26327,5.198896,21.707863,2.8058586,-1.821486,11.512729,-12.728325,0.15398808,5.131895,-15.685638,-6.995795,1.3702017,-10.482372,-13.122325,0 days 00:00:16.546416416,0 days 00:00:16.586416416
0 days 00:00:00.140000,0 days 00:00:00.180000,answer2,0.0,0.69915813,0.0,0.0,0.0,-63.511097,0.30421126,1.222447,0.005349399,0.017006803,0.16702509,0.4485743,0.55826586,0.3738427,0.33251145,0.7510497,0.8531324,1.077149,1.1521095,1.1532571,1.202651,1.2269505,1.7365766,1.9156173,1.4681937,1.9789028,2.6069942,2.3134835,3.0891876,2.0180175,1.4663726,1.1161505,0.99775666,0.67710686,0.5811046,0.5216381,0.0013923751,0.000722869,172.26562,172.26562,215.33203,861.3281,0.034128424,402.28696,2.793663,694796.2,7.6332192,92.894775,-0.0013950784,0.35127997,0.0030313237,18.894152,4.3113394,16.750612,7.2257867,0.20286687,11.724385,-1.2586403,-7.2089686,-0.2740105,-9.937277,-9.765546,1.7987684,-14.516276,-16.883799,0 days 00:00:16.556416416,0 days 00:00:16.596416416
0 days 00:00:00.150000,0 days 00:00:00.190000,answer2,0.0,0.69119143,0.0,0.0,0.0,-100.0,0.2929914,1.2273014,0.0052858726,0.014739229,0.15620346,0.4336973,0.5753541,0.35866442,0.31550118,0.72662824,0.80612755,0.9991092,1.1789757,1.2689972,1.2300054,1.2022866,1.8345585,2.000468,1.5702734,2.1161947,2.7741196,2.2851503,2.7947922,1.9081575,1.4095383,1.1774513,1.0332245,0.7000752,0.54246724,0.5118142,0.0024552287,0.00060179055,172.26562,186.6211,258.39844,904.39453,0.037510235,384.37378,2.9276524,519490.75,9.376166,143.57193,-0.0014055312,0.3515254,0.0028714444,20.644066,5.396229,15.294975,7.9914804,-5.173805,-0.07086182,-2.3956625,-9.538235,-0.08286991,-5.8566375,-5.1550756,-4.419264,-16.824316,-19.155878,0 days 00:00:16.566416416,0 days 00:00:16.606416416
0 days 00:00:00.160000,0 days 00:00:00.200000,answer2,0.0,0.69702005,0.0,0.0,0.0,-64.02813,0.2773416,1.1667606,0.0052297157,0.017573697,0.13912947,0.41122305,0.5910668,0.374959,0.33935797,0.7954599,0.8262763,0.9518895,1.147231,1.339172,1.2864598,1.1557158,1.7228613,1.9290174,1.6558675,2.0375519,2.556506,2.0057592,2.17052,1.6763048,1.3074284,1.187817,1.0135746,0.71869594,0.5135693,0.48236144,0.0032647613,0.00039820236,172.26562,200.97656,315.8203,545.5078,0.039680548,348.89096,3.008007,365341.62,11.245411,186.1801,-0.0014036437,0.3405908,0.002833831,23.397491,8.238627,11.078479,1.3161479,-7.4959493,-4.4684677,-7.0836835,-16.67761,-3.1308413,-2.211933,-4.1373734,-9.503763,-17.03385,-17.299305,0 days 00:00:16.576416416,0 days 00:00:16.616416416
0 days 00:00:00.170000,0 days 00:00:00.210000,answer2,197.05873,0.70426875,0.0,0.0,0.18496656,-29.164427,0.27817723,1.0760821,0.0053064004,0.022297807,0.11700272,0.38599595,0.6063103,0.4272658,0.39739552,0.88673633,0.88319224,0.95264846,1.118216,1.3736387,1.3679594,1.127408,1.4851414,1.693573,1.608397,1.7786547,2.0546134,1.6494359,1.6309203,1.4697839,1.2311351,1.1486825,0.9408974,0.7146539,0.49165988,0.43681607,0.0037159089,0.00048036836,172.26562,215.33203,373.2422,631.6406,0.040186856,367.02432,3.2074482,322666.8,12.030271,215.43398,-0.0013301041,0.36520806,0.0027265807,25.301535,7.6316056,3.9808533,-4.019031,-3.8587682,-6.760672,-14.453662,-16.720871,-5.258263,-6.398258,-5.4666247,-11.700813,-17.16126,-16.749773,0 days 00:00:16.586416416,0 days 00:00:16.626416416
0 days 00:00:00.180000,0 days 00:00:00.220000,answer2,198.82466,0.71728164,0.021813616,0.0,0.19164376,6.6926503,0.29307556,1.0284308,0.0054727136,0.027588814,0.099952586,0.35911927,0.6005521,0.4683349,0.4407628,0.9340894,0.9745452,1.0947514,1.2130352,1.5073314,1.4841717,1.13589,1.2830567,1.4801518,1.4457146,1.5159057,1.641529,1.4571711,1.4188331,1.4248033,1.191811,1.1036243,0.87253195,0.69966763,0.48977986,0.4020834,0.0026322121,0.0009819925,172.26562,215.33203,531.15234,803.90625,0.0417769,432.25052,3.4274063,404107.9,10.938981,189.3249,-0.0012477116,0.41991207,0.0027843786,25.87571,5.3736215,-2.9156497,-8.125726,4.9662333,8.589275,-5.6949286,-13.973245,-10.5496,-10.8178625,-5.1488156,-10.306366,-15.5381975,-15.633152,0 days 00:00:16.596416416,0 days 00:00:16.636416416
0 days 00:00:00.190000,0 days 00:00:00.230000,answer2,201.69469,0.7231079,0.019868286,0.026859721,0.120926715,6.248532,0.31346917,1.0387927,0.005778119,0.032690853,0.09913203,0.34577182,0.59439653,0.47029325,0.44847456,0.8964383,1.0885025,1.4097615,1.5412259,1.8203573,1.6220645,1.142829,1.1947407,1.3260107,1.2899562,1.3290156,1.4012913,1.3984665,1.4071606,1.5049192,1.1896781,1.0728855,0.8394,0.6717729,0.5050246,0.39904144,0.002643665,0.0013857954,172.26562,215.33203,488.08594,947.46094,0.047075372,429.23788,3.3589458,367941.75,10.743313,199.91661,-0.0016415822,0.41511104,0.0035069278,26.623056,5.0876637,-2.6261275,-8.997865,9.2112665,19.21665,-3.1154509,-8.101274,-15.148648,-14.7361555,-2.9787166,-8.657397,-14.5410185,-14.277873,0 days 00:00:16.606416416,0 days 00:00:16.646416416
