start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer1,223.6335,0.76445913,0.008250636,0.0061381143,0.06350856,22.604446,0.33781004,0.9119293,0.011208673,0.011337869,0.13060355,0.2518226,0.42308998,0.52803797,0.7065169,0.5876041,0.7047811,0.8883955,1.0287763,1.0270289,1.2627481,1.3475266,1.0873713,0.9720766,1.2617909,1.2534513,1.3587685,1.2380047,1.1155299,1.2843987,1.2313199,1.0534849,0.9526188,0.82582337,0.6266473,0.56194234,0.00422926,0.000441467,43.066406,43.066406,258.39844,645.9961,0.01809652,245.99425,2.4702795,274569.28,9.452254,160.40585,-0.0030719114,0.22951956,0.0055837366,24.130623,9.070818,21.118095,-16.93617,-5.66802,6.5791183,18.214827,2.0359056,-0.7545953,2.693135,3.8843935,-8.021812,-3.2584312,-3.149026,0 days 00:00:03.636870203,0 days 00:00:03.676870203
0 days 00:00:00.110000,0 days 00:00:00.150000,answer1,224.86214,0.7610531,0.007854056,0.005125446,0.055128768,23.26459,0.33394098,0.9008209,0.01130091,0.010959939,0.13117468,0.2607169,0.43748936,0.5455137,0.72553605,0.60613173,0.7110849,0.90525323,1.0536976,1.02955,1.1936929,1.2700709,1.0061374,0.9530727,1.2924863,1.2357849,1.3340343,1.2334508,1.0673491,1.2208375,1.1958808,1.0279399,0.9540035,0.84720284,0.6292415,0.55401105,0.0046808165,0.00041521507,43.066406,43.066406,258.39844,588.5742,0.02081065,239.6853,2.4528592,266242.4,10.035533,179.04399,-0.0031468868,0.22474653,0.005673453,24.399574,10.750867,21.039993,-18.684542,-5.5480647,8.021285,17.38101,-1.523507,-2.5909941,6.6965528,3.6726513,-8.163016,-2.2422087,-1.2002949,0 days 00:00:03.646870203,0 days 00:00:03.686870203
0 days 00:00:00.120000,0 days 00:00:00.160000,answer1,227.07353,0.76141816,0.008264351,0.003914502,0.05319442,22.871328,0.34167066,0.8994778,0.011477497,0.011337869,0.13184354,0.2638111,0.4444872,0.56817985,0.7574317,0.62641925,0.6915474,0.8984082,1.0709206,1.0599617,1.1625749,1.2331322,0.9478685,0.934001,1.2924831,1.2384874,1.3095694,1.2212987,1.0671049,1.2222463,1.2172256,1.0328256,0.9608362,0.84813124,0.6281476,0.55748177,0.005461673,0.00048153126,43.066406,43.066406,258.39844,531.15234,0.023395138,247.69409,2.4963882,280991.34,9.5027275,161.96925,-0.0031740132,0.23088248,0.0059432276,23.89002,10.416802,21.73279,-18.114923,-4.0618157,6.2061043,11.908456,-1.0818447,-3.7903602,8.130557,6.2963505,-7.1312714,-1.247956,-1.7814451,0 days 00:00:03.656870203,0 days 00:00:03.696870203
0 days 00:00:00.130000,0 days 00:00:00.170000,answer1,229.17381,0.7618701,0.0078118755,0.0045032394,0.04659769,21.588373,0.35249543,0.9138643,0.011546131,0.012093727,0.13202657,0.26566488,0.45163497,0.59395033,0.80161625,0.65591675,0.63330895,0.8661027,1.0891081,1.0778741,1.2022898,1.2893256,0.96773785,0.92934924,1.2526735,1.2746023,1.3103005,1.2470523,1.1065248,1.2658089,1.2728529,1.0429304,0.9735365,0.84272337,0.6397295,0.5758315,0.0071357763,0.0005566342,43.066406,100.48828,315.8203,473.73047,0.02548363,257.16406,2.5631177,279525.4,9.275753,156.05359,-0.003367881,0.24075496,0.0059483587,23.797388,9.272674,22.049723,-14.374711,-3.5488718,4.7152452,4.219999,-4.6535487,0.43833542,8.891449,3.1068344,-2.7971299,3.957832,-2.705911,0 days 00:00:03.666870203,0 days 00:00:03.706870203
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1,230.49915,0.76478523,0.006985432,0.004936036,0.055365514,20.739584,0.3697394,0.9470894,0.011598877,0.012849584,0.13125665,0.27028155,0.46535456,0.62343913,0.86098963,0.7101287,0.55333626,0.8134982,1.1056741,1.0262761,1.2682796,1.4582208,1.1322827,0.9831125,1.205021,1.3549777,1.3940483,1.3036208,1.1659001,1.3099198,1.3286868,1.0690225,0.998637,0.83842474,0.6531133,0.6008234,0.009148885,0.0006780717,43.066406,157.91016,373.2422,473.73047,0.02346,278.07874,2.683961,288775.34,8.267749,124.635826,-0.0036095327,0.26064515,0.0070898645,23.388319,7.1735635,25.547033,-10.519311,-4.258285,-3.9707544,0.19675343,-2.341714,3.82363,7.5452666,-0.80067617,2.434275,7.783579,-5.458653,0 days 00:00:03.676870203,0 days 00:00:03.716870203
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1,231.47266,0.7616438,0.006430594,0.0050439327,0.058542594,20.759943,0.37383637,0.9895026,0.011733363,0.012471656,0.1295095,0.27834022,0.48404956,0.6517117,0.9204398,0.7793126,0.4770623,0.7574792,1.0982842,0.92616564,1.3253785,1.6819683,1.4042568,1.0821918,1.2009584,1.442173,1.5616428,1.369781,1.2269049,1.3356352,1.3615271,1.1072809,1.0160547,0.8352339,0.65834194,0.615386,0.010470394,0.0007375436,43.066406,215.33203,430.66406,473.73047,0.020691657,291.38986,2.7619517,284415.22,8.025654,119.01026,-0.0037162781,0.27476975,0.007199018,23.53898,6.6207347,28.170424,-8.550773,-6.83502,-6.748594,-1.8437637,-4.0928636,6.643747,8.995486,-4.9242034,2.292783,9.106801,-4.95686,0 days 00:00:03.686870203,0 days 00:00:03.726870203
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1,232.40466,0.76394576,0.0055800504,0.004941268,0.046619985,21.340845,0.3817065,1.0235687,0.0117447125,0.012093727,0.12788074,0.28760156,0.5041663,0.6745279,0.9589295,0.84406304,0.43644276,0.7176284,1.0678157,0.8130334,1.3307,1.8462452,1.6515871,1.175232,1.2111892,1.5340023,1.7474012,1.4506706,1.2896996,1.3302447,1.3660026,1.1419272,1.012509,0.83603066,0.64573324,0.61152536,0.011164735,0.00086311094,43.066406,215.33203,387.59766,473.73047,0.01906792,300.92093,2.813821,300139.1,7.5609665,106.919464,-0.0038733315,0.28117773,0.00845129,23.695557,6.2043214,30.562662,-9.803714,-8.656222,-6.7105255,-2.3926754,-2.474747,8.779681,5.7088876,-5.183204,2.1434438,8.3938265,-6.0890617,0 days 00:00:03.696870203,0 days 00:00:03.736870203
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1,233.69531,0.7634196,0.008352549,0.007644476,0.058155652,21.506765,0.37738204,1.0375314,0.011717589,0.011715797,0.12671871,0.29384068,0.5177958,0.6844179,0.96293086,0.8843837,0.43673277,0.7021548,1.0338284,0.75431895,1.2849435,1.8574976,1.7695264,1.2567526,1.2224406,1.603394,1.8279405,1.4944253,1.3926487,1.312501,1.3320518,1.1624279,0.9885416,0.847182,0.6320644,0.59435487,0.010943827,0.00081437983,43.066406,215.33203,344.53125,473.73047,0.020164542,294.8942,2.7904787,291245.75,7.930185,118.50278,-0.0038373156,0.27643472,0.0083279135,24.055315,6.5649276,29.161774,-10.216574,-9.004001,-4.1210594,-1.3785814,-2.7889822,7.5533786,1.8990437,-0.094969906,1.8234051,5.9597855,-5.51766,0 days 00:00:03.706870203,0 days 00:00:03.746870203
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1,234.96272,0.7696596,0.008983519,0.0078025986,0.065086566,21.405542,0.38021603,1.0344625,0.011730548,0.011715797,0.12660706,0.29455462,0.5239189,0.6869178,0.9441233,0.9027767,0.46081161,0.7114814,1.0414733,0.76475006,1.2067863,1.7546729,1.7079415,1.2761668,1.1992235,1.6321993,1.797079,1.4995683,1.4938917,1.3053802,1.3019065,1.1719967,0.97539026,0.88588125,0.6419187,0.5886063,0.011701219,0.0007574638,43.066406,215.33203,344.53125,473.73047,0.02229934,296.85938,2.793586,299615.53,8.020808,117.28253,-0.00395467,0.27913716,0.009368719,23.26676,9.140862,27.624208,-12.635017,-8.7537565,-3.8174179,0.5492544,-3.0772822,4.6146865,2.0749805,1.4684497,2.1983147,8.186301,-7.1447206,0 days 00:00:03.716870203,0 days 00:00:03.756870203
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1,236.36395,0.7698528,0.01176427,0.007913253,0.0832017,20.5543,0.37339258,1.0252749,0.011820421,0.011715797,0.12707387,0.2909713,0.52387047,0.6861472,0.9246399,0.9181133,0.47304496,0.6993703,1.0578064,0.81664205,1.1499718,1.6477054,1.5916495,1.2800289,1.1600263,1.6364604,1.7229162,1.4171286,1.5273018,1.3241181,1.3033415,1.19586,0.98541594,0.9328117,0.6739003,0.59082824,0.012495514,0.0007260063,43.066406,215.33203,387.59766,473.73047,0.022073604,296.34048,2.7589245,281644.62,8.30403,125.96893,-0.0039917333,0.28207788,0.009648493,23.050741,9.64903,27.349165,-9.051246,-6.8116913,-8.129516,-1.8150464,-7.962937,3.5428865,10.510879,3.410916,0.11378249,9.762237,-9.9961,0 days 00:00:03.726870203,0 days 00:00:03.766870203
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1,237.22136,0.7700154,0.008755642,0.0056843325,0.06271166,21.196745,0.37686804,1.0159625,0.011951041,0.011337869,0.12709074,0.28710166,0.52369857,0.689435,0.916621,0.94330627,0.46326017,0.6637283,1.0122191,0.8698035,1.1330401,1.6149578,1.4444183,1.2301008,1.1402243,1.6443739,1.7193063,1.3086284,1.4446818,1.3773574,1.3469248,1.2271858,1.0102592,0.96749926,0.70872515,0.6010755,0.014044506,0.00082437944,43.066406,215.33203,430.66406,473.73047,0.02160143,308.69464,2.7840633,288714.0,7.863505,113.68931,-0.004188918,0.29349336,0.010444526,22.60264,10.517564,29.908295,-9.026294,-7.9632607,-9.77461,-4.7207108,-11.637357,5.5428405,18.832258,0.5904132,-4.9045615,11.127792,-11.143695,0 days 00:00:03.736870203,0 days 00:00:03.776870203
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1,237.9021,0.76577204,0.007636543,0.005325169,0.06067543,20.690767,0.3718792,1.0075035,0.011959821,0.010959939,0.12688349,0.28452978,0.52313274,0.69144994,0.9160288,0.9745149,0.44931182,0.62953967,0.89341974,0.9018535,1.1691374,1.6318218,1.3292731,1.1699,1.1222392,1.6856614,1.7974114,1.2275937,1.295358,1.4360679,1.3860682,1.238997,1.033772,0.96026254,0.71923226,0.6016304,0.014042433,0.0008392975,43.066406,215.33203,445.01953,473.73047,0.021167105,306.7112,2.7682512,268375.9,7.867023,117.53934,-0.0041798335,0.2930323,0.010476102,23.562456,9.576079,30.109146,-8.489018,-8.9376955,-10.0470705,-4.5964413,-12.953784,9.096982,22.0982,-1.668068,-7.378006,9.32961,-9.650573,0 days 00:00:03.746870203,0 days 00:00:03.786870203
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1,238.24791,0.76287085,0.0034014285,0.0032400107,0.0409769,21.37189,0.36228475,0.99202377,0.011914861,0.0111489035,0.12670197,0.28120312,0.517356,0.68209904,0.9049459,0.99094963,0.45626113,0.6448827,0.76493883,0.91519827,1.2112291,1.589736,1.2080702,1.1074941,1.12491,1.7011207,1.8568717,1.1858824,1.165363,1.469031,1.3777723,1.2212023,1.044948,0.93285054,0.7092285,0.60237265,0.012962329,0.00069392443,43.066406,215.33203,401.95312,473.73047,0.022019254,294.68106,2.7138774,263658.28,8.329136,128.2407,-0.003988975,0.28248748,0.009099429,23.328756,11.969586,28.041311,-12.122045,-11.437457,-6.5070567,1.1499735,-10.002891,5.726297,20.645025,-1.4265994,-8.680097,7.6927147,-6.765592,0 days 00:00:03.756870203,0 days 00:00:03.796870203
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1,239.04308,0.76077276,0.008505352,0.004521463,0.058945257,20.803429,0.351581,0.97205704,0.0118244225,0.011526833,0.12734777,0.2741851,0.5023131,0.6598293,0.8782404,0.98156977,0.49562636,0.7228381,0.7181638,0.92458725,1.2134142,1.4349576,1.1022993,1.065077,1.1199545,1.6490902,1.8334175,1.1716644,1.1129493,1.4708929,1.3402427,1.2039076,1.0579444,0.89420813,0.70517445,0.6135879,0.011198216,0.0005587184,43.066406,215.33203,358.88672,473.73047,0.020474223,277.57516,2.626516,254924.56,8.905768,144.48495,-0.0037303662,0.2665484,0.007848283,23.487837,12.450031,25.433313,-13.928914,-10.68425,-3.0562794,4.1357923,-7.5095115,2.0160108,18.08577,0.7888362,-3.9200525,5.57913,-6.5717087,0 days 00:00:03.766870203,0 days 00:00:03.806870203
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1,239.87679,0.7590804,0.01134748,0.006248392,0.048787538,21.18577,0.34859857,0.9523533,0.011593491,0.012471656,0.12866272,0.26217142,0.47927913,0.63062626,0.83958787,0.9519906,0.53170186,0.80080605,0.7582338,0.9494632,1.1899904,1.2109205,1.0434827,1.0656408,1.1227599,1.5385345,1.7195115,1.1602689,1.1382142,1.4365135,1.3108568,1.1886178,1.0718236,0.88147324,0.72066206,0.629394,0.010290622,0.00053698715,43.066406,215.33203,344.53125,488.08594,0.019442318,272.4738,2.5672638,276569.34,9.022194,145.57849,-0.003569954,0.25910994,0.006941387,22.469805,12.680575,25.479904,-13.972026,-10.372888,-1.868549,4.2332487,-7.386481,-0.064656176,14.318523,8.035138,-0.5713771,4.9246483,-9.459893,0 days 00:00:03.776870203,0 days 00:00:03.816870203
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1,240.86537,0.75961584,0.011714838,0.008584622,0.048272848,21.26296,0.34687153,0.94251937,0.011592898,0.013794407,0.12968415,0.24939519,0.4572949,0.60747266,0.8032407,0.9232988,0.5426997,0.8315217,0.83208346,0.9951555,1.1716923,1.0506158,1.055512,1.0995711,1.108098,1.4131392,1.5869546,1.1871036,1.2110664,1.3914591,1.3104275,1.1859154,1.0768495,0.89783335,0.7439875,0.6434313,0.010082702,0.00052804814,43.066406,215.33203,387.59766,488.08594,0.017616449,271.69156,2.565658,268722.66,9.237061,153.718,-0.0034548165,0.25952366,0.006734787,22.613287,11.217036,24.439392,-12.084266,-7.2129726,-2.9513843,-0.92621994,-8.061214,4.470161,12.312955,8.193574,3.6587965,4.00309,-11.158891,0 days 00:00:03.786870203,0 days 00:00:03.826870203
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1,241.3614,0.76419336,0.011705409,0.008223125,0.03268959,20.886217,0.34358564,0.9408763,0.011588928,0.0143613,0.13004191,0.24083118,0.44329032,0.59586763,0.77847815,0.9103138,0.5302945,0.8134931,0.87804985,1.0397506,1.1724563,1.0205809,1.1589429,1.1634707,1.0699644,1.2970686,1.4727745,1.2430807,1.2789904,1.331566,1.3217989,1.1687422,1.0675606,0.93588346,0.7612446,0.6382475,0.0104991915,0.00047593002,43.066406,215.33203,387.59766,488.08594,0.019123886,269.29318,2.5776708,253618.33,9.881631,176.24236,-0.0034864799,0.26002792,0.006912133,22.691032,11.858212,23.435095,-10.337643,-6.214106,-6.396435,-3.3662186,-5.301336,8.000229,8.194505,7.511843,3.81976,6.187486,-13.50291,0 days 00:00:03.796870203,0 days 00:00:03.836870203
