start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer2 ,0.0,0.6617775,0.0,0.0,0.0,-100.0,0.3762685,1.0569153,0.0061600343,0.043839756,0.13833235,0.44374165,0.4095293,0.47980914,0.75725126,0.7745287,0.88293076,1.207589,1.0837188,0.7012255,0.9389472,1.413118,1.364343,1.6449319,1.5324913,1.7716569,1.7790089,1.4781064,1.2603935,1.1724685,1.4559914,1.3581419,1.1534624,0.9428091,0.75659627,0.5786737,0.0036539428,0.0011439583,172.26562,229.6875,401.95312,990.52734,0.058564592,503.23462,3.608895,929066.3,6.621689,68.52039,-0.001917512,0.43766615,0.0035560979,17.23938,7.457016,9.433633,5.887003,1.6109095,0.9640746,-4.6920037,-17.982414,-3.3162925,-7.118383,-8.085117,-2.3244848,-0.9366908,-5.0595994,0 days 00:00:12.178745412,0 days 00:00:12.218745412
0 days 00:00:00.110000,0 days 00:00:00.150000,answer2 ,0.0,0.6591794,0.0,0.0,0.0,-100.0,0.35945526,1.049769,0.0064355307,0.044595614,0.15671115,0.5004132,0.44755745,0.4745047,0.7981525,0.8187752,0.8830479,1.0831114,1.021608,0.76030654,0.90847355,1.4347253,1.3156599,1.5422493,1.4970206,1.7386128,1.7918591,1.5270077,1.2453338,1.170719,1.480238,1.3150101,1.1399912,0.92958695,0.724268,0.5890522,0.0041180993,0.0010901421,172.26562,215.33203,315.8203,760.83984,0.061203826,417.08145,3.4470072,635027.2,7.73618,87.017204,-0.001990603,0.38307178,0.003544081,19.46216,7.50589,9.665626,7.321345,3.4320557,3.7629871,-7.093605,-18.1757,-8.988348,-6.875749,-2.338072,1.9266223,0.05969922,-5.81119,0 days 00:00:12.188745412,0 days 00:00:12.228745412
0 days 00:00:00.120000,0 days 00:00:00.160000,answer2 ,0.0,0.6553962,0.0,0.0,0.0,-100.0,0.33357462,1.0003849,0.0061652944,0.051587302,0.17380197,0.5277462,0.4668381,0.46089688,0.7994163,0.7969046,0.8712919,0.9923467,1.0111927,0.82233876,0.842263,1.322579,1.2146199,1.3931772,1.3855473,1.6141094,1.6395229,1.4560825,1.1982042,1.1819581,1.4207066,1.2145313,1.0745488,0.87553406,0.68096334,0.5728852,0.0035545742,0.00083489646,172.26562,215.33203,315.8203,746.4844,0.05365947,410.12512,3.4201934,662918.5,8.048978,90.56643,-0.0016976468,0.37999514,0.0029628666,19.835741,9.650418,7.2746806,5.517227,2.740017,4.490521,-3.5528994,-13.227635,-14.258586,-9.875386,-0.6334086,-0.7535283,2.344628,-5.393268,0 days 00:00:12.198745412,0 days 00:00:12.238745412
0 days 00:00:00.130000,0 days 00:00:00.170000,answer2 ,0.0,0.64290017,0.0,0.0,0.0,-100.0,0.31690702,0.94019026,0.005403532,0.05914588,0.17527926,0.5031051,0.45968544,0.44154462,0.76652604,0.74405146,0.8686559,0.9649272,0.9665155,0.852724,0.7817526,1.1534382,1.1589828,1.3000528,1.2936748,1.4940435,1.4419127,1.3035477,1.1366304,1.1735344,1.3275132,1.1047926,0.9952051,0.81648654,0.66364294,0.5567222,0.0034335603,0.00066566444,172.26562,229.6875,330.17578,760.83984,0.054152627,448.71838,3.55451,847481.3,7.224869,70.787544,-0.00127343,0.40824175,0.0020768812,18.948849,8.934529,6.465351,8.12029,-1.6385603,0.85129935,-4.452355,-10.310853,-13.380482,-9.385631,-3.2433798,-6.6645756,-0.56300545,-4.6506996,0 days 00:00:12.208745412,0 days 00:00:12.248745412
0 days 00:00:00.140000,0 days 00:00:00.180000,answer2 ,0.0,0.6374381,0.0,0.0,0.0,-100.0,0.29679897,0.88865894,0.004316414,0.06424792,0.16031066,0.44298255,0.42456338,0.41790652,0.7118373,0.70700556,0.87465006,0.9711763,0.8746598,0.83710796,0.74966663,1.0096763,1.1325547,1.2423873,1.2954735,1.4351755,1.2780584,1.1612684,1.0827042,1.1259962,1.229678,1.0045323,0.9362676,0.78357536,0.6672227,0.54869705,0.002007896,0.000545907,200.97656,344.53125,559.8633,1205.8594,0.052467328,649.7226,4.073498,1.4590154e+06,5.995243,50.944187,-0.0008965139,0.55029386,0.0016519435,16.98366,6.5802608,4.1866937,7.1548867,-5.3297467,1.7431678,1.0822784,-10.258016,-8.1201935,-7.7911987,-0.3141265,-8.584992,-3.1856077,-2.472459,0 days 00:00:12.218745412,0 days 00:00:12.258745412
0 days 00:00:00.150000,0 days 00:00:00.190000,answer2 ,0.0,0.63150936,0.0,0.0,0.0,-100.0,0.30950636,0.8629119,0.0038940953,0.06405896,0.13787729,0.35633507,0.37305972,0.39252174,0.649133,0.7234103,0.8976639,1.0084759,0.7973606,0.82803565,0.7443886,0.94585675,1.1428051,1.2068124,1.3590307,1.4021496,1.2224562,1.10756,1.0704722,1.0426798,1.1429114,0.9514134,0.9295578,0.79228884,0.6686556,0.54279923,0.0027840047,0.00079201907,258.39844,401.95312,645.9961,1392.4805,0.054464597,742.7031,4.412495,1.5478229e+06,5.5947514,44.344616,-0.0007600283,0.6357053,0.0015038928,17.1313,2.2842987,-0.64201516,3.3076267,-8.908166,0.48897377,-0.43332896,-13.7019005,-4.4981437,-9.880656,2.9275818,-0.3567244,-2.2523735,-0.01939551,0 days 00:00:12.228745412,0 days 00:00:12.268745412
0 days 00:00:00.160000,0 days 00:00:00.200000,answer2 ,0.0,0.6337947,0.0,0.0,0.0,-100.0,0.33779612,0.8742203,0.004266785,0.06103553,0.1210287,0.2682865,0.3134133,0.39745727,0.63942796,0.7857163,0.9301103,1.0624193,0.8003742,0.87503666,0.81978816,0.99026775,1.2185048,1.1968879,1.4284443,1.3886495,1.2426583,1.1602045,1.0971683,0.9725619,1.1045461,0.9465229,0.94920903,0.8262849,0.6582131,0.5365467,0.003692706,0.0011876329,315.8203,459.375,818.2617,1607.8125,0.05268014,832.56573,4.742064,1.5416179e+06,5.150887,39.201588,-0.00079370243,0.7163932,0.0022075302,17.089724,-0.19885345,-5.3738112,-1.0963774,-7.1058536,-2.7993252,-5.907739,-14.99899,0.19394009,-4.8144755,5.2061176,4.33429,4.9236145,4.254867,0 days 00:00:12.238745412,0 days 00:00:12.278745412
0 days 00:00:00.170000,0 days 00:00:00.210000,answer2 ,0.0,0.62827545,0.0,0.0,0.0,-100.0,0.3691336,0.9201763,0.004797528,0.058012094,0.1161975,0.20804203,0.2778122,0.43742275,0.7208145,0.86738735,0.9930776,1.1429855,0.87686056,0.9617441,0.9888084,1.1167265,1.3104755,1.2198008,1.4539124,1.3721365,1.2756208,1.2637047,1.1631669,0.98597646,1.1362035,0.98337513,0.9921668,0.87427926,0.6511104,0.53477734,0.0048412546,0.001536243,344.53125,401.95312,746.4844,1291.9922,0.053229984,740.0887,4.4561505,1.1289089e+06,5.5469146,43.956097,-0.0010397148,0.66077244,0.0030194374,18.113422,0.46238565,-5.519693,-2.0994804,-5.033331,-6.1589255,-11.99458,-14.217244,2.0641758,-1.9212761,7.4919286,1.9456648,5.1255155,7.491923,0 days 00:00:12.248745412,0 days 00:00:12.288745412
0 days 00:00:00.180000,0 days 00:00:00.220000,answer2 ,0.0,0.62797976,0.0,0.0,0.0,-100.0,0.37545335,0.98294944,0.00488356,0.056311414,0.11837954,0.18248229,0.28020623,0.49849162,0.83909273,0.9440046,1.0680283,1.2162558,0.9277081,1.0105518,1.2245823,1.2994524,1.3870164,1.3111079,1.4439481,1.3641477,1.3625259,1.3404907,1.2200018,1.0693375,1.2462347,1.0534029,1.0312461,0.91638607,0.6559468,0.5456542,0.004923573,0.0014899928,330.17578,401.95312,746.4844,1392.4805,0.05230322,739.1495,4.495545,1.1204711e+06,5.2149024,40.04587,-0.0010543001,0.6528578,0.002863391,17.692005,0.16401352,-3.7526858,-0.4410505,-5.168632,-9.467194,-11.879337,-14.527207,2.4094083,1.2988784,-0.08920256,-3.342002,4.290584,5.494467,0 days 00:00:12.258745412,0 days 00:00:12.298745412
0 days 00:00:00.190000,0 days 00:00:00.230000,answer2 ,0.0,0.6240631,0.0,0.0,0.0,-100.0,0.3829852,1.036597,0.0048521757,0.060279667,0.12117868,0.18059714,0.30973282,0.53874165,0.93187636,0.9968385,1.1067066,1.2418914,0.9456542,0.99571013,1.4374771,1.454297,1.3860027,1.4624653,1.4593115,1.3524117,1.4823055,1.3726584,1.2563826,1.1823074,1.3847942,1.1323986,1.0610675,0.9399685,0.658863,0.5598833,0.0054501947,0.001517728,315.8203,401.95312,775.1953,1378.125,0.05267675,729.8708,4.5227585,1.0705151e+06,5.331534,42.248627,-0.0011231612,0.64687395,0.0026968832,17.891104,-0.898681,-2.9355068,-1.8737974,-6.271334,-11.672086,-12.11409,-14.934837,-2.1042128,-1.0393004,1.5306174,0.28477922,1.5337429,3.6387384,0 days 00:00:12.268745412,0 days 00:00:12.308745412
0 days 00:00:00.200000,0 days 00:00:00.240000,answer2 ,0.0,0.6245687,0.0,0.0,0.0,-100.0,0.37178603,1.0594554,0.0048997183,0.06349206,0.11703167,0.18573017,0.36077026,0.5519115,0.9240697,0.9944661,1.0868522,1.2228599,0.9676554,0.96122026,1.4920384,1.4960237,1.3442402,1.6124029,1.4891505,1.3195094,1.6287774,1.3606924,1.2714025,1.2564646,1.4873923,1.1976901,1.0691472,0.93549824,0.6464625,0.5663815,0.005103318,0.001339438,287.10938,358.88672,789.5508,1392.4805,0.05371344,714.9816,4.4230213,1.1143259e+06,5.2112656,40.546158,-0.001041158,0.62892944,0.0020873745,17.062538,-1.1806394,-2.513502,-2.2991636,-4.4494257,-10.417248,-10.792412,-18.455124,-9.736044,-7.6764197,-5.2039022,0.6231497,1.4272305,-0.6271561,0 days 00:00:12.278745412,0 days 00:00:12.318745412
0 days 00:00:00.210000,0 days 00:00:00.250000,answer2 ,0.0,0.6203702,0.0,0.0,0.0,-100.0,0.37168372,1.060325,0.0046542874,0.06783825,0.10980612,0.19051836,0.40065584,0.54887915,0.8384412,0.94986314,1.0397468,1.1810808,1.0273112,0.9298997,1.3904805,1.4413223,1.3242954,1.7016588,1.5025578,1.2857246,1.7515463,1.389942,1.2948033,1.2856026,1.5525217,1.2481652,1.070238,0.91254205,0.63308966,0.56776243,0.004515435,0.0012756919,272.7539,344.53125,803.90625,1564.7461,0.05005939,746.54584,4.559588,1.2544124e+06,4.8159127,34.58877,-0.00097432575,0.6439597,0.0020178116,16.323906,-0.5746215,-0.11469857,-2.8519742,-4.8119826,-7.0222797,-9.182622,-15.00446,-8.670533,-12.210473,-6.001368,4.0793304,0.45878926,-0.8792723,0 days 00:00:12.288745412,0 days 00:00:12.328745412
0 days 00:00:00.220000,0 days 00:00:00.260000,answer2 ,0.0,0.6205626,0.0,0.0,0.0,-100.0,0.35458982,1.0488423,0.004126931,0.06991685,0.10594211,0.19967069,0.41268682,0.5155409,0.74648446,0.89425,0.9916744,1.1261483,1.0725237,0.9019866,1.2191749,1.3194617,1.3121064,1.6659261,1.4788003,1.2827516,1.7914516,1.5201035,1.371862,1.3222691,1.5772189,1.2715205,1.072851,0.88263434,0.63732606,0.57753444,0.002926536,0.0010044731,287.10938,373.2422,904.39453,2081.543,0.050291967,867.05927,4.8144565,1.7224e+06,4.1521373,26.243048,-0.00071368396,0.71308583,0.0014668466,14.425273,0.4355859,3.2192621,-3.8007953,-6.199703,-0.69580984,-8.219001,-10.63362,-3.3967085,-8.577662,-6.3117256,2.557018,-2.290763,-2.722482,0 days 00:00:12.298745412,0 days 00:00:12.338745412
0 days 00:00:00.230000,0 days 00:00:00.270000,answer2 ,0.0,0.62259346,0.0,0.0,0.0,-100.0,0.35822782,1.0412983,0.0037123698,0.06934997,0.11121422,0.21509624,0.38849255,0.47041902,0.69006866,0.85902244,0.9538474,1.0755571,1.0405542,0.83985204,1.0808141,1.1920537,1.3164548,1.5889462,1.4224067,1.3292153,1.8208079,1.7333304,1.4753419,1.3806871,1.5870482,1.2977368,1.0855011,0.8604258,0.662817,0.59604573,0.0025531973,0.0009362018,272.7539,401.95312,918.75,2540.918,0.04369353,939.0069,5.090391,1.9814444e+06,3.8047802,23.068346,-0.00065794337,0.75090057,0.0014734422,13.655734,1.1224207,6.6117024,-3.9349613,-7.8600044,-1.106625,-6.7266707,-5.3381557,3.2302694,-5.2673316,-2.421407,9.483651,-0.04666257,-1.4674139,0 days 00:00:12.308745412,0 days 00:00:12.348745412
0 days 00:00:00.240000,0 days 00:00:00.280000,answer2 ,0.0,0.62748384,0.0,0.0,0.0,-100.0,0.35073042,1.0395184,0.0038216065,0.06972789,0.12236953,0.23367228,0.34050992,0.41736987,0.69966525,0.8577829,0.8965061,1.0137506,0.9564771,0.7846615,1.0267166,1.0917461,1.297593,1.5164137,1.3653358,1.3788067,1.8333898,1.9584799,1.5740695,1.4670243,1.6106046,1.337432,1.0911347,0.8500841,0.69203854,0.61384386,0.0020664006,0.00091539393,258.39844,430.66406,918.75,2799.3164,0.042016324,975.805,5.0533643,2.1690618e+06,3.6534312,21.414185,-0.0005833681,0.770397,0.0014189575,12.722455,1.6625828,7.4209747,-4.1952815,-3.962704,-0.38715044,-9.250417,-6.742719,3.9095335,1.0739182,1.0331107,10.027629,0.22695474,-4.5009236,0 days 00:00:12.318745412,0 days 00:00:12.358745412
0 days 00:00:00.250000,0 days 00:00:00.290000,answer2 ,0.0,0.63729644,0.0,0.0,0.0,-100.0,0.3468975,1.031878,0.0040071383,0.06727135,0.12706888,0.24611682,0.30252898,0.39551768,0.7385223,0.85132766,0.8122011,0.95626736,0.8999248,0.78156465,1.0115591,1.0084587,1.2551295,1.4437789,1.2803549,1.3864093,1.8278416,2.065811,1.6342884,1.5329409,1.6461917,1.3821343,1.0903622,0.8488557,0.70095605,0.60271555,0.002445336,0.00090885634,258.39844,430.66406,846.97266,2368.6523,0.038920067,909.9318,4.805682,1.9186969e+06,4.1375656,27.393469,-0.0006339876,0.7354686,0.0014309237,13.29658,1.9476639,6.7445674,-8.130006,-1.9031826,-1.3236954,-11.23661,-14.566636,-0.6549522,-3.8975995,3.9405992,14.026416,2.200433,-5.8849206,0 days 00:00:12.328745412,0 days 00:00:12.368745412
0 days 00:00:00.260000,0 days 00:00:00.300000,answer2 ,0.0,0.6369044,0.0,0.0,0.0,-100.0,0.32914832,1.010476,0.0038771983,0.068216175,0.12515385,0.24963723,0.2884648,0.39947286,0.79176146,0.8558324,0.7384002,0.9206268,0.8859542,0.8051067,0.98099756,0.95463115,1.1828147,1.3442987,1.1880001,1.3427063,1.7507681,2.0398724,1.6390463,1.5483936,1.6715298,1.3711033,1.0925077,0.8456959,0.69288665,0.5667134,0.002659441,0.0007053775,272.7539,445.01953,703.41797,1923.6328,0.037485894,846.2563,4.606115,1.824189e+06,4.5626297,31.302423,-0.0006201276,0.70265836,0.0014637796,14.068576,4.0182214,6.25951,-11.219447,-4.9216924,-1.7607027,-11.4909315,-13.695393,1.2448243,-3.1934788,4.677511,9.728381,2.9042542,-5.771734,0 days 00:00:12.338745412,0 days 00:00:12.378745412
