start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer2 ,0.0,0.65243286,0.0,0.0,0.0,-100.0,0.29387048,1.0851156,0.0040656286,0.038548753,0.12550572,0.32834384,0.53144586,0.5035866,0.70488644,0.55465764,0.62398356,0.7837372,1.1071457,1.1861439,1.0410513,1.3774558,1.2070595,1.2727538,1.5448074,1.8576671,1.6671146,1.4679481,1.8847723,1.6035563,1.657251,1.3734525,1.2109298,1.0037428,0.8976431,0.6963629,0.0014175717,0.00068401877,143.55469,200.97656,416.3086,1234.5703,0.04758151,509.61392,3.9465072,984718.7,6.2830806,60.069973,-0.000818566,0.442019,0.0014422928,18.94087,3.8004906,7.734525,5.39789,7.206556,2.8744009,0.19267082,-2.9313667,7.6777687,9.114938,-3.5825493,-10.684009,-4.9341483,-6.5831084,0 days 00:00:10.543777110,0 days 00:00:10.583777110
0 days 00:00:00.110000,0 days 00:00:00.150000,answer2 ,0.0,0.67779404,0.0,0.0,0.0,-100.0,0.3394369,1.1737624,0.0071612527,0.0345805,0.14870709,0.39092278,0.5919761,0.5602805,0.73207253,0.6099321,0.66670924,0.7608418,1.1002426,1.1408845,1.1591864,1.588615,1.3375446,1.3596468,1.6392857,1.9852195,1.8720344,1.6587238,2.0824833,1.785025,1.6896297,1.4261049,1.3309827,1.1492946,0.9538543,0.79762626,0.0076216906,0.0008901023,143.55469,229.6875,416.3086,1019.2383,0.0878673,468.6405,3.8335087,845329.7,8.560454,134.786,-0.0024133949,0.41644025,0.0047991467,21.296309,5.2750797,10.934119,10.899853,3.2371838,-1.9263043,-9.910715,-4.8893414,9.764375,5.134872,-3.8997986,-6.5883083,-1.7981786,-1.1520386,0 days 00:00:10.553777110,0 days 00:00:10.593777110
0 days 00:00:00.120000,0 days 00:00:00.160000,answer2 ,0.0,0.6927909,0.0,0.0,0.0,-63.527695,0.39746365,1.2886463,0.012054521,0.027966743,0.18028374,0.45598164,0.7059433,0.7693626,0.8790448,0.70358396,0.7167991,0.7600749,1.1081966,1.0904495,1.2590251,1.8159679,1.6096662,1.4659514,1.7327542,2.1500762,2.049785,1.9295502,2.3237092,1.9360089,1.6669797,1.4499615,1.4786205,1.3191979,1.0247785,0.9230542,0.036368635,0.0011229691,157.91016,272.7539,416.3086,760.83984,0.1440982,417.46982,3.521721,593984.2,11.234218,220.11238,-0.007876932,0.38977075,0.018086499,23.497183,9.92836,14.496541,11.303715,-2.2126193,-5.7640615,-16.503393,-9.8809805,9.756998,-4.8085084,-2.2874856,-2.7076168,1.6098619,4.3293996,0 days 00:00:10.563777110,0 days 00:00:10.603777110
0 days 00:00:00.130000,0 days 00:00:00.170000,answer2 ,150.94159,0.70798486,0.0,0.0,0.35381424,-26.503044,0.48776197,1.4261684,0.018847914,0.020786094,0.22192673,0.5659153,0.9125889,1.161286,1.1416874,0.79986256,0.7583611,0.8112244,1.1340069,1.0403093,1.270212,2.0096529,1.9475288,1.5758309,1.8915695,2.4582412,2.153138,2.2505383,2.681774,1.9959188,1.5880536,1.43109,1.645032,1.492774,1.0976714,1.0441824,0.05340937,0.0021081262,157.91016,244.04297,301.46484,358.88672,0.18258964,288.01627,2.8805313,171704.86,13.352997,277.92105,-0.015235086,0.2945683,0.036338877,26.2099,12.707291,22.18339,17.850649,-9.195735,-7.031477,-19.639477,-13.058085,8.744363,-11.461764,-1.4773878,-2.8003938,2.3027189,8.933426,0 days 00:00:10.573777110,0 days 00:00:10.613777110
0 days 00:00:00.140000,0 days 00:00:00.180000,answer2 ,153.14558,0.7219062,0.061011016,0.0,0.2716402,10.05519,0.5623336,1.6058003,0.023985488,0.016250946,0.27641842,0.764827,1.2278209,1.7007254,1.5086074,0.9092386,0.78837925,0.89856595,1.1465569,1.0220454,1.2193698,2.1544206,2.3448563,1.7349883,2.1493359,2.9189446,2.3045402,2.6566172,3.220688,2.0250692,1.5472007,1.3769668,1.8059629,1.6524421,1.2216743,1.1745441,0.081787385,0.0028659524,157.91016,215.33203,287.10938,358.88672,0.20170806,266.3519,2.694751,138399.52,14.456271,332.32153,-0.028173396,0.2742443,0.06582097,26.388964,14.624875,25.423622,21.085411,-13.47405,-4.891632,-20.762165,-10.5759115,9.252671,-15.542324,-1.8742557,-3.9195004,4.4697833,7.3398185,0 days 00:00:10.583777110,0 days 00:00:10.623777110
0 days 00:00:00.150000,0 days 00:00:00.190000,answer2 ,155.29143,0.7309266,0.06810426,0.08431722,0.19379973,11.6301155,0.6045286,1.7829136,0.028841684,0.015873017,0.3359958,0.9917547,1.5100235,2.1254015,1.7685899,1.0195507,0.8363468,1.023984,1.1406816,1.0222737,1.1612916,2.253992,2.7065384,1.92354,2.4822047,3.4760103,2.5549572,3.0080345,3.7224991,2.0732896,1.532786,1.3389155,1.9130152,1.7711576,1.3709354,1.2919831,0.09454294,0.003724429,143.55469,172.26562,287.10938,330.17578,0.16496149,242.35957,2.5742474,116092.13,15.139862,386.20566,-0.040914398,0.24941315,0.09807575,27.567673,13.559399,28.061605,25.118952,-16.129938,-2.5427125,-16.919561,-6.1910768,10.18697,-14.721161,-4.9991717,-6.8361773,4.2328286,8.575826,0 days 00:00:10.593777110,0 days 00:00:10.633777110
0 days 00:00:00.160000,0 days 00:00:00.200000,answer2 ,153.37703,0.7349465,0.038734015,0.06923335,0.17494524,12.795429,0.6289276,1.9034333,0.032505155,0.015873017,0.3928708,1.1865734,1.678186,2.371547,1.8658348,1.1118267,0.8697257,1.1342735,1.1274248,1.0352775,1.137343,2.2737458,2.8879852,2.1428726,2.8592768,3.972214,2.8413522,3.2255685,3.9470298,2.162448,1.5133247,1.2991256,1.9151049,1.7562028,1.427919,1.3542151,0.12906814,0.00398966,143.55469,172.26562,301.46484,344.53125,0.14072841,233.12189,2.582447,80767.625,15.745247,423.18765,-0.054448795,0.24380513,0.12812932,29.349852,13.692779,32.686474,24.69162,-17.534359,-2.210183,-16.240572,-8.286308,4.5063605,-13.433372,-0.8247078,-4.092238,2.7212036,10.158467,0 days 00:00:10.603777110,0 days 00:00:10.643777110
0 days 00:00:00.170000,0 days 00:00:00.210000,answer2 ,149.55199,0.7279401,0.041855264,0.038221896,0.14292914,15.46259,0.62068486,1.9156352,0.032879744,0.01814059,0.4245349,1.2529415,1.6821903,2.3764765,1.829034,1.1680508,0.8688102,1.1827754,1.092666,1.0110247,1.1025118,2.1030116,2.7154014,2.272823,3.1397169,4.224974,3.090955,3.3313627,3.8999321,2.2015667,1.463385,1.265504,1.8231426,1.6275007,1.3448944,1.3113313,0.12089885,0.0041721505,129.19922,172.26562,287.10938,330.17578,0.13032025,231.075,2.534469,83845.46,13.705266,336.41544,-0.053435724,0.23954964,0.12622033,29.38183,13.525574,38.834026,22.288599,-23.01859,-0.216338,-11.455055,-11.623593,4.760229,-10.081445,1.2981138,-2.6765316,-1.315319,11.702496,0 days 00:00:10.613777110,0 days 00:00:10.653777110
0 days 00:00:00.180000,0 days 00:00:00.220000,answer2 ,147.41792,0.70588464,0.021637522,0.022683231,0.07365051,-22.58464,0.5706125,1.8276223,0.029243233,0.018707484,0.42451486,1.2033657,1.5747517,2.2140782,1.7289038,1.1512626,0.8481271,1.1679155,1.0763623,0.96233886,1.0581303,1.809072,2.2264597,2.271205,3.2859428,4.19296,3.2369711,3.3459604,3.62504,2.1006634,1.3999004,1.2242162,1.6554905,1.4228977,1.1353805,1.1762651,0.09567519,0.003254431,129.19922,172.26562,272.7539,315.8203,0.14877777,227.31636,2.5394948,81270.695,12.749049,286.52316,-0.04237971,0.23514318,0.095678754,29.940025,12.843974,38.721485,18.155996,-22.615532,5.1451077,-6.499676,-14.447948,1.0291561,-7.443947,0.076728664,-1.4959666,-3.7211301,10.789205,0 days 00:00:10.623777110,0 days 00:00:10.663777110
0 days 00:00:00.190000,0 days 00:00:00.230000,answer2 ,0.0,0.6829305,0.0,0.0,0.0,-60.77461,0.47385094,1.6573277,0.02204427,0.017951624,0.3868283,1.0457438,1.3675076,1.821205,1.5530652,1.0337121,0.82453656,1.07624,1.0850074,0.92046946,1.0132037,1.4947251,1.6858479,2.086622,3.1298807,3.8067229,3.231181,3.2248833,3.2508671,1.8751793,1.3705668,1.1868666,1.4439389,1.2239656,0.9447296,1.0070213,0.044675548,0.0021393937,129.19922,172.26562,229.6875,272.7539,0.19253157,222.00964,2.457684,110746.6,12.154101,250.43355,-0.023335375,0.22450547,0.049822867,28.292572,10.417367,34.83246,16.755928,-16.080025,11.767312,-3.2502058,-13.531723,2.5523767,-2.2266781,-3.0486145,-1.7992424,-4.99811,4.7672544,0 days 00:00:10.633777110,0 days 00:00:10.673777110
0 days 00:00:00.200000,0 days 00:00:00.240000,answer2 ,0.0,0.660187,0.0,0.0,0.0,-100.0,0.3855921,1.4326644,0.014310456,0.023431594,0.31780407,0.8187332,1.0836707,1.3244561,1.2785052,0.8718326,0.8147928,0.9649525,1.073866,0.91922385,1.0041782,1.2795534,1.3341113,1.823937,2.7217648,3.1578808,2.9618366,2.7994645,2.6992881,1.6097383,1.3437424,1.1538893,1.2069744,1.0356258,0.8047994,0.844651,0.020306334,0.0010747829,143.55469,200.97656,258.39844,344.53125,0.17395711,261.19827,2.8549602,171472.31,11.59567,231.14082,-0.010267063,0.2598662,0.019259527,28.037756,6.8816266,26.559584,15.649117,-9.99331,5.7921605,-4.4225826,-9.337975,-0.497792,3.0848262,-3.322179,-2.7375958,-5.2362385,0.2666959,0 days 00:00:10.643777110,0 days 00:00:10.683777110
0 days 00:00:00.210000,0 days 00:00:00.250000,answer2 ,0.0,0.6580015,0.0,0.0,0.0,-100.0,0.31180343,1.197199,0.00887378,0.038548753,0.24385335,0.59313446,0.77756375,0.8830085,0.9777611,0.71077156,0.78009313,0.86186475,1.0317348,0.9349156,0.99537396,1.1378934,1.1852921,1.5737143,2.201714,2.427783,2.4324622,2.1614876,2.0798047,1.4153771,1.3204174,1.1250993,1.0073811,0.8531413,0.71069497,0.70483786,0.0038804582,0.000650668,143.55469,186.6211,229.6875,358.88672,0.14453489,267.681,2.833462,257766.77,10.88882,181.70418,-0.0032941904,0.2597593,0.0051036053,26.142279,5.381169,22.555166,14.818176,-4.700287,1.4830937,1.3999602,-0.7414716,-1.967759,6.761114,-2.206529,-0.76802206,-2.1799486,0.4810184,0 days 00:00:10.653777110,0 days 00:00:10.693777110
0 days 00:00:00.220000,0 days 00:00:00.260000,answer2 ,0.0,0.6383721,0.0,0.0,0.0,-100.0,0.28535286,1.0117341,0.0058073034,0.06462585,0.18176146,0.40953657,0.5320025,0.61447453,0.76807684,0.62700933,0.72482616,0.817305,0.9541278,0.93632835,0.9711004,1.0450454,1.1515359,1.4154562,1.7584292,1.8521024,1.8437544,1.5661926,1.5667595,1.3330822,1.2793616,1.099686,0.8927493,0.71985525,0.6486243,0.59590703,0.0032922244,0.00044920525,143.55469,186.6211,330.17578,602.9297,0.0888216,359.81128,3.3491218,610170.06,9.25739,128.49733,-0.0014947072,0.33504128,0.0026442886,25.616013,4.2688375,15.780086,9.9974985,-4.312186,-3.046797,3.1571476,3.1265676,-0.93448424,6.461023,2.2124412,0.4479939,1.3972139,1.628935,0 days 00:00:10.663777110,0 days 00:00:10.703777110
0 days 00:00:00.230000,0 days 00:00:00.270000,answer2 ,0.0,0.61090183,0.0,0.0,0.0,-100.0,0.29432318,0.91611224,0.004983889,0.09278155,0.14238738,0.2880257,0.37099838,0.4730514,0.6451982,0.5982612,0.67208534,0.8129408,0.942714,0.9169877,0.9542053,0.99994224,1.1435623,1.3625154,1.5259123,1.5657462,1.4640384,1.2535434,1.2765303,1.3483057,1.2725457,1.0976491,0.8803536,0.6705901,0.6140848,0.526743,0.0015391918,0.00074945326,157.91016,272.7539,947.46094,1392.4805,0.06238966,754.39923,4.0057106,2.2843878e+06,6.9789643,81.94274,-0.0010430532,0.6050281,0.0023439443,21.879019,-0.008670807,15.223834,7.8368316,-4.119212,-0.075821675,6.2349668,-1.4523655,1.8682901,7.1794715,4.4858036,2.014872,3.7482383,1.2218652,0 days 00:00:10.673777110,0 days 00:00:10.713777110
0 days 00:00:00.240000,0 days 00:00:00.280000,answer2 ,0.0,0.5839596,0.0,0.0,0.0,-100.0,0.37261042,0.9383642,0.0048129833,0.11262283,0.11618739,0.2146195,0.29185304,0.39947975,0.59267545,0.59247863,0.6417487,0.8285052,1.0165712,0.94715786,0.9943431,1.0184213,1.1832365,1.4410205,1.5069431,1.5855793,1.5011004,1.3573157,1.3051999,1.482129,1.3551491,1.162574,0.9541731,0.7476497,0.64078015,0.5205756,0.0015948467,0.0025782853,200.97656,846.97266,1880.5664,2440.4297,0.061068594,1397.8013,5.1390347,4.1458712e+06,3.744273,23.73947,-0.00085290725,1.0251541,0.0019755287,16.777359,-5.284641,16.901455,5.9929442,-8.032149,3.854255,-0.56712914,-8.3106,3.2129288,1.879228,5.9296474,3.858876,1.3706721,-3.955883,0 days 00:00:10.683777110,0 days 00:00:10.723777110
0 days 00:00:00.250000,0 days 00:00:00.290000,answer2 ,0.0,0.5846227,0.0,0.0,0.0,-100.0,0.5106394,1.1085272,0.006338652,0.11394558,0.09871369,0.17649925,0.27372488,0.3943881,0.601835,0.59973836,0.6636726,0.85544103,1.1101046,1.0432795,1.1073192,1.1465611,1.4077768,1.7349418,1.7130679,1.879764,2.153101,2.0444477,1.6639286,1.7758449,1.5937058,1.3542085,1.1140131,0.97454244,0.7494255,0.5916596,0.0032421935,0.011025599,358.88672,1737.0117,2698.8281,3143.8477,0.08171002,2014.0386,5.526606,4.8816515e+06,2.2640305,9.446413,-0.0019919535,1.3822575,0.005451072,11.628575,-8.662849,23.85729,6.107176,-15.239624,1.9487776,-6.007815,-10.377484,10.161902,-4.691006,-2.522636,9.780441,4.2618957,-6.632656,0 days 00:00:10.693777110,0 days 00:00:10.733777110
0 days 00:00:00.260000,0 days 00:00:00.300000,answer2 ,0.0,0.6087422,0.0,0.0,0.0,-100.0,0.6172135,1.4174789,0.007997247,0.09656084,0.090560935,0.1706919,0.28750888,0.43302464,0.6378471,0.60038394,0.7310798,0.9215204,1.1536831,1.1507497,1.2449056,1.3749272,1.9099277,2.2124662,2.092429,2.3286996,3.4380414,3.356696,2.3888605,2.2820864,1.9759537,1.680658,1.3742617,1.3180794,0.95190865,0.74749774,0.003730706,0.016001223,502.4414,2167.6758,2942.871,3287.4023,0.09952157,2203.3157,5.5645638,4.1020012e+06,2.142088,10.396599,-0.0027088595,1.4645091,0.0072821043,8.414809,-9.114421,26.346512,6.3569055,-16.313059,3.7725055,-10.501138,-4.9497056,15.897713,-13.743401,-7.732157,10.187424,4.6351027,-5.2804723,0 days 00:00:10.703777110,0 days 00:00:10.743777110
