start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00,0 days 00:00:00.040000,answer1 ,0.0,0.0,0.0,0.0,0.0,-100.0,1.0703068,0.98834115,0.026335642,0.23261528,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0064639184,0.007840398,4895.215,4981.3477,5857.0312,6632.2266,0.10889742,5237.6924,5.3174586,2.071291e+06,-0.57904047,7.9985123,-0.019267673,3.4443,0.09857101,-16.57719,36.336475,6.538836,-18.67626,0.80305165,-10.1909685,5.032398,-11.8829,7.806276,5.98221,2.6811965,5.964817,-11.311378,-2.5328932,0 days 00:00:07.107107107,0 days 00:00:07.147107107
0 days 00:00:00.010000,0 days 00:00:00.050000,answer1 ,0.0,0.55050063,0.0,0.0,0.0,-100.0,0.95540494,0.98834115,0.022473572,0.21787603,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00530184,0.0070925076,4665.5273,5053.125,5813.965,6589.16,0.19355096,5069.162,5.5769362,2.7360458e+06,-0.62615496,6.720869,-0.013580152,3.3351233,0.066792525,-15.361407,35.74979,7.3144937,-21.502382,1.0637408,-7.2104716,1.1187307,-16.324854,6.414163,1.7056397,0.9280751,1.8649497,-13.521176,-5.0387025,0 days 00:00:07.117107107,0 days 00:00:07.157107107
0 days 00:00:00.020000,0 days 00:00:00.060000,answer1 ,0.0,0.5825925,0.0,0.0,0.0,-100.0,0.8220907,0.98834115,0.017133133,0.18801963,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.006041322,0.0062715127,3201.2695,5024.414,5670.41,6416.8945,0.24158503,4587.155,5.8448887,4.0035578e+06,-0.51068425,4.7518916,-0.0074106827,3.0215495,0.032540772,-12.230605,34.716553,10.364946,-24.06143,-1.1168627,-5.1860766,-2.3753178,-18.394117,8.074112,-0.20061302,0.9208203,-3.267659,-14.363865,-2.484897,0 days 00:00:07.127107107,0 days 00:00:07.167107107
0 days 00:00:00.030000,0 days 00:00:00.070000,answer1 ,0.0,0.63727397,0.0,0.0,0.0,-100.0,0.7279516,0.98834115,0.01314751,0.14474678,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.008484357,0.0046729636,1650.8789,3517.0898,5340.2344,6029.297,0.17676626,3622.9797,5.8144555,5.3398025e+06,-0.12080439,2.8866844,-0.0049796277,2.3999655,0.016972376,-6.625032,34.716343,14.119596,-24.459558,-2.0111282,-3.4130929,-3.0690625,-20.586355,4.780659,-3.2543256,2.138748,-2.3487785,-11.059086,0.1822296,0 days 00:00:07.137107107,0 days 00:00:07.177107107
0 days 00:00:00.040000,0 days 00:00:00.080000,answer1 ,0.0,0.66812706,0.0,0.0,0.0,-100.0,0.6972849,0.9773578,0.014147487,0.09882841,0.13925652,0.2998424,0.451295,0.61397356,0.7163534,0.7956541,0.8672661,0.94202393,0.97679454,1.0647993,1.1043028,1.1919085,1.2133995,1.2649239,1.321781,1.3847355,1.3994261,1.4109803,1.3897091,1.3821105,1.2862104,1.120962,1.0034481,0.8356244,0.68466634,0.5498529,0.01975887,0.0038316492,301.46484,1851.8555,3574.5117,4966.992,0.15032981,2309.003,5.10605,4.818616e+06,1.055136,4.676102,-0.00713708,1.5644256,0.017357985,-0.19990699,34.37939,16.896315,-20.823479,-3.970918,-3.960823,-4.1409454,-19.862715,6.8583856,-1.2050494,2.3397872,-5.9421806,-8.597428,0.18996525,0 days 00:00:07.147107107,0 days 00:00:07.187107107
0 days 00:00:00.050000,0 days 00:00:00.090000,answer1 ,0.0,0.67799217,0.0,0.0,0.0,-100.0,0.6964545,0.9732879,0.018468479,0.06216931,0.16612232,0.36237648,0.53182876,0.7551109,0.8226109,0.87772065,0.95949554,1.016307,0.9790394,1.1006722,1.111373,1.2630416,1.2521967,1.2676002,1.3453504,1.4329153,1.3691555,1.3198324,1.235214,1.2853433,1.1599082,0.97051954,0.88996106,0.74564534,0.6078942,0.4782484,0.05284809,0.0027531877,200.97656,301.46484,1909.2773,3115.1367,0.17905806,1226.4388,4.242492,3.2864732e+06,2.5289943,10.529293,-0.012861111,0.8873815,0.033504378,6.185635,35.323288,16.80561,-18.244501,-5.937241,-8.219035,0.12913258,-21.403715,4.2488036,-1.521628,-2.5922687,-8.378193,-4.884335,-1.976664,0 days 00:00:07.157107107,0 days 00:00:07.197107107
0 days 00:00:00.060000,0 days 00:00:00.100000,answer1 ,0.0,0.6872007,0.0,0.0,0.0,-100.0,0.7171602,0.9851417,0.02236153,0.039115645,0.202155,0.45623532,0.68137115,0.9747052,0.9989454,1.0296465,1.1432506,1.1347879,1.0055858,1.1800127,1.1480032,1.3768204,1.3623403,1.2801266,1.3811916,1.526292,1.3306494,1.1507899,1.0162731,1.1406431,0.9911602,0.8129085,0.7447397,0.63999575,0.51535076,0.38970494,0.105943315,0.0019210726,215.33203,244.04297,416.3086,1435.5469,0.21486174,609.8405,3.438815,1.4994194e+06,4.2105803,21.97785,-0.020893445,0.515213,0.06657052,11.629959,34.5817,14.079715,-15.776878,-9.179294,-16.587805,-0.14321916,-24.48174,5.9550376,3.9589164,-5.882132,-14.991158,-4.5227733,-3.1486728,0 days 00:00:07.167107107,0 days 00:00:07.207107107
0 days 00:00:00.070000,0 days 00:00:00.110000,answer1 ,0.0,0.6943354,0.0,0.0,0.0,-100.0,0.693391,1.0150968,0.023156026,0.02985639,0.23122187,0.5097242,0.8592083,1.1941406,1.16153,1.195048,1.3728695,1.2428633,1.0553007,1.3161182,1.2842566,1.4969956,1.488452,1.2986628,1.4229575,1.5998439,1.2630805,0.9559617,0.8255996,1.0033067,0.86483043,0.73859215,0.6473802,0.57923317,0.45003936,0.33530274,0.13291366,0.0018489673,244.04297,258.39844,373.2422,488.08594,0.21121915,468.51578,3.1090662,818139.75,5.7418103,39.9475,-0.023257496,0.43182015,0.08164662,15.445927,33.059338,9.851093,-15.880605,-6.0244102,-16.519056,0.18309402,-28.344477,-0.23705356,4.599858,-3.2980862,-15.499133,-6.44351,1.3635286,0 days 00:00:07.177107107,0 days 00:00:07.217107107
0 days 00:00:00.080000,0 days 00:00:00.120000,answer1 ,0.0,0.6971736,0.0,0.0,0.0,-100.0,0.65594536,1.031675,0.022613458,0.02532124,0.23959853,0.5146544,1.0127851,1.3593994,1.2159556,1.2391138,1.5302628,1.3183547,1.133964,1.4919963,1.5474261,1.61763,1.5585895,1.2960849,1.4019637,1.5729698,1.1694714,0.78484255,0.7015982,0.8643487,0.75844306,0.69492275,0.57686245,0.5271254,0.39905277,0.29613557,0.14933296,0.002009701,244.04297,258.39844,330.17578,416.3086,0.19225056,385.91513,2.7921908,477556.12,7.636286,70.860504,-0.02606905,0.37539974,0.07734098,17.95987,29.880884,6.4203568,-12.006883,1.0495716,-13.066388,-5.783079,-35.32262,-0.683717,1.7763573,-7.9898047,-18.036734,-9.1968775,2.6442997,0 days 00:00:07.187107107,0 days 00:00:07.227107107
0 days 00:00:00.090000,0 days 00:00:00.130000,answer1 ,0.0,0.69664806,0.0,0.0,0.0,-100.0,0.7024148,1.0522093,0.024804043,0.021541951,0.2323374,0.4902495,1.1127042,1.4499421,1.166211,1.1703533,1.5771813,1.336399,1.2141756,1.7228309,1.9807616,1.7869886,1.5982456,1.3579382,1.4281435,1.5797582,1.1566516,0.70914674,0.6432119,0.7347247,0.6627319,0.63614315,0.5221539,0.47262815,0.3505827,0.26524353,0.19040267,0.0068994076,244.04297,258.39844,301.46484,401.95312,0.1815325,359.85352,2.6739404,329180.88,7.766564,76.96438,-0.034305736,0.35446033,0.07571203,20.481558,21.977219,9.351511,-5.6677175,-2.7134163,-10.64297,-4.6695476,-45.042484,-1.1061981,2.7430344,-10.655374,-19.355606,-12.804386,3.0803232,0 days 00:00:07.197107107,0 days 00:00:07.237107107
