start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.120000,0 days 00:00:00.160000,answer2,0.0,0.6479059,0.0,0.0,0.0,-100.0,0.34105912,0.99130136,0.004641866,0.041194256,0.13922092,0.30900204,0.40374675,0.5253192,0.84983706,0.79062194,0.83020383,0.892488,1.2269073,1.4353752,1.2045408,1.2076355,1.1274756,1.4036938,1.0956577,1.0657822,1.3604403,1.5146003,1.6008182,1.4582785,1.1795264,1.1735806,0.9557679,0.8574204,0.6696143,0.49627957,0.0042983587,0.0007617183,258.39844,416.3086,617.28516,1177.1484,0.05792336,613.2397,4.401089,738989.44,5.840143,52.555008,-0.0010139038,0.55802226,0.0023262054,19.882627,4.1668186,3.452727,-4.701372,-3.8309872,-9.597787,-7.1204247,-0.64851886,6.40155,-4.828716,-1.5379333,-1.163301,-6.439181,3.23316,0 days 00:00:08.761975309,0 days 00:00:08.801975309
0 days 00:00:00.130000,0 days 00:00:00.170000,answer2,0.0,0.65469223,0.0,0.0,0.0,-100.0,0.34006652,0.9563687,0.004879621,0.040627364,0.149285,0.3035017,0.39847472,0.4958805,0.78700596,0.7918351,0.80443937,0.8701596,1.0317932,1.2412753,1.1443528,1.1997737,1.071131,1.3779739,1.1171223,1.0265964,1.3194269,1.5593804,1.5212504,1.3879164,1.1502777,1.1665946,0.94738704,0.83562946,0.6635627,0.50355726,0.0045186304,0.0006220673,244.04297,416.3086,602.9297,1148.4375,0.06427149,591.66473,4.3370543,695405.94,6.361706,65.00114,-0.0011458107,0.5412536,0.0028076638,20.400635,5.958428,5.0994396,-5.5955963,-6.9945703,-9.061185,-4.4182477,8.017673,8.132394,-7.5513535,-4.4836802,-3.5649045,-6.513947,7.536246,0 days 00:00:08.771975309,0 days 00:00:08.811975309
0 days 00:00:00.140000,0 days 00:00:00.180000,answer2,0.0,0.6586686,0.0,0.0,0.0,-100.0,0.34362093,0.93560725,0.0054700472,0.03798186,0.15948872,0.29709867,0.40421596,0.5075179,0.76013345,0.8066673,0.8264082,0.8798828,0.8787218,1.0367836,1.0697508,1.1698866,1.0287567,1.3666453,1.1784387,1.0148062,1.2749492,1.5991567,1.5042372,1.3313414,1.1630733,1.1497543,0.9379158,0.81332475,0.6468025,0.5200302,0.0068624294,0.0005475615,244.04297,373.2422,473.73047,947.46094,0.061876655,515.3444,3.971369,560659.2,7.2961135,83.06597,-0.0014587016,0.4830666,0.0032861049,20.878891,7.08469,8.504917,-5.434503,-8.892706,-10.879284,-6.4309516,2.4212787,2.993233,-8.486693,-6.012851,-2.3682728,-7.027876,9.142903,0 days 00:00:08.781975309,0 days 00:00:08.821975309
0 days 00:00:00.150000,0 days 00:00:00.190000,answer2,0.0,0.66604406,0.0,0.0,0.0,-100.0,0.35813496,0.9304268,0.0064023496,0.032690853,0.16689755,0.31506005,0.44749048,0.58349603,0.77945644,0.80932593,0.82177496,0.86254954,0.81819636,0.91653347,1.0125592,1.1204423,0.9897847,1.3321565,1.2259525,1.0228587,1.2903587,1.5893956,1.5024623,1.3302797,1.181291,1.1510545,0.9683512,0.79264075,0.6294964,0.5312298,0.011421959,0.00056200667,229.6875,315.8203,373.2422,617.28516,0.07004461,412.26648,3.6933527,365314.88,8.905349,115.85726,-0.002291713,0.40614557,0.00334447,22.581223,9.988679,10.554123,-3.5049381,-3.4417658,-13.15858,-11.3862505,-10.36729,-1.5061592,-6.309756,-5.8049126,-2.566644,-4.645146,9.475883,0 days 00:00:08.791975309,0 days 00:00:08.831975309
0 days 00:00:00.160000,0 days 00:00:00.200000,answer2,0.0,0.6732981,0.0,0.0,0.0,-100.0,0.36520076,0.94241387,0.008509622,0.024754345,0.1715763,0.35784182,0.52463585,0.6780488,0.8478901,0.80051136,0.7782164,0.8224544,0.8427873,0.9133279,1.035676,1.1197966,0.94814205,1.2712556,1.23799,1.0496536,1.3651255,1.5139008,1.461028,1.3844784,1.2155255,1.183024,1.0353686,0.782559,0.6291933,0.5327559,0.013357046,0.0005626753,215.33203,272.7539,387.59766,531.15234,0.07057891,385.34518,3.450431,306597.78,9.949601,145.23134,-0.002988658,0.38491097,0.0054351524,23.090311,11.513621,9.996768,-2.96829,-1.999898,-14.703743,-11.738063,-14.444982,-3.753663,-1.702094,-5.311414,-4.2798324,-4.485773,4.590843,0 days 00:00:08.801975309,0 days 00:00:08.841975309
0 days 00:00:00.170000,0 days 00:00:00.210000,answer2,0.0,0.6863413,0.0,0.0,0.0,-65.028275,0.3891184,0.9612908,0.0136600835,0.017762661,0.1866225,0.44594714,0.626267,0.73981506,0.97994965,0.8151513,0.69117564,0.7625889,0.8762808,0.97289324,1.0559483,1.1411691,0.93420553,1.213635,1.2445068,1.101615,1.429791,1.4081668,1.3682276,1.4257321,1.245615,1.2188658,1.1097256,0.79153603,0.66704154,0.5410884,0.016666612,0.0005534554,186.6211,229.6875,344.53125,387.59766,0.1400903,306.0796,2.9439561,187631.23,14.473805,320.96072,-0.0094695045,0.3139069,0.019316604,25.09081,16.53784,13.102145,5.1196594,-2.687513,-13.44011,-9.204361,-11.158647,-3.1748817,0.3468614,-1.7641191,-3.2062738,-2.3552082,-0.15816689,0 days 00:00:08.811975309,0 days 00:00:08.851975309
0 days 00:00:00.180000,0 days 00:00:00.220000,answer2,162.56161,0.7023704,0.0,0.0,0.3918913,-28.460463,0.4353026,0.9934457,0.020970466,0.010770976,0.22741646,0.6181271,0.73673457,0.75097305,1.1535984,0.8705063,0.65266836,0.76431394,0.93289137,1.0502782,1.0757848,1.15199,0.9677245,1.1925511,1.2685388,1.1743623,1.4494176,1.2847677,1.2702125,1.4286817,1.2831563,1.2072574,1.1404577,0.83741826,0.7529281,0.5868326,0.023257025,0.0006902921,172.26562,186.6211,272.7539,330.17578,0.17522843,248.94861,2.4032352,112730.81,20.250235,641.983,-0.022741536,0.259787,0.051039696,27.96753,19.923765,11.517219,10.193101,-3.350178,-6.7276173,-4.5512013,-5.878222,-6.2895484,1.8335762,-0.4348979,-6.0110917,-1.0100969,-4.201643,0 days 00:00:08.821975309,0 days 00:00:08.861975309
0 days 00:00:00.190000,0 days 00:00:00.230000,answer2,162.70244,0.7224448,0.03587883,0.0,0.29690567,8.58159,0.4816142,1.0443435,0.027544728,0.008125473,0.30491734,0.86594945,0.8498276,0.7288911,1.2820592,0.9307068,0.6859584,0.8296072,1.0280064,1.1645498,1.0832062,1.1491166,1.053154,1.2286144,1.3466552,1.3189622,1.4334431,1.2020984,1.2235618,1.3912357,1.3167032,1.1637294,1.1086668,0.9050465,0.8703099,0.68795174,0.024334388,0.0009689317,157.91016,172.26562,186.6211,244.04297,0.18036585,197.23872,1.9399422,58681.26,24.961786,864.3311,-0.037353605,0.20868878,0.08381501,30.014181,21.480402,12.138763,16.987879,-0.888736,2.3550913,0.41209945,-2.1290636,-9.663088,4.1612225,0.04462989,-7.1040587,-1.1636508,-3.9695785,0 days 00:00:08.831975309,0 days 00:00:08.871975309
0 days 00:00:00.200000,0 days 00:00:00.240000,answer2,162.81297,0.73289734,0.04479472,0.015318751,0.10638205,11.33852,0.5106681,1.1127691,0.031051487,0.007558579,0.4064635,1.1319283,0.95903677,0.7361209,1.3043717,0.95695883,0.7577064,0.9435584,1.1722292,1.3856592,1.1539669,1.1480852,1.1580527,1.2828627,1.4079108,1.5060307,1.4580975,1.1638565,1.22408,1.3619,1.339887,1.144128,1.0751508,0.9802041,0.97715807,0.7965931,0.025108328,0.0015970148,157.91016,172.26562,172.26562,229.6875,0.1157205,191.93823,1.7964944,54154.812,26.6723,983.9146,-0.046741005,0.2031204,0.10484556,30.585213,20.880209,10.267216,16.406725,4.384248,8.332806,2.9822016,-8.212295,-11.014598,3.7978423,-2.640809,-7.7735844,-1.8463926,-6.4409556,0 days 00:00:08.841975309,0 days 00:00:08.881975309
0 days 00:00:00.210000,0 days 00:00:00.250000,answer2,163.16652,0.74035025,0.040060643,0.019353269,0.114656724,13.62996,0.5352147,1.1873999,0.032230258,0.0077475435,0.47731876,1.2867275,1.0221596,0.739574,1.2167115,0.94033056,0.85820705,1.0795012,1.318735,1.7560762,1.2995391,1.1380838,1.2020571,1.3911743,1.4314833,1.6646751,1.5905367,1.1941271,1.2664267,1.3956326,1.3870717,1.1811413,1.0617903,1.0480744,1.0521631,0.8730789,0.020008974,0.0027239912,143.55469,172.26562,172.26562,215.33203,0.09126147,191.10463,1.724404,61168.01,24.830984,856.90625,-0.04976568,0.2009737,0.11185968,29.522911,19.562258,10.720498,14.914227,5.7086053,13.76345,5.293866,-8.973145,-12.532184,4.1251163,0.10918204,-7.714479,-6.7448764,-11.95555,0 days 00:00:08.851975309,0 days 00:00:08.891975309
0 days 00:00:00.220000,0 days 00:00:00.260000,answer2,163.93163,0.7410059,0.03214624,0.021754825,0.11058272,14.757439,0.554848,1.2489928,0.03438033,0.008125473,0.5043554,1.3116798,1.0346457,0.70800287,1.064348,0.91350776,0.97227734,1.1894025,1.429572,2.170296,1.4534069,1.1141691,1.183976,1.558962,1.4121503,1.7141615,1.7782651,1.3138014,1.3313736,1.4886107,1.4525617,1.2490128,1.0892528,1.0920521,1.070753,0.87322193,0.01857808,0.0033079376,143.55469,172.26562,172.26562,215.33203,0.10239643,191.25761,1.7190236,55315.082,24.544538,933.52155,-0.056205418,0.20113474,0.12544334,29.772184,17.838076,10.451916,11.059775,10.249818,17.860666,10.159003,-6.3524055,-9.430827,0.390577,0.4314297,-9.315822,-13.860623,-17.659258,0 days 00:00:08.861975309,0 days 00:00:08.901975309
0 days 00:00:00.230000,0 days 00:00:00.270000,answer2,163.5154,0.74428815,0.014412995,0.01334596,0.11177554,16.480906,0.57989824,1.2912084,0.037623864,0.009826153,0.48902616,1.2526346,1.0169898,0.6440726,0.93017846,0.93338054,1.1671755,1.2600912,1.5461394,2.439555,1.5447358,1.0815269,1.112611,1.7088714,1.3802823,1.6523963,1.9741402,1.4802686,1.4132857,1.6045761,1.5041946,1.2937361,1.1081152,1.1189436,1.0827992,0.83169585,0.019238697,0.0032303527,129.19922,172.26562,172.26562,215.33203,0.11912975,190.48505,1.7039078,48371.14,24.847677,1025.5435,-0.06813868,0.2006845,0.1533453,30.43458,18.630165,9.664734,7.797794,5.976328,23.450724,12.490331,0.16514821,-5.6480308,-1.1139055,-1.0243196,-13.952085,-16.206144,-20.440958,0 days 00:00:08.871975309,0 days 00:00:08.911975309
0 days 00:00:00.240000,0 days 00:00:00.280000,answer2,160.88005,0.74431515,0.010735608,0.008964349,0.07023715,17.121328,0.6164897,1.3212174,0.039171834,0.011526833,0.47093177,1.1831193,0.99710816,0.6048453,0.8300295,1.0224531,1.5076183,1.2908989,1.7240944,2.4353564,1.5105025,1.0617123,1.0450898,1.7742205,1.4228182,1.5980167,2.0520914,1.6880255,1.497259,1.6830391,1.5164353,1.3037127,1.0912511,1.1342998,1.1122622,0.7944603,0.03339729,0.0027029316,129.19922,172.26562,172.26562,258.39844,0.15718381,199.39227,1.8729688,44676.77,22.9485,948.4482,-0.074534066,0.21062279,0.1696425,31.621237,19.717268,9.289983,4.731093,-0.19373257,23.980764,16.007559,1.8184576,-5.4662604,-4.298348,-2.6868184,-15.709092,-16.028168,-18.075153,0 days 00:00:08.881975309,0 days 00:00:08.921975309
0 days 00:00:00.250000,0 days 00:00:00.290000,answer2,156.28484,0.7472603,0.011539123,0.007131586,0.073243625,17.115864,0.6522934,1.3405924,0.03630207,0.013038549,0.44622016,1.0934519,0.9625388,0.6574343,0.8012484,1.2128739,1.9413036,1.3279155,1.9654694,2.2262642,1.405811,1.073485,0.98668295,1.6629448,1.4661326,1.5787581,2.0464265,1.8139988,1.5757194,1.714351,1.4816495,1.2803657,1.0601672,1.1472565,1.1587106,0.76821834,0.051986475,0.0024185956,129.19922,172.26562,287.10938,401.95312,0.20346713,240.5601,2.3121333,60291.05,17.479105,648.7548,-0.06587997,0.2529267,0.14970271,32.98299,21.66214,6.471599,-2.336071,-7.1712437,22.1483,12.366764,0.5692253,-3.166128,-1.9258571,-0.12027415,-17.827328,-9.458716,-14.407024,0 days 00:00:08.891975309,0 days 00:00:08.931975309
0 days 00:00:00.260000,0 days 00:00:00.300000,answer2,151.90504,0.7445724,0.017267039,0.010202558,0.08612988,15.951679,0.6877721,1.3598704,0.031563845,0.013605442,0.40696073,0.94808275,0.89366776,0.8227148,0.8677624,1.5122057,2.3442647,1.4061004,2.1544352,1.9820366,1.3155683,1.0958911,0.9455835,1.4920939,1.5031227,1.6130742,1.9790956,1.8742923,1.6451551,1.746717,1.4484987,1.2583297,1.0451914,1.1505128,1.168388,0.736888,0.09029267,0.0023346755,143.55469,215.33203,430.66406,545.5078,0.2528916,304.96045,2.9640791,75063.42,11.181912,301.33707,-0.047940135,0.32047847,0.11679759,34.41557,19.747139,4.7877235,-11.424378,-10.144086,13.758247,10.240724,-1.0607594,-0.83704376,-0.45772484,3.4815667,-15.738965,-7.4917455,-8.439158,0 days 00:00:08.901975309,0 days 00:00:08.941975309
