start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer2 ,0.0,0.65269756,0.0,0.0,0.0,-100.0,0.17505759,1.0771457,0.001988945,0.044217687,0.14275025,0.27055803,0.4720012,0.573323,0.78221387,0.9749145,0.95897394,0.916389,1.0528754,1.1762642,1.1642207,1.2311436,1.1013409,1.1853892,1.2024568,1.3129582,1.5272256,1.5166063,1.7714857,1.7250916,1.5703367,1.4924265,1.1785727,1.0625824,0.86152625,0.78216094,0.000512583,6.0584498e-05,157.91016,272.7539,516.7969,818.2617,0.019841956,530.3127,4.270022,1.2176476e+06,6.7930374,59.71275,-0.00017844532,0.47868338,0.00027670272,20.347824,11.4756365,2.430969,-2.0741162,-3.3363419,-0.8836999,2.4330266,8.297009,2.4816122,-4.5711827,-2.3061974,6.079758,1.4604849,1.1085529,0 days 00:00:09.776343010,0 days 00:00:09.816343010
0 days 00:00:00.110000,0 days 00:00:00.150000,answer2 ,0.0,0.64938736,0.0,0.0,0.0,-100.0,0.17201304,1.0582632,0.0019998506,0.053287983,0.12671971,0.24307251,0.43516645,0.55016744,0.72708243,0.99392587,0.9194636,0.97422844,1.111535,1.1004649,1.1027273,1.2087425,1.1078329,1.1894712,1.2659692,1.3617457,1.5213971,1.5362271,1.7674599,1.6608348,1.551722,1.3704009,1.1033503,0.99919057,0.82683164,0.7591154,0.0005827661,5.698208e-05,172.26562,315.8203,502.4414,789.5508,0.01871054,542.4152,4.310625,1.2086095e+06,7.002787,62.69095,-0.00016756769,0.49479303,0.00031254612,20.921572,10.187534,2.955559,-2.560213,-6.6652718,-4.8942895,2.1912634,3.381488,1.8457683,-4.585789,-1.9706529,7.3433666,2.2818973,0.3475399,0 days 00:00:09.786343010,0 days 00:00:09.826343010
0 days 00:00:00.120000,0 days 00:00:00.160000,answer2 ,0.0,0.63780814,0.0,0.0,0.0,-100.0,0.17921291,1.0472754,0.002059454,0.060846556,0.11448985,0.22750455,0.4164852,0.5551124,0.7550407,0.9708236,0.8737492,0.98586303,1.1067845,1.0607132,1.0636007,1.207849,1.1504757,1.2565721,1.3261652,1.4421412,1.4891868,1.5642685,1.7235173,1.5918022,1.5309223,1.3227874,1.0494585,0.9352396,0.79877824,0.70983315,0.00078013114,7.470618e-05,215.33203,330.17578,488.08594,789.5508,0.02026099,547.49994,4.2176433,1.1349206e+06,7.2963796,67.337494,-0.00018642716,0.50698465,0.00040208446,21.370958,9.43794,2.1412017,-2.0657256,-5.7947907,-10.662522,-4.429707,2.5129182,-1.482701,-4.9011703,-1.4256153,7.465092,1.344862,-2.5028713,0 days 00:00:09.796343010,0 days 00:00:09.836343010
0 days 00:00:00.130000,0 days 00:00:00.170000,answer2 ,0.0,0.628308,0.0,0.0,0.0,-100.0,0.21192954,1.082259,0.0022707703,0.067838244,0.104059584,0.21791579,0.4335946,0.5806108,0.8307751,0.9805458,0.8558388,1.001072,1.1158925,1.110809,1.1175442,1.3027291,1.2200214,1.3636255,1.3730532,1.5824958,1.5130854,1.6154214,1.7447214,1.6576296,1.5412945,1.3498236,1.0568095,0.92011887,0.84103423,0.70821524,0.0010090227,0.00015480116,258.39844,416.3086,617.28516,1220.2148,0.022944005,726.4183,4.5442142,1.7210894e+06,5.9597073,47.981934,-0.00022736134,0.641556,0.0005707778,18.875645,7.504059,-1.9392201,-3.1057937,-8.150887,-6.5882053,-7.5486407,-0.121128716,-2.4192154,-2.6959429,-3.4121296,2.6158016,5.3576417,0.9868867,0 days 00:00:09.806343010,0 days 00:00:09.846343010
0 days 00:00:00.140000,0 days 00:00:00.180000,answer2 ,0.0,0.6240069,0.0,0.0,0.0,-100.0,0.2734128,1.2087499,0.0033312074,0.07615268,0.102128215,0.2180007,0.45137492,0.6485526,0.93443346,1.0631138,0.9140806,1.0797584,1.1798421,1.2300452,1.282664,1.5341501,1.3900725,1.5454181,1.4888793,1.8024491,1.7060581,1.7552738,1.9185824,2.007892,1.6593288,1.4991593,1.1902466,1.0169519,0.995981,0.81306005,0.0024737846,0.0003577663,301.46484,445.01953,645.9961,1421.1914,0.037189875,782.741,4.560329,1.8631805e+06,5.2036505,37.73818,-0.000536437,0.6802826,0.001208165,16.499449,7.737995,-0.98507404,-3.069032,-8.838264,-9.193363,-9.569256,7.277473,2.661294,-1.3905357,0.14322455,4.9590416,8.264932,3.5994108,0 days 00:00:09.816343010,0 days 00:00:09.856343010
0 days 00:00:00.150000,0 days 00:00:00.190000,answer2 ,0.0,0.6128636,0.0,0.0,0.0,-100.0,0.38468012,1.4889048,0.004907399,0.08578987,0.11474968,0.23483372,0.46143803,0.72567254,1.0758445,1.2921826,1.1210898,1.2525734,1.3008744,1.3909941,1.6313308,1.9833498,1.7777783,1.8805246,1.8070978,2.1321394,2.1845865,2.1932533,2.4743922,2.745938,1.9670578,1.849954,1.5300452,1.2526952,1.2860764,1.0450484,0.00646471,0.0014067286,387.59766,502.4414,689.0625,1708.3008,0.059452835,896.4172,4.602642,2.0230299e+06,4.3890595,26.69851,-0.0013174965,0.762858,0.0030320827,13.818524,5.0391445,-0.44984338,-5.061027,-9.405852,-9.589803,-9.913554,14.436244,17.855635,1.3520721,-0.33484316,3.4397867,2.552221,5.050567,0 days 00:00:09.826343010,0 days 00:00:09.866343010
0 days 00:00:00.160000,0 days 00:00:00.200000,answer2 ,0.0,0.5951674,0.0,0.0,0.0,-100.0,0.4935007,1.9364525,0.0064328783,0.097127736,0.13987291,0.26462293,0.4560736,0.80556273,1.2485067,1.5924639,1.4221803,1.4066476,1.4065733,1.5517493,2.1785748,2.6182508,2.5043862,2.4440048,2.409356,2.681525,3.0131073,3.0848656,3.607528,3.8561974,2.5360167,2.423035,2.0571172,1.6516279,1.6386924,1.3492249,0.0072288667,0.0039929277,459.375,890.03906,1406.8359,2383.0078,0.08335486,1247.8809,4.9465747,2.4898962e+06,3.8751237,23.7808,-0.0017565101,0.96026963,0.004322063,10.181814,0.99255675,6.265784,-2.8491106,-7.5742855,-15.258645,-14.578358,17.668356,23.249094,3.7377694,4.180344,5.302541,1.5894374,4.683751,0 days 00:00:09.836343010,0 days 00:00:09.876343010
0 days 00:00:00.170000,0 days 00:00:00.210000,answer2 ,0.0,0.5764353,0.0,0.0,0.0,-100.0,0.6534047,2.5420682,0.008106406,0.10411942,0.16387063,0.29256257,0.47306883,0.88374025,1.4239398,1.8696724,1.7749964,1.54921,1.4655322,1.8189507,2.8864963,3.3951406,3.5515888,3.2860844,3.3527896,3.5804265,4.2544084,4.4041667,5.2314315,5.3233447,3.4657452,3.160333,2.6517386,2.186095,1.9824381,1.666,0.008967348,0.009352019,516.7969,1220.2148,2153.3203,3258.6914,0.10162584,1673.1232,5.60893,3.3145778e+06,2.9942133,16.814497,-0.0027566412,1.2233639,0.007444568,6.507744,-4.920403,6.7529473,-4.5129223,-9.932499,-13.371644,-15.552726,13.498239,19.047953,4.9667444,0.28750905,-2.5946805,2.208446,4.060592,0 days 00:00:09.846343010,0 days 00:00:09.886343010
0 days 00:00:00.180000,0 days 00:00:00.220000,answer2 ,0.0,0.5875318,0.0,0.0,0.0,-100.0,0.81981945,3.2528927,0.011004693,0.103930466,0.1680877,0.29798675,0.5455328,0.98828906,1.5718368,2.0094113,2.0868182,1.7270418,1.5531312,2.2711103,3.5287933,4.1505427,4.72347,4.255989,4.516216,4.9191947,5.914005,6.103231,7.148655,7.063183,4.722874,3.8432949,3.2589657,2.8372889,2.352906,2.0173552,0.015756445,0.01936499,488.08594,1306.3477,2928.5156,3947.754,0.12578256,1971.89,6.0693684,4.136384e+06,2.2030241,9.676273,-0.005104518,1.3905972,0.013048151,3.354721,-6.3647656,7.523044,-6.746054,-15.258499,-15.254254,-21.227507,7.618294,8.739544,-4.6961336,-0.16331609,-2.529762,6.238876,1.870901,0 days 00:00:09.856343010,0 days 00:00:09.896343010
0 days 00:00:00.190000,0 days 00:00:00.230000,answer2 ,0.0,0.60528535,0.0,0.0,0.0,-100.0,0.95685935,3.901727,0.014314511,0.097127736,0.15570635,0.29339692,0.6698347,1.1858903,1.7511317,2.0841217,2.3462646,2.014405,1.7159051,2.8613746,3.866576,4.712363,5.7928104,5.150575,5.6290555,6.2867904,7.6172166,7.5958743,8.584519,8.579086,5.9558015,4.2974353,3.7269585,3.5236511,2.6838863,2.364265,0.030162508,0.0273769,445.01953,933.10547,2497.8516,3603.2227,0.14714353,1741.332,5.756706,3.6328682e+06,2.4802763,11.54644,-0.008274694,1.2628497,0.024831682,4.767803,-7.193688,3.7553384,-10.175338,-20.896467,-17.70726,-21.452972,4.375378,7.033592,-8.034626,-4.1570406,-2.6361613,6.458036,-1.1370641,0 days 00:00:09.866343010,0 days 00:00:09.906343010
0 days 00:00:00.200000,0 days 00:00:00.240000,answer2 ,0.0,0.63004726,0.0,0.0,0.0,-100.0,0.9899433,4.2819138,0.015831696,0.08767951,0.14157432,0.30145594,0.80784243,1.4245176,1.9863485,2.2795534,2.6076944,2.4220648,1.9822277,3.502617,3.94857,5.163585,6.3966713,5.4957123,6.0811496,7.230011,8.921855,8.356107,8.809462,8.991444,6.6301975,4.4557242,4.0000057,3.935587,2.868538,2.589249,0.043745622,0.030956341,416.3086,645.9961,2052.832,3129.4922,0.16355234,1421.4064,5.2375083,2.68616e+06,3.014609,16.78439,-0.01076753,1.0735599,0.03395467,7.9384904,-6.576422,1.919387,-10.27404,-20.432673,-17.267645,-21.561838,-1.0217761,11.263185,-2.2009952,-8.835881,1.7343459,10.040385,-3.207145,0 days 00:00:09.876343010,0 days 00:00:09.916343010
0 days 00:00:00.210000,0 days 00:00:00.250000,answer2 ,0.0,0.6289888,0.0,0.0,0.0,-100.0,0.9283245,4.235039,0.01518111,0.08484504,0.14111389,0.33547327,0.8717685,1.5652838,2.1566963,2.5255363,2.6856697,2.681956,2.2398107,3.969162,3.8776562,5.3412194,6.3940644,5.192928,5.6559467,7.418989,9.330177,7.7800126,7.8879685,8.057299,6.4066234,4.380443,3.9660797,3.9013405,2.7912128,2.5565927,0.04021897,0.026110806,445.01953,574.21875,1579.1016,2756.25,0.16046302,1250.4247,5.093092,2.0990722e+06,3.2719202,18.595568,-0.009652263,0.9832742,0.03290635,10.095519,-6.1471715,-1.3656639,-7.7280946,-15.909503,-12.366939,-14.959267,-5.147402,14.451245,7.675738,-10.265399,0.7696121,11.580177,-4.830583,0 days 00:00:09.886343010,0 days 00:00:09.926343010
0 days 00:00:00.220000,0 days 00:00:00.260000,answer2 ,0.0,0.61629826,0.0,0.0,0.0,-100.0,0.90060896,3.8869174,0.014135033,0.091080874,0.14431852,0.37664255,0.8769333,1.537007,2.1202872,2.7114952,2.6316314,2.758723,2.4713085,4.253723,3.7539597,5.4171753,5.770571,4.403938,4.7725215,7.0775275,8.838056,6.3833976,6.472624,6.46615,5.616075,4.1445374,3.683504,3.456135,2.5922973,2.3293123,0.037053317,0.023061642,445.01953,574.21875,1507.3242,2698.8281,0.15743588,1197.8597,5.1073337,1.9830546e+06,3.4212806,20.1104,-0.008944076,0.95383114,0.027118014,10.371925,-5.548752,-4.614301,-8.860873,-15.115073,-9.621039,-16.241278,-7.4057293,8.565615,4.821077,-12.977328,-3.5940616,9.619895,-6.9599614,0 days 00:00:09.896343010,0 days 00:00:09.936343010
0 days 00:00:00.230000,0 days 00:00:00.270000,answer2 ,0.0,0.58544046,0.0,0.0,0.0,-100.0,0.89785296,3.4685764,0.013623719,0.10525322,0.14141469,0.40182307,0.86075324,1.4047958,1.8882499,2.5908191,2.427396,2.5743153,2.5706108,4.307212,3.4470673,5.2067466,4.9240594,3.6811323,4.025509,6.4300103,7.722017,5.0234923,5.61822,5.292312,4.785309,3.8591678,3.442664,2.9894714,2.461488,2.1069248,0.028981693,0.02118699,416.3086,602.9297,1622.168,3043.3594,0.14508174,1364.8127,5.402575,2.833326e+06,3.114332,16.379871,-0.0075537763,1.0513979,0.019381808,7.9788766,-4.4709034,-3.7685673,-8.380685,-14.911794,-10.799418,-18.398603,-6.4829764,4.146043,-4.621568,-9.703658,-5.440143,3.6118937,-4.102987,0 days 00:00:09.906343010,0 days 00:00:09.946343010
0 days 00:00:00.240000,0 days 00:00:00.280000,answer2 ,0.0,0.56252044,0.0,0.0,0.0,-100.0,0.9760728,3.20276,0.014279925,0.12377173,0.12923206,0.38669991,0.87476236,1.327683,1.6172968,2.2502315,2.242418,2.309409,2.5284293,4.175786,3.0831566,4.992445,4.259963,3.3569877,3.843379,5.7834916,6.502977,4.3423977,5.504911,4.96861,4.3993864,3.6818943,3.3973267,2.8002005,2.488596,2.02409,0.02948685,0.028070899,401.95312,904.39453,2210.7422,4005.1758,0.1470282,1687.2855,5.7013526,3.96078e+06,2.7867384,14.03875,-0.008482393,1.2494344,0.021059187,4.708271,-5.2913513,-2.3085635,-7.592163,-14.224223,-16.548006,-24.438437,-7.416841,-1.2129996,-8.978599,-8.137404,-7.5358105,5.704287,1.710591,0 days 00:00:09.916343010,0 days 00:00:09.956343010
0 days 00:00:00.250000,0 days 00:00:00.290000,answer2 ,0.0,0.56187063,0.0,0.0,0.0,-100.0,1.1114016,3.1563847,0.016221603,0.13737717,0.12145376,0.35491863,0.88215166,1.3074232,1.4550062,1.8807178,2.0486553,2.0215328,2.3288143,3.898219,2.8175163,4.8101325,3.940808,3.3972461,4.038198,5.423561,5.829741,4.4136596,5.952288,5.3874145,4.567618,3.7946472,3.6974971,2.962205,2.6381712,2.0964067,0.02634949,0.045610044,746.4844,1622.168,2985.9375,5153.6133,0.17620659,2288.7893,6.1514583,5.0509505e+06,2.0876775,9.301329,-0.010252754,1.601569,0.028611505,0.18421078,-4.240163,2.1228263,-5.821301,-11.38766,-16.766039,-21.723795,-8.168075,5.1067357,-2.0900528,-3.6095498,-5.0793657,6.7326427,1.9441308,0 days 00:00:09.926343010,0 days 00:00:09.966343010
0 days 00:00:00.260000,0 days 00:00:00.300000,answer2 ,0.0,0.5794627,0.0,0.0,0.0,-100.0,1.2382181,3.2704544,0.018471783,0.14361301,0.12692945,0.3218768,0.84726954,1.2407972,1.3567128,1.5997277,1.7873763,1.773162,2.0490193,3.536226,2.7976568,4.7689176,3.9082139,3.6350822,4.423589,5.469196,5.8400245,4.797699,6.599571,6.2931695,5.1112795,4.150883,4.1303086,3.3922713,2.8431969,2.231661,0.021174112,0.07285971,1134.082,2196.3867,3617.5781,5713.4766,0.21198966,2700.4248,6.3230586,4.954739e+06,1.6697836,7.22502,-0.012640629,1.8330361,0.038997862,-3.6591113,-6.009524,4.9722524,-2.761839,-8.1462,-16.208162,-23.100561,-4.9988875,6.500933,-0.14505768,-1.0222037,-8.489877,10.428639,0.99976724,0 days 00:00:09.936343010,0 days 00:00:09.976343010
