start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer1,0.0,0.6598921,0.0,0.0,0.0,-100.0,0.91234416,1.721961,0.020562543,0.05253212,0.14003581,0.32369065,0.4165341,0.43311927,0.6344636,0.65140146,1.1501701,1.8836616,2.516096,1.8932813,1.807916,1.868733,2.445771,2.7699778,2.3348582,2.2892509,1.6786604,1.7274147,2.4161975,3.5984218,3.202452,2.1965005,1.8983604,2.0234797,1.4289907,1.0415465,0.03517281,0.025304936,186.6211,330.17578,875.6836,2196.3867,0.21287642,775.21735,4.338531,964605.0,3.4905357,23.861044,-0.016944429,0.6330737,0.035265848,20.917475,-6.299091,13.040749,-4.501793,-21.689886,4.5098453,19.573824,-9.160029,-21.002192,-12.047798,-18.721937,3.598881,-13.609805,-11.110116,0 days 00:00:05.305205205,0 days 00:00:05.345205205
0 days 00:00:00.110000,0 days 00:00:00.150000,answer1,0.0,0.6678893,0.0,0.0,0.0,-100.0,0.8410314,1.5917228,0.019304901,0.05234316,0.12715437,0.308225,0.41749087,0.4250064,0.622732,0.68008566,1.1286694,1.8975271,2.3724725,1.5728086,1.4707502,1.6831089,2.1623585,2.5085332,2.456307,2.3278413,1.6502868,1.7519449,2.1932087,3.1893213,2.8969839,1.8874799,1.6383013,1.7515892,1.2824426,0.98216265,0.044264775,0.019258378,200.97656,330.17578,775.1953,1851.8555,0.22789866,720.9213,4.197063,819197.2,3.6829154,27.38411,-0.015787715,0.5961059,0.032606807,23.149055,-5.249357,15.960335,-7.5798793,-31.805979,8.154927,17.718657,-11.204625,-18.823614,-10.11356,-21.61605,-0.9425408,-9.21503,-9.179122,0 days 00:00:05.315205205,0 days 00:00:05.355205205
0 days 00:00:00.120000,0 days 00:00:00.160000,answer1,0.0,0.66048455,0.0,0.0,0.0,-100.0,0.7612421,1.3698727,0.01838907,0.05120937,0.10963733,0.2947912,0.41694757,0.422843,0.64508426,0.7341581,1.0609797,1.7516392,1.9903263,1.191713,1.1056166,1.5170479,1.7675438,1.9142303,2.3415124,2.2962482,1.5503916,1.6707426,1.8790785,2.5473905,2.3037508,1.4839535,1.2979769,1.3762398,1.0954252,0.8514244,0.06086583,0.013393461,200.97656,244.04297,574.21875,1765.7227,0.19179839,583.55365,3.8972914,633633.2,4.2105403,32.341873,-0.017474614,0.5082324,0.03137448,25.757158,-0.8779456,18.801378,-9.5169325,-40.621883,4.658967,16.017008,-11.966268,-18.932354,-4.8453755,-25.049377,-5.756256,-9.248183,-4.719642,0 days 00:00:05.325205205,0 days 00:00:05.365205205
0 days 00:00:00.130000,0 days 00:00:00.170000,answer1,0.0,0.66260815,0.0,0.0,0.0,-100.0,0.7492221,1.1771888,0.018629724,0.04780801,0.10435056,0.28149846,0.41958448,0.4476215,0.71683174,0.8174792,1.0298963,1.5526286,1.5892586,0.9471229,0.8383637,1.3285142,1.3778291,1.3273519,2.0882099,2.3347044,1.4522357,1.4739474,1.658842,2.0571365,1.7866926,1.1785579,1.0321959,1.0877187,0.9514578,0.7268765,0.07462389,0.015313243,229.6875,315.8203,559.8633,1880.5664,0.19167618,621.24005,4.063863,659623.6,3.8925228,28.87166,-0.018045748,0.5348409,0.031264834,26.378702,3.8933346,22.695593,-13.124272,-42.855045,7.791205,16.509047,-16.087112,-17.372847,7.142699,-15.931682,-7.7415767,-0.72384214,-1.3561946,0 days 00:00:05.335205205,0 days 00:00:05.375205205
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1,0.0,0.66585994,0.0,0.0,0.0,-100.0,0.7032607,1.0618209,0.01851715,0.043083902,0.11890157,0.26931784,0.42300346,0.48805776,0.78948087,0.89114445,0.99722546,1.2702366,1.2488388,0.7791783,0.6707571,1.1214536,1.054329,0.9249273,1.7998077,2.4711025,1.4102272,1.2402034,1.6531118,1.8964442,1.5402368,1.0784389,0.9451847,0.9611586,0.8846722,0.6799002,0.07316873,0.014251362,229.6875,315.8203,545.5078,1780.0781,0.17236046,616.58545,4.018669,692722.2,3.858014,27.504293,-0.016640693,0.52784973,0.033899877,24.300003,10.395452,27.70719,-14.005737,-42.737774,5.7130704,15.665259,-16.233896,-10.482553,17.29389,-12.620567,-9.628827,-2.9854934,3.550979,0 days 00:00:05.345205205,0 days 00:00:05.385205205
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1,0.0,0.6628844,0.0,0.0,0.0,-100.0,0.6269173,0.9822707,0.017175363,0.03665911,0.14191705,0.25941244,0.4117832,0.518048,0.81893206,0.9241302,0.95438224,0.9553415,0.9905675,0.6624668,0.5993964,0.9350684,0.8367135,0.699512,1.4774612,2.4250727,1.3629079,1.0121907,1.7353665,1.8769144,1.4406213,1.0880891,0.96540195,0.9195087,0.85714847,0.670682,0.058440905,0.00917601,215.33203,301.46484,488.08594,1205.8594,0.18176083,542.4897,3.8480384,589485.0,5.5530357,56.32607,-0.013793629,0.4767144,0.027592197,23.757662,14.565102,28.564667,-12.739879,-37.06045,4.4555883,10.321002,-13.704259,-5.788444,19.997368,-10.859784,-10.277298,-4.399073,2.533717,0 days 00:00:05.355205205,0 days 00:00:05.395205205
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1,0.0,0.66171795,0.0,0.0,0.0,-100.0,0.50081813,0.8976161,0.013491732,0.03382464,0.15057836,0.23581983,0.37778747,0.49805248,0.761648,0.88319117,0.87857103,0.69551724,0.7927392,0.5611488,0.5795177,0.7933445,0.7097843,0.5613118,1.1493438,2.1598046,1.2431241,0.8534029,1.7492179,1.8730091,1.3500859,1.100977,0.9949829,0.89534837,0.83417207,0.6555361,0.039065953,0.0039393133,229.6875,344.53125,488.08594,832.6172,0.18729971,526.98456,3.7714367,564447.3,6.258854,66.07715,-0.009690351,0.4780096,0.01880574,22.10787,14.623459,24.214851,-14.285747,-34.80089,1.8780321,5.820196,-12.346923,-1.9484514,16.69327,-14.884819,-13.17909,-6.3676047,2.698702,0 days 00:00:05.365205205,0 days 00:00:05.405205205
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1,0.0,0.66639155,0.0,0.0,0.0,-100.0,0.37802324,0.77689266,0.00910185,0.031179138,0.13398087,0.20475155,0.3246236,0.42969143,0.6257902,0.76612854,0.777428,0.5323685,0.6328314,0.46182922,0.5807622,0.7228648,0.6460127,0.47991836,0.85355526,1.6345531,1.0059017,0.73052007,1.5836296,1.708982,1.2052256,1.0246556,0.9357846,0.8384606,0.7666711,0.5922887,0.018705256,0.001131609,229.6875,344.53125,516.7969,846.97266,0.15665863,494.0886,3.71247,494985.62,7.6230903,93.691956,-0.005180074,0.4609072,0.007426766,22.609163,11.869519,18.693295,-12.611904,-26.861605,0.7226021,1.4136149,-7.829535,3.6108024,8.739892,-16.282585,-16.876963,-5.4376426,0.29272485,0 days 00:00:05.375205205,0 days 00:00:05.415205205
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1,0.0,0.6687999,0.0,0.0,0.0,-100.0,0.2841269,0.6435652,0.005764549,0.03287982,0.103047885,0.16171975,0.25871417,0.3386519,0.47313502,0.61186713,0.6617787,0.45797458,0.5224917,0.38815466,0.5774906,0.67139035,0.608161,0.42944658,0.6238415,1.1149415,0.7436492,0.64074564,1.3011003,1.4440728,1.022152,0.85412145,0.7996084,0.7687585,0.6747656,0.48091325,0.003913933,0.00039450257,244.04297,358.88672,559.8633,875.6836,0.11258498,524.8956,3.8172824,575202.94,7.4398155,89.50431,-0.00090213446,0.48661467,0.0021208161,21.243856,10.42248,15.438693,-13.202952,-24.691574,0.20365079,2.598783,-5.231369,7.771666,0.3782657,-12.886139,-16.414492,-3.9686172,-0.9702575,0 days 00:00:05.385205205,0 days 00:00:05.425205205
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1,0.0,0.6697523,0.0,0.0,0.0,-100.0,0.24768193,0.5318021,0.0041575516,0.03344671,0.07818092,0.13053627,0.20798796,0.26543316,0.35762736,0.47857177,0.54832023,0.42243692,0.43765536,0.33607808,0.56439984,0.61703366,0.57266074,0.41497096,0.48925066,0.7409923,0.55083174,0.56463766,1.0129966,1.1647556,0.8707579,0.6891981,0.6619229,0.6944278,0.585274,0.3699158,0.0027002424,0.00016784824,200.97656,272.7539,516.7969,617.28516,0.039077684,430.52103,3.6756306,462131.1,8.759246,112.698,-0.00073129457,0.41489163,0.0016475986,22.55745,11.767608,16.358881,-8.856943,-21.15961,-3.50671,3.3168297,-5.2166867,4.1119924,0.08772262,-11.741815,-14.258674,-6.302217,-5.9781647,0 days 00:00:05.395205205,0 days 00:00:05.435205205
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1,0.0,0.6612904,0.0,0.0,0.0,-100.0,0.26675826,0.47855783,0.0041834875,0.03306878,0.06681972,0.11942506,0.17901699,0.23857784,0.30681932,0.38941073,0.4609139,0.4002943,0.3850619,0.31855395,0.5625685,0.5568026,0.5766743,0.45768738,0.4388369,0.5658849,0.47251093,0.51738584,0.8508973,1.0228896,0.8399623,0.62324405,0.59569126,0.6419509,0.5487847,0.30583894,0.0030852342,0.00027456883,200.97656,287.10938,430.66406,617.28516,0.038925167,469.4579,3.6979187,631549.8,7.443741,84.47744,-0.0007929509,0.43390596,0.0017683207,19.918512,11.700955,19.51483,-7.6944165,-19.616266,-9.809609,1.9643618,-5.7180405,-4.4001546,2.202224,-12.284337,-9.2949705,-5.0160184,-7.6891418,0 days 00:00:05.405205205,0 days 00:00:05.445205205
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1,0.0,0.66448855,0.0,0.0,0.0,-100.0,0.28603807,0.48567984,0.0043019154,0.030045353,0.06261046,0.12188367,0.17308612,0.25433192,0.2996848,0.34051502,0.39035657,0.37082377,0.35622048,0.3403693,0.5879054,0.52214855,0.64063185,0.55379874,0.4637941,0.5437753,0.47543773,0.5099035,0.8276642,1.0461162,0.9321652,0.69743663,0.6083282,0.6241235,0.5793871,0.30517653,0.0036803235,0.00041818983,215.33203,301.46484,387.59766,976.1719,0.040810347,534.46014,3.7389333,913734.0,6.2120156,60.670918,-0.000841775,0.4720241,0.0016826247,16.597542,9.950217,20.70575,-2.2954166,-15.132049,-14.685519,-6.2810416,-9.468912,-12.669021,4.3362107,-9.263308,-7.003676,-6.518948,-8.492427,0 days 00:00:05.415205205,0 days 00:00:05.455205205
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1,0.0,0.6780594,0.0,0.0,0.0,-62.880222,0.3166587,0.54455113,0.0064913905,0.023620559,0.06485889,0.1370071,0.19429816,0.2985898,0.30361512,0.31166765,0.34315708,0.3436471,0.35444364,0.40010667,0.65650856,0.57956165,0.78366905,0.6881469,0.5483819,0.6113451,0.52423126,0.54353446,0.9209547,1.2008424,1.1288304,0.86847144,0.67451686,0.65740603,0.6572797,0.36325812,0.0068318336,0.00052716484,229.6875,272.7539,315.8203,890.03906,0.06607003,521.2702,3.3051863,1.1235901e+06,5.9514403,46.84305,-0.0017856503,0.45451578,0.0034009942,14.782833,10.510213,23.08139,5.348514,-8.332414,-14.075755,-10.3569765,-8.669108,-16.317354,1.1056064,-14.5631485,-9.593467,-6.855282,-5.994835,0 days 00:00:05.425205205,0 days 00:00:05.465205205
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1,190.68666,0.70176905,0.0,0.0,0.2574867,-26.645346,0.3916594,0.64434355,0.012548178,0.018896447,0.07281516,0.16808534,0.2479536,0.3472787,0.31974092,0.30824566,0.32895115,0.35663965,0.4088762,0.49762926,0.7743085,0.76229733,0.9966162,0.8604962,0.6939364,0.72327757,0.5900166,0.6045745,1.0993365,1.4561585,1.3363575,1.0577705,0.7629253,0.73957676,0.7679456,0.47112393,0.01359396,0.0010807695,215.33203,244.04297,272.7539,760.83984,0.1372513,429.31845,2.7717817,912068.75,8.75136,105.99796,-0.007979405,0.38751212,0.014418978,18.114082,9.930703,19.319508,9.296552,-6.611295,-9.653263,-10.620895,-4.285473,-21.7032,-2.5085857,-15.0169935,-14.148544,-8.440627,-5.838993,0 days 00:00:05.435205205,0 days 00:00:05.475205205
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1,189.04114,0.71820027,0.12206916,0.0,0.25028804,9.779017,0.61345,0.7921178,0.022038935,0.01606198,0.09347216,0.23985422,0.35053578,0.40932527,0.38951588,0.37327883,0.4037981,0.4837924,0.54387844,0.67541313,0.982832,1.1081091,1.2253408,1.1473472,0.93373746,0.8735099,0.69288856,0.68690085,1.3061363,1.7643021,1.5193304,1.2002383,0.85692483,0.83860874,0.88138276,0.6146082,0.059155855,0.006039623,186.6211,215.33203,287.10938,387.59766,0.2305072,343.84802,2.567613,577126.1,10.460316,142.38918,-0.026078358,0.33272004,0.05464538,23.52656,8.568056,17.424128,7.0014153,-10.282481,-7.693257,-5.1393614,3.106554,-22.199747,0.97161293,-16.485332,-17.958849,-12.066113,-4.73982,0 days 00:00:05.445205205,0 days 00:00:05.485205205
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1,185.11333,0.7184896,0.11261677,0.051630743,0.34401813,8.404876,0.8683588,1.0336637,0.030839974,0.017573697,0.1331562,0.36976767,0.4859642,0.5285774,0.59263986,0.54002494,0.64089197,0.8042968,0.8083193,0.9575371,1.2882522,1.6291734,1.531097,1.6767513,1.3798827,1.1602668,0.9282639,0.8627813,1.5722209,2.186208,1.7455101,1.3196443,0.9747674,0.9524946,1.0132083,0.79355866,0.11613735,0.01722061,172.26562,215.33203,330.17578,502.4414,0.2908769,365.9591,2.8574898,387472.12,9.627209,135.14531,-0.046462346,0.3493993,0.114405565,26.125319,4.1321263,17.973293,5.2253,-19.577711,-6.637127,-2.6367476,6.406578,-23.200157,2.805292,-12.231374,-13.183249,-8.12783,-3.393739,0 days 00:00:05.455205205,0 days 00:00:05.495205205
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1,181.5764,0.715682,0.07827965,0.048481453,0.21785606,8.0070095,1.0885153,1.3827616,0.038422216,0.020975059,0.17993234,0.5220745,0.6159205,0.73301554,0.9490213,0.8158981,1.0195156,1.2643179,1.1904936,1.3172919,1.6419464,2.1418097,1.9404894,2.537911,2.1779099,1.6981573,1.3410786,1.184755,1.9493386,2.8484395,2.096812,1.421649,1.1020185,1.0668539,1.1997901,0.99536484,0.1785206,0.03655451,172.26562,215.33203,387.59766,746.4844,0.29675737,435.39697,3.272399,464831.34,6.659876,75.87645,-0.06776857,0.39846936,0.16724043,25.547113,1.6728703,22.682714,3.9357555,-29.288126,-6.8628616,-3.0099728,9.107894,-29.992554,4.6138124,-7.028232,-13.675136,-5.1558175,-5.188996,0 days 00:00:05.465205205,0 days 00:00:05.505205205
