start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer1,199.2347,0.7260732,0.0868271,0.06776599,0.1323368,2.0983422,1.0052375,1.1724131,0.02008509,0.061980348,0.11573682,0.29982457,0.50394875,0.7174308,0.9393839,1.035236,1.2417822,1.0912623,1.2363241,1.1835822,1.123171,1.510085,1.3522748,1.6389604,1.7790674,1.4248658,1.4708964,2.0438197,1.9510568,1.2418754,1.4966402,1.6695243,1.0444139,0.8697718,0.8558499,0.6459552,0.011715989,0.08039942,401.95312,1105.3711,1406.8359,2153.3203,0.24492252,1106.9857,4.7754264,632387.44,1.7898039,15.11613,-0.017009344,0.89517474,0.04636636,23.879662,-25.559107,1.4496751,19.221338,-11.71375,15.880048,-2.173404,-14.779523,-15.377742,-1.6135305,-21.016016,13.265424,-22.934423,-19.577131,0 days 00:00:06.773340007,0 days 00:00:06.813340007
0 days 00:00:00.110000,0 days 00:00:00.150000,answer1,200.21187,0.73109627,0.10030327,0.05126402,0.11905872,1.8655716,1.0393707,1.1818861,0.021257738,0.06292517,0.110174775,0.30150226,0.52320033,0.7437138,1.0097803,1.0742675,1.2312555,1.1140357,1.1784449,1.1035404,1.1330413,1.4167081,1.302757,1.6015083,1.8610954,1.3939137,1.4707108,2.1319575,2.0721912,1.2576789,1.5002834,1.6737399,1.0694228,0.90202075,0.86269236,0.6894017,0.0149747385,0.08655962,330.17578,1091.0156,1650.8789,2282.5195,0.23798007,1123.2614,4.734459,738764.94,1.4960278,11.846638,-0.019098401,0.8857791,0.051058948,22.539618,-25.823555,6.260512,20.255589,-11.914432,15.049985,-4.972629,-17.30338,-23.087557,-0.43487534,-21.84167,13.463571,-23.340769,-21.1672,0 days 00:00:06.783340007,0 days 00:00:06.823340007
0 days 00:00:00.120000,0 days 00:00:00.160000,answer1,204.90388,0.7295858,0.088175215,0.050073672,0.19889323,2.622435,1.0556623,1.1931437,0.022437245,0.061413456,0.10549345,0.31255114,0.5669662,0.7651696,1.093638,1.0643709,1.1869608,1.1413764,1.1516888,1.0375966,1.1117727,1.303325,1.2186704,1.5662667,1.9220748,1.4199228,1.5003849,2.2278566,2.1804316,1.3207885,1.5381206,1.6681643,1.0835298,0.92543507,0.8701291,0.7390501,0.020697882,0.08774638,215.33203,976.1719,1406.8359,2253.8086,0.21996874,1002.28107,4.5642014,751353.0,1.9015521,13.268914,-0.021925868,0.80889606,0.061052054,23.9443,-23.9004,5.3029265,18.143305,-15.837361,19.458868,-7.238996,-23.397993,-30.730066,-2.058903,-19.267134,14.432236,-21.37091,-17.253504,0 days 00:00:06.793340007,0 days 00:00:06.833340007
0 days 00:00:00.130000,0 days 00:00:00.170000,answer1,210.71925,0.7291591,0.059936795,0.023068285,0.2929514,3.6258423,1.0525514,1.2007402,0.022998273,0.057256237,0.102378786,0.3285,0.62692875,0.7975475,1.2249074,1.020913,1.1067587,1.1867001,1.1297919,0.9970028,1.0548779,1.1915182,1.1162478,1.5125942,1.9753036,1.5116787,1.5825583,2.318351,2.2153757,1.3970715,1.5281094,1.6358029,1.0866477,0.9124937,0.86261624,0.79656774,0.02570119,0.079678245,215.33203,775.1953,1722.6562,2512.207,0.20893599,1033.6929,4.52313,963496.25,1.7041384,10.50633,-0.022012735,0.7991636,0.06147352,23.432442,-23.49782,10.055973,17.865625,-22.482994,19.117012,-6.7189984,-25.765676,-31.715103,-0.06930685,-25.004004,15.095352,-23.850845,-15.2332,0 days 00:00:06.803340007,0 days 00:00:06.843340007
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1,217.02148,0.73502463,0.04009097,0.04607278,0.33004305,3.1207664,1.0323086,1.2000507,0.023230433,0.049697656,0.09816148,0.34112403,0.6865785,0.82109207,1.3338665,0.9865367,1.0329832,1.2571176,1.0946316,0.96495897,0.98153263,1.0993572,1.0272318,1.4108194,1.9689752,1.62754,1.6757873,2.401971,2.2180505,1.4327298,1.4551181,1.5910892,1.0921651,0.8956363,0.85446715,0.8517929,0.035313472,0.06508112,215.33203,531.15234,1392.4805,2440.4297,0.20903884,911.6782,4.2635455,904650.2,2.128268,12.406787,-0.023376873,0.7195681,0.064186804,23.812424,-20.239622,7.925274,14.742688,-26.93913,21.623323,-7.3626647,-25.516607,-27.07981,-6.113636,-27.407343,13.744197,-23.023827,-13.775325,0 days 00:00:06.813340007,0 days 00:00:06.853340007
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1,220.58368,0.7467103,0.037622843,0.031512517,0.23074275,3.5479183,1.0190452,1.1899709,0.024690099,0.038737718,0.09600973,0.35187617,0.7445938,0.84239167,1.4072771,1.0242347,1.0519627,1.3487304,1.0436912,0.9065561,0.87173635,1.0261022,0.94541615,1.2458177,1.8889021,1.6819621,1.7190813,2.4552202,2.2001019,1.4236568,1.3640529,1.5555153,1.1145197,0.8968149,0.8629425,0.8700743,0.055426806,0.05414244,215.33203,287.10938,1205.8594,2296.875,0.20345874,783.6306,3.907074,837588.0,2.3808517,13.791644,-0.027535275,0.62244445,0.06836022,24.469137,-17.307333,10.205859,10.56055,-28.786087,19.659655,-4.897507,-25.842886,-25.795027,-6.29884,-30.523214,9.518341,-22.490524,-15.478946,0 days 00:00:06.823340007,0 days 00:00:06.863340007
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1,224.60942,0.7592357,0.06240924,0.04245474,0.12584254,3.8401983,0.97381335,1.1679834,0.026911907,0.030045351,0.09487746,0.36499014,0.8117588,0.8541746,1.3724537,1.0822242,1.146154,1.3730444,0.9751143,0.8296985,0.75741595,0.9695322,0.89218664,1.0574253,1.7291161,1.703602,1.7242317,2.363312,2.2038305,1.4044361,1.326396,1.5587102,1.1287621,0.90842825,0.890757,0.84493417,0.08193495,0.04487613,215.33203,229.6875,617.28516,1708.3008,0.19949476,598.7957,3.3207028,601819.06,3.1697023,20.057428,-0.03436303,0.506404,0.10630605,25.10238,-13.642211,10.343247,8.262481,-29.060661,20.370007,-4.65016,-26.62433,-27.066065,-7.003845,-36.225567,0.7835553,-20.976542,-16.846651,0 days 00:00:06.833340007,0 days 00:00:06.873340007
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1,227.6014,0.76629466,0.049178153,0.03924717,0.10538397,6.8618217,0.9143997,1.1306645,0.028314218,0.02399849,0.093118936,0.38127336,0.8857965,0.8903601,1.2902948,1.1347731,1.285877,1.323758,0.89583486,0.7622583,0.6739373,0.8960414,0.8246122,0.8713458,1.5250549,1.7067142,1.6812571,2.0954378,2.1273544,1.4325466,1.3273773,1.5525393,1.1198775,0.9153568,0.9199838,0.7844927,0.10612091,0.03662474,215.33203,215.33203,373.2422,1234.5703,0.16187687,506.90805,2.8540394,532011.8,3.8208554,27.374977,-0.038062718,0.43669853,0.11268833,25.589392,-10.62293,13.079048,5.62977,-32.0072,15.680538,-4.866434,-28.788834,-29.419428,-1.2054864,-39.99876,-9.522838,-21.303461,-19.23866,0 days 00:00:06.843340007,0 days 00:00:06.883340007
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1,228.98677,0.77097815,0.04499687,0.043611456,0.11215151,9.564748,0.83292896,1.0772657,0.027431518,0.023809524,0.085653305,0.39133644,0.939363,0.9323034,1.182608,1.115429,1.3758965,1.229771,0.758385,0.6635392,0.60774827,0.78538543,0.72127444,0.7304329,1.316337,1.7376943,1.6775497,1.7494808,1.9970938,1.515646,1.351725,1.5219921,1.0888506,0.8926098,0.92296535,0.7178356,0.1107243,0.026269244,215.33203,215.33203,258.39844,904.39453,0.15194584,471.5414,2.556793,519464.88,4.0310993,28.41929,-0.03615451,0.40702882,0.10698443,23.916925,-6.885353,15.831898,0.8327548,-37.9884,14.032211,-6.557223,-30.621065,-33.078327,-4.251387,-45.59848,-18.070045,-18.424334,-17.22584,0 days 00:00:06.853340007,0 days 00:00:06.893340007
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1,228.93721,0.7676919,0.017948434,0.0318825,0.116452515,11.648217,0.75643605,1.0172318,0.02491791,0.026643991,0.07448792,0.3831749,0.9376397,0.94596666,1.1052054,1.0664507,1.3128376,1.1066126,0.6193375,0.5554774,0.55398446,0.65335894,0.61060405,0.6241943,1.1081835,1.6922498,1.6560917,1.4477806,1.9297465,1.6668034,1.3903061,1.4686669,1.0729046,0.8766434,0.9232431,0.6660757,0.095962144,0.018708743,215.33203,215.33203,258.39844,717.77344,0.13310431,451.20544,2.4428725,503195.62,4.4698415,33.968914,-0.028700138,0.39341894,0.06447824,21.375174,-2.7957885,18.972418,-4.5886054,-36.370102,10.1837435,-12.494603,-30.951132,-33.451935,-4.382012,-38.27836,-17.015478,-16.554873,-19.770138,0 days 00:00:06.863340007,0 days 00:00:06.903340007
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1,227.4092,0.7729201,0.023087325,0.02436476,0.096536905,12.178524,0.69529504,0.9670175,0.022563828,0.030801209,0.06550784,0.35890555,0.8836766,0.925405,1.090249,1.010937,1.1282446,0.99527115,0.5052293,0.4496903,0.48968175,0.5259635,0.51544064,0.5499862,0.92068976,1.5384918,1.6037387,1.3034946,1.9915705,1.9108766,1.4548455,1.4117094,1.0973467,0.87582797,0.9149725,0.6247022,0.083735146,0.012264952,215.33203,215.33203,258.39844,617.28516,0.12293816,424.44565,2.4072735,450284.84,5.01164,40.54049,-0.023367025,0.37752032,0.05185249,20.066639,1.5684322,22.305899,-9.688838,-34.82946,10.910357,-16.632162,-27.644064,-31.280014,-9.449582,-33.268772,-11.522427,-13.014977,-18.893007,0 days 00:00:06.873340007,0 days 00:00:06.913340007
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1,224.22913,0.7752986,0.031348553,0.023686612,0.09658307,12.534931,0.654388,0.935788,0.021206582,0.034013607,0.066790454,0.33169708,0.80562115,0.87540466,1.1238568,0.98231506,0.9051421,0.8599019,0.4391116,0.37037647,0.42095885,0.4365945,0.46555153,0.48830748,0.75123924,1.2957588,1.5130922,1.2621928,2.1588778,2.2698586,1.5337569,1.391668,1.1937748,0.8844332,0.90938944,0.5948162,0.076929554,0.0073897853,215.33203,215.33203,258.39844,473.73047,0.11108772,387.0568,2.4025018,384186.66,5.810984,50.98169,-0.021084568,0.35553893,0.048737407,19.110968,7.2686515,27.7884,-11.83556,-30.204065,6.4427276,-19.54391,-22.400095,-23.223146,-4.8374915,-27.550383,-6.103665,-9.853763,-19.162764,0 days 00:00:06.883340007,0 days 00:00:06.923340007
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1,218.52783,0.77782816,0.027627366,0.021798722,0.09660744,12.944046,0.6418183,0.92593694,0.021026747,0.03344671,0.07954974,0.31373993,0.73458344,0.8277258,1.2103053,0.99437636,0.76026917,0.7307661,0.40401042,0.32999825,0.36809942,0.38177475,0.44485712,0.4483616,0.639238,1.0749675,1.3907961,1.2406555,2.2774603,2.760377,1.6189103,1.4067787,1.3289534,0.8795016,0.87228936,0.55601645,0.077519454,0.0059939004,215.33203,215.33203,258.39844,473.73047,0.08573544,369.27078,2.4747655,317900.72,6.2410913,56.864796,-0.021260163,0.3484129,0.063009,20.045296,9.783973,30.401337,-16.174881,-27.54364,2.7717426,-16.863756,-19.105576,-24.336433,-1.5212477,-20.6285,-6.570764,-8.182733,-17.40296,0 days 00:00:06.893340007,0 days 00:00:06.933340007
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1,211.7829,0.76935107,0.023238974,0.011664021,0.10031638,14.210945,0.63019747,0.92710257,0.021946138,0.029667422,0.09333565,0.30959105,0.6813399,0.8119131,1.3298262,1.0097891,0.7322047,0.6260016,0.3803587,0.3053951,0.33101276,0.35798326,0.43246475,0.42592168,0.57755023,0.92363715,1.2552451,1.1720417,2.2936602,3.2074783,1.7356843,1.4547647,1.475819,0.85350496,0.8146744,0.5134699,0.0840643,0.0044457777,215.33203,215.33203,315.8203,459.375,0.10622916,357.57364,2.535147,265882.38,7.5356383,89.204,-0.022834769,0.34711877,0.07403021,20.023277,12.773678,30.541862,-20.724602,-25.108765,-7.1673393,-18.069239,-16.904633,-25.588156,0.7325344,-19.994478,-8.380235,-9.738786,-16.858454,0 days 00:00:06.903340007,0 days 00:00:06.943340007
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1,207.46356,0.73274463,0.0143884085,0.008354419,0.11712167,-23.561926,0.6342629,0.9344065,0.023220599,0.025699168,0.10460236,0.31304038,0.63770676,0.8502448,1.4762288,1.0327703,0.7764788,0.564471,0.3717084,0.3009428,0.31621495,0.34402695,0.4153243,0.42553365,0.5540402,0.81039786,1.1068664,1.069952,2.2191675,3.5150616,1.9181007,1.5171369,1.5807041,0.8457933,0.75628066,0.47177562,0.11010332,0.00300706,215.33203,258.39844,358.88672,445.01953,0.12724288,351.47495,2.6269772,203085.83,9.004289,121.41988,-0.02640555,0.35379696,0.08856294,21.196753,16.436676,29.60331,-25.16658,-24.240206,-9.505409,-17.84259,-14.935943,-28.305437,-0.80200464,-13.639104,-5.5950546,-8.01183,-17.410559,0 days 00:00:06.913340007,0 days 00:00:06.953340007
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1,0.0,0.69947153,0.0,0.0,0.0,-61.229507,0.61060375,0.93045735,0.022877121,0.023053667,0.11260568,0.31051922,0.59055996,0.9541871,1.5832386,1.0398512,0.8462675,0.53885025,0.37151524,0.3017108,0.31470403,0.33692083,0.38772225,0.43086466,0.53286976,0.71355516,0.990814,1.000331,2.0671818,3.5618503,2.0901115,1.5147129,1.5748438,0.87105006,0.71715117,0.43790314,0.11517801,0.0023486628,229.6875,301.46484,401.95312,430.66406,0.18058628,363.07877,2.8769023,187030.8,9.539996,139.75938,-0.02495942,0.37027374,0.06983165,21.754929,19.501791,30.74444,-26.241816,-25.402061,-9.9001,-21.518991,-16.181612,-21.466013,2.0147798,-12.673169,-4.95703,-1.2131982,-17.533758,0 days 00:00:06.923340007,0 days 00:00:06.963340007
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1,0.0,0.6742026,0.0,0.0,0.0,-100.0,0.56452984,0.90482694,0.019716954,0.022864701,0.12180823,0.29134217,0.54329944,1.085385,1.5517453,1.0411178,0.85958415,0.50106114,0.36317134,0.294321,0.31490764,0.33346644,0.3612598,0.4240489,0.49975073,0.6328651,0.9532867,0.9754012,1.8531731,3.3894036,2.1770563,1.471605,1.4728917,0.91429806,0.69261485,0.40663576,0.11014295,0.0021386321,244.04297,330.17578,373.2422,416.3086,0.18815531,367.86462,2.945305,188907.83,8.886634,117.59427,-0.020831037,0.3742733,0.048742574,21.54611,20.410666,34.25465,-25.543924,-25.168182,-10.765254,-21.427362,-20.666817,-18.976746,5.687773,-13.044235,-4.721426,4.0954175,-19.64513,0 days 00:00:06.933340007,0 days 00:00:06.973340007
