start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer1,0.0,0.6687375,0.0,0.0,0.0,-100.0,0.27832898,1.1391269,0.004821609,0.036470145,0.1486563,0.29066786,0.46640766,0.6351487,1.0033337,1.5763841,0.79908776,0.6892317,1.121435,1.7233605,1.5272838,1.5368074,1.2682906,1.9002022,1.5706042,1.1859894,1.4020829,1.6228986,1.716376,1.5388913,1.4705048,1.2216585,0.9657987,0.8294528,0.7694297,0.6373162,0.006539988,0.000552667,373.2422,473.73047,488.08594,1019.2383,0.051928356,561.6323,3.0302107,359041.1,7.8155417,107.466675,-0.0010753217,0.5444878,0.0026865567,21.765894,-0.56524986,11.232894,-2.1249473,-25.80313,-13.250694,-11.513534,-7.2127404,-10.909908,21.608068,33.955246,17.618519,-13.0915575,-6.1109977,0 days 00:00:03.803703704,0 days 00:00:03.843703704
0 days 00:00:00.110000,0 days 00:00:00.150000,answer1,0.0,0.65959764,0.0,0.0,0.0,-100.0,0.28199592,1.1483173,0.004572218,0.039682537,0.12941909,0.28399006,0.47469342,0.64002985,0.98207426,1.5877419,0.83408314,0.67363554,1.1211385,1.8935775,1.5381575,1.4585003,1.3439045,2.2365386,1.6673212,1.0849322,1.3671908,1.5122069,1.7219332,1.5794512,1.3954686,1.1524458,0.94379634,0.7971602,0.7639567,0.6729052,0.005314868,0.000751123,430.66406,488.08594,631.6406,1521.6797,0.049071316,651.4255,3.5011265,477120.62,6.513801,77.48157,-0.00085874944,0.60804623,0.0018541688,20.875824,-2.5335104,6.68844,-1.2867308,-28.25753,-12.716441,-9.895143,-10.392934,-22.821695,18.988388,33.77743,13.55734,-11.16405,-10.282926,0 days 00:00:03.813703704,0 days 00:00:03.853703704
0 days 00:00:00.120000,0 days 00:00:00.160000,answer1,0.0,0.6414748,0.0,0.0,0.0,-100.0,0.2935079,1.159965,0.0043519745,0.04195011,0.11283525,0.25681344,0.46485853,0.63558495,0.92893034,1.5070032,0.93361634,0.6919932,1.2265798,2.0716915,1.5257454,1.3392848,1.3781357,2.499387,1.7460909,1.0809014,1.3362232,1.4116021,1.6788454,1.609938,1.3694862,1.099055,0.9537971,0.8151415,0.7826652,0.7028882,0.004179113,0.0009134184,445.01953,502.4414,674.70703,1708.3008,0.04273789,701.8115,3.8645623,537188.06,5.808931,61.52599,-0.0007553866,0.6471091,0.0020991198,21.35272,-3.0771186,2.0982985,-4.3825607,-26.030767,-6.982859,1.6000351,-7.1937294,-18.656942,18.037306,36.885563,9.766351,-13.0173235,-8.67284,0 days 00:00:03.823703704,0 days 00:00:03.863703704
0 days 00:00:00.130000,0 days 00:00:00.170000,answer1,0.0,0.6478209,0.0,0.0,0.0,-100.0,0.30968,1.1928357,0.004331307,0.04346183,0.10538226,0.24390249,0.45522025,0.60421115,0.83920056,1.4176065,1.1332176,0.74631953,1.4661007,2.3570116,1.5935808,1.2872401,1.3737959,2.641622,1.764009,1.1537137,1.3319322,1.3149214,1.5992974,1.6238757,1.3868632,1.0910677,1.0276443,0.9095242,0.8260004,0.7204664,0.003557666,0.0013429682,459.375,516.7969,861.3281,1435.5469,0.045465257,757.4651,4.2868285,579316.5,5.840729,60.291737,-0.00074103643,0.6936105,0.0019200476,21.482862,-3.1720238,-3.5233164,-4.2867684,-20.267492,-3.4831493,4.1149936,-12.367622,-20.520956,15.701966,34.556072,5.0539913,-14.514623,-16.673422,0 days 00:00:03.833703704,0 days 00:00:03.873703704
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1,0.0,0.6414494,0.0,0.0,0.0,-100.0,0.32021978,1.2363118,0.004702469,0.041383218,0.10591587,0.25192285,0.44780824,0.57836175,0.7721613,1.4122854,1.3812939,0.8061633,1.760829,2.7173312,1.6737862,1.2855372,1.3888465,2.543009,1.6785787,1.2097317,1.3338882,1.2641662,1.5424919,1.6455956,1.4541706,1.1139556,1.1311346,1.0448248,0.8696361,0.73068315,0.0059868093,0.0013265101,473.73047,516.7969,732.1289,1076.6602,0.051068887,704.2187,3.945345,450422.12,7.6094747,99.791954,-0.001070499,0.66836196,0.0025059467,21.671316,-1.4172802,-4.8481827,-8.557537,-20.404179,-4.5307727,3.6567497,-11.053163,-12.814301,18.815224,37.24628,8.508294,-13.76091,-18.199944,0 days 00:00:03.843703704,0 days 00:00:03.883703704
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1,0.0,0.6536129,0.0,0.0,0.0,-100.0,0.33078992,1.2748505,0.0049979966,0.038359787,0.113146186,0.27741936,0.4447579,0.5677231,0.73814267,1.5042354,1.6250687,0.82085294,1.9284577,2.9901989,1.7247677,1.3231611,1.4532493,2.4282963,1.5710012,1.2104688,1.3441,1.2632828,1.506711,1.662899,1.5019726,1.1447862,1.2379009,1.1569762,0.8738968,0.73264337,0.0072956407,0.0015269077,488.08594,531.15234,732.1289,1062.3047,0.05412655,688.2116,3.8245869,390394.25,7.549829,105.89542,-0.0012911152,0.6570636,0.0030308573,23.097115,-1.6220026,-3.5036793,-4.607001,-19.582735,-7.2253127,3.0329278,-8.368375,-11.567996,18.822382,35.882412,6.878263,-18.71943,-22.825989,0 days 00:00:03.853703704,0 days 00:00:03.893703704
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1,0.0,0.6648362,0.0,0.0,0.0,-100.0,0.3309323,1.2885057,0.00565105,0.035714287,0.12378603,0.303049,0.44788408,0.57235414,0.731061,1.6358523,1.7867087,0.8126149,1.8957963,3.060154,1.7056347,1.3549417,1.5957006,2.2452257,1.4847822,1.200425,1.3371333,1.3030515,1.4809346,1.7050004,1.5097232,1.165223,1.2829492,1.1890016,0.84787434,0.7242848,0.008350108,0.0012125054,502.4414,545.5078,574.21875,1019.2383,0.052297678,622.4771,3.5554254,288100.47,8.315516,123.36091,-0.001413511,0.6126104,0.0034721282,24.254633,-1.3633898,-1.8071303,-7.4749947,-19.287859,-5.7905006,4.821137,-1.0746609,-3.695719,20.802324,34.93645,5.9690614,-17.541664,-18.850126,0 days 00:00:03.863703704,0 days 00:00:03.903703704
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1,0.0,0.6789071,0.0,0.0,0.0,-100.0,0.34046534,1.2815546,0.0060786344,0.03647014,0.13896509,0.32181194,0.45091304,0.58138615,0.74685,1.7572432,1.9265469,0.8229473,1.7403259,2.9214325,1.6378254,1.3681307,1.7344627,2.0897076,1.4366841,1.1885413,1.2960073,1.383293,1.4985843,1.7479997,1.4474864,1.1740955,1.2685503,1.1468076,0.7977913,0.6960268,0.010582727,0.001321392,502.4414,531.15234,574.21875,918.75,0.059633132,610.649,3.5046082,259049.08,9.055309,151.22302,-0.0017452148,0.6048842,0.0045539956,25.501083,-1.3190391,-1.8268433,-8.717671,-18.89032,-5.571688,2.7171755,-0.5781459,-2.204528,17.289658,34.51546,6.7788544,-19.226305,-18.489563,0 days 00:00:03.873703704,0 days 00:00:03.913703704
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1,0.0,0.66774607,0.0,0.0,0.0,-100.0,0.32834157,1.2604121,0.0060357563,0.0404384,0.14476402,0.32991996,0.46205246,0.57001853,0.76536673,1.7815771,1.9814538,0.8571393,1.5829868,2.6632833,1.5532674,1.3609055,1.8239336,1.9092859,1.367952,1.1892662,1.2787639,1.4875356,1.5612327,1.8031812,1.3769412,1.1729213,1.2273384,1.0732731,0.780818,0.6655348,0.01018522,0.0009551793,488.08594,531.15234,574.21875,775.1953,0.0671897,602.6765,3.3224802,272035.4,9.584817,154.20863,-0.001613697,0.6007715,0.0040816483,23.662134,-0.37917522,-0.73543113,-13.150815,-22.66707,-3.9561155,-1.8796326,-0.21993594,0.6770901,15.755544,30.673315,6.317016,-16.025476,-19.87767,0 days 00:00:03.883703704,0 days 00:00:03.923703704
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1,0.0,0.65018964,0.0,0.0,0.0,-100.0,0.31382057,1.2244025,0.0053224866,0.044028718,0.13598247,0.3199976,0.46563378,0.54794455,0.78527737,1.6901685,1.9268847,0.88454914,1.4966874,2.3640118,1.4340271,1.3163706,1.7811508,1.7163572,1.2697573,1.1600908,1.3063766,1.5976652,1.6381583,1.8368384,1.3326399,1.1556069,1.2010118,1.0112369,0.8076988,0.6523393,0.008907036,0.0008526615,473.73047,516.7969,703.41797,789.5508,0.07498106,646.0725,3.5591877,382026.66,8.96102,138.20241,-0.0014045752,0.6284895,0.0034823066,22.267899,-0.1380709,-1.7147127,-12.825219,-24.707148,-2.1802614,-4.407437,-3.8917253,-4.6376185,10.736312,28.450012,7.1202164,-17.3598,-22.964003,0 days 00:00:03.893703704,0 days 00:00:03.933703704
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1,0.0,0.6372221,0.0,0.0,0.0,-100.0,0.31197265,1.190529,0.004688043,0.04516251,0.12025273,0.3077917,0.4641342,0.52401024,0.7627241,1.4777478,1.7016149,0.8776181,1.4749513,2.103774,1.3404185,1.293207,1.7185274,1.7096496,1.2278775,1.140297,1.3857411,1.6813822,1.657139,1.8174343,1.3405051,1.1295891,1.2042571,0.9695652,0.86476797,0.6587738,0.004351529,0.001181797,445.01953,531.15234,846.97266,1234.5703,0.064305514,730.48926,3.9567063,529625.6,6.1475654,68.533226,-0.0008544309,0.6738754,0.002061799,20.786062,-3.2559223,0.007404486,-5.3529077,-21.05631,-2.2594159,-0.6444443,-3.7349675,-8.416137,8.548434,28.265717,11.49631,-14.139053,-22.313354,0 days 00:00:03.903703704,0 days 00:00:03.943703704
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1,0.0,0.65041643,0.0,0.0,0.0,-100.0,0.33544302,1.1767415,0.0049544107,0.042894933,0.11469003,0.30926695,0.45848715,0.5132326,0.7261626,1.2848506,1.4311274,0.88682216,1.4917387,1.9579736,1.3000938,1.3325459,1.7025062,1.8228235,1.2579957,1.1652182,1.4629434,1.6971039,1.6232904,1.7740169,1.4079617,1.1311404,1.2287607,0.94468373,0.90072155,0.66912013,0.0076293224,0.0014251686,445.01953,516.7969,832.6172,1234.5703,0.073116906,706.9576,4.0071964,485272.4,6.8023877,95.7987,-0.0014195101,0.65570134,0.0037354694,22.751617,-3.2154903,0.117503084,-3.3651905,-16.2854,-4.446371,2.0013509,-3.7282038,-10.278484,12.209709,28.456717,13.2027235,-12.470253,-21.141054,0 days 00:00:03.913703704,0 days 00:00:03.953703704
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1,0.0,0.67319924,0.0,0.0,0.0,-100.0,0.3501325,1.1937551,0.00551321,0.040249433,0.125276,0.3286072,0.456455,0.53480667,0.71594006,1.1730024,1.2436459,0.9357125,1.5190109,1.9315323,1.3365179,1.4558872,1.7814256,2.0237892,1.3500935,1.2187189,1.5024648,1.6509773,1.5872885,1.7184414,1.5179062,1.1837655,1.2712847,0.927465,0.87895113,0.66866606,0.008511213,0.0014280739,430.66406,502.4414,703.41797,1220.2148,0.08088075,664.63556,3.878095,413657.1,7.2746053,108.29159,-0.0015603177,0.6250934,0.0041844198,23.745367,-3.4891264,1.5201935,-4.040766,-14.300231,-8.721776,2.44466,-0.5532202,-7.7675304,14.906215,27.165176,15.655787,-10.954343,-16.803137,0 days 00:00:03.923703704,0 days 00:00:03.963703704
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1,0.0,0.67379355,0.0,0.0,0.0,-100.0,0.3568784,1.2241787,0.0058355094,0.038737718,0.13951991,0.33586553,0.43976578,0.5561226,0.76537555,1.1675041,1.2270354,1.0688449,1.5059992,1.9430674,1.392386,1.5958186,1.8850285,2.1372392,1.4132748,1.2647258,1.5167755,1.5780959,1.6133251,1.706529,1.6292263,1.2654173,1.2967304,0.9102827,0.8246617,0.65002984,0.010202919,0.0014066709,459.375,502.4414,631.6406,918.75,0.07991267,623.7869,3.6161206,304869.84,8.447701,132.38222,-0.0017783236,0.611011,0.005216925,23.949272,-4.970119,-2.8925693,-12.183361,-16.972609,-8.687922,3.3062904,4.328318,-3.5128698,15.5392275,26.962687,14.571159,-9.371406,-14.35318,0 days 00:00:03.933703704,0 days 00:00:03.973703704
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1,0.0,0.66364247,0.0,0.0,0.0,-100.0,0.35113308,1.2429842,0.005590232,0.03968254,0.14276826,0.3170221,0.40468368,0.5517532,0.8204172,1.1707958,1.3227347,1.3332934,1.4799212,1.930543,1.4304752,1.673767,1.9174598,2.1459663,1.3890957,1.2507085,1.5313578,1.513275,1.6661197,1.7523322,1.6859436,1.3194226,1.2776989,0.8954012,0.77065253,0.62398076,0.0056625386,0.0014348691,459.375,516.7969,717.77344,1091.0156,0.06653129,695.2614,3.9539292,369310.66,7.021466,95.195045,-0.0011865642,0.66404754,0.0037046566,22.738243,-8.471535,-6.0867367,-14.8819275,-15.853894,-4.520493,6.741333,9.28118,-4.202662,9.404051,24.268248,15.211024,-3.5870552,-12.062686,0 days 00:00:03.943703704,0 days 00:00:03.983703704
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1,0.0,0.6580444,0.0,0.0,0.0,-100.0,0.36658254,1.2513026,0.0054211947,0.040816326,0.13484551,0.27871963,0.35485116,0.5281197,0.83349663,1.1351169,1.4337778,1.7678188,1.4617257,1.8794633,1.4205256,1.6817822,1.912867,2.2137644,1.3205639,1.2064897,1.5640987,1.495852,1.6704855,1.8325704,1.6691691,1.3026065,1.1993617,0.8794033,0.7530191,0.60337424,0.0059273844,0.001665684,473.73047,531.15234,789.5508,1105.3711,0.051972773,726.0993,4.0147386,324965.03,6.603209,89.67206,-0.0013519634,0.6917789,0.0042215916,23.740961,-9.996643,-9.153481,-16.243979,-19.50004,-2.140147,8.715941,15.203942,-7.0782495,4.415371,21.859238,16.23007,1.1455888,-13.225719,0 days 00:00:03.953703704,0 days 00:00:03.993703704
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1,0.0,0.6654429,0.0,0.0,0.0,-100.0,0.37542108,1.2612091,0.0055997125,0.04270597,0.12405022,0.24742533,0.32723632,0.49518895,0.7763078,1.0731932,1.5424494,2.3140857,1.4605507,1.8511653,1.4179559,1.669679,1.9345003,2.3535182,1.2421755,1.1586105,1.596984,1.5021988,1.591329,1.9222537,1.6138948,1.2525414,1.1070056,0.8676267,0.75424415,0.595269,0.004258009,0.0019065174,516.7969,602.9297,832.6172,1134.082,0.059107523,779.0591,4.13131,323309.84,6.1578813,79.67675,-0.0013593226,0.73403233,0.0040261145,24.003592,-11.356679,-10.573625,-14.886559,-16.370474,-1.2824298,10.5379,18.380205,-7.025019,0.42390463,13.536145,12.2278595,-1.8464708,-14.712971,0 days 00:00:03.963703704,0 days 00:00:04.003703704
