start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00,0 days 00:00:00.040000,answer2,0.0,0.6492341,0.0,0.0,0.0,-100.0,0.30594882,0.98834115,0.0050581065,0.034958426,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.005542759,0.00057794905,287.10938,387.59766,660.35156,933.10547,0.025055863,550.038,4.1968913,470312.28,8.925066,114.18518,-0.0011603826,0.53823227,0.002297561,25.366812,7.181483,-11.913799,-5.5473933,-13.457265,2.3995585,-4.930473,-10.501854,-16.86736,-13.686877,1.7520031,-0.52595633,2.3089666,-1.4031621,0 days 00:00:11.511511512,0 days 00:00:11.551511512
0 days 00:00:00.010000,0 days 00:00:00.050000,answer2,0.0,0.65296334,0.0,0.0,0.0,-100.0,0.31937847,0.98834115,0.0050991992,0.03287982,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0064095203,0.000587634,287.10938,373.2422,588.5742,904.39453,0.048718553,523.34357,4.1116223,413516.75,9.036433,122.50576,-0.0012848548,0.5141663,0.002537736,25.652338,5.3294616,-7.5030007,-6.150824,-12.360397,-1.7089729,-6.4657416,-10.347341,-13.394761,-13.30486,2.5354664,1.5792147,-1.914875,-0.23068373,0 days 00:00:11.521511512,0 days 00:00:11.561511512
0 days 00:00:00.020000,0 days 00:00:00.060000,answer2,0.0,0.6540249,0.0,0.0,0.0,-100.0,0.3175537,0.98834115,0.004895968,0.032501888,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0066192704,0.0005320403,272.7539,358.88672,516.7969,890.03906,0.06094316,489.14587,4.04643,357667.72,9.304211,133.53764,-0.0013141831,0.48341653,0.0024474538,26.296698,4.8352313,-3.4874666,-5.794214,-9.370897,-5.2533016,-6.684412,-7.9950967,-11.933852,-14.508594,3.8164546,6.155679,-1.4028524,-0.99614674,0 days 00:00:11.531511512,0 days 00:00:11.571511512
0 days 00:00:00.030000,0 days 00:00:00.070000,answer2,0.0,0.6512515,0.0,0.0,0.0,-100.0,0.2973133,0.98834115,0.004473924,0.03250189,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0041338964,0.00041826372,315.8203,401.95312,559.8633,933.10547,0.04772194,539.69366,4.2242274,406198.84,8.282214,110.66608,-0.00087298825,0.525203,0.0020221707,25.53713,2.7062027,-2.3012476,-4.8445783,-8.294319,-6.9611993,-4.360186,-5.786012,-5.647589,-10.164857,4.4162364,9.407434,5.766359,-0.95219606,0 days 00:00:11.541511512,0 days 00:00:11.581511512
0 days 00:00:00.040000,0 days 00:00:00.080000,answer2,0.0,0.6469894,0.0,0.0,0.0,-100.0,0.2799795,0.9786646,0.004044641,0.034391534,0.12870039,0.2624664,0.3982898,0.5402009,0.66287917,0.73694944,0.8391571,0.8816552,0.96211934,0.9904027,1.0633132,1.1427579,1.2394701,1.2431885,1.3147925,1.3742924,1.422511,1.462328,1.4278556,1.4404564,1.3942641,1.2186928,1.067474,0.9024008,0.7270257,0.6016326,0.0033867608,0.00031330928,330.17578,401.95312,516.7969,918.75,0.036244925,559.4402,4.1185527,583990.06,7.6755166,89.804405,-0.00070330943,0.5369677,0.0017228569,23.25148,4.763431,-2.3514264,-4.6319575,-11.530243,-6.7490926,-6.231875,-3.4709587,-9.16389,-12.168831,1.719449,8.818869,8.568023,-1.1077232,0 days 00:00:11.551511512,0 days 00:00:11.591511512
0 days 00:00:00.050000,0 days 00:00:00.090000,answer2,0.0,0.6467385,0.0,0.0,0.0,-100.0,0.27705887,0.96061563,0.0038958194,0.03609221,0.12495779,0.2519598,0.37548506,0.5172086,0.6494604,0.6873913,0.84322625,0.82996315,0.9267788,0.9343419,1.0008723,1.1131517,1.2460679,1.1670243,1.29812,1.3630794,1.4251909,1.4362904,1.3796927,1.4473487,1.4598414,1.1896577,1.0479805,0.91740465,0.71958464,0.62392575,0.0030589672,0.0003086582,315.8203,401.95312,531.15234,918.75,0.036437538,561.14435,4.129226,598325.7,7.578893,85.670135,-0.0006470177,0.5376516,0.0016463656,22.982363,4.570061,-2.9533727,-5.469067,-11.763149,-5.916412,-6.6372857,-4.591245,-9.830747,-7.6633606,-0.70406216,3.304704,7.0897675,-1.7114285,0 days 00:00:11.561511512,0 days 00:00:11.601511512
0 days 00:00:00.060000,0 days 00:00:00.100000,answer2,0.0,0.6509289,0.0,0.0,0.0,-100.0,0.27336022,0.9422762,0.0037841701,0.03911565,0.121928126,0.2429841,0.35327396,0.48615873,0.62613064,0.63361317,0.86193913,0.7762782,0.87284356,0.8863655,0.9633059,1.0895457,1.2139841,1.0585042,1.2856172,1.3569074,1.4480209,1.4110888,1.3274802,1.4445406,1.5537909,1.1745005,1.0414766,0.92582417,0.699996,0.6430802,0.002771665,0.00029126043,258.39844,373.2422,531.15234,918.75,0.037187684,541.83246,4.229733,637331.8,7.5996222,85.48434,-0.0006326612,0.5164592,0.0013929029,23.248184,5.8513565,-1.3100005,-6.8142495,-6.991911,-3.7960892,-3.3985322,-5.8796515,-7.917928,-3.292751,-3.070289,3.2231424,3.9332583,-0.34656858,0 days 00:00:11.571511512,0 days 00:00:11.611511512
0 days 00:00:00.070000,0 days 00:00:00.110000,answer2,0.0,0.6510894,0.0,0.0,0.0,-100.0,0.2618929,0.927533,0.0035909647,0.04270597,0.120814286,0.24922101,0.36696112,0.4659132,0.58763665,0.59085697,0.88365346,0.7534663,0.82145625,0.9162342,0.97530144,1.0727124,1.1176058,0.95729476,1.2666035,1.3351902,1.450188,1.3646282,1.3216281,1.4388486,1.6041218,1.1987324,1.0485588,0.9005348,0.67102766,0.63666826,0.0026594643,0.0002955488,229.6875,330.17578,488.08594,875.6836,0.039838623,490.05966,4.0481715,499462.66,8.670169,113.76595,-0.00062367757,0.47193804,0.0011459396,24.303,5.1399612,0.028764883,-7.0688443,-1.0164422,-1.8379639,-3.3264759,-11.03806,-9.9546995,-4.2604246,-4.388511,-1.8181623,-0.59039086,0.63901967,0 days 00:00:11.581511512,0 days 00:00:11.621511512
0 days 00:00:00.080000,0 days 00:00:00.120000,answer2,0.0,0.64372796,0.0,0.0,0.0,-100.0,0.26039794,0.92157906,0.0034437508,0.04270597,0.12031323,0.25414863,0.39352417,0.44213843,0.53278595,0.54948986,0.866102,0.75468904,0.77861196,0.97543365,1.0107273,1.0990187,1.0438753,0.9121735,1.2413455,1.3249587,1.4617833,1.3651094,1.3564752,1.451506,1.5960437,1.2467986,1.0829301,0.85136604,0.6453642,0.60434055,0.002191083,0.0003326045,244.04297,315.8203,559.8633,1062.3047,0.039135616,561.1616,4.152796,791162.7,7.658209,91.19565,-0.0005155663,0.51611495,0.000887484,21.379532,3.675257,0.74412173,-5.325814,-0.8205383,-0.5272012,-5.9937286,-10.654187,-11.156856,-11.86571,-8.914699,-1.1250736,-1.0282975,1.5904084,0 days 00:00:11.591511512,0 days 00:00:11.631511512
0 days 00:00:00.090000,0 days 00:00:00.130000,answer2,0.0,0.65023965,0.0,0.0,0.0,-100.0,0.26885173,0.92870927,0.0033548262,0.040249433,0.11541686,0.25561634,0.41659698,0.42616472,0.48390284,0.49388087,0.8020692,0.7813015,0.75989604,1.0265552,1.0079737,1.1379507,1.0413411,0.9243789,1.2223015,1.3245205,1.4693398,1.4345546,1.4257728,1.5076205,1.5464168,1.3138281,1.1407117,0.8206296,0.66909486,0.5986046,0.0021157023,0.00035535658,244.04297,330.17578,660.35156,1105.3711,0.038780015,620.32355,4.1323266,1.0551431e+06,7.1373916,78.132195,-0.00052543124,0.56018704,0.0010998446,19.558054,3.6985092,-0.5408228,-3.4841878,-1.7781767,0.8742571,-8.060424,-11.101353,-15.196571,-17.269255,-9.979329,2.3487532,1.1440678,1.9483827,0 days 00:00:11.601511512,0 days 00:00:11.641511512
