start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer1,272.28995,0.7468364,0.035237502,0.030787399,0.16316424,11.430916,1.2619475,0.8148933,0.07824599,0.0143613,0.17695896,0.34182024,0.5695517,0.8503444,0.7005706,0.8814834,0.81682986,0.49333677,0.81845635,0.6389894,0.4724966,0.8273883,0.66448873,0.81907916,0.96970826,1.6162688,2.2601025,1.4001002,1.0995587,1.2811544,1.0896385,0.7271642,0.5353856,0.45369205,0.37188026,0.31077838,1.8568522,0.033671077,258.39844,258.39844,301.46484,387.59766,0.3639717,338.57968,2.153081,161436.98,9.148987,127.35431,-0.2836828,0.34497127,0.5913811,19.66613,14.790192,31.004034,-21.750998,-25.623556,-18.43831,-32.65289,-34.067112,-12.435445,4.9961686,-27.064638,-26.719742,-6.849981,-20.595055,0 days 00:00:01.134367701,0 days 00:00:01.174367701
0 days 00:00:00.110000,0 days 00:00:00.150000,answer1,271.31094,0.73518896,0.037998587,0.038017973,0.17034364,11.10658,1.2575045,0.82784015,0.07567046,0.015117158,0.18315558,0.33137348,0.55593103,0.8440902,0.6839928,0.8404448,0.80279607,0.4196236,0.8155387,0.60471743,0.48295796,0.8691797,0.6731313,0.8070043,0.8983963,1.5518441,2.3184593,1.3242321,1.225351,1.4817634,1.278619,0.8289954,0.5810142,0.4454073,0.36291683,0.31290886,1.8414745,0.024661055,258.39844,258.39844,301.46484,387.59766,0.33174053,331.93787,2.203389,142350.5,10.551208,163.5282,-0.28120774,0.3426682,0.559565,20.165886,15.525065,27.812567,-22.51413,-21.650873,-20.626009,-29.414629,-31.196188,-13.873647,4.174654,-28.6043,-24.5924,-6.399491,-17.451307,0 days 00:00:01.144367701,0 days 00:00:01.184367701
0 days 00:00:00.120000,0 days 00:00:00.160000,answer1,268.6361,0.7231236,0.032149162,0.027881771,0.21455638,11.426636,1.1783649,0.8261816,0.06699138,0.017195767,0.19758677,0.32764944,0.5340813,0.8177976,0.65220714,0.80474573,0.79136753,0.4034338,0.8934002,0.61921906,0.51148564,0.9246661,0.74444747,0.8558946,0.9091113,1.3694638,2.0624278,1.1823434,1.2438456,1.5617698,1.3517227,0.9314578,0.6514997,0.4497689,0.36658654,0.3227405,1.5271187,0.017068146,258.39844,258.39844,301.46484,373.2422,0.37315845,316.01074,2.2904828,119980.414,13.18897,260.6903,-0.24335952,0.3308473,0.4701598,22.280777,15.124364,23.080935,-15.902751,-16.909956,-17.993158,-22.096663,-25.77402,-15.908081,-1.4324118,-24.925468,-16.071882,-10.446561,-17.1587,0 days 00:00:01.154367701,0 days 00:00:01.194367701
0 days 00:00:00.130000,0 days 00:00:00.170000,answer1,266.65253,0.7078554,0.03599846,0.029858636,0.23155683,-25.932081,1.0421995,0.8011759,0.05600765,0.019085413,0.21447973,0.32426324,0.5009036,0.76117045,0.6056507,0.7643871,0.7704637,0.45147982,1.0230159,0.6506215,0.5327835,0.9525134,0.86682314,0.94316787,0.93532544,1.148187,1.6414703,1.0485659,1.1523355,1.4538212,1.2709801,0.9658105,0.6865062,0.44728985,0.37782073,0.3407369,1.0750266,0.0103491265,258.39844,258.39844,301.46484,373.2422,0.33305445,311.39767,2.2858126,110541.695,15.359553,336.97998,-0.17301361,0.32893935,0.3437533,24.000214,14.7942505,15.920642,-11.2297945,-14.498849,-16.19777,-21.077982,-16.56124,-16.610033,-10.024203,-24.827522,-9.806624,-7.7403045,-14.820812,0 days 00:00:01.164367701,0 days 00:00:01.204367701
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1,0.0,0.6918085,0.0,0.0,0.0,-62.67815,0.8919189,0.7524354,0.044979546,0.020408163,0.22816736,0.30559695,0.44647288,0.66147625,0.5482796,0.70382565,0.7300911,0.53743666,1.1501937,0.67608017,0.5524797,0.9872899,0.9890583,0.99977094,0.9178551,0.9283654,1.225126,0.9320884,1.0064409,1.1955909,1.0843496,0.90655494,0.6587077,0.4471961,0.39013064,0.35469583,0.5406701,0.006368469,258.39844,258.39844,301.46484,459.375,0.4068981,330.2971,2.4710348,172270.77,14.728397,312.7889,-0.08784604,0.34393057,0.19073372,24.173956,13.298175,9.644465,-5.7677097,-10.912738,-13.81237,-20.325417,-12.700309,-9.923203,-12.416322,-21.477846,-8.365807,-4.7708573,-11.440047,0 days 00:00:01.174367701,0 days 00:00:01.214367701
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1,0.0,0.68954164,0.0,0.0,0.0,-100.0,0.79136276,0.6959792,0.03393453,0.021730915,0.2403345,0.27391905,0.36956862,0.552217,0.4754634,0.6121984,0.6789289,0.6116666,1.194615,0.67184335,0.5574472,1.0365328,1.1037631,1.0258178,0.8718846,0.73883516,0.9044244,0.82613397,0.8758237,0.9367139,0.9023965,0.81813365,0.6011214,0.45810866,0.40065277,0.35691416,0.30017248,0.004845969,229.6875,272.7539,315.8203,516.7969,0.34302285,356.1586,2.7749188,275687.12,12.311031,218.84761,-0.049902868,0.36129627,0.11427259,23.477968,12.95894,7.1004944,-2.5571566,-6.56864,-13.44281,-14.031177,-5.4778504,-3.4175403,-14.720464,-22.285233,-5.4624653,-0.3021222,-7.3579373,0 days 00:00:01.184367701,0 days 00:00:01.224367701
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1,0.0,0.70506096,0.0,0.0,0.0,-63.411457,0.742054,0.65131754,0.028864153,0.023431594,0.2540616,0.24162202,0.29144332,0.45907965,0.41294718,0.52031463,0.6326807,0.6411789,1.1563022,0.63632965,0.5607724,1.0688993,1.1423947,0.97784305,0.83078265,0.6351947,0.72761106,0.76045465,0.8032425,0.7834122,0.78995275,0.78447944,0.5708184,0.49428073,0.40956894,0.34858775,0.1377093,0.0042132647,200.97656,272.7539,315.8203,516.7969,0.33802438,363.79517,2.9730453,360545.03,9.700336,124.69861,-0.027640231,0.361039,0.06810675,21.75151,14.720344,9.990508,-1.6297404,-2.261163,-10.413293,-7.8467345,-8.936061,0.46043444,-10.751263,-16.327597,-5.2814083,-0.8199689,-3.1108751,0 days 00:00:01.194367701,0 days 00:00:01.234367701
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1,143.44034,0.730213,0.0,0.0,0.3106607,-27.577452,0.8671918,0.64521784,0.032294363,0.025888132,0.2833524,0.2337438,0.23899943,0.41499782,0.39922047,0.46921358,0.643611,0.635741,1.0900365,0.63638,0.56770486,1.0663873,1.160862,0.99924105,0.8889232,0.62938875,0.6623712,0.7548159,0.79190856,0.73252845,0.74423903,0.8202551,0.60495615,0.5462796,0.41898903,0.34151796,0.28932992,0.008024879,200.97656,287.10938,373.2422,516.7969,0.37481275,373.14697,3.2501848,314108.06,9.730638,138.64201,-0.052428674,0.373945,0.122298144,23.581278,14.018762,11.351811,0.6729131,-7.528417,-16.630835,-2.4610848,-4.9716,0.057885796,-9.934705,-7.3110604,-0.6914484,-6.601488,-3.0324047,0 days 00:00:01.204367701,0 days 00:00:01.244367701
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1,143.75444,0.753236,0.10410653,0.0,0.39080563,7.956136,1.0631429,0.6928263,0.04163257,0.028155707,0.31904268,0.2431314,0.23245738,0.428653,0.45111704,0.50723785,0.75448114,0.64321303,1.076291,0.6888903,0.5870134,1.0570917,1.265811,1.1806451,1.0860609,0.71475863,0.6597864,0.82715565,0.8462053,0.75729203,0.75726455,0.8881021,0.6823918,0.5913826,0.42397425,0.34403482,0.53774923,0.018275823,244.04297,358.88672,459.375,502.4414,0.41659805,408.3208,3.2399368,223049.23,9.095441,137.80598,-0.08843271,0.41474763,0.25154075,25.878965,10.383502,11.871211,-1.0023142,-13.285999,-23.342207,-1.9837037,-0.3924389,0.31747022,-11.622383,-4.366566,-0.24094526,-12.336345,-3.370333,0 days 00:00:01.214367701,0 days 00:00:01.254367701
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1,192.55339,0.7802735,0.16128895,0.24054031,0.37605798,7.3239884,1.2720159,0.7984329,0.050643545,0.029667422,0.34100547,0.250653,0.26602137,0.48625264,0.5518488,0.66664416,1.0084407,0.7278144,1.1703453,0.81425023,0.65108305,1.1519936,1.6165272,1.5523111,1.3867036,0.8562682,0.6910953,0.96980554,0.92581314,0.79524046,0.8149059,0.9285266,0.75507575,0.61358637,0.4173154,0.3497288,0.80941725,0.0388741,287.10938,373.2422,559.8633,588.5742,0.41471693,460.4944,3.3355877,156733.94,7.9101124,128.38599,-0.12728345,0.46908855,0.4115212,29.855173,3.03884,6.4879155,-3.25229,-16.569267,-29.913462,-1.1688854,8.094317,3.785165,-16.602114,-12.141648,2.1317685,-12.535698,-6.8542867,0 days 00:00:01.224367701,0 days 00:00:01.264367701
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1,241.74901,0.8060572,0.12201636,0.1653245,0.29472056,8.111993,1.3511289,0.9381197,0.055580076,0.02910053,0.33371624,0.23982902,0.31448296,0.5652626,0.61444354,0.90901756,1.3912166,0.9358649,1.3934294,0.9824036,0.78301734,1.4154338,2.238509,2.0028322,1.6205702,0.9938326,0.7355647,1.1157039,0.9717524,0.8197251,0.9311666,0.93256253,0.79686457,0.6048855,0.39995822,0.34906936,0.9255416,0.04909863,301.46484,373.2422,602.9297,617.28516,0.31209922,487.72684,3.1191483,151659.7,6.600817,97.39038,-0.14201201,0.49490204,0.53738016,30.449648,-1.6547909,0.5049224,-7.060659,-9.686955,-29.790548,-1.674006,7.75366,3.9121027,-17.652893,-23.667297,-1.3991691,-8.159965,-7.5717998,0 days 00:00:01.234367701,0 days 00:00:01.274367701
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1,291.3337,0.82871985,0.10206795,0.14346834,0.13687146,11.073903,1.3697596,1.0501152,0.058480565,0.028155707,0.30128866,0.21249537,0.35697305,0.6265168,0.59035,1.1216941,1.7129911,1.1855042,1.6868916,1.1826667,1.0025128,1.8271285,2.7703502,2.1904297,1.6132454,1.0694145,0.8020682,1.1939267,0.95532995,0.82874894,1.0628104,0.9065991,0.7954715,0.58408725,0.38200557,0.3415002,1.0129284,0.06113857,301.46484,387.59766,602.9297,631.6406,0.22235827,493.0538,3.014494,137515.05,6.0847244,94.97021,-0.15397026,0.50128275,0.6038042,31.679564,-3.5660365,-5.8645186,-8.174408,-4.801831,-24.11129,-7.4022307,0.73372906,5.3712287,-13.154229,-30.388033,-5.9982543,-3.8240354,-10.293651,0 days 00:00:01.244367701,0 days 00:00:01.284367701
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1,293.2529,0.8340206,0.01172718,0.009866351,0.10028044,13.574246,1.3981651,1.1070578,0.063879825,0.02702192,0.2671133,0.1851654,0.37878597,0.659792,0.5237735,1.2580491,1.9125137,1.3841952,1.9734429,1.4208087,1.2729975,2.3435652,2.8871558,2.0724268,1.4113287,1.0765442,0.88533074,1.166646,0.87927705,0.8187153,1.109377,0.84616584,0.76721305,0.5684774,0.37881112,0.3358333,1.2000356,0.074042626,301.46484,473.73047,602.9297,645.9961,0.24578404,513.2575,2.932109,112434.75,5.7399135,95.712944,-0.18125425,0.5251425,0.7289386,33.757553,-3.8540838,-11.3568,-8.612327,-5.2894053,-17.206522,-10.86544,-5.180868,11.2808485,-7.5149903,-29.404764,-12.099312,-1.5887508,-8.827257,0 days 00:00:01.254367701,0 days 00:00:01.294367701
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1,295.38626,0.83478874,0.0063204486,0.005440717,0.09229682,15.09792,1.4502134,1.1106023,0.07285445,0.026643991,0.24574685,0.17122056,0.38816074,0.6697287,0.47635925,1.3408751,1.9974731,1.4564012,2.163607,1.6186892,1.5253283,2.8780441,2.57306,1.7268583,1.164378,1.0445518,0.9444302,1.0785412,0.7982642,0.8133562,1.029595,0.76249415,0.719929,0.56784195,0.38694462,0.33378264,1.6032,0.102665566,301.46484,559.8633,602.9297,645.9961,0.28471577,535.1368,2.8725567,93607.94,4.9394746,93.44245,-0.2414188,0.54861236,0.97290516,36.850906,-3.6147168,-14.290054,-8.199356,-6.0066414,-14.895503,-14.778626,-4.8391814,18.633179,-6.234909,-28.682531,-17.860464,-0.35785532,-6.949986,0 days 00:00:01.264367701,0 days 00:00:01.304367701
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1,297.58646,0.8341386,0.0047635487,0.0034950227,0.07885376,15.592792,1.4996915,1.098853,0.08120954,0.027399851,0.2374507,0.17039715,0.3957609,0.6811628,0.4854777,1.441933,2.1131752,1.4506413,2.2562819,1.7048373,1.6542174,3.2827756,2.2053697,1.4424254,1.0149503,1.009872,0.9535344,0.98879427,0.7443556,0.7987194,0.8822131,0.6845121,0.6627553,0.5711027,0.40192673,0.3355359,2.0535378,0.10170967,301.46484,559.8633,602.9297,631.6406,0.2925094,538.86206,2.7708213,77225.76,5.417579,134.37921,-0.30635038,0.5560805,1.278913,38.10603,-2.746382,-15.952842,-9.279918,-8.454343,-17.711813,-14.353633,-0.7732484,18.232239,-7.3297462,-30.120642,-18.045979,1.0867413,-5.7316985,0 days 00:00:01.274367701,0 days 00:00:01.314367701
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1,299.12436,0.8331573,0.004891674,0.003993235,0.08177514,16.332928,1.458458,1.0754901,0.08264198,0.027777778,0.22676699,0.1733427,0.4066538,0.70452684,0.505065,1.5271221,2.243169,1.4040108,2.2500563,1.6017305,1.5911349,3.278927,2.0073354,1.3199048,0.97117096,1.0060139,0.89980596,0.9150025,0.73162895,0.79316014,0.7915087,0.6567557,0.6243438,0.5752198,0.41652414,0.34186623,2.1939573,0.07300029,301.46484,559.8633,602.9297,617.28516,0.29309723,513.33453,2.671231,64394.637,7.5456367,256.9414,-0.3235447,0.5353547,1.3972563,36.98711,-1.105714,-14.419221,-10.21593,-13.100768,-24.251709,-10.734829,3.6740463,9.230639,-11.421123,-31.291351,-18.111267,-1.331266,-7.1321464,0 days 00:00:01.284367701,0 days 00:00:01.324367701
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1,298.75003,0.8273441,0.005880907,0.005583558,0.047892645,16.937319,1.3873372,1.0413398,0.076787554,0.026643991,0.19806218,0.1709801,0.4221337,0.73552674,0.50530154,1.5163244,2.2709835,1.3027941,2.1293364,1.3773028,1.3703924,2.8683956,1.9655246,1.404252,0.99447584,1.0216829,0.85037017,0.8731988,0.75538665,0.8174655,0.8141481,0.69961566,0.6277074,0.58335537,0.44202173,0.35809705,1.9487079,0.04130623,301.46484,473.73047,602.9297,602.9297,0.29406545,482.46652,2.6040425,68074.37,9.036099,300.6771,-0.28482774,0.5059724,1.181023,32.947845,-0.91655594,-11.856725,-11.128926,-18.73944,-32.783337,-9.887108,4.57924,0.63537747,-19.643217,-33.51221,-15.246162,-4.7722325,-12.514409,0 days 00:00:01.294367701,0 days 00:00:01.334367701
