start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00,0 days 00:00:00.040000,answer1,0.0,0.28910714,0.0,0.0,0.0,-100.0,0.22710425,0.98834115,0.012057357,0.0007558579,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0005558802,0.00024072237,43.066406,43.066406,43.066406,43.066406,0.006514646,109.105255,0.6304601,232675.11,13.701289,271.12155,-0.0026594598,0.088027805,0.0003862582,13.618755,8.010566,16.968319,-2.369584,15.608014,-7.1120663,-0.010695775,18.703173,31.226736,32.22491,14.749138,-1.9808413,7.4980617,6.9889627,0 days 00:00:01.201201201,0 days 00:00:01.241201201
0 days 00:00:00.010000,0 days 00:00:00.050000,answer1,0.0,0.28467306,0.0,0.0,0.0,-100.0,0.22224887,0.98834115,0.011992891,0.0015117158,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00038945614,0.00022026431,43.066406,43.066406,43.066406,43.066406,0.012508139,107.354164,0.5450581,245436.45,13.016828,243.10088,-0.0026296107,0.084206365,0.00029002805,11.010631,7.2983146,17.772871,-2.9631898,14.910435,-3.1563375,4.8077183,17.233408,27.376627,27.894308,14.354686,4.593216,16.763609,11.084824,0 days 00:00:01.211201201,0 days 00:00:01.251201201
0 days 00:00:00.020000,0 days 00:00:00.060000,answer1,0.0,0.25849643,0.0,0.0,0.0,-100.0,0.28575,0.98834115,0.011979236,0.0022675737,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00023260001,0.001124976,43.066406,43.066406,43.066406,846.97266,0.02925601,260.67026,0.97986346,666576.7,9.094392,148.89745,-0.002700907,0.17690362,0.00035220422,5.5224094,0.1376489,23.266869,-0.8428664,16.259636,-1.9280583,6.1022987,13.434936,20.409334,27.886694,17.12969,10.685257,21.61644,14.302428,0 days 00:00:01.221201201,0 days 00:00:01.261201201
0 days 00:00:00.030000,0 days 00:00:00.070000,answer1,0.0,0.27611244,0.0,0.0,0.0,-100.0,0.30274987,0.98834115,0.012037671,0.0022675737,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00015109246,0.0012585315,43.066406,43.066406,43.066406,846.97266,0.036149416,290.5419,1.0517393,772931.75,7.040095,93.90502,-0.0027136726,0.19408758,0.000400623,3.1169434,-1.6690149,28.044565,0.76633257,18.56991,1.4982446,12.95697,6.0808587,11.202194,25.809916,16.821217,13.286853,17.344938,13.877106,0 days 00:00:01.231201201,0 days 00:00:01.271201201
0 days 00:00:00.040000,0 days 00:00:00.080000,answer1,0.0,0.21973102,0.0,0.0,0.0,-100.0,0.30749705,0.99629563,0.012018215,0.0018896448,0.1291088,0.26587293,0.42153916,0.5507546,0.6715646,0.72777575,0.7985222,0.8823872,0.9670808,1.075185,1.1307529,1.1225605,1.2156368,1.2974572,1.3810196,1.3985418,1.4234351,1.5116383,1.4602443,1.4547094,1.4114066,1.2812186,1.0996459,0.90144616,0.7321407,0.5920388,0.00019752215,0.0012759037,43.066406,43.066406,43.066406,846.97266,0.03807998,300.56586,1.0866822,811323.06,6.065752,64.7059,-0.0027152204,0.20050131,0.00043453157,2.2555344,-1.8377072,29.806398,1.9508643,22.0905,-2.4744303,5.6452365,1.6440144,9.374654,30.955652,23.409576,16.93812,15.260857,12.916633,0 days 00:00:01.241201201,0 days 00:00:01.281201201
0 days 00:00:00.050000,0 days 00:00:00.090000,answer1,0.0,0.22590463,0.0,0.0,0.0,-100.0,0.24336474,0.9889876,0.011906768,0.0015117158,0.12895964,0.25356302,0.4251741,0.5516781,0.67514676,0.68984586,0.71512175,0.8104348,0.94002515,1.117676,1.1668817,1.0477532,1.1929694,1.3086683,1.4255012,1.3873788,1.353891,1.527383,1.4363899,1.4598293,1.4415768,1.3203722,1.1265112,0.8950514,0.72883797,0.5870553,0.00018815417,0.00038373066,43.066406,43.066406,43.066406,43.066406,0.027433464,151.78389,0.5795443,423922.12,8.60605,110.74447,-0.0026015923,0.10786926,0.00028797725,4.1608095,3.3434594,25.925943,2.297691,21.796309,-2.7083733,7.312548,1.2284044,6.378435,29.169462,27.846582,18.42206,15.2493515,14.002716,0 days 00:00:01.251201201,0 days 00:00:01.291201201
0 days 00:00:00.060000,0 days 00:00:00.100000,answer1,0.0,0.22282355,0.0,0.0,0.0,-100.0,0.25177383,0.9597636,0.011802636,0.0011337869,0.12871629,0.23485857,0.43334344,0.53603166,0.65974885,0.6907976,0.62885684,0.7386634,0.94435793,1.1407553,1.1879202,0.9538238,1.115677,1.3002125,1.3946174,1.2974569,1.2242435,1.449557,1.3543504,1.451177,1.432782,1.3270446,1.1614518,0.8822877,0.7103298,0.57479405,0.00018889493,0.00040740904,43.066406,43.066406,43.066406,43.066406,0.022364413,176.03949,0.6371713,515886.9,8.091914,101.324425,-0.0025436387,0.12325007,0.00029920606,3.8512526,1.4600143,21.812086,-0.12594509,25.019104,-6.5744557,8.124873,5.9142456,10.009017,31.842003,30.730688,16.006868,13.042695,11.586296,0 days 00:00:01.261201201,0 days 00:00:01.301201201
0 days 00:00:00.070000,0 days 00:00:00.110000,answer1,0.0,0.21496236,0.0,0.0,0.0,-100.0,0.27356493,0.93902725,0.011765823,0.0011337869,0.12827556,0.21414407,0.44802085,0.50729936,0.62908185,0.79274625,0.6193246,0.7298026,1.0038737,1.1831657,1.2334348,0.9522162,1.0574151,1.3203336,1.3306943,1.2191097,1.1090026,1.2723966,1.290836,1.4401187,1.3457562,1.2812772,1.1779637,0.8691196,0.6889941,0.5703063,0.00016459388,0.0006289371,43.066406,43.066406,43.066406,43.066406,0.022582246,194.67577,0.7478263,544544.56,7.329992,87.1568,-0.0025360582,0.13664047,0.00032754175,4.738455,-2.7495892,19.590029,0.449612,22.732069,-1.3057932,13.926648,5.6417937,7.527127,31.235506,28.065653,10.009501,7.9572396,12.004657,0 days 00:00:01.271201201,0 days 00:00:01.311201201
0 days 00:00:00.080000,0 days 00:00:00.120000,answer1,0.0,0.1351804,0.0,0.0,0.0,-100.0,0.26900607,0.94010216,0.011756728,0.0007558579,0.12793808,0.2090296,0.47847095,0.45321584,0.5650088,0.8912136,0.67286605,0.78349906,1.1191125,1.2396064,1.2674894,0.9880883,1.0174693,1.377443,1.3332485,1.2299744,1.107622,1.1333724,1.2546855,1.4376993,1.250711,1.2426106,1.1752958,0.8477681,0.6738016,0.5654202,0.00013589578,0.00062934885,43.066406,43.066406,43.066406,43.066406,0.024658276,190.006,0.7371256,526545.8,7.890013,105.087,-0.0025562372,0.13357638,0.00031395475,5.3004355,-3.0262053,21.346437,1.5757123,24.08167,3.9872408,18.692266,6.6137605,5.575299,30.801447,23.470505,6.1918197,5.1154222,7.1975555,0 days 00:00:01.281201201,0 days 00:00:01.321201201
0 days 00:00:00.090000,0 days 00:00:00.130000,answer1,0.0,0.06814086,0.0,0.0,0.0,-100.0,0.23421772,0.9456659,0.011788431,0.00037792895,0.12783843,0.21955055,0.48583874,0.40047455,0.51364106,0.93033385,0.7391436,0.84845185,1.2062534,1.278665,1.2899681,1.0067444,1.0002599,1.4101973,1.3760958,1.2973987,1.1704706,1.0819441,1.2611696,1.3956188,1.1591872,1.2104787,1.1176747,0.81326675,0.6827077,0.56394285,0.00010123317,0.00045069485,43.066406,43.066406,43.066406,43.066406,0.020828726,132.1059,0.5353797,331739.1,11.165932,192.74638,-0.0025362612,0.09759003,0.00021295102,6.042956,-0.7775622,19.791275,3.129672,19.396446,9.684324,20.416117,8.899545,7.4454265,31.02526,25.537056,8.659034,7.1155624,9.225831,0 days 00:00:01.291201201,0 days 00:00:01.331201201
