start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer2 ,0.0,0.64605874,0.0,0.0,0.0,-100.0,0.28022733,1.709541,0.005406244,0.08390022,0.14230372,0.41267368,0.5432916,0.68345755,0.70146734,0.71535224,0.73787016,0.73276347,0.9096052,0.7915469,0.75843924,1.0239207,1.3943721,1.6993796,1.8945994,1.8754755,1.9542879,2.2535813,2.8688145,4.221334,3.8023903,4.1182323,3.699983,3.147971,1.7507681,1.6141821,0.00064429577,0.00026785946,660.35156,2024.1211,3919.043,5469.4336,0.081770755,2700.0896,4.529296,8.1656655e+06,1.5465441,6.894684,-0.0011945328,1.9216479,0.0028040449,-3.7258708,41.64223,16.017178,12.830254,13.803117,2.2372277,12.272326,2.2534041,-11.6743965,-6.5035,-1.7065468,-15.836082,-10.2909155,-1.890315,0 days 00:00:14.247480814,0 days 00:00:14.287480814
0 days 00:00:00.110000,0 days 00:00:00.150000,answer2 ,0.0,0.6613572,0.0,0.0,0.0,-100.0,0.2547095,1.6733476,0.0053485334,0.053287983,0.1516404,0.42585954,0.5644888,0.67548054,0.65292054,0.7660392,0.8216464,0.6903252,0.81798387,0.77312344,0.7958166,1.016942,1.3065675,1.6031294,1.7234515,1.8909311,1.9242774,2.1201806,2.8680515,4.397021,3.5098531,3.8196974,3.7088678,3.1607504,1.7586809,1.5633134,0.0008496937,0.0002554964,157.91016,200.97656,1464.2578,2397.3633,0.069986336,1157.5055,3.214883,5.2408065e+06,2.7759771,11.136613,-0.0012876022,0.8521703,0.0025271869,0.20032637,38.25677,18.319017,14.762233,12.605668,0.69335717,9.314202,2.51801,-12.9684105,-15.559234,-6.685375,-19.16161,-12.117063,-3.242937,0 days 00:00:14.257480814,0 days 00:00:14.297480814
0 days 00:00:00.120000,0 days 00:00:00.160000,answer2 ,0.0,0.6620299,0.0,0.0,0.0,-100.0,0.21222119,1.465723,0.005004591,0.040627364,0.15568934,0.45138422,0.5953337,0.6529488,0.6210317,0.7822555,0.89862317,0.6501727,0.7510136,0.80144113,0.82471395,1.015682,1.2609992,1.510364,1.586989,1.770681,1.7262583,1.8381921,2.4871414,3.828604,2.6935196,2.8923254,3.0300176,2.5715282,1.4651092,1.2467772,0.0005342487,8.4197665e-05,143.55469,186.6211,186.6211,244.04297,0.06414179,641.6629,2.4882958,3.1157038e+06,4.1772723,21.638952,-0.0012447374,0.5070532,0.002456756,4.334804,35.38658,17.079363,19.334854,15.718461,1.8816551,9.756197,2.72281,-10.634493,-11.22833,-5.3629785,-16.591623,-14.696846,-5.511858,0 days 00:00:14.267480814,0 days 00:00:14.307480814
0 days 00:00:00.130000,0 days 00:00:00.170000,answer2 ,0.0,0.66497594,0.0,0.0,0.0,-100.0,0.19731896,1.2272426,0.0043478883,0.04346183,0.1477092,0.45837855,0.6091168,0.6418063,0.6356885,0.76169807,0.94346184,0.63659096,0.715812,0.8550971,0.85383886,1.0513157,1.2848356,1.4236779,1.4464418,1.555641,1.5094347,1.5698208,1.9906167,2.914338,1.9164295,2.0443747,2.1829188,1.796763,1.0637648,0.8987351,0.0007633066,6.855098e-05,157.91016,200.97656,200.97656,272.7539,0.057860255,545.75714,2.4784346,2.410184e+06,5.025281,30.779642,-0.00084829464,0.44726458,0.0015484287,7.280842,30.863836,16.260134,16.578474,11.252052,-2.3789542,2.719118,-1.8795109,-14.542819,-10.380829,-12.139736,-12.657962,-11.9258795,-4.2177114,0 days 00:00:14.277480814,0 days 00:00:14.317480814
0 days 00:00:00.140000,0 days 00:00:00.180000,answer2 ,0.0,0.6605937,0.0,0.0,0.0,-100.0,0.18126912,1.0880529,0.0035522794,0.05083144,0.1357799,0.43143868,0.5860462,0.6595394,0.6953015,0.74027747,0.9267091,0.64587945,0.72451353,0.9372995,0.8941074,1.1081467,1.3267635,1.3982776,1.379643,1.4777632,1.404962,1.399973,1.6230057,2.2715256,1.5343299,1.5943108,1.6237878,1.2782017,0.799778,0.6920159,0.0006013799,5.6484725e-05,143.55469,186.6211,200.97656,315.8203,0.0453864,464.73218,2.741111,1.871809e+06,5.5159492,35.714146,-0.0006503654,0.39177832,0.0011491979,10.60212,27.97698,13.719419,16.026796,10.237983,-2.67296,3.7693472,-5.6342335,-16.199648,-1.2157298,-4.553662,-9.179258,-8.685518,-2.510248,0 days 00:00:14.287480814,0 days 00:00:14.327480814
0 days 00:00:00.150000,0 days 00:00:00.190000,answer2 ,0.0,0.67011946,0.0,0.0,0.0,-100.0,0.16618739,0.98812884,0.0027236731,0.05650038,0.11892616,0.36609033,0.53578705,0.71196145,0.7716069,0.7531581,0.88696617,0.6771331,0.7636847,0.992065,0.9744337,1.1432639,1.3030773,1.3405457,1.2964091,1.3716205,1.3018051,1.2584262,1.3418156,1.7344011,1.3002586,1.3341287,1.2683238,0.9535811,0.6339721,0.55790925,0.000791731,3.8073023e-05,172.26562,215.33203,244.04297,358.88672,0.03739249,498.3699,3.0289757,1.768122e+06,5.4590735,35.71786,-0.0003776865,0.42792296,0.00065212155,12.171916,26.174255,8.358417,11.872093,7.632712,-8.613631,-1.7803375,-11.461823,-15.919076,-7.871001,-9.288355,-5.184316,-8.317925,1.4541073,0 days 00:00:14.297480814,0 days 00:00:14.337480814
0 days 00:00:00.160000,0 days 00:00:00.200000,answer2 ,0.0,0.6770957,0.0,0.0,0.0,-100.0,0.15133439,0.91973144,0.0021650253,0.055933487,0.103895694,0.29344982,0.4833971,0.75683564,0.8249425,0.77048206,0.8359807,0.72381806,0.8247361,0.98840195,1.0233904,1.1657906,1.2876229,1.2784427,1.2336422,1.2624553,1.1988227,1.1444043,1.159572,1.3887287,1.1499763,1.1694471,1.0612551,0.7855007,0.53818107,0.4598457,0.0005648989,3.2785527e-05,157.91016,200.97656,258.39844,358.88672,0.032088414,502.12708,3.2458851,1.7820079e+06,5.272606,33.566315,-0.00021619396,0.42667714,0.00035327347,12.838184,24.485117,6.8971906,13.697979,9.738765,-9.947299,2.7996905,-8.148011,-13.111781,-9.475614,-5.9845676,-2.0869787,-2.6731634,1.3261143,0 days 00:00:14.307480814,0 days 00:00:14.347480814
0 days 00:00:00.170000,0 days 00:00:00.210000,answer2 ,0.0,0.6640474,0.0,0.0,0.0,-100.0,0.14290984,0.8589031,0.0021054742,0.04818594,0.09510689,0.23469515,0.43723813,0.77157205,0.82118803,0.7485883,0.7752542,0.7624175,0.8695958,0.9344047,1.0356482,1.1452314,1.2838947,1.2052048,1.1695393,1.1244525,1.0919794,1.0779527,1.0215656,1.1273967,1.0359837,1.0466256,0.9407921,0.70475125,0.48218,0.38822052,0.00062688976,2.5458452e-05,186.6211,229.6875,287.10938,344.53125,0.028184386,480.92105,3.2666347,1.5216895e+06,5.6762505,39.14934,-0.00017980953,0.4182028,0.00027391748,13.260755,23.365593,7.7024016,13.39122,7.691902,-9.553886,0.6628561,-12.346499,-13.260625,-14.386829,-10.567699,1.5870725,0.16844463,3.9173381,0 days 00:00:14.317480814,0 days 00:00:14.357480814
0 days 00:00:00.180000,0 days 00:00:00.220000,answer2 ,0.0,0.65378517,0.0,0.0,0.0,-100.0,0.13967408,0.8142863,0.0022070676,0.03590325,0.089259185,0.20232897,0.41473988,0.746749,0.79692036,0.7098112,0.73335314,0.7971068,0.9156069,0.8783061,0.983253,1.1150938,1.3138222,1.1410521,1.1024929,1.0290775,1.0222036,1.0643047,0.9444235,0.9779703,0.9565862,0.9579036,0.84560126,0.65396386,0.43738005,0.3421346,0.00055055175,2.6004125e-05,186.6211,215.33203,272.7539,330.17578,0.02459482,418.0889,3.1215484,1.168362e+06,6.794262,57.235596,-0.00018849719,0.37275863,0.0002653901,15.395085,22.168013,8.034242,11.192017,7.885033,-6.3701587,2.443529,-9.13155,-15.77123,-13.418315,-9.354341,3.0181983,0.092227936,-0.1283598,0 days 00:00:14.327480814,0 days 00:00:14.367480814
0 days 00:00:00.190000,0 days 00:00:00.230000,answer2 ,0.0,0.65142393,0.0,0.0,0.0,-100.0,0.13941745,0.7891894,0.0024168037,0.025510205,0.090990104,0.19961055,0.40661445,0.69895077,0.78941697,0.7151925,0.7199743,0.82731,0.98049945,0.8847456,0.92473835,1.0568049,1.3089219,1.0925778,1.0337716,1.0356876,0.99998575,1.0755552,0.90921956,0.90904397,0.90679073,0.88243705,0.7541661,0.6038759,0.3994123,0.3126333,0.0005349307,2.3262612e-05,186.6211,215.33203,244.04297,315.8203,0.026048347,348.71353,2.880738,754955.56,9.021473,104.50901,-0.00025827135,0.32548863,0.00044672517,17.915318,22.203821,8.212054,7.53175,6.5371842,-2.2859833,3.3666327,-10.487788,-14.674828,-10.320006,-8.833756,3.37667,-1.6895248,-4.241697,0 days 00:00:14.337480814,0 days 00:00:14.377480814
0 days 00:00:00.200000,0 days 00:00:00.240000,answer2 ,0.0,0.67544174,0.0,0.0,0.0,-100.0,0.1413487,0.78308225,0.002721342,0.01946334,0.09578935,0.22136934,0.41964126,0.64005136,0.7851556,0.7982866,0.7708072,0.8799158,1.0532875,0.9316017,0.9041571,1.0096539,1.2479748,1.0607387,0.97172385,1.048819,1.0144981,1.0749812,0.9179259,0.9008522,0.89145374,0.83403444,0.68004227,0.5464811,0.3650489,0.2958488,0.00044017416,2.3020957e-05,172.26562,186.6211,215.33203,258.39844,0.024720913,275.9816,2.543545,452156.16,11.371483,161.11914,-0.00035447907,0.26773152,0.0006431591,19.886393,22.241987,8.528258,5.1304045,10.483458,0.65303904,8.429967,-0.6348451,-12.408543,-6.6308923,-10.342477,-3.0205514,-7.805023,-8.456183,0 days 00:00:14.347480814,0 days 00:00:14.387480814
0 days 00:00:00.210000,0 days 00:00:00.250000,answer2 ,0.0,0.68386483,0.0,0.0,0.0,-100.0,0.13822412,0.78706026,0.0031807853,0.017195767,0.11003298,0.25968826,0.42196417,0.55950755,0.75636965,0.8844513,0.8581681,0.9363411,1.0678111,1.0005671,0.94675636,0.97051316,1.1845835,1.0535359,0.94720966,1.0485368,1.0484588,1.0614438,0.93939835,0.9286306,0.90856844,0.808836,0.6373499,0.5003757,0.3449919,0.2794764,0.000246982,2.4000241e-05,143.55469,172.26562,186.6211,229.6875,0.024454543,228.77637,2.4416018,332259.25,12.881973,204.39758,-0.00039324607,0.22323532,0.00071074517,19.91213,21.425703,11.606551,8.092899,15.626555,4.7884674,12.58815,0.95112985,-6.7299485,-2.9758599,-9.5571785,-4.8400855,-9.685479,-7.700737,0 days 00:00:14.357480814,0 days 00:00:14.397480814
0 days 00:00:00.220000,0 days 00:00:00.260000,answer2 ,0.0,0.6918786,0.0,0.0,0.0,-100.0,0.14152391,0.792778,0.0037397563,0.01606198,0.12802583,0.30457178,0.43673125,0.50630075,0.68612236,0.89067644,0.9602441,0.9798233,1.0186406,1.0452062,1.0244443,0.9324153,1.1075851,1.0536429,0.94987726,1.0103841,1.0887429,1.0901049,0.9830256,0.95623523,0.9552989,0.79837704,0.62678534,0.47837183,0.33361158,0.26698133,0.0006962538,2.4665467e-05,157.91016,172.26562,200.97656,215.33203,0.035501346,218.78357,2.2407696,246194.25,17.137081,394.78003,-0.000765648,0.2188009,0.0012708462,20.71441,22.979406,14.360779,6.6439514,18.760988,8.829562,12.362778,-0.32119623,-10.305013,-10.261871,-13.624188,-9.36127,-15.970834,-7.5880876,0 days 00:00:14.367480814,0 days 00:00:14.407480814
0 days 00:00:00.230000,0 days 00:00:00.270000,answer2 ,0.0,0.69144815,0.0,0.0,0.0,-100.0,0.14659822,0.8015897,0.004221194,0.013794407,0.14415143,0.3488728,0.46326163,0.49781442,0.62086195,0.8342414,1.0214552,1.0026191,0.9613967,1.081822,1.079816,0.9079624,1.0666357,1.0557894,0.96202344,0.9711681,1.1092135,1.1449887,1.039879,1.0068508,1.0208272,0.8018396,0.6232579,0.4831033,0.328297,0.26318368,0.0007855024,2.6581161e-05,157.91016,172.26562,186.6211,215.33203,0.041051492,209.87683,2.055968,191602.2,18.980684,467.91992,-0.00094953366,0.21317297,0.0017382115,21.597193,24.21347,15.413148,6.347437,19.915758,8.456112,8.232625,-1.8196589,-14.032409,-11.384414,-12.293948,-7.3999553,-11.4182005,-8.855379,0 days 00:00:14.377480814,0 days 00:00:14.417480814
0 days 00:00:00.240000,0 days 00:00:00.280000,answer2 ,0.0,0.6869197,0.0,0.0,0.0,-100.0,0.15148248,0.8123509,0.0047177398,0.01266062,0.15178895,0.38802016,0.5118096,0.5390257,0.6133892,0.79179734,1.0296756,1.0167958,0.95171934,1.112033,1.0922709,0.9076187,1.0219775,1.0454255,0.94298005,0.971797,1.1239005,1.208331,1.091925,1.0405766,1.0498651,0.8043854,0.6160698,0.500326,0.33054855,0.26707095,0.00095992716,2.5682835e-05,172.26562,172.26562,200.97656,215.33203,0.04463535,208.29138,1.8568621,121059.75,22.407227,620.38696,-0.0011290127,0.2171158,0.002091853,23.74882,25.377184,14.920192,4.80321,16.413063,8.693239,5.7429023,-4.5305386,-13.796803,-11.65075,-14.434303,-9.432838,-11.731107,-9.784331,0 days 00:00:14.387480814,0 days 00:00:14.427480814
0 days 00:00:00.250000,0 days 00:00:00.290000,answer2 ,0.0,0.66847706,0.0,0.0,0.0,-100.0,0.15030484,0.8266533,0.00500694,0.017195767,0.15430069,0.42209217,0.5625084,0.57914025,0.6771898,0.8134598,0.99726325,1.0436407,0.96797186,1.1056,1.0764294,0.96666604,1.0070702,1.0629145,0.93264604,1.0165689,1.1529622,1.229519,1.1225224,1.0558319,1.0244719,0.791128,0.60520977,0.5116001,0.33817783,0.27610156,0.0005672315,2.5778667e-05,157.91016,172.26562,186.6211,215.33203,0.03888708,198.91089,1.7672867,112188.16,25.04214,808.06866,-0.0011971969,0.20736277,0.002493242,24.61939,23.166735,16.489649,10.537043,13.136575,6.5772476,6.123881,-3.1848955,-7.992743,-8.366155,-12.363068,-7.5451226,-7.812777,-6.6612344,0 days 00:00:14.397480814,0 days 00:00:14.437480814
0 days 00:00:00.260000,0 days 00:00:00.300000,answer2 ,0.0,0.665086,0.0,0.0,0.0,-100.0,0.14635356,0.8361561,0.0048075225,0.026832955,0.15343826,0.43137017,0.58455986,0.5988415,0.73569816,0.8497381,0.9491952,1.064335,0.9527404,1.0600035,1.070908,1.0793456,1.0128025,1.0948794,0.94229704,1.1168308,1.2166625,1.2220088,1.1027937,1.0191451,0.9530082,0.7609562,0.60686475,0.51786184,0.35753098,0.2862421,0.0008359179,2.3931132e-05,157.91016,186.6211,200.97656,229.6875,0.052370876,211.55757,1.8842856,136227.27,24.369844,774.3684,-0.0010918874,0.22037153,0.0025599375,24.137358,22.657904,15.722679,13.019624,9.734515,7.5924797,6.991731,-7.854261,-6.0794396,-10.637911,-19.150658,-13.170308,-8.644694,-5.1017785,0 days 00:00:14.407480814,0 days 00:00:14.447480814
