start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer2 ,0.0,0.6623204,0.0,0.0,0.0,-100.0,0.20203222,1.0804225,0.0026056923,0.04478458,0.11626357,0.3064778,0.5514727,0.54103,0.57079464,0.7293013,0.9932387,0.9808696,0.89632434,0.9573307,0.982142,1.5599903,1.9983768,1.7430276,1.4259533,1.3820329,1.5121708,1.4131953,1.5815797,1.6834897,1.3427416,1.3278111,1.0959748,0.9479327,0.80008644,0.6513788,0.0011338746,0.0001311715,200.97656,272.7539,445.01953,961.8164,0.026855016,558.3201,4.1520786,1.4426979e+06,6.9556365,65.00871,-0.0003031315,0.49801794,0.0005652143,20.308092,9.84405,4.2332788,3.9514568,1.1490877,-11.582371,-12.38931,1.0715508,-4.3757496,-9.416598,-3.6753166,0.044664223,9.32658,-3.768668,0 days 00:00:11.611511512,0 days 00:00:11.651511512
0 days 00:00:00.110000,0 days 00:00:00.150000,answer2 ,0.0,0.6766,0.0,0.0,0.0,-100.0,0.21328534,1.1041292,0.0041040634,0.03911565,0.11444769,0.289903,0.54728884,0.56078154,0.5986943,0.7807618,0.9574881,0.9799233,0.95885736,1.0360026,1.0079476,1.6938486,2.0179465,1.7338089,1.4707017,1.367623,1.5369616,1.3671955,1.5605507,1.6688343,1.4670137,1.2822663,1.0951722,1.0396014,0.8776753,0.6960628,0.0012181026,0.00014433825,200.97656,258.39844,373.2422,846.97266,0.037877083,512.0495,3.7648847,1.3332916e+06,7.2910094,69.95661,-0.00052790594,0.45799026,0.0009196319,19.950516,12.180717,3.3947065,8.357257,3.1581154,-7.743734,-9.998878,0.37874874,-8.9136305,-10.874906,-3.9658673,-1.7341751,11.899356,-6.522198,0 days 00:00:11.621511512,0 days 00:00:11.661511512
0 days 00:00:00.120000,0 days 00:00:00.160000,answer2 ,0.0,0.6937942,0.0,0.0,0.0,-100.0,0.2565193,1.1544315,0.009426451,0.027777778,0.13061436,0.33020118,0.5949468,0.613535,0.6157753,0.7997692,0.93267584,0.92498827,1.0375485,1.093071,1.0485097,1.8619219,2.1010695,1.7573773,1.4885014,1.3719906,1.5685539,1.3631245,1.6163734,1.7162285,1.671023,1.260733,1.1592401,1.1822431,0.9974902,0.7777126,0.004003964,0.00033939342,186.6211,215.33203,287.10938,703.41797,0.11391152,422.99796,3.0200756,1.0578026e+06,12.799118,328.92432,-0.0054966486,0.37996796,0.011604401,20.75775,16.252535,9.448205,16.907507,10.152728,-8.00907,-18.293001,4.0545735,-5.2989626,-13.507838,-7.427321,-5.9554257,13.249135,-8.894698,0 days 00:00:11.631511512,0 days 00:00:11.671511512
0 days 00:00:00.130000,0 days 00:00:00.170000,answer2 ,0.0,0.70313716,0.0,0.0,0.0,-100.0,0.3582516,1.2642351,0.022151938,0.016628874,0.18507929,0.50138307,0.74942106,0.7448637,0.6953375,0.8669896,0.96908283,0.8898384,1.0730495,1.1387521,1.1832619,2.1710262,2.358868,1.9087104,1.5294868,1.4144455,1.5514237,1.4065663,1.7738158,1.9042383,1.9718361,1.2681326,1.2272552,1.3389521,1.1536254,0.89467293,0.0208108,0.000727656,157.91016,172.26562,186.6211,258.39844,0.23262103,236.21869,2.2132342,264195.78,20.759237,766.5786,-0.027520835,0.2362899,0.05228998,26.828064,21.72064,14.136479,22.681273,14.102234,-11.523917,-24.049347,14.852165,-4.2674174,-10.086911,-3.6298382,-10.81564,10.145623,-9.433965,0 days 00:00:11.641511512,0 days 00:00:11.681511512
0 days 00:00:00.140000,0 days 00:00:00.180000,answer2 ,0.0,0.69296914,0.0,0.0,0.0,-100.0,0.5512376,1.5021225,0.034851085,0.010204081,0.31220606,0.85135746,1.1055042,1.0834365,0.96566266,1.167926,1.1563252,0.9373205,1.1206266,1.2381765,1.5869213,2.7353153,2.9453676,2.4036224,1.7181497,1.4950479,1.5408338,1.5831655,2.144388,2.2609127,2.2567225,1.3118345,1.2953116,1.5146432,1.3146821,1.0097275,0.16951455,0.0034321006,143.55469,200.97656,215.33203,287.10938,0.3953868,213.98625,2.3907156,50616.66,22.176134,881.98193,-0.06530524,0.22758615,0.11410153,33.08798,22.135786,16.064713,24.779367,13.894141,-21.370749,-36.24837,19.152075,4.967979,-11.865799,8.331021,-11.540488,4.551031,-6.658261,0 days 00:00:11.651511512,0 days 00:00:11.691511512
0 days 00:00:00.150000,0 days 00:00:00.190000,answer2 ,0.0,0.68466073,0.0,0.0,0.0,-100.0,0.79601526,1.9239544,0.04565646,0.0111489035,0.50036377,1.2617826,1.619925,1.7171491,1.58397,1.9490312,1.6313143,1.1376699,1.2085965,1.5918798,2.4789581,3.6933053,3.8647158,3.4437306,2.219755,1.6434755,1.5394816,1.8567475,2.7193127,2.8153143,2.501979,1.4075375,1.4126959,1.6994861,1.4373971,1.0872368,0.40498337,0.01360086,129.19922,229.6875,287.10938,373.2422,0.41505215,249.29065,2.9320319,47358.11,17.139856,697.94434,-0.11746466,0.2653277,0.19854808,37.945995,17.639406,11.061543,21.224037,10.920154,-29.318619,-35.774437,21.550291,5.3635993,-6.228241,20.410383,-15.903857,-3.4896848,-2.8809597,0 days 00:00:11.661511512,0 days 00:00:11.701511512
0 days 00:00:00.160000,0 days 00:00:00.200000,answer2 ,0.0,0.6866272,0.0,0.0,0.0,-100.0,1.0361532,2.5259976,0.059936676,0.013983372,0.68915766,1.5627567,2.116481,2.5096524,2.5455625,3.3038275,2.4746602,1.5485157,1.4655148,2.4022646,4.0131617,4.841701,4.8986106,5.0562587,3.1649275,1.9389464,1.6003336,2.2789085,3.4285576,3.4726534,2.7151995,1.548982,1.6086417,1.8901062,1.516517,1.0840356,0.67602783,0.029460281,129.19922,229.6875,373.2422,459.375,0.43952727,285.27426,3.3812675,60616.566,9.642937,290.52988,-0.18273413,0.302187,0.31888977,40.403286,11.409686,9.278253,16.301916,11.065352,-31.454727,-35.3748,17.074066,8.46086,-5.8108177,30.765465,-15.794919,-7.4142647,-2.3371804,0 days 00:00:11.671511512,0 days 00:00:11.711511512
0 days 00:00:00.170000,0 days 00:00:00.210000,answer2 ,0.0,0.68836087,0.0,0.0,0.0,-100.0,1.2310976,3.1943598,0.07594559,0.01643991,0.8120005,1.651681,2.4392116,3.2044182,3.642229,4.797021,3.5566921,2.0574052,1.865262,3.7715995,5.9099298,5.7626033,5.8192024,6.8356166,4.3391495,2.3863087,1.7910227,2.8899872,4.178798,4.0896354,2.9529953,1.7660364,1.9176178,2.0548532,1.5308663,1.0312102,1.0993434,0.044488136,129.19922,244.04297,416.3086,473.73047,0.44567266,302.7383,3.444197,63717.61,7.897041,228.99596,-0.27522886,0.32024968,0.5750217,41.43471,8.789975,8.528847,10.666798,12.232788,-30.386564,-30.279451,12.69868,7.1432915,-0.39286304,34.357044,-12.5149765,-14.111478,-3.6818714,0 days 00:00:11.681511512,0 days 00:00:11.721511512
0 days 00:00:00.180000,0 days 00:00:00.220000,answer2 ,0.0,0.6902763,0.0,0.0,0.0,-100.0,1.4094372,3.7358444,0.09229805,0.01814059,0.8598928,1.6416031,2.5484517,3.5754328,4.534178,6.017759,4.6434846,2.5648396,2.4146338,5.504654,7.3702374,5.9313564,6.210654,7.9922423,5.2372723,2.7884996,2.0472739,3.5815332,4.8145256,4.5257907,3.3098147,2.0394783,2.3186762,2.1839323,1.4972706,0.9784634,1.8862365,0.057683673,143.55469,258.39844,430.66406,473.73047,0.6122958,307.8546,3.396124,54905.863,6.9654694,181.55211,-0.4395506,0.32769695,1.0659436,42.149136,10.550255,7.8040104,3.5253534,13.530231,-27.105202,-27.908209,9.349044,8.071065,-5.0320683,38.31415,-5.311767,-18.048323,-7.6455092,0 days 00:00:11.691511512,0 days 00:00:11.731511512
0 days 00:00:00.190000,0 days 00:00:00.230000,answer2 ,0.0,0.6903232,0.0,0.0,0.0,-100.0,1.5014338,4.005422,0.10670953,0.017951624,0.86109114,1.606341,2.5386136,3.657193,5.0848513,6.680046,5.385016,2.929229,3.1362991,7.015432,7.5719457,5.260231,5.99526,8.061608,5.3513184,2.944786,2.3078048,4.300707,5.329534,4.666935,3.5972989,2.3344688,2.777528,2.3335578,1.4538488,0.96004266,2.4229743,0.065113746,143.55469,315.8203,445.01953,473.73047,0.6654241,323.39096,3.3846962,48894.203,7.222551,212.74208,-0.5329175,0.34638134,1.3589926,42.136856,14.31253,5.2609057,-3.9983714,11.419339,-22.035698,-21.739985,3.987796,6.695946,-9.723727,40.75955,4.0878434,-19.353323,-10.451831,0 days 00:00:11.701511512,0 days 00:00:11.741511512
0 days 00:00:00.200000,0 days 00:00:00.240000,answer2 ,0.0,0.69274116,0.0,0.0,0.0,-100.0,1.5858184,4.025362,0.11525919,0.017006801,0.82918686,1.556426,2.4720373,3.6064885,5.2804065,6.908378,5.762037,3.196002,4.0744634,7.792703,6.537295,4.2947135,5.316256,7.2184677,4.8593574,2.915575,2.5094376,4.814617,5.615414,4.604179,3.7789948,2.6010742,3.2139041,2.4972672,1.4265352,0.9782086,3.0961468,0.06423474,172.26562,330.17578,459.375,473.73047,0.6771056,332.9275,3.399327,43381.746,7.1944733,201.77403,-0.63710076,0.35816726,1.4704577,42.161472,16.109987,4.8251014,-10.302441,9.623807,-18.529276,-17.39332,1.4065866,4.861658,-14.884154,39.380936,7.787946,-13.138603,-11.009995,0 days 00:00:11.711511512,0 days 00:00:11.751511512
0 days 00:00:00.210000,0 days 00:00:00.250000,answer2 ,0.0,0.6958179,0.0,0.0,0.0,-100.0,1.575523,3.8642502,0.118436195,0.015306122,0.7697615,1.4641318,2.3681529,3.4926288,5.2152042,6.740869,5.7361455,3.44892,4.929544,7.412722,4.9261465,3.4885466,4.4823904,5.9781194,4.166369,2.959425,2.6766808,5.110432,5.649567,4.4493375,3.754057,2.7821624,3.4723454,2.6311128,1.3946304,0.97110635,3.4538987,0.046564016,172.26562,330.17578,459.375,473.73047,0.63219815,334.83044,3.3672218,39303.58,8.233365,294.72696,-0.6794918,0.361444,1.6158196,42.08871,17.269464,8.808224,-14.934802,3.8632498,-17.110147,-10.645953,-1.2759852,4.9629006,-16.033716,32.945263,6.896011,-6.2407603,-7.1089835,0 days 00:00:11.721511512,0 days 00:00:11.761511512
0 days 00:00:00.220000,0 days 00:00:00.260000,answer2 ,0.0,0.69544846,0.0,0.0,0.0,-100.0,1.4643341,3.5647266,0.11540113,0.013794406,0.6939419,1.3386708,2.2289631,3.269964,4.7793736,6.1477094,5.3864665,3.6513736,5.088656,6.026823,3.442604,2.938742,3.7345352,4.752249,3.6739216,3.312603,2.8342693,5.064529,5.337,4.260219,3.569224,2.867305,3.4360924,2.6214323,1.287591,0.93862873,3.0537221,0.024281224,172.26562,287.10938,416.3086,473.73047,0.82807326,309.99374,3.335159,35980.277,10.232917,433.51944,-0.61966544,0.33522272,1.4719516,41.35574,18.944107,15.650203,-15.820763,-2.903516,-18.015308,-2.909459,1.5679282,3.5394738,-16.249174,22.60142,2.2214532,-1.7650498,-1.8318768,0 days 00:00:11.731511512,0 days 00:00:11.771511512
0 days 00:00:00.230000,0 days 00:00:00.270000,answer2 ,0.0,0.7035431,0.0,0.0,0.0,-63.313583,1.3501701,3.1798317,0.10686109,0.012282691,0.61849654,1.213004,2.079337,2.9920976,4.1189303,5.199157,4.847181,3.6820734,4.4902477,4.3074017,2.3652143,2.4791987,3.076826,3.687255,3.3580904,3.8565586,2.965441,4.837847,4.8449626,4.0823474,3.2673995,2.831401,3.074912,2.3744571,1.1171756,0.90860873,2.7624266,0.0103565315,172.26562,272.7539,387.59766,459.375,0.92073077,295.64624,3.2644413,32164.016,12.004001,567.06,-0.56444687,0.32077262,1.3278804,41.230587,20.51021,21.229658,-16.989624,-9.270835,-13.092895,-2.9139566,3.3296897,-2.9686654,-12.436572,14.515209,2.2840319,-1.8382612,3.6516874,0 days 00:00:11.741511512,0 days 00:00:11.781511512
0 days 00:00:00.240000,0 days 00:00:00.280000,answer2 ,129.82611,0.7091002,0.0,0.0,0.51566476,-27.232948,1.1766181,2.7480707,0.09524149,0.010393047,0.5473409,1.078261,1.8988122,2.6415915,3.323199,3.9951556,4.2081165,3.4523716,3.4985905,2.9048488,1.6723614,1.9874424,2.4879346,2.8665493,3.0381806,4.2172112,3.0358074,4.4510856,4.2653174,3.8984258,2.9847553,2.6594658,2.5117402,1.9445815,0.94083333,0.9398554,1.7921804,0.0056497566,157.91016,258.39844,344.53125,445.01953,0.9331797,274.51205,3.1959372,35102.51,14.975324,724.8337,-0.39794388,0.29737747,0.7973971,39.961212,21.60251,24.147596,-16.722176,-8.876729,-4.988271,-7.279176,8.785998,-13.506569,-7.568189,6.0695176,2.6711283,0.88716155,4.136392,0 days 00:00:11.751511512,0 days 00:00:11.791511512
0 days 00:00:00.250000,0 days 00:00:00.290000,answer2 ,128.33006,0.7144225,0.094688624,0.0,0.40906546,9.941734,1.0674256,2.3515239,0.07990785,0.0088813305,0.4818829,0.9498225,1.6943697,2.3018467,2.5970688,2.841966,3.5823061,3.064171,2.7525246,2.1296132,1.3387257,1.6325331,2.0225554,2.2938004,2.6275883,4.0212812,3.0369444,4.025983,3.726743,3.719289,2.8062217,2.327705,1.9142045,1.4345852,0.8168018,0.9990773,1.5108057,0.004936389,157.91016,244.04297,315.8203,401.95312,0.76695603,258.8846,3.0653868,31810.1,15.844673,766.284,-0.33626142,0.28039262,0.56932867,40.87532,20.098936,24.455858,-16.54405,-4.453224,3.192105,-15.613086,12.559634,-17.595776,-6.527214,-1.3554548,4.1674848,3.5898361,3.222269,0 days 00:00:11.761511512,0 days 00:00:11.801511512
0 days 00:00:00.260000,0 days 00:00:00.300000,answer2 ,124.15981,0.71692634,0.09970564,0.071828626,0.3867183,9.454147,0.8873177,1.9856926,0.06711077,0.0071806503,0.4252486,0.83373433,1.4452162,1.9098945,1.9486643,1.942804,2.9431725,2.7302077,2.271541,1.7264045,1.2172444,1.4370947,1.6660862,1.9317154,2.1505852,3.3490798,2.9317787,3.4465675,3.1512525,3.4332848,2.611316,1.9163051,1.4328436,1.0255183,0.74124163,1.0092045,0.65015453,0.0026453948,129.19922,186.6211,272.7539,358.88672,0.6008129,223.9726,2.8881042,31423.354,18.916914,1123.1486,-0.2066735,0.24118857,0.36400375,41.4886,19.018974,22.186584,-11.16523,0.5220281,5.1892548,-11.656059,17.374956,-15.727981,-8.592625,-4.980701,0.31142092,5.525081,3.2953014,0 days 00:00:11.771511512,0 days 00:00:11.811511512
