start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer1ges,209.10083,0.7265741,0.001451104,0.0025185721,0.15823759,-27.216888,0.6183975,0.5357423,0.010057555,0.12244898,0.09084041,0.12788287,0.2026803,0.32020497,0.34035954,0.2853978,0.30846402,0.6253002,0.4106228,0.35192323,0.51571584,0.34357667,0.3745098,0.70999336,0.68296677,0.56104827,0.60688454,0.5280055,0.667268,0.86629516,0.75496435,0.57283527,0.82261634,1.1586407,0.8291003,0.87120247,0.005437553,0.011605178,617.28516,861.3281,1191.5039,2138.9648,0.12096272,1382.1683,4.878488,3.8586648e+06,3.841859,19.412775,-0.004215084,1.1542332,0.017092552,17.634024,-8.393922,-18.531557,0.10111555,-1.2246195,8.675323,-10.543937,4.004315,-10.361657,-7.5735874,-7.664417,-1.5220107,0.38371786,-3.0443344,0 days 00:00:03.703603604,0 days 00:00:03.743603604
0 days 00:00:00.110000,0 days 00:00:00.150000,answer1ges,0.0,0.6703269,0.0,0.0,0.0,-63.9404,0.57734567,0.5326915,0.008112078,0.14984883,0.0956418,0.094593786,0.14019611,0.27013445,0.32686138,0.23245747,0.24059494,0.49797097,0.36042497,0.32779333,0.44817615,0.39358225,0.35988942,0.64976144,0.7300796,0.61141855,0.67305404,0.52504283,0.7026107,0.89709026,0.7641825,0.5629036,0.875375,1.2090331,0.86650515,0.9946043,0.0042541455,0.00948766,602.9297,933.10547,1392.4805,4263.574,0.08328184,1740.3478,5.3195453,5.878026e+06,2.7541983,10.256658,-0.0027092623,1.3880157,0.01065506,14.077329,-8.616369,-14.610519,2.467909,-1.436217,10.217324,-12.387973,6.452432,-3.2717998,1.7172995,-2.928627,4.052015,3.1408532,0.13690479,0 days 00:00:03.713603604,0 days 00:00:03.753603604
0 days 00:00:00.120000,0 days 00:00:00.160000,answer1ges,0.0,0.62572414,0.0,0.0,0.0,-100.0,0.54619837,0.5419937,0.007053113,0.17006803,0.104765,0.07675431,0.10142379,0.24347894,0.3094746,0.21014215,0.2052846,0.39027202,0.318713,0.3064569,0.40323853,0.45285082,0.355935,0.6240606,0.7696716,0.67513543,0.7769208,0.55097723,0.75948644,0.9343157,0.7834981,0.59770656,0.95261365,1.2044383,0.91498977,1.069232,0.0027593824,0.007480566,674.70703,1134.082,3344.8242,6560.449,0.07635736,2349.171,5.7375126,8.2945275e+06,1.9823755,6.3698115,-0.0018997216,1.8095487,0.0073651522,10.451257,-9.466543,-12.509288,4.8844447,-0.9031677,12.826758,-4.144328,11.846793,5.218187,10.714863,-3.625391,4.8641906,3.2146218,3.3207502,0 days 00:00:03.723603604,0 days 00:00:03.763603604
0 days 00:00:00.130000,0 days 00:00:00.170000,answer1ges,0.0,0.6114342,0.0,0.0,0.0,-100.0,0.5289555,0.56043476,0.006647166,0.17535903,0.12207303,0.06721121,0.07678301,0.22991712,0.27699855,0.20017028,0.19068754,0.32780445,0.2936183,0.28637144,0.37693787,0.49801078,0.34857765,0.63097817,0.8166831,0.74180037,0.8933866,0.5913065,0.831618,0.9777499,0.82177335,0.6793025,1.0481216,1.1762371,0.95257807,1.114607,0.0015089478,0.006123955,760.83984,1191.5039,4435.84,8340.527,0.07306952,2768.3328,5.8600426,1.02838e+07,1.4381891,3.8779461,-0.0016436357,2.1056182,0.006196653,7.728946,-8.447668,-11.564649,3.7149117,1.7454511,14.325485,0.9870271,11.91973,2.412987,9.39743,-2.988963,9.491103,5.695438,11.247657,0 days 00:00:03.733603604,0 days 00:00:03.773603604
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1ges,0.0,0.61628515,0.0,0.0,0.0,-100.0,0.5286017,0.58409625,0.006540609,0.1659108,0.13342334,0.062122393,0.066309564,0.23179896,0.23465158,0.19460392,0.19006085,0.3279842,0.29038832,0.26821518,0.36808935,0.50987834,0.3392183,0.6536898,0.866669,0.795957,0.9666992,0.6413953,0.8919681,1.016409,0.89243174,0.7977913,1.1798164,1.1648774,0.9748757,1.1271787,0.0011751759,0.004628818,832.6172,1119.7266,4608.1055,8412.305,0.067671575,2804.3723,5.854852,1.0395799e+07,1.3903766,3.6613138,-0.0015739859,2.1325579,0.0061066574,6.825853,-7.2239785,-11.606359,1.9774933,1.6108928,12.265999,5.405317,8.904021,-3.245045,2.5899043,-8.57503,9.481571,6.6571426,15.688863,0 days 00:00:03.743603604,0 days 00:00:03.783603604
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1ges,0.0,0.62370497,0.0,0.0,0.0,-100.0,0.52899545,0.6070463,0.0065044076,0.14493576,0.13775001,0.060135882,0.07048612,0.2529997,0.22319512,0.19549133,0.19360392,0.37448677,0.30370307,0.25366876,0.36309648,0.4929837,0.34655246,0.6824403,0.8869269,0.84885985,0.98983985,0.6959035,0.9448419,1.0374116,0.97948235,0.9068163,1.2774811,1.1770185,0.974643,1.1133851,0.0018292572,0.0038346222,732.1289,918.75,3330.4688,8283.105,0.062083945,2606.8215,5.820498,9.939781e+06,1.4868809,3.9369552,-0.0015940192,1.9872447,0.0057881647,7.819458,-5.1781363,-9.161677,-0.5688208,-2.9085205,9.016837,0.8998461,9.666306,-4.4133024,-0.6648939,-8.99963,13.946434,10.533956,13.942178,0 days 00:00:03.753603604,0 days 00:00:03.793603604
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1ges,0.0,0.63231725,0.0,0.0,0.0,-100.0,0.518579,0.6236818,0.0062683946,0.11564625,0.1387169,0.06466211,0.09066826,0.2787802,0.2458437,0.21437807,0.19669776,0.42141202,0.3213749,0.24829955,0.35860464,0.45792556,0.38558277,0.70975095,0.88623023,0.88779145,0.9768002,0.76511425,0.9938361,1.0287443,1.0589018,0.9616658,1.3072677,1.190227,0.9621913,1.0642585,0.002248173,0.0036138266,531.15234,775.1953,2325.586,6833.203,0.0602458,2155.449,5.77068,8.1057765e+06,1.9631115,6.1431136,-0.0015310278,1.6480123,0.0051024957,9.298854,-3.510684,-5.975002,2.55072,-3.9776595,7.574858,1.3700109,10.523801,-1.3652058,-3.118635,-8.256547,13.065384,5.2048106,3.6074064,0 days 00:00:03.763603604,0 days 00:00:03.803603604
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1ges,0.0,0.64206976,0.0,0.0,0.0,-100.0,0.483229,0.6252895,0.006246229,0.08635676,0.13470621,0.07836067,0.12261376,0.29206446,0.28127205,0.26094162,0.20483197,0.4286224,0.32638574,0.2446145,0.34834644,0.41988865,0.446956,0.7396009,0.85545224,0.9253194,0.9718358,0.8155019,0.9998653,0.9889474,1.0794684,0.9460314,1.261872,1.1710875,0.9413051,0.9716344,0.0027367768,0.002836246,330.17578,674.70703,2095.8984,5311.5234,0.060256373,1882.8695,5.6233735,7.1436055e+06,2.2616737,7.8340516,-0.0013296999,1.4449415,0.004229905,10.763019,-1.8252745,-3.3334935,3.7621784,-8.438378,2.560704,0.5436783,9.09134,0.14309265,-5.0495114,-10.003508,9.137326,1.3326893,-6.270574,0 days 00:00:03.773603604,0 days 00:00:03.813603604
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1ges,0.0,0.6568182,0.0,0.0,0.0,-100.0,0.48233613,0.6130317,0.009407111,0.05820106,0.13237573,0.10916436,0.17917605,0.31630495,0.3304539,0.32531467,0.22328626,0.39091137,0.31747583,0.25042936,0.3291408,0.3843046,0.5053454,0.7458091,0.8365717,0.9281313,0.94541854,0.80964214,0.96272093,0.93637705,1.0384084,0.8937245,1.1860174,1.1282945,0.89631397,0.83770984,0.019670406,0.0022627723,215.33203,473.73047,1148.4375,2698.8281,0.12659442,1110.5002,4.502209,3.9525048e+06,5.8674884,65.974785,-0.005156156,0.88646847,0.009689114,15.898377,4.1786904,1.0116154,5.6347785,-8.216966,-5.7882957,-0.07631334,2.2530081,-5.6490474,-10.157758,-10.309344,0.4828539,-5.9115524,-11.500419,0 days 00:00:03.783603604,0 days 00:00:03.823603604
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1ges,0.0,0.67714804,0.0,0.0,0.0,-100.0,0.5163253,0.5966578,0.014082715,0.04195011,0.13047326,0.15984333,0.27080932,0.4065752,0.40491724,0.39764762,0.26455823,0.34438714,0.30822366,0.26999092,0.3207205,0.36849213,0.5576937,0.74884266,0.82486075,0.88157636,0.8901658,0.75516444,0.8639272,0.87670726,0.94872904,0.8331361,1.1031088,1.0694516,0.8188472,0.69425446,0.05161638,0.0029335867,244.04297,387.59766,703.41797,1435.5469,0.20344572,722.45074,3.7106345,2.0093795e+06,9.274194,142.97972,-0.009998262,0.62273854,0.022731805,22.276749,6.6147923,0.42745575,6.1676736,-10.43382,-15.50925,-9.103707,-2.2941816,-6.774059,-13.337006,-11.289318,1.452948,-5.6488194,-13.54358,0 days 00:00:03.793603604,0 days 00:00:03.833603604
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1ges,0.0,0.69773173,0.0,0.0,0.0,-63.889263,0.58772653,0.5941072,0.018463405,0.03628118,0.13276829,0.21662557,0.400969,0.64282113,0.55144364,0.4856948,0.3321412,0.31921092,0.3152773,0.30935428,0.33566657,0.38322964,0.64074177,0.78254557,0.812192,0.7870051,0.8149066,0.68372226,0.7490966,0.8335301,0.8561887,0.7686453,0.99272853,1.0010948,0.7201836,0.57900363,0.102573484,0.005651712,272.7539,315.8203,344.53125,488.08594,0.2341048,388.91812,2.9822528,272847.66,12.077237,211.50407,-0.017524337,0.39673686,0.03575994,28.767319,7.6107697,-1.5140322,8.251456,-12.039944,-26.102386,-21.01973,-3.9844863,-10.794858,-17.748213,-9.395328,6.508719,-3.999893,-16.95674,0 days 00:00:03.803603604,0 days 00:00:03.843603604
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1ges,162.87198,0.73543143,0.0,0.0,0.1519608,-28.046495,0.60924983,0.61431193,0.019288389,0.03590325,0.145433,0.2595267,0.5141998,0.9940383,0.75824827,0.59575015,0.41023636,0.31675494,0.34796333,0.3687084,0.3803006,0.42761597,0.77736574,0.88745075,0.78026533,0.67384195,0.76671857,0.657787,0.6551356,0.80620676,0.7867992,0.70920515,0.8883808,0.93467927,0.62583077,0.5036679,0.10679393,0.0066509866,315.8203,344.53125,416.3086,516.7969,0.21678174,437.1643,3.2367399,246027.8,11.521327,207.85548,-0.016947035,0.44516876,0.042331908,30.47061,5.3353477,-3.3754966,7.4329453,-11.581665,-28.199854,-24.498816,-0.9248562,-2.2440577,-16.574509,-4.933166,18.982023,-0.21210687,-19.60304,0 days 00:00:03.813603604,0 days 00:00:03.853603604
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1ges,162.3172,0.7563279,0.064205155,0.0,0.21684422,8.045844,0.6206387,0.6493949,0.018133758,0.038359787,0.1531669,0.2621043,0.55795044,1.2885011,0.94342154,0.7173454,0.4856813,0.32653806,0.39648882,0.41977945,0.43733454,0.48130667,0.9337671,1.0539662,0.73535967,0.6014999,0.784255,0.6756706,0.61733335,0.8181124,0.7632361,0.67816,0.8217823,0.89097977,0.5748861,0.46564034,0.10640556,0.006476613,315.8203,344.53125,445.01953,545.5078,0.16531564,453.27377,3.2073414,239101.38,10.663726,186.69322,-0.016515452,0.4603137,0.046620008,28.754843,4.750132,-3.3662694,3.2891366,-14.572335,-32.234028,-24.208105,-0.303203,-1.5995075,-17.43413,-4.6144104,16.725082,0.6702891,-21.226831,0 days 00:00:03.823603604,0 days 00:00:03.863603604
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1ges,161.30386,0.76270413,0.048171084,0.034858454,0.2309137,8.162903,0.6109853,0.6878918,0.016900042,0.037981857,0.15636282,0.23965628,0.53773355,1.3897343,1.0318384,0.8066942,0.55846614,0.3406131,0.43984723,0.44967565,0.47814414,0.50573385,1.0218441,1.2036241,0.72704846,0.6010211,0.84304625,0.7176559,0.659463,0.8862683,0.78911763,0.7052052,0.8436509,0.926116,0.576858,0.44976532,0.077289514,0.0046868366,315.8203,344.53125,488.08594,588.5742,0.15257366,478.7112,3.3129852,282801.75,9.70188,150.16408,-0.012378034,0.481707,0.04177608,25.917616,5.861074,-2.605972,-0.005213002,-16.421448,-30.956528,-16.71319,0.48235735,0.648619,-17.878973,1.7654926,12.756337,-0.06898276,-17.838936,0 days 00:00:03.833603604,0 days 00:00:03.873603604
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1ges,161.07213,0.7157354,0.027337499,0.034858454,0.29967284,-27.679861,0.64322495,0.7310745,0.015610916,0.03590325,0.15228663,0.21064751,0.4927893,1.3001204,0.98750216,0.8296272,0.64891875,0.36399007,0.46922085,0.46442688,0.5095506,0.50286764,1.0090042,1.3033273,0.79957956,0.68385553,0.93969303,0.79049,0.7722006,1.0176872,0.8514324,0.7939224,0.9413824,1.0697018,0.6446047,0.4591057,0.07060867,0.005048376,301.46484,344.53125,545.5078,689.0625,0.1151251,513.40155,3.402869,397971.4,8.172015,111.00809,-0.01176902,0.5029021,0.039507072,22.822416,5.4829936,-2.6199641,-0.110616684,-19.210764,-27.202011,-11.555622,-1.2686833,-2.8041832,-20.871513,2.6484287,2.3805854,-3.8403442,-16.066496,0 days 00:00:03.843603604,0 days 00:00:03.883603604
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1ges,0.0,0.68397206,0.0,0.0,0.0,-63.7722,0.64750105,0.78572226,0.015333983,0.032690853,0.14560767,0.20083742,0.4778396,1.15793,0.86692387,0.79269105,0.7591323,0.3993803,0.4843879,0.49175,0.5406589,0.48120987,0.933152,1.3352494,0.9856782,0.81476927,1.0340368,0.90056825,0.918701,1.1903486,0.916451,0.91680384,1.0954529,1.3103454,0.77868056,0.5001897,0.052095976,0.0048561012,287.10938,330.17578,588.5742,732.1289,0.102701284,557.9768,3.6358225,619841.9,6.6003475,65.24022,-0.009661305,0.52896196,0.026201889,20.178396,6.8525505,-2.4734251,1.3492156,-19.490486,-20.17138,-5.124077,-3.1632068,-2.873624,-23.990438,5.0144753,-3.1943417,-11.15845,-14.817643,0 days 00:00:03.853603604,0 days 00:00:03.893603604
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1ges,0.0,0.65829754,0.0,0.0,0.0,-100.0,0.65687054,0.8479759,0.015530852,0.02834467,0.13869706,0.21413119,0.48602042,1.0275545,0.73640686,0.72441673,0.8314548,0.42751113,0.48478305,0.5271701,0.579544,0.47681,0.8438577,1.3572311,1.241746,0.944259,1.1390804,1.0525172,1.069016,1.3621761,0.96965224,1.0393566,1.2875834,1.581268,0.94500047,0.5601294,0.05429688,0.0050359606,272.7539,301.46484,516.7969,717.77344,0.12968032,543.79254,3.5023031,730977.8,5.914587,46.319714,-0.010529493,0.5050961,0.025459649,17.580572,7.8814445,0.9196835,3.9339817,-19.81066,-20.951189,-6.9672437,-8.177091,-4.384809,-26.9802,2.859648,-10.714486,-16.645395,-16.147821,0 days 00:00:03.863603604,0 days 00:00:03.903603604
