start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer1,0.0,0.6605761,0.0,0.0,0.0,-100.0,0.279062,1.0626789,0.0048319963,0.05347695,0.116570055,0.26435256,0.5751494,0.6879652,0.6909852,0.76987475,0.7264419,0.7927086,0.8609822,1.1533023,1.1741395,0.8620965,1.0491943,1.3453188,1.4970883,1.847427,1.523199,1.394524,1.7967836,2.0035512,1.6419535,1.4361444,1.1895527,0.88269013,0.7166853,0.63097316,0.0048647607,0.0003252071,200.97656,258.39844,287.10938,516.7969,0.04678345,462.27695,3.3104448,1.066822e+06,6.5163198,55.269176,-0.0010883516,0.41224602,0.0027649414,15.038331,16.727228,15.829076,3.412234,5.6710896,-3.2393324,2.8049927,-14.931848,-31.31359,0.3807373,-3.7089016,-0.7858236,4.3057785,-7.1936607,0 days 00:00:03.603503504,0 days 00:00:03.643503504
0 days 00:00:00.110000,0 days 00:00:00.150000,answer1,0.0,0.6597813,0.0,0.0,0.0,-100.0,0.27208948,1.0850683,0.004396876,0.058956917,0.122161664,0.27150962,0.63004714,0.7286566,0.71937364,0.7324121,0.7079615,0.776901,0.83654594,1.05185,1.0618354,0.82265264,1.0216142,1.424398,1.4695426,1.9249717,1.6807456,1.4269414,1.7686921,1.999081,1.8978149,1.5771637,1.2068772,0.9241152,0.7833974,0.6445143,0.003814508,0.00025427813,172.26562,258.39844,315.8203,1076.6602,0.048558664,564.7036,3.5890007,1.5642084e+06,5.4809012,41.4175,-0.0009170962,0.4711709,0.0020525414,13.430809,17.62886,16.590597,3.3425066,4.0485687,-6.737551,2.2801702,-9.400671,-24.847414,2.5912638,-6.168923,0.046812695,5.393435,-9.425114,0 days 00:00:03.613503504,0 days 00:00:03.653503504
0 days 00:00:00.120000,0 days 00:00:00.160000,answer1,0.0,0.6641558,0.0,0.0,0.0,-100.0,0.27219555,1.0970693,0.003702978,0.065948606,0.12523642,0.26712635,0.61645764,0.71088296,0.74300337,0.6847171,0.7277684,0.7531693,0.78069717,0.907523,0.97594553,0.83705443,0.9975853,1.5090541,1.4057525,1.9074497,1.7835793,1.4774251,1.7026678,1.9869581,2.1501634,1.740908,1.2275143,0.9927971,0.85062903,0.66173416,0.002614854,0.0002483312,186.6211,258.39844,588.5742,2368.6523,0.04029579,835.7248,4.061103,2.453477e+06,3.8940513,24.027098,-0.00062900275,0.63922036,0.0015216946,10.619462,16.116629,16.361355,1.4695606,6.3674316,-10.367447,5.8596444,-9.992751,-22.475122,1.9664755,-6.9626107,2.8567152,5.1185846,-8.242322,0 days 00:00:03.623503504,0 days 00:00:03.663503504
0 days 00:00:00.130000,0 days 00:00:00.170000,answer1,0.0,0.6677063,0.0,0.0,0.0,-100.0,0.27610868,1.1047081,0.0038782323,0.066137575,0.1258619,0.25953448,0.55442566,0.6671667,0.7365667,0.6470181,0.7632186,0.73161775,0.72840667,0.80205774,0.94606596,0.86810654,0.99727875,1.6238179,1.3728199,1.8178315,1.8295847,1.5587759,1.6975094,1.9778819,2.3015902,1.881529,1.2676616,1.0349569,0.8745124,0.6566132,0.0022794998,0.00025381127,157.91016,244.04297,588.5742,2368.6523,0.04996434,788.0706,4.1085744,2.2440905e+06,4.6051216,37.188847,-0.0007755812,0.60284775,0.0014234191,12.260564,16.040365,17.16104,0.41295257,5.684138,-11.040573,6.490228,-6.9992332,-17.081577,4.3294654,-3.9640198,2.4257514,-0.89617425,-9.512517,0 days 00:00:03.633503504,0 days 00:00:03.673503504
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1,0.0,0.6685259,0.0,0.0,0.0,-100.0,0.27851915,1.1070615,0.004158899,0.06386999,0.12639566,0.26024178,0.4882295,0.6269347,0.7473565,0.6558719,0.83994776,0.69697934,0.7127061,0.7789926,0.9979656,0.8789064,0.979184,1.6756124,1.3652028,1.8153452,1.8167928,1.6052232,1.699907,1.9506407,2.300493,1.9190475,1.3248324,1.0374342,0.85053515,0.6328216,0.0023963978,0.00029318093,157.91016,244.04297,574.21875,1937.9883,0.051323336,727.60675,3.9819305,1.9890496e+06,4.923265,40.52511,-0.0008313356,0.56314427,0.0017601186,12.948594,15.83616,17.595892,0.29013672,5.664534,-7.9360046,8.560274,-11.339076,-18.863447,10.783971,-0.4947621,-2.0606704,-1.083342,-6.237696,0 days 00:00:03.643503504,0 days 00:00:03.683503504
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1,0.0,0.6584752,0.0,0.0,0.0,-100.0,0.27365446,1.1007084,0.0043385974,0.05820106,0.13015538,0.27349532,0.4659942,0.6358828,0.73401994,0.68655294,0.9152091,0.67013556,0.71988827,0.7925561,1.0892113,0.87738115,0.9867037,1.6980101,1.3791676,1.9018148,1.7859508,1.621871,1.7079438,1.8636776,2.1484182,1.8081354,1.3341843,0.9815314,0.79990536,0.6106216,0.0030532812,0.00030887188,143.55469,244.04297,315.8203,717.77344,0.057638813,492.89722,3.593242,1.217116e+06,6.1203523,52.115795,-0.0009493455,0.4207175,0.0016939887,15.131694,14.400416,19.253426,4.8388715,1.8930632,-7.301252,4.114729,-9.551731,-17.318245,7.19467,-5.202732,-2.8059595,-5.1460514,-7.0195293,0 days 00:00:03.653503504,0 days 00:00:03.693503504
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1,0.0,0.6401394,0.0,0.0,0.0,-100.0,0.29362747,1.101498,0.0044341967,0.053476945,0.1352057,0.28874913,0.4627923,0.67151666,0.71615267,0.73084325,1.0009068,0.67196506,0.73617345,0.84997606,1.2271944,0.9297926,1.0541722,1.7423396,1.4203572,2.0486126,1.7525557,1.6099348,1.7258053,1.7542645,1.9078846,1.6285753,1.2875438,0.92046565,0.76458216,0.600583,0.002679814,0.0005110598,143.55469,272.7539,330.17578,1004.8828,0.050328672,557.3448,3.8475304,1.3647768e+06,5.3248677,39.51653,-0.0008129462,0.4697701,0.0016767456,15.203736,9.985548,14.985709,6.75192,3.0482302,-7.627531,4.172892,-9.700682,-14.378024,6.745529,-3.0794098,-5.0922995,-4.567363,-3.4089243,0 days 00:00:03.663503504,0 days 00:00:03.703503504
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1,0.0,0.61796695,0.0,0.0,0.0,-100.0,0.3776094,1.1597039,0.004952123,0.053287983,0.13625713,0.2869165,0.46380496,0.70335054,0.7221002,0.7951884,1.1134998,0.76916385,0.81354743,0.97968197,1.4891747,1.1754854,1.2303605,1.9436992,1.6269846,2.3214896,1.7730631,1.6711155,1.7776698,1.6789519,1.677608,1.490965,1.234102,0.89716226,0.76367074,0.6172889,0.0034802433,0.0026325497,229.6875,488.08594,861.3281,1406.8359,0.06143403,745.51953,4.369787,1.167554e+06,4.7075176,36.846928,-0.0012206248,0.6131099,0.0022595406,16.761444,1.7638105,9.049771,8.850076,-1.2297338,-7.1812916,2.981898,-6.8123984,-11.555171,7.2949333,-2.0802705,-6.743295,-4.9178314,2.8662598,0 days 00:00:03.673503504,0 days 00:00:03.713503504
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1,0.0,0.6212429,0.0,0.0,0.0,-100.0,0.44057965,1.2991524,0.005702913,0.05517763,0.13578159,0.27745628,0.46044397,0.70545006,0.7947324,0.90593797,1.2726203,1.0510167,1.0116562,1.2021728,1.972425,1.6856732,1.5210696,2.3179893,2.027671,2.640087,1.8479109,1.8099642,1.9119269,1.6706638,1.4982834,1.4342202,1.234653,0.9312601,0.811872,0.64502764,0.0032918176,0.003658728,258.39844,674.70703,1191.5039,1837.5,0.07179913,889.97015,4.9058356,1.1003984e+06,4.1381736,32.286793,-0.0014220892,0.7300248,0.0028926504,17.514214,-3.6337633,1.4723283,7.7173924,0.5273579,-3.6239703,6.4294815,-8.014722,-8.966516,5.5817547,2.135507,-9.502654,-1.2816604,9.502977,0 days 00:00:03.683503504,0 days 00:00:03.723503504
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1,0.0,0.62238544,0.0,0.0,0.0,-100.0,0.47869435,1.4960552,0.005826717,0.061035525,0.13265137,0.26320562,0.4395893,0.6801634,0.942502,1.0295024,1.4485749,1.4566475,1.3563137,1.4890776,2.6032875,2.4019892,1.8443784,2.6864731,2.5135252,2.997968,2.0056295,2.0165195,2.0497077,1.767831,1.4105282,1.4503037,1.314939,1.0090517,0.902036,0.68504626,0.0033869848,0.004410238,330.17578,703.41797,1521.6797,2081.543,0.07685162,1021.1233,5.255026,1.1942752e+06,3.5282984,25.152534,-0.0014711817,0.83174354,0.0030651893,16.944803,-7.0587068,-1.8084754,6.798591,-1.818592,-2.7831213,3.9168441,-9.8701935,-6.034666,6.353749,0.5127471,-5.5441055,2.50363,8.843351,0 days 00:00:03.693503504,0 days 00:00:03.733503504
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1,0.0,0.6354757,0.0,0.0,0.0,-100.0,0.44440594,1.6363741,0.005447809,0.062736206,0.12588923,0.2609806,0.42180416,0.6564625,1.081319,1.1028982,1.582369,1.7860465,1.632903,1.6940613,3.0840027,2.9465396,2.103763,2.8531425,2.7450688,3.122772,2.1837847,2.1938324,2.1117566,1.8607947,1.3650907,1.4692687,1.3888459,1.0717324,0.9751277,0.72547597,0.002942464,0.0029209119,301.46484,545.5078,1263.2812,1952.3438,0.06193754,927.12085,5.1770964,1.2982329e+06,4.0653763,28.16123,-0.0012230637,0.7732511,0.0027341936,16.573881,-4.5258975,-2.085778,5.719841,0.047496874,-3.3500805,0.31827554,-9.962963,-3.715142,3.860615,-4.705734,-6.010056,1.3633884,5.1695614,0 days 00:00:03.703503504,0 days 00:00:03.743503504
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1,0.0,0.62927336,0.0,0.0,0.0,-100.0,0.41550502,1.6404063,0.005238863,0.06368103,0.1218917,0.2684215,0.41076374,0.64783484,1.1015763,1.0681776,1.6404175,1.8560247,1.6601065,1.7475263,3.1051252,3.0233374,2.1789863,2.726794,2.6131408,2.9455957,2.2918139,2.2286386,2.0387428,1.8996972,1.3315316,1.4530112,1.4169064,1.105976,1.0116358,0.75689024,0.0034393158,0.0022245646,258.39844,358.88672,947.46094,1751.3672,0.06230484,798.2886,4.774636,1.3818144e+06,4.599973,32.699173,-0.0012767628,0.66834694,0.002859626,16.877138,-1.2466722,0.9867049,9.606651,-1.5917937,-0.87219334,0.93242425,-7.7491493,-4.134583,3.9590814,-7.2885385,-8.704746,-0.24638064,4.139267,0 days 00:00:03.713503504,0 days 00:00:03.753503504
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1,0.0,0.6337104,0.0,0.0,0.0,-100.0,0.3878964,1.5323199,0.0054219035,0.05971278,0.121379815,0.27860484,0.43313608,0.6641746,1.0308278,0.956501,1.5664083,1.6753244,1.4623154,1.61308,2.7034376,2.6906407,2.109379,2.4667513,2.2973406,2.6221416,2.2995331,2.1423297,1.9365927,1.8485781,1.293235,1.3854876,1.3694469,1.1013688,0.9942193,0.77807665,0.004811007,0.001543267,229.6875,330.17578,617.28516,1564.7461,0.06597421,681.6804,4.31268,1.3201259e+06,5.260875,40.206013,-0.0013517905,0.5810016,0.0032893848,16.641348,1.7097887,5.657351,11.82827,-2.1819134,-1.8718524,-0.9727424,-10.123939,-9.210648,-3.6784039,-7.7092004,-8.020912,1.7303826,5.9332085,0 days 00:00:03.723503504,0 days 00:00:03.763503504
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1,0.0,0.6366759,0.0,0.0,0.0,-100.0,0.3582126,1.3805642,0.0053551276,0.05687831,0.12792246,0.2856169,0.480755,0.69042534,0.91244084,0.7983797,1.3767143,1.4374027,1.2229794,1.3812971,2.1564348,2.166554,1.9467539,2.2027283,2.0358243,2.2787738,2.2038846,1.9614419,1.8680078,1.7235392,1.2250022,1.2734591,1.3018787,1.0945354,0.9631059,0.77881163,0.005003819,0.0010551566,186.6211,287.10938,358.88672,1536.0352,0.06935796,618.5611,3.9971654,1.46015e+06,5.459408,41.16841,-0.0012787859,0.52798074,0.0032793002,16.040367,4.376945,8.838058,16.20124,-3.771862,0.08406738,0.48506513,-12.330318,-12.939685,-11.204759,-5.2694817,-3.695556,4.8695817,7.8031373,0 days 00:00:03.733503504,0 days 00:00:03.773503504
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1,0.0,0.63410765,0.0,0.0,0.0,-100.0,0.33199814,1.2541356,0.0048702466,0.05668934,0.1339935,0.27765653,0.49199522,0.705605,0.8417754,0.66397387,1.1223023,1.2294883,1.096897,1.1521989,1.733554,1.7294044,1.8466035,2.0306823,1.8892027,2.027819,2.0239174,1.7934774,1.8445959,1.6033529,1.158498,1.1851565,1.2547432,1.0803665,0.92442447,0.7658449,0.003977629,0.00085204263,186.6211,315.8203,574.21875,1737.0117,0.059241157,721.10376,4.16044,1.8400144e+06,4.888836,34.157963,-0.0009306816,0.59846014,0.0026131768,14.635327,4.184235,7.6350026,15.313815,-0.65231055,-4.553988,-1.3381432,-9.050434,-12.825619,-10.658289,1.048543,5.079128,6.815464,9.599956,0 days 00:00:03.743503504,0 days 00:00:03.783503504
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1,0.0,0.63660604,0.0,0.0,0.0,-100.0,0.31491968,1.1541233,0.0042412854,0.061413456,0.13832937,0.266026,0.45430994,0.676359,0.78947717,0.5820969,0.9428888,1.0986465,1.0510015,1.0008031,1.4938132,1.3980774,1.7731819,1.8721071,1.7485698,1.809997,1.8200525,1.6399695,1.7922348,1.4886879,1.1096174,1.1419343,1.2345423,1.0734357,0.8718203,0.7392307,0.0018578036,0.0006949009,143.55469,258.39844,574.21875,1636.5234,0.048064876,704.9292,4.2480397,1.9549126e+06,4.7617846,31.605993,-0.00075558614,0.57667303,0.0017920472,15.243771,5.0271893,5.458097,14.389956,0.8674023,0.17339166,7.468349,-5.6020036,-6.9656625,-4.3762984,0.92248154,2.624747,4.5172505,7.818992,0 days 00:00:03.753503504,0 days 00:00:03.793503504
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1,0.0,0.6237592,0.0,0.0,0.0,-100.0,0.30866513,1.0811371,0.0039548003,0.07331822,0.13806157,0.25902703,0.38971043,0.6227531,0.75567406,0.57866985,0.8893125,1.0148591,1.0279495,0.96061856,1.3934249,1.2106756,1.7253813,1.7057246,1.5524832,1.6030408,1.6035967,1.513724,1.6609668,1.4226211,1.1055455,1.1348406,1.2387923,1.0663538,0.82575303,0.7100056,0.0019373925,0.000615459,157.91016,272.7539,588.5742,1421.1914,0.049497664,699.57794,4.2804856,1.97738e+06,4.892008,32.45099,-0.0007361029,0.58073634,0.0012989329,15.655045,6.7718177,1.8464838,10.211279,3.7969692,-4.284037,3.0544846,-6.187947,-4.6388955,-3.548537,0.24078862,1.7375082,3.4467611,1.4964191,0 days 00:00:03.763503504,0 days 00:00:03.803503504
