start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.110000,0 days 00:00:00.150000,answer1,0.0,0.7139934,0.0,0.0,0.0,-64.1977,1.0588657,1.5613928,0.02729644,0.045918364,0.07256507,0.20895405,0.39366794,0.3331474,0.32382968,0.47221932,0.7952318,1.0791165,0.9798352,1.0420538,1.1637111,1.7964516,1.6107279,1.6649901,2.3346171,2.146229,2.7215767,2.7751017,3.49068,3.4636562,3.2941253,2.61689,2.3148615,1.5542879,0.9875779,0.96010906,0.036139224,0.07703266,215.33203,717.77344,1349.4141,1550.3906,0.20903443,816.02606,4.28158,616786.06,2.9218423,24.362799,-0.02779927,0.69837254,0.070053495,20.639242,-11.490085,-2.6268137,-6.60828,30.859995,-5.3690763,-9.91525,-0.015004635,7.190273,-23.50308,-19.884542,-18.901564,-17.183264,-6.081553,0 days 00:00:04.180737404,0 days 00:00:04.220737404
0 days 00:00:00.120000,0 days 00:00:00.160000,answer1,0.0,0.7083137,0.0,0.0,0.0,-65.01413,1.353659,1.6984382,0.037836947,0.050075587,0.089780666,0.21567647,0.4001069,0.3615931,0.3479139,0.52049834,0.9452388,1.2646809,1.0738035,1.0727433,1.2121527,1.9351782,1.6981448,1.812461,2.5040414,2.103635,2.5898921,2.5556157,3.6427395,4.1413865,3.9616957,3.1644716,2.6270273,1.8998251,1.0586497,0.96044046,0.057182025,0.15894724,358.88672,689.0625,1191.5039,1507.3242,0.42506918,812.7981,4.3441315,574556.44,3.4926643,31.181128,-0.07508714,0.7102011,0.16633898,22.945902,-10.253375,-2.3868601,-14.574295,34.653656,-9.518937,-3.2022665,3.683596,6.162271,-23.398064,-13.088982,-15.521228,-9.970002,-3.9655564,0 days 00:00:04.190737404,0 days 00:00:04.230737404
0 days 00:00:00.130000,0 days 00:00:00.170000,answer1,152.50891,0.71439934,0.0,0.0,0.38632014,-29.1335,1.7627511,1.9017538,0.053688377,0.056311414,0.1271436,0.23651461,0.41241512,0.46233657,0.45926055,0.65083283,1.2272168,1.63718,1.3314018,1.1919262,1.3682632,2.1912181,1.8338686,2.0899858,2.711261,2.1066544,2.574861,2.4613097,3.8096287,4.8019443,4.8102765,3.8339713,2.8527958,2.2817333,1.1064594,0.8751356,0.0972631,0.3320318,588.5742,818.2617,1220.2148,1492.9688,0.57987225,889.258,4.3557286,458861.75,4.2574387,46.906635,-0.142112,0.78935,0.37244606,25.093523,-12.828847,-3.401631,-19.024532,40.710224,-11.917415,4.0615864,1.3656517,8.598401,-21.316372,-7.721334,-7.7956777,1.6012923,-0.57364535,0 days 00:00:04.200737404,0 days 00:00:04.240737404
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1,149.47826,0.71765345,0.047564674,0.0,0.35126817,6.2677803,2.1218994,2.2240226,0.06423667,0.062169313,0.18015186,0.2630477,0.42431426,0.6094218,0.6208315,0.809457,1.5447903,2.2256155,1.9016342,1.4035167,1.6066388,2.5303488,2.081476,2.5244725,3.1389809,2.3067777,2.8325722,2.6597815,4.1630015,5.6633897,5.8995233,4.682648,3.1303215,2.6790924,1.1659539,0.77682143,0.12962508,0.4389927,803.90625,918.75,1134.082,1536.0352,0.68538207,988.62524,4.2903595,487989.66,4.731039,52.04482,-0.19997667,0.87255186,0.5831383,23.474543,-16.302637,-2.5211558,-21.530245,40.064358,-11.316882,10.404591,3.8349152,3.0470543,-26.923197,-3.1094487,-5.618044,6.305177,0.9924187,0 days 00:00:04.210737404,0 days 00:00:04.250737404
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1,149.46808,0.7066188,0.040798757,0.029081985,0.15140386,7.8479495,2.2015584,2.555051,0.066063456,0.06519275,0.2189769,0.27678725,0.43221733,0.7510398,0.7564533,0.94093066,1.8245302,2.7509375,2.4603364,1.6086265,1.8039031,2.791354,2.4516237,3.1599495,3.9002626,2.7013037,3.0496428,3.0395374,4.6836205,6.552923,6.6300488,5.2729774,3.435283,2.9633224,1.2514132,0.72333264,0.15070683,0.4852167,818.2617,904.39453,1320.7031,1650.8789,0.69122267,1062.0304,4.5817413,636571.44,4.8950405,53.270935,-0.19242674,0.91506594,0.56941336,22.931452,-18.858253,-1.9599892,-19.427103,34.852306,-16.835695,9.398049,9.149146,4.074241,-31.514841,1.800995,-9.424808,-0.21344566,4.3434744,0 days 00:00:04.220737404,0 days 00:00:04.260737404
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1,149.93697,0.7094701,0.026050052,0.020487355,0.20760667,6.871899,2.2593663,2.766244,0.06464382,0.06613757,0.23112595,0.27166566,0.43791628,0.8324795,0.8120694,0.99247915,2.030803,3.009967,2.6575549,1.6985825,1.8906878,2.8641083,2.8460572,3.9128666,4.8282046,3.2354603,3.0416162,3.368621,5.1116023,7.0409846,6.7311554,5.427302,3.6135337,2.950738,1.3662357,0.71852475,0.13057366,0.5165283,775.1953,904.39453,1435.5469,1808.7891,0.6743593,1140.6571,4.89086,811492.2,4.7064915,45.374035,-0.17915447,0.95537394,0.51295227,21.421553,-20.846977,0.45002565,-16.899012,30.521576,-19.720129,12.564046,15.284645,-3.8570664,-32.467495,0.7683392,-11.85551,-4.1948752,8.155174,0 days 00:00:04.230737404,0 days 00:00:04.270737404
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1,152.70142,0.7201531,0.020237507,0.012818086,0.14858194,6.4349136,2.4448645,2.8457632,0.07212605,0.06613756,0.21595871,0.25369224,0.44605982,0.86622405,0.792541,1.0001539,2.2412932,3.043927,2.4128468,1.6774896,1.7696823,2.6675596,3.1275265,4.8690944,5.8568916,3.9472964,2.8450334,3.4944813,5.377888,7.043302,6.2705235,5.203898,3.6366901,2.6640322,1.5144029,0.7513593,0.17273377,0.7743752,732.1289,861.3281,1708.3008,1923.6328,0.7962257,1189.9557,4.9350944,837300.0,4.3922,41.962193,-0.24487932,0.98204345,0.6596921,20.631578,-22.968714,1.5384831,-15.26953,19.526077,-24.553024,19.299047,20.408384,-9.238426,-33.858967,0.5397642,-13.155388,-8.066155,9.105726,0 days 00:00:04.240737404,0 days 00:00:04.280737404
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1,152.86295,0.722935,0.02468104,0.036090452,0.23068197,5.0234942,2.706302,2.877785,0.08597235,0.06802721,0.1963856,0.2371517,0.45623514,0.9007196,0.78674227,1.0220946,2.4783213,3.0509176,1.9443194,1.5325499,1.588817,2.386753,3.2858355,6.1606,6.808693,4.987754,2.819979,3.378086,5.3100033,6.403829,5.7384944,4.9846005,3.536434,2.3231442,1.6952786,0.808675,0.29778102,1.125646,746.4844,832.6172,1808.7891,2009.7656,0.71802425,1245.9346,4.7322116,879000.75,4.4053764,41.54164,-0.34437108,1.0171963,1.0161409,19.429266,-23.439339,4.1525445,-11.696734,5.6163774,-31.106125,26.48365,22.200155,-9.953708,-30.115639,-6.4322257,-14.407285,-4.9599605,8.451195,0 days 00:00:04.250737404,0 days 00:00:04.290737404
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1,153.29518,0.70419073,0.022120964,0.05248663,0.23006845,-29.881086,2.8643398,2.9538498,0.09644136,0.0723734,0.1822589,0.22937717,0.4693365,0.9679201,0.8334848,1.1260967,2.670228,3.1188915,1.554646,1.3507185,1.3870951,2.0592494,3.3625298,7.657903,7.7649674,6.4128633,3.3810441,3.2039015,4.8699627,5.4969945,5.3071575,4.9616585,3.4885838,2.1428487,1.8938589,0.90652543,0.44882038,1.5541934,732.1289,1134.082,1909.2773,2067.1875,0.7861502,1333.0718,4.626065,895957.2,4.0097923,37.57687,-0.41146263,1.0603758,1.3209368,19.116648,-22.517447,6.636725,-7.9572034,-10.639329,-37.12675,33.50249,16.897812,-6.1539197,-24.76327,-10.269714,-9.8924055,-7.0446587,4.0652547,0 days 00:00:04.260737404,0 days 00:00:04.300737404
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1,0.0,0.6803465,0.0,0.0,0.0,-64.845375,2.8560436,3.0189018,0.09393814,0.07898715,0.17223428,0.22485088,0.47407714,1.0370027,0.97124213,1.2959728,2.6415942,2.988848,1.2228893,1.1776114,1.2442592,1.7547537,3.297553,8.705569,8.4775505,7.7970543,4.546947,3.151446,4.170947,4.441655,4.8748727,5.055031,3.5445433,2.1301486,2.045153,1.047645,0.5244527,1.6574969,732.1289,1521.6797,2024.1211,2239.4531,0.7836482,1503.058,4.889772,1.0685236e+06,3.4235919,29.763338,-0.3648926,1.1430215,1.187289,16.768204,-21.07445,10.10326,-5.1067758,-19.266258,-39.567272,33.162365,5.500693,-3.532079,-11.6016655,-10.343479,0.029066404,-8.423172,1.0725484,0 days 00:00:04.270737404,0 days 00:00:04.310737404
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1,0.0,0.65422374,0.0,0.0,0.0,-100.0,2.6851616,2.99554,0.08053151,0.08503401,0.16303979,0.22225161,0.46092716,1.0390198,1.1478533,1.4164163,2.309708,2.540557,0.9612084,1.1036075,1.1448554,1.4465574,2.9833927,8.579917,8.6888895,8.722901,5.8216777,3.3247335,3.4176009,3.486786,4.516085,5.199161,3.6076005,2.2344508,2.1286051,1.2162362,0.45545793,1.4229964,674.70703,1923.6328,2167.6758,2383.0078,0.85834795,1646.9193,5.1409087,1.2008029e+06,2.5497177,20.95944,-0.2705288,1.2068152,0.8871847,13.730495,-18.60735,11.996081,-3.4805858,-23.062796,-36.198864,32.25533,-6.793321,-2.085956,-1.3748273,-3.2483146,4.3084927,-14.687923,-5.790998,0 days 00:00:04.280737404,0 days 00:00:04.320737404
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1,0.0,0.6498222,0.0,0.0,0.0,-100.0,2.5012102,2.8591633,0.066246495,0.08711263,0.14792603,0.21102339,0.41725263,0.9522714,1.2735237,1.4382814,1.79749,1.8565669,0.7704055,1.1847405,1.072107,1.1791881,2.4364316,7.328955,8.293487,8.783914,6.6433463,3.7653732,2.975241,2.8536081,4.26323,5.2474647,3.5788393,2.4002213,2.1461241,1.3212308,0.36720407,1.035144,631.6406,2024.1211,2268.164,2670.1172,0.8184314,1761.9781,5.2395887,1.3367074e+06,2.0012457,14.74123,-0.18682216,1.2560515,0.5629039,9.451258,-18.511425,14.4305105,-7.097248,-21.320185,-32.54253,24.510935,-17.756742,1.4840182,5.9914613,9.9243765,5.819075,-18.726402,-12.313362,0 days 00:00:04.290737404,0 days 00:00:04.330737404
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1,0.0,0.6411086,0.0,0.0,0.0,-100.0,2.218723,2.616732,0.05190443,0.08805745,0.12621339,0.19778554,0.36257592,0.81283903,1.2608312,1.3433217,1.32972,1.2317011,0.63793874,1.3217903,1.0458733,0.9969654,1.8266026,5.61171,7.3849254,7.9329605,6.632143,4.3331656,2.8599815,2.4845333,4.0336704,4.941231,3.3458195,2.589773,2.0945027,1.2964497,0.23782724,0.6850214,617.28516,2067.1875,2296.875,2856.7383,0.68383247,1801.525,5.2264895,1.3857289e+06,1.7228302,12.494931,-0.12096036,1.2659472,0.38248482,8.468648,-18.431099,15.489445,-9.155076,-20.0062,-28.007751,17.943449,-25.09825,6.9700856,1.834032,14.915233,-2.8377764,-26.223557,-15.207402,0 days 00:00:04.300737404,0 days 00:00:04.340737404
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1,0.0,0.65101284,0.0,0.0,0.0,-100.0,1.8933812,2.286851,0.04183792,0.08465608,0.102076836,0.17586291,0.30852997,0.6896648,1.1094246,1.1720825,1.0085243,0.8359878,0.55483305,1.4267281,1.0358464,0.88341886,1.3345946,4.1256604,6.1483274,6.3438554,5.9114194,4.6245155,2.8682528,2.279722,3.6044414,4.2137933,2.9854672,2.656874,1.9126714,1.1455493,0.15007688,0.45678136,660.35156,1866.2109,2225.0977,3100.7812,0.59168535,1804.0253,5.2722583,1.556837e+06,1.9019871,12.777054,-0.07705292,1.2740394,0.25106868,7.7757525,-19.448317,13.307407,-11.762654,-15.426116,-25.276377,10.765736,-29.337189,7.8481116,-2.4088995,18.461584,-1.2255739,-26.040009,-9.769307,0 days 00:00:04.310737404,0 days 00:00:04.350737404
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1,0.0,0.6652875,0.0,0.0,0.0,-100.0,1.567338,1.9090179,0.030995334,0.07823129,0.08021019,0.15300845,0.2750333,0.60793495,0.91393566,0.94356734,0.8324623,0.68762714,0.50622207,1.3964313,1.0274343,0.83914834,1.0086635,3.0562496,4.8009915,4.5146146,4.819491,4.3530107,2.723643,2.0825484,3.007534,3.3153355,2.6164093,2.5086563,1.5999073,0.96439093,0.07034669,0.22665316,689.0625,1521.6797,2153.3203,3014.6484,0.4463761,1682.8363,5.4023576,1.6210624e+06,2.0411303,12.381825,-0.041053426,1.2173699,0.12503517,9.256064,-18.44709,7.156775,-12.398865,-11.591331,-25.565294,11.049355,-29.277483,3.765631,-12.870807,8.174099,-3.774864,-25.201712,-2.4352386,0 days 00:00:04.320737404,0 days 00:00:04.360737404
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1,0.0,0.6769326,0.0,0.0,0.0,-100.0,1.2861211,1.5330329,0.023542145,0.06934997,0.06397768,0.13117105,0.2591251,0.54909164,0.7355636,0.7010613,0.7287504,0.67921305,0.50364536,1.2564654,1.0025004,0.8211255,0.82440996,2.330221,3.5418425,3.0313492,3.6181405,3.5241487,2.3584404,1.8167291,2.3257768,2.520305,2.2748435,2.1834087,1.253989,0.8235612,0.035880513,0.094019376,689.0625,1220.2148,2081.543,2799.3164,0.33945528,1537.4736,5.4988837,1.5943961e+06,2.3125517,12.9157715,-0.020003563,1.1499985,0.06051205,10.022876,-18.579952,1.4974718,-11.683755,-6.492801,-23.658356,10.02317,-30.306961,-1.7283798,-19.571756,5.1293583,-4.368913,-21.564758,3.25243,0 days 00:00:04.330737404,0 days 00:00:04.370737404
