start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1,216.6933,0.80550593,0.04844199,0.032642793,0.17289555,9.301587,1.2106518,1.6429628,0.034300838,0.038170826,0.1471013,0.51680064,0.87380004,0.8024928,1.447564,1.5473722,2.3193333,2.0544,1.5963053,1.5305482,0.7388143,1.217682,2.0605948,3.2218363,2.4141858,1.343418,1.5430037,1.6427485,1.7939483,3.4243405,3.138568,1.5177565,1.3578697,1.847768,1.576146,1.0426377,0.10468927,0.080910794,215.33203,315.8203,846.97266,1665.2344,0.1893181,635.49976,3.788351,497387.16,4.595393,46.29904,-0.055964664,0.5746644,0.17594893,24.885675,-6.0147376,-11.971321,1.3382269,-6.987558,-9.829716,-0.9626557,15.175181,-31.14183,-30.756363,-11.259289,-15.239482,-0.54994136,-47.501434,0 days 00:00:01.407934601,0 days 00:00:01.447934601
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1,219.10698,0.8094559,0.019591073,0.011168436,0.121188454,12.350234,1.2737805,1.8327465,0.037761338,0.035336357,0.12138339,0.55840045,0.8640501,0.731936,1.5020529,1.5544777,2.442692,2.1508715,1.6992522,1.7639761,0.8399775,1.310582,2.0362294,3.8557873,2.985871,1.5861372,1.7688017,1.866629,1.9974483,3.7875888,3.8823807,1.7878774,1.5512056,2.1210907,1.7896585,1.0950559,0.120739855,0.09606767,215.33203,315.8203,861.3281,1751.3672,0.1932714,650.52484,3.6839836,578237.2,4.552023,43.126385,-0.063085824,0.57859653,0.20169502,22.85528,-8.601848,-11.182645,2.042661,-12.188268,-12.127263,-0.25900078,3.7464626,-37.373714,-32.912563,-10.135081,-18.670135,-6.883332,-47.35539,0 days 00:00:01.417934601,0 days 00:00:01.457934601
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1,220.87488,0.8149645,0.008447039,0.007579118,0.08066843,12.624889,1.3393685,1.9607345,0.042452384,0.03325775,0.0968658,0.558153,0.8548699,0.7054426,1.5286795,1.5011603,2.4402742,2.1561143,1.7228729,1.7942098,0.97272736,1.3256537,1.9630419,4.244757,3.5547178,2.0002253,2.051214,2.1398346,2.2058265,3.6969569,4.320173,2.0694559,1.6885654,2.3175218,1.9519514,1.117836,0.17409544,0.09009368,215.33203,330.17578,803.90625,1464.2578,0.28738442,621.18695,3.5770595,546814.25,5.5342026,60.164204,-0.081105314,0.5625537,0.2549565,22.81883,-9.090013,-9.461581,0.38002428,-19.537727,-14.301895,-0.38833752,-0.6170139,-34.615093,-30.660286,-16.922709,-20.853691,-7.672071,-47.019867,0 days 00:00:01.427934601,0 days 00:00:01.467934601
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1,222.68819,0.81546617,0.0059292116,0.007881451,0.079700254,11.417564,1.3807243,2.007344,0.047161352,0.03287982,0.081801146,0.54922503,0.86760014,0.73361033,1.6115437,1.5042791,2.526606,2.1193998,1.6739163,1.6318259,1.0605006,1.2244765,1.9129304,4.161468,3.8521633,2.5196085,2.3064728,2.44779,2.385809,3.2281406,4.327852,2.3122206,1.7319075,2.3438358,1.981047,1.0949091,0.23311071,0.07040437,229.6875,459.375,746.4844,1148.4375,0.30628124,607.1424,3.430767,451102.5,6.9250693,88.35599,-0.10522112,0.56907433,0.340768,23.64029,-7.957909,-7.17339,-6.278338,-29.210508,-16.878021,3.1450856,-0.89209956,-28.14476,-30.50886,-22.062508,-18.170225,-11.27216,-46.013836,0 days 00:00:01.437934601,0 days 00:00:01.477934601
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1,224.74345,0.81533426,0.0053786864,0.0058280453,0.11321386,11.553136,1.3791589,1.98816,0.04915877,0.03325775,0.07551546,0.5257788,0.86620903,0.7797504,1.762945,1.6385952,2.8349543,2.0772064,1.5543681,1.3548034,1.0318702,1.0719029,1.8016826,3.61862,3.648206,3.022134,2.542788,2.8651125,2.5529053,2.7354443,3.9620154,2.4653955,1.7114521,2.238384,1.90411,1.050013,0.27930012,0.042155806,244.04297,531.15234,689.0625,746.4844,0.34981403,588.2498,3.3707206,397024.97,7.973682,103.7377,-0.11449043,0.5696941,0.37692723,23.795881,-3.460498,-2.3040564,-15.150185,-40.458908,-11.0663,5.303186,-0.5074627,-16.663393,-27.634119,-28.103872,-16.273272,-7.9445214,-42.40617,0 days 00:00:01.447934601,0 days 00:00:01.487934601
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1,226.2539,0.8137476,0.0064175813,0.0045242775,0.10613983,12.397328,1.3095077,1.9289967,0.047061946,0.032312926,0.07978838,0.4912889,0.8391871,0.81929946,1.9267424,1.8105649,3.132939,2.0233734,1.3600124,1.0602732,0.8945382,0.91852635,1.6076707,2.9207046,3.1382468,3.4412594,2.7476933,3.3568258,2.672212,2.3639777,3.4280434,2.5581684,1.6902485,2.0531933,1.7913461,1.0277925,0.3000891,0.032066524,244.04297,516.7969,674.70703,689.0625,0.28161132,575.195,3.317253,446564.1,8.137718,100.52343,-0.105494775,0.55754197,0.34879115,22.989021,-0.040070135,2.0188863,-14.435678,-47.362858,-10.096273,5.2045455,-2.722088,-10.99392,-25.369604,-28.834778,-11.594317,-9.677373,-35.950768,0 days 00:00:01.457934601,0 days 00:00:01.497934601
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1,226.93304,0.8122018,0.0060167355,0.0032306958,0.08077049,14.387605,1.2078929,1.8316832,0.04276492,0.02985639,0.086142205,0.45399675,0.7925985,0.83772254,2.0544538,1.8539902,3.1163502,1.8976132,1.1298333,0.8273759,0.73139024,0.7928934,1.3128141,2.2966053,2.5945313,3.6648731,2.8507144,3.7407506,2.787159,2.122249,2.817828,2.5752478,1.7016491,1.8727292,1.681974,1.0302763,0.30057544,0.023845553,229.6875,445.01953,660.35156,689.0625,0.23842067,542.9991,3.3274524,490225.0,8.137942,94.22095,-0.08494126,0.5251054,0.27320394,21.9691,2.8605778,4.7573724,-15.454745,-50.571667,-8.6048765,1.4163107,-8.240394,-9.0483885,-24.060492,-28.018087,-11.901947,-11.374107,-29.519218,0 days 00:00:01.467934601,0 days 00:00:01.507934601
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1,227.21196,0.80504245,0.0064550214,0.0043671434,0.04951955,14.825261,1.1134819,1.6996055,0.039120395,0.02532124,0.089609325,0.42321095,0.74307805,0.83894426,2.099824,1.7408081,2.7318084,1.6957874,0.9168065,0.6699338,0.63268733,0.7153909,1.0675846,1.8629055,2.1962044,3.7172039,2.7843406,3.7908623,2.8001273,1.9150628,2.2591236,2.5444984,1.6813246,1.6719785,1.5663382,1.0342995,0.2969425,0.01919739,215.33203,430.66406,588.5742,689.0625,0.18644285,506.53183,3.248954,466986.62,8.504203,100.3149,-0.07273152,0.49350277,0.24800514,22.635735,3.2317317,5.9478498,-13.419839,-52.018475,-12.328571,-0.08409637,-10.696953,-10.546386,-21.848055,-30.180277,-9.577832,-13.252869,-25.569458,0 days 00:00:01.477934601,0 days 00:00:01.517934601
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1,228.46564,0.777301,0.0046242657,0.004563932,0.05994783,15.53878,1.0036558,1.5296315,0.036101114,0.022108844,0.08541357,0.39699546,0.6999729,0.82612735,2.0393972,1.5531635,2.1981347,1.4495181,0.7817271,0.57062715,0.5838156,0.65202236,0.8939522,1.5685649,1.9367396,3.4437587,2.500971,3.455866,2.733297,1.703134,1.8218809,2.4528902,1.606603,1.4480838,1.3758522,0.9919129,0.27936208,0.011889708,229.6875,373.2422,531.15234,674.70703,0.16362448,468.46786,3.1368449,390842.16,9.811404,130.63223,-0.06351853,0.46548238,0.21042252,23.51195,4.705693,6.89283,-17.711107,-52.168644,-13.752551,-2.8374455,-11.918209,-13.31976,-24.684105,-29.642853,-8.307139,-17.168629,-23.792028,0 days 00:00:01.487934601,0 days 00:00:01.527934601
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1,235.84602,0.7500363,0.005347733,0.005591348,0.082449086,13.680593,0.8620011,1.3342247,0.03281651,0.019085413,0.078101344,0.3665495,0.66915864,0.8195236,1.8592005,1.3788301,1.750337,1.2241168,0.7159532,0.4847007,0.54409313,0.5904262,0.7847481,1.3312079,1.65762,2.914629,2.1256404,2.9261675,2.5541408,1.4745975,1.4901123,2.2562604,1.4469942,1.206009,1.1299781,0.91074723,0.25735617,0.006981943,244.04297,315.8203,416.3086,602.9297,0.19439703,417.93985,2.899047,313339.72,11.759098,186.19466,-0.051298946,0.42316636,0.16361815,25.194008,6.785734,7.187325,-15.962746,-51.51341,-14.610652,-7.0217986,-11.387867,-14.985279,-28.927605,-33.778282,-2.3455374,-17.56507,-21.020376,0 days 00:00:01.497934601,0 days 00:00:01.537934601
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1,235.83894,0.7256821,0.01468059,0.0072696223,0.07885739,10.824052,0.70859814,1.1280843,0.027695276,0.019274376,0.07420233,0.3253732,0.6404906,0.8142888,1.5393275,1.203612,1.3825451,1.0107971,0.6571267,0.41777882,0.49770117,0.5191718,0.7270069,1.1488299,1.4032625,2.2184803,1.708237,2.3409781,2.3005886,1.261128,1.2362572,1.9741373,1.2638788,0.97216195,0.88139606,0.8114323,0.2001058,0.003191876,258.39844,258.39844,358.88672,531.15234,0.22401924,372.34216,2.6308193,267932.75,13.058736,217.56757,-0.036901284,0.38294587,0.09525373,25.308325,8.4278,8.825507,-11.554741,-44.933456,-16.43632,-9.875894,-7.6009316,-18.284296,-32.51032,-29.859787,-0.04420936,-21.028875,-17.952116,0 days 00:00:01.507934601,0 days 00:00:01.547934601
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1,238.59033,0.70519567,0.019797308,0.009362764,0.07130848,-27.38385,0.56855917,0.9325307,0.021402923,0.01984127,0.07625508,0.27953362,0.5955505,0.7797552,1.1370326,0.97532654,1.053822,0.8119653,0.6009283,0.37419376,0.4543387,0.44692886,0.6904077,1.013637,1.1669503,1.5869536,1.3250766,1.8314508,2.009291,1.0835876,1.0340985,1.6482216,1.0885582,0.7760813,0.6987412,0.7071109,0.120170444,0.0020836585,244.04297,258.39844,287.10938,473.73047,0.20916836,349.00485,2.4318414,263046.4,12.670246,212.71465,-0.02158705,0.35516548,0.051229537,25.346613,7.5816045,9.083805,-4.2322516,-34.7508,-12.774509,-7.428131,-4.924804,-23.498957,-35.304707,-27.142355,3.656872,-21.068281,-18.632225,0 days 00:00:01.517934601,0 days 00:00:01.557934601
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1,0.0,0.68931365,0.0,0.0,0.0,-64.018036,0.51113015,0.7754937,0.018063901,0.020786092,0.09051373,0.24665082,0.5301198,0.7101775,0.79255575,0.7624936,0.78024024,0.63649637,0.5396692,0.35734996,0.4356334,0.40225425,0.68493587,0.98341924,1.0418962,1.1596082,1.0150133,1.4157653,1.6743697,0.9295349,0.8851834,1.3435465,0.93150026,0.6239815,0.58227354,0.60765195,0.060061987,0.0021697087,215.33203,244.04297,315.8203,473.73047,0.20594226,339.15662,2.6438506,238827.12,11.558365,199.78627,-0.013470397,0.34353805,0.026369741,27.790174,6.564247,11.024659,4.5949674,-30.423431,-12.980035,-3.5405705,1.2894753,-21.526846,-28.663177,-17.311705,6.259256,-21.44182,-19.617405,0 days 00:00:01.527934601,0 days 00:00:01.567934601
