start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer2,0.0,0.6632901,0.0,0.0,0.0,-100.0,0.20762177,1.0598315,0.0023212319,0.060279667,0.09895881,0.29305616,0.43996683,0.59856945,0.7243468,0.92001796,1.0726666,1.0082225,0.8814114,1.088822,1.0162777,1.1255063,1.3043394,1.1567117,1.2972898,1.7407578,1.528617,1.5631747,1.7001625,1.793471,1.500227,1.2878636,1.0945301,0.9836169,0.7885518,0.5484782,0.0007608987,0.00012101174,186.6211,330.17578,545.5078,961.8164,0.0290183,621.9539,4.396845,1.4457366e+06,6.642567,61.536396,-0.00023229195,0.54578835,0.00042931072,19.370783,6.4057426,4.555609,-6.299191,-6.240782,-3.4168396,2.598905,-0.88479275,-8.53113,7.8966727,-8.581641,-7.3136344,9.189418,-4.963342,0 days 00:00:12.178745412,0 days 00:00:12.218745412
0 days 00:00:00.110000,0 days 00:00:00.150000,answer2,0.0,0.67165846,0.0,0.0,0.0,-100.0,0.21484526,1.073912,0.0025456722,0.05839002,0.104673564,0.28572667,0.38142243,0.5644111,0.7692465,0.90837574,1.0523435,1.0427456,0.88647914,1.1497196,1.04716,1.1556183,1.3650304,1.1880493,1.3320643,1.7167641,1.5705446,1.4739565,1.6677651,1.8839294,1.5910759,1.3800515,1.0886499,0.9895846,0.76817054,0.5581562,0.00088505686,0.00013117469,157.91016,315.8203,531.15234,890.03906,0.027349226,577.3869,4.304469,1.3352224e+06,7.020841,68.7306,-0.00028165945,0.50862414,0.00042547262,19.64591,6.5706058,3.86151,-7.426546,-6.0911584,-5.3744636,5.269177,2.3675568,-8.74444,13.365216,-6.0336366,-5.8225274,14.004542,-0.61614054,0 days 00:00:12.188745412,0 days 00:00:12.228745412
0 days 00:00:00.120000,0 days 00:00:00.160000,answer2,0.0,0.6702083,0.0,0.0,0.0,-100.0,0.21095629,1.0870806,0.0026375658,0.05461073,0.12360086,0.2788853,0.3470372,0.5685831,0.8010947,0.8863402,1.0533338,1.100235,0.8916518,1.2084812,1.0524111,1.1635962,1.3975004,1.2150998,1.3461193,1.6696438,1.6495162,1.4253826,1.6488656,1.9526215,1.6406969,1.4539305,1.0805997,0.9738769,0.75425786,0.5807331,0.0007691476,0.000131268,114.84375,215.33203,430.66406,832.6172,0.028832445,494.12057,4.10552,1.3578449e+06,7.521974,76.86737,-0.00032348224,0.42910036,0.00043389373,19.971235,8.744417,7.8624034,-3.699709,-3.7174559,4.6023955,8.877608,2.3200634,-6.8516755,10.275982,-6.275968,0.18545182,14.926114,2.0524018,0 days 00:00:12.198745412,0 days 00:00:12.238745412
0 days 00:00:00.130000,0 days 00:00:00.170000,answer2,0.0,0.6621612,0.0,0.0,0.0,-100.0,0.21074145,1.0933313,0.0026236475,0.05291005,0.15590982,0.27525076,0.32786214,0.58715165,0.7942818,0.8353955,1.0420607,1.1294221,0.90980226,1.2630992,1.031612,1.1411089,1.3725767,1.2274219,1.3327392,1.6344689,1.7071781,1.4389353,1.6946157,1.9743042,1.600068,1.515777,1.0910966,0.9698076,0.7640753,0.61059225,0.0006613462,0.00013000843,100.48828,172.26562,430.66406,846.97266,0.026536604,482.76346,4.007182,1.3544446e+06,7.4585366,75.49337,-0.00033553792,0.41788825,0.0004673838,19.615656,9.270024,6.9736023,-3.6874692,-1.0488572,8.721116,9.2684355,2.0328305,-6.824365,7.58656,-3.2873929,2.223821,13.844945,4.423526,0 days 00:00:12.208745412,0 days 00:00:12.248745412
0 days 00:00:00.140000,0 days 00:00:00.180000,answer2,0.0,0.6592985,0.0,0.0,0.0,-100.0,0.21445008,1.090735,0.0027047517,0.049886625,0.17893915,0.29247975,0.33040667,0.6058835,0.7494657,0.7694331,1.0515124,1.1476519,0.97423553,1.2681981,0.98754287,1.0796381,1.3426925,1.2260457,1.284739,1.6079413,1.7200371,1.4986962,1.7900357,1.9200263,1.4940993,1.5498295,1.1133269,0.9657907,0.77924913,0.63120717,0.0007406872,0.00011897291,129.19922,215.33203,473.73047,875.6836,0.028150037,495.31375,4.0513663,1.3141999e+06,7.9100456,83.711555,-0.00035643508,0.43739,0.00061567983,20.24343,10.648627,7.8192368,-5.094332,-3.308503,9.830635,11.186363,2.638629,-7.4281387,0.4409127,-8.198225,4.0027905,9.946303,1.5354735,0 days 00:00:12.218745412,0 days 00:00:12.258745412
0 days 00:00:00.150000,0 days 00:00:00.190000,answer2,0.0,0.6605306,0.0,0.0,0.0,-100.0,0.22337659,1.0924083,0.0028355268,0.049886625,0.18487768,0.3170918,0.33977672,0.6173041,0.73621035,0.7546987,1.0714093,1.1425225,1.0516084,1.2186083,0.9926273,1.0246959,1.347957,1.2398621,1.2077299,1.5513148,1.6466581,1.5870711,1.9182302,1.8571092,1.4199744,1.6034584,1.1520196,0.959328,0.8088889,0.6515832,0.0010166372,0.00012148742,143.55469,272.7539,545.5078,890.03906,0.026754647,547.5222,4.2503395,1.4112291e+06,7.5999093,77.33933,-0.00035892686,0.4880747,0.0006613909,19.984509,11.394786,4.9724317,-7.8282886,-2.7302477,2.6221,5.1219425,6.2648664,-4.644058,3.2075253,-6.1789136,4.405189,7.7462945,2.9868968,0 days 00:00:12.228745412,0 days 00:00:12.268745412
0 days 00:00:00.160000,0 days 00:00:00.200000,answer2,0.0,0.6635098,0.0,0.0,0.0,-100.0,0.22882064,1.1068802,0.0028789744,0.04931973,0.17122841,0.32839867,0.3531421,0.63277787,0.78806514,0.83597136,1.0879403,1.1176567,1.1104722,1.1426748,1.0243503,1.0101851,1.3978196,1.2726539,1.1601915,1.5030161,1.5226971,1.6382321,2.0237615,1.8498789,1.434961,1.6944714,1.2085949,0.95606726,0.8477335,0.6659442,0.0013222034,0.00012934464,172.26562,358.88672,559.8633,904.39453,0.030971633,576.20044,4.271642,1.459519e+06,7.5675178,76.51651,-0.0003746399,0.5164682,0.00080599426,19.582232,12.030524,5.5407615,-9.0344,-4.732272,-2.5714953,2.2522042,5.5300965,-5.067831,3.8584213,-4.3600264,6.1423554,7.589461,0.4346068,0 days 00:00:12.238745412,0 days 00:00:12.278745412
0 days 00:00:00.170000,0 days 00:00:00.210000,answer2,0.0,0.65876454,0.0,0.0,0.0,-100.0,0.23371191,1.1293176,0.0027345193,0.052154195,0.15781634,0.31804255,0.3622255,0.65480274,0.86218196,0.95253485,1.0684966,1.073512,1.1041604,1.0854374,1.0724041,1.0695215,1.5148562,1.3701693,1.1732055,1.4399952,1.4042953,1.647426,2.1110291,1.8742862,1.4937664,1.7806314,1.2529227,0.95579463,0.88876605,0.6739808,0.0013302785,0.00017919729,143.55469,373.2422,531.15234,1134.082,0.028808707,616.21686,4.4171495,1.6175584e+06,7.076962,67.23836,-0.00035323328,0.5430251,0.000736849,18.954119,9.280875,3.8694944,-5.678316,-2.5666955,-9.266162,-2.4496431,10.073142,-3.1125329,4.310099,1.1921301,7.902481,8.113803,2.9347599,0 days 00:00:12.248745412,0 days 00:00:12.288745412
0 days 00:00:00.180000,0 days 00:00:00.220000,answer2,0.0,0.65287644,0.0,0.0,0.0,-100.0,0.23568265,1.1543875,0.002628117,0.051965233,0.14821665,0.28088555,0.3620156,0.6539609,0.92113495,1.0270852,1.0129489,1.0178854,1.0786419,1.1159228,1.1070522,1.1887579,1.6506,1.5020102,1.2855994,1.3988905,1.3240529,1.6096469,2.1858284,1.9240932,1.5510248,1.8379192,1.3003403,0.95277613,0.91052514,0.66626257,0.0011272266,0.00020992011,172.26562,416.3086,617.28516,1421.1914,0.027669923,686.1267,4.531186,1.8014246e+06,6.5263877,59.241505,-0.00031328897,0.5900597,0.0006906043,18.125153,5.9724784,3.504324,-6.2443395,-2.5152233,-10.54746,1.3506533,8.4017,-6.7537246,3.0571165,4.0917,9.689217,7.1745324,4.176602,0 days 00:00:12.258745412,0 days 00:00:12.298745412
0 days 00:00:00.190000,0 days 00:00:00.230000,answer2,0.0,0.6538971,0.0,0.0,0.0,-100.0,0.23787935,1.1738199,0.0024847582,0.050264552,0.13710843,0.2439576,0.3636601,0.64024234,0.9066646,1.0130353,1.0032212,0.98422503,1.0266291,1.1914943,1.1124488,1.3029065,1.7793989,1.5942364,1.4441265,1.3835939,1.2996198,1.5943903,2.2924366,1.9761581,1.5589027,1.843722,1.344912,0.9420776,0.8979378,0.64221144,0.000969626,0.00023160542,200.97656,387.59766,660.35156,1636.5234,0.025222683,756.11774,4.708176,1.9523824e+06,5.65463,46.404465,-0.0002718799,0.6351536,0.0006063905,17.161875,4.37533,3.6221645,-8.970401,-2.0450218,-11.551496,-2.1213932,9.095782,-4.7027535,-1.508825,-0.4524536,1.9748901,1.8630172,7.9183154,0 days 00:00:12.268745412,0 days 00:00:12.308745412
0 days 00:00:00.200000,0 days 00:00:00.240000,answer2,0.0,0.6626184,0.0,0.0,0.0,-100.0,0.23317654,1.1815281,0.002535051,0.048563868,0.12564106,0.2212606,0.37208024,0.6093681,0.85941595,0.9459953,1.0479796,0.984772,0.9668622,1.2356213,1.121888,1.3522431,1.8150473,1.5671657,1.549519,1.3900257,1.2913672,1.6393701,2.4398746,2.018247,1.552281,1.8305191,1.3705598,0.9283808,0.8649723,0.6192724,0.00093810615,0.00018471763,229.6875,373.2422,660.35156,1378.125,0.025720328,729.4873,4.6788244,1.8099074e+06,5.4037585,42.22727,-0.00027103248,0.6148706,0.0006389528,16.934355,6.6395288,6.0614243,-12.599262,-2.9158926,-6.8911023,-2.271081,7.378542,-3.6911943,-1.4928902,-4.3426404,-1.1718894,-0.07239437,7.706178,0 days 00:00:12.278745412,0 days 00:00:12.318745412
0 days 00:00:00.210000,0 days 00:00:00.250000,answer2,0.0,0.6730718,0.0,0.0,0.0,-100.0,0.23433788,1.1740376,0.0028140005,0.044406652,0.11966502,0.22901948,0.40181458,0.58079034,0.8342133,0.91110677,1.088341,0.97896343,0.88483065,1.1908598,1.0976052,1.3195572,1.7430305,1.4333109,1.5490891,1.4278045,1.292411,1.7316794,2.6009505,2.0239196,1.5393165,1.8063082,1.3760811,0.93124396,0.8244531,0.60860914,0.0014368942,0.00016020802,172.26562,301.46484,545.5078,976.1719,0.030410588,600.45856,4.3059225,1.3328166e+06,6.062191,53.093,-0.00040603444,0.5203275,0.00092952437,17.84636,10.132969,10.340329,-10.138007,-4.1428943,-9.054942,-4.5462728,9.797629,1.9408188,0.02000157,-3.1366682,-2.0935972,-1.5176147,7.471067,0 days 00:00:12.288745412,0 days 00:00:12.328745412
0 days 00:00:00.220000,0 days 00:00:00.260000,answer2,0.0,0.6754845,0.0,0.0,0.0,-100.0,0.23248838,1.1560816,0.0032012481,0.044217687,0.12949786,0.25931776,0.43888938,0.55620265,0.8638136,0.9055946,1.0922126,0.9655385,0.7940347,1.0703747,1.0723529,1.2658912,1.625937,1.3148602,1.4850439,1.4506358,1.264552,1.7915207,2.7047863,1.9759331,1.546638,1.754479,1.3574967,0.9625902,0.797684,0.6122422,0.0014943186,0.00014322367,114.84375,258.39844,473.73047,660.35156,0.03303671,487.7568,4.0611978,1.0559396e+06,6.482435,58.161213,-0.00047649947,0.4316298,0.0010034536,18.613922,12.402127,12.1728945,-7.1356835,-2.7570164,-8.925807,-0.16765662,13.088559,3.3843784,1.7866029,0.5379,-1.2852703,0.93210655,9.602074,0 days 00:00:12.298745412,0 days 00:00:12.338745412
0 days 00:00:00.230000,0 days 00:00:00.270000,answer2,0.0,0.66602296,0.0,0.0,0.0,-100.0,0.25041187,1.151293,0.0034963202,0.047052156,0.15403111,0.2805687,0.47453547,0.55915433,0.92961574,0.90776235,1.0583283,0.9295075,0.74855167,0.99014205,1.0423421,1.2435869,1.5599512,1.2892157,1.4712862,1.5177964,1.2628498,1.7927061,2.7079132,1.8994603,1.5798427,1.7021707,1.3906146,1.0313214,0.7875123,0.62285197,0.0020206417,0.00021300449,86.13281,258.39844,445.01953,660.35156,0.036719956,474.9769,3.9333508,979984.25,6.377928,57.513306,-0.00058188784,0.41945156,0.001112359,17.930758,11.348866,12.174339,-4.911673,-3.012162,-12.386597,0.14006688,7.580074,3.5300312,1.5874552,3.4783947,0.22279494,4.5044665,12.7685585,0 days 00:00:12.308745412,0 days 00:00:12.348745412
0 days 00:00:00.240000,0 days 00:00:00.280000,answer2,0.0,0.65952235,0.0,0.0,0.0,-100.0,0.24888128,1.1594532,0.003463151,0.05517763,0.17473479,0.2881021,0.50184923,0.60442686,0.943518,0.88913244,1.0509039,0.8892154,0.7232601,0.99493694,1.0518845,1.2582383,1.5770782,1.3446847,1.500588,1.5977936,1.2865119,1.7388374,2.5941577,1.8669966,1.6110249,1.6436844,1.4679767,1.1230735,0.79859656,0.6245752,0.0018232885,0.00021816726,114.84375,244.04297,401.95312,689.0625,0.03812337,476.4951,4.0388126,1.03342275e+06,6.49979,61.001644,-0.0005443554,0.4172424,0.00092521805,17.770102,11.428647,11.355372,-3.9837694,-1.8857437,-12.448715,0.15000421,3.6734254,1.7942972,-0.60043997,1.4654812,-6.0692596,4.1463447,8.888949,0 days 00:00:12.318745412,0 days 00:00:12.358745412
0 days 00:00:00.250000,0 days 00:00:00.290000,answer2,0.0,0.65516543,0.0,0.0,0.0,-100.0,0.25998327,1.1817948,0.003274396,0.06386999,0.17673554,0.27691242,0.50088257,0.6621994,0.89831156,0.8683196,1.0699321,0.8701467,0.7275777,1.0896839,1.0853404,1.2583266,1.6372293,1.4376894,1.5716152,1.743865,1.4095464,1.6990823,2.4029665,1.9194236,1.6355165,1.5824016,1.5392498,1.2053808,0.82739,0.63093925,0.0017834684,0.00028462205,172.26562,344.53125,502.4414,1320.7031,0.038840223,640.78375,4.3540664,1.451606e+06,5.8901367,53.920197,-0.00048461196,0.5382827,0.00089279545,16.437304,8.0331545,10.841733,-3.9317973,-8.234146,-11.9205475,1.1962808,2.4285705,-0.8650655,2.7659166,2.8452675,-6.019451,5.764951,4.183476,0 days 00:00:12.328745412,0 days 00:00:12.368745412
0 days 00:00:00.260000,0 days 00:00:00.300000,answer2,0.0,0.655823,0.0,0.0,0.0,-100.0,0.24888898,1.1956404,0.002996146,0.06613757,0.16411565,0.27589044,0.47306672,0.6814437,0.8329637,0.8689842,1.034766,0.8609333,0.73999995,1.2007812,1.1349802,1.2487959,1.6762811,1.5195045,1.6430029,1.8638577,1.547525,1.6864909,2.2033808,2.0312214,1.589069,1.5045848,1.5509073,1.2533995,0.8567757,0.64392877,0.001222163,0.00027017985,172.26562,301.46484,502.4414,1406.8359,0.038242187,656.51044,4.383739,1.681947e+06,5.8806634,52.95221,-0.00041052172,0.54278183,0.0006781468,16.370232,7.9965777,10.468035,-1.1579491,-5.2266536,-7.438071,0.893874,4.5580754,-0.050286133,4.0108275,8.631125,-5.922484,4.4621387,3.7324526,0 days 00:00:12.338745412,0 days 00:00:12.378745412
