start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.150000,0 days 00:00:00.190000,answer2,299.09787,0.794472,0.026423143,0.018169645,0.14729717,7.67255,3.2560117,2.141804,0.18037128,0.038359787,0.4657905,0.7093331,1.0034844,1.6204604,1.4106623,1.0927925,0.7572139,1.2758007,3.4672072,1.9523683,2.7239068,2.1813796,2.2007773,2.3231544,2.2855942,2.8370392,4.4906096,5.3489776,4.9090195,4.206107,2.6616323,2.0109787,1.5325617,0.92715853,0.6884179,0.60447663,1.4558252,0.58205265,832.6172,904.39453,904.39453,947.46094,0.7385073,838.5892,3.0674171,124531.94,4.2415967,64.366684,-1.4994377,0.8002398,6.0297356,31.899908,-16.197348,-1.3795872,-33.76958,14.369061,14.774417,6.9038377,-1.5415808,12.313869,-21.781641,-19.784647,7.0060925,8.046985,1.5776104,0 days 00:00:05.522038705,0 days 00:00:05.562038705
0 days 00:00:00.160000,0 days 00:00:00.200000,answer2,299.05066,0.787934,0.01692612,0.01226426,0.16310804,7.665825,3.3530757,2.0874305,0.19221179,0.038359787,0.3961556,0.6589599,0.9063601,1.4526011,1.519672,1.0762644,0.7400815,1.2780094,3.2938435,1.9924101,2.7023175,2.4196074,2.19363,2.2367659,2.181294,2.7461166,3.8906486,4.410571,5.049007,4.2204323,2.9146326,2.0924728,1.4975829,0.982039,0.7433991,0.6783224,1.9582262,0.6579041,803.90625,904.39453,904.39453,947.46094,0.8447446,830.3315,3.0337179,108364.37,4.193843,67.79667,-1.6678921,0.7964642,6.7814736,32.316647,-15.052017,-3.925643,-33.291843,12.827357,11.641708,2.3705344,-0.68594074,7.6226025,-15.736412,-17.521223,7.6432366,10.716256,2.3077395,0 days 00:00:05.532038705,0 days 00:00:05.572038705
0 days 00:00:00.170000,0 days 00:00:00.210000,answer2,298.93137,0.7748945,0.00832257,0.007139968,0.15469591,7.653427,3.4515927,2.0272563,0.20245008,0.038359787,0.34945825,0.62240547,0.8523,1.3671664,1.6956501,1.1239153,0.739012,1.2838221,3.1491673,2.0068722,2.6607578,2.5570846,2.1426916,2.1434367,2.1276789,2.6776419,3.3501484,3.5742857,4.9319863,4.090256,3.0543525,2.1553373,1.4529835,1.0262514,0.81101704,0.76298803,2.5750964,0.6879173,717.77344,890.03906,904.39453,947.46094,0.78873825,804.2509,3.1309083,111349.75,3.902377,67.91183,-1.8567737,0.7748763,7.5357513,33.088566,-11.953794,-5.353765,-31.99546,12.7200165,9.566086,1.8528838,-3.868253,4.244797,-14.372421,-15.928307,6.285876,9.767446,4.2196145,0 days 00:00:05.542038705,0 days 00:00:05.582038705
0 days 00:00:00.180000,0 days 00:00:00.220000,answer2,299.10385,0.763999,0.010205415,0.0050277044,0.1360259,7.031061,3.4808023,1.9703783,0.20416151,0.038359787,0.33210346,0.6144161,0.8531184,1.3985033,1.8094136,1.164378,0.7508823,1.2755294,2.9901764,2.0239227,2.638398,2.5805936,2.0669177,2.0716152,2.104423,2.6152017,2.9310648,2.9868772,4.64066,3.8572588,3.0495262,2.1901824,1.4412533,1.0918939,0.9114957,0.8400292,2.536145,0.7314887,645.9961,890.03906,904.39453,947.46094,0.8702328,787.8916,3.2520173,123192.15,3.6802063,63.43489,-1.8573767,0.7593573,7.485459,32.666286,-9.287684,-7.1010704,-28.223448,13.092921,9.816651,2.2680733,-4.8186517,4.610276,-16.723206,-13.191791,2.378356,10.000488,4.111137,0 days 00:00:05.552038705,0 days 00:00:05.592038705
0 days 00:00:00.190000,0 days 00:00:00.230000,answer2,299.53305,0.75425977,0.010543887,0.005698105,0.16431952,6.4558983,3.38789,1.904924,0.19592142,0.038548753,0.33013955,0.6235376,0.85926014,1.4415855,1.8011432,1.1751839,0.7823317,1.2457216,2.797189,2.008673,2.589632,2.446637,1.940631,1.9843253,2.132588,2.5084286,2.5653992,2.6269445,4.309551,3.5469484,2.954116,2.198888,1.4869236,1.2081157,1.0790569,0.8850729,2.2987216,0.6109523,617.28516,875.6836,904.39453,933.10547,0.70759463,776.8611,3.2848656,125883.21,4.0979476,73.88013,-1.7451286,0.7507666,6.9246764,31.819315,-7.1624694,-8.844273,-27.91819,12.415757,10.026748,7.250341,-3.5146291,7.6926703,-18.968283,-8.021123,-2.0341399,7.893068,2.9545717,0 days 00:00:05.562038705,0 days 00:00:05.602038705
0 days 00:00:00.200000,0 days 00:00:00.240000,answer2,300.3771,0.74017125,0.010652098,0.0067112274,0.15612462,5.6869226,3.2314098,1.8170527,0.18676086,0.037792895,0.32630405,0.62912565,0.83355695,1.4067551,1.6623436,1.1442384,0.82011795,1.1960281,2.5675113,1.938005,2.4859517,2.2052016,1.7882962,1.8858371,2.1244297,2.3437953,2.2551126,2.4419014,3.9853485,3.168171,2.8240566,2.15038,1.5682951,1.3596784,1.2462176,0.88670874,1.9143537,0.50943595,602.9297,875.6836,904.39453,933.10547,0.62200975,768.56244,3.2841208,133932.12,4.3810863,79.01325,-1.5036069,0.74290735,5.9749684,31.143682,-5.347073,-9.455932,-27.588402,12.369302,11.128067,9.351278,-5.8752074,9.619893,-20.15065,-6.537699,-1.2904619,5.677363,1.0827887,0 days 00:00:05.572038705,0 days 00:00:05.612038705
0 days 00:00:00.210000,0 days 00:00:00.250000,answer2,256.78665,0.73192716,0.17165737,0.17092039,0.17688133,6.5762787,3.1666596,1.7171158,0.18018894,0.03703704,0.31299815,0.62030584,0.7797446,1.2903895,1.5175899,1.0973397,0.8201246,1.1345254,2.3383594,1.8491093,2.3737442,1.9530354,1.641733,1.7582463,2.0661829,2.1142232,1.9837688,2.4079354,3.7324553,2.7495105,2.7385104,2.0739653,1.6120108,1.4842917,1.3353139,0.8595931,1.8587309,0.5933411,559.8633,875.6836,904.39453,947.46094,0.6593573,764.3599,3.366264,151030.55,4.1695075,70.21115,-1.3885533,0.7358351,5.438488,31.155802,-4.5505567,-9.262488,-28.43312,15.743516,11.571322,6.122787,-8.798549,11.174592,-20.392023,-5.111648,2.6513278,1.8679651,0.7551443,0 days 00:00:05.582038705,0 days 00:00:05.622038705
0 days 00:00:00.220000,0 days 00:00:00.260000,answer2,213.73552,0.733706,0.1752318,0.33145374,0.1610087,7.6652145,3.1862276,1.6221601,0.17576064,0.035525322,0.29665148,0.60402614,0.73315525,1.1610426,1.4311148,1.0573673,0.80007005,1.0689969,2.1369476,1.8045092,2.3351207,1.7505808,1.5219275,1.6319803,1.911426,1.8691,1.8058273,2.4608488,3.491888,2.3750331,2.6763232,2.0078375,1.6108366,1.5194515,1.2895485,0.82455057,1.9422115,0.7401083,531.15234,875.6836,904.39453,961.8164,0.84829825,750.7278,3.523474,159736.45,3.7258341,59.827145,-1.3695365,0.72203135,5.136929,32.138752,-4.7407403,-9.575976,-28.908915,18.723173,12.546855,2.9629219,-10.55087,14.820244,-17.569609,-7.557129,5.445665,-1.1426224,-1.4384552,0 days 00:00:05.592038705,0 days 00:00:05.632038705
0 days 00:00:00.230000,0 days 00:00:00.270000,answer2,170.42386,0.74350387,0.17870669,0.33164713,0.16243783,7.872413,3.2643301,1.5579162,0.17700458,0.03382464,0.28494084,0.5921767,0.713541,1.0791296,1.4083605,1.0332638,0.7733557,1.0129753,1.9755411,1.8414327,2.3986733,1.6589571,1.435929,1.5291222,1.7542558,1.7014422,1.6966444,2.5165634,3.2940295,2.1249044,2.6322317,1.9932164,1.5841446,1.5002152,1.1707668,0.8000086,2.2200444,0.88833475,502.4414,875.6836,904.39453,961.8164,0.962765,735.2593,3.6793249,168601.25,3.6137898,53.938465,-1.4363718,0.70737004,5.180838,32.48749,-4.28789,-9.714512,-29.562202,20.198278,11.4085045,3.5744345,-13.499217,14.028632,-13.508695,-4.645194,2.9930584,-3.3118956,0.49159813,0 days 00:00:05.602038705,0 days 00:00:05.642038705
0 days 00:00:00.240000,0 days 00:00:00.280000,answer2,171.43059,0.7489882,0.0735603,0.22218175,0.13410074,8.023234,3.3327262,1.5224081,0.18176736,0.03250189,0.27827618,0.5887136,0.7108486,1.0449219,1.4324356,1.0437661,0.7867268,0.97129416,1.8471537,1.9045945,2.4838681,1.6390287,1.3774519,1.4891053,1.6752052,1.6686511,1.6303877,2.4622858,3.0591338,1.975269,2.553882,2.0423162,1.6213518,1.4589034,1.0614192,0.7756261,2.7198427,0.8644039,445.01953,803.90625,904.39453,947.46094,0.94068503,700.6788,3.7953022,171964.02,3.7985032,54.080196,-1.5199819,0.67865777,5.361325,33.13019,-3.6042576,-10.320713,-28.164612,18.515894,5.560755,9.204846,-17.256205,14.7230215,-10.354434,-5.2143445,2.2530315,-5.8970504,1.8608917,0 days 00:00:05.612038705,0 days 00:00:05.652038705
0 days 00:00:00.250000,0 days 00:00:00.290000,answer2,171.94983,0.74603575,0.07528425,0.08771958,0.15184283,6.4588294,3.3537357,1.50223,0.18643348,0.031934995,0.2741429,0.5899014,0.7228031,1.0831906,1.4544631,1.0644807,0.8240729,0.93849045,1.7372961,1.8706778,2.4571314,1.6603336,1.3667436,1.5144297,1.7189385,1.8232632,1.5453,2.2365625,2.739006,1.9051709,2.4577932,2.1282542,1.7240787,1.4622577,0.9949756,0.7642286,3.281193,0.80114555,373.2422,717.77344,904.39453,947.46094,0.94765943,662.5017,3.889437,183620.67,3.9846065,56.81748,-1.5729421,0.6436663,5.399967,33.26509,-2.202325,-9.627613,-23.408295,16.702654,-3.7436638,12.570319,-17.108316,8.862353,-10.610341,-6.350105,-1.8068622,-0.7957414,7.1176414,0 days 00:00:05.622038705,0 days 00:00:05.662038705
0 days 00:00:00.260000,0 days 00:00:00.300000,answer2,174.2411,0.74426883,0.12659822,0.11025846,0.09629976,6.3326545,3.284642,1.480298,0.18144292,0.03287982,0.2680148,0.5882066,0.7409723,1.1719632,1.4227246,1.0648359,0.85878164,0.8982608,1.6370558,1.7084736,2.2662528,1.7327725,1.461296,1.5754671,1.8599644,2.0850313,1.414103,1.9159607,2.385553,1.8622671,2.3685143,2.1754105,1.804144,1.5063642,0.9564185,0.75894314,3.298764,0.7022454,315.8203,631.6406,904.39453,947.46094,0.89912874,634.43976,3.9081504,187879.5,3.7750568,52.684834,-1.4939666,0.61740416,5.1001945,33.72966,-2.8337338,-9.352593,-17.971453,15.912728,-10.177639,13.47202,-11.922756,7.0959754,-13.518349,-10.610104,-5.664333,4.921028,7.3298717,0 days 00:00:05.632038705,0 days 00:00:05.672038705
