start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer1,137.99548,0.7572101,0.004737193,0.0067051724,0.090843596,15.558228,1.2208093,2.000222,0.053235605,0.039871503,0.3496493,0.5844918,1.1630555,1.929716,2.4579403,1.8415642,1.4201031,0.71436954,1.0443608,1.7589693,2.7099285,3.6260192,2.5930564,3.1879914,4.4916215,2.2909858,2.4882243,2.990328,3.6284487,3.3029802,1.9718204,1.3701504,1.1429833,0.9559696,1.0707415,0.92030025,0.45489764,0.057461362,129.19922,229.6875,387.59766,445.01953,0.18872423,383.91806,3.3525693,584530.94,8.616656,98.269684,-0.13839869,0.36170542,0.28111175,25.081305,6.1774216,26.62323,31.916647,-13.910892,-18.80806,-38.629993,19.883482,-0.93216056,4.0570035,13.010877,0.8019764,-4.9925656,-0.18285346,0 days 00:00:02.535769102,0 days 00:00:02.575769102
0 days 00:00:00.110000,0 days 00:00:00.150000,answer1,136.22612,0.7493739,0.0029112354,0.0057926285,0.039764315,16.884682,1.1764674,1.9980551,0.054609235,0.03287982,0.33513808,0.5689433,1.1934342,1.9159089,2.337175,1.6696557,1.3361131,0.73144096,0.91950625,1.4555119,2.2666523,3.1811752,2.733451,3.4775372,4.6843796,2.691466,2.741188,3.2305336,3.8020298,3.5210178,1.8876015,1.3669719,1.1209251,0.92850494,0.99552774,0.8576439,0.49680138,0.049983103,129.19922,244.04297,373.2422,445.01953,0.2027049,364.58188,3.2961342,522787.4,9.430443,117.51431,-0.1442379,0.34750167,0.32398546,24.509195,8.388777,30.411798,32.47759,-16.176245,-19.372026,-34.89417,15.328961,-3.6330585,-0.15527081,14.78214,-0.33713374,-4.620884,3.2995527,0 days 00:00:02.545769102,0 days 00:00:02.585769102
0 days 00:00:00.120000,0 days 00:00:00.160000,answer1,133.48463,0.74046344,0.004115191,0.0027548813,0.05612139,17.153105,1.0762471,1.8861364,0.05468291,0.023620559,0.3199519,0.5483522,1.2022996,1.8510872,2.1545632,1.4332143,1.190411,0.760113,0.81915873,1.1891956,1.8818693,2.522261,2.50737,3.4678853,4.3782945,2.8913605,2.7185612,3.2216861,3.65501,3.4423969,1.761981,1.3714522,1.1041799,0.92461616,0.9368453,0.7854293,0.48608065,0.031387337,129.19922,215.33203,344.53125,416.3086,0.19802058,314.4802,3.1320915,385309.5,11.452289,169.03719,-0.14595245,0.30914786,0.3358213,24.76003,11.875997,32.94081,31.04303,-15.799436,-18.592226,-31.480265,14.408006,-6.9044743,-2.052254,12.884273,-0.5242709,-1.1428504,4.9390473,0 days 00:00:02.555769102,0 days 00:00:02.595769102
0 days 00:00:00.130000,0 days 00:00:00.170000,answer1,131.39146,0.73576385,0.008301514,0.009172226,0.06110118,17.420866,0.90260077,1.6761204,0.052333284,0.015873015,0.30857033,0.52878255,1.1568122,1.680647,1.8748914,1.171564,1.0089206,0.7800992,0.7401872,0.96401924,1.5576053,1.9202353,2.0431387,3.1113837,3.7243602,2.8332663,2.4140713,2.960121,3.2403805,3.0749493,1.6086346,1.3315521,1.0643891,0.9109497,0.87205595,0.6975448,0.3427472,0.016126398,129.19922,172.26562,272.7539,358.88672,0.27186665,256.04163,2.7415047,283551.22,14.087024,251.37794,-0.12996146,0.25632945,0.31191757,24.903605,14.106727,34.94637,33.24034,-13.187046,-13.606597,-24.036514,13.386128,-5.825512,-5.96433,12.125585,-0.9555827,0.2669121,5.5065684,0 days 00:00:02.565769102,0 days 00:00:02.605769102
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1,130.18317,0.73642206,0.012096361,0.012074252,0.14592116,15.281981,0.7677333,1.4245247,0.048945878,0.010770976,0.30172768,0.5122038,1.0489548,1.4328879,1.5456933,0.94073534,0.8443468,0.76803523,0.68396884,0.7809337,1.2567339,1.4893312,1.6179501,2.513511,2.9860923,2.6172616,2.0294821,2.5138204,2.7030933,2.5339375,1.4327563,1.2319645,1.0058038,0.8689119,0.78008777,0.5974191,0.20475169,0.008420167,129.19922,143.55469,215.33203,301.46484,0.24746256,210.05931,2.4433973,178301.77,17.881117,424.86673,-0.11690012,0.2142604,0.24688238,26.310333,16.335943,33.953983,34.598225,-11.049492,-11.537263,-16.621847,12.133513,-4.0842633,-4.1515384,8.255848,-0.59376544,4.079558,7.747931,0 days 00:00:02.575769102,0 days 00:00:02.615769102
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1,129.80374,0.7386026,0.013688111,0.014236513,0.13588737,14.14978,0.6905794,1.1864597,0.0492945,0.007936508,0.29739472,0.49793652,0.9147436,1.1747581,1.2399943,0.772217,0.7271212,0.7331813,0.6566107,0.64786166,0.9956587,1.2232671,1.3068991,1.8887242,2.367217,2.3799038,1.6614383,2.0141633,2.1677167,1.9463943,1.2244157,1.1061308,0.9330651,0.7982089,0.6725278,0.5003998,0.15190421,0.0053194216,129.19922,129.19922,200.97656,287.10938,0.25030103,187.18256,2.3023252,108348.25,21.037088,644.0283,-0.114127524,0.19390063,0.2358628,28.364708,17.71699,33.911198,36.088223,-11.6832285,-11.507309,-10.713809,7.756346,-1.8900204,-2.9909458,7.3337345,-2.1495888,6.120102,12.169876,0 days 00:00:02.585769102,0 days 00:00:02.625769102
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1,129.61586,0.73653823,0.011071518,0.0065425015,0.1496526,13.889134,0.6947694,1.0156813,0.051664937,0.008692366,0.2923579,0.48321736,0.8208943,1.0274507,1.0720078,0.6978431,0.6686414,0.6841139,0.6655341,0.5779932,0.80853206,1.0899042,1.0949044,1.4070715,1.9826299,2.2562943,1.3949771,1.5582765,1.7227097,1.4689766,1.0184413,1.0101181,0.8827397,0.72722965,0.5718357,0.4230194,0.22809727,0.004293541,129.19922,129.19922,229.6875,301.46484,0.16960901,190.3864,2.5004542,66260.195,23.479591,877.0689,-0.12726378,0.20087923,0.26652142,31.233833,19.465044,33.252926,34.41591,-14.429927,-15.636775,-7.8261757,0.78686166,-5.071537,2.210691,7.725397,-1.7254086,7.7600784,13.062557,0 days 00:00:02.595769102,0 days 00:00:02.635769102
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1,128.90057,0.73159933,0.0060457215,0.0055764816,0.06467297,15.984981,0.6752755,0.919435,0.05189393,0.009448224,0.28484878,0.46823242,0.7971647,0.992266,0.992248,0.7062494,0.68133277,0.6456962,0.69376117,0.5565975,0.70509833,1.0301617,0.95531964,1.1138802,1.7558895,2.2432148,1.2538885,1.2362994,1.3767368,1.1964823,0.8790987,0.9736342,0.85006374,0.6578534,0.49335873,0.36593357,0.25033012,0.0038563285,129.19922,129.19922,229.6875,301.46484,0.1966569,187.88123,2.5076697,48129.438,26.27073,1179.5679,-0.13115697,0.19940974,0.26009765,32.859802,19.537981,33.832783,32.796665,-13.919872,-15.80647,-2.868449,-0.93060654,-5.67499,5.5199018,1.2000538,-6.4699492,5.909374,9.776428,0 days 00:00:02.605769102,0 days 00:00:02.645769102
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1,127.26165,0.7298946,0.013387725,0.013462062,0.11501203,16.222424,0.6907708,0.88246363,0.050395366,0.01058201,0.274169,0.4512535,0.80969834,0.9884097,0.9367762,0.7873113,0.7598948,0.6415555,0.7305067,0.5961712,0.7102768,0.9711342,0.84674865,0.9850583,1.5937933,2.2639935,1.263467,1.0835854,1.1540483,1.0691648,0.8356705,0.97229713,0.83268803,0.61440444,0.4447049,0.32727218,0.24049872,0.003682848,129.19922,129.19922,229.6875,287.10938,0.20484836,187.76454,2.5191271,45452.11,24.951113,1105.1055,-0.12559563,0.19921236,0.2726408,33.80049,18.288483,30.93038,27.048113,-13.322884,-10.882069,-0.39544693,-4.9998627,-1.6474028,12.036217,0.43019423,-9.05088,0.82299346,2.359913,0 days 00:00:02.615769102,0 days 00:00:02.655769102
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1,126.39699,0.71824217,0.01581131,0.019511499,0.117430866,-22.098928,0.71396166,0.89144915,0.04799226,0.011337869,0.26015422,0.4321326,0.8088072,0.9474046,0.8610749,0.9136119,0.9378021,0.7003471,0.789651,0.6955838,0.8324363,0.9428957,0.7527296,0.9338998,1.4459232,2.2363012,1.4382449,1.0823966,1.0721539,1.0417126,0.8936878,0.9935095,0.8227393,0.60147595,0.4302025,0.31079832,0.18385689,0.004258084,129.19922,129.19922,215.33203,287.10938,0.21813314,189.09578,2.5135546,57280.207,22.713829,925.83575,-0.11044264,0.19878209,0.22762442,33.35698,16.26017,27.694544,19.503162,-12.118133,-0.6602872,-0.00016816457,-4.353253,4.731028,15.376572,-4.083448,-15.853999,-2.6543548,0.52232474,0 days 00:00:02.625769102,0 days 00:00:02.665769102
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1,0.0,0.70549804,0.0,0.0,0.0,-61.866364,0.7347124,0.9325826,0.043292496,0.01266062,0.24310823,0.40934396,0.74672955,0.8550213,0.79800814,1.0542854,1.1579041,0.82370776,0.87974495,0.84887934,1.0317763,0.9456153,0.6783684,0.8948807,1.3120247,2.1428273,1.7101983,1.2444185,1.136541,1.0885783,1.0161871,1.0239024,0.82583815,0.61939424,0.44582608,0.31403717,0.14294095,0.0044332137,129.19922,129.19922,215.33203,315.8203,0.22518973,195.03557,2.5710435,79936.23,18.672396,563.2222,-0.09160644,0.2031046,0.19747181,32.372005,15.050509,24.789856,10.881183,-11.375084,6.786799,-3.2146814,-5.427988,9.082368,19.040308,0.23318465,-11.532505,-2.6706095,-1.0339638,0 days 00:00:02.635769102,0 days 00:00:02.675769102
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1,0.0,0.68604183,0.0,0.0,0.0,-100.0,0.69368106,0.9859957,0.03495873,0.014928195,0.22055054,0.36945853,0.62343705,0.7654112,0.7669106,1.1657951,1.3615769,0.9705886,0.95408624,1.0144986,1.1899496,0.9487567,0.61436456,0.8407487,1.2226061,2.0096238,1.9211885,1.5183076,1.3040286,1.2060791,1.1932341,1.0919224,0.8686649,0.66830796,0.48588642,0.33990648,0.08859596,0.0038175045,114.84375,129.19922,244.04297,387.59766,0.29953894,225.40169,2.7035906,164977.47,15.803307,394.22562,-0.060924724,0.2283601,0.11412411,28.303299,16.104216,23.386423,3.9225814,-12.170514,6.607655,-1.2549986,-0.74052566,10.330554,20.341524,1.6162373,-10.006891,-2.8920238,2.9217093,0 days 00:00:02.645769102,0 days 00:00:02.685769102
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1,0.0,0.67097515,0.0,0.0,0.0,-100.0,0.65030766,1.0191818,0.027438546,0.017762661,0.19352962,0.32019827,0.48960373,0.7095351,0.7281988,1.1551942,1.450522,1.0813156,0.98658293,1.1294304,1.2335477,0.9040055,0.57744306,0.7695258,1.1277202,1.8572669,1.9471226,1.7823356,1.4805945,1.3533844,1.4025918,1.2150868,0.9673705,0.72418576,0.53514624,0.37728915,0.060414974,0.002937766,114.84375,143.55469,272.7539,401.95312,0.32229957,245.1112,2.8869312,223581.38,13.906108,284.33942,-0.03984463,0.24527635,0.07539115,25.463018,18.140646,21.203485,0.016971827,-7.3940353,6.631586,-1.1426588,-4.6033497,6.9800944,17.31614,0.93690807,-4.822237,-3.0040123,3.4524174,0 days 00:00:02.655769102,0 days 00:00:02.695769102
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1,0.0,0.6665738,0.0,0.0,0.0,-100.0,0.6273449,1.0253488,0.023612378,0.02248677,0.1653891,0.26712668,0.37999108,0.68332195,0.6790924,1.0723362,1.406355,1.1291862,0.9927923,1.2129892,1.195899,0.8068085,0.56539553,0.7175235,1.028381,1.6931863,1.7904844,1.9362551,1.6076363,1.4852952,1.6169711,1.3538564,1.0923492,0.7926452,0.57892674,0.40887594,0.05063082,0.0028705255,114.84375,143.55469,330.17578,459.375,0.3008999,272.0236,3.0910206,284750.9,11.356232,176.85449,-0.023439215,0.2686881,0.04662377,23.812874,17.790037,17.72342,-3.9627151,-4.350802,6.785189,-1.1181248,-4.579098,4.947247,14.838226,6.3288445,-4.1324096,-2.013807,2.397316,0 days 00:00:02.665769102,0 days 00:00:02.705769102
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1,0.0,0.6683466,0.0,0.0,0.0,-100.0,0.623182,1.014679,0.022876946,0.026077097,0.1419053,0.23326276,0.3350836,0.65080583,0.61297846,0.9527962,1.2985612,1.1423014,1.0368768,1.3101882,1.1693157,0.73177356,0.5756114,0.68030125,0.92441297,1.5095807,1.5789123,1.9355434,1.6586676,1.5907596,1.7715756,1.4440738,1.2071042,0.8489432,0.6153553,0.424963,0.045278084,0.0031529304,129.19922,172.26562,287.10938,445.01953,0.24061811,266.45145,3.147418,270613.03,11.97446,193.41345,-0.023510544,0.26438975,0.0390785,24.83345,17.700033,14.487991,-4.2172894,3.057042,10.3568945,-4.6213765,-8.07308,1.1321294,9.668457,5.5320187,-5.3561044,-2.929168,-2.3508859,0 days 00:00:02.675769102,0 days 00:00:02.715769102
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1,0.0,0.6791492,0.0,0.0,0.0,-100.0,0.6096372,1.0041827,0.021698618,0.028911566,0.12657826,0.22221752,0.3259715,0.58673924,0.57742375,0.8935669,1.1652817,1.135231,1.1785297,1.4837307,1.1727923,0.72192985,0.60684615,0.6673189,0.87495565,1.3299426,1.4215168,1.8535336,1.6825776,1.6641451,1.8145825,1.4177037,1.2402142,0.8747542,0.64115566,0.42951313,0.030557757,0.0039472855,129.19922,172.26562,244.04297,488.08594,0.22959615,268.7456,2.9789484,298151.88,11.471027,179.00414,-0.020543441,0.26335058,0.03529476,24.652346,15.484261,12.706109,-3.2329056,2.99831,14.193498,-4.677656,-2.3383615,0.45250583,10.30336,12.898044,-4.3613973,-4.144264,-6.496734,0 days 00:00:02.685769102,0 days 00:00:02.725769102
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1,0.0,0.68222135,0.0,0.0,0.0,-100.0,0.681083,1.0194086,0.020051094,0.031368103,0.11307145,0.22251035,0.3346586,0.50289804,0.5583438,0.90156955,1.1112319,1.1455225,1.3484186,1.7036434,1.1922348,0.783735,0.6760768,0.7257967,0.96454066,1.247053,1.3699288,1.7860498,1.725039,1.7304541,1.7961826,1.3498157,1.2256426,0.88990515,0.6631871,0.43711495,0.030006744,0.007958997,143.55469,244.04297,330.17578,689.0625,0.2382286,375.64194,3.3450863,430183.16,9.436691,136.451,-0.018676654,0.34911218,0.030893067,23.379555,9.993033,10.8783,-1.7525471,-0.32452425,10.699223,-0.4985806,-1.4654732,-3.3773334,6.8345737,10.863281,-8.617776,-11.222221,-9.716375,0 days 00:00:02.695769102,0 days 00:00:02.735769102
