start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer1 ,0.0,0.60160977,0.0,0.0,0.0,-100.0,0.3966732,1.2986923,0.007004868,0.098072566,0.1528213,0.62088037,0.9243808,0.94313174,0.9549014,1.0249518,0.93861526,1.0470691,0.98578185,1.075801,1.8027018,2.0636132,2.1312308,1.5913776,1.4224296,1.6963505,2.0081134,1.8920091,2.319497,1.9060415,1.4415003,1.1568543,1.1194947,1.0115619,0.7963862,0.7385053,0.0036625862,0.0015016688,186.6211,330.17578,574.21875,1808.7891,0.075656034,710.751,3.8439648,1.7184696e+06,5.686977,49.76653,-0.0020389156,0.57622963,0.0037068164,13.881844,6.1223817,7.2771077,6.6485744,7.470413,2.7281983,-14.109696,-2.700409,-3.605955,-12.057823,-17.124414,-19.97596,-4.9302917,-5.0391226,0 days 00:00:02.469035702,0 days 00:00:02.509035702
0 days 00:00:00.110000,0 days 00:00:00.150000,answer1 ,0.0,0.58740765,0.0,0.0,0.0,-100.0,0.48072097,1.430986,0.0066270917,0.120748304,0.13822591,0.47454002,0.68917364,0.6837568,0.8065366,0.9418246,1.0205919,1.237031,1.0726914,1.2464932,1.994081,2.3003798,2.403785,1.8108927,1.771853,2.0746558,2.2142477,2.1827345,2.567689,2.1314113,1.7090734,1.4145981,1.2900978,1.1981068,0.9619525,0.86921597,0.0024657615,0.0022890312,330.17578,1794.4336,2784.961,4163.086,0.08712662,1917.7461,5.0640273,4.615718e+06,2.7157793,17.680859,-0.0014888557,1.3983198,0.0038928092,6.8430996,6.953518,2.558852,5.1811314,0.39671454,2.4541042,-2.541822,2.2445967,-5.085836,-13.679977,-14.7105055,-17.126661,-4.738471,-2.773723,0 days 00:00:02.479035702,0 days 00:00:02.519035702
0 days 00:00:00.120000,0 days 00:00:00.160000,answer1 ,0.0,0.60674787,0.0,0.0,0.0,-100.0,0.5883209,1.6720911,0.0072028697,0.12131519,0.13616125,0.37116125,0.53596544,0.5476796,0.7333614,1.0042763,1.2393316,1.4902487,1.2541043,1.3954726,1.9454368,2.4620278,2.6686833,2.035534,2.382554,2.7088535,2.5198448,2.6850846,2.9994576,2.495465,2.0589197,1.8997656,1.6855898,1.7328563,1.3134527,1.1730809,0.0025647164,0.0037036615,459.375,2727.539,4679.883,6086.7188,0.08384042,2876.4998,6.0119557,6.7299255e+06,0.9638484,4.6791186,-0.0018357681,2.0350816,0.0055310302,1.6786081,8.902303,0.3567098,4.9169955,-7.9335537,5.258929,6.779499,4.5793614,1.2097255,-10.929768,-5.765473,-10.411485,2.1765194,0.8016674,0 days 00:00:02.489035702,0 days 00:00:02.529035702
0 days 00:00:00.130000,0 days 00:00:00.170000,answer1 ,0.0,0.67320967,0.0,0.0,0.0,-65.821304,0.71978325,1.9934963,0.015018028,0.09882841,0.14224626,0.3302411,0.4695225,0.54995465,0.8678026,1.286468,1.5568572,1.7531799,1.5344611,1.5246054,1.7933043,2.6242015,2.97614,2.300164,3.1954925,3.484175,2.9027426,3.2928562,3.5115917,2.8267548,2.3562255,2.4780486,2.179951,2.4496124,1.8242083,1.6200947,0.049800962,0.005482258,473.73047,2698.8281,4464.551,5053.125,0.18795855,2671.1436,5.5861626,5.9990895e+06,2.4433522,22.253069,-0.00953301,1.9180865,0.018668763,4.8044963,10.280129,-1.8866082,2.6473427,-22.074594,-2.8404663,-1.3901352,1.0974392,-1.379644,-12.588776,-5.490908,-6.5764427,-0.7869358,-0.47923088,0 days 00:00:02.499035702,0 days 00:00:02.539035702
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1 ,232.8465,0.743197,0.0,0.0,0.0,-32.52029,0.96355087,2.3429244,0.026090667,0.06878307,0.1459238,0.34680906,0.5225696,0.7071335,1.3280624,1.8786904,2.0304706,2.1217098,1.9216738,1.6685227,1.6839565,2.870744,3.368069,2.6957376,4.2129865,4.296945,3.3660965,3.8685963,3.9450912,2.9541352,2.495448,2.8633316,2.5227072,2.88344,2.2509992,1.9661846,0.17480147,0.01834136,358.88672,1320.7031,2383.0078,2842.3828,0.30978635,1547.3282,4.7454276,2.9980802e+06,4.313268,39.465725,-0.03496635,1.1765865,0.091653876,12.299304,5.703199,-1.5300556,-2.1873622,-32.851406,-10.004831,-1.8424392,-0.19312386,-2.7774754,-14.584004,-8.780749,-9.609451,-2.8588774,-1.8435515,0 days 00:00:02.509035702,0 days 00:00:02.549035702
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1 ,231.56421,0.78795975,0.0,0.0,0.0,2.3042805,1.2664517,2.7415266,0.03782458,0.04724112,0.14312182,0.41674295,0.73540807,0.9743263,2.1138718,2.8549557,2.9946826,2.848362,2.5186727,2.0292566,1.9026312,3.3851976,3.8996632,3.3968594,5.4394374,5.211123,4.057071,4.317491,4.1704803,2.9041402,2.4566908,2.9033802,2.634654,2.796943,2.261689,1.912837,0.22676711,0.044409323,330.17578,531.15234,631.6406,933.10547,0.440648,656.2408,3.8267994,504759.84,5.6746864,52.57044,-0.06435689,0.61539435,0.19916387,19.584526,-3.1718922,-3.8750458,-9.370297,-36.85844,-15.651652,3.0924664,-8.5721445,-7.0320663,-18.672554,-15.335872,-16.433128,-13.039737,-5.992866,0 days 00:00:02.519035702,0 days 00:00:02.559035702
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1 ,226.48206,0.7782946,0.0444257,0.022190945,0.24381965,4.560408,1.5010948,3.2003937,0.04236571,0.039304614,0.13636996,0.51385427,1.0503715,1.2198744,2.940819,3.798174,4.5025005,4.008749,3.475242,2.728881,2.4833648,4.0494666,4.594216,4.5050187,6.8967147,6.1478825,4.9421544,4.6140437,4.1771526,2.749963,2.4070942,2.7570965,2.653672,2.4091036,1.8939072,1.5545503,0.21622135,0.072704636,459.375,617.28516,746.4844,1177.1484,0.42637122,744.9585,3.8988311,404306.5,4.742569,44.85023,-0.085921444,0.68933994,0.2971523,21.42343,-11.364949,-5.144936,-10.847804,-30.26113,-12.966611,16.845633,-13.32574,-6.3400197,-22.676567,-15.183145,-15.005374,-13.4773,-5.7438006,0 days 00:00:02.529035702,0 days 00:00:02.569035702
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1 ,223.67404,0.7395447,0.0444257,0.022190945,0.24381965,-28.74061,1.5898685,3.638379,0.04112816,0.041194256,0.13709271,0.59482527,1.2521639,1.2682189,3.2919915,4.047647,5.65651,5.0938764,4.701511,3.7520354,3.2903116,4.76796,5.232516,5.8671,8.321255,6.9480224,5.984087,4.934658,4.143107,2.7186158,2.4519978,2.691025,2.8034847,2.1797764,1.3643633,1.1037035,0.110134535,0.12435147,445.01953,760.83984,1119.7266,1650.8789,0.4600654,901.54004,4.30199,544115.25,3.5200071,31.345566,-0.07859102,0.7852419,0.27462617,20.808937,-18.25231,-2.7791464,-10.930545,-16.171427,-10.440608,23.034552,-20.482637,-5.2405896,-26.683039,-11.189002,-11.922871,-16.749416,-7.2739487,0 days 00:00:02.539035702,0 days 00:00:02.579035702
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1 ,0.0,0.70040107,0.0,0.0,0.0,-63.565174,1.5634671,3.8561466,0.03846107,0.041005295,0.15103681,0.65170693,1.2726912,1.1768657,3.0359952,3.5711563,5.7192063,5.3852077,5.689981,4.918104,3.9538882,5.1938424,5.63502,6.9427757,8.947061,7.028691,6.55345,5.190626,4.098784,2.828871,2.5819495,2.777819,3.0135415,2.1559565,0.96530914,0.8202757,0.0753085,0.15379494,358.88672,803.90625,1234.5703,1851.8555,0.3945992,935.23004,4.609394,661495.2,2.9278164,23.198328,-0.06589257,0.79135114,0.2100556,20.621492,-17.947601,1.72178,-7.273394,-3.1087668,-9.029433,23.162718,-20.101145,-7.4700494,-25.974157,-4.961906,-4.770768,-17.11178,-8.758942,0 days 00:00:02.549035702,0 days 00:00:02.589035702
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1 ,0.0,0.6903844,0.0,0.0,0.0,-100.0,1.4890233,3.7632217,0.034942124,0.041005295,0.18336348,0.69641465,1.146911,1.0555884,2.3936288,2.785822,4.57343,4.7423453,5.844665,5.7109776,4.2062964,5.2967534,5.7368374,7.296083,8.458438,6.421617,6.4451523,5.3470616,4.0473576,3.0753639,2.72201,2.8908978,3.1439388,2.1955545,0.73940843,0.6878548,0.06062157,0.15872341,215.33203,660.35156,1291.9922,1966.6992,0.38308725,911.17596,4.7380524,793517.0,2.5165904,15.884091,-0.051830303,0.74990964,0.12927051,19.189606,-15.84545,5.599913,-1.724596,5.607385,-6.434816,16.999352,-19.951456,-5.877644,-24.585417,-4.086976,-2.820544,-17.707968,-10.683765,0 days 00:00:02.559035702,0 days 00:00:02.599035702
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1 ,0.0,0.6982255,0.0,0.0,0.0,-65.42864,1.3048954,3.3968592,0.03041812,0.040816326,0.21193868,0.7238314,1.0266736,0.9927335,1.7728367,2.309121,3.2641134,3.647087,5.1236753,5.8097005,3.95734,5.02105,5.5740943,6.7989993,6.9550767,5.274691,5.645216,5.1542974,3.8554952,3.2556736,2.6982946,2.8267758,3.0231621,2.079174,0.65611345,0.6611739,0.058259573,0.11044084,215.33203,545.5078,1062.3047,1837.5,0.29321334,806.28766,4.4936714,740857.06,3.0920746,22.10034,-0.040946245,0.6811231,0.096711166,19.345388,-12.522884,3.5747616,0.95428675,4.6577,-5.1473308,9.4668455,-11.561255,-3.1742733,-24.86234,-6.6991143,-2.2231302,-19.310057,-15.453437,0 days 00:00:02.569035702,0 days 00:00:02.609035702
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1 ,200.93292,0.71632975,0.0,0.0,0.0,-29.0868,1.0503238,2.8549888,0.024645815,0.03911565,0.21571386,0.7088646,0.94132406,0.94477224,1.3298144,2.0776298,2.346192,2.686757,3.967624,5.013065,3.3585482,4.429868,5.0339565,5.6336975,5.141648,4.0583262,4.5872283,4.548845,3.3990858,3.1208706,2.4323227,2.4816892,2.60876,1.7980055,0.67878383,0.68630916,0.05231446,0.05630501,215.33203,344.53125,846.97266,1492.9688,0.26947817,657.58704,4.087502,633246.8,4.453483,42.50398,-0.027947858,0.5715821,0.061311293,20.101913,-8.9060955,1.8582705,2.289905,-2.157829,-4.2540226,0.054931004,-10.262422,-2.6418073,-25.974123,-13.051593,-7.0783277,-18.636307,-19.56911,0 days 00:00:02.579035702,0 days 00:00:02.619035702
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1 ,201.74107,0.72591084,0.0,0.0,0.14173499,6.2427955,0.8369646,2.262454,0.019226626,0.036092214,0.18693352,0.6383317,0.85472965,0.8456764,1.0447348,1.9452084,1.8912729,2.0282948,2.8877974,3.7991588,2.5758135,3.6146867,4.0597167,4.291141,3.619837,3.0164306,3.6226795,3.653354,2.7639837,2.6612556,2.00943,1.9777298,2.0202649,1.3958845,0.7258393,0.6936192,0.03989588,0.023266936,215.33203,330.17578,689.0625,1220.2148,0.20901912,574.26056,3.78856,517207.6,5.684669,63.79659,-0.01669441,0.51808065,0.040879935,21.528952,-6.4689317,1.2482128,-0.90713996,-11.199824,-3.347517,3.411102,-4.1377583,-8.531443,-20.449831,-17.380976,-10.359389,-20.793325,-23.111723,0 days 00:00:02.589035702,0 days 00:00:02.629035702
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1 ,211.23303,0.72955465,0.007454629,0.008735802,0.1813097,6.957433,0.6764924,1.7195507,0.016930168,0.030801207,0.14719647,0.54942226,0.7809822,0.7340463,0.8793625,1.7642399,1.6522726,1.6397244,2.091941,2.6476038,1.8312124,2.7016468,2.902784,3.0334618,2.5734978,2.2255254,2.7989137,2.6471634,2.0984688,2.081658,1.5908333,1.4877758,1.428703,1.025937,0.7379462,0.6559991,0.031178249,0.0069581517,215.33203,215.33203,430.66406,846.97266,0.14067876,441.8674,3.2583005,387552.78,7.830237,105.361145,-0.012714766,0.41912594,0.030026555,23.063538,-1.9681059,1.6703033,-2.1917245,-13.272544,-1.7395538,4.424928,-4.3529086,-14.85331,-19.76767,-19.002974,-17.342035,-17.670166,-21.064325,0 days 00:00:02.599035702,0 days 00:00:02.639035702
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1 ,224.01628,0.7322808,0.014531034,0.0152837,0.14247969,6.876106,0.6109359,1.3358322,0.01710742,0.02532124,0.12343452,0.4849622,0.7374626,0.6389096,0.77133685,1.5375543,1.4905764,1.4092947,1.5333251,1.8782431,1.3159829,1.9439011,1.9457355,2.1358373,2.0334926,1.7713604,2.178881,1.8808407,1.6589314,1.6599904,1.3276442,1.1712644,1.0183063,0.7735632,0.716314,0.59449506,0.03567468,0.004466884,215.33203,215.33203,373.2422,617.28516,0.110210635,386.9504,2.803312,300462.06,10.30011,175.35669,-0.013614421,0.3768207,0.03185117,23.720205,2.29196,4.907678,-2.344445,-12.782505,0.08835205,4.104818,0.59075767,-17.50749,-17.208412,-16.610865,-24.528482,-20.078094,-17.537283,0 days 00:00:02.609035702,0 days 00:00:02.649035702
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1 ,241.81245,0.73792857,0.019619944,0.0194523,0.11140729,8.515414,0.5598258,1.1004261,0.01917351,0.020786094,0.11744084,0.44623315,0.736517,0.60860926,0.72842807,1.2958704,1.326862,1.21151,1.1606779,1.3916808,1.0416144,1.399765,1.3643388,1.5249923,1.6933523,1.4863396,1.6634952,1.4204031,1.5161724,1.508469,1.2135931,1.0281245,0.83367485,0.6614403,0.6895823,0.5418896,0.058523923,0.0023103415,215.33203,229.6875,258.39844,416.3086,0.1205469,325.12997,2.2631724,247318.38,11.865589,203.54326,-0.015797453,0.32610962,0.034917135,22.13369,9.577424,9.235852,-5.5457397,-8.819369,-6.027494,-6.570786,-4.625695,-18.06547,-21.342234,-10.739644,-25.857214,-19.555243,-10.384149,0 days 00:00:02.619035702,0 days 00:00:02.659035702
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1 ,256.22623,0.7379332,0.030743664,0.020138074,0.08775168,11.05263,0.55612236,0.97847795,0.022590468,0.01814059,0.11857953,0.42681804,0.79442257,0.67895335,0.72914076,1.1029488,1.1148461,0.99976593,0.9057,1.0469671,0.92391056,1.067669,1.0618054,1.1400911,1.4273592,1.307816,1.2840816,1.2848893,1.6015192,1.5465685,1.194386,1.0194918,0.8179868,0.6434312,0.6895941,0.5116867,0.12673102,0.0016252812,215.33203,244.04297,258.39844,287.10938,0.15705393,295.37173,1.9248381,173279.17,14.496262,293.64197,-0.025608948,0.3043861,0.054842103,20.927336,14.894803,15.621974,-7.975043,-9.738684,-11.415973,-14.885262,-10.81006,-19.36447,-25.479874,-11.971802,-22.828901,-21.060137,-6.966636,0 days 00:00:02.629035702,0 days 00:00:02.669035702
