start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer1 ,0.0,0.6733079,0.0,0.0,0.0,-100.0,0.90880376,1.6568165,0.025144825,0.03382464,0.14515318,0.54430914,0.9523158,1.2557472,1.886476,2.7101834,2.0997508,2.00113,1.648481,1.0478786,1.2602115,1.3402809,1.3072218,2.4199421,3.5499494,2.5973074,2.6333432,3.0344846,1.5563335,1.4110478,1.8961548,2.606474,1.1378928,0.5940456,0.74785566,0.69325525,0.17743252,0.018437434,244.04297,330.17578,488.08594,717.77344,0.29797164,476.5149,3.758056,319957.6,6.440188,76.799644,-0.034248028,0.45639956,0.06377802,25.99646,-0.32505545,12.426166,-3.5042717,-21.161488,-25.878656,8.941494,-15.827937,-22.881004,11.3029785,-22.055725,8.674083,-16.20767,-6.2514877,0 days 00:00:04.804704705,0 days 00:00:04.844704705
0 days 00:00:00.110000,0 days 00:00:00.150000,answer1 ,0.0,0.6577812,0.0,0.0,0.0,-100.0,0.6741295,1.3911853,0.019837305,0.03325775,0.14161974,0.5008481,0.81286305,1.2012383,1.7609634,2.3048027,1.6390313,1.5338432,1.2431165,0.8358874,1.0316032,1.0712384,1.0311065,1.9346232,2.9626205,2.1317713,2.055671,2.560672,1.3414675,1.2262306,1.5936593,2.2058804,1.0345818,0.5772143,0.7523268,0.6859352,0.08500922,0.0055674277,200.97656,301.46484,473.73047,617.28516,0.25458172,431.5275,3.6631958,316923.66,7.230105,89.8786,-0.018547304,0.41883883,0.04455386,26.082382,3.131625,9.287005,0.95304394,-17.391167,-17.998398,11.237308,-14.980777,-19.792383,8.386007,-15.612938,6.8991604,-10.433642,-5.095617,0 days 00:00:04.814704705,0 days 00:00:04.854704705
0 days 00:00:00.120000,0 days 00:00:00.160000,answer1 ,0.0,0.6493423,0.0,0.0,0.0,-100.0,0.5304196,1.0900785,0.013339318,0.03628118,0.13639309,0.4422079,0.6410697,1.0136324,1.4709574,1.6637274,1.192608,1.1944894,1.0007101,0.6886255,0.83889896,0.8667734,0.783057,1.4282147,2.1823132,1.5946394,1.4354194,1.9105622,1.095682,1.0209926,1.2359213,1.6554648,0.8802443,0.5851421,0.747638,0.6366567,0.023296243,0.0026563893,186.6211,315.8203,531.15234,732.1289,0.20881285,471.40152,3.8794367,421857.0,6.9935145,82.85495,-0.0072590895,0.44760275,0.016434727,24.631653,3.1035087,5.6305676,1.5393528,-12.473142,-12.371465,10.416959,-14.020831,-16.550123,4.6686087,-9.550122,0.64877254,-5.2172704,-4.094547,0 days 00:00:04.824704705,0 days 00:00:04.864704705
0 days 00:00:00.130000,0 days 00:00:00.170000,answer1 ,0.0,0.64121103,0.0,0.0,0.0,-100.0,0.47182384,0.8512943,0.009210414,0.058767956,0.12312728,0.36666706,0.48024228,0.75769216,1.1005298,1.1564765,0.89868355,0.97663456,0.84129167,0.5947735,0.6970765,0.73039645,0.6164427,1.063536,1.5641699,1.1619593,1.0342535,1.4178303,0.91070634,0.8625198,0.952046,1.1913251,0.7312562,0.6044279,0.7373225,0.56226355,0.0106885815,0.0018747459,200.97656,344.53125,588.5742,890.03906,0.12642665,536.3619,4.1776137,548579.2,6.13106,60.63086,-0.003073388,0.49818948,0.0059368513,22.634268,1.9093685,2.7502155,-1.0900569,-15.303969,-13.571709,10.877446,-9.759409,-11.57019,1.0903634,-11.714123,-1.3910943,-9.003683,-10.454349,0 days 00:00:04.834704705,0 days 00:00:04.874704705
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1 ,0.0,0.6247543,0.0,0.0,0.0,-100.0,0.4468474,0.73334074,0.007106746,0.09977325,0.10634345,0.28993347,0.3824738,0.5584039,0.8304083,0.89784974,0.7956268,0.8564816,0.74755114,0.55598587,0.6270894,0.6570805,0.56065375,0.9156427,1.2320894,0.9174133,0.8815997,1.2051673,0.89140815,0.81778747,0.84056216,0.9568236,0.6505566,0.6420776,0.74530345,0.5045474,0.0076122335,0.0016301442,215.33203,330.17578,631.6406,1191.5039,0.08037921,597.9213,4.4160614,728732.7,5.5255504,49.095272,-0.0022040529,0.53869754,0.0038363782,20.173815,1.871769,3.2067587,-2.1372864,-13.714348,-11.130786,5.8763604,-4.956698,-11.903172,-5.628018,-7.6622124,-2.0630748,-9.539249,-13.280658,0 days 00:00:04.844704705,0 days 00:00:04.884704705
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1 ,0.0,0.59689516,0.0,0.0,0.0,-100.0,0.47939333,0.70501304,0.00712244,0.14682539,0.09354571,0.23393731,0.3363023,0.4505438,0.66446954,0.7723933,0.7624066,0.7599785,0.7007997,0.5532221,0.60369235,0.61401516,0.57857746,0.89574844,1.0726128,0.80822974,0.8568192,1.1388744,0.9979666,0.8441413,0.85681844,0.8974653,0.6436274,0.7518802,0.8882573,0.55401367,0.0063469764,0.0019789012,258.39844,1320.7031,2627.0508,3186.914,0.087044835,1608.2352,4.866593,3.678837e+06,3.45924,29.351347,-0.0021328034,1.2158836,0.0049684723,14.719583,6.683766,-1.6359463,5.3569865,-14.636807,-5.2954807,3.0404985,-4.2377796,-14.056287,-5.3544693,-5.06393,-1.1030732,-6.4605823,-15.110921,0 days 00:00:04.854704705,0 days 00:00:04.894704705
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1 ,0.0,0.5915645,0.0,0.0,0.0,-100.0,0.53084713,0.75267273,0.007996123,0.1787604,0.09215832,0.19963183,0.31630585,0.41094056,0.556984,0.68038803,0.71256727,0.7004792,0.69652367,0.57031155,0.61739904,0.61298513,0.64457244,0.92554384,1.0070024,0.7923431,0.91008234,1.1499041,1.2056671,0.9329111,0.9867669,0.98062706,0.72877485,1.0269645,1.3331743,0.77848196,0.005307155,0.0023918606,445.01953,3301.7578,4636.8164,5182.324,0.09465412,2885.0215,5.418078,6.314416e+06,1.3847107,11.643867,-0.0020927545,2.0698328,0.006571543,7.378348,11.169201,-5.6816707,12.336479,-10.242927,0.27345452,0.027181039,-4.697308,-13.853099,-7.614309,-3.7655962,-1.9773688,4.0300927,-11.489704,0 days 00:00:04.864704705,0 days 00:00:04.904704705
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1 ,0.0,0.61774653,0.0,0.0,0.0,-100.0,0.6592608,0.8938716,0.011301034,0.1761149,0.10281062,0.19186862,0.3136486,0.40754834,0.4943658,0.5835111,0.654826,0.7051489,0.72927254,0.6177444,0.6772277,0.6820965,0.74352366,0.9711234,1.0450233,0.856611,1.0376538,1.2444992,1.484502,1.1035634,1.2414932,1.2041558,0.98002434,1.6726694,2.261317,1.2344322,0.0053771883,0.004129654,445.01953,4722.949,6431.25,6804.492,0.13626598,3816.6194,5.692917,8.857895e+06,-0.099773325,1.4257202,-0.0038843344,2.680895,0.012481672,1.6906213,15.752442,-9.189261,17.97806,-9.675498,2.7592916,4.691784,-7.5437493,-9.802047,-11.95988,-6.1602345,-5.888853,5.6012077,-11.772288,0 days 00:00:04.874704705,0 days 00:00:04.914704705
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1 ,0.0,0.6783089,0.0,0.0,0.0,-64.436646,0.8293391,1.1294894,0.016276645,0.14720333,0.11968944,0.22185318,0.33894122,0.41113862,0.47370374,0.5526576,0.63704747,0.8011598,0.80663204,0.68313533,0.76892835,0.82365346,0.88888067,1.0527729,1.2369885,0.98812723,1.2660422,1.4965688,1.7977997,1.3854228,1.6363035,1.5882508,1.4202157,2.7125244,3.488036,1.7702497,0.012002553,0.008791093,387.59766,3675.0,4938.2812,6589.16,0.18684046,3189.2795,5.242005,7.7958665e+06,0.34229088,2.158189,-0.011054846,2.2386029,0.028413532,1.3360649,15.26038,-4.204162,15.356769,-5.7872357,1.8886436,11.139756,-5.905062,-6.217327,-17.934275,-6.898529,-10.116677,2.371099,-16.448732,0 days 00:00:04.884704705,0 days 00:00:04.924704705
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1 ,212.93707,0.7301596,0.0,0.0,0.2338914,-28.655561,0.983556,1.3943998,0.02279289,0.10468632,0.13442583,0.30112574,0.42066917,0.42700326,0.5363187,0.62631917,0.7095645,0.9689471,0.933866,0.75542384,0.88342446,0.9856947,1.0273916,1.2014183,1.5917553,1.1962557,1.5476142,1.9254874,2.1249073,1.8208824,2.0978994,2.0208375,1.9392961,3.7340333,4.2534757,2.0903597,0.0310496,0.012447371,200.97656,1665.2344,2942.871,6258.9844,0.22899549,2144.2405,4.632662,6.4685215e+06,1.1687359,3.6578293,-0.01925419,1.5291582,0.050501514,3.3241262,16.19811,-1.3667186,9.941536,-10.72747,-2.6233268,13.494435,-9.562753,-10.866717,-17.14449,-5.69675,-17.158796,-4.7857614,-19.427866,0 days 00:00:04.894704705,0 days 00:00:04.934704705
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1 ,215.2166,0.7657086,0.024741717,0.0,0.21865116,6.5655866,1.1767532,1.6448234,0.031526227,0.068594106,0.14221817,0.43276915,0.5829339,0.481436,0.73734134,0.84106797,0.93950176,1.1836296,1.1234474,0.8337137,1.0201355,1.1206256,1.1262854,1.4191068,2.098191,1.5261143,1.8693637,2.458524,2.4056559,2.3774245,2.574128,2.4295912,2.3642695,4.313891,4.2738914,2.090154,0.10039791,0.02136678,200.97656,215.33203,1091.0156,4335.3516,0.29625073,1195.6849,3.9454603,4.0144588e+06,2.5000849,10.250006,-0.043624546,0.9006708,0.11916524,6.900955,15.030757,2.8759153,1.1071659,-16.664267,-9.689885,13.648282,-11.426414,-15.78226,-14.231288,-8.770135,-22.874731,-7.0469265,-20.968466,0 days 00:00:04.904704705,0 days 00:00:04.944704705
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1 ,220.32768,0.7765384,0.019199992,0.017169584,0.22863829,7.546396,1.3058511,1.8155761,0.042885017,0.047430083,0.1380821,0.5732069,0.8159744,0.60972524,1.1152688,1.1605176,1.2863886,1.3666935,1.331771,0.88426113,1.1131178,1.2158586,1.1624328,1.6165327,2.6291902,1.9991287,2.2018042,2.8946416,2.6034665,2.952112,2.9496777,2.7135906,2.5421886,3.9956863,3.5300457,1.8036146,0.30449963,0.033094782,215.33203,229.6875,502.4414,2426.0742,0.36475316,764.93024,3.4767532,2.0814525e+06,3.8684204,23.0177,-0.09029925,0.6203925,0.24630487,10.780244,13.156713,8.519397,-7.3999143,-25.244623,-19.45049,11.593141,-17.647932,-22.574348,-10.465184,-15.113579,-22.71148,-8.650786,-17.790604,0 days 00:00:04.914704705,0 days 00:00:04.954704705
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1 ,224.34898,0.77971464,0.019065706,0.01377403,0.14384434,8.212436,1.465435,1.9277515,0.054447908,0.03363568,0.122644216,0.6875958,1.0588888,0.82603294,1.6825927,1.5367498,1.694115,1.5085759,1.5256929,0.9340334,1.1620337,1.2910019,1.1657457,1.7094079,3.032575,2.5938528,2.5463412,3.0994236,2.7229378,3.329306,3.1504862,2.8704035,2.4948113,3.2073116,2.6832645,1.4857191,0.5963731,0.045884684,215.33203,287.10938,445.01953,617.28516,0.4444035,501.9686,3.1708775,682902.0,5.2697377,39.914043,-0.15029329,0.45587012,0.4416325,14.750653,9.92424,10.902322,-16.30147,-30.215332,-24.615992,8.29041,-23.449127,-27.071653,-6.6326904,-20.382614,-23.295853,-9.180602,-18.351685,0 days 00:00:04.924704705,0 days 00:00:04.964704705
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1 ,227.69011,0.7765839,0.009456173,0.011478444,0.096929036,9.688266,1.5626551,1.9946378,0.06407205,0.027399847,0.108095594,0.75302935,1.2549912,1.064495,2.2931292,1.9091524,1.9992294,1.5784845,1.6758184,0.9952814,1.1513971,1.3602036,1.1892688,1.6712044,3.2440624,3.3073523,2.9585826,3.0778217,2.872391,3.4840996,3.2759151,2.9110816,2.3262274,2.2842832,1.9145073,1.2004806,0.807893,0.083830304,215.33203,301.46484,445.01953,1105.3711,0.45041648,496.86743,3.1238277,493433.6,4.980288,38.075325,-0.18788755,0.4520789,0.5472155,16.386961,8.511292,16.063902,-19.68548,-32.025425,-25.688074,6.0521283,-27.484838,-32.29626,3.3401268,-22.411058,-20.523554,-7.073385,-16.175217,0 days 00:00:04.934704705,0 days 00:00:04.974704705
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1 ,229.74895,0.764105,0.01006688,0.008349153,0.07647673,10.007997,1.6342114,2.0256183,0.06903876,0.025510205,0.101472594,0.74943525,1.331573,1.2782094,2.8335505,2.2195513,2.0939188,1.569438,1.6828946,1.0724528,1.1424307,1.3727112,1.1885883,1.5687703,3.2138302,3.9815795,3.3437564,2.9631627,3.1023712,3.413639,3.3772478,2.8092659,2.1560218,1.6745267,1.3850727,1.0406023,1.1884576,0.09615778,272.7539,358.88672,459.375,1105.3711,0.5173676,528.27814,3.1027985,461660.1,4.9124722,37.211624,-0.22485365,0.4875296,0.68654567,16.62811,8.763213,18.46023,-23.376062,-35.785053,-25.767225,1.1459244,-28.560493,-28.894598,11.752393,-18.280134,-17.688356,-8.02655,-13.077634,0 days 00:00:04.944704705,0 days 00:00:04.984704705
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1 ,223.89189,0.7547701,0.011596144,0.01107923,0.082564026,9.3386755,1.5902375,2.0102499,0.07384501,0.024376417,0.111404024,0.7138758,1.3323835,1.3902389,3.0456312,2.4183683,2.0192027,1.4799753,1.5554342,1.1068125,1.1344823,1.28861,1.1341321,1.4397774,3.0114386,4.3504024,3.5897598,2.911329,3.356797,3.2616682,3.505099,2.6286213,2.0440423,1.3570175,1.0913985,0.98859936,1.2319797,0.09042432,272.7539,301.46484,401.95312,1105.3711,0.7161773,493.3834,2.9250915,439462.72,5.5635486,48.540874,-0.24923122,0.45513615,0.6803992,16.486649,13.55042,24.815742,-23.231443,-35.60902,-21.427233,3.0256069,-26.774164,-25.736017,14.957707,-17.860418,-16.513697,-11.708096,-12.207379,0 days 00:00:04.954704705,0 days 00:00:04.994704705
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1 ,215.02881,0.74645597,0.018928776,0.022683933,0.08973376,7.924839,1.4680319,1.9051293,0.07555275,0.024754345,0.13115846,0.67348737,1.3004647,1.4311737,2.9669437,2.4227931,1.8562852,1.2999098,1.2940172,1.0539001,1.1021818,1.1160604,1.020367,1.3115035,2.614747,4.1541405,3.5400555,2.9386883,3.4669492,2.9921749,3.4300106,2.3908253,1.9219548,1.1849958,0.9341488,0.9844269,1.3713322,0.048251826,272.7539,287.10938,373.2422,473.73047,0.7486551,395.98837,2.6803977,247097.3,8.358396,108.754906,-0.28957263,0.3921304,0.7773309,18.288939,17.427717,26.893572,-23.004923,-36.263195,-21.019207,-4.8010907,-26.639471,-21.991966,12.531371,-19.462147,-13.7486725,-18.080969,-13.988269,0 days 00:00:04.964704705,0 days 00:00:05.004704705
