start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer1,264.50638,0.79344076,0.0035901507,0.0045725945,0.109494716,10.878258,1.3159534,0.5511072,0.051131416,0.106764935,0.11017086,0.17955987,0.3338811,0.5076673,0.3969736,0.4380904,0.4082195,0.43665496,0.28117308,0.25884503,0.32401833,0.36887693,0.469252,0.6400149,0.6819113,0.8181265,0.6840493,0.7280283,0.61814886,0.6008175,0.53794795,0.54128045,0.662424,1.0777369,1.0855812,1.1393389,0.69606656,0.065942876,272.7539,430.66406,645.9961,3258.6914,0.4688487,1097.7413,3.5982945,4.421142e+06,3.7636654,18.238474,-0.12382508,0.91900045,0.4359995,19.729958,1.8603574,-22.97724,-0.78068155,-16.068956,-3.3336952,-35.243797,-13.709065,-24.552261,-21.490328,-42.132812,-6.89271,-7.719627,-8.000611,0 days 00:00:03.736970304,0 days 00:00:03.776970304
0 days 00:00:00.110000,0 days 00:00:00.150000,answer1,265.77838,0.78927416,0.0087105185,0.0072000027,0.10133171,8.258991,1.2337035,0.55201393,0.038428616,0.14304611,0.11065605,0.15571252,0.27230233,0.40868208,0.3564686,0.3860755,0.3640792,0.3844776,0.2718984,0.2617204,0.35346165,0.3479971,0.41906968,0.5710295,0.63561136,0.78784734,0.6853221,0.638639,0.5736204,0.61702806,0.5500358,0.5538358,0.68770796,1.2398483,1.2829531,1.4362832,0.30985865,0.06919066,287.10938,602.9297,976.1719,5641.699,0.39060035,1531.5063,4.265859,6.658326e+06,2.5868797,8.93794,-0.0657657,1.2431631,0.1871305,17.577768,0.2006218,-26.578552,-0.07642802,-11.780618,-3.209699,-32.27461,-11.246704,-20.898943,-17.724249,-34.74336,-9.61755,-8.094971,-2.7505093,0 days 00:00:03.746970304,0 days 00:00:03.786970304
0 days 00:00:00.120000,0 days 00:00:00.160000,answer1,269.09555,0.7720082,0.009626529,0.0075933007,0.106690586,5.848516,1.1448325,0.55975324,0.030070646,0.1781935,0.11479652,0.12352067,0.21169944,0.31972268,0.33191237,0.36148533,0.34693894,0.3722202,0.28177318,0.275012,0.40917912,0.34052506,0.3926176,0.5640693,0.64236826,0.78096884,0.69122,0.56787586,0.55978817,0.6632045,0.5593397,0.5673836,0.7459421,1.3687038,1.3704859,1.5908321,0.11557857,0.052320812,358.88672,789.5508,3373.5352,7981.6406,0.32504204,2180.6143,4.9513535,9.465416e+06,1.7262713,4.6454005,-0.03416144,1.719325,0.11988741,14.97057,-1.1536592,-28.893248,-1.5142312,-15.769618,-2.9568112,-28.195374,-7.0196986,-18.5167,-14.434592,-26.729387,-10.102242,-5.6106133,1.929152,0 days 00:00:03.756970304,0 days 00:00:03.796970304
0 days 00:00:00.130000,0 days 00:00:00.170000,answer1,271.53778,0.72103834,0.013195892,0.009015317,0.098355815,-30.075804,1.0441576,0.5620149,0.024988601,0.20880574,0.11486036,0.09791442,0.16912003,0.25889397,0.3084782,0.3407215,0.32989252,0.37341988,0.2910322,0.27697626,0.4496112,0.33625326,0.37722066,0.5935475,0.68240064,0.79133177,0.6847032,0.5272668,0.5718572,0.7295727,0.5587091,0.5670298,0.8176453,1.4333669,1.3473616,1.5832008,0.07991505,0.03380851,358.88672,904.39453,5498.1445,8268.75,0.21882053,2761.7246,5.1983767,1.1638899e+07,1.2358904,3.1836271,-0.0248577,2.127876,0.092737935,12.308146,-1.0594885,-27.159765,1.9578223,-16.178743,-2.3405454,-25.735199,-7.5008674,-23.887472,-18.36231,-23.719515,-10.803955,-5.697346,4.0327287,0 days 00:00:03.766970304,0 days 00:00:03.806970304
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1,0.0,0.674334,0.0,0.0,0.0,-64.35222,0.9239275,0.5579067,0.020332117,0.2212774,0.11225387,0.079993404,0.13921103,0.21808334,0.2760472,0.30804744,0.30015323,0.3590524,0.28724843,0.26529837,0.43887928,0.33142805,0.35950783,0.6353401,0.74189943,0.8371536,0.68623227,0.50711256,0.5904722,0.78586674,0.56042105,0.55723685,0.87337494,1.4463415,1.2973922,1.5115274,0.0418743,0.021734139,531.15234,2497.8516,7852.4414,8799.902,0.23482846,3748.072,5.8391685,1.3825969e+07,0.61855316,1.8677136,-0.014022061,2.8252585,0.057368528,8.874518,-1.9779037,-23.266235,5.7914314,-15.788283,0.68450767,-18.285439,-5.2166433,-22.737299,-13.437192,-21.123186,-8.259093,0.66861945,6.0054526,0 days 00:00:03.776970304,0 days 00:00:03.816970304
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1,0.0,0.64639443,0.0,0.0,0.0,-100.0,0.85746306,0.549677,0.01725472,0.2086168,0.120294444,0.07329875,0.1190475,0.19182342,0.23911633,0.264023,0.26586464,0.32614502,0.27509096,0.24971336,0.39900494,0.33283022,0.35037145,0.6971896,0.79300314,0.87057763,0.70345044,0.49754858,0.5947203,0.82368326,0.57619864,0.5503498,0.88714355,1.4140888,1.2527018,1.4243221,0.022290038,0.020876564,574.21875,2784.961,7909.8633,8929.102,0.21625428,4087.6895,6.2103553,1.4374801e+07,0.44864908,1.6292797,-0.009232792,3.0577404,0.037886404,8.582375,-1.2192285,-19.726986,14.032382,-8.449388,0.9729584,-16.458563,2.5398605,-20.340036,-12.221828,-18.560373,-6.197168,2.1359246,4.7295127,0 days 00:00:03.786970304,0 days 00:00:03.826970304
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1,0.0,0.6591818,0.0,0.0,0.0,-100.0,0.83044004,0.5428807,0.017958017,0.16855632,0.15515761,0.08073712,0.10756668,0.1776718,0.21428204,0.22289355,0.24894305,0.27879405,0.25984135,0.2377256,0.3595952,0.35106528,0.35928193,0.7569048,0.84551483,0.8871183,0.71684194,0.4969038,0.5889027,0.82715464,0.59661573,0.5566364,0.8703397,1.3781825,1.2231387,1.3170891,0.019402556,0.018965606,516.7969,2512.207,7378.711,8756.836,0.21260524,3738.095,6.146175,1.358252e+07,0.60644335,1.9167892,-0.009327414,2.7917445,0.0341301,10.032531,2.5991652,-15.124545,21.234015,-7.8438125,2.2219555,-11.128121,7.3534904,-12.259688,-7.208568,-13.9843855,-5.2392144,3.7500427,5.213825,0 days 00:00:03.796970304,0 days 00:00:03.836970304
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1,0.0,0.6845049,0.0,0.0,0.0,-64.71459,0.88787794,0.54691416,0.021952525,0.1154573,0.24135025,0.1101574,0.10570539,0.17461604,0.21797442,0.20960875,0.26598403,0.24201584,0.24971567,0.24157214,0.35192403,0.38676786,0.39826298,0.8120844,0.9110928,0.89049435,0.7381328,0.5116186,0.58503103,0.7963109,0.61741716,0.56911045,0.8503178,1.312855,1.2141644,1.2154857,0.021654107,0.024977302,287.10938,703.41797,4679.883,6115.4297,0.2386431,2369.571,5.1000915,9.651545e+06,1.8025988,6.9357915,-0.020039234,1.7875997,0.053476173,14.15255,5.219542,-10.805102,29.061106,-2.9691823,6.3049507,-6.9978676,12.633386,-4.195132,-0.64999485,-12.558665,-1.771686,-0.5779694,2.3323655,0 days 00:00:03.806970304,0 days 00:00:03.846970304
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1,126.77158,0.7062273,0.0,0.0,0.3304175,-28.367765,1.0042919,0.5698488,0.02964358,0.06821617,0.39482602,0.17975087,0.113626756,0.17758322,0.26422054,0.24029927,0.3135492,0.237572,0.27082503,0.27485892,0.38935396,0.42974547,0.45834622,0.84374547,1.0152748,0.9296654,0.77194405,0.55141664,0.59918356,0.74325055,0.63808393,0.59112567,0.8550191,1.2397399,1.1865606,1.1065011,0.03733084,0.039253313,129.19922,186.6211,2296.875,3588.8672,0.29275644,1247.3347,4.142159,5.3357215e+06,3.7592685,24.144186,-0.042140972,0.97436523,0.10787364,18.498783,5.182155,-9.234656,27.233995,-0.51047724,13.424675,4.822735,11.797889,3.280425,10.407181,-5.9322314,1.4235541,-1.969285,0.29059395,0 days 00:00:03.816970304,0 days 00:00:03.856970304
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1,126.990166,0.72255236,0.06337252,0.0,0.29105794,7.999438,1.1876856,0.6133637,0.041647136,0.037037037,0.5917155,0.28253976,0.13223417,0.19421768,0.3543878,0.32768932,0.39410684,0.27998796,0.3485185,0.34602943,0.4830413,0.47373283,0.50754875,0.8638007,1.1641339,1.0592681,0.8472859,0.61745524,0.63316405,0.70771235,0.6731414,0.6162402,0.87065643,1.1137096,1.1063352,0.9588043,0.15276124,0.059260756,129.19922,172.26562,445.01953,1248.9258,0.40655375,559.8909,3.6471589,1.6036684e+06,6.1486263,61.38982,-0.083755694,0.4879572,0.19931774,24.723297,2.5111682,-8.171233,20.783491,1.3145777,15.567059,7.41177,8.904862,-0.58406574,15.431479,-3.134949,0.038164616,-3.1427977,0.18250513,0 days 00:00:03.826970304,0 days 00:00:03.866970304
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1,127.34506,0.7300176,0.04299977,0.053934176,0.3640183,7.9374995,1.491815,0.68085605,0.06159529,0.02324263,0.7594662,0.3914883,0.17805989,0.24883644,0.4790642,0.47081295,0.5119635,0.38702688,0.49873066,0.4681641,0.65482783,0.54289305,0.57399255,0.9253667,1.3370694,1.2387394,0.9447405,0.7204261,0.68442625,0.7417976,0.73483545,0.6510846,0.8579774,0.9651652,0.95938975,0.775914,0.6851561,0.13207303,172.26562,215.33203,459.375,1004.8828,0.6045578,443.46982,3.6490173,513074.0,7.0532966,91.17013,-0.19510986,0.4198221,0.576384,30.787806,-1.0160023,-6.7482123,14.358432,3.1590843,10.933318,2.8060265,3.8079712,-7.517691,8.589454,-6.667047,-2.0914898,-1.3065162,0.56242305,0 days 00:00:03.836970304,0 days 00:00:03.876970304
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1,128.03369,0.7326052,0.013616167,0.04305777,0.26064733,7.4356823,1.7633613,0.77443963,0.08209669,0.02116402,0.8367632,0.4694287,0.2822293,0.38442913,0.59644353,0.63149446,0.68468875,0.54430825,0.6666329,0.61048037,0.84791803,0.6560815,0.67803574,1.0531117,1.5598726,1.475453,1.0725843,0.88668305,0.7516725,0.8723013,0.81870335,0.7065522,0.82022834,0.8308587,0.80547804,0.59299904,1.4353539,0.1946065,215.33203,258.39844,373.2422,861.3281,0.651879,406.98276,3.531955,245814.61,6.8648133,100.89889,-0.33203843,0.39832625,1.106779,33.69131,-3.8328645,0.41113028,12.939952,1.8521576,3.9161918,-1.6248275,0.7166178,-13.653232,-1.6685356,-19.766357,-9.697597,-2.292566,2.6380622,0 days 00:00:03.846970304,0 days 00:00:03.886970304
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1,128.89813,0.7318902,0.019315667,0.013925541,0.25959748,7.4871445,2.0197675,0.8942639,0.09807172,0.025132274,0.8268513,0.510884,0.4559221,0.6125294,0.66637594,0.75959665,0.90560675,0.70065886,0.7616022,0.74444944,1.0401725,0.8317557,0.87318164,1.2635225,1.8146628,1.7086467,1.2781008,1.1713008,0.83268744,1.0904548,0.93373805,0.7954168,0.8026261,0.7330055,0.678961,0.45815203,2.128773,0.3050566,258.39844,258.39844,301.46484,947.46094,0.6091233,411.15234,3.3362608,208189.42,5.8337264,86.298195,-0.46237993,0.40210032,1.6269971,34.21851,-7.8338723,5.960793,11.317539,4.81029,-2.0045335,-4.376938,-1.7779092,-7.582154,-4.4492173,-29.144272,-10.530695,-5.6317973,0.84380156,0 days 00:00:03.856970304,0 days 00:00:03.896970304
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1,130.23732,0.7318852,0.020021403,0.018861303,0.18538968,8.605302,2.204161,1.0281337,0.104068674,0.031179138,0.7772484,0.5285401,0.6283712,0.8289055,0.7121461,0.85066843,1.1303777,0.81398803,0.77218074,0.8518491,1.210765,1.0552187,1.142825,1.4736131,2.1058006,1.9198698,1.5734957,1.5538574,0.9348381,1.3401632,1.0774604,0.9309624,0.84793335,0.691495,0.59561175,0.3832897,2.3398588,0.44864002,258.39844,272.7539,416.3086,1076.6602,0.45678368,444.36526,3.4915237,235388.45,4.9501934,65.6852,-0.52170235,0.4272987,1.8473835,34.086987,-9.844813,8.72258,8.729155,5.154238,-5.8369365,-5.0256615,-2.8367202,-3.149863,0.20890062,-29.70643,-10.415199,-7.729565,2.1679041,0 days 00:00:03.866970304,0 days 00:00:03.906970304
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1,130.18181,0.7256356,0.012210015,0.013157118,0.13133763,9.261292,2.3260715,1.1430578,0.10248823,0.036848072,0.72253007,0.5330602,0.7175076,0.9397733,0.7751126,0.95580083,1.3204032,0.85574025,0.7566146,0.936042,1.3663551,1.2667545,1.3658838,1.6238991,2.397669,2.081233,1.8721828,1.8472153,1.0362513,1.5382147,1.2232242,1.0775951,0.9511598,0.6706269,0.5388276,0.3498243,2.101096,0.5493717,258.39844,358.88672,531.15234,1263.2812,0.58152825,502.65182,3.887457,265656.5,4.248799,54.306324,-0.51248735,0.47703886,1.6497769,35.146442,-11.449468,6.4647593,6.1429305,5.5480857,-9.309818,-2.8620732,-2.668496,-0.36480817,8.839852,-24.912115,-7.958576,-9.928635,2.1438684,0 days 00:00:03.876970304,0 days 00:00:03.916970304
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1,129.02887,0.72600013,0.00584339,0.013525274,0.088859044,8.371589,2.3152006,1.2122,0.096143655,0.040060464,0.6653726,0.5243159,0.6911567,0.90190405,0.87877244,1.0904154,1.4289328,0.86761636,0.79727036,1.0052491,1.5068341,1.4369248,1.476477,1.6869138,2.5696688,2.1352346,2.0528338,1.945961,1.1236874,1.6343899,1.3305119,1.1978322,1.0536299,0.6699114,0.5043855,0.3409994,1.5575012,0.5632399,229.6875,373.2422,689.0625,1320.7031,0.65412974,557.5298,4.268357,302770.28,3.717687,44.688313,-0.43670204,0.5218926,1.2792181,34.959682,-12.214002,3.8569813,4.8469224,5.8944607,-8.705602,-0.31650898,0.4680028,1.8585337,11.215256,-22.249992,-7.6452956,-9.00231,2.4509673,0 days 00:00:03.886970304,0 days 00:00:03.926970304
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1,127.07789,0.7268622,0.007247748,0.005253773,0.138822,7.9179955,2.1893818,1.2220433,0.086699806,0.039493576,0.60480815,0.5005271,0.59308505,0.7808203,0.9421458,1.2301168,1.5057521,0.85257655,0.85677654,1.0220506,1.5380073,1.5219625,1.437901,1.7392807,2.6337621,2.0836117,2.0186534,1.8320904,1.1698812,1.6444474,1.3684517,1.2557783,1.1116921,0.68554115,0.4937633,0.34964204,1.0874157,0.44797373,229.6875,473.73047,689.0625,1378.125,0.7678878,597.20184,4.263018,308057.9,3.8888607,49.71223,-0.35243544,0.55984783,0.91790265,33.608006,-12.045764,1.7823008,5.221619,4.403438,-10.188427,5.415751,9.971883,6.4505196,13.283577,-16.977499,-9.138243,-13.870239,0.26427773,0 days 00:00:03.896970304,0 days 00:00:03.936970304
