start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer2   ,0.0,0.59276223,0.0,0.0,0.0,-100.0,0.420535,1.0232129,0.005420184,0.18783069,0.09910154,0.19982432,0.3319323,0.4958715,0.43573698,0.84047174,0.8416071,0.7600128,1.005042,1.3208336,1.2436714,1.4361907,1.9478105,1.1314962,0.8658573,0.9011988,1.1185917,1.1414315,1.5377135,1.561407,1.5534121,1.6554631,1.2092279,1.0073899,1.0622395,0.90000314,0.0016815983,0.0014816314,703.41797,2885.4492,6948.047,9130.078,0.061304063,3921.4827,6.2756367,1.3042937e+07,0.48985186,2.0232756,-0.000981518,2.8698187,0.00285097,1.7499679,9.207799,3.337457,12.744916,3.1434357,-7.972281,-3.225868,11.026802,-8.29342,-7.129347,-14.384228,-2.0634396,-3.6939945,-7.222443,0 days 00:00:05.772339006,0 days 00:00:05.812339006
0 days 00:00:00.110000,0 days 00:00:00.150000,answer2   ,0.0,0.6070561,0.0,0.0,0.0,-100.0,0.39576378,0.9723659,0.0062193107,0.14758125,0.11071878,0.24044871,0.3634489,0.4815103,0.4009317,0.7414302,0.75633913,0.69575644,0.8654887,1.1467692,1.1754574,1.5216922,1.9113849,0.99974924,0.78353876,0.84159255,1.0492758,1.1438538,1.4966251,1.4823631,1.5220555,1.626027,1.1597718,0.9474354,0.9780633,0.83978873,0.0023391705,0.0012786076,200.97656,732.1289,4550.6836,8670.703,0.0597575,2625.4495,5.5461044,1.1728533e+07,1.2076374,3.2208145,-0.0010666399,1.9500507,0.0023986418,5.5997767,10.827153,7.0095315,16.704744,7.0740414,-7.1748233,-7.466497,2.5597403,-10.651351,-10.7923765,-11.96024,-4.044327,-6.20521,-5.079412,0 days 00:00:05.782339006,0 days 00:00:05.822339006
0 days 00:00:00.120000,0 days 00:00:00.160000,answer2   ,0.0,0.61570364,0.0,0.0,0.0,-100.0,0.55586576,0.9876569,0.007965278,0.11300075,0.12934546,0.30077294,0.43815508,0.5496457,0.42277655,0.6555031,0.6985747,0.7309275,0.911674,1.2129191,1.393803,1.7117995,1.8580436,0.97487974,0.7757171,0.85401934,1.0776165,1.2252436,1.5152003,1.4555708,1.4848462,1.5503584,1.1615876,0.9252682,0.9171693,0.74766463,0.008263535,0.012985401,258.39844,559.8633,2383.0078,6503.0273,0.11037547,1858.3324,5.3154397,7.6637265e+06,1.9459273,6.388952,-0.0036242614,1.4106585,0.006611042,7.473957,5.830526,2.4488742,14.166139,10.030953,-0.20939119,-9.324288,-12.021309,-8.238108,-8.47126,-7.0023284,-4.9724307,-0.015225728,-4.6987896,0 days 00:00:05.792339006,0 days 00:00:05.832339006
0 days 00:00:00.130000,0 days 00:00:00.170000,answer2   ,0.0,0.6219134,0.0,0.0,0.0,-100.0,0.610037,1.0676738,0.009503037,0.09429327,0.15118374,0.34938252,0.5007615,0.6663682,0.5225947,0.6846757,0.698333,0.85825545,1.1330009,1.5840367,1.9334563,2.0225806,1.771318,0.99281025,0.8286515,0.92725706,1.2286152,1.342455,1.5166177,1.474095,1.4287056,1.4494292,1.1944948,0.9384603,0.9106128,0.6513688,0.010160864,0.015377971,258.39844,631.6406,1291.9922,4163.086,0.13946436,1351.6777,5.184503,4.3527235e+06,2.814659,12.133972,-0.0042874846,1.0657971,0.008008838,11.333581,4.1669183,-4.1295433,10.27134,7.9026637,-0.5980756,-12.697764,-19.229134,-4.3489876,4.3545465,2.1628904,-6.560959,3.6302564,-6.261114,0 days 00:00:05.802339006,0 days 00:00:05.842339006
0 days 00:00:00.140000,0 days 00:00:00.180000,answer2   ,0.0,0.6196336,0.0,0.0,0.0,-100.0,0.67309505,1.2070756,0.009221543,0.08219954,0.16722889,0.36384118,0.5308495,0.7969837,0.7403895,0.85427856,0.78626686,1.0320424,1.4352227,2.224688,2.665757,2.407377,1.7246267,1.028242,0.9331775,1.0699079,1.4461275,1.4464507,1.4989349,1.5682977,1.4123391,1.3854078,1.2834721,1.0063682,0.9853175,0.5903689,0.011318161,0.016903596,330.17578,732.1289,1263.2812,2598.3398,0.1501778,1208.3081,5.3024297,2.4666132e+06,3.029477,13.666764,-0.0046506654,0.96965337,0.009353734,11.585008,2.2318938,-8.306224,6.4463043,6.9926133,-1.3153412,-12.017058,-25.140661,-0.72027665,9.687214,10.300946,-6.9844375,7.7509537,-5.136192,0 days 00:00:05.812339006,0 days 00:00:05.852339006
0 days 00:00:00.150000,0 days 00:00:00.190000,answer2   ,0.0,0.6359826,0.0,0.0,0.0,-100.0,0.5626336,1.3185301,0.007891879,0.07237339,0.17712434,0.3491949,0.5155105,0.84704643,0.9420495,1.0220431,0.9071949,1.2151027,1.7682964,2.803229,3.1997843,2.6804168,1.6346582,1.0280105,1.0307493,1.2140881,1.5801736,1.477548,1.4683791,1.640983,1.425417,1.3374472,1.3529145,1.0748582,1.039116,0.55044836,0.0058444417,0.006705713,287.10938,660.35156,1191.5039,2440.4297,0.10526126,1129.6746,5.2717094,2.2628192e+06,3.1215174,14.426956,-0.0025417572,0.91541624,0.0058522127,12.408341,3.1345198,-8.532599,5.0176134,8.3312845,2.478504,-4.6595635,-20.621872,-4.179278,7.561954,11.047076,-9.109032,7.062426,-2.5954573,0 days 00:00:05.822339006,0 days 00:00:05.862339006
0 days 00:00:00.160000,0 days 00:00:00.200000,answer2   ,0.0,0.6456644,0.0,0.0,0.0,-100.0,0.5689853,1.327703,0.008181502,0.0574452,0.1716979,0.3280618,0.490791,0.8053649,1.0110548,1.0897952,1.0035251,1.291513,1.9302448,2.907258,3.2809172,2.700629,1.508367,0.99749756,1.0732557,1.3023366,1.5101353,1.396926,1.4697357,1.6221585,1.4451208,1.2728221,1.3162395,1.0954942,0.98457766,0.5147615,0.0047748676,0.007611772,315.8203,846.97266,1263.2812,2469.1406,0.08849261,1168.724,5.264574,2.0268556e+06,2.9639108,14.095951,-0.0024298185,0.94312817,0.0057629384,11.996727,0.4521421,-8.33541,2.5847461,9.83174,0.70099014,-5.6955204,-17.502672,-6.3700967,4.3509126,5.8347874,-17.643572,4.7143335,-1.5806642,0 days 00:00:05.832339006,0 days 00:00:05.872339006
0 days 00:00:00.170000,0 days 00:00:00.210000,answer2   ,0.0,0.67882854,0.0,0.0,0.0,-66.09526,0.6795499,1.3138957,0.018207023,0.0404384,0.16095203,0.35028943,0.53388005,0.7604778,0.9956195,1.1151501,1.1530939,1.3958411,2.0548086,2.7754183,3.1378117,2.6775644,1.438796,0.9781,1.0854843,1.4261408,1.3881255,1.3076617,1.518013,1.5907971,1.4910407,1.2079439,1.1954452,1.0621039,0.87401277,0.48672032,0.050391104,0.013264102,258.39844,717.77344,976.1719,1521.6797,0.22156288,865.8887,4.5112367,1.1622956e+06,5.0239267,56.10085,-0.016883755,0.7299137,0.036845997,18.367195,0.8639719,-8.157311,0.39153466,8.049526,1.8512503,-8.035218,-16.588007,-13.183755,4.517762,-4.4814806,-27.115011,3.2754488,-6.5027943,0 days 00:00:05.842339006,0 days 00:00:05.882339006
0 days 00:00:00.180000,0 days 00:00:00.220000,answer2   ,96.89459,0.7028861,0.0,0.0,0.63621753,-28.8248,0.93488115,1.3673683,0.03441319,0.030423282,0.1579992,0.46451488,0.69688535,0.8473301,1.0742848,1.3380499,1.4815269,1.6142837,2.1960502,2.7138064,3.1834576,2.8560665,1.4508172,0.98401767,1.1229312,1.6246661,1.3649286,1.2653719,1.6035514,1.6341615,1.5306875,1.1578339,1.0168363,0.9641784,0.7462844,0.46105933,0.19963002,0.03771652,229.6875,545.5078,775.1953,1047.9492,0.38394025,640.9133,4.033693,570895.94,5.6072717,71.1282,-0.053763937,0.5746845,0.10517616,25.270288,0.25497964,-4.753973,-4.5163975,3.8881671,-0.43308905,-14.772087,-18.389788,-10.41815,10.943419,-6.9864826,-33.85516,0.31019664,-6.9786167,0 days 00:00:05.852339006,0 days 00:00:05.892339006
0 days 00:00:00.190000,0 days 00:00:00.230000,answer2   ,96.71436,0.7252455,0.06932244,0.0,0.45074484,8.731583,1.2709485,1.6059898,0.053461503,0.026643991,0.17457676,0.68988466,1.0072333,1.1912093,1.5000535,2.0405705,2.188534,2.0358846,2.5374565,3.0685968,3.7291925,3.3919985,1.5765538,1.0422266,1.2651324,1.9738469,1.594138,1.3627201,1.8001703,1.8772026,1.6154982,1.1504279,0.94031817,0.87630576,0.6784455,0.4475558,0.50504893,0.08079749,244.04297,373.2422,502.4414,861.3281,0.5105522,456.691,3.6829011,166556.23,6.0384326,84.81768,-0.11561569,0.4571189,0.27556947,31.91458,0.4475378,-3.8152869,-13.621052,-1.9147493,-1.4437698,-16.909311,-21.240957,-8.523402,14.55033,-6.267456,-38.52019,-1.5369244,-5.8173165,0 days 00:00:05.862339006,0 days 00:00:05.902339006
0 days 00:00:00.200000,0 days 00:00:00.240000,answer2   ,127.31803,0.7366555,0.3795483,0.56446487,0.3104585,10.685546,1.6471094,2.0084736,0.068605244,0.027210884,0.21535306,0.963495,1.3622855,1.7744592,2.2334948,3.3577023,3.3121998,2.5791562,3.1589365,3.6319802,4.5537944,4.176092,1.8507279,1.2239512,1.5573949,2.4565258,2.0156841,1.6189026,2.186819,2.2867603,1.7029425,1.1459957,0.96514016,0.81436414,0.63508797,0.44106856,1.0136269,0.152795,301.46484,488.08594,588.5742,961.8164,0.511473,525.30585,3.9370944,165385.05,4.5137134,56.542004,-0.20446418,0.52325034,0.58909017,33.790188,-5.809688,-1.4242274,-15.657937,-5.1643004,-4.9369826,-19.596748,-14.204457,-1.5676278,12.588822,1.1124783,-35.244274,-2.2454522,-2.6253805,0 days 00:00:05.872339006,0 days 00:00:05.912339006
0 days 00:00:00.210000,0 days 00:00:00.250000,answer2   ,156.44164,0.73838884,0.35498735,0.6915129,0.25749055,10.526943,1.913335,2.4721875,0.07829158,0.029289493,0.25835714,1.1465063,1.555494,2.3720093,2.9696674,4.9400725,4.409357,2.9977906,3.9070613,4.086481,5.4996696,5.2074275,2.3341026,1.5671369,2.0471885,3.0246859,2.4627714,1.9930595,2.8128672,2.748481,1.7968531,1.1768521,1.0908552,0.824528,0.60452116,0.44308114,1.4899763,0.28050694,358.88672,545.5078,602.9297,1105.3711,0.4773204,575.8252,3.9263222,174874.33,3.8930578,45.97675,-0.29083684,0.56763595,0.90637046,34.04333,-9.862222,-1.6876062,-14.309478,-5.8675942,-10.7431755,-19.872843,-13.090913,1.1731147,11.414594,5.296148,-33.856934,-3.5657642,1.027112,0 days 00:00:05.882339006,0 days 00:00:05.922339006
0 days 00:00:00.220000,0 days 00:00:00.260000,answer2   ,185.34412,0.7416191,0.36919752,0.65783554,0.32604873,9.769202,2.0945377,2.8503287,0.08268857,0.030612245,0.29197904,1.2049454,1.5643034,2.7049007,3.4205983,6.076264,4.9935226,3.209018,4.501421,4.2712927,6.198561,6.3119864,3.1213093,2.1014946,2.6877887,3.5654805,2.757064,2.3321397,3.4534466,3.0583203,1.8767642,1.2686466,1.2158188,0.8678786,0.59434867,0.4592558,1.5877,0.4276205,373.2422,559.8633,717.77344,1248.9258,0.49409834,629.81866,4.002717,215240.2,3.056255,32.501633,-0.33131266,0.6050729,1.033706,33.85729,-14.281002,-0.27205524,-7.2717457,-4.9789166,-16.05729,-18.608612,-5.8458905,2.3933594,11.25045,5.063724,-28.490335,-4.370445,1.854627,0 days 00:00:05.892339006,0 days 00:00:05.932339006
0 days 00:00:00.230000,0 days 00:00:00.270000,answer2   ,182.6938,0.7278542,0.054349884,0.33360627,0.16614996,9.750102,2.1334085,3.0357573,0.082102664,0.032690857,0.31475055,1.1763487,1.4604182,2.6229258,3.4249132,6.289534,4.8457,3.2121067,4.643013,4.0664515,6.3904996,7.3145337,4.097247,2.6910179,3.398384,3.9759333,2.8669512,2.5513456,3.8692055,3.103216,1.9290537,1.426076,1.265401,0.9016862,0.6009433,0.4920284,1.3490139,0.51229084,315.8203,545.5078,746.4844,1421.1914,0.5706635,652.6204,4.117088,265280.88,2.3899794,21.575739,-0.3329209,0.61197734,0.92396075,33.43395,-14.898374,0.89951974,-2.8629506,-4.338533,-16.1033,-15.2948265,-1.1470267,0.73153067,12.676101,-2.1500504,-28.382334,-4.1010165,3.601732,0 days 00:00:05.902339006,0 days 00:00:05.942339006
0 days 00:00:00.240000,0 days 00:00:00.280000,answer2   ,181.36894,0.7218075,0.05069248,0.026409296,0.15416713,8.258157,2.1737268,3.023877,0.08366892,0.03382464,0.33012947,1.1276658,1.3649067,2.2504015,3.127972,5.6015396,4.4231586,3.3001902,4.5742106,3.7322943,5.961146,7.885015,4.8866687,3.0409439,3.8900797,4.133981,2.7840426,2.5945504,3.9036214,2.9316905,1.9572755,1.547512,1.215404,0.87869835,0.6292631,0.5484249,0.8479176,0.5615396,373.2422,631.6406,861.3281,1464.2578,0.7448077,724.32355,4.2490563,280222.16,2.0433767,19.714846,-0.3168014,0.6671578,0.8784795,33.692722,-17.03169,-1.9111447,-0.7586792,-3.5213287,-7.4642963,-12.753479,10.643285,-3.7018416,8.492673,-7.5563526,-24.793547,0.072874226,4.654268,0 days 00:00:05.912339006,0 days 00:00:05.952339006
0 days 00:00:00.250000,0 days 00:00:00.290000,answer2   ,180.52274,0.7089844,0.052121013,0.025665129,0.08851368,-28.540483,2.1973448,2.8988047,0.08968291,0.03344671,0.34746563,1.0913154,1.3214682,1.8651366,2.7078154,4.4940634,4.0259414,3.5018473,4.6709104,3.5079658,5.116598,7.884548,5.3918405,3.1283638,4.0814977,4.0799823,2.5973072,2.568654,3.6679137,2.6735275,1.91901,1.5136228,1.0973082,0.8250297,0.6721112,0.6176712,0.7118201,0.55348396,330.17578,531.15234,861.3281,1464.2578,0.9564469,680.86334,4.142189,270847.66,2.048315,20.74251,-0.36842844,0.62862056,0.9878289,35.69811,-16.56969,-3.916088,3.9038231,-3.3967617,1.2211956,-11.73674,8.700194,-11.63929,-0.43516478,-7.448286,-24.028803,4.4991164,4.351978,0 days 00:00:05.922339006,0 days 00:00:05.962339006
0 days 00:00:00.260000,0 days 00:00:00.300000,answer2   ,0.0,0.70098263,0.0,0.0,0.0,-64.38009,2.2217362,2.7091472,0.09785543,0.031557065,0.36361685,1.0535153,1.2891368,1.6528062,2.3539524,3.4305637,3.6854527,3.766559,5.2497234,3.5997741,4.3296666,7.203058,5.4331565,2.931055,3.8335009,3.718413,2.3133078,2.4521692,3.228798,2.326629,1.7735124,1.3309354,0.9726222,0.7827008,0.69895506,0.6642416,0.79708415,0.61203057,344.53125,531.15234,947.46094,1291.9922,1.048726,684.63934,4.079016,219575.2,1.8566332,25.345741,-0.43898788,0.6425399,1.2458481,39.45087,-15.776454,-9.959862,5.131291,-0.12233368,6.975118,-10.680745,2.3215132,-14.425708,-5.996212,-2.2787771,-14.156423,8.374931,2.5125458,0 days 00:00:05.932339006,0 days 00:00:05.972339006
