start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer2,0.0,0.69175625,0.0,0.0,0.0,-100.0,1.9595739,2.7334185,0.04972617,0.068405144,0.37201723,0.72170764,1.4432249,2.0166864,2.2177563,2.8603592,2.7882226,1.944219,1.6294452,1.7876276,2.1114695,1.5570437,2.1180227,3.769747,5.099851,5.1216874,5.0628242,4.0131583,3.6315012,4.621096,3.6220467,3.3986046,3.061597,2.5706656,1.8011748,1.7271188,0.51817936,0.23164749,344.53125,559.8633,1263.2812,2239.4531,0.52173823,983.04706,4.7113347,1.4707825e+06,3.7278175,23.928701,-0.10825661,0.79885364,0.33847928,12.850467,-5.5879464,3.3962696,-1.8125453,-12.781807,-16.316828,-12.837695,-1.3350464,-2.538567,-3.3155282,-8.585587,-6.3554077,-11.186006,-5.5541587,0 days 00:00:09.409309309,0 days 00:00:09.449309309
0 days 00:00:00.110000,0 days 00:00:00.150000,answer2,0.0,0.6726823,0.0,0.0,0.0,-100.0,2.1681151,3.0354855,0.052265123,0.07256236,0.38395634,0.7356767,1.7205849,2.298461,2.2297132,2.9910395,2.7631655,1.9762958,1.7523075,1.8833805,2.4517257,1.787372,2.1687288,4.145498,5.568531,5.381307,5.3988023,4.8003693,4.2868333,5.460668,4.349228,3.770107,3.2307594,2.9714725,2.3299417,2.0866992,0.60253817,0.29566804,344.53125,531.15234,1507.3242,2426.0742,0.55708385,1072.246,4.8561,1.7221204e+06,3.2595997,18.842384,-0.12736917,0.8486166,0.41295198,10.576798,-7.8332696,2.9801323,-3.0730808,-13.189309,-17.097197,-18.789854,-4.788569,-7.684049,-6.9309945,-5.794252,-8.369654,-7.500204,-4.1725965,0 days 00:00:09.419309309,0 days 00:00:09.459309309
0 days 00:00:00.120000,0 days 00:00:00.160000,answer2,0.0,0.6540446,0.0,0.0,0.0,-100.0,1.9855398,3.133461,0.04836983,0.07785336,0.34056878,0.67803305,1.7777973,2.391058,2.0451894,2.6457705,2.3928344,1.8654251,1.8268622,1.9417806,2.6497514,1.9545732,2.2680504,4.228004,5.7221093,5.4131737,5.3412986,5.158097,4.847236,6.1227536,4.818897,3.8815203,3.205425,3.1061218,2.6291451,2.2185023,0.4658072,0.24359612,301.46484,516.7969,1550.3906,2469.1406,0.53097624,1091.7012,4.861158,1.8065145e+06,3.1495135,17.849186,-0.10075063,0.8540017,0.34007093,10.339641,-7.752443,4.305367,-1.7087911,-9.595633,-17.982882,-19.795046,-7.8859153,-13.282443,-11.00147,-5.634733,-6.849018,-5.887321,-2.7999527,0 days 00:00:09.429309309,0 days 00:00:09.469309309
0 days 00:00:00.130000,0 days 00:00:00.170000,answer2,0.0,0.6465425,0.0,0.0,0.0,-100.0,1.7434756,2.960249,0.038295604,0.085411936,0.28623548,0.62026715,1.5890607,2.1836815,1.8432671,2.1650534,1.9428087,1.7153645,1.799963,1.9205526,2.592362,1.9765157,2.282439,3.9263203,5.4157653,5.1391473,4.7701726,4.838864,4.840983,6.1210446,4.663634,3.6751955,3.0122566,3.0088818,2.579203,2.0574338,0.30015364,0.18798365,373.2422,789.5508,1693.9453,2497.8516,0.46882546,1216.5723,5.123442,1.765033e+06,2.9827852,16.886993,-0.07012923,0.93828535,0.22764826,10.099444,-9.380187,3.1683168,1.2618632,-7.7885146,-15.0585165,-17.037342,-6.848246,-8.481492,-8.727197,-0.18372083,-9.7147045,-3.6439793,-4.101744,0 days 00:00:09.439309309,0 days 00:00:09.479309309
0 days 00:00:00.140000,0 days 00:00:00.180000,answer2,0.0,0.63284004,0.0,0.0,0.0,-100.0,1.4891653,2.592063,0.028785998,0.09240363,0.24125814,0.5872529,1.2758828,1.7355255,1.5891814,1.6770353,1.5046517,1.5191375,1.643973,1.8007317,2.3319223,1.8584951,2.1413472,3.329815,4.80598,4.6656194,3.9570904,4.152587,4.3448186,5.4852157,4.1705914,3.1773424,2.663988,2.747393,2.2713661,1.7154361,0.102140784,0.12805699,387.59766,1076.6602,1981.0547,3100.7812,0.40447477,1455.4291,5.5790467,2.155704e+06,2.5258522,13.333751,-0.035071116,1.0845474,0.09085893,8.441199,-9.453174,4.535783,3.5155008,0.6341794,-13.11277,-12.413734,-5.126962,-7.361262,-5.7964015,0.7849806,-13.102577,-2.5918777,-6.263637,0 days 00:00:09.449309309,0 days 00:00:09.489309309
0 days 00:00:00.150000,0 days 00:00:00.190000,answer2,0.0,0.6301326,0.0,0.0,0.0,-100.0,1.3349522,2.1650808,0.021871006,0.10185185,0.21084344,0.56501096,0.9314963,1.2050804,1.2556725,1.2322277,1.1407443,1.3169111,1.3729801,1.568911,2.0285096,1.6747507,1.8632913,2.6680915,3.979159,4.1155787,3.1956425,3.463433,3.5712273,4.5331697,3.6771014,2.6574078,2.3180144,2.4603474,1.916376,1.3701204,0.02797518,0.09294482,473.73047,1492.9688,2296.875,3703.711,0.31324515,1748.284,5.9151955,2.5685022e+06,2.1177428,10.405874,-0.019631742,1.2533065,0.053248275,5.307442,-9.362036,6.242761,5.7249026,3.0226963,-7.590973,-6.2168097,-6.856951,-3.3035767,-4.772465,-6.0022845,-16.186388,0.75402594,-4.7834086,0 days 00:00:09.459309309,0 days 00:00:09.499309309
0 days 00:00:00.160000,0 days 00:00:00.200000,answer2,0.0,0.60710233,0.0,0.0,0.0,-100.0,1.1845526,1.8336931,0.018371766,0.11054423,0.18513681,0.5163448,0.69046503,0.8535512,0.9749848,0.9071119,0.9036887,1.1579976,1.1113753,1.3456892,1.7745348,1.4609135,1.5622915,2.185796,3.2727385,3.6428995,2.6800327,2.994814,2.8926475,3.6759999,3.538437,2.3131893,2.064443,2.1987643,1.6447563,1.127419,0.022485502,0.060627133,416.3086,1378.125,2339.9414,4019.5312,0.22585003,1748.1986,5.9457316,2.8461188e+06,2.1148088,10.122918,-0.013568488,1.2477127,0.03420075,4.919981,-8.077064,6.8192325,2.551407,2.6457863,-12.463692,-6.407332,-10.573032,-11.274917,-2.5036016,-9.464015,-11.982202,-0.19118954,-6.0794163,0 days 00:00:09.469309309,0 days 00:00:09.509309309
0 days 00:00:00.170000,0 days 00:00:00.210000,answer2,0.0,0.5983525,0.0,0.0,0.0,-100.0,1.1143527,1.6002202,0.017784623,0.12358277,0.16094334,0.44549048,0.5579129,0.71330404,0.7644067,0.6984246,0.7738164,1.0455388,0.93022066,1.1634277,1.5158396,1.2217633,1.3092637,1.8336405,2.737416,3.3022013,2.5263002,2.7507675,2.3594081,3.0294952,3.4566066,2.1024525,1.8896527,1.9065396,1.4179715,0.9929239,0.019932212,0.051783543,488.08594,1579.1016,2512.207,3675.0,0.19235289,1818.3544,5.957112,2.6923442e+06,2.0560987,10.696838,-0.010888631,1.2727188,0.0269903,4.875412,-9.233143,8.251199,0.1124142,-5.3604293,-7.694977,-4.602619,-15.229192,-12.332709,-1.3812333,-14.05144,-7.165058,0.8466552,-7.027531,0 days 00:00:09.479309309,0 days 00:00:09.519309309
0 days 00:00:00.180000,0 days 00:00:00.220000,answer2,0.0,0.5968799,0.0,0.0,0.0,-100.0,1.2135873,1.4663583,0.019339738,0.13529857,0.1377516,0.3685306,0.50147754,0.656571,0.6929879,0.6314691,0.7166193,0.9786336,0.85824823,1.0730678,1.347277,1.0538887,1.1534013,1.6630512,2.4795964,3.0680578,2.6070654,2.6267679,2.0146477,2.6054928,3.2259426,2.0226645,1.7601019,1.6399761,1.2775985,0.964431,0.020300927,0.0810672,789.5508,1693.9453,2512.207,4076.9531,0.22328286,2034.2565,6.028544,3.4209372e+06,2.197561,10.709638,-0.01427983,1.4318237,0.042187244,3.5614345,-11.117671,5.0558796,1.3751081,-7.574411,-9.536233,-6.3921533,-14.315272,-12.619804,3.5271873,-12.2729645,-4.662826,-4.1011863,-7.8988957,0 days 00:00:09.489309309,0 days 00:00:09.529309309
0 days 00:00:00.190000,0 days 00:00:00.230000,answer2,0.0,0.6063042,0.0,0.0,0.0,-100.0,1.3237544,1.4298397,0.020994939,0.143613,0.1170707,0.30191362,0.44742134,0.5909694,0.6844005,0.6289055,0.68360806,0.96529406,0.8788001,1.06695,1.3054088,1.009595,1.1253392,1.6815377,2.4704025,2.9271698,2.780962,2.625075,1.9038157,2.4209166,2.977525,2.0898435,1.7209797,1.4693561,1.2598817,1.0426913,0.012824128,0.102616794,1148.4375,2024.1211,2957.2266,5024.414,0.2552384,2486.9338,6.2845445,4.3567935e+06,2.031398,8.988722,-0.016145596,1.731623,0.050388526,-2.1024902,-15.849129,-0.089429535,2.034868,-7.4267936,-6.1780896,-5.4524693,-9.857627,-9.326505,4.426616,-12.051427,1.2717046,-3.7816036,-4.7328486,0 days 00:00:09.499309309,0 days 00:00:09.539309309
0 days 00:00:00.200000,0 days 00:00:00.240000,answer2,0.0,0.6027729,0.0,0.0,0.0,-100.0,1.3305345,1.4581815,0.019866282,0.1456916,0.10196882,0.24992321,0.37785265,0.49042988,0.6798052,0.63172776,0.6553157,0.9871457,0.91708827,1.0794764,1.4098768,1.116949,1.1914694,1.8320309,2.6057649,2.8266246,2.8617442,2.613232,1.9927591,2.4319284,2.7462854,2.265732,1.799674,1.4278318,1.4034005,1.2166795,0.008845585,0.105223596,1406.8359,1981.0547,3029.004,5857.0312,0.2676036,2682.0342,6.373319,4.9917945e+06,2.0514543,7.7838345,-0.015833477,1.8892937,0.05120903,-4.884768,-16.6477,-5.0509663,5.5865345,-4.180696,-10.700612,-9.417163,-3.082609,-8.794755,6.440207,-7.876276,-0.40267882,-5.818321,1.4021997,0 days 00:00:09.509309309,0 days 00:00:09.549309309
0 days 00:00:00.210000,0 days 00:00:00.250000,answer2,0.0,0.5902739,0.0,0.0,0.0,-100.0,1.1391722,1.449639,0.016093431,0.13907786,0.08972027,0.20637906,0.30624858,0.4099956,0.6541423,0.6120232,0.6245747,0.978776,0.9146741,1.0596504,1.5152894,1.2283458,1.2373369,1.9844157,2.6381495,2.5476725,2.6233633,2.4632547,2.04434,2.4081898,2.5747716,2.422223,1.8908018,1.3970128,1.5315933,1.3276682,0.006329183,0.063121505,1306.3477,1923.6328,3057.7148,5727.832,0.22188698,2566.7576,6.370936,4.5673285e+06,1.9569529,7.5943336,-0.009804971,1.8114548,0.030156529,-3.8106575,-15.423702,-5.6858826,4.209417,-4.000098,-14.261345,-8.015264,-4.284387,-8.557938,3.8834705,-7.953575,2.0118682,-8.117106,1.6746556,0 days 00:00:09.519309309,0 days 00:00:09.559309309
0 days 00:00:00.220000,0 days 00:00:00.260000,answer2,0.0,0.59429,0.0,0.0,0.0,-100.0,0.93791944,1.3368073,0.012062875,0.13019653,0.08585433,0.18378049,0.2717547,0.3787475,0.60632396,0.57094324,0.58308625,0.9088456,0.85298496,0.9617632,1.446639,1.2016774,1.1668268,1.9331617,2.4456298,2.1851099,2.2185287,2.1480014,1.906498,2.2079947,2.2592814,2.3365777,1.8225874,1.3043824,1.4856538,1.2843527,0.006470624,0.036241245,1033.5938,1909.2773,2770.6055,5383.301,0.1696093,2384.1055,6.3476353,4.2641295e+06,1.8375963,7.107492,-0.006053271,1.6875705,0.017747337,0.101235785,-9.946538,-1.1183674,7.7462296,-6.1066475,-13.726228,-5.505869,-7.1903405,-11.032996,4.2017817,-7.3679695,0.98683923,-7.5820174,1.5548369,0 days 00:00:09.529309309,0 days 00:00:09.569309309
0 days 00:00:00.230000,0 days 00:00:00.270000,answer2,0.0,0.6183806,0.0,0.0,0.0,-100.0,0.7781081,1.1411315,0.009302862,0.119992435,0.08790774,0.17785405,0.27389887,0.3659939,0.5704271,0.5322538,0.5398237,0.789241,0.7662597,0.83690256,1.234859,1.02753,1.0135225,1.706171,2.0616994,1.8114411,1.7821935,1.7398762,1.5860373,1.8570286,1.85335,2.021011,1.5618383,1.1458534,1.2470449,1.0793983,0.0046359696,0.01871924,933.10547,1894.9219,2641.4062,4794.7266,0.13139834,2240.4304,6.2768836,3.87977e+06,1.9719197,8.116164,-0.0034648208,1.5896496,0.010405967,1.914738,-10.075958,0.19914655,6.3080554,-6.125023,-10.679662,-2.016145,-7.289288,-11.116642,3.5546706,-6.019917,2.5507123,-4.950003,-4.609528,0 days 00:00:09.539309309,0 days 00:00:09.579309309
0 days 00:00:00.240000,0 days 00:00:00.280000,answer2,0.0,0.63442653,0.0,0.0,0.0,-100.0,0.7123993,0.9493092,0.008272921,0.108843535,0.089737676,0.17893954,0.2843578,0.35176206,0.5322532,0.49846384,0.5102573,0.6943024,0.7063296,0.7701929,0.99713105,0.8071694,0.8577922,1.3920412,1.616931,1.5538998,1.522493,1.4292897,1.2940475,1.536007,1.4579983,1.5935632,1.2193931,0.9799514,0.96298367,0.8447521,0.00339296,0.014399233,818.2617,1636.5234,2354.2969,4134.375,0.11113157,2013.8042,6.104357,3.3097462e+06,2.2137468,9.790401,-0.002654396,1.4544015,0.008007065,3.459238,-11.358556,-1.4275228,3.0167482,-5.942676,-2.616589,-6.2050414,-8.456422,-10.617259,1.6583039,-5.0268674,-1.6899973,-4.7193975,-7.4010367,0 days 00:00:09.549309309,0 days 00:00:09.589309309
0 days 00:00:00.250000,0 days 00:00:00.290000,answer2,0.0,0.647819,0.0,0.0,0.0,-100.0,0.7396317,0.83973265,0.008611154,0.10090703,0.08836061,0.18085106,0.2931708,0.33483052,0.4981241,0.47440335,0.5171053,0.6399748,0.68341225,0.80781657,0.8945675,0.6936895,0.7781698,1.1852822,1.2695274,1.413606,1.4069723,1.2636864,1.1902572,1.4048856,1.2389101,1.2616049,0.9808052,0.8729594,0.78507113,0.67500496,0.003266799,0.017019952,990.52734,1435.5469,2354.2969,3660.6445,0.09760327,1893.0184,5.9366126,2.5531008e+06,2.232588,10.292249,-0.0029520083,1.3705224,0.008799245,3.241102,-13.484046,-1.9956692,-1.2243156,-0.23093669,-2.6514914,-12.124039,-10.277106,-8.072543,-1.2915258,-4.2662406,-6.852946,-6.7150884,-11.84639,0 days 00:00:09.559309309,0 days 00:00:09.599309309
0 days 00:00:00.260000,0 days 00:00:00.300000,answer2,0.0,0.637556,0.0,0.0,0.0,-100.0,0.81622297,0.8179512,0.009812183,0.09618292,0.08098918,0.17888053,0.30170774,0.3439808,0.47032967,0.46700606,0.5581179,0.63363624,0.71789455,0.958456,0.9284075,0.7048513,0.7787426,1.1068267,1.0651833,1.323734,1.3996044,1.2739985,1.2391883,1.412468,1.2335684,1.0869156,0.8889656,0.8250163,0.714703,0.5735605,0.0047950842,0.02533981,990.52734,1248.9258,2110.254,3459.668,0.116841264,1756.2573,5.763516,2.1024888e+06,2.3857415,11.849803,-0.004247894,1.2932752,0.0113511495,3.4335668,-14.976747,-3.4559307,-2.9941022,2.5194442,-4.287014,-17.2801,-16.86727,-11.981568,-4.943003,-7.2246127,-5.30962,-6.7318115,-13.207789,0 days 00:00:09.569309309,0 days 00:00:09.609309309
