start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer1 ,0.0,0.6320713,0.0,0.0,0.0,-100.0,0.4262651,0.8397309,0.006955616,0.058201056,0.12587552,0.20293073,0.3420609,0.47154427,0.7193349,0.6298847,0.6055366,0.552918,0.5198703,0.5808854,0.73781824,1.297134,1.2184986,1.1754403,1.3906802,1.2973346,1.5159883,1.5224919,1.2638971,1.0657274,1.3941566,1.0670737,0.77299637,0.5677679,0.4358869,0.3592713,0.012795293,0.0025243852,258.39844,315.8203,531.15234,1981.0547,0.10911745,693.81635,4.068579,1.0646625e+06,4.7992625,38.35837,-0.0023395533,0.5892605,0.0042394362,16.553148,1.2941031,18.379612,5.9205403,-24.714533,-26.741896,-6.7362847,-5.6626167,1.6687245,5.6908746,-16.27878,-4.2271123,-8.428987,-5.092737,0 days 00:00:05.605505506,0 days 00:00:05.645505506
0 days 00:00:00.110000,0 days 00:00:00.150000,answer1 ,0.0,0.62260145,0.0,0.0,0.0,-100.0,0.43163276,0.78188664,0.005954766,0.06443688,0.1195387,0.17325,0.31530628,0.3967189,0.5204037,0.54354566,0.5518163,0.47787407,0.38572824,0.45861062,0.6535874,1.0145628,0.9440567,1.2590772,1.7285625,1.5990318,1.3023987,1.3383032,1.2540479,1.1090783,1.2149087,0.9206157,0.7811505,0.5688835,0.39795613,0.30003893,0.010576197,0.0028035892,287.10938,401.95312,861.3281,2210.7422,0.09599363,828.874,4.45862,1.2286661e+06,4.1396065,31.032232,-0.001981985,0.6838374,0.0034760472,15.797498,-1.0847903,16.248125,4.181618,-25.10143,-26.830233,1.2703556,-3.2197142,-0.8081975,6.448193,-2.360326,-10.355213,-9.874226,3.3332949,0 days 00:00:05.615505506,0 days 00:00:05.655505506
0 days 00:00:00.120000,0 days 00:00:00.160000,answer1 ,0.0,0.62030536,0.0,0.0,0.0,-100.0,0.4173317,0.7751921,0.005456552,0.06972789,0.119462006,0.15904427,0.27755025,0.34051976,0.42152452,0.5288115,0.5301928,0.4905444,0.3700296,0.43729553,0.69238,0.8851662,0.7644809,1.4059472,2.0888898,1.8793997,1.1027846,1.1793092,1.24548,1.1679753,1.1285888,0.84821767,0.82717675,0.60762835,0.3849399,0.27165562,0.006150011,0.0029703157,344.53125,445.01953,1234.5703,2210.7422,0.08206027,922.74927,4.5543904,1.2639734e+06,3.8192394,27.670786,-0.0014069058,0.75405866,0.003449363,16.129742,-3.0741756,7.758096,4.967145,-18.250946,-23.753168,7.938296,-0.019846916,-3.5632956,13.610382,8.325695,-10.033891,-8.418796,6.4116597,0 days 00:00:05.625505506,0 days 00:00:05.665505506
0 days 00:00:00.130000,0 days 00:00:00.170000,answer1 ,0.0,0.63196486,0.0,0.0,0.0,-100.0,0.49648747,0.81017417,0.0070240856,0.07010582,0.12418809,0.1494626,0.23965354,0.30695757,0.4079353,0.5459062,0.5399368,0.57966024,0.45770708,0.5261,0.85222816,0.9395482,0.7181802,1.555381,2.413685,2.0062711,0.95706314,1.0535053,1.24847,1.2574364,1.1262908,0.8280573,0.9074934,0.66581196,0.3895692,0.26803124,0.0065558604,0.0064245523,473.73047,818.2617,1693.9453,2225.0977,0.07094235,1103.2778,4.872818,1.0509904e+06,3.33546,26.23504,-0.0019074552,0.8882764,0.0046977005,16.586067,-9.314132,2.4258487,3.9517682,-12.479966,-23.251694,7.132507,-2.7531426,-3.1765516,13.025017,15.7375145,-8.993213,-5.359905,11.354179,0 days 00:00:05.635505506,0 days 00:00:05.675505506
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1 ,0.0,0.6578831,0.0,0.0,0.0,-100.0,0.6241384,0.9035985,0.009728737,0.06953893,0.13334017,0.14447252,0.20565665,0.29145113,0.44049254,0.5525549,0.59479773,0.761334,0.65377754,0.7246544,1.2213049,1.2619017,0.81939346,1.7583961,2.786577,2.0078294,0.90703934,1.0132877,1.2861699,1.4030596,1.2007837,0.8696253,1.0244995,0.7416251,0.4090936,0.28044412,0.005877066,0.027518814,789.5508,1134.082,1708.3008,2138.9648,0.11489441,1245.7059,4.6522946,767568.06,4.0305295,42.49342,-0.004864423,1.005638,0.014731482,16.73053,-15.141902,-4.4930725,6.4719787,-0.6730302,-21.620604,7.916376,-0.6368046,-0.16053422,12.015752,8.181114,-7.7999306,-1.6114286,14.500447,0 days 00:00:05.645505506,0 days 00:00:05.685505506
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1 ,0.0,0.67476124,0.0,0.0,0.0,-100.0,0.75516576,1.055551,0.012695142,0.06821618,0.14373745,0.1492735,0.18767494,0.2841631,0.47003993,0.5539633,0.7210336,1.0969466,0.9474845,0.97483665,1.7792007,1.9290861,1.0912553,2.0293138,3.104215,1.9639314,0.96220607,1.0865467,1.3307544,1.5164762,1.3553756,0.9944854,1.1629037,0.840195,0.4566995,0.31253085,0.0062163086,0.04101382,875.6836,1277.6367,1665.2344,2052.832,0.1603217,1306.1664,4.6588492,667507.06,4.7886043,52.54706,-0.0080816625,1.0667958,0.025291612,16.048967,-19.331034,-13.09314,7.1828074,2.7637932,-18.244928,13.1445265,7.3704476,7.667319,7.3655896,-2.5334964,-6.7923737,2.083597,16.99494,0 days 00:00:05.655505506,0 days 00:00:05.695505506
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1 ,0.0,0.66173536,0.0,0.0,0.0,-100.0,0.807709,1.2353653,0.01456141,0.06991686,0.15480179,0.15977614,0.18228357,0.29806292,0.5057393,0.5858977,0.92040557,1.5916147,1.2559901,1.1738731,2.324745,2.7470894,1.4606444,2.3009346,3.3290575,1.9161377,1.0638572,1.2246765,1.3907102,1.5809474,1.5479609,1.1835071,1.3231348,0.9618044,0.5522642,0.38358033,0.011233173,0.04258631,846.97266,1062.3047,1478.6133,2024.1211,0.18696459,1223.3331,4.4730678,857092.75,5.2917314,53.189007,-0.0095712235,1.0248176,0.031234533,16.087652,-15.839184,-19.181864,7.4622474,-1.2915846,-19.974876,12.884343,13.257434,9.277712,10.444785,-6.303179,-2.5700986,3.3843908,20.225937,0 days 00:00:05.665505506,0 days 00:00:05.705505506
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1 ,0.0,0.6495706,0.0,0.0,0.0,-100.0,0.82334524,1.3670377,0.014807629,0.0723734,0.16177717,0.16809815,0.17403765,0.3205054,0.56428605,0.67584974,1.1482201,2.1233518,1.4970704,1.2756816,2.5480676,3.2360382,1.7741175,2.4541037,3.3891308,1.8902334,1.1352654,1.2969698,1.3866593,1.534779,1.6800739,1.3593022,1.4745556,1.0905818,0.6803053,0.50391364,0.018811433,0.029788876,588.5742,846.97266,1478.6133,2081.543,0.18092018,1147.9113,4.6857486,1.1797894e+06,4.8237267,37.423588,-0.009968576,0.97335273,0.031104157,15.876937,-13.99538,-23.673223,5.166273,-13.368695,-22.107195,18.718866,14.896642,8.706292,12.720276,-1.0449868,2.5485983,5.740027,20.399393,0 days 00:00:05.675505506,0 days 00:00:05.715505506
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1 ,0.0,0.65050775,0.0,0.0,0.0,-100.0,0.76370436,1.4013017,0.013708883,0.07350718,0.15556775,0.17382038,0.17763232,0.35010806,0.6474672,0.79034257,1.2922342,2.45207,1.6146212,1.287635,2.3569725,3.1125138,1.856253,2.4202807,3.309808,1.8413081,1.1603395,1.2897164,1.3478194,1.4724385,1.690639,1.4254469,1.5864673,1.1901239,0.80029553,0.63192123,0.01877792,0.018413482,531.15234,803.90625,1406.8359,2124.6094,0.16690223,1137.7198,4.7517233,1.5018251e+06,4.472957,28.08161,-0.007927224,0.9662953,0.023900976,15.900903,-10.623196,-22.877802,3.751686,-15.588506,-21.878706,15.186444,9.893983,-0.2755499,6.214578,-1.5358588,0.20371342,2.4429111,15.879506,0 days 00:00:05.685505506,0 days 00:00:05.725505506
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1 ,0.0,0.6662832,0.0,0.0,0.0,-100.0,0.7404132,1.3562111,0.011996639,0.07539683,0.1394924,0.17617118,0.19610302,0.36238608,0.715847,0.87855583,1.2757401,2.4481144,1.656341,1.2176741,2.0097506,2.591733,1.7355185,2.2848504,3.1321642,1.8069229,1.1749101,1.2236362,1.2755233,1.4446468,1.6401559,1.4079866,1.6187634,1.2603436,0.87237024,0.7157834,0.016985154,0.016375156,545.5078,832.6172,1392.4805,2138.9648,0.14603774,1212.3667,4.792835,1.864386e+06,4.1704803,24.01105,-0.0070894565,1.0184537,0.021018876,14.510398,-11.177165,-22.422104,3.049318,-16.727936,-21.725271,18.838678,8.057244,-1.3421878,5.7200913,-2.3978443,-3.120923,4.2842364,10.216224,0 days 00:00:05.695505506,0 days 00:00:05.735505506
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1 ,0.0,0.65895015,0.0,0.0,0.0,-100.0,0.68180686,1.2747747,0.01083501,0.07501889,0.119014524,0.17585891,0.2275836,0.34135127,0.7263896,0.9220163,1.1455725,2.1970112,1.6703097,1.13169,1.7787055,2.0914028,1.5410523,2.107933,2.7932615,1.7654768,1.1906918,1.1699152,1.2246251,1.4299507,1.5843192,1.3494228,1.563707,1.2922336,0.8818243,0.72282434,0.015461014,0.011326447,545.5078,746.4844,1335.0586,1981.0547,0.115388416,1182.7814,4.741641,1.9754216e+06,4.284321,24.362387,-0.00516248,1.0030378,0.015721006,14.488556,-10.309868,-22.27601,2.2118208,-13.222312,-20.445196,13.277537,3.8717387,-0.0011358261,7.695435,-3.1410694,-5.173743,0.07991558,4.681851,0 days 00:00:05.705505506,0 days 00:00:05.745505506
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1 ,0.0,0.64365244,0.0,0.0,0.0,-100.0,0.642559,1.1863766,0.010109421,0.07898715,0.1090827,0.1752309,0.26168302,0.31482106,0.6772914,0.92309743,0.9966886,1.8332542,1.6331431,1.0595584,1.7218624,1.7719268,1.3849139,1.9439274,2.3618972,1.6453832,1.1813381,1.148169,1.2219276,1.4208388,1.5529131,1.304811,1.4147253,1.2534518,0.855881,0.67797375,0.014706743,0.009899591,545.5078,760.83984,1349.4141,1923.6328,0.10568923,1180.1554,4.8843637,2.0999895e+06,4.3066998,24.43276,-0.0042543784,1.0001665,0.013106654,15.417012,-10.001471,-20.333467,1.9104257,-10.18962,-17.809288,9.839225,7.8952174,1.2636241,8.928239,1.1708388,-1.9070096,-1.8731462,2.3060734,0 days 00:00:05.715505506,0 days 00:00:05.755505506
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1 ,0.0,0.6350361,0.0,0.0,0.0,-100.0,0.6173604,1.1109985,0.009351808,0.082766436,0.11112935,0.17290963,0.2686006,0.30066806,0.62154454,0.9138563,0.9346366,1.5112286,1.5456547,1.1058578,1.6804132,1.5531235,1.2941083,1.8262807,2.0074394,1.5364203,1.1204368,1.1233765,1.2745371,1.3896457,1.5150914,1.2606868,1.2432575,1.1567003,0.8003404,0.61801755,0.012808907,0.009256899,531.15234,717.77344,1349.4141,1923.6328,0.09990692,1129.4647,4.9513373,1.7844589e+06,4.624555,29.056528,-0.0038396784,0.9621065,0.010894573,16.595827,-10.863308,-19.99204,0.43353626,-7.4178543,-16.069485,10.638031,11.041817,-2.3225672,11.122283,9.674664,-0.2432785,-6.2937675,2.8104804,0 days 00:00:05.725505506,0 days 00:00:05.765505506
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1 ,0.0,0.6321799,0.0,0.0,0.0,-100.0,0.56921,1.0366186,0.00799802,0.08578988,0.11386574,0.17897908,0.26332855,0.30395105,0.56894904,0.87278706,0.9221731,1.2461542,1.379767,1.2095186,1.5766855,1.3606619,1.2521547,1.7157646,1.7845303,1.3726612,1.0205767,1.0814377,1.3538799,1.3569037,1.4476706,1.1939731,1.0760907,1.0050837,0.73452944,0.56000525,0.008241929,0.0074984096,531.15234,746.4844,1435.5469,2052.832,0.10213271,1146.6586,5.088623,1.710465e+06,4.7574472,32.40468,-0.0027649533,0.96753234,0.007180804,16.710323,-11.124099,-17.803204,1.4487314,-6.933209,-18.07802,8.513199,14.414761,-3.8534164,8.232781,7.2842636,-3.537629,-10.664874,-0.620841,0 days 00:00:05.735505506,0 days 00:00:05.775505506
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1 ,0.0,0.6327699,0.0,0.0,0.0,-100.0,0.53607845,0.9750518,0.006877718,0.08314437,0.10996825,0.17614669,0.2483474,0.30641532,0.5336947,0.807488,0.92498285,1.0803815,1.1930275,1.2868062,1.38847,1.2074137,1.2327747,1.5922093,1.7117952,1.2897377,0.9536914,1.0233042,1.3961248,1.3170828,1.3822559,1.1302122,0.9765251,0.88442713,0.68146926,0.51659584,0.00673786,0.0063073062,531.15234,717.77344,1492.9688,2138.9648,0.08639226,1219.8615,5.0941334,2.0528675e+06,4.4273915,29.039343,-0.002254692,1.0146121,0.0061999555,14.601986,-11.800929,-18.965612,-0.4900187,-12.082436,-20.356276,9.701329,8.798091,-4.118404,11.286092,5.487976,-4.442692,-7.6934314,1.4857615,0 days 00:00:05.745505506,0 days 00:00:05.785505506
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1 ,0.0,0.6401867,0.0,0.0,0.0,-100.0,0.52039397,0.9248895,0.0072168163,0.07407407,0.099131085,0.17327122,0.2574977,0.29947272,0.5073171,0.7438019,0.90060574,0.9684368,1.0252333,1.319953,1.2547636,1.1041188,1.2451907,1.4282842,1.6226134,1.2221988,0.94658846,0.9861396,1.3909355,1.256653,1.3165526,1.0878762,0.94372946,0.8109479,0.6522234,0.48359188,0.0064127618,0.0062272344,516.7969,703.41797,1449.9023,2024.1211,0.085242756,1203.8895,5.1261783,2.252674e+06,4.327632,26.506544,-0.0021236716,1.0058888,0.0055029714,15.596943,-10.504649,-18.05102,1.0538502,-7.140642,-18.831654,4.047168,3.9168062,-0.12576628,5.6453114,-0.5997099,-5.2405267,-12.257749,-5.2888007,0 days 00:00:05.755505506,0 days 00:00:05.795505506
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1 ,0.0,0.6460019,0.0,0.0,0.0,-100.0,0.5365091,0.8909612,0.00850976,0.06349207,0.09432205,0.1794184,0.29819402,0.32223472,0.5135505,0.7034561,0.8778558,0.90610385,0.92619896,1.3090936,1.1674858,1.0708269,1.2355047,1.2660781,1.4689938,1.140519,0.97595245,0.9900985,1.3493385,1.1917745,1.2601362,1.0799665,0.9418437,0.78646773,0.64950657,0.4600719,0.015363191,0.0057710097,473.73047,631.6406,1119.7266,1722.6562,0.109374024,1040.047,4.878937,1.9942874e+06,5.2651267,40.90208,-0.0036084123,0.8920774,0.008237989,19.07159,-5.691244,-17.161484,-0.36596254,-5.746563,-19.414324,1.0216576,-0.0316271,-1.0110228,3.0804212,-0.66775465,-2.1765764,-8.673177,-2.340146,0 days 00:00:05.765505506,0 days 00:00:05.805505506
