start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer1,0.0,0.65978354,0.0,0.0,0.0,-100.0,0.17087354,0.9322826,0.002719221,0.029667422,0.18052898,0.4157991,0.5600096,0.46048507,0.54689515,0.74532366,0.60998917,0.79694986,0.7087393,0.8551297,1.0833104,0.9311734,1.2534827,1.4143834,1.4895254,1.2110525,1.3934765,1.3797847,1.4704918,1.2449231,1.1337825,1.2656354,0.95469356,0.83509135,0.6946304,0.6040607,0.0009984097,6.2639534e-05,143.55469,244.04297,373.2422,516.7969,0.032433253,354.9502,3.502719,447836.25,10.59349,149.40385,-0.0003213482,0.34838128,0.00064145075,23.675926,14.071561,9.387784,9.594258,-6.1371255,-12.845245,-7.861407,3.7109554,4.5972815,5.1508694,4.505036,-3.5081186,-2.8609035,-9.592763,0 days 00:00:03.369936603,0 days 00:00:03.409936603
0 days 00:00:00.110000,0 days 00:00:00.150000,answer1,0.0,0.66896373,0.0,0.0,0.0,-100.0,0.16684891,0.9231456,0.0024313366,0.03287982,0.17634909,0.40655506,0.54687756,0.4480627,0.49673286,0.70272017,0.5912018,0.7398915,0.6396359,0.90069985,1.1109418,0.8907067,1.3683848,1.4783331,1.4766978,1.2938929,1.373516,1.2519745,1.4176241,1.2819799,1.1248623,1.2637805,0.906864,0.8378601,0.70129997,0.57433903,0.00079842005,6.05541e-05,157.91016,229.6875,358.88672,516.7969,0.029073367,363.9498,3.4820843,537307.5,9.896907,129.50903,-0.00028266682,0.3507304,0.000515065,22.92425,13.145774,8.423953,8.180511,-6.5106626,-9.554457,-4.9377093,-2.2035322,-0.8738763,0.6508794,2.0126746,-7.7403603,-3.7389486,-9.717662,0 days 00:00:03.379936603,0 days 00:00:03.419936603
0 days 00:00:00.120000,0 days 00:00:00.160000,answer1,0.0,0.6708173,0.0,0.0,0.0,-100.0,0.16454266,0.9144552,0.0022937616,0.034958426,0.16085535,0.37799105,0.53276116,0.44150412,0.44985518,0.65510225,0.5870908,0.7539032,0.62557524,0.93638843,1.0968384,0.85971195,1.4227176,1.4640493,1.4376189,1.3650484,1.3735261,1.1552596,1.3654022,1.3215541,1.1403956,1.2772244,0.8921403,0.83560115,0.6993072,0.54841286,0.000933439,5.282501e-05,172.26562,244.04297,416.3086,516.7969,0.02458954,385.7284,3.5008516,558467.56,9.898452,128.26363,-0.0002494097,0.37391004,0.00048781998,22.790802,12.687795,7.0110765,3.4256313,-8.826375,-12.461919,-4.231817,-4.26774,-5.7909837,-1.0356004,-4.893732,-3.6058426,-0.87668705,-11.15343,0 days 00:00:03.389936603,0 days 00:00:03.429936603
0 days 00:00:00.130000,0 days 00:00:00.170000,answer1,0.0,0.66982627,0.0,0.0,0.0,-100.0,0.16013904,0.91080076,0.0022355572,0.040438395,0.14118974,0.34871885,0.52221924,0.43996248,0.42180386,0.59897375,0.5629659,0.79059917,0.6644492,0.94788927,1.0362025,0.84972835,1.3793675,1.3976415,1.4408029,1.4103941,1.4144077,1.1508728,1.3423308,1.3238263,1.2202979,1.3386232,0.8987014,0.8248252,0.6827581,0.5312674,0.00076731405,4.9456372e-05,157.91016,229.6875,358.88672,473.73047,0.025600621,372.68002,3.3266227,640320.3,9.367996,115.16962,-0.00023709761,0.3527956,0.00049043196,20.699839,12.319118,11.604144,4.4946485,-5.7606683,-9.00777,-1.7821609,-9.166408,-10.970574,-1.3249465,-4.027989,0.22143841,-2.1219516,-8.916266,0 days 00:00:03.399936603,0 days 00:00:03.439936603
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1,0.0,0.0,0.0,0.0,0.0,-100.0,0.15766068,0.9095319,0.0021044654,0.043083895,0.122874506,0.3249617,0.51626617,0.433717,0.39565468,0.5482169,0.52310354,0.7969992,0.72725683,0.96665263,0.95610315,0.86809206,1.285971,1.3509732,1.491016,1.3985205,1.440516,1.238371,1.3596712,1.2867899,1.3045052,1.376759,0.9381983,0.81188226,0.6493102,0.53544736,0.00070526596,6.105541e-05,172.26562,244.04297,344.53125,660.35156,0.02537896,425.96655,3.4173133,880483.5,8.559703,99.81405,-0.00020760253,0.3899199,0.00044163145,19.56085,10.406209,9.744687,6.5208764,-2.1577046,-8.451298,-4.7281914,-8.073792,-9.994321,-4.952516,-4.272384,1.6606349,-7.0154815,-7.829218,0 days 00:00:03.409936603,0 days 00:00:03.449936603
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1,0.0,0.0,0.0,0.0,0.0,-100.0,0.15138361,0.91130906,0.0017740236,0.04497354,0.11567838,0.29291353,0.47751305,0.41588184,0.35874426,0.5014684,0.49209645,0.77304965,0.7932171,0.96618956,0.92635417,0.923863,1.2063028,1.3388948,1.5102319,1.3569885,1.4320093,1.3655182,1.4349998,1.2948409,1.3749557,1.3959112,0.9812026,0.7962348,0.6210446,0.54793197,0.0003344496,5.950207e-05,172.26562,287.10938,387.59766,904.39453,0.024058634,543.49945,3.9875848,1.4131336e+06,6.426417,55.17662,-0.00012967523,0.47159567,0.00027658063,17.668245,8.271298,8.75401,3.1530297,0.69732016,-1.9564381,-4.301617,-4.2905717,-6.553657,-4.630447,-2.5917187,1.3539454,-4.9266706,-2.822157,0 days 00:00:03.419936603,0 days 00:00:03.459936603
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1,0.0,0.0,0.0,0.0,0.0,-100.0,0.15425171,0.9168083,0.0016016824,0.046674225,0.10844958,0.26049262,0.4256184,0.39309502,0.3247693,0.4898874,0.49441206,0.7684795,0.85799235,0.985053,0.9553545,1.0108439,1.1527435,1.3380088,1.5056273,1.3412691,1.4020015,1.4543403,1.5509667,1.343799,1.364325,1.3533863,1.0058991,0.78185993,0.61509055,0.553251,0.0003761649,6.516626e-05,215.33203,344.53125,473.73047,1047.9492,0.018686647,622.1948,4.2622833,1.4591659e+06,6.0690575,49.234867,-9.7125536e-05,0.54764587,0.00023795672,18.588692,5.50876,4.318111,-0.9634382,-4.632229,-3.7543228,-6.5016785,-3.6557267,-5.42736,-4.2860355,-1.969727,-3.436099,-4.0616,-3.5726948,0 days 00:00:03.429936603,0 days 00:00:03.469936603
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1,0.0,0.6597632,0.0,0.0,0.0,-100.0,0.15865633,0.92132616,0.0016734498,0.04648526,0.10349115,0.2359224,0.3757175,0.38775086,0.33174515,0.53952837,0.53555304,0.81413484,0.91446036,0.98898095,1.0060697,1.0836225,1.142106,1.317236,1.4664502,1.3505441,1.3862219,1.4560112,1.6094718,1.3856878,1.2991613,1.2826797,1.0002719,0.753184,0.6347664,0.55371076,0.00048517817,5.8992027e-05,200.97656,330.17578,502.4414,875.6836,0.01617567,574.19305,4.357658,1.217462e+06,6.7723823,62.106842,-0.00012914976,0.5163839,0.00029003448,20.293806,7.4086823,4.869196,-0.27369976,-8.7974205,-4.740151,-5.6079173,-2.3448794,-3.401764,1.6869346,0.15467946,-0.38925537,-0.4973998,-2.3820162,0 days 00:00:03.439936603,0 days 00:00:03.479936603
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1,0.0,0.6593976,0.0,0.0,0.0,-100.0,0.16701637,0.9359382,0.0019950466,0.049130768,0.10646713,0.23892082,0.34078696,0.40779683,0.38389048,0.5958147,0.5827656,0.8690567,0.9513412,0.9978962,1.0556917,1.1255206,1.1697177,1.3297228,1.498624,1.3976251,1.4203048,1.4118481,1.6248211,1.4082574,1.2446679,1.2368126,0.98355573,0.74377173,0.66110164,0.5476141,0.0005355011,7.4148025e-05,172.26562,258.39844,445.01953,732.1289,0.017993605,485.26367,3.926796,834075.5,7.2918715,71.193016,-0.0001627973,0.44701555,0.00038659896,21.027433,6.9239287,6.430856,4.557141,-6.441335,-7.145389,-3.9002974,-2.107175,-2.9156618,1.2389826,5.385086,2.4574745,0.15721424,-2.2151396,0 days 00:00:03.449936603,0 days 00:00:03.489936603
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1,0.0,0.65804714,0.0,0.0,0.0,-100.0,0.17958088,0.96521646,0.0023301896,0.05083144,0.12171772,0.27406314,0.33454475,0.46457458,0.46651998,0.6482369,0.64015746,0.9064385,0.9800496,1.0465671,1.081173,1.1062716,1.2683374,1.4017507,1.5974985,1.4397701,1.4796482,1.3936682,1.610814,1.4107704,1.2036371,1.2294973,0.9973834,0.76894265,0.6691908,0.55440676,0.00086605083,8.20033e-05,157.91016,215.33203,416.3086,602.9297,0.023635665,419.4933,3.775592,667009.75,8.5088625,100.43317,-0.0002749747,0.39437404,0.0005149558,22.547096,9.155412,9.08553,4.222387,-7.1972604,-5.1494904,-0.38689646,-1.7610596,-2.8583128,-1.8461685,8.3424,8.523956,-2.02104,-2.4157257,0 days 00:00:03.459936603,0 days 00:00:03.499936603
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1,0.0,0.6588866,0.0,0.0,0.0,-100.0,0.18332191,1.0026861,0.0024865821,0.054232802,0.14789142,0.32137227,0.3378904,0.52908134,0.5425237,0.67097473,0.6863664,0.8954322,1.011415,1.1065718,1.0901169,1.0343424,1.3322998,1.4655366,1.690708,1.4622983,1.588779,1.4493828,1.6246109,1.4410475,1.227091,1.2820255,1.0486406,0.8259642,0.67606926,0.5814097,0.0009447486,8.248099e-05,143.55469,229.6875,416.3086,588.5742,0.026041085,424.14734,3.7157176,733224.0,8.237851,94.18438,-0.00029767526,0.396222,0.0005314356,21.411268,11.4151945,10.632981,2.6498196,-7.4449654,-2.4102519,-0.087899685,-4.889894,-3.3247242,3.5743017,10.0793295,9.642627,-1.9037119,-5.443522,0 days 00:00:03.469936603,0 days 00:00:03.509936603
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1,0.0,0.6592483,0.0,0.0,0.0,-100.0,0.18675883,1.0341157,0.0024488012,0.06311414,0.16900033,0.35276976,0.36276755,0.59086514,0.60833496,0.7076834,0.7059608,0.88961095,1.0410515,1.1334605,1.0620345,0.93733007,1.3216133,1.4810015,1.7230368,1.5208917,1.6907916,1.5270952,1.6476288,1.4867663,1.2904042,1.3373126,1.100706,0.88118356,0.6981128,0.61959213,0.0013552128,7.243026e-05,172.26562,287.10938,430.66406,488.08594,0.026079668,411.563,3.8238614,634269.7,9.081822,109.62289,-0.0003512615,0.39679614,0.0005173259,21.985617,14.843155,12.166837,1.2216353,-14.093947,-3.4776316,-0.66710705,-6.3838058,-8.172523,5.0889916,8.547631,9.707698,1.7293783,-5.0216055,0 days 00:00:03.479936603,0 days 00:00:03.519936603
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1,0.0,0.65238583,0.0,0.0,0.0,-100.0,0.18028383,1.0486819,0.0022688925,0.07067271,0.17955999,0.34434047,0.3957512,0.62097055,0.6432491,0.75070596,0.6969075,0.868119,1.0461143,1.0973488,1.0207682,0.86249083,1.2255774,1.3828639,1.6714187,1.6285052,1.8018585,1.6209542,1.6375006,1.5318413,1.4104738,1.3679918,1.1235753,0.9196977,0.75627536,0.66086835,0.0010187392,7.408528e-05,157.91016,287.10938,445.01953,689.0625,0.023554811,485.20337,4.050928,976107.2,7.3071265,71.62075,-0.0002508017,0.44035983,0.00035277024,19.248909,14.040004,12.668419,1.0047146,-13.0412035,-0.82088405,-3.0909832,-9.312003,-5.595301,10.121743,6.152559,5.631433,6.984783,-6.7028584,0 days 00:00:03.489936603,0 days 00:00:03.529936603
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1,0.0,0.6473679,0.0,0.0,0.0,-100.0,0.19363965,1.0716423,0.0020516035,0.076719575,0.17048655,0.3052674,0.41897035,0.6078122,0.6310388,0.75547004,0.6732569,0.8818836,1.0386859,1.0486648,1.0098283,0.8917815,1.1387701,1.2446065,1.6713285,1.8259498,1.9090781,1.757637,1.6517836,1.6444558,1.604498,1.3926345,1.1452265,0.943505,0.8151931,0.68488437,0.0008473457,0.00012805998,186.6211,330.17578,645.9961,1421.1914,0.02163323,668.5772,4.442104,1.3561706e+06,5.9175344,54.967693,-0.00020697677,0.5571626,0.00034391883,16.860521,9.129089,12.940915,-4.3364635,-10.749705,1.0380512,-2.08612,-10.561526,-8.855618,7.1299744,-0.40309557,-1.5317112,8.2771435,-0.25512233,0 days 00:00:03.499936603,0 days 00:00:03.539936603
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1,0.0,0.6438246,0.0,0.0,0.0,-100.0,0.21276765,1.1346588,0.002004614,0.07653061,0.1549287,0.2696704,0.43243027,0.5626361,0.57481545,0.71418756,0.6721494,0.93702126,1.0725389,1.0801542,1.0434068,1.0297076,1.1428957,1.1304837,1.8039373,2.0632389,2.0793903,2.0108526,1.7686664,1.8971494,1.8680501,1.4667498,1.2059919,0.9790218,0.8525729,0.68848324,0.0004774092,0.00020491473,172.26562,287.10938,660.35156,2095.8984,0.021628976,763.8652,4.6676126,1.6680189e+06,3.9726722,25.351965,-0.00018500265,0.6008754,0.00033029992,14.050433,5.5803933,14.536922,-5.5706553,-2.8912833,6.60326,-0.36033377,-12.234154,-9.028674,6.321033,-2.7596073,-4.772223,7.00744,-2.5673954,0 days 00:00:03.509936603,0 days 00:00:03.549936603
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1,0.0,0.64508444,0.0,0.0,0.0,-100.0,0.22066496,1.2291528,0.0020272227,0.06878307,0.13944721,0.2546676,0.4203795,0.5015277,0.50380576,0.6604893,0.6877858,0.98721236,1.1213119,1.1800323,1.1004581,1.2564256,1.2196556,1.1047562,2.0005417,2.1942022,2.2883036,2.3278725,2.0118113,2.2954776,2.1730587,1.6241312,1.3502923,1.0131702,0.8560302,0.6851256,0.00046050324,0.00022503741,172.26562,315.8203,689.0625,2670.1172,0.021632211,834.07745,4.774756,1.8010306e+06,3.3615904,18.979641,-0.00018329034,0.6419082,0.00031715643,12.686661,4.9037514,15.976967,-6.8929176,0.76393384,2.0518582,-1.3721226,-6.2192025,-6.6133256,4.873427,-2.9309418,-1.2081801,3.0615141,-1.3591347,0 days 00:00:03.519936603,0 days 00:00:03.559936603
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1,0.0,0.6441325,0.0,0.0,0.0,-100.0,0.21494313,1.304542,0.0019994117,0.060657594,0.13156074,0.25849903,0.4123061,0.4719276,0.47037005,0.629994,0.7012624,1.0148379,1.1545353,1.2871757,1.1119295,1.4372015,1.3574177,1.2217652,2.140648,2.1636944,2.3811386,2.5212262,2.2303638,2.638812,2.3671281,1.7882341,1.4802909,1.0333939,0.84097654,0.67140055,0.0005210996,0.0002080681,172.26562,287.10938,516.7969,2411.7188,0.023552695,754.6787,4.6310463,1.6097321e+06,3.7204278,22.55514,-0.0001844233,0.59551644,0.00025113087,13.405589,4.8342676,16.102543,-3.5142162,1.3413838,-3.626419,-3.059287,-4.178099,-8.352487,-1.1682734,1.4049705,3.9765491,4.090378,-6.7554665,0 days 00:00:03.529936603,0 days 00:00:03.569936603
