start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00,0 days 00:00:00.040000,answer2,0.0,0.6470768,0.0,0.0,0.0,-100.0,0.8236726,0.98834115,0.013326791,0.08673469,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.029395377,0.012827271,272.7539,387.59766,1392.4805,3488.379,0.044538725,1210.0308,4.912395,3.5709452e+06,2.8819444,12.737885,-0.0076563484,0.9173732,0.020682042,8.830033,2.2544472,12.778466,-2.1612809,-8.26624,-11.286427,-11.036149,-15.226199,-15.894295,-9.555037,0.89372057,5.3611417,1.3402582,-7.2314754,0 days 00:00:07.040373707,0 days 00:00:07.080373707
0 days 00:00:00.010000,0 days 00:00:00.050000,answer2,0.0,0.6595549,0.0,0.0,0.0,-100.0,0.8299229,0.98834115,0.013800662,0.07634165,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.025264636,0.0135580115,244.04297,401.95312,1248.9258,3373.5352,0.094362915,1160.4938,5.030378,3.0666948e+06,2.9374695,13.891358,-0.0075479657,0.8779413,0.01816167,9.877883,1.4744993,11.354698,-5.3516593,-3.7288048,-3.3820505,-7.172727,-13.598531,-14.074561,-7.979748,0.1925319,0.68023235,-0.5401128,-7.2904735,0 days 00:00:07.050373707,0 days 00:00:07.090373707
0 days 00:00:00.020000,0 days 00:00:00.060000,answer2,0.0,0.6568394,0.0,0.0,0.0,-100.0,0.84862155,0.98834115,0.0154064605,0.062925175,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.03405328,0.013144682,215.33203,358.88672,861.3281,2483.496,0.1666539,921.8046,4.7138987,2.0656325e+06,3.8426466,23.939735,-0.011045244,0.71777004,0.023108939,12.836877,2.8607635,10.887611,-7.602661,-2.7255857,0.5167039,-6.528423,-12.239959,-12.70806,-6.3149567,-1.993858,-4.487039,-2.1717021,-6.3534484,0 days 00:00:07.060373707,0 days 00:00:07.100373707
0 days 00:00:00.030000,0 days 00:00:00.070000,answer2,0.0,0.6620911,0.0,0.0,0.0,-100.0,0.810411,0.98834115,0.017024657,0.050453514,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.03336744,0.010766868,200.97656,301.46484,645.9961,1607.8125,0.18137538,726.5361,4.1519356,1.5431444e+06,4.900152,35.961777,-0.0133787915,0.5927266,0.025061162,14.948441,4.2647767,8.6586,-5.964006,-0.119912125,-1.2079517,-8.586346,-6.482096,-7.268549,-7.0859375,-7.279595,-12.013493,-10.79688,-7.7431087,0 days 00:00:07.070373707,0 days 00:00:07.110373707
0 days 00:00:00.040000,0 days 00:00:00.080000,answer2,0.0,0.65090865,0.0,0.0,0.0,-100.0,0.81009036,0.97789955,0.017585017,0.04213908,0.129532,0.27705762,0.42447844,0.55532664,0.66726494,0.78884155,0.9081978,0.9170702,0.9443887,1.0356566,1.1013441,1.2013385,1.1979028,1.2340585,1.3527988,1.338566,1.3484998,1.4124352,1.4077879,1.3756558,1.348804,1.2176272,1.0440311,0.8810565,0.7279153,0.5877502,0.03851556,0.009658831,215.33203,287.10938,488.08594,1263.2812,0.20372315,622.51355,4.0197983,1.2216569e+06,5.309986,39.529045,-0.014288396,0.536297,0.028284969,16.58119,5.2663503,7.8481965,-5.4132953,-4.455622,-5.8852067,-7.2099977,-3.8130386,-6.173523,-2.5880616,-7.584976,-15.611649,-11.043721,-3.5719204,0 days 00:00:07.080373707,0 days 00:00:07.120373707
0 days 00:00:00.050000,0 days 00:00:00.090000,answer2,0.0,0.6644972,0.0,0.0,0.0,-100.0,0.7850587,0.9600138,0.018891796,0.03514739,0.13349606,0.29336098,0.43443158,0.57363933,0.67157537,0.82232505,1.0037924,0.9068701,0.90208864,1.0271829,1.0731483,1.2808601,1.1878351,1.1798424,1.3995756,1.2778869,1.232555,1.3468615,1.3083354,1.2774152,1.3273162,1.1869122,0.99188775,0.8414962,0.7053167,0.57434887,0.033055592,0.010088471,200.97656,272.7539,445.01953,1177.1484,0.22043931,564.9549,3.730591,1.04501106e+06,6.2502213,56.96812,-0.016104912,0.4937838,0.03091251,18.433508,4.933697,7.3049464,-3.339509,-0.42906952,-5.569505,-5.448151,-0.82096404,-6.747973,-2.3645875,-9.975048,-14.392326,-12.059222,-5.2004557,0 days 00:00:07.090373707,0 days 00:00:07.130373707
0 days 00:00:00.060000,0 days 00:00:00.100000,answer2,0.0,0.6879103,0.0,0.0,0.0,-62.25591,0.79712373,0.9345253,0.02465505,0.030612243,0.14273606,0.31448388,0.45700273,0.6027608,0.6816046,0.8682928,1.120355,0.89829224,0.8688114,1.0207305,1.0154186,1.3611908,1.1807548,1.1427665,1.4142485,1.2047051,1.1071333,1.246663,1.1541785,1.1594712,1.2794303,1.1493405,0.92963344,0.7810061,0.6533583,0.5432901,0.0699666,0.009291749,200.97656,287.10938,401.95312,1162.793,0.2762449,522.9712,3.6635368,854329.8,7.820188,91.367,-0.021904295,0.47068068,0.04125541,21.312632,5.9255447,8.7475815,-4.4293313,-2.577961,-9.572026,-1.4289846,-4.5888553,-9.259156,-1.3524758,-11.765587,-9.94974,-7.723416,-6.692966,0 days 00:00:07.100373707,0 days 00:00:07.140373707
0 days 00:00:00.070000,0 days 00:00:00.110000,answer2,215.96179,0.7163758,0.0,0.0,0.11641257,-29.0803,0.8455947,0.9202285,0.034122806,0.026455024,0.15728758,0.34541583,0.5156257,0.6781063,0.7756923,0.927475,1.1914467,0.9178253,0.8701052,0.9987614,0.94096804,1.3940945,1.2014927,1.1736324,1.3635067,1.1431752,1.0533624,1.159203,1.0073465,1.0839335,1.2249609,1.1232721,0.8765311,0.7199785,0.58284116,0.4999,0.22226627,0.008063012,186.6211,244.04297,330.17578,588.5742,0.40966198,360.82227,3.0189142,355874.75,12.561276,240.2923,-0.056147557,0.35890853,0.1220186,26.42949,9.270925,10.742878,-3.9743528,-2.9538908,-17.785994,-6.8333325,-1.7321234,-6.787358,-6.757993,-16.083769,-7.3540726,-8.850463,-8.944724,0 days 00:00:07.110373707,0 days 00:00:07.150373707
0 days 00:00:00.080000,0 days 00:00:00.120000,answer2,211.47337,0.7204997,0.0,0.0,0.13962601,5.5084877,0.9460683,0.9240036,0.043748572,0.022864701,0.16866785,0.38492775,0.62470514,0.7914753,1.007701,1.0552355,1.2828547,0.96333724,0.8717179,0.9469792,0.9388673,1.461826,1.2261245,1.2495347,1.2529014,1.0553148,1.0306796,1.0671372,0.8875146,1.0347619,1.1563469,1.1032809,0.82596785,0.6701009,0.51243395,0.45369935,0.4371527,0.010473329,215.33203,301.46484,387.59766,574.21875,0.49357262,368.74277,3.0352268,199585.88,15.161719,362.32553,-0.08970121,0.38307902,0.24239641,30.17954,9.950231,7.580849,-6.606235,-8.007782,-28.22523,-13.742706,-2.3318715,-2.4923944,-1.0052143,-17.007318,-11.710084,-8.587045,-5.7717786,0 days 00:00:07.120373707,0 days 00:00:07.160373707
0 days 00:00:00.090000,0 days 00:00:00.130000,answer2,199.00233,0.7222206,0.050304722,0.036914818,0.20638019,4.2629275,1.0403827,0.9561763,0.051391374,0.022297809,0.17176925,0.42465317,0.73283595,0.97147506,1.4316864,1.2934502,1.4331975,1.005405,0.85682935,0.87449294,1.0682243,1.5866561,1.2637564,1.2991084,1.1900141,0.9421738,0.99847364,0.9983983,0.82282495,1.0149903,1.1004317,1.0719763,0.7789197,0.63525844,0.46816465,0.42541686,0.72582364,0.012438357,272.7539,344.53125,430.66406,531.15234,0.48199174,378.41562,2.9636316,98422.0,18.349253,535.3591,-0.13589816,0.40303192,0.4045608,32.979588,10.390601,5.031267,-8.313991,-8.917481,-34.23364,-25.94195,-1.2357665,0.4831183,3.5362809,-12.763885,-12.548919,-10.950284,-3.567381,0 days 00:00:07.130373707,0 days 00:00:07.170373707
