start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer1,0.0,0.62468743,0.0,0.0,0.0,-100.0,0.5162032,0.9387252,0.007499578,0.15684052,0.088647224,0.25311995,0.3179973,0.52940565,0.68543816,0.5536906,0.48423553,0.35373607,0.41234103,0.7896792,1.0317386,0.7736425,0.7301078,0.8439401,1.3746723,1.3733827,1.6434513,2.2519863,1.5617418,1.4151616,1.7438912,1.306582,1.0706534,0.99223286,0.9949045,0.83047414,0.0080654975,0.0036361006,445.01953,1062.3047,5541.211,6531.7383,0.077023156,2706.3215,5.3825226,1.017815e+07,1.7893009,8.141625,-0.0019946473,2.068697,0.0069017312,10.365082,0.37125444,-4.685805,2.3262815,-10.616975,-6.8156,-15.874621,-4.4321113,2.5887458,-1.4705429,-9.901036,5.6480603,-1.3273644,-9.277457,0 days 00:00:00.633867200,0 days 00:00:00.673867200
0 days 00:00:00.110000,0 days 00:00:00.150000,answer1,0.0,0.6375308,0.0,0.0,0.0,-100.0,0.6490017,1.058701,0.011754461,0.14115645,0.10429577,0.29746857,0.33772287,0.59382254,0.6765294,0.48587707,0.44927713,0.37901628,0.44651327,0.91050196,1.2617269,0.8683095,0.68149644,0.869978,1.6931095,1.6006693,2.1205554,2.9333637,1.729885,1.4459368,1.831069,1.3731776,1.1901464,1.0969275,1.1643707,0.98447984,0.009718683,0.008436446,373.2422,1162.793,6287.6953,8656.348,0.11389438,3077.621,5.9195275,1.199314e+07,0.99360806,2.6563346,-0.0039850823,2.3092268,0.012186852,9.501332,1.6715578,-2.8887837,5.257521,-8.768018,4.255861,-11.755822,-10.830379,1.9392185,-11.475284,-9.719593,1.1551518,-3.5495417,-1.1115347,0 days 00:00:00.643867200,0 days 00:00:00.683867200
0 days 00:00:00.120000,0 days 00:00:00.160000,answer1,0.0,0.6819637,0.0,0.0,0.0,-100.0,0.94129926,1.273896,0.022108525,0.11356765,0.13749163,0.39112303,0.4403518,0.72568727,0.6982072,0.4566441,0.49264833,0.49634445,0.5874936,1.1464186,1.6663042,1.1311188,0.6884825,1.001871,2.1281705,1.883428,2.6583996,3.8595383,2.1117666,1.5468792,2.0080814,1.5142714,1.421992,1.333086,1.421298,1.1741986,0.056987617,0.039896052,301.46484,1119.7266,4220.508,6258.9844,0.25247434,2411.5686,5.6901383,8.603393e+06,2.120644,9.588454,-0.021562835,1.8363495,0.047982644,13.029122,1.1045967,-7.0741577,6.151815,-1.8540078,7.8237224,-11.467746,-8.638158,4.6439624,-16.54537,-12.1283045,-0.4274578,-4.3515935,-3.409269,0 days 00:00:00.653867200,0 days 00:00:00.693867200
0 days 00:00:00.130000,0 days 00:00:00.170000,answer1,0.0,0.71927834,0.0,0.0,0.0,-100.0,1.3190469,1.5870667,0.035497505,0.083333336,0.18279319,0.5252702,0.5961239,0.9269945,0.8125717,0.5798749,0.72325087,0.7364839,0.9186911,1.5877746,2.267291,1.6824025,0.8729432,1.3250885,2.587758,2.2037117,3.13675,4.8013167,2.7067976,1.7425376,2.266784,1.7190357,1.6792034,1.6374235,1.6972941,1.347567,0.20530726,0.13056894,373.2422,689.0625,1837.5,3775.4883,0.4046454,1395.808,5.1170034,3.894468e+06,3.823672,22.280325,-0.059447125,1.1269652,0.1879806,17.997007,-3.83784,-14.859019,1.3007706,-5.1809025,3.2389135,-11.734764,2.3059127,12.131824,-16.345278,-10.844846,-0.13132922,-6.025354,-8.408292,0 days 00:00:00.663867200,0 days 00:00:00.703867200
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1,0.0,0.70164233,0.0,0.0,0.0,-100.0,1.563695,1.9240974,0.045634415,0.065948606,0.24461003,0.7089527,0.77062696,1.1381289,1.0970689,0.98857975,1.2122248,1.0423841,1.3938875,2.2165153,2.8446658,2.438444,1.3737755,1.8348966,2.9605672,2.522475,3.4349327,5.217672,3.2210233,1.952151,2.506045,1.9127277,1.7858046,1.8641672,1.8901358,1.4540707,0.41271815,0.18854646,401.95312,588.5742,1019.2383,1636.5234,0.52020854,919.97064,4.5103893,1.5363946e+06,5.220301,35.392902,-0.10565653,0.812072,0.31917912,23.618528,-5.39476,-15.8382635,4.016054,-8.047221,-4.8435597,-14.283277,14.46889,15.845992,-11.461411,-10.715747,4.185926,-3.9658196,-20.331675,0 days 00:00:00.673867200,0 days 00:00:00.713867200
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1,0.0,0.6880209,0.0,0.0,0.0,-100.0,1.5360552,2.169267,0.04707716,0.065570675,0.29275212,0.8624558,0.9205176,1.3230652,1.484014,1.4372631,1.7453594,1.2936256,1.750338,2.7573216,3.1099007,2.9926455,2.0294619,2.3158848,3.1135356,2.7924507,3.686764,5.19979,3.5508468,2.0647519,2.6504726,2.0224097,1.6964979,1.9100256,1.9429101,1.45588,0.40843132,0.1713499,387.59766,516.7969,918.75,1708.3008,0.6182924,929.8196,4.4352965,1.846801e+06,4.9817305,33.047276,-0.10268664,0.8096688,0.32030717,22.938461,-4.714066,-11.028821,2.018054,-13.845035,-3.178485,-15.026817,10.693095,14.671029,-16.665352,-12.454803,5.9682813,-1.2354023,-20.054405,0 days 00:00:00.683867200,0 days 00:00:00.723867200
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1,0.0,0.66692656,0.0,0.0,0.0,-100.0,1.3938447,2.2338047,0.044693325,0.065570675,0.3319415,0.97893447,1.0382414,1.4119419,1.7994615,1.6586533,1.997467,1.357386,1.8123965,2.833021,2.862976,2.9801366,2.4103987,2.5161622,3.145256,3.0503185,3.8824108,5.006746,3.638942,2.0343394,2.6480649,2.014662,1.527243,1.8413401,1.9024199,1.3980623,0.31408238,0.09447503,258.39844,387.59766,574.21875,1464.2578,0.5897519,788.4488,4.1836467,2.0830555e+06,4.838153,29.817842,-0.09281946,0.6808546,0.244523,22.841936,1.734334,-1.22214,7.8197517,-15.39536,1.3806854,-10.225352,6.471827,11.3075075,-14.47353,-12.52066,5.8810296,-0.07924526,-19.917189,0 days 00:00:00.693867200,0 days 00:00:00.733867200
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1,0.0,0.67411613,0.0,0.0,0.0,-100.0,1.274752,2.1409914,0.042746898,0.06972789,0.36246586,1.0458843,1.1418176,1.4412583,1.8863397,1.5116488,1.8560911,1.2508006,1.6083752,2.4474866,2.3298476,2.4959428,2.302267,2.3636494,3.0679884,3.2849102,4.0137343,4.8424716,3.5867379,1.9385735,2.5793633,1.9391814,1.4332002,1.760032,1.8428024,1.33291,0.1843837,0.041292295,200.97656,301.46484,559.8633,1406.8359,0.5336366,796.98175,4.2725415,2.6905702e+06,4.245375,21.575014,-0.06519395,0.6739046,0.1428351,20.783945,4.7117267,4.003269,7.4456563,-18.644337,3.6411598,-8.784747,0.2230305,6.755194,-16.800768,-13.419438,3.013093,1.4476925,-12.890777,0 days 00:00:00.703867200,0 days 00:00:00.743867200
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1,0.0,0.6589641,0.0,0.0,0.0,-100.0,1.2779645,1.9940535,0.043041628,0.068594106,0.38701034,1.0765187,1.205321,1.4431342,1.7780181,1.282449,1.558104,1.0686818,1.3504044,1.8932146,1.8397425,1.9198064,1.8775188,2.1051505,2.9770105,3.4906147,3.8542614,4.660888,3.47731,1.9022956,2.5371764,1.8673626,1.4935955,1.7051235,1.7868422,1.3078345,0.27581906,0.03478577,186.6211,258.39844,502.4414,1019.2383,0.4058682,633.0258,3.9217288,1.9981566e+06,5.2570415,33.32087,-0.08810442,0.5542447,0.18184523,21.237022,9.385767,7.2069397,9.523503,-18.909935,-3.3786418,-6.5551243,7.609009,6.3331947,-10.581765,-8.090465,1.7820517,-4.1647353,-15.085309,0 days 00:00:00.713867200,0 days 00:00:00.753867200
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1,0.0,0.658261,0.0,0.0,0.0,-100.0,1.2724816,1.8717843,0.042862426,0.06481481,0.41124034,1.0721064,1.2414466,1.4587876,1.6181816,1.2450966,1.3890629,0.90858394,1.1086258,1.5043267,1.5554901,1.5268453,1.5014372,1.9884518,2.8742812,3.5723114,3.4687881,4.2839575,3.2536266,1.9789416,2.546988,1.8417658,1.631553,1.6427692,1.7310938,1.3106376,0.3611838,0.028460935,200.97656,287.10938,559.8633,904.39453,0.36597857,616.8608,3.989199,1.7008216e+06,5.7713027,41.101517,-0.087905414,0.55314183,0.1709524,20.51272,11.599246,8.138274,6.61836,-21.4727,-8.241657,-6.0806293,8.80193,7.037056,-6.5657086,-6.5607204,-3.6080134,-10.634986,-14.253322,0 days 00:00:00.723867200,0 days 00:00:00.763867200
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1,0.0,0.6764415,0.0,0.0,0.0,-66.66884,1.378065,1.8024826,0.04730739,0.056122452,0.4151887,1.0188975,1.2498224,1.4823722,1.5099701,1.3529774,1.4265685,0.830416,0.8995177,1.3652496,1.4893378,1.3058573,1.2692596,2.0851657,2.8741398,3.5214202,3.0009463,3.904027,3.0723944,2.078163,2.6202652,1.8746954,1.7190021,1.5529743,1.6570048,1.2889185,0.49973902,0.043397438,186.6211,272.7539,574.21875,617.28516,0.42573276,508.4453,3.873973,893878.0,7.0078206,62.208813,-0.12552004,0.47676668,0.22916345,22.310877,10.825704,9.288859,6.635044,-21.734764,-10.712298,-4.4423637,11.676148,3.6031551,-0.6334069,-3.5939093,-8.204955,-20.759935,-14.937836,0 days 00:00:00.733867200,0 days 00:00:00.773867200
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1,197.27295,0.6942939,0.0,0.0,0.0,-32.142803,1.5247813,1.7902054,0.057403293,0.04648526,0.40575588,0.93355805,1.241993,1.474161,1.4560689,1.5356313,1.6264896,0.8583948,0.7483708,1.4303089,1.5783299,1.2006211,1.1436169,2.3149421,3.1620295,3.5839942,2.7087708,3.6276023,2.9694932,2.1153886,2.6651049,1.9153452,1.6616467,1.4352969,1.5452237,1.2071975,0.723748,0.07130292,315.8203,387.59766,588.5742,674.70703,0.54140383,568.45074,3.7690923,662056.7,7.150311,72.23663,-0.15004484,0.5380239,0.36660376,23.35811,3.775175,8.842211,2.591278,-28.366362,-9.342997,0.14331882,10.813214,1.0690084,1.6567703,-2.10171,-14.479247,-23.057089,-10.853073,0 days 00:00:00.743867200,0 days 00:00:00.783867200
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1,197.48347,0.72274375,0.0,0.0,0.45939413,2.721739,1.7139931,1.8378769,0.06647998,0.040249433,0.37347385,0.83266336,1.2193583,1.4576316,1.4358611,1.6861576,1.9326199,1.0122786,0.7015267,1.600901,1.7616991,1.1864705,1.1045064,2.4759696,3.7699223,3.933367,2.697406,3.5874624,3.1069896,2.0958776,2.6507466,1.9018065,1.4963287,1.3031317,1.3918332,1.0688137,1.0188638,0.09708706,344.53125,473.73047,602.9297,689.0625,0.56810886,582.26465,3.693697,444998.47,7.157337,80.327614,-0.20479,0.55756575,0.54855114,25.336594,-0.6661928,10.308214,-2.2339551,-31.156992,-6.9475417,1.659326,12.113385,0.3188343,1.3774257,-2.8527448,-18.460962,-23.393381,-8.315006,0 days 00:00:00.753867200,0 days 00:00:00.793867200
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1,197.87285,0.7410121,0.017114665,0.0,0.40266165,4.7601995,1.7914629,1.9162508,0.06964476,0.03628118,0.33450517,0.747958,1.1609806,1.3943968,1.4266515,1.8596295,2.2589417,1.1920419,0.7562024,1.7391375,1.9225267,1.2161201,1.1534909,2.4662676,4.41511,4.63459,2.920398,3.6095333,3.397763,2.1157122,2.6474113,1.8432775,1.2991778,1.1692603,1.2215195,0.9199214,1.2444077,0.113732815,445.01953,588.5742,602.9297,689.0625,0.5407208,636.2718,3.437042,371490.5,6.317898,71.18197,-0.22673236,0.6087733,0.7394416,24.877287,-3.5732777,12.78947,-8.526854,-34.639496,-4.9169254,3.6315506,12.402714,1.2678078,7.6608505,-5.7622247,-23.498085,-18.438173,-10.937375,0 days 00:00:00.763867200,0 days 00:00:00.803867200
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1,198.21387,0.7610784,0.012886803,0.008056426,0.13615388,6.357567,1.7634326,1.9621807,0.06884822,0.034769464,0.28598624,0.6803104,1.0649315,1.2875949,1.362552,2.0070117,2.4862542,1.299198,0.8490979,1.7347528,1.9605795,1.2362094,1.1962489,2.24883,4.678359,5.3520637,3.2944021,3.587145,3.6527774,2.2336717,2.672903,1.7624706,1.1580672,1.064094,1.0765487,0.7846407,1.290682,0.10684063,445.01953,588.5742,602.9297,645.9961,0.4297656,632.05304,3.188942,324211.62,6.0872993,69.52136,-0.23239279,0.60805506,0.80723715,24.085638,-4.3796115,14.670352,-12.791568,-34.320408,-3.9455712,4.3764877,11.2859335,1.3989081,9.096566,-8.754485,-29.132742,-17.917166,-15.740593,0 days 00:00:00.773867200,0 days 00:00:00.813867200
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1,198.75429,0.76244974,0.00936335,0.007732185,0.23387562,8.2253275,1.7255111,1.9409304,0.068066105,0.035336357,0.23706806,0.6497845,0.9666515,1.1427159,1.2569155,2.0681326,2.545767,1.2935699,0.93580085,1.6309241,1.8727484,1.2043848,1.204819,1.9873971,4.400778,5.678065,3.626519,3.446707,3.7542896,2.4143202,2.7640705,1.7047819,1.0567474,0.98447704,0.9595619,0.67719,1.222462,0.10018929,445.01953,602.9297,602.9297,645.9961,0.4199656,637.4111,3.01544,311935.1,5.808664,65.75146,-0.21977329,0.6128116,0.8347085,23.744436,-6.3273187,15.770462,-17.455132,-34.139313,-3.5836334,4.8405957,11.914462,-1.9572662,6.819382,-11.81029,-30.758606,-17.379335,-21.801376,0 days 00:00:00.783867200,0 days 00:00:00.823867200
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1,199.42091,0.7477655,0.009273121,0.007179737,0.16745901,10.166424,1.6602907,1.8495795,0.064892985,0.03628118,0.19179936,0.61330175,0.85849077,0.98365813,1.0972353,2.006511,2.43267,1.2309955,0.9816036,1.4541284,1.6968255,1.1618663,1.2001094,1.8276159,3.7604797,5.359986,3.8692024,3.3371794,3.6620693,2.5584066,2.7816384,1.6538903,0.9913395,0.9334681,0.8527221,0.5918756,1.0181462,0.089143716,473.73047,602.9297,602.9297,689.0625,0.40913698,655.0757,3.0121014,345654.47,5.5289874,60.022266,-0.18649565,0.62275153,0.7317064,23.02886,-7.530783,17.193607,-18.744642,-31.636816,-3.8342636,3.5342476,16.297937,6.3174787,-2.1269019,-17.40935,-24.916456,-16.811956,-23.63334,0 days 00:00:00.793867200,0 days 00:00:00.833867200
