start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.130000,0 days 00:00:00.170000,answer1,0.0,0.6325767,0.0,0.0,0.0,-100.0,0.21933395,1.168301,0.0025735833,0.044406652,0.13177826,0.34557652,0.4468564,0.48368916,0.7063033,0.97151166,0.7889411,1.0211009,0.79092556,1.436564,1.405397,1.6190213,1.3194647,1.4447446,1.564938,1.8096653,1.7532727,1.6617508,1.837767,1.8601608,1.6151799,1.3556218,1.3944464,0.9761992,0.8965133,0.7384353,0.00037537157,0.0002366127,143.55469,186.6211,387.59766,1335.0586,0.02545361,556.11786,3.8664026,1.3551299e+06,5.11614,37.16185,-0.00034174972,0.46279332,0.0006648353,15.303294,9.215486,10.243412,4.1228414,-1.7559639,5.4734497,7.526562,6.18621,0.551497,4.617596,-4.886022,-6.308083,0.90628093,0.40127864,0 days 00:00:07.170373707,0 days 00:00:07.210373707
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1,0.0,0.62815547,0.0,0.0,0.0,-100.0,0.25242513,1.2660154,0.0030098956,0.043083902,0.16247897,0.37919125,0.4514855,0.46312153,0.6712466,0.9046014,0.8402069,1.0909259,0.8063647,1.4637647,1.3943223,1.6428941,1.4368625,1.5715345,1.6425997,1.937204,2.0864046,1.9380542,2.085307,2.0690534,1.8288807,1.518612,1.5648069,1.0944405,1.0498904,0.8221443,0.0004120774,0.00036866314,114.84375,143.55469,373.2422,1794.4336,0.027775368,591.5358,3.8069267,1.5637326e+06,4.1636944,24.785288,-0.00046522342,0.4648334,0.0006588059,12.1950445,8.825457,15.441897,6.115907,-4.5810637,6.54133,10.860585,8.737378,2.2941258,5.7675095,0.7972916,-2.1362631,2.3170512,-0.13313977,0 days 00:00:07.180373707,0 days 00:00:07.220373707
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1,0.0,0.6387803,0.0,0.0,0.0,-100.0,0.27054194,1.4181341,0.0033218171,0.04270597,0.20454307,0.41007563,0.43433785,0.46848574,0.62061834,0.8494311,0.871461,1.0995737,0.8438878,1.4451399,1.4021139,1.6837745,1.6555138,1.8531173,1.9774414,2.272125,2.508247,2.4007912,2.421347,2.3708687,2.1434717,1.7819856,1.7376614,1.2669965,1.2272999,0.9211767,0.0003621202,0.0004428343,100.48828,129.19922,272.7539,2009.7656,0.03156902,588.4035,3.585942,1.5935074e+06,3.9409811,22.590235,-0.00054139463,0.44948873,0.00082984846,10.479022,6.429085,18.045113,10.143603,-1.8307775,9.481289,12.627735,12.384532,3.8946164,4.841401,2.0800254,1.4826311,3.0853503,-1.2968956,0 days 00:00:07.190373707,0 days 00:00:07.230373707
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1,0.0,0.636944,0.0,0.0,0.0,-100.0,0.25662515,1.5356693,0.0038726323,0.04213908,0.2478277,0.43927172,0.41189542,0.50064296,0.5864368,0.8374217,0.89830273,1.0638746,0.91359043,1.4137939,1.4644786,1.7165941,1.8459224,2.1547089,2.246066,2.505388,2.7255218,2.7890904,2.6692207,2.5606198,2.3266823,2.0214841,1.8224744,1.4431295,1.341247,0.9817155,0.0004739503,0.00033451346,100.48828,129.19922,258.39844,1421.1914,0.03050425,496.06516,3.2221463,1.3277095e+06,5.1957264,39.5529,-0.0006410714,0.3926768,0.0011511939,12.441699,9.3342085,15.122975,10.548036,0.35151497,6.6881886,11.003498,8.326066,7.1241965,3.9874132,7.012486,1.9300318,-0.03265818,-0.81323415,0 days 00:00:07.200373707,0 days 00:00:07.240373707
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1,0.0,0.64724016,0.0,0.0,0.0,-100.0,0.23974605,1.5374461,0.0041775373,0.045351475,0.26975855,0.4641811,0.40897155,0.5372553,0.5801956,0.8307516,0.8737676,0.98627406,0.98011994,1.3940306,1.5361004,1.7203127,1.872069,2.2726533,2.2370665,2.4230542,2.5978956,2.8292453,2.6151297,2.5396895,2.2418816,2.0968485,1.8143473,1.5516039,1.3229305,0.977468,0.00049394596,0.00023296835,114.84375,129.19922,172.26562,818.2617,0.03236537,377.27603,2.8908234,948916.5,6.9941025,68.085075,-0.0007895773,0.315604,0.0015801248,14.737167,11.41444,13.650238,13.670659,6.4582486,5.484793,10.0043,5.383435,3.8217075,1.4236221,4.8904777,0.9677946,0.022411903,0.4319373,0 days 00:00:07.210373707,0 days 00:00:07.250373707
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1,0.0,0.6489367,0.0,0.0,0.0,-100.0,0.22727366,1.4367746,0.0037482644,0.047241118,0.2449133,0.4678689,0.44408703,0.58019465,0.60924447,0.7994135,0.8450677,0.95379853,1.012278,1.3807875,1.5485665,1.6873732,1.740776,2.1430633,2.0219934,2.1091423,2.2448704,2.5167825,2.3299975,2.3103411,2.0028603,1.9938564,1.7173322,1.5493555,1.1920055,0.91016865,0.0007226753,0.00016938643,157.91016,186.6211,272.7539,732.1289,0.047912072,430.7805,3.2037423,975486.0,7.133162,69.42155,-0.000709929,0.3758014,0.0014189398,15.731231,11.353732,9.387214,6.6742797,-1.5634104,-1.4724945,2.9034746,-4.737724,-5.2643075,-5.3767834,0.29233488,-3.9762366,-0.80919474,0.27885947,0 days 00:00:07.220373707,0 days 00:00:07.260373707
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1,0.0,0.6487465,0.0,0.0,0.0,-100.0,0.21598645,1.3023071,0.00287437,0.04950869,0.18947937,0.42446294,0.48961934,0.6328776,0.685147,0.7572959,0.8354285,0.9539423,1.0064505,1.3836704,1.4568449,1.5953985,1.5543895,1.8476377,1.7904224,1.796846,1.8936229,2.0821295,1.9705893,2.024189,1.7702619,1.7794746,1.5807986,1.482509,1.0526625,0.82383776,0.0008077856,0.00014440014,229.6875,272.7539,416.3086,1148.4375,0.043068796,589.9533,3.8969853,1.3603479e+06,6.1620145,55.02354,-0.0004592028,0.5099018,0.00082086446,15.23257,9.394436,5.0223913,2.5223334,-8.076062,-5.898529,-0.16643794,-8.780402,-10.183586,-6.125873,0.19617558,-4.9945827,4.1435103,-0.67465544,0 days 00:00:07.230373707,0 days 00:00:07.270373707
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1,0.0,0.65100324,0.0,0.0,0.0,-100.0,0.21148436,1.2005061,0.0024266178,0.05083144,0.12755953,0.35454616,0.5294793,0.69253206,0.7626552,0.7414463,0.8335983,0.95065683,0.9920111,1.3783084,1.3112392,1.4706026,1.4203892,1.5979556,1.6269859,1.6126565,1.6864465,1.7922244,1.75818,1.8210979,1.651218,1.5671048,1.4271137,1.3776501,0.9726593,0.7568392,0.0011846866,0.00012710708,244.04297,301.46484,473.73047,1177.1484,0.04665212,625.0796,4.124077,1.4075941e+06,5.9875298,51.175877,-0.0003298536,0.5460131,0.0005189224,15.6369295,10.937881,4.8243327,-0.9610707,-11.746292,-8.153932,-7.335299,-10.24112,-11.966275,-8.666564,2.4479387,-3.9461775,1.7478524,-4.3109703,0 days 00:00:07.240373707,0 days 00:00:07.280373707
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1,0.0,0.6509704,0.0,0.0,0.0,-100.0,0.20797281,1.1332517,0.00284017,0.05120937,0.10246045,0.301554,0.53834844,0.7373373,0.7927899,0.7810485,0.8487642,0.90675884,0.9605561,1.3363705,1.1946374,1.3046004,1.3432693,1.4553791,1.50736,1.497224,1.5656618,1.657115,1.6437868,1.6953818,1.5949358,1.4283088,1.3047601,1.2897935,0.9576535,0.71868706,0.0010470467,0.00011355196,215.33203,258.39844,373.2422,846.97266,0.03483222,515.9681,3.6972783,1.2370428e+06,6.539644,57.49985,-0.00040956773,0.45472777,0.0006304698,16.529997,14.540118,8.524266,4.8666534,-6.4854198,-4.155402,-0.29295287,-1.0932297,-5.3270197,-2.1557896,5.369545,-1.2994434,-0.07824198,-6.3194466,0 days 00:00:07.250373707,0 days 00:00:07.290373707
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1,0.0,0.65033984,0.0,0.0,0.0,-100.0,0.20580451,1.0918587,0.0029784378,0.051965233,0.109205745,0.30260834,0.5392927,0.74614495,0.75240326,0.82366705,0.84420365,0.83791447,0.9375432,1.2870744,1.1534747,1.1734022,1.3070309,1.4136753,1.4060405,1.367876,1.5037771,1.6072572,1.5983115,1.6481285,1.571497,1.3581249,1.2381611,1.1935492,0.95455337,0.7134075,0.000995598,0.00010978067,172.26562,200.97656,301.46484,631.6406,0.041794073,458.59195,3.463351,1.2119172e+06,6.758705,59.37332,-0.00042950854,0.40653312,0.00066948315,17.128286,15.103603,9.596349,5.4517684,-2.8415496,-0.7369997,-3.1070511,-1.1537397,-8.870692,-5.139211,1.5037766,-1.2797751,-5.966334,-7.988484,0 days 00:00:07.260373707,0 days 00:00:07.300373707
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1,0.0,0.64734054,0.0,0.0,0.0,-100.0,0.20109059,1.065574,0.0028391331,0.051398337,0.12593944,0.33696413,0.5463396,0.71209925,0.66939265,0.8181874,0.82845765,0.81092954,0.9428989,1.235703,1.1771868,1.1165091,1.296758,1.4465923,1.3521172,1.2556554,1.4591504,1.5670843,1.5633936,1.576059,1.5718309,1.322617,1.2056862,1.1213468,0.93002605,0.71599865,0.00061114033,0.0001157757,157.91016,186.6211,272.7539,674.70703,0.0365807,467.5581,3.4523077,1.3026669e+06,6.3060308,49.809887,-0.00036251117,0.40873623,0.00058788346,17.175467,12.426315,6.958164,9.527689,0.64880115,0.48729882,3.1712987,-0.23061182,-10.490635,-8.448624,-2.1995442,-2.5885522,-3.4358537,-6.6998973,0 days 00:00:07.270373707,0 days 00:00:07.310373707
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1,0.0,0.6477066,0.0,0.0,0.0,-100.0,0.2115822,1.0567098,0.0026685859,0.051398337,0.13695112,0.34982452,0.5564839,0.66993874,0.62444,0.76132554,0.8306822,0.8565314,1.0339593,1.204328,1.2339144,1.1753007,1.3396267,1.5239768,1.3600731,1.186574,1.426236,1.5154719,1.532102,1.502087,1.5620526,1.276464,1.173921,1.0603787,0.87984943,0.70195943,0.00091070466,0.0001406873,186.6211,229.6875,358.88672,832.6172,0.035526562,514.29034,3.9235957,1.197941e+06,6.3328724,52.368748,-0.00033341345,0.4570625,0.0006587887,18.78661,9.240163,4.3137484,6.3594785,-0.80555266,-2.258846,-1.5402231,-0.28268448,-13.025269,-14.603547,-1.2249593,0.5375853,2.2811363,-1.6956543,0 days 00:00:07.280373707,0 days 00:00:07.320373707
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1,0.0,0.6424394,0.0,0.0,0.0,-100.0,0.22866838,1.0731556,0.0027645559,0.051209375,0.13666385,0.32664862,0.56223756,0.6502521,0.6476539,0.72719353,0.86412674,0.93172055,1.186504,1.2436587,1.3026316,1.383379,1.4182154,1.6584859,1.4184521,1.1670021,1.3905197,1.496308,1.553792,1.4487995,1.5121593,1.2159723,1.1360396,1.0181819,0.83234125,0.6731064,0.0010904266,0.00025717026,200.97656,301.46484,445.01953,1004.8828,0.029872173,556.0079,4.253771,1.073256e+06,6.3333383,53.85317,-0.00036049276,0.49434316,0.0007306167,19.621796,6.419995,2.4208,7.672979,-0.92810327,-3.5633059,-3.1522768,3.38163,-6.3601317,-10.837892,5.6606317,2.929261,1.528079,0.44358644,0 days 00:00:07.290373707,0 days 00:00:07.330373707
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1,0.0,0.6372135,0.0,0.0,0.0,-100.0,0.25618535,1.1293526,0.0029060391,0.053099018,0.1402343,0.2845867,0.54364467,0.66803414,0.7167366,0.7913379,0.9564602,0.9982007,1.3343276,1.3662058,1.4086432,1.6943984,1.5178976,1.819475,1.5145966,1.2401165,1.3861526,1.5150479,1.6447724,1.5084429,1.4881916,1.2274444,1.1292114,1.0040326,0.814297,0.65067726,0.0014054202,0.00036170115,215.33203,358.88672,545.5078,1205.8594,0.031871554,631.86584,4.592127,1.1577086e+06,5.6320167,44.459488,-0.00039045114,0.55672425,0.0009501065,19.193823,4.7240834,1.3626639,2.3079302,-0.87592465,-6.166096,-5.7327538,3.3043728,-4.937551,-1.9205388,7.784097,0.34237733,0.40054205,1.9772695,0 days 00:00:07.300373707,0 days 00:00:07.340373707
