start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00,0 days 00:00:00.040000,answer2,0.0,0.65742,0.0,0.0,0.0,-100.0,0.20142108,0.98834115,0.002560062,0.046107333,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00077767466,0.0001580332,143.55469,215.33203,488.08594,746.4844,0.010107014,411.556,4.1493244,565804.75,9.685794,141.24736,-0.00037701672,0.38961256,0.00038587427,26.14398,7.390133,-0.15346193,4.828935,0.7833697,-2.9669168,1.2679554,11.862064,7.8047585,-4.813422,-8.088288,-6.975336,2.8098533,3.1949604,0 days 00:00:13.513513514,0 days 00:00:13.553513514
0 days 00:00:00.010000,0 days 00:00:00.050000,answer2,0.0,0.65542126,0.0,0.0,0.0,-100.0,0.19716327,0.98834115,0.0024432722,0.04478458,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00057748635,0.00015617524,157.91016,215.33203,516.7969,846.97266,0.017236091,461.15213,3.9961052,760891.3,8.827123,114.98,-0.0002997407,0.42697302,0.00042672572,24.00769,5.410476,0.27736056,2.6177998,2.8186655,-2.0518122,1.6599698,8.098637,1.8423542,-4.9748874,-5.6319366,-7.7961946,-0.35239616,-4.6660957,0 days 00:00:13.523513514,0 days 00:00:13.563513514
0 days 00:00:00.020000,0 days 00:00:00.060000,answer2,0.0,0.6576853,0.0,0.0,0.0,-100.0,0.18565644,0.98834115,0.0023688274,0.04346183,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00048188693,0.00012141439,157.91016,186.6211,459.375,789.5508,0.028617218,447.26633,3.8332098,832740.25,8.869839,108.79773,-0.0002467889,0.4113054,0.0005043998,22.574453,7.009676,2.4555743,1.2297345,4.0201516,-0.21520978,2.6029146,3.5569375,-0.28175488,-3.336002,-0.27214256,-3.443717,-4.4601693,-10.118194,0 days 00:00:13.533513514,0 days 00:00:13.573513514
0 days 00:00:00.030000,0 days 00:00:00.070000,answer2,0.0,0.66099554,0.0,0.0,0.0,-100.0,0.18254735,0.98834115,0.0024755362,0.03892668,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0007257952,0.000106734886,186.6211,272.7539,430.66406,746.4844,0.030268066,456.94424,3.6585643,835557.8,9.486249,121.06134,-0.00024720092,0.42751297,0.0005073443,22.554419,8.070054,2.0434964,2.5794897,-2.3022802,-3.898204,0.58312374,-1.5590793,-1.6201267,-1.5982069,-1.6638064,-2.0699809,-1.7989262,-10.393052,0 days 00:00:13.543513514,0 days 00:00:13.583513514
0 days 00:00:00.040000,0 days 00:00:00.080000,answer2,0.0,0.66519195,0.0,0.0,0.0,-100.0,0.17978759,0.9828234,0.0025656105,0.035336357,0.13380733,0.27166915,0.4299929,0.5642866,0.67789936,0.7615123,0.8096547,0.9178841,0.98954517,1.0364903,1.0889915,1.1652998,1.1735564,1.24641,1.3356582,1.3922135,1.4206878,1.449103,1.4202471,1.3765163,1.3353115,1.2396077,1.0625256,0.91186804,0.7362868,0.6063811,0.0007857524,9.335034e-05,157.91016,258.39844,344.53125,660.35156,0.03665609,389.38028,3.6331663,673405.8,10.746806,155.68358,-0.00030588693,0.37059793,0.00040958964,23.550695,10.483435,2.9012034,4.674996,-1.3963337,0.87807465,3.427993,-4.740924,-0.28458595,1.2332379,-0.9323377,1.7857915,-0.3398271,-5.2788143,0 days 00:00:13.553513514,0 days 00:00:13.593513514
0 days 00:00:00.050000,0 days 00:00:00.090000,answer2,0.0,0.6631262,0.0,0.0,0.0,-100.0,0.18182753,0.9731035,0.0026113235,0.03382464,0.14261472,0.27409306,0.44258347,0.5783747,0.6747689,0.7510228,0.7603224,0.9425021,0.9914994,1.03235,1.0968319,1.1954802,1.0962218,1.2041732,1.3221933,1.3983227,1.3978891,1.4389706,1.3697867,1.315246,1.2960094,1.2407694,1.0455254,0.9264923,0.7389907,0.62765616,0.00069804164,0.00011162969,172.26562,272.7539,344.53125,746.4844,0.033783525,407.28305,3.627165,707515.44,10.509074,150.47087,-0.0002987628,0.3858265,0.00047146378,23.537285,9.09996,0.3872415,5.198255,1.5157633,2.5374982,0.85850555,-3.5116615,-3.040455,0.75192887,-4.1126876,-4.638698,0.31819963,-4.0521545,0 days 00:00:13.563513514,0 days 00:00:13.603513514
0 days 00:00:00.060000,0 days 00:00:00.100000,answer2,0.0,0.66467947,0.0,0.0,0.0,-100.0,0.17891817,0.9611602,0.0025962798,0.036848072,0.15106715,0.2883844,0.460181,0.5852825,0.64597696,0.7366083,0.7185913,0.97837,1.0083485,1.0219476,1.1131021,1.2638971,1.0159184,1.1647385,1.2766577,1.3762766,1.3699775,1.4197305,1.3049792,1.2813107,1.2464075,1.2298403,1.0155171,0.9341231,0.73498416,0.64794815,0.0005569572,0.00010781656,129.19922,172.26562,258.39844,689.0625,0.029229268,329.82718,3.4712,555503.5,11.706159,190.22774,-0.00035984404,0.31320906,0.00044716895,24.435152,10.909204,1.8224497,7.0336246,7.9581475,7.473236,2.4798563,-0.69510096,-1.1975943,-3.1180165,-6.3958583,-5.1729207,-2.39616,-6.378816,0 days 00:00:13.573513514,0 days 00:00:13.613513514
0 days 00:00:00.070000,0 days 00:00:00.110000,answer2,0.0,0.6539071,0.0,0.0,0.0,-100.0,0.17302413,0.9493613,0.0024224974,0.044028725,0.15713455,0.30917263,0.4655485,0.5825217,0.59164864,0.7179815,0.7360382,0.9952323,1.0172554,0.9995784,1.1330112,1.3179845,0.98930043,1.1518481,1.1778455,1.2761875,1.3346456,1.4246591,1.2881485,1.3112444,1.2118686,1.1999284,0.99648434,0.91425973,0.7242811,0.65958816,0.0005581412,8.5789674e-05,157.91016,186.6211,330.17578,674.70703,0.024450751,373.1029,3.6724281,663130.06,10.831115,163.29324,-0.00028880136,0.35294196,0.00049490883,24.20315,11.396126,1.2089442,4.4859138,4.2103543,4.3517766,-3.0673378,4.311444,3.5804613,-6.159466,-10.6060705,-3.1866837,-3.684325,-8.083686,0 days 00:00:13.583513514,0 days 00:00:13.623513514
0 days 00:00:00.080000,0 days 00:00:00.120000,answer2,0.0,0.6442432,0.0,0.0,0.0,-100.0,0.17020099,0.93868065,0.0021635483,0.051587302,0.15442514,0.3139463,0.4572449,0.56973886,0.54971784,0.702533,0.7647956,0.99237424,1.0047799,0.9453332,1.1117744,1.3395342,1.004418,1.1720929,1.083765,1.1630553,1.3475037,1.4435196,1.2962278,1.3237898,1.2019453,1.1757166,0.9949748,0.8960478,0.72776574,0.66867685,0.0005169248,7.125602e-05,143.55469,200.97656,401.95312,746.4844,0.021499068,428.646,3.8685195,902388.5,9.623349,137.29845,-0.0002462731,0.39373448,0.00032987224,22.769875,11.429587,1.1580518,5.44892,2.1267679,5.0199485,0.31714186,3.0465584,5.3334727,-6.5762787,-11.421505,1.9477148,-0.5882556,-6.5579543,0 days 00:00:13.593513514,0 days 00:00:13.633513514
0 days 00:00:00.090000,0 days 00:00:00.130000,answer2,0.0,0.63654613,0.0,0.0,0.0,-100.0,0.1723456,0.93911165,0.0019216379,0.057067275,0.15227756,0.29040077,0.42159572,0.5527778,0.54415256,0.686158,0.7663118,0.9722662,0.97446895,0.8691468,1.0490915,1.301573,1.0252615,1.1930104,1.0282539,1.1210409,1.4065652,1.4772978,1.3640112,1.2774134,1.2426645,1.2122288,1.0378599,0.9462511,0.7817473,0.72307587,0.00036668513,7.1868475e-05,129.19922,215.33203,502.4414,2009.7656,0.01999963,686.8293,4.3669887,2.4024562e+06,5.988945,56.04958,-0.00016032535,0.5725468,0.00022115321,18.127287,12.706609,-1.3460321,6.381769,-1.6646851,4.982808,1.3645767,3.3399258,6.2429466,-2.2613544,-7.2086406,5.283445,5.0452976,-2.4269557,0 days 00:00:13.603513514,0 days 00:00:13.643513514
