start,end,label,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],original_start,original_end
0 days 00:00:00.100000,0 days 00:00:00.140000,answer1,276.308,0.70635873,0.041713465,0.04179114,0.13204841,13.086694,0.46827975,1.0373005,0.014132071,0.021541951,0.13099341,0.33789444,0.5012467,0.46424797,0.4153668,0.86955595,0.9851858,1.0133301,1.427682,1.0930763,1.2856146,1.2316023,1.0774245,0.9792778,0.9826293,1.368879,1.3027273,1.5460714,2.2816486,1.5351106,1.3485662,1.3327092,1.285469,0.9364249,0.69051987,0.54655915,0.044328388,0.0016846111,200.97656,272.7539,315.8203,344.53125,0.08996046,335.25412,2.5013406,249493.7,8.371058,119.42753,-0.007775724,0.32995877,0.022489203,21.313715,2.994995,18.427671,-10.907364,8.264004,-11.629804,-8.198798,-12.408196,-14.723224,-19.516344,2.861982,3.1501796,-1.5803536,4.592048,0 days 00:00:03.603503504,0 days 00:00:03.643503504
0 days 00:00:00.110000,0 days 00:00:00.150000,answer1,272.09,0.7129126,0.044704955,0.05191451,0.11550442,12.978175,0.43908504,1.0275086,0.013592564,0.022297809,0.13267423,0.40030375,0.51755595,0.4380318,0.38766035,0.80176544,0.79243416,1.0333478,1.3457552,1.0952325,1.3229386,1.2162918,1.0803586,0.9228961,0.89746267,1.2796942,1.3007818,1.6467851,2.3933678,1.6040792,1.3536258,1.3485788,1.2603569,0.90004855,0.6878324,0.5553666,0.030763967,0.0012749424,129.19922,258.39844,301.46484,344.53125,0.08749843,316.7709,2.6174161,274660.22,8.290273,115.82537,-0.0061397236,0.30660394,0.01438498,21.935785,5.3295417,17.914124,-10.844075,11.790848,-6.599872,-7.6203017,-6.615051,-16.425478,-18.399372,0.32960704,0.9179473,-2.0892506,3.0963342,0 days 00:00:03.613503504,0 days 00:00:03.653503504
0 days 00:00:00.120000,0 days 00:00:00.160000,answer1,273.668,0.7255836,0.083173625,0.07910581,0.1876529,12.171044,0.44069257,1.0088351,0.013719529,0.021730915,0.1328783,0.47674516,0.52353597,0.41215563,0.3775413,0.7292273,0.6627473,1.0889411,1.2087787,1.0785314,1.2680041,1.171137,1.0504543,0.8904465,0.83382505,1.1890479,1.27922,1.675417,2.3785398,1.7032275,1.4088836,1.3333167,1.2308327,0.86674994,0.6896877,0.56984013,0.03469648,0.0013387837,186.6211,258.39844,301.46484,330.17578,0.0647208,322.1323,2.560293,278192.97,8.0406885,106.94372,-0.0065553454,0.31167993,0.012684099,21.248108,6.12633,20.798098,-10.593024,12.948243,-8.370121,-9.994464,-7.934486,-16.692196,-20.745882,-0.43309513,-0.56114846,0.26152202,0.9160946,0 days 00:00:03.623503504,0 days 00:00:03.663503504
0 days 00:00:00.130000,0 days 00:00:00.170000,answer1,281.77817,0.7600412,0.06034285,0.061098654,0.15373783,12.570065,0.46014273,1.0059866,0.01417496,0.019652305,0.13267405,0.5270512,0.52381843,0.39576808,0.37705067,0.68317276,0.60527235,1.1089659,1.0468335,1.0765222,1.181194,1.1243254,1.0399022,0.8652725,0.80870175,1.179839,1.3409818,1.6908536,2.4683597,1.8663353,1.4612964,1.2760242,1.2101406,0.8801789,0.70032763,0.5847887,0.03959155,0.0020473555,186.6211,272.7539,301.46484,330.17578,0.0659666,350.77307,2.5351114,364504.1,6.5703797,69.800674,-0.0072497525,0.32667357,0.018335827,19.56946,5.9388833,25.708017,-10.484837,8.625353,-5.9828324,-14.197167,-8.663258,-15.45,-20.160242,5.410959,-7.4593964,-0.70193976,0.8191514,0 days 00:00:03.633503504,0 days 00:00:03.673503504
0 days 00:00:00.140000,0 days 00:00:00.180000,answer1,286.5104,0.7816567,0.05719465,0.057431277,0.18759774,13.043803,0.4653016,1.0064052,0.015181025,0.01681784,0.13076828,0.53007764,0.53496855,0.4145836,0.38302365,0.68017197,0.5963002,1.0719042,0.9009698,1.0897012,1.1220382,1.0589601,1.03716,0.86564106,0.8460369,1.232411,1.4385481,1.6282786,2.5546553,1.9822022,1.4444895,1.2015473,1.1980462,0.92972726,0.7042737,0.59004974,0.058766622,0.0019541578,258.39844,287.10938,301.46484,330.17578,0.069243506,349.6954,2.3111238,293860.25,9.059078,174.19633,-0.009583242,0.33724466,0.028634036,20.399237,6.1289177,24.832304,-9.56643,4.1872635,-10.057691,-11.531105,-13.263412,-16.544916,-21.938307,7.1265945,-10.261458,-2.633744,2.0694895,0 days 00:00:03.643503504,0 days 00:00:03.683503504
0 days 00:00:00.150000,0 days 00:00:00.190000,answer1,286.72412,0.7923016,0.020827001,0.030147396,0.10966122,15.500733,0.4710199,1.0061499,0.016921418,0.0143613,0.12829003,0.4873714,0.5617886,0.46845222,0.3915799,0.7446084,0.6394399,0.97912186,0.778639,1.1029698,1.1065392,0.9943547,1.0382849,0.86916304,0.94467944,1.3092357,1.5622854,1.5753769,2.5148704,1.998916,1.366357,1.1212896,1.1965138,0.9831374,0.7058406,0.59079,0.07930085,0.001752723,258.39844,301.46484,301.46484,344.53125,0.062275548,338.81317,2.212711,215350.81,11.945168,294.59595,-0.012289643,0.33823287,0.043868583,22.234175,6.9009805,23.228355,-9.27732,-3.094118,-13.073972,-12.650612,-14.629458,-12.754199,-13.608044,6.6304455,-14.485947,-7.1080832,0.38899437,0 days 00:00:03.653503504,0 days 00:00:03.693503504
0 days 00:00:00.160000,0 days 00:00:00.200000,answer1,283.46216,0.7954962,0.018854557,0.022151941,0.089660384,17.161947,0.4561853,0.98316246,0.018539863,0.012849584,0.12720196,0.4398239,0.5928195,0.53045124,0.4078578,0.88152915,0.74836636,0.8969671,0.7103836,1.1263709,1.1127146,0.9382801,1.0264149,0.8510151,1.0474248,1.3217801,1.5644721,1.4790841,2.2375376,1.8099798,1.2411758,1.0471163,1.1730301,0.96783525,0.69194394,0.59064674,0.09578096,0.0010124255,258.39844,301.46484,301.46484,344.53125,0.05331163,305.24783,2.0934737,80922.13,16.109774,475.70865,-0.014459518,0.32517228,0.052832138,25.634827,8.153288,19.236082,-9.135285,-5.064733,-17.164604,-10.862355,-14.101981,-12.01052,-10.122163,3.835961,-11.721546,-13.471245,-1.0657331,0 days 00:00:03.663503504,0 days 00:00:03.703503504
0 days 00:00:00.170000,0 days 00:00:00.210000,answer1,279.56946,0.79417586,0.015055623,0.01446297,0.04591389,19.772402,0.443153,0.94158715,0.019144615,0.0134164775,0.12685086,0.41830847,0.61995023,0.57959944,0.43407393,1.0472926,0.8763282,0.8083735,0.6605491,1.1626495,1.0838419,0.9161045,0.9955692,0.8017328,1.0880352,1.2688264,1.4550365,1.3788265,1.8063602,1.5557256,1.1285825,0.98108935,1.1400512,0.89191216,0.6680612,0.5875352,0.098185144,0.0009030037,258.39844,287.10938,301.46484,330.17578,0.04471336,300.0464,2.0886414,70819.32,18.005758,605.6777,-0.014866005,0.32113114,0.052953124,26.382835,10.691707,20.651403,-8.460616,-6.4524655,-17.067541,-14.189256,-14.439965,-9.20943,-4.2713246,3.9638488,-14.925982,-16.200407,-5.2635,0 days 00:00:03.673503504,0 days 00:00:03.713503504
0 days 00:00:00.180000,0 days 00:00:00.220000,answer1,274.84094,0.7935036,0.014266645,0.010912354,0.038395546,21.53932,0.42163122,0.89558285,0.018793892,0.014739229,0.12784593,0.43176106,0.63237596,0.5941716,0.4640514,1.1651115,0.9413989,0.77126247,0.6274609,1.1987323,1.0276016,0.9053269,0.9448294,0.740638,1.0752918,1.1784167,1.2957014,1.2864043,1.503024,1.341403,1.0371448,0.90893435,1.0693913,0.79571897,0.641203,0.57995266,0.09394891,0.00076757884,258.39844,272.7539,301.46484,315.8203,0.037733335,289.57803,2.0487611,60040.574,20.539473,795.21655,-0.014441334,0.31130895,0.050558727,28.43538,11.397553,19.335663,-8.258018,-4.7017856,-13.440259,-12.432595,-12.974738,-13.493657,-9.641144,5.388826,-14.369987,-15.0877695,-2.474942,0 days 00:00:03.683503504,0 days 00:00:03.723503504
0 days 00:00:00.190000,0 days 00:00:00.230000,answer1,271.0046,0.7841794,0.011033959,0.006925605,0.047119558,23.219528,0.42690185,0.8622599,0.018493056,0.01643991,0.12870261,0.47120056,0.6335177,0.58225965,0.48909274,1.1646891,0.89088887,0.8295117,0.629772,1.2004138,0.9571623,0.9268977,0.93479776,0.7304252,1.0603038,1.0828613,1.1661583,1.199616,1.3456527,1.2268237,0.9864076,0.8543299,1.0039616,0.7435327,0.61797816,0.56180257,0.090415776,0.0009855243,258.39844,258.39844,301.46484,301.46484,0.042791635,285.41788,2.0182076,66424.914,19.844488,758.9873,-0.014218601,0.3052546,0.051339034,28.503119,9.884308,19.416365,-4.064588,-1.5598459,-15.504425,-10.874476,-10.123372,-16.26211,-17.591265,3.531606,-11.777072,-8.581755,-2.5370114,0 days 00:00:03.693503504,0 days 00:00:03.733503504
0 days 00:00:00.200000,0 days 00:00:00.240000,answer1,266.67752,0.7696803,0.008539088,0.0052791215,0.07207036,21.616816,0.4723191,0.86888343,0.01869454,0.017951624,0.12897602,0.5209264,0.62853956,0.56046766,0.5106705,1.0848355,0.7832195,1.0007278,0.6743242,1.1483928,0.94723874,1.0369874,1.0814744,0.8308862,1.120482,1.0270878,1.1326507,1.1592672,1.3258704,1.2068806,1.0009854,0.8363765,0.96160823,0.7320661,0.59852,0.5515076,0.092353605,0.0022701677,258.39844,258.39844,301.46484,301.46484,0.043165077,300.22986,2.0989761,92844.93,15.748858,548.06586,-0.014854173,0.31435534,0.056483496,28.774038,4.501896,19.014214,0.31636396,2.1506512,-21.135365,-10.127971,-1.7845553,-17.725973,-25.329088,-4.8993983,-6.07844,-6.0844035,-0.10233853,0 days 00:00:03.703503504,0 days 00:00:03.743503504
0 days 00:00:00.210000,0 days 00:00:00.250000,answer1,262.76498,0.75562733,0.009655639,0.0061491826,0.06355808,18.90449,0.51049864,0.92543155,0.018388502,0.01984127,0.12889938,0.5678381,0.62001675,0.5375044,0.52449375,0.9689446,0.6874719,1.1933478,0.7605341,1.0755385,1.0507437,1.2951682,1.46761,1.0835007,1.2747155,1.0264502,1.1937721,1.1909866,1.3763181,1.2215835,1.0888432,0.8798726,0.9617745,0.7407158,0.5926456,0.55193114,0.08432665,0.0035935168,258.39844,258.39844,301.46484,301.46484,0.058089893,316.7692,2.2182443,134346.23,10.505197,253.69301,-0.014205464,0.3224441,0.055734295,26.881836,-0.34724602,21.008263,7.6691055,6.661733,-24.400406,-13.570496,-0.4829367,-14.337722,-25.323282,-9.308112,-5.230166,-5.4013658,-2.841237,0 days 00:00:03.713503504,0 days 00:00:03.753503504
0 days 00:00:00.220000,0 days 00:00:00.260000,answer1,256.89096,0.7383227,0.014355577,0.0077597634,0.06831906,15.50235,0.51233333,1.0102006,0.01740426,0.021352986,0.12922852,0.6040787,0.6011955,0.5048482,0.53871655,0.89105487,0.64022225,1.240409,0.82881564,1.0277003,1.2551924,1.6727082,1.9094152,1.4112488,1.4459428,1.110742,1.3311276,1.2833413,1.4170121,1.2690294,1.2431065,0.9880019,0.99222803,0.7524858,0.6103757,0.5669882,0.06730414,0.003845514,244.04297,258.39844,287.10938,301.46484,0.07196138,320.42212,2.3694983,164908.98,8.413358,152.12321,-0.0121624395,0.3204287,0.04771958,26.21467,-1.6156152,21.132278,10.015152,9.360122,-25.928328,-14.154858,-2.2114155,-11.905258,-13.647961,-9.457643,-6.754046,-7.604238,-6.368725,0 days 00:00:03.723503504,0 days 00:00:03.763503504
0 days 00:00:00.230000,0 days 00:00:00.270000,answer1,247.56433,0.72332764,0.02261273,0.01500643,0.06777159,13.87955,0.48649886,1.0715111,0.015779896,0.023242632,0.13047343,0.62662035,0.5667729,0.45691225,0.56747884,0.85425925,0.6082267,1.1305194,0.8580139,1.0666304,1.5008144,1.9562372,2.1287372,1.6258931,1.530777,1.2273036,1.4562308,1.3600794,1.4279647,1.3249351,1.3879046,1.0894672,1.0055271,0.7552147,0.6388311,0.57746464,0.046800256,0.003164003,229.6875,258.39844,272.7539,373.2422,0.073454626,311.52426,2.509184,173593.45,8.363708,141.7661,-0.009607372,0.30982667,0.03524447,25.963648,-0.5565285,21.430578,9.307288,12.272494,-22.075874,-17.058805,-7.4560876,-11.7778845,-4.0719967,0.046485584,-7.801022,-7.9386,-12.457641,0 days 00:00:03.733503504,0 days 00:00:03.773503504
0 days 00:00:00.240000,0 days 00:00:00.280000,answer1,242.25449,0.70292646,0.028205331,0.017139882,0.09466051,-24.549189,0.46557856,1.0835413,0.014253949,0.024187453,0.13307612,0.6350643,0.51310664,0.38851285,0.615607,0.8170623,0.5799544,0.97711104,0.8562346,1.1898226,1.6840326,2.0364928,2.0560038,1.6541988,1.4934951,1.3313562,1.498571,1.3496327,1.3338667,1.3631997,1.498366,1.1556414,0.99906826,0.7615957,0.6661238,0.58487564,0.027788391,0.0029406582,157.91016,244.04297,258.39844,660.35156,0.08666229,316.8716,2.7022822,228119.83,7.690534,124.666664,-0.007291584,0.3045149,0.02383685,25.903303,-0.652963,17.313417,10.1121,15.900592,-20.101395,-10.053531,-4.876415,-13.728978,2.4278753,-0.8304952,-5.697399,-5.4384704,-14.028972,0 days 00:00:03.743503504,0 days 00:00:03.783503504
0 days 00:00:00.250000,0 days 00:00:00.290000,answer1,0.0,0.687201,0.0,0.0,0.0,-62.512714,0.4375275,1.050232,0.01322183,0.02324263,0.13577445,0.6331697,0.45228255,0.31551847,0.6712134,0.77540284,0.56292397,0.9215805,0.83603245,1.2798496,1.6895379,1.8987833,1.8337078,1.5496578,1.4050208,1.3593849,1.4618425,1.2836565,1.1974609,1.3676814,1.5200177,1.1549762,0.9760944,0.7651008,0.67423886,0.5851248,0.01729181,0.002575976,100.48828,229.6875,244.04297,717.77344,0.07523212,302.32516,2.7317975,245302.05,7.616293,121.22898,-0.0059818286,0.28569707,0.017650513,25.428171,-0.16681027,18.057997,10.474429,13.115219,-16.820013,-4.9324183,0.34375954,-9.146875,-0.80885106,-0.059176505,-5.9292297,-4.982872,-15.042447,0 days 00:00:03.753503504,0 days 00:00:03.793503504
0 days 00:00:00.260000,0 days 00:00:00.300000,answer1,0.0,0.6694712,0.0,0.0,0.0,-100.0,0.401685,0.9984651,0.012473495,0.020975059,0.13805932,0.62593645,0.39539126,0.2506357,0.6905627,0.7040394,0.56807524,0.96845007,0.82288224,1.2461144,1.5431,1.677735,1.663023,1.4220165,1.3414574,1.2975763,1.3954834,1.2347379,1.0667226,1.3086383,1.4523401,1.1344389,0.973217,0.7753442,0.6800329,0.584083,0.0084958775,0.0019833155,43.066406,215.33203,229.6875,631.6406,0.068806015,277.83377,2.686839,248880.33,8.792819,159.44116,-0.004840168,0.2598874,0.011537079,24.748774,1.8399559,16.679235,10.871548,11.94852,-14.0451975,4.8873096,4.002197,-4.998833,-5.9132767,-5.565657,-3.3579886,-6.6783986,-12.422847,0 days 00:00:03.763503504,0 days 00:00:03.803503504
