file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
./voice_sample/asano.wav,0 days 00:00:17.135000,0 days 00:00:17.160000,3.0050504,-10.248754,21.483406,0.030557757,-0.018548002,1.3354286,23.93837,-18.213224,11.126919,-19.417543,39.974422,0.020902433,0.24527885,7.2193513,-5.976627,9.382704,813.28705,1118.2526,-7.7584624,1807.917,724.7531,-12.035741,2879.5994,885.5411,-23.117792
./voice_sample/asano.wav,0 days 00:00:17.140000,0 days 00:00:17.165000,2.7874506,-11.210933,19.749273,0.023957364,-0.018532967,1.1501881,23.394646,-15.487987,13.19299,-17.007446,40.259563,0.019832984,0.31538823,7.950188,-4.3257313,10.055172,848.878,1109.6586,-10.138359,1839.4614,751.82404,-12.917137,2911.4773,902.19196,-24.519262
./voice_sample/asano.wav,0 days 00:00:17.145000,0 days 00:00:17.170000,2.5779705,-12.862769,17.786432,0.024234938,-0.01905598,0.8537889,23.468763,-13.294414,13.519764,-15.518372,40.43997,0.016472444,0.42283568,8.4025135,-3.7383397,11.888858,868.40424,1092.9205,-11.769989,1850.8646,739.0363,-14.406796,2939.2695,888.4091,-27.397186
./voice_sample/asano.wav,0 days 00:00:17.150000,0 days 00:00:17.175000,2.3269656,-15.465108,18.378128,0.030197108,-0.020341394,0.59088916,24.942291,-10.794957,12.384688,-14.655495,40.50908,0.014068887,0.30666304,8.399781,-3.9062316,14.414172,875.24445,1033.6578,-13.366948,1839.0682,627.1633,-17.014822,3020.1926,512.17676,-31.68735
./voice_sample/asano.wav,0 days 00:00:17.155000,0 days 00:00:17.180000,1.9964051,-18.963892,21.453665,0.040700864,-0.022508623,0.62401277,28.27458,-7.106465,11.730283,-11.693988,40.446545,0.009751069,0.17854045,8.154071,-3.891949,17.087418,872.96246,1020.17065,-15.829585,1835.2627,589.2658,-20.987085,3057.2383,490.46036,-36.808952
./voice_sample/asano.wav,0 days 00:00:17.160000,0 days 00:00:17.185000,1.6206045,-22.942366,26.564217,0.039981812,-0.022437265,0.82651573,32.212116,-2.3925877,12.40723,-6.326978,40.149494,0.00532574,0.16924013,7.9329324,-1.6192011,21.109901,871.4046,1113.1395,-20.2009,1862.4281,682.62305,-26.687494,3027.117,572.3503,-42.930004
./voice_sample/asano.wav,0 days 00:00:17.165000,0 days 00:00:17.190000,1.2762227,-26.394388,33.244366,0.03260687,-0.021980682,0.94517833,35.85423,2.2786093,15.081588,-0.29322004,39.677555,0.003743313,0.3518894,7.794657,3.3965328,23.2782,923.1077,1165.1172,-25.932709,1918.4276,821.8645,-32.978634,3055.0623,681.782,-46.958008
./voice_sample/asano.wav,0 days 00:00:17.170000,0 days 00:00:17.195000,1.0364784,-28.112564,38.469402,0.030041205,-0.018388456,0.888196,35.785755,6.3489,15.748653,3.1773193,39.165737,0.009122163,0.7541916,7.707096,10.984348,25.22949,972.2664,1229.3417,-29.285934,2006.8341,963.9085,-39.162,3199.4978,943.2127,-50.690216
./voice_sample/asano.wav,0 days 00:00:17.175000,0 days 00:00:17.200000,0.88495797,-28.231031,41.57813,0.028176775,-0.016201375,0.7397566,34.785778,9.209817,15.853183,4.6063037,38.780094,0.019857872,1.0666558,7.6265464,13.830747,22.81855,1027.8143,1139.0957,-29.847336,2095.4934,996.9104,-40.750286,3306.8828,1050.1166,-50.96696
./voice_sample/asano.wav,0 days 00:00:17.180000,0 days 00:00:17.205000,0.79018885,-27.678373,43.233196,0.024613483,-0.015001036,0.6187747,33.267273,10.462613,14.380852,5.6216474,38.48984,0.023351863,1.1287414,7.6539884,15.246696,19.858225,993.87946,1168.185,-28.21461,2073.1868,987.3833,-38.8952,3285.6917,1107.6356,-50.339176
./voice_sample/asano.wav,0 days 00:00:17.185000,0 days 00:00:17.210000,0.74221873,-26.853203,43.804886,0.021491447,-0.015227777,0.4537549,32.273617,9.532914,13.555398,8.2526245,38.31365,0.020421052,1.1210138,7.817257,11.459079,14.768081,1020.2876,1142.4626,-28.16924,2110.7368,1062.1958,-38.06477,3166.7488,1160.1088,-47.288406
./voice_sample/asano.wav,0 days 00:00:17.190000,0 days 00:00:17.215000,0.76637363,-25.54357,43.249348,0.014840287,-0.014062076,0.39347067,31.004293,7.7540393,14.100123,12.288174,38.372116,0.0147728445,1.1301621,7.9042645,9.869542,13.568367,1103.5514,1441.9497,-29.62649,1920.085,1163.5411,-35.133804,3118.3103,1189.5293,-45.176983
./voice_sample/asano.wav,0 days 00:00:17.195000,0 days 00:00:17.220000,0.92280155,-23.676916,40.507004,0.015994072,-0.014175831,0.5820469,29.274942,5.087534,13.473935,11.444156,38.865532,0.015806507,1.2829059,7.6997375,5.9369864,13.749473,1094.2491,1808.4095,-29.831766,1810.1989,1136.1921,-32.93994,3139.6487,1146.9841,-42.97107
./voice_sample/asano.wav,0 days 00:00:17.200000,0 days 00:00:17.225000,1.1985751,-22.04783,38.069706,0.016481372,-0.016851708,0.99667835,28.269403,2.4556875,12.908092,4.322879,39.6525,0.018147092,1.2702726,7.490536,3.7470665,15.234391,1141.447,1797.9205,-32.1252,1706.9081,1275.8143,-27.49118,3082.9656,967.0842,-40.401566
./voice_sample/asano.wav,0 days 00:00:17.205000,0 days 00:00:17.230000,1.5443135,-21.126268,35.28863,0.02489237,-0.021009952,1.2733465,27.031282,0.39071813,10.1363945,-6.829361,40.439213,0.018147092,1.2702726,7.5611596,2.238704,14.915225,1166.6659,1515.6124,-32.87313,1682.9521,2021.0231,-25.500631,2997.3486,964.1656,-36.572098
./voice_sample/asano.wav,0 days 00:00:17.210000,0 days 00:00:17.235000,1.8531532,-20.785826,32.895794,0.031618122,-0.022385502,1.1852432,25.733553,-0.56902474,6.182648,-15.073445,40.928112,0.018147092,1.2702726,8.034917,1.7348703,15.41911,1200.1953,1160.2618,-29.342522,1760.4122,2085.5103,-24.056526,2986.278,916.8182,-34.04921
./voice_sample/asano.wav,0 days 00:00:17.215000,0 days 00:00:17.240000,2.0698931,-20.729778,30.623749,0.03396128,-0.021457111,0.8321609,24.770103,-0.8710351,1.7324371,-19.306023,41.149216,0.034664366,1.3975307,8.551334,1.3464788,16.674953,1114.7343,1241.7684,-22.592392,1702.3219,1853.9307,-23.181562,2998.0137,833.6533,-33.168453
./voice_sample/asano.wav,0 days 00:00:17.220000,0 days 00:00:17.245000,2.215228,-20.449867,28.92439,0.029584974,-0.018730555,0.49078497,24.14884,-1.6254854,-1.8868941,-21.307419,41.214607,0.037129235,1.1569449,8.855317,0.060306866,17.2925,968.7308,1271.7188,-15.7860565,1805.48,977.1553,-22.889639,3079.3542,680.42633,-33.01825
./voice_sample/asano.wav,0 days 00:00:17.225000,0 days 00:00:17.250000,2.3380077,-19.564283,26.892218,0.024657505,-0.016009072,0.34092832,23.865631,-3.615638,-3.5785987,-22.238846,41.21187,0.032051273,0.86637354,8.9407835,-1.6168829,17.004341,924.7839,1169.9642,-13.911685,1805.1324,820.83374,-22.414568,3081.6086,625.0805,-32.53291
./voice_sample/asano.wav,0 days 00:00:17.230000,0 days 00:00:17.255000,2.454559,-18.276628,24.45442,0.023457723,-0.014716722,0.37366807,23.499544,-6.2392464,-4.2524543,-22.221395,41.16791,0.010558085,0.31793818,8.922878,-3.488294,16.463171,886.09576,1046.8552,-11.932381,1830.6626,720.9649,-21.4313,3098.242,604.6586,-31.883844
./voice_sample/asano.wav,0 days 00:00:17.235000,0 days 00:00:17.260000,2.5533369,-16.99696,21.931082,0.025995215,-0.013765297,0.44619846,22.751108,-8.272823,-5.23465,-21.356218,41.102207,0.0030190414,0.22107689,8.886996,-5.0053926,16.75633,866.4643,1007.5127,-9.999118,1838.6256,674.7745,-20.294779,3046.3486,622.0639,-31.760841
./voice_sample/asano.wav,0 days 00:00:17.240000,0 days 00:00:17.265000,2.625469,-15.891383,19.243519,0.029164659,-0.014274158,0.49807796,22.15779,-9.367808,-5.9236484,-20.011122,41.019558,0.0024944886,0.14678928,8.813718,-6.186543,17.644232,858.3184,994.5281,-8.343136,1847.6147,677.6182,-18.528936,2996.802,665.34064,-32.17391
./voice_sample/asano.wav,0 days 00:00:17.245000,0 days 00:00:17.270000,2.6803694,-14.721719,16.548311,0.037496183,-0.014390341,0.50981146,21.979256,-10.147645,-5.575676,-18.721373,40.92692,0.0031393406,0.15459482,8.739022,-6.7538314,18.430996,850.717,965.90186,-7.28228,1865.6908,636.7466,-16.443209,3005.614,696.01245,-32.467106
./voice_sample/asano.wav,0 days 00:00:17.250000,0 days 00:00:17.275000,2.7161496,-13.368767,14.205246,0.03884157,-0.014573858,0.49553272,22.524887,-11.478561,-3.5858405,-17.677567,40.831192,0.0035054032,0.13635257,8.6635275,-6.7694983,18.561274,851.6448,965.96747,-6.962216,1881.6686,618.43353,-14.051015,3032.6973,689.3288,-32.292988
./voice_sample/asano.wav,0 days 00:00:17.255000,0 days 00:00:17.280000,2.7213714,-12.258277,12.865394,0.03669725,-0.01409993,0.4694337,23.049635,-12.932454,-0.7014134,-17.487106,40.743847,0.0032788068,0.13754015,8.590825,-6.156759,11.860263,848.62054,1037.9559,-7.404201,1850.8164,790.56006,-12.629364,2835.388,758.4761,-25.421225
./voice_sample/asano.wav,0 days 00:00:17.260000,0 days 00:00:17.285000,2.671383,-11.978145,12.669269,0.028581955,-0.014699184,0.45751452,22.966002,-13.301064,2.2033405,-17.810865,40.666298,0.0031321712,0.18228962,8.567101,-5.0655637,10.047158,848.6374,1033.8025,-8.449126,1840.3301,785.029,-12.461491,2809.3933,727.32294,-23.56185
./voice_sample/asano.wav,0 days 00:00:17.265000,0 days 00:00:17.290000,2.569391,-12.736592,13.704528,0.029617274,-0.017452156,0.4536425,21.951479,-12.079659,5.2531075,-19.716497,40.601406,0.0029457358,0.27655244,8.571872,-3.5731456,8.190186,847.4072,1034.2299,-9.906075,1817.8453,743.7082,-13.568401,2849.3904,658.2199,-21.669409
./voice_sample/asano.wav,0 days 00:00:17.270000,0 days 00:00:17.295000,2.4428766,-14.169464,15.9287615,0.03153949,-0.02053525,0.42630473,20.932795,-9.678982,8.777095,-22.093307,40.5435,0.0036128424,0.28648803,8.584826,-1.899387,12.7331705,841.9047,971.24414,-11.587056,1833.1364,550.1242,-15.623645,3010.591,555.9981,-26.219614
./voice_sample/asano.wav,0 days 00:00:17.275000,0 days 00:00:17.300000,2.3081696,-15.779648,18.808683,0.04745418,-0.024996758,0.42927638,21.037064,-7.1682153,13.058118,-24.420624,40.484364,0.0033660263,0.48146167,8.368421,-0.19973056,11.72594,840.3592,1024.4531,-13.554676,1833.6158,556.62,-18.182116,2994.5566,539.11334,-25.480347
./voice_sample/asano.wav,0 days 00:00:17.280000,0 days 00:00:17.305000,2.1216831,-17.32932,21.865927,0.055893432,-0.028898632,0.5874212,23.17404,-4.446222,18.390368,-24.20198,40.396515,0.002660159,0.43987897,7.54936,1.4094671,10.4847765,832.7095,1051.0406,-16.063042,1845.8712,586.6284,-21.027428,2939.071,546.9281,-25.138351
./voice_sample/asano.wav,0 days 00:00:17.285000,0 days 00:00:17.310000,1.8069884,-19.260675,25.049765,0.06768596,-0.030915456,0.96756774,26.789148,-1.6642791,23.644913,-21.670633,39.808872,0.0026871671,0.47925052,6.505551,3.4664438,9.837032,862.4776,1112.7499,-19.724068,1863.127,610.06305,-26.559572,3006.7542,558.2728,-26.094656
./voice_sample/asano.wav,0 days 00:00:17.290000,0 days 00:00:17.315000,1.4062147,-22.382545,29.225136,0.06574283,-0.02751287,1.168826,30.536837,2.4209192,25.121588,-17.214767,39.00942,0.0022766877,0.3385348,6.193207,4.7706943,14.635114,859.38226,1155.2402,-23.351725,1900.1415,661.3494,-31.498297,3014.427,654.2695,-33.216145
./voice_sample/asano.wav,0 days 00:00:17.295000,0 days 00:00:17.320000,1.0533348,-26.174501,33.484753,0.05910581,-0.023271674,1.0003525,33.92603,6.0258026,22.046106,-13.693054,38.25513,0.0027421128,0.3271798,6.2605095,3.9865773,16.502272,903.07227,1133.8812,-27.080383,1955.3105,729.9357,-36.117146,3079.8738,723.9764,-37.756298
./voice_sample/asano.wav,0 days 00:00:17.300000,0 days 00:00:17.325000,0.8216366,-30.006218,37.488678,0.049762387,-0.022411227,0.65249974,37.491238,9.089682,18.745615,-12.259166,37.91412,0.026804665,0.91645,6.6873565,3.241953,18.642633,891.8047,1105.5255,-28.307978,1996.0951,776.1436,-41.18698,3109.7852,818.02277,-41.868877
./voice_sample/asano.wav,0 days 00:00:17.305000,0 days 00:00:17.330000,0.7350567,-30.747965,40.095016,0.043660466,-0.021080026,0.46781492,35.69708,9.974755,15.566516,-12.731399,37.663105,0.047430784,0.9769581,6.894928,4.871176,18.527637,926.2424,1088.4238,-28.751795,2038.5419,867.8702,-44.05742,3160.0752,878.02826,-42.244133
./voice_sample/asano.wav,0 days 00:00:17.310000,0 days 00:00:17.335000,0.7931602,-27.870752,39.27467,0.044717174,-0.017534876,0.45605585,31.282816,9.19732,17.732185,-13.167201,37.52602,0.04702726,1.203472,7.0156684,7.3577003,18.500208,946.6109,1070.8352,-28.012962,2071.55,856.8532,-44.50841,3256.3098,1034.9541,-41.492733
./voice_sample/asano.wav,0 days 00:00:17.315000,0 days 00:00:17.340000,1.0392915,-23.665804,36.10727,0.04863442,-0.012152538,0.8506358,24.99626,7.526055,20.896387,-15.05701,37.97724,0.03401345,1.3239088,6.4765267,7.880268,16.037758,1030.3486,1265.1075,-30.424019,1998.7025,1203.4647,-39.483227,3095.1472,1006.951,-38.12903
./voice_sample/asano.wav,0 days 00:00:17.320000,0 days 00:00:17.345000,1.3974653,-20.847778,31.132256,0.059548777,-0.014169071,1.3596549,23.4243,5.819807,29.239616,-20.541033,39.120354,0.024436079,1.9731077,6.042084,5.460737,8.901692,1009.01447,1350.5289,-30.21849,1997.015,1114.8763,-36.69666,3022.1113,976.0927,-31.53131
./voice_sample/asano.wav,0 days 00:00:17.325000,0 days 00:00:17.350000,1.7210947,-20.473318,28.012804,0.058638304,-0.020011665,1.7114869,23.16407,5.5473633,36.390392,-29.469671,40.19015,0.035888348,2.4563007,6.3991227,3.9359329,4.9679585,952.9837,1461.8716,-29.711044,2010.599,1064.4961,-36.58029,2776.6873,936.26416,-27.953325
./voice_sample/asano.wav,0 days 00:00:17.330000,0 days 00:00:17.355000,1.8950143,-20.811163,26.18839,0.053850412,-0.024889097,1.3829416,21.974115,7.13075,39.07471,-36.8763,40.7777,0.06571635,3.080773,7.569557,2.9115822,2.524915,924.04346,1276.4342,-26.558672,2221.4653,581.78326,-36.386036,2846.0527,1528.1813,-26.172007
./voice_sample/asano.wav,0 days 00:00:17.335000,0 days 00:00:17.360000,1.928692,-21.483772,25.651558,0.03739199,-0.025166333,0.7831579,20.275988,9.875942,36.88529,-39.877323,40.81015,0.06954221,2.774449,8.399902,2.3843396,1.9686216,1030.7069,1194.356,-34.973812,2265.8083,2167.0127,-37.396194,2704.3147,1347.3821,-25.567993
./voice_sample/asano.wav,0 days 00:00:17.340000,0 days 00:00:17.365000,1.8873882,-22.340837,25.789125,0.03389701,-0.023743471,0.3619767,19.139421,12.095277,32.72001,-39.15669,40.790524,0.061298188,2.1340997,8.7443285,1.6849219,1.5172094,1138.3344,1123.3209,-43.654022,2372.0417,3031.6858,-33.101727,2630.777,1173.7827,-25.666405
./voice_sample/asano.wav,0 days 00:00:17.345000,0 days 00:00:17.370000,1.8265227,-23.156073,26.222893,0.038881343,-0.02166676,0.21594782,19.739206,12.365865,31.033262,-37.229385,40.75085,0.01990214,0.71077055,8.824508,1.2660547,3.48139,1222.359,1117.2443,-50.107014,2412.5632,3039.3809,-30.545286,3024.8313,541.17035,-28.315796
./voice_sample/asano.wav,0 days 00:00:17.350000,0 days 00:00:17.375000,1.7528119,-24.142263,27.192606,0.03232343,-0.020693736,0.20919798,21.531733,11.270329,32.242695,-35.201923,40.693027,0.00444001,0.260905,8.793445,1.1565813,5.745358,1283.0315,1163.1678,-48.246857,2510.3303,1375.0624,-27.009699,3564.8162,681.5332,-31.111937
./voice_sample/asano.wav,0 days 00:00:17.355000,0 days 00:00:17.380000,1.6570954,-25.658049,29.14091,0.029293468,-0.022088418,0.2810943,24.482841,9.494168,35.318012,-32.467644,40.60413,0.0019019746,0.15192965,8.658837,1.0970312,7.286808,1217.0884,1337.8926,-39.799862,2292.7483,1043.7987,-31.82057,3584.3938,679.6871,-33.095737
./voice_sample/asano.wav,0 days 00:00:17.360000,0 days 00:00:17.385000,1.5483533,-27.654312,32.754642,0.028807545,-0.023448348,0.49169207,27.580713,8.006455,34.01101,-27.133911,40.455914,0.0020589053,0.17573875,8.396294,1.460174,8.604542,1044.7236,1356.664,-34.111053,2074.2937,1139.9086,-36.668335,3160.005,620.138,-34.548176
./voice_sample/asano.wav,0 days 00:00:17.365000,0 days 00:00:17.390000,1.4062738,-30.199259,37.578964,0.045165394,-0.023855058,0.8277654,30.561325,8.81906,27.985886,-20.356604,40.12969,0.0024547323,0.1275027,8.275734,2.6946995,15.564728,936.7319,1311.2418,-28.291273,1935.9268,1325.1312,-42.45724,2823.341,681.1395,-41.1613
./voice_sample/asano.wav,0 days 00:00:17.370000,0 days 00:00:17.395000,1.2511611,-32.822865,43.273666,0.04861288,-0.020838192,0.89674455,33.357994,11.859021,19.73957,-13.116553,39.77063,0.003105107,0.13037783,8.23975,4.264305,22.328043,959.98676,1224.9629,-32.866413,2025.9131,997.2237,-45.59354,3023.0632,905.01025,-47.98045
./voice_sample/asano.wav,0 days 00:00:17.375000,0 days 00:00:17.400000,1.1185285,-35.11792,47.372616,0.040741432,-0.017705118,0.71093005,34.995213,15.818913,15.570691,-7.586469,39.46898,0.009621738,0.42102432,8.253434,4.1884346,24.925909,977.02155,1581.666,-34.305683,2087.2683,1451.7543,-48.56917,3035.679,1285.8561,-52.093456
./voice_sample/asano.wav,0 days 00:00:17.380000,0 days 00:00:17.405000,1.0243589,-37.32496,49.78397,0.026776979,-0.017653622,0.35902044,36.868855,18.937569,15.706005,-2.650652,39.353912,0.015720187,0.4487131,8.139375,3.4379933,21.136742,987.52686,1580.7174,-39.02054,2097.2903,1475.1456,-49.896976,3047.7825,1294.8052,-51.082043
./voice_sample/asano.wav,0 days 00:00:17.385000,0 days 00:00:17.410000,0.9866474,-38.558884,50.428234,0.01532518,-0.01789558,0.20644408,37.025883,20.633898,16.371246,0.79226404,39.30456,0.0143731525,0.4624524,8.064717,3.4670289,18.95906,990.24725,1601.9027,-39.92307,2083.4287,1484.2535,-49.908955,3065.2686,1266.3066,-50.651382
./voice_sample/asano.wav,0 days 00:00:17.390000,0 days 00:00:17.415000,0.9815345,-38.75027,50.02586,0.013549003,-0.018468319,0.14091706,36.615643,21.07858,16.545738,2.001128,39.28265,0.0075882855,0.19224858,8.099883,4.35613,18.541307,1026.7059,1582.8721,-41.024845,2064.3147,1376.1237,-49.38148,3135.0771,1226.7363,-50.44631
./voice_sample/asano.wav,0 days 00:00:17.395000,0 days 00:00:17.420000,0.9818359,-38.57594,50.210117,0.008939373,-0.018787093,0.120962165,36.928772,21.048195,16.45245,2.1731799,39.272045,0.0016929322,0.166983,8.128094,5.0118537,18.587894,1019.3846,1573.7799,-40.597775,2058.1653,1348.4554,-48.96143,3136.8967,1196.3512,-50.469975
./voice_sample/asano.wav,0 days 00:00:17.400000,0 days 00:00:17.425000,0.9880951,-38.26592,49.947407,0.011269924,-0.018369853,0.10614707,36.66781,20.942963,15.989617,2.3178008,39.271664,0.0019029785,0.101477206,8.126587,4.992683,18.268433,1032.5236,1618.1328,-40.164402,2101.6902,1392.7096,-48.315083,3202.864,1333.8353,-50.25233
./voice_sample/asano.wav,0 days 00:00:17.405000,0 days 00:00:17.430000,0.9896169,-38.256725,50.459705,0.0092442995,-0.01785314,0.09403313,36.38564,21.198729,15.428006,3.153637,39.274384,0.002190532,0.06482724,8.100375,4.5999284,18.408474,1045.5599,1455.1265,-40.219746,2111.8376,1251.7405,-47.498684,3244.3894,1226.057,-50.840466
./voice_sample/asano.wav,0 days 00:00:17.410000,0 days 00:00:17.435000,1.0058734,-37.864193,49.714474,0.013996892,-0.018189931,0.09174771,35.186764,20.834137,15.356105,4.112643,39.2822,0.0017387721,0.067706816,8.078514,3.6147435,18.871561,1045.7384,1449.5205,-40.777187,2114.3564,1249.791,-46.56135,3255.7458,1228.6898,-51.60347
./voice_sample/asano.wav,0 days 00:00:17.415000,0 days 00:00:17.440000,1.0701677,-35.791626,48.22446,0.02346161,-0.018954808,0.19459754,34.36443,16.988062,16.126888,4.7784467,39.35084,0.0011513509,0.060452346,8.033352,0.9771449,17.492716,751.98834,1484.558,-39.984962,1853.766,1180.225,-44.803967,2979.764,1110.9395,-50.65028
./voice_sample/asano.wav,0 days 00:00:17.420000,0 days 00:00:17.445000,1.1992781,-32.37369,44.471542,0.026788637,-0.022769183,0.44665977,34.24856,11.553525,18.013334,3.620423,39.532345,0.00065853115,0.047786456,8.023034,0.4310328,16.87826,681.6351,1348.1449,0.0,1764.1517,967.3327,-40.558064,2881.4688,870.38617,-47.512623
./voice_sample/asano.wav,0 days 00:00:17.425000,0 days 00:00:17.450000,1.3828977,-28.407644,40.75758,0.031786233,-0.02560384,0.64206004,32.63597,6.004026,18.68397,-2.370952,39.788776,0.00027508163,0.065043464,8.153514,1.7661215,17.29058,657.545,1371.5836,-25.45747,1689.187,937.1995,-35.751247,2813.8137,781.0784,-42.844547
./voice_sample/asano.wav,0 days 00:00:17.430000,0 days 00:00:17.455000,1.550608,-26.343393,36.548126,0.036708977,-0.028573068,0.6484961,30.713408,4.091722,18.326963,-13.183787,40.002262,0.0018835097,0.08813872,8.32687,4.7859726,18.59947,865.28143,1279.7843,-24.194407,1852.7941,811.1467,-32.460926,2944.7546,586.75116,-38.0079
./voice_sample/asano.wav,0 days 00:00:17.435000,0 days 00:00:17.460000,1.6920276,-25.146135,33.0811,0.040896654,-0.029494999,0.46768507,28.539198,4.182039,18.97988,-24.49014,40.08742,0.009058568,0.19797015,8.468289,6.6486015,18.256708,885.7905,1250.5452,-21.966883,1925.1445,837.85333,-32.861942,2972.778,653.82855,-33.574993
./voice_sample/asano.wav,0 days 00:00:17.440000,0 days 00:00:17.465000,1.8153619,-23.64741,29.111925,0.03670534,-0.03163141,0.3033715,26.634605,5.019832,21.006014,-32.500477,40.08685,0.009056585,0.22344488,8.473317,7.161564,15.969063,831.3877,1206.0542,-20.215685,1943.1112,758.1789,-33.943707,2913.84,654.32764,-29.023184
./voice_sample/asano.wav,0 days 00:00:17.445000,0 days 00:00:17.470000,1.9048424,-22.049446,26.21907,0.026312107,-0.03231059,0.21554916,25.771736,5.606083,23.22564,-35.641186,40.05704,0.008053378,0.23609018,8.429555,7.0045853,14.031354,826.7336,1094.248,-19.134369,1982.5868,723.7221,-34.559875,2868.386,659.19135,-26.161139
./voice_sample/asano.wav,0 days 00:00:17.450000,0 days 00:00:17.475000,1.9462605,-21.052956,24.767998,0.028701192,-0.033054836,0.20270102,25.028051,5.2507596,23.715332,-37.85847,40.006443,0.0017074766,0.16148876,8.364497,6.5552897,12.828736,872.6184,1135.3218,-18.404715,2034.8727,837.83954,-34.736816,2838.1946,825.5573,-24.67816
./voice_sample/asano.wav,0 days 00:00:17.455000,0 days 00:00:17.480000,1.9713722,-20.35817,23.972784,0.028941706,-0.030178115,0.21785615,24.32228,4.908224,23.53129,-38.193584,39.943253,0.0024632753,0.10330985,8.313457,5.935221,11.94345,875.71436,1161.43,-17.779829,2083.6533,858.91046,-34.88431,2847.9988,848.61505,-23.788057
./voice_sample/asano.wav,0 days 00:00:17.460000,0 days 00:00:17.485000,1.9876496,-19.765427,23.466219,0.02827613,-0.030524397,0.24343668,23.354027,5.0824485,23.916199,-36.864166,39.869045,0.004284574,0.095782995,8.286958,5.3824725,11.346656,886.8476,1194.442,-17.300283,2100.1326,899.99115,-34.707264,2870.2102,871.2194,-23.264465
./voice_sample/asano.wav,0 days 00:00:17.465000,0 days 00:00:17.490000,1.9854869,-19.6027,23.642792,0.019071512,-0.030361801,0.22910577,22.564331,6.0021634,23.367302,-32.913532,39.81275,0.0035277393,0.16475883,8.30237,4.9273705,12.191731,851.9754,1143.2979,-16.924448,2016.549,864.9324,-33.5169,2826.5906,656.5413,-24.188812
./voice_sample/asano.wav,0 days 00:00:17.470000,0 days 00:00:17.495000,1.9634542,-19.904997,24.73612,0.016100843,-0.029903248,0.19980912,22.08927,6.0163856,21.400162,-29.497564,39.776672,0.0037628564,0.20012529,8.289707,4.439627,13.090989,864.2653,1237.6288,-16.650566,1974.9398,972.1994,-31.991133,2792.327,647.11676,-25.301928
./voice_sample/asano.wav,0 days 00:00:17.475000,0 days 00:00:17.500000,1.944472,-20.094753,25.6802,0.011747278,-0.029038677,0.16012947,21.800028,5.0747547,19.936468,-28.357758,39.761265,0.0022545464,0.2724922,8.280799,3.877532,13.809752,853.2482,1205.7197,-16.33754,1929.855,931.7364,-30.538256,2753.5137,602.05664,-26.26976
./voice_sample/asano.wav,0 days 00:00:17.480000,0 days 00:00:17.505000,1.9517306,-19.74558,25.83196,0.011905827,-0.0285234,0.1308108,21.564507,4.1178493,20.184458,-27.850494,39.757286,0.0022651101,0.19100975,8.256954,3.2593699,12.877617,847.03613,1171.2804,-16.10179,1966.174,856.7591,-30.012619,2782.659,602.58636,-25.720037
./voice_sample/asano.wav,0 days 00:00:17.485000,0 days 00:00:17.510000,1.9619554,-19.268198,25.257416,0.011049424,-0.027761428,0.115531705,21.290867,3.4728663,20.8714,-27.069267,39.76275,0.0016299448,0.24595968,8.254958,2.744425,12.023393,862.81836,1078.8856,-15.97699,1991.4696,798.72577,-30.077078,2790.7952,606.61237,-25.255959
./voice_sample/asano.wav,0 days 00:00:17.490000,0 days 00:00:17.515000,1.9597956,-19.176138,25.253103,0.021678096,-0.02717819,0.13111447,20.738409,2.9842825,19.794443,-26.289986,39.788914,0.0008348373,0.17773974,8.292407,2.2839708,11.64236,888.7659,1134.4811,-15.826183,2006.0577,878.7007,-30.295334,2778.3438,665.43036,-25.184572
./voice_sample/asano.wav,0 days 00:00:17.495000,0 days 00:00:17.520000,1.9473356,-19.552132,25.881754,0.023370264,-0.026533296,0.15592735,20.534641,3.2590418,18.427113,-25.527292,39.836353,0.0010900329,0.16202326,8.335576,1.8529091,11.960946,895.75214,1175.2511,-15.701469,2001.5773,928.0579,-30.444738,2769.504,670.8599,-25.809507
./voice_sample/asano.wav,0 days 00:00:17.500000,0 days 00:00:17.525000,1.9396442,-20.052301,27.01947,0.024597807,-0.02623493,0.17018946,20.629227,3.5324051,17.883934,-25.53353,39.887768,0.0008314673,0.0866566,8.375657,1.5565996,12.832608,885.0888,1173.7047,-15.649692,2001.7443,881.3242,-30.309332,2831.16,630.07294,-26.9257
./voice_sample/asano.wav,0 days 00:00:17.505000,0 days 00:00:17.530000,1.9546394,-20.18888,27.549416,0.025178641,-0.025393697,0.16653876,20.749489,3.8205492,18.661165,-26.016184,39.91634,0.001650257,0.07077829,8.361047,1.3906097,13.165272,896.46564,1143.2665,-15.778432,2027.8925,828.2839,-30.185484,2904.3594,669.05365,-27.553093
