start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer2,4.979573,-14.0013895,26.964258,0.024439575,-0.014607237,0.29444093,33.06529,1.0347028,1.3508468,-1.1002508,36.854862,0.0,0.0,-6.239201,-6.528073,19.60948,540.60046,1547.7994,9.911249,1508.0201,1327.4152,2.2203467,2518.3723,1018.6866,-19.089792,0 days 00:00:05.367033700,0 days 00:00:05.567033700
0 days 00:00:00.010000,0 days 00:00:00.210000,answer2,5.224375,-14.862755,28.08362,0.024874868,-0.015304275,0.6137805,34.0416,1.584808,2.7328765,-1.2444423,39.0058,0.039987374,1.6384296,-2.920805,-2.602883,19.08167,510.3878,1569.0844,0.0,1445.0782,1520.7408,-1.1092185,2376.8674,1437.3965,-16.699549,0 days 00:00:05.377033700,0 days 00:00:05.577033700
0 days 00:00:00.020000,0 days 00:00:00.220000,answer2,5.61873,-15.923111,29.689995,0.020272616,-0.016201524,0.9645698,35.34641,2.2828624,4.492831,-1.2126731,41.350937,0.051509853,1.3955312,-0.15157604,2.4853354,19.740458,488.5674,1639.5137,0.0,1324.0424,1785.7838,-3.2485285,2273.9004,1715.328,-14.327705,0 days 00:00:05.387033700,0 days 00:00:05.587033700
0 days 00:00:00.030000,0 days 00:00:00.230000,answer2,6.0502753,-16.592537,31.111734,0.01842372,-0.01681702,1.0507368,36.448013,2.7338867,5.768331,-0.81190324,41.558342,0.035360027,1.0791408,-1.2614366,3.017316,17.157343,502.80502,1722.068,8.95254,1273.0762,1995.618,0.17805974,2235.6262,1740.5599,-7.582224,0 days 00:00:05.397033700,0 days 00:00:05.597033700
0 days 00:00:00.040000,0 days 00:00:00.240000,answer2,6.494719,-16.996214,32.188114,0.017378116,-0.017388267,1.1257983,37.294422,3.162863,6.7100034,-0.35078236,41.716007,0.030021606,1.8189644,-2.3029997,1.6057758,19.0347,582.01385,1657.8481,0.0,1407.483,1830.3042,3.6741047,2365.8142,1299.4403,-7.505558,0 days 00:00:05.407033700,0 days 00:00:05.607033700
0 days 00:00:00.050000,0 days 00:00:00.250000,answer2,6.9255123,-17.258753,32.958965,0.022396432,-0.017948726,1.1751094,37.943913,3.6490574,7.4802394,0.023026407,41.692993,0.0077550006,2.2735791,-2.8395414,-0.19835997,18.963608,644.62585,1522.2052,-94.84499,1582.4403,1507.1119,-62.649464,2474.891,969.8257,-71.09744,0 days 00:00:05.417033700,0 days 00:00:05.617033700
0 days 00:00:00.060000,0 days 00:00:00.260000,answer2,7.325483,-17.451075,33.362263,0.024762688,-0.01868225,1.1850328,38.35354,4.255485,8.125926,0.3122021,0.0,0.0,0.0,0.0,0.0,0.0,629.1164,1408.1694,-65.96993,1704.0175,1229.6254,-70.77031,2620.124,1131.1748,-76.66791,0 days 00:00:05.427033700,0 days 00:00:05.627033700
0 days 00:00:00.070000,0 days 00:00:00.270000,answer2,7.671705,-17.636763,33.415047,0.028891943,-0.01963997,1.1565182,38.58685,4.9610634,8.715828,0.57034105,26.275173,0.0,0.0,0.8187727,10.168617,19.88136,538.8472,1301.4479,-72.509544,1624.5361,1079.7675,-79.04134,2674.0645,1193.5685,-80.01505,0 days 00:00:05.437033700,0 days 00:00:05.637033700
0 days 00:00:00.080000,0 days 00:00:00.280000,answer2,7.9421754,-17.848375,33.14445,0.03159715,-0.020780385,1.076555,38.679775,5.753279,9.284466,0.8699525,26.293076,0.0,0.0,1.6334919,10.809868,20.279856,532.767,1423.7614,-6.5852046,1657.2836,1106.2814,-20.239859,2528.2307,2183.658,-19.93519,0 days 00:00:05.447033700,0 days 00:00:05.647033700
0 days 00:00:00.090000,0 days 00:00:00.290000,answer2,8.117837,-18.099669,32.86362,0.034866262,-0.02175805,0.97288555,38.656742,6.6360326,9.827956,1.2667104,26.33953,0.0,0.0,3.5545928,11.690328,21.345251,612.043,1456.5918,-5.0402827,1682.9261,1017.5149,-23.957146,2516.3381,1901.6019,-21.20604,0 days 00:00:05.457033700,0 days 00:00:05.657033700
