start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer1,1.4124761,-19.880232,39.92711,-0.013915449,0.0024498806,0.012661076,-1.3367256,-5.7885094,13.526124,-10.617908,0.0,0.0,0.0,0.0,0.0,0.0,920.04156,1045.6681,-201.0,1983.516,903.8226,-201.0,2828.6035,1320.9066,-201.0,0 days 00:00:01.200200200,0 days 00:00:01.400200200
0 days 00:00:00.010000,0 days 00:00:00.210000,answer1,1.4212004,-19.778921,40.167847,-0.016323177,0.0016261769,0.024719685,-1.9453994,-4.7633233,13.373977,-11.064731,0.0,0.0,0.0,0.0,0.0,0.0,924.3696,1077.5302,-201.0,1989.333,935.742,-201.0,2812.457,1364.5328,-201.0,0 days 00:00:01.210200200,0 days 00:00:01.410200200
0 days 00:00:00.020000,0 days 00:00:00.220000,answer1,1.4428782,-19.525436,40.27965,-0.020289598,0.0007495863,0.036547203,-2.8034127,-3.4416673,13.243623,-11.659389,0.0,0.0,0.0,0.0,0.0,0.0,929.4336,1155.8125,-201.0,2008.4424,993.9429,-201.0,2803.3533,1536.7646,-201.0,0 days 00:00:01.220200200,0 days 00:00:01.420200200
0 days 00:00:00.030000,0 days 00:00:00.230000,answer1,1.4799094,-19.109179,40.02544,-0.02254101,0.00043486236,0.03566012,-3.5068512,-2.6399715,13.176408,-12.0188875,0.0,0.0,0.0,0.0,0.0,0.0,934.6479,1296.2797,-201.0,2004.6924,1099.7483,-201.0,2771.7039,1620.1937,-201.0,0 days 00:00:01.230200200,0 days 00:00:01.430200200
0 days 00:00:00.040000,0 days 00:00:00.240000,answer1,1.526103,-18.63587,39.78804,-0.024424879,0.001284892,0.035279803,-3.9232864,-2.530903,12.908532,-11.899098,0.0,0.0,0.0,0.0,0.0,0.0,892.3698,1460.1549,-201.0,1935.3882,1252.7177,-201.0,2689.7673,1511.002,-201.0,0 days 00:00:01.240200200,0 days 00:00:01.440200200
0 days 00:00:00.050000,0 days 00:00:00.250000,answer1,1.5736355,-18.199568,39.64958,-0.024393061,0.0031923132,0.03516547,-4.0119247,-3.0805366,12.359559,-11.244374,0.0,0.0,0.0,0.0,0.0,0.0,810.5638,1615.3883,-201.0,1794.0211,1471.6182,-201.0,2560.6633,1265.6979,-201.0,0 days 00:00:01.250200200,0 days 00:00:01.450200200
0 days 00:00:00.060000,0 days 00:00:00.260000,answer1,1.6126803,-17.872583,39.488983,-0.024517437,0.005379649,0.035404596,-3.7972057,-4.0509057,11.638745,-10.143708,0.0,0.0,0.0,0.0,0.0,0.0,698.8564,1617.1548,-201.0,1664.6266,1485.3247,-201.0,2476.034,1043.0195,-201.0,0 days 00:00:01.260200200,0 days 00:00:01.460200200
0 days 00:00:00.070000,0 days 00:00:00.270000,answer1,1.6348368,-17.69499,39.41152,-0.024223132,0.0076001803,0.035681028,-3.3438454,-5.205399,10.89003,-8.768128,0.0,0.0,0.0,0.0,0.0,0.0,692.274,1701.0465,-201.0,1638.0277,1499.1743,-201.0,2467.1052,1029.9318,-201.0,0 days 00:00:01.270200200,0 days 00:00:01.470200200
0 days 00:00:00.080000,0 days 00:00:00.280000,answer1,1.6334759,-17.698248,39.569687,-0.025154486,0.009373255,0.035678502,-2.6899707,-6.3250427,10.199409,-7.247686,0.0,0.0,0.0,0.0,0.0,0.0,755.44244,1430.6573,-201.0,1770.1571,1269.68,-201.0,2580.5881,1062.6488,-201.0,0 days 00:00:01.280200200,0 days 00:00:01.480200200
0 days 00:00:00.090000,0 days 00:00:00.290000,answer1,1.6063858,-17.89293,40.11278,-0.02701574,0.011076134,0.03586482,-1.8717784,-7.295614,9.604398,-5.6434073,0.0,0.0,0.0,0.0,0.0,0.0,840.2203,1226.4987,-201.0,1874.1329,1163.4631,-201.0,2662.719,1027.5361,-201.0,0 days 00:00:01.290200200,0 days 00:00:01.490200200
0 days 00:00:00.100000,0 days 00:00:00.300000,answer1,1.55454,-18.28352,40.698402,-0.02907271,0.0125552835,0.03578984,-0.9254966,-8.046653,9.095138,-4.0125384,0.0,0.0,0.0,0.0,0.0,0.0,860.7827,895.08075,-201.0,1934.5619,961.67426,-201.0,2745.3818,944.4034,-201.0,0 days 00:00:01.300200200,0 days 00:00:01.500200200
0 days 00:00:00.110000,0 days 00:00:00.310000,answer1,1.4821585,-18.866714,41.08907,-0.031357665,0.013430239,0.036051575,0.10722482,-8.513615,8.681581,-2.4134257,0.0,0.0,0.0,0.0,0.0,0.0,855.7856,883.0703,-201.0,1907.4725,916.2985,-201.0,2759.2314,863.2871,-201.0,0 days 00:00:01.310200200,0 days 00:00:01.510200200
0 days 00:00:00.120000,0 days 00:00:00.320000,answer1,1.3954617,-19.637037,41.31194,-0.032941233,0.013550603,0.036097065,1.1547116,-8.631628,8.389018,-0.97456664,0.0,0.0,0.0,0.0,0.0,0.0,866.5716,891.84906,-201.0,1919.1359,915.23334,-201.0,2785.506,907.2054,-201.0,0 days 00:00:01.320200200,0 days 00:00:01.520200200
0 days 00:00:00.130000,0 days 00:00:00.330000,answer1,1.3025721,-20.577866,41.27805,-0.033793036,0.012869041,0.036485143,2.1273162,-8.322406,8.315373,0.13374472,0.0,0.0,0.0,0.0,0.0,0.0,879.51025,907.3886,-201.0,1942.1793,926.4427,-201.0,2826.8232,992.0259,-201.0,0 days 00:00:01.330200200,0 days 00:00:01.530200200
