start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer2,1.101689,-25.483408,36.42493,-0.027109766,-0.010018402,0.025874838,13.787789,11.722791,22.368258,-3.471778,24.197672,0.0,2.656865,5.887745,-10.064057,8.380656,393.0992,1492.8535,-9.897907,1520.8271,1157.752,-13.670677,2480.8857,953.34393,-10.911129,0 days 00:00:07.400400400,0 days 00:00:07.600400400
0 days 00:00:00.010000,0 days 00:00:00.210000,answer2,1.0560136,-25.748144,36.535744,-0.029323732,-0.009533088,0.04925235,12.660647,11.278361,22.246714,-3.8892753,26.344673,0.28629473,2.2663372,7.2982025,6.116239,18.346756,388.98874,1515.7028,-13.013495,1486.3373,1132.406,-17.736488,2471.4373,923.761,-16.528265,0 days 00:00:07.410400400,0 days 00:00:07.610400400
0 days 00:00:00.020000,0 days 00:00:00.220000,answer2,0.9975427,-26.011574,36.666386,-0.032408435,-0.008863154,0.06908215,10.868571,10.464545,21.83978,-4.8384914,28.424822,0.19955961,1.5012355,8.586362,21.684309,27.800804,389.37997,1595.5498,-16.31961,1447.5983,1176.3566,-22.431906,2449.923,925.92773,-22.436106,0 days 00:00:07.420400400,0 days 00:00:07.620400400
0 days 00:00:00.030000,0 days 00:00:00.230000,answer2,0.9581628,-26.01696,36.690372,-0.034768876,-0.008151106,0.059986476,8.902875,9.416522,21.081375,-6.3428187,27.633337,0.03017211,0.87270206,8.351278,18.140585,25.414865,403.1035,1628.953,-15.845891,1413.7081,1249.7428,-23.862406,2411.9307,884.2188,-23.120173,0 days 00:00:07.430400400,0 days 00:00:07.630400400
0 days 00:00:00.040000,0 days 00:00:00.240000,answer2,0.93933684,-25.771963,36.648148,-0.0333423,-0.0074982233,0.05137105,6.9779735,8.318613,20.020742,-8.326183,26.888863,0.026089387,0.4981278,8.32521,15.066005,23.383356,436.02652,1686.3937,-16.149422,1399.6862,1405.4307,-24.07135,2384.2158,905.7749,-23.131033,0 days 00:00:07.440400400,0 days 00:00:07.640400400
0 days 00:00:00.050000,0 days 00:00:00.250000,answer2,0.94003946,-25.34066,36.535183,-0.030435136,-0.0068357736,0.04555222,5.4410367,7.5413094,19.113031,-10.381528,26.31797,0.038543496,0.3731537,8.629785,12.921245,22.001753,457.72812,1558.2178,-15.394664,1412.0342,1338.178,-22.487082,2395.3406,833.9598,-23.13943,0 days 00:00:07.450400400,0 days 00:00:07.650400400
0 days 00:00:00.060000,0 days 00:00:00.260000,answer2,0.96074873,-24.795692,36.374313,-0.025013605,-0.006244835,0.04341517,4.675633,7.375521,18.637587,-12.163428,26.298828,0.044770554,0.31066662,8.859259,13.725234,22.77247,468.31885,1589.8768,-77.999176,1388.2094,1366.5513,-80.7011,2398.0327,817.33905,-82.69492,0 days 00:00:07.460400400,0 days 00:00:07.660400400
0 days 00:00:00.070000,0 days 00:00:00.270000,answer2,1.0025696,-24.206299,36.22295,-0.020137712,-0.0056107887,0.0457952,4.933167,7.93537,18.906,-13.280372,0.0,0.0,0.0,0.0,0.0,0.0,464.7589,1502.6627,-139.06572,1400.432,1229.7867,-140.26874,2420.9482,772.7697,-141.99158,0 days 00:00:07.470400400,0 days 00:00:07.670400400
0 days 00:00:00.080000,0 days 00:00:00.280000,answer2,1.0672879,-23.596733,36.091816,-0.013130158,-0.0054078544,0.054979026,6.096542,8.80638,19.617708,-13.636258,0.0,0.0,0.0,0.0,0.0,0.0,482.9235,1688.71,-201.0,1322.02,1391.4049,-201.0,2389.411,783.47003,-201.0,0 days 00:00:07.480400400,0 days 00:00:07.680400400
0 days 00:00:00.090000,0 days 00:00:00.290000,answer2,1.1521478,-22.99031,35.99725,-0.0075696153,-0.005515943,0.06911723,7.8689766,9.660886,20.762476,-13.146598,0.0,0.0,0.0,0.0,0.0,0.0,491.39795,1683.8998,-201.0,1333.4554,1389.6422,-201.0,2394.2751,820.90015,-201.0,0 days 00:00:07.490400400,0 days 00:00:07.690400400
0 days 00:00:00.100000,0 days 00:00:00.300000,answer2,1.2543305,-22.373438,35.92056,-0.0015286949,-0.0065465122,0.08545161,9.892091,10.131169,21.95716,-12.095902,0.0,0.0,0.0,0.0,0.0,0.0,493.41782,1702.1559,-201.0,1332.1826,1413.8976,-201.0,2390.4636,834.111,-201.0,0 days 00:00:07.500400400,0 days 00:00:07.700400400
