start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer1,2.607859,-0.0025993783,19.434593,0.030515544,-0.0039660204,0.03256833,15.344022,-14.057712,-8.644837,3.5476496,32.67543,0.0,0.0,-1.8682057,-29.455002,-3.8823164,956.7471,971.1517,8.868934,1822.6675,838.7414,-1.3406874,2758.3362,698.39325,-7.248362,0 days 00:00:02.266933600,0 days 00:00:02.466933600
0 days 00:00:00.010000,0 days 00:00:00.210000,answer1,2.5646284,0.26952326,18.916544,0.028816514,-0.0042867507,0.061603487,15.05669,-13.658669,-7.323791,4.4365907,30.998161,0.0,0.0,-1.910243,-19.931763,3.017955,1010.04266,1086.1409,10.353707,1881.9943,905.3874,2.0812178,2808.4114,632.3875,-6.337681,0 days 00:00:02.276933600,0 days 00:00:02.476933600
0 days 00:00:00.020000,0 days 00:00:00.220000,answer1,2.504016,0.6332553,18.068893,0.026450278,-0.004865902,0.08882948,14.695435,-13.10083,-5.392758,5.6308327,29.322344,0.0,0.0,-2.140374,-11.09552,10.288604,1023.99567,1130.9738,11.21448,1886.2324,942.36346,5.3939443,2813.9153,626.44354,-6.011492,0 days 00:00:02.286933600,0 days 00:00:02.486933600
0 days 00:00:00.030000,0 days 00:00:00.230000,answer1,2.4550598,0.8976534,17.478342,0.024904376,-0.0056820526,0.08450153,14.509837,-12.671378,-3.7490442,6.404234,26.230524,0.0,0.4517684,-2.6621444,0.08249935,15.463929,1039.9792,1180.4457,12.52784,1872.7235,980.6539,6.0248203,2802.34,656.2899,-4.9296436,0 days 00:00:02.296933600,0 days 00:00:02.496933600
0 days 00:00:00.040000,0 days 00:00:00.240000,answer1,2.4349515,1.0285636,17.090155,0.023078503,-0.0068247505,0.09255064,14.676316,-12.655373,-3.304187,6.308887,24.798552,0.0,0.4517684,-2.7771018,1.2188559,15.294545,998.0556,1135.8761,10.078553,1792.9453,944.3682,8.950582,2739.2168,760.37305,-5.880687,0 days 00:00:02.306933600,0 days 00:00:02.506933600
0 days 00:00:00.050000,0 days 00:00:00.250000,answer1,2.4511664,0.98941636,17.091476,0.0218362,-0.008013453,0.10312346,15.223704,-13.077807,-4.276707,5.207672,23.375183,0.0,0.4517684,-2.7052903,3.0050988,14.282032,990.04913,1188.0798,-61.37286,1772.7155,948.8284,-60.270462,2721.611,799.15765,-71.17718,0 days 00:00:02.316933600,0 days 00:00:02.516933600
0 days 00:00:00.060000,0 days 00:00:00.260000,answer1,2.4789352,0.90080005,17.157543,0.020989964,-0.008885923,0.11268192,15.764283,-13.581899,-5.6159344,4.033671,0.0,0.0,0.0,0.0,0.0,0.0,974.69,1238.2515,-131.37387,1776.8221,954.43866,-128.74402,2716.7214,791.00415,-136.07005,0 days 00:00:02.326933600,0 days 00:00:02.526933600
0 days 00:00:00.060000,0 days 00:00:00.266938776,answer1,2.4978764,0.8223519,17.217453,0.020906331,-0.009190349,0.113396466,16.071268,-13.861539,-6.423325,3.333104,0.0,0.0,0.0,0.0,0.0,0.0,969.26465,1264.8684,-201.0,1781.2817,965.5146,-201.0,2717.6677,785.76733,-201.0,0 days 00:00:02.326933600,0 days 00:00:02.533872376
0 days 00:00:00,0 days 00:00:00.200000,answer2,1.8870643,-8.186034,25.839396,0.017207993,-0.0115438355,0.020814834,22.598047,-8.44883,-10.05489,-8.449399,32.616352,0.0,2.851792,-2.425029,-20.313694,6.1622925,937.24146,1549.4834,3.0042095,1765.0957,1507.2285,-2.7812521,2565.3186,937.4598,-11.256599,0 days 00:00:10.633967301,0 days 00:00:10.833967301
0 days 00:00:00.010000,0 days 00:00:00.210000,answer2,1.8810816,-8.067435,25.438255,0.016729198,-0.011710553,0.043613315,22.37085,-8.50892,-9.791104,-8.380033,32.662292,0.0,2.851792,-2.904874,-20.68007,4.418039,632.06793,1523.298,0.0,1519.8461,1358.9391,0.2450118,2344.0918,1045.204,-10.3903,0 days 00:00:10.643967301,0 days 00:00:10.843967301
