start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer2,3.871335,-1.9120646,6.787697,0.026630245,-0.0051485472,0.036362097,-1.5027672,13.674878,-10.347593,23.789648,0.0,0.0,0.0,0.0,0.0,0.0,845.6691,1562.2704,-201.0,1630.3197,1430.9736,-201.0,2553.6296,907.31525,-201.0,0 days 00:00:11.667334001,0 days 00:00:11.867334001
0 days 00:00:00.010000,0 days 00:00:00.210000,answer2,3.9044983,-1.8863777,7.231382,0.023734676,-0.005321613,0.07461967,-1.2730974,13.358718,-10.87724,24.013937,0.0,0.0,0.0,0.0,0.0,0.0,871.3664,1538.7181,-201.0,1694.6957,1523.5865,-201.0,2569.39,921.6531,-201.0,0 days 00:00:11.677334001,0 days 00:00:11.877334001
0 days 00:00:00.020000,0 days 00:00:00.220000,answer2,3.9662333,-1.8556567,7.6902356,0.019606361,-0.0052405554,0.11518141,-0.9048211,12.805257,-11.861842,24.22922,0.0,0.0,0.0,0.0,0.0,0.0,925.2137,1586.1903,-201.0,1598.111,1688.4923,-201.0,2539.5867,939.0949,-201.0,0 days 00:00:11.687334001,0 days 00:00:11.887334001
0 days 00:00:00.030000,0 days 00:00:00.230000,answer2,4.0513883,-1.8246588,7.836786,0.015776386,-0.004828653,0.12125206,-0.49499914,12.08006,-13.204666,24.21102,0.0,0.0,0.0,0.0,0.0,0.0,927.65894,1496.123,-201.0,1578.1569,1656.5123,-201.0,2530.5173,1086.8436,-201.0,0 days 00:00:11.697334001,0 days 00:00:11.897334001
0 days 00:00:00.040000,0 days 00:00:00.240000,answer2,4.1579933,-1.761515,7.7117043,0.013353501,-0.0040072287,0.12858737,-0.06619669,11.180805,-14.808197,23.954588,0.0,0.0,0.0,0.0,0.0,0.0,694.4231,1547.5472,-201.0,1390.2538,1500.8209,-201.0,2397.4285,1211.2662,-201.0,0 days 00:00:11.707334001,0 days 00:00:11.907334001
0 days 00:00:00.050000,0 days 00:00:00.250000,answer2,4.2816205,-1.6485542,7.5605445,0.012687859,-0.0032165798,0.13664542,0.3578268,10.127604,-16.550695,23.487635,0.0,0.0,0.0,0.0,0.0,0.0,431.45703,1455.0414,-201.0,1357.6898,1227.2484,-201.0,2289.3945,1306.144,-201.0,0 days 00:00:11.717334001,0 days 00:00:11.917334001
0 days 00:00:00.060000,0 days 00:00:00.260000,answer2,4.4151697,-1.4879646,7.54821,0.013380185,-0.0025373201,0.14276409,0.74801904,8.985171,-18.28083,22.879578,0.0,0.0,0.0,0.0,0.0,0.0,441.8583,1353.6073,-201.0,1366.6349,1201.9086,-201.0,2263.6318,1171.3976,-201.0,0 days 00:00:11.727334001,0 days 00:00:11.927334001
0 days 00:00:00.070000,0 days 00:00:00.270000,answer2,4.5499554,-1.3067354,7.856392,0.014966086,-0.0018191527,0.14690542,1.0938836,7.8503838,-19.8668,22.216272,0.0,0.0,0.0,0.0,0.0,0.0,539.52875,1408.772,-201.0,1436.3253,1224.9751,-201.0,2302.964,1134.0017,-201.0,0 days 00:00:11.737334001,0 days 00:00:11.937334001
0 days 00:00:00.080000,0 days 00:00:00.280000,answer2,4.6779666,-1.1383446,8.086706,0.016029773,-0.0010604509,0.14961149,1.4109555,6.8477364,-21.195742,21.61989,0.0,0.0,0.0,0.0,0.0,0.0,679.6613,1622.9594,-201.0,1529.8834,1345.2133,-201.0,2434.7131,1048.1046,-201.0,0 days 00:00:11.747334001,0 days 00:00:11.947334001
0 days 00:00:00.090000,0 days 00:00:00.290000,answer2,4.793451,-1.024616,8.070446,0.016591422,-0.000323066,0.15473814,1.7472591,6.104938,-22.18511,21.185242,0.0,0.0,0.0,0.0,0.0,0.0,673.9654,1658.2892,-201.0,1512.6704,1384.2552,-201.0,2405.8708,1037.4971,-201.0,0 days 00:00:11.757334001,0 days 00:00:11.957334001
0 days 00:00:00.100000,0 days 00:00:00.300000,answer2,4.8927913,-0.99504185,7.799296,0.016423173,0.00021158195,0.15804201,2.15415,5.7239,-22.787409,20.994188,0.0,0.0,0.0,0.0,0.0,0.0,540.807,1838.274,-201.0,1491.2201,1622.7744,-201.0,2152.8572,1489.1094,-201.0,0 days 00:00:11.767334001,0 days 00:00:11.967334001
0 days 00:00:00.110000,0 days 00:00:00.310000,answer2,4.975121,-1.0754251,7.63225,0.01578942,0.00056594424,0.16675282,2.6709626,5.7497826,-23.002333,21.069925,0.0,0.0,0.0,0.0,0.0,0.0,407.18604,1684.6688,-201.0,1409.4135,1564.3446,-201.0,2033.2252,1572.8009,-201.0,0 days 00:00:11.777334001,0 days 00:00:11.977334001
0 days 00:00:00.120000,0 days 00:00:00.320000,answer2,5.041206,-1.2775881,8.156674,0.014427011,0.00075009937,0.17731361,3.3002355,6.1482368,-22.894043,21.378305,0.0,0.0,0.0,0.0,0.0,0.0,403.4241,1798.5695,-201.0,1414.5543,1637.2955,-201.0,2080.2412,1803.006,-201.0,0 days 00:00:11.787334001,0 days 00:00:11.987334001
0 days 00:00:00.130000,0 days 00:00:00.330000,answer2,5.093462,-1.5994047,9.137162,0.012582335,0.00058320083,0.19186664,4.010651,6.8124633,-22.569633,21.836296,0.0,0.0,0.0,0.0,0.0,0.0,356.769,1860.4111,-201.0,1345.6747,1511.8932,-201.0,2252.737,2092.3887,-201.0,0 days 00:00:11.797334001,0 days 00:00:11.997334001
0 days 00:00:00.140000,0 days 00:00:00.340000,answer2,5.1344166,-2.0153,10.600003,0.010893211,1.142791e-05,0.19977786,4.7498016,7.5983825,-22.147385,22.351374,0.0,0.0,0.0,0.0,0.0,0.0,340.15393,1858.8041,-201.0,1314.9492,1493.9388,-201.0,2238.569,2134.7551,-201.0,0 days 00:00:11.807334001,0 days 00:00:12.007334001
0 days 00:00:00.150000,0 days 00:00:00.350000,answer2,5.166537,-2.485232,12.152686,0.009494614,-0.0009064281,0.20140047,5.469291,8.368497,-21.72827,22.8523,0.0,0.0,0.0,0.0,0.0,0.0,318.93222,1865.8854,-201.0,1300.6985,1461.1884,-201.0,2232.5535,2036.7041,-201.0,0 days 00:00:11.817334001,0 days 00:00:12.017334001
0 days 00:00:00.160000,0 days 00:00:00.360000,answer2,5.1908817,-2.9644825,13.76332,0.008065879,-0.0018966567,0.19489686,6.1352057,9.021544,-21.37616,23.295708,0.0,0.0,0.0,0.0,0.0,0.0,377.2306,1643.8927,-201.0,1304.3599,1378.6957,-201.0,2266.339,1563.0211,-201.0,0 days 00:00:11.827334001,0 days 00:00:12.027334001
0 days 00:00:00.170000,0 days 00:00:00.370000,answer2,5.2072005,-3.4178193,15.200017,0.006769951,-0.0028472238,0.18886437,6.7205777,9.495954,-21.127655,23.643099,0.0,0.0,0.0,0.0,0.0,0.0,383.68362,1580.1924,-201.0,1307.076,1334.2805,-201.0,2245.261,1484.4219,-201.0,0 days 00:00:11.837334001,0 days 00:00:12.037334001
0 days 00:00:00.180000,0 days 00:00:00.380000,answer2,5.212879,-3.8260562,16.216803,0.00658567,-0.003943439,0.18390532,7.2081146,9.7828245,-20.986471,23.87024,0.0,0.0,0.0,0.0,0.0,0.0,419.89438,1549.8984,-201.0,1354.525,1300.4379,-201.0,2349.8323,1265.4266,-201.0,0 days 00:00:11.847334001,0 days 00:00:12.047334001
0 days 00:00:00.190000,0 days 00:00:00.390000,answer2,5.2048874,-4.186388,16.52719,0.007228413,-0.005125781,0.18595463,7.5820327,9.91025,-20.926386,23.943062,0.0,0.0,0.0,0.0,0.0,0.0,449.2369,1454.913,-201.0,1386.5841,1241.943,-201.0,2428.5188,1452.481,-201.0,0 days 00:00:11.857334001,0 days 00:00:12.057334001
0 days 00:00:00.200000,0 days 00:00:00.400000,answer2,5.180899,-4.5079064,16.373697,0.008692144,-0.006389463,0.19166493,7.8324456,9.940407,-20.890303,23.83027,0.0,0.0,0.0,0.0,0.0,0.0,449.64658,1422.777,-201.0,1386.9948,1212.98,-201.0,2426.204,1442.7803,-201.0,0 days 00:00:11.867334001,0 days 00:00:12.067334001
0 days 00:00:00.210000,0 days 00:00:00.410000,answer2,5.141232,-4.80769,16.124063,0.009610877,-0.007127302,0.2011889,7.953232,9.950264,-20.815163,23.491684,0.0,0.0,0.0,0.0,0.0,0.0,442.2246,1272.767,-201.0,1356.7085,1139.5543,-201.0,2307.7136,1520.6304,-201.0,0 days 00:00:11.877334001,0 days 00:00:12.077334001
0 days 00:00:00.220000,0 days 00:00:00.420000,answer2,5.0891314,-5.0997157,16.584038,0.010487453,-0.0071528056,0.20983738,7.943278,10.015452,-20.658426,22.916214,0.0,0.0,0.0,0.0,0.0,0.0,437.65482,1202.0493,-201.0,1335.3594,1095.7052,-201.0,2234.1804,1130.1957,-201.0,0 days 00:00:11.887334001,0 days 00:00:12.087334001
0 days 00:00:00.230000,0 days 00:00:00.430000,answer2,5.028892,-5.391826,17.518232,0.011171237,-0.0067939213,0.21306829,7.8088684,10.193797,-20.404737,22.139498,0.0,0.0,0.0,0.0,0.0,0.0,452.94833,1231.0511,-201.0,1379.827,1120.296,-201.0,2364.8525,1078.2611,-201.0,0 days 00:00:11.897334001,0 days 00:00:12.097334001
0 days 00:00:00.240000,0 days 00:00:00.440000,answer2,4.9644265,-5.6762776,18.263224,0.012401909,-0.0066030547,0.21363898,7.5631447,10.504406,-20.059782,21.251371,0.0,0.0,0.0,0.0,0.0,0.0,453.3628,1213.4598,-201.0,1374.7079,1115.8472,-201.0,2348.6357,1030.2316,-201.0,0 days 00:00:11.907334001,0 days 00:00:12.107334001
0 days 00:00:00.250000,0 days 00:00:00.450000,answer2,4.8978314,-5.9319158,18.432917,0.013021235,-0.0070075435,0.2108754,7.226192,10.932414,-19.62697,20.38259,0.0,0.0,0.0,0.0,0.0,0.0,464.39542,1226.5846,-201.0,1409.4668,1148.5011,-201.0,2423.634,1330.6637,-201.0,0 days 00:00:11.917334001,0 days 00:00:12.117334001
