start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer2,2.8984368,-1.7394987,7.323705,0.021165663,0.0011659736,0.0635077,7.648291,2.768381,-4.388704,10.728932,0.0,0.0,0.0,0.0,0.0,0.0,900.67505,1525.0043,-201.0,1751.0004,1238.1548,-201.0,2575.7463,1048.144,-201.0,0 days 00:00:05.667334001,0 days 00:00:05.867334001
0 days 00:00:00.010000,0 days 00:00:00.210000,answer2,3.0060775,-2.1961377,8.498626,0.022273138,0.00073578936,0.15109307,8.877586,3.1099565,-5.577208,9.753868,0.0,0.0,0.0,0.0,0.0,0.0,897.82983,1522.3539,-201.0,1739.5314,1234.7814,-201.0,2573.9368,1005.57104,-201.0,0 days 00:00:05.677334001,0 days 00:00:05.877334001
0 days 00:00:00.020000,0 days 00:00:00.220000,answer2,3.2112272,-3.1756198,11.025101,0.023332693,-3.177434e-05,0.27763256,11.096672,3.7540824,-7.2446847,7.7230906,0.0,0.0,0.0,0.0,0.0,0.0,1045.1792,2960.2375,-201.0,1614.3174,1139.7992,-201.0,2635.9614,991.1851,-201.0,0 days 00:00:05.687334001,0 days 00:00:05.887334001
0 days 00:00:00.030000,0 days 00:00:00.230000,answer2,3.509961,-4.5396466,14.409589,0.029408103,-0.0005712035,0.38423625,13.873229,4.3862066,-8.711995,4.763808,0.0,0.0,0.0,0.0,0.0,0.0,1064.2526,2836.5388,-201.0,1691.4396,1089.8384,-201.0,2673.9075,927.19464,-201.0,0 days 00:00:05.697334001,0 days 00:00:05.897334001
0 days 00:00:00.040000,0 days 00:00:00.240000,answer2,3.9196033,-5.9909415,17.175623,0.03511245,-0.0010208002,0.51239085,16.910414,4.569514,-9.825081,1.5245924,0.0,0.0,0.0,0.0,0.0,0.0,1142.0686,2805.825,-201.0,1820.7611,1054.1691,-201.0,2832.1123,739.32764,-201.0,0 days 00:00:05.707334001,0 days 00:00:05.907334001
0 days 00:00:00.050000,0 days 00:00:00.250000,answer2,4.452469,-7.1731095,18.741434,0.04395255,-0.0011232279,0.65277725,19.825853,3.8197658,-10.448972,-1.4991035,0.0,0.0,0.0,0.0,0.0,0.0,1061.6189,1366.944,-201.0,1955.7441,1987.7592,-201.0,2667.9534,769.6098,-201.0,0 days 00:00:05.717334001,0 days 00:00:05.917334001
0 days 00:00:00.060000,0 days 00:00:00.260000,answer2,5.1038194,-7.9399476,19.09326,0.04901752,-0.0008595981,0.79398113,22.470596,2.0232112,-10.552976,-3.9138768,0.0,0.0,0.0,0.0,0.0,0.0,803.9219,1553.4276,-201.0,1656.2035,2079.028,-201.0,2414.299,959.51044,-201.0,0 days 00:00:05.727334001,0 days 00:00:05.927334001
0 days 00:00:00.070000,0 days 00:00:00.270000,answer2,5.8589654,-8.293754,19.235294,0.05489579,-0.0003521338,0.9272339,24.721512,-0.6850104,-10.155338,-5.7401447,0.0,0.0,0.0,0.0,0.0,0.0,772.9812,1499.8047,-201.0,1621.9938,2152.6042,-201.0,2350.3926,1057.8003,-201.0,0 days 00:00:05.737334001,0 days 00:00:05.937334001
0 days 00:00:00.080000,0 days 00:00:00.280000,answer2,6.6848845,-8.33184,19.128212,0.055828083,0.0002432931,1.034786,26.641352,-3.858104,-9.451309,-7.0516334,0.0,0.0,0.0,0.0,0.0,0.0,524.32184,1562.3412,-201.0,1444.7311,1254.2434,-201.0,2436.9817,850.70197,-201.0,0 days 00:00:05.747334001,0 days 00:00:05.947334001
0 days 00:00:00.090000,0 days 00:00:00.290000,answer2,7.5430923,-8.181729,18.985453,0.056643788,0.0002849669,1.105288,28.198263,-7.115854,-8.655618,-8.160983,0.0,0.0,0.0,0.0,0.0,0.0,545.60223,1408.4027,-201.0,1480.2775,1137.7153,-201.0,2527.1177,699.1187,-201.0,0 days 00:00:05.757334001,0 days 00:00:05.957334001
0 days 00:00:00.100000,0 days 00:00:00.300000,answer2,8.394479,-7.945015,18.777235,0.05910508,0.00012343447,1.1501455,29.470299,-10.123744,-8.0517025,-9.171641,0.0,0.0,0.0,0.0,0.0,0.0,349.28503,1458.752,-201.0,1253.4023,1014.0828,-201.0,2424.5957,630.53467,-201.0,0 days 00:00:05.767334001,0 days 00:00:05.967334001
0 days 00:00:00.110000,0 days 00:00:00.310000,answer2,9.202122,-7.697762,18.753277,0.063453846,-0.00037455934,1.1713871,30.50118,-12.694102,-7.734043,-10.005309,0.0,0.0,0.0,0.0,0.0,0.0,382.03104,1416.3859,-201.0,1296.9492,1049.866,-201.0,2467.963,667.9824,-201.0,0 days 00:00:05.777334001,0 days 00:00:05.977334001
0 days 00:00:00.120000,0 days 00:00:00.320000,answer2,9.9348755,-7.4932785,18.880938,0.06817037,-0.0010715463,1.1941034,31.407455,-14.657948,-7.624557,-10.428342,0.0,0.0,0.0,0.0,0.0,0.0,383.22665,1411.8019,-201.0,1309.8798,1060.8312,-201.0,2452.0715,693.6343,-201.0,0 days 00:00:05.787334001,0 days 00:00:05.987334001
0 days 00:00:00.130000,0 days 00:00:00.330000,answer2,10.560758,-7.3673515,19.26265,0.070294,-0.0019993356,1.208798,32.274426,-15.960004,-7.5551486,-10.309521,0.0,0.0,0.0,0.0,0.0,0.0,384.67514,1415.4362,-201.0,1318.0833,1092.6947,-201.0,2437.181,828.3892,-201.0,0 days 00:00:05.797334001,0 days 00:00:05.997334001
0 days 00:00:00.140000,0 days 00:00:00.340000,answer2,11.051963,-7.341396,19.65397,0.07333623,-0.003086935,1.2179527,33.130795,-16.699394,-7.411818,-9.743011,0.0,0.0,0.0,0.0,0.0,0.0,381.62717,1363.0082,-201.0,1309.9818,1040.6105,-201.0,2378.4353,817.01996,-201.0,0 days 00:00:05.807334001,0 days 00:00:06.007334001
0 days 00:00:00.150000,0 days 00:00:00.350000,answer2,11.387284,-7.4216995,20.033642,0.07258105,-0.004043397,1.2122184,33.961903,-17.02665,-7.0876555,-8.906312,0.0,0.0,0.0,0.0,0.0,0.0,518.01025,1424.9688,-140.14607,1408.5854,1111.9374,-138.01372,2415.5764,885.8603,-142.24287,0 days 00:00:05.817334001,0 days 00:00:06.017334001
0 days 00:00:00.160000,0 days 00:00:00.360000,answer2,11.553075,-7.6039023,20.355684,0.070664875,-0.004853006,1.1890973,34.72711,-17.116264,-6.529737,-8.025507,33.779564,0.0,0.0,-2.6688929,0.006984234,19.86223,538.0037,1503.5352,-74.62519,1440.5739,1145.7161,-74.51057,2427.5408,772.37225,-83.863396,0 days 00:00:05.827334001,0 days 00:00:06.027334001
0 days 00:00:00.170000,0 days 00:00:00.370000,answer2,11.544944,-7.8748894,20.80909,0.06940178,-0.0054790825,1.1589099,35.37103,-17.055906,-5.7118764,-7.243248,33.766014,0.0,1.4126929,-2.0750885,-0.7004263,21.537888,643.47614,1623.7614,-7.7312846,1506.4847,1222.9413,-10.60411,2456.9082,755.9327,-25.970968,0 days 00:00:05.837334001,0 days 00:00:06.037334001
0 days 00:00:00.180000,0 days 00:00:00.380000,answer2,11.36675,-8.215564,21.523813,0.06808508,-0.006101509,1.1320444,35.842266,-16.880281,-4.625593,-6.6523266,33.729507,0.0,2.231617,-0.80536467,-1.901331,24.025694,651.56067,1585.1469,-5.28605,1517.0414,1194.0717,-9.306321,2472.031,647.8267,-26.558985,0 days 00:00:05.847334001,0 days 00:00:06.047334001
0 days 00:00:00.190000,0 days 00:00:00.390000,answer2,11.032077,-8.602029,22.528076,0.06673389,-0.0068398067,1.1256813,36.06072,-16.55852,-3.3071156,-6.300875,33.645428,0.0848766,3.050541,1.4252781,-2.5925255,23.802637,764.7967,1479.2167,-8.879012,1578.4473,1150.0938,-8.195028,2471.8489,668.154,-24.990965,0 days 00:00:05.857334001,0 days 00:00:06.057334001
