start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer1,3.8183577,-10.502742,19.45977,0.066145696,-0.008611863,0.11571909,22.89881,-1.9453058,1.891337,2.8258064,0.0,0.0,0.0,0.0,0.0,0.0,363.43173,1588.086,-127.52412,1442.6327,1125.2794,-132.79254,2288.5623,2109.0046,-134.41122,0 days 00:00:05.500500501,0 days 00:00:05.700500501
0 days 00:00:00.010000,0 days 00:00:00.210000,answer1,3.761324,-9.37235,17.791487,0.06425939,-0.007333394,0.24056667,22.596975,-3.4203653,1.2766762,3.1117752,14.867102,0.0,0.0,-5.2984543,-14.167971,5.3952484,379.3262,1476.4058,-53.981884,1403.6163,1086.5818,-62.110367,2275.8486,1520.8369,-66.79494,0 days 00:00:05.510500501,0 days 00:00:05.710500501
0 days 00:00:00.020000,0 days 00:00:00.220000,answer1,3.6966639,-7.4413185,15.305398,0.060588125,-0.005376682,0.36192122,22.00316,-5.625899,-0.22276326,3.5804121,14.997037,0.0,0.0,-5.1967893,-14.108867,4.158129,325.38138,1506.1012,20.001337,1353.3735,1102.3389,9.646608,2240.3635,1008.7427,1.9634327,0 days 00:00:05.520500501,0 days 00:00:05.720500501
0 days 00:00:00.030000,0 days 00:00:00.230000,answer1,3.6664,-5.9655004,13.653865,0.05695777,-0.003981817,0.3675567,21.515795,-7.114369,-1.6186937,3.9100819,15.21309,0.0,0.0,-5.1526985,-14.1449,2.7282677,240.31323,1529.186,20.508673,1304.4907,1090.7051,13.196125,2169.2815,1059.0411,4.1330266,0 days 00:00:05.530500501,0 days 00:00:05.730500501
0 days 00:00:00.030000,0 days 00:00:00.233560091,answer1,3.6587732,-5.164861,12.836063,0.05517283,-0.0033035742,0.36406365,21.223816,-7.8448434,-2.503472,4.0927505,15.256909,0.0,0.0,-4.99346,-13.990659,1.6838918,170.4739,1670.562,20.949652,1293.2643,1145.1598,14.270936,2146.5098,1135.1147,5.2751007,0 days 00:00:05.530500501,0 days 00:00:05.734060592
0 days 00:00:00,0 days 00:00:00.200000,answer2,3.5844288,-23.10636,29.335508,0.06342805,-0.011335914,0.108793736,33.77256,10.846728,10.896301,9.832124,0.0,0.0,0.0,0.0,0.0,0.0,794.98517,1509.5902,-201.0,1939.2867,725.61993,-201.0,3401.1106,1269.8925,-201.0,0 days 00:00:11.266933600,0 days 00:00:11.466933600
0 days 00:00:00.010000,0 days 00:00:00.210000,answer2,3.6233253,-23.005922,29.28243,0.063812576,-0.011455263,0.20120406,34.19529,10.741464,10.958653,10.37952,0.0,0.0,0.0,0.0,0.0,0.0,755.69305,1518.6581,-201.0,1991.9175,736.4238,-201.0,3096.1497,1726.0253,-201.0,0 days 00:00:11.276933600,0 days 00:00:11.476933600
0 days 00:00:00.020000,0 days 00:00:00.220000,answer2,3.6473548,-22.833227,29.210012,0.062389214,-0.011500881,0.32587436,34.60873,10.697517,11.052518,11.085542,0.0,0.0,0.0,0.0,0.0,0.0,724.0341,1485.432,-201.0,2035.0726,827.1494,-201.0,2750.2988,1850.2993,-201.0,0 days 00:00:11.286933600,0 days 00:00:11.486933600
0 days 00:00:00.030000,0 days 00:00:00.230000,answer2,3.604824,-22.623764,29.124207,0.06245662,-0.011344803,0.38842997,34.555195,10.898064,11.15844,11.507759,0.0,0.0,0.0,0.0,0.0,0.0,763.863,1495.2666,-142.99445,2016.4193,995.68555,-142.23482,2484.493,1492.2031,-143.42122,0 days 00:00:11.296933600,0 days 00:00:11.496933600
0 days 00:00:00.040000,0 days 00:00:00.240000,answer2,3.500496,-22.40686,29.029633,0.060412217,-0.011227108,0.50603133,33.977463,11.415694,11.334061,11.5578985,36.49949,0.0,0.0,8.25506,10.411086,15.979637,775.84326,1428.4264,-84.94249,1949.0651,1093.7052,-85.33602,2477.7683,990.1258,-86.52242,0 days 00:00:11.306933600,0 days 00:00:11.506933600
0 days 00:00:00.050000,0 days 00:00:00.250000,answer2,3.3463335,-22.209633,28.924047,0.059439525,-0.0112182675,0.6103937,32.84177,12.2614565,11.631142,11.149513,36.538883,0.0,0.0,9.371358,12.590341,18.10718,647.67426,1494.6089,-26.91373,1637.6715,1208.8414,-29.771414,2378.06,848.21,-30.886538,0 days 00:00:11.316933600,0 days 00:00:11.516933600
0 days 00:00:00.060000,0 days 00:00:00.260000,answer2,3.1600666,-22.063324,28.841455,0.057912227,-0.011469256,0.6602523,31.189362,13.377834,12.096919,10.291167,36.645855,0.0,0.0,11.22609,16.61457,21.792543,490.97916,1387.3334,0.0,1367.0365,1137.7845,-33.20776,2192.1318,803.39716,-33.350697,0 days 00:00:11.326933600,0 days 00:00:11.526933600
0 days 00:00:00.070000,0 days 00:00:00.270000,answer2,2.9647171,-21.992813,28.813074,0.055640277,-0.011818892,0.6536562,29.153791,14.638097,12.68426,9.1052065,36.768173,0.0,0.0,11.778442,19.389132,23.692286,504.59933,1534.0558,0.0,1437.3346,1042.0035,-33.03535,2231.217,1762.8354,-33.178288,0 days 00:00:11.336933600,0 days 00:00:11.536933600
