start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer1,4.9451933,-7.2964787,12.523341,0.045261785,-0.01821604,0.08232083,20.203173,-5.0430923,12.321317,-6.714073,19.760885,0.0,0.0,-5.3408866,-3.4404123,14.445924,860.8208,1360.5884,-2.827706,1876.9487,912.3045,-12.1203,2788.8118,683.9719,-3.82704,0 days 00:00:05.200200200,0 days 00:00:05.400200200
0 days 00:00:00.010000,0 days 00:00:00.210000,answer1,4.9127803,-7.3770156,12.459823,0.04497096,-0.018961804,0.16219388,20.498125,-4.7017436,12.862214,-6.8186264,20.511114,0.0,0.0,-4.3101583,-2.8121827,13.523827,856.55597,1340.2992,-4.5573683,1848.5944,969.8879,-9.988273,2717.091,742.5583,-2.3659852,0 days 00:00:05.210200200,0 days 00:00:05.410200200
0 days 00:00:00.020000,0 days 00:00:00.220000,answer1,4.828569,-7.55391,12.443343,0.045185953,-0.020056963,0.24232383,21.023842,-4.063951,13.813473,-6.994484,21.283447,0.0,0.0,-3.1573658,-1.5125965,12.708339,854.19037,1370.4686,-3.2132752,1842.642,1079.0779,-3.3973086,2655.369,903.66437,2.810133,0 days 00:00:05.220200200,0 days 00:00:05.420200200
0 days 00:00:00.030000,0 days 00:00:00.230000,answer1,4.6749616,-7.834352,12.667367,0.046503495,-0.021029169,0.23973815,21.689844,-3.1745532,15.026502,-7.2135906,21.452856,0.0,0.0,-1.4898785,1.3859621,14.758071,828.94037,1266.2178,-1.128902,1822.2972,1009.4163,-1.0055968,2620.7815,953.87274,4.429427,0 days 00:00:05.230200200,0 days 00:00:05.430200200
0 days 00:00:00.040000,0 days 00:00:00.240000,answer1,4.45633,-8.1901045,12.885831,0.046919096,-0.021938153,0.23954283,22.411283,-2.0371563,16.445099,-7.499743,21.54509,0.0,2.3914914,-1.3875318,2.6138554,15.820124,833.58496,1316.6118,-65.90966,1887.1797,950.7651,-65.4188,2709.4346,923.5352,-62.982838,0 days 00:00:05.240200200,0 days 00:00:05.440200200
0 days 00:00:00.050000,0 days 00:00:00.250000,answer1,4.1823664,-8.598112,13.060273,0.04488398,-0.022881875,0.2406791,23.095884,-0.62613434,17.997892,-7.870895,0.0,0.0,0.0,0.0,0.0,0.0,811.4727,1174.9418,-133.76416,1851.1908,775.11334,-134.29094,2677.097,722.5732,-134.11017,0 days 00:00:05.250200200,0 days 00:00:05.450200200
0 days 00:00:00.060000,0 days 00:00:00.260000,answer1,3.8695862,-9.040975,13.074683,0.04111969,-0.024077317,0.2442531,23.639763,1.0688062,19.564169,-8.318007,0.0,0.0,0.0,0.0,0.0,0.0,795.89276,1143.0356,-201.0,1798.3818,837.15283,-201.0,2578.2485,775.1705,-201.0,0 days 00:00:05.260200200,0 days 00:00:05.460200200
0 days 00:00:00.070000,0 days 00:00:00.270000,answer1,3.539834,-9.517399,12.836219,0.039129067,-0.025176272,0.25235116,23.958895,2.9717312,20.987846,-8.720312,0.0,0.0,0.0,0.0,0.0,0.0,638.4517,1352.1788,-201.0,1498.4528,1124.701,-201.0,2351.917,795.0241,-201.0,0 days 00:00:05.270200200,0 days 00:00:05.470200200
0 days 00:00:00.080000,0 days 00:00:00.280000,answer1,3.227885,-10.058417,12.520398,0.03836252,-0.02559966,0.27107954,23.981102,4.8059516,22.100874,-8.710347,0.0,0.0,0.0,0.0,0.0,0.0,692.74054,1630.0663,-201.0,1640.4435,1217.4879,-201.0,2523.9443,789.7011,-201.0,0 days 00:00:05.280200200,0 days 00:00:05.480200200
0 days 00:00:00.090000,0 days 00:00:00.290000,answer1,2.9851954,-10.728733,12.325618,0.03527036,-0.02457876,0.30734462,23.865343,5.898168,22.544754,-7.502891,0.0,0.0,0.0,0.0,0.0,0.0,728.0015,1772.7587,-201.0,1762.9672,1163.132,-201.0,2679.6682,663.5862,-201.0,0 days 00:00:05.290200200,0 days 00:00:05.490200200
0 days 00:00:00.100000,0 days 00:00:00.300000,answer1,2.8753479,-11.480919,12.928006,0.032265704,-0.022529365,0.35882497,23.729086,5.889492,22.258635,-5.118749,0.0,0.0,0.0,0.0,0.0,0.0,686.9891,1926.7836,-126.901245,1730.7461,1166.588,-130.88875,2691.827,672.95013,-130.41615,0 days 00:00:05.300200200,0 days 00:00:05.500200200
0 days 00:00:00.110000,0 days 00:00:00.310000,answer1,2.9524298,-12.092297,14.506847,0.030469896,-0.020664994,0.42306647,23.785482,4.676861,21.277033,-2.304382,16.357216,0.0,0.0,-4.817532,-6.916017,1.8795714,633.8371,1866.5787,-52.837223,1614.7736,1391.5829,-61.90971,2486.3035,865.23615,-54.557217,0 days 00:00:05.310200200,0 days 00:00:05.510200200
0 days 00:00:00.120000,0 days 00:00:00.320000,answer1,3.2232342,-12.367752,16.442907,0.031169014,-0.019728022,0.49701405,24.00123,2.9478729,20.377249,-0.14572279,16.105854,0.0,0.0,-4.4890437,-4.854545,7.8358994,473.95264,2695.1335,22.580582,1083.2925,1709.8346,13.5081,2145.3933,1062.2808,14.829402,0 days 00:00:05.320200200,0 days 00:00:05.520200200
0 days 00:00:00.130000,0 days 00:00:00.330000,answer1,3.6505642,-12.313558,18.334448,0.033619516,-0.019666089,0.5857869,24.359365,1.1379663,19.873322,1.1743281,16.036043,0.0,1.0168575,-5.215204,-2.0317917,10.922577,511.44528,2430.1682,23.401794,1302.604,1592.8706,8.29375,2219.489,1079.4364,16.072073,0 days 00:00:05.330200200,0 days 00:00:05.530200200
0 days 00:00:00.140000,0 days 00:00:00.340000,answer1,4.1691833,-12.10217,19.705538,0.034986258,-0.020046858,0.6716518,24.807144,-0.35641375,20.022573,2.1702833,16.444208,0.110773206,1.1480006,-4.8763947,-1.5263748,13.338928,396.00964,2406.9763,20.675537,1230.2456,1486.8209,2.9123602,2241.322,1041.8346,10.044059,0 days 00:00:05.340200200,0 days 00:00:05.540200200
0 days 00:00:00.150000,0 days 00:00:00.350000,answer1,4.728848,-11.863317,20.992464,0.037843022,-0.020672614,0.75591236,25.315718,-1.6245197,20.391737,3.154083,16.886108,0.0,1.4102868,-5.540076,-3.477774,9.26179,386.44534,1597.9868,13.826482,1618.8512,1226.0656,-9.835151,2474.7852,1083.7772,8.125658,0 days 00:00:05.350200200,0 days 00:00:05.550200200
0 days 00:00:00.160000,0 days 00:00:00.360000,answer1,5.298183,-11.628563,21.943504,0.03822589,-0.021424195,0.8289073,25.883696,-2.7623436,20.742382,4.2058663,18.827673,0.0,1.4102868,-4.6602216,-0.92408276,12.116546,514.0996,1617.6006,5.9087853,1679.8627,1065.7056,-13.837429,2569.577,1075.9409,-0.17372322,0 days 00:00:05.360200200,0 days 00:00:05.560200200
0 days 00:00:00.170000,0 days 00:00:00.370000,answer1,5.867742,-11.420333,22.775255,0.039277185,-0.021840403,0.89718264,26.285326,-3.6503258,20.602564,5.2357526,20.587156,0.0,1.4102868,-3.2565591,1.0162481,18.455774,518.0596,1695.6644,2.612134,1411.6439,2860.6152,-13.517311,2342.402,1070.5968,-9.56371,0 days 00:00:05.370200200,0 days 00:00:05.570200200
0 days 00:00:00.180000,0 days 00:00:00.380000,answer1,6.43475,-11.2357435,23.54592,0.037467327,-0.021782443,0.95095724,26.502901,-4.328115,19.881773,6.204473,22.523157,0.0,1.4102868,-2.6768568,3.5908854,21.830576,638.1589,1671.7764,2.2977486,1444.8556,2811.4607,-12.393715,2364.469,875.9353,-11.713477,0 days 00:00:05.380200200,0 days 00:00:05.580200200
0 days 00:00:00.190000,0 days 00:00:00.390000,answer1,7.0153046,-11.063118,24.260101,0.037553873,-0.021363132,0.99935824,26.308096,-4.518126,18.249863,7.169473,22.7836,0.0,2.0461614,-3.0820534,1.9585444,21.422472,525.2674,1594.0131,2.581193,1390.8126,2784.928,-8.317187,2330.8325,862.0163,-8.327973,0 days 00:00:05.390200200,0 days 00:00:05.590200200
0 days 00:00:00.200000,0 days 00:00:00.400000,answer1,7.6222706,-10.873776,24.846792,0.036873538,-0.020929893,1.0465261,25.708632,-4.217562,15.781509,8.076285,23.076246,0.29432696,2.3723667,-3.5759048,3.8397028,19.95722,519.941,1567.7594,4.9972363,1691.8148,957.91113,-5.238798,2354.8933,1543.753,-1.7727613,0 days 00:00:05.400200200,0 days 00:00:05.600200200
0 days 00:00:00.210000,0 days 00:00:00.410000,answer1,8.266667,-10.646658,25.24977,0.035568714,-0.020631218,1.0930899,24.641127,-3.275051,12.519218,8.8695755,26.639257,0.21325462,2.698572,-0.77948266,5.6538634,18.495476,403.4098,1474.1724,0.43585172,1607.8685,917.34015,-11.409885,2294.669,1570.7925,-7.816997,0 days 00:00:05.410200200,0 days 00:00:05.610200200
0 days 00:00:00.220000,0 days 00:00:00.420000,answer1,8.939115,-10.37884,25.573267,0.03673621,-0.020095104,1.1484312,23.326704,-1.9366364,8.887094,9.362138,29.886984,0.05110989,2.3889027,2.0914958,8.033539,18.158752,412.90457,1491.6998,-2.1841545,1607.81,1015.7465,-18.644764,2125.4448,2370.1553,-15.536231,0 days 00:00:05.420200200,0 days 00:00:05.620200200
0 days 00:00:00.230000,0 days 00:00:00.430000,answer1,9.621234,-10.088325,25.835886,0.040604006,-0.019114027,1.1838874,21.966263,-0.44722915,5.236727,9.479121,33.215195,0.05110989,2.3889027,4.38362,8.803685,15.578351,434.01257,1454.1161,-11.158748,1591.0532,924.0615,-28.213114,2373.4236,1585.2715,-23.011513,0 days 00:00:05.430200200,0 days 00:00:05.630200200
0 days 00:00:00.240000,0 days 00:00:00.440000,answer1,10.287895,-9.803852,26.084585,0.04669021,-0.017777747,1.207194,20.671476,1.0508322,1.8535684,9.243846,33.012085,0.05110989,2.3889027,4.1770873,10.863591,16.618834,452.4939,1486.8754,-9.26014,1597.7308,976.11206,-28.708487,2375.4153,1568.0975,-22.153389,0 days 00:00:05.440200200,0 days 00:00:05.640200200
0 days 00:00:00.250000,0 days 00:00:00.450000,answer1,10.908404,-9.55303,26.293707,0.049740102,-0.016207699,1.1761848,19.509398,2.530564,-1.0200715,8.852529,32.73405,0.20834333,2.5068185,3.9798625,11.839381,16.562231,446.12033,1377.1417,-8.177662,1544.202,884.2253,-29.72341,2499.89,769.8994,-21.014307,0 days 00:00:05.450200200,0 days 00:00:05.650200200
