start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer1,12.091797,-4.858864,29.057344,0.035255793,-0.0036161628,0.7710689,22.391287,-13.748955,-27.164078,-10.489802,39.025993,0.0,1.5154389,12.617312,-5.4314456,19.526619,848.61127,1170.4772,-1.6663464,1714.1989,838.6274,-4.567159,2823.4978,493.80188,-26.62441,0 days 00:00:03.633967301,0 days 00:00:03.833967301
0 days 00:00:00.010000,0 days 00:00:00.210000,answer1,11.0940275,-5.554604,29.419146,0.03128976,-0.0044385428,1.4989023,22.379257,-10.570534,-26.04113,-6.7445297,39.12945,0.0019876068,0.8604564,12.454301,-5.3966217,19.324743,847.60736,1166.8673,-1.3311211,1713.2363,836.9074,-4.0095115,2816.6243,495.48392,-26.052485,0 days 00:00:03.643967301,0 days 00:00:03.843967301
0 days 00:00:00.020000,0 days 00:00:00.220000,answer1,9.673995,-6.5849113,29.872099,0.023470292,-0.0053721056,2.153224,22.264032,-5.8471966,-23.977064,-1.1575737,39.270435,0.0023303598,0.2302453,12.191333,-5.392536,19.078478,853.3902,1199.8911,-1.0112056,1726.6953,862.3599,-4.1091037,2819.2227,499.32626,-25.482218,0 days 00:00:03.653967301,0 days 00:00:03.853967301
0 days 00:00:00.030000,0 days 00:00:00.230000,answer1,8.428986,-7.5146623,30.282251,0.023681596,-0.005563278,1.9514848,22.021034,-1.3724204,-21.322863,4.378668,39.395763,0.0030348368,0.31666717,12.001996,-5.4108443,20.892307,830.22186,1155.3611,-1.137383,1679.5199,873.8775,-6.3196216,2663.3152,555.6018,-27.440535,0 days 00:00:03.663967301,0 days 00:00:03.863967301
0 days 00:00:00.040000,0 days 00:00:00.240000,answer1,7.4540963,-8.166058,29.888138,0.020986944,-0.005912835,1.7080976,21.670677,2.3303123,-18.307207,9.534115,39.483944,0.003491275,0.34632254,11.704383,-4.988624,22.757505,828.62286,1220.9213,-2.6618893,1679.3429,977.95996,-9.325219,2587.36,781.0667,-30.40802,0 days 00:00:03.673967301,0 days 00:00:03.873967301
0 days 00:00:00.050000,0 days 00:00:00.250000,answer1,6.816735,-8.502709,28.637259,0.021641472,-0.006239053,1.4664755,21.455267,4.8391547,-15.438022,13.921041,39.541622,0.0037367074,0.37613806,11.427169,-4.0844464,27.17185,832.56244,1262.9281,-5.332185,1679.0568,1036.6927,-12.738038,2560.8096,815.51044,-36.58848,0 days 00:00:03.683967301,0 days 00:00:03.883967301
0 days 00:00:00.060000,0 days 00:00:00.260000,answer1,6.5558567,-8.691817,26.448257,0.0211249,-0.00752834,1.2623025,21.721624,5.9995284,-13.100551,17.221684,39.503475,0.0033540558,0.80273265,11.178826,-0.9298701,24.827782,857.1136,1350.6898,-10.22985,1718.8903,1096.0883,-16.260065,2665.54,813.4536,-35.9875,0 days 00:00:03.693967301,0 days 00:00:03.893967301
0 days 00:00:00.070000,0 days 00:00:00.270000,answer1,6.6706853,-8.888181,24.521805,0.02152876,-0.008232626,1.1622809,22.649752,5.92417,-11.291806,19.34532,39.411495,0.0028685655,0.8451182,10.437388,-0.20550473,19.586454,717.66327,1492.9218,-12.661808,1568.6759,1284.3231,-18.149931,2465.3518,879.0832,-31.567392,0 days 00:00:03.703967301,0 days 00:00:03.903967301
0 days 00:00:00.080000,0 days 00:00:00.280000,answer1,7.0979156,-9.121108,23.277742,0.02297879,-0.009145684,1.1748663,24.121195,4.9344764,-9.75764,20.334963,39.24071,0.0029755228,1.1807122,8.853258,0.08166186,16.162096,691.29395,1565.1823,0.0,1532.6752,1348.616,-22.265778,2414.2888,940.00806,-27.397402,0 days 00:00:03.713967301,0 days 00:00:03.913967301
0 days 00:00:00.090000,0 days 00:00:00.290000,answer1,7.739376,-9.259767,22.777578,0.023668753,-0.00926417,1.2411562,25.77842,3.3231564,-8.217274,20.311934,39.14874,0.004692354,0.8179166,6.5141087,-1.9722944,17.194132,553.00616,1743.4596,-6.929276,1358.0177,1588.5146,-18.276428,2179.1494,1234.5585,-26.418608,0 days 00:00:03.723967301,0 days 00:00:03.923967301
0 days 00:00:00.100000,0 days 00:00:00.300000,answer1,8.481645,-9.259051,22.581635,0.02636152,-0.00963634,1.2761626,27.375793,1.3863844,-6.6147246,19.469385,39.231297,0.0061622225,1.0126095,4.3616843,-2.5933573,21.356567,735.87445,1989.2377,-5.1622353,1400.9198,1600.6929,-16.016443,2345.131,1130.9683,-28.410593,0 days 00:00:03.733967301,0 days 00:00:03.933967301
0 days 00:00:00.110000,0 days 00:00:00.310000,answer1,9.239026,-9.123919,22.372726,0.031199912,-0.009966341,1.2401919,28.817648,-0.70250803,-4.9609013,18.07937,39.434395,0.008707677,0.861002,2.4724305,-4.003059,19.736313,779.1516,1961.3395,-3.075017,1443.4469,1628.2866,-10.474538,2375.0488,1185.9037,-26.112823,0 days 00:00:03.743967301,0 days 00:00:03.943967301
0 days 00:00:00.120000,0 days 00:00:00.320000,answer1,9.956647,-8.894879,22.162996,0.03391357,-0.010472015,1.1639743,30.080025,-2.8449812,-3.2548325,16.32416,39.644817,0.010212219,0.8601773,0.2957085,-5.98029,17.216932,966.3017,1769.0009,-1.4510735,1650.9086,1513.3022,-12.079491,2641.155,1040.5685,-24.648298,0 days 00:00:03.753967301,0 days 00:00:03.953967301
0 days 00:00:00.130000,0 days 00:00:00.330000,answer1,10.596404,-8.600803,21.525343,0.039495397,-0.010513794,1.07208,31.187231,-4.983785,-1.5436412,14.397513,35.689163,0.1704849,0.7880616,-2.3131373,-0.50095147,15.257896,763.3437,1452.4062,-4.259838,1605.0399,1350.1172,-11.588612,2513.7388,1039.932,-20.018684,0 days 00:00:03.763967301,0 days 00:00:03.963967301
0 days 00:00:00.140000,0 days 00:00:00.340000,answer1,11.138515,-8.2535715,20.439108,0.045651004,-0.010054705,1.0022345,32.13489,-7.0805016,0.13966234,12.449519,31.533258,0.17457072,0.6776917,-2.9784195,5.542868,12.1986475,572.5074,1455.6644,-5.478317,1429.4442,1290.7563,-12.265962,2323.3115,1056.23,-16.13986,0 days 00:00:03.773967301,0 days 00:00:03.973967301
0 days 00:00:00.150000,0 days 00:00:00.350000,answer1,11.573573,-7.864817,19.055243,0.05302407,-0.009370639,0.99627274,32.892246,-9.054458,1.7361172,10.605846,27.291746,0.17837073,0.6805141,-1.7360553,11.465457,12.2309265,333.81552,1610.8643,-8.791453,1238.4814,1244.1514,-13.055523,2114.9802,1129.6671,-16.806479,0 days 00:00:03.783967301,0 days 00:00:03.983967301
0 days 00:00:00.160000,0 days 00:00:00.360000,answer1,11.901004,-7.446108,17.789732,0.057600006,-0.00876339,1.0719409,33.39954,-10.788696,3.146184,9.023492,26.908102,0.0239669,0.61409944,0.96721697,10.675036,11.209328,347.63147,1540.0688,-12.054048,1250.4615,1202.4772,-14.476113,2137.079,1079.8287,-19.837896,0 days 00:00:03.793967301,0 days 00:00:03.993967301
0 days 00:00:00.170000,0 days 00:00:00.370000,answer1,12.1265,-7.011051,16.734028,0.059965152,-0.008317322,1.201041,33.611282,-12.181587,4.2953267,7.8320594,26.676308,0.0239669,0.61409944,2.2111073,11.295245,14.85559,364.11942,1474.5638,-15.804311,1266.9502,1184.5629,-14.042793,2149.3303,1069.9269,-22.608446,0 days 00:00:03.803967301,0 days 00:00:04.003967301
0 days 00:00:00.180000,0 days 00:00:00.380000,answer1,12.259343,-6.5728855,15.782726,0.059516404,-0.008045103,1.3260107,33.52647,-13.193322,5.1759553,7.0947785,26.517279,0.049935166,0.96408916,2.6493323,13.933662,18.96757,393.77457,1413.7601,-16.822365,1305.0092,1157.9191,-12.084323,2229.39,1021.5651,-21.856272,0 days 00:00:03.813967301,0 days 00:00:04.013967301
0 days 00:00:00.190000,0 days 00:00:00.390000,answer1,12.318164,-6.2816978,15.19257,0.059610825,-0.007919058,1.3970426,33.372746,-13.738136,5.676847,6.755192,26.524406,0.07590343,1.3140788,2.4860609,16.39039,23.404915,389.796,1503.4271,-15.043775,1334.0475,1199.6644,-10.825999,2315.018,1106.6305,-22.058298,0 days 00:00:03.823967301,0 days 00:00:04.023967301
0 days 00:00:00.190000,0 days 00:00:00.399410431,answer1,12.333786,-6.138042,14.937373,0.05865473,-0.00787825,1.4227108,33.25458,-13.950958,5.8951974,6.654333,26.53118,0.1018717,1.6640686,2.4976878,17.646627,25.735575,385.2086,1598.5184,-14.506465,1360.1537,1240.5293,-10.244831,2401.5684,1169.8644,-22.595411,0 days 00:00:03.823967301,0 days 00:00:04.033377732
0 days 00:00:00,0 days 00:00:00.200000,answer2,4.2641964,-14.3350935,28.742022,0.009972993,-0.014191783,0.19914423,21.475967,3.7788277,12.910949,10.09175,0.0,0.0,0.0,0.0,0.0,0.0,1020.80597,1126.7013,-137.2083,2307.8455,735.41943,-138.8309,2883.5469,3340.2402,-137.86757,0 days 00:00:23.033366700,0 days 00:00:23.233366700
0 days 00:00:00.010000,0 days 00:00:00.210000,answer2,4.629257,-13.7978945,28.122889,0.0131734675,-0.015049151,0.39552796,20.633883,4.739199,12.882221,10.206669,28.100023,0.0,0.0,0.5491486,10.288221,6.8653517,958.48737,1125.3562,-77.070595,2110.8638,821.7676,-77.44335,2962.1667,2076.0107,-78.99394,0 days 00:00:23.043366700,0 days 00:00:23.243366700
0 days 00:00:00.020000,0 days 00:00:00.220000,answer2,5.1626983,-13.012509,27.244059,0.017691504,-0.015924146,0.58527976,19.373075,6.1368427,12.740601,10.405389,27.815512,0.0,0.23590674,1.9255196,12.054074,5.3764977,900.2966,1317.897,-16.910112,1856.1976,1023.9846,-17.456545,3021.991,857.1613,-17.450617,0 days 00:00:23.053366700,0 days 00:00:23.253366700
0 days 00:00:00.030000,0 days 00:00:00.230000,answer2,5.6579404,-12.27689,26.498856,0.017439498,-0.016368812,0.5708414,18.12501,7.449537,12.433282,10.632332,27.325119,0.0,0.23590674,4.016598,14.429382,8.117947,719.5413,1475.6227,-23.632109,1587.7705,1107.5331,-20.265266,2573.1472,649.1881,-22.295961,0 days 00:00:23.063366700,0 days 00:00:23.263366700
0 days 00:00:00.040000,0 days 00:00:00.240000,answer2,6.0850425,-11.626015,25.707544,0.016203877,-0.016232334,0.55579156,16.901627,8.714211,11.987781,10.86329,26.434175,0.0,0.23590674,5.136706,12.073352,7.5674586,594.55646,1639.8807,-26.213768,1506.3815,1088.4108,-24.163145,2551.9558,645.4262,-24.795996,0 days 00:00:23.073366700,0 days 00:00:23.273366700
0 days 00:00:00.050000,0 days 00:00:00.250000,answer2,6.421882,-11.066826,24.56283,0.01566863,-0.015900336,0.5465178,15.697547,9.951424,11.482636,11.071448,25.571022,0.0,0.23590674,5.88591,10.430998,11.176147,545.99023,1604.1464,-26.973381,1512.1525,948.74725,-27.370634,2569.6348,582.84344,-30.893213,0 days 00:00:23.083366700,0 days 00:00:23.283366700
0 days 00:00:00.060000,0 days 00:00:00.260000,answer2,6.6542077,-10.593868,23.05303,0.017048089,-0.015164673,0.54385775,14.492371,11.180622,10.997701,11.244637,24.666357,0.0,0.23590674,6.646349,10.467376,11.5765915,567.1202,1637.6425,-27.166716,1526.472,937.76483,-29.851646,2587.7458,573.68475,-33.4668,0 days 00:00:23.093366700,0 days 00:00:23.293366700
0 days 00:00:00.070000,0 days 00:00:00.270000,answer2,6.777162,-10.194442,21.570053,0.018449193,-0.013960288,0.54700315,13.257256,12.4073105,10.621231,11.357559,24.464663,0.0,0.5786855,7.0488133,10.20054,12.528085,675.3763,1634.684,-24.212439,1571.6857,962.55963,-31.169275,2625.7454,565.32715,-36.648716,0 days 00:00:23.103366700,0 days 00:00:23.303366700
0 days 00:00:00.080000,0 days 00:00:00.280000,answer2,6.7946033,-9.850753,20.652657,0.016262783,-0.012560255,0.54910237,11.964562,13.618651,10.418408,11.421594,24.413116,0.07721534,0.5595068,7.141475,9.218448,11.265175,711.24835,1615.1276,-23.199753,1583.6586,982.4263,-30.908186,2635.7239,569.67255,-37.924484,0 days 00:00:23.113366700,0 days 00:00:23.313366700
0 days 00:00:00.090000,0 days 00:00:00.290000,answer2,6.722734,-9.528683,20.337013,0.012617734,-0.011421073,0.5445245,10.581658,14.761161,10.446437,11.465243,24.717535,0.060307067,1.012566,6.9325223,8.802976,9.880137,822.8137,1587.6948,-20.367622,1614.7479,1012.1401,-28.665863,2653.9082,566.7398,-35.937325,0 days 00:00:23.123366700,0 days 00:00:23.323366700
0 days 00:00:00.100000,0 days 00:00:00.300000,answer2,6.590098,-9.17305,20.325819,0.009686273,-0.0103022205,0.5374216,9.096572,15.710472,10.718774,11.56573,25.269356,0.012230062,0.90454865,6.2991257,11.194018,7.493338,847.24835,1594.2455,-22.18115,1615.0625,1034.226,-24.79065,2657.1658,577.7155,-30.096865,0 days 00:00:23.133366700,0 days 00:00:23.333366700
0 days 00:00:00.110000,0 days 00:00:00.310000,answer2,6.4386783,-8.693133,20.098352,0.00822199,-0.008936226,0.5326895,7.54079,16.247215,11.205727,11.81776,26.07361,0.012140791,1.1584889,5.4202905,14.954831,7.7135196,868.5087,1585.5922,-23.474785,1616.1268,1048.9554,-20.162607,2659.4731,579.6083,-24.577362,0 days 00:00:23.143366700,0 days 00:00:23.343366700
0 days 00:00:00.120000,0 days 00:00:00.320000,answer2,6.3167977,-7.979038,19.586336,0.0051263543,-0.00713861,0.5382258,6.023276,16.119444,11.77361,12.27224,26.795456,0.0049659326,0.9401911,4.6168704,18.268724,10.130082,901.1121,1567.5677,-22.442343,1622.1332,1076.434,-16.837484,2664.9216,587.5534,-22.226698,0 days 00:00:23.153366700,0 days 00:00:23.353366700
0 days 00:00:00.130000,0 days 00:00:00.330000,answer2,6.266033,-6.952192,18.742092,0.0015064342,-0.005946456,0.554684,4.722162,15.175101,12.215968,12.82405,27.611017,0.0049659326,0.9401911,4.11626,18.24325,14.139351,1078.2828,1560.5282,-20.29277,1796.734,1358.9438,-18.185814,2743.1182,595.82465,-22.559898,0 days 00:00:23.163366700,0 days 00:00:23.363366700
0 days 00:00:00.140000,0 days 00:00:00.340000,answer2,6.3077645,-5.6613374,17.844688,-0.0006024148,-0.0055646696,0.58634514,3.8612902,13.47742,12.28962,13.227646,28.187576,0.05822919,0.8553559,4.1918483,16.44607,17.929482,871.49,1693.3595,-14.380525,1701.1693,1473.9541,-18.7148,2583.3547,889.1494,-24.373255,0 days 00:00:23.173366700,0 days 00:00:23.373366700
