start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer1,13.521168,0.33699372,0.3503801,0.049511492,-0.0063896254,0.27951977,4.506491,-8.341349,-0.41135225,-6.4736896,36.60263,0.0,0.30214915,6.1276174,1.9942284,8.177953,659.4441,1393.604,-15.363673,1556.983,1205.7833,-16.459215,2345.6624,978.63184,-4.336534,0 days 00:00:07.767434101,0 days 00:00:07.967434101
0 days 00:00:00.010000,0 days 00:00:00.210000,answer1,12.922666,0.2258233,0.3553002,0.046426866,-0.006646827,0.5765924,4.855843,-7.5349507,0.45344138,-5.7593513,36.559826,0.010219935,0.3066643,2.486873,1.0544395,4.712507,603.791,1966.9332,0.0,1427.5162,1362.7152,-13.304915,2275.264,1041.6713,-2.0773714,0 days 00:00:07.777434101,0 days 00:00:07.977434101
0 days 00:00:00.020000,0 days 00:00:00.220000,answer1,11.9602585,-0.010487229,0.8933344,0.041348178,-0.0070248377,0.875303,5.4665885,-6.3125668,1.7866583,-4.624358,36.536594,0.010219935,0.418978,-0.21453178,0.46770692,2.3729806,430.2891,2021.3774,-100.004364,1277.6852,1375.1885,-74.17514,2165.8486,1040.3558,-67.2864,0 days 00:00:07.787434101,0 days 00:00:07.987434101
0 days 00:00:00.030000,0 days 00:00:00.230000,answer1,10.898852,-0.39693013,2.2769911,0.036441367,-0.0072543416,0.87755007,6.270597,-5.0959797,3.1887338,-3.3495874,0.0,0.0,0.0,0.0,0.0,0.0,661.50323,2021.7711,-133.66957,1445.6757,1462.8649,-136.97546,2305.156,1076.2787,-133.5318,0 days 00:00:07.797434101,0 days 00:00:07.997434101
0 days 00:00:00.040000,0 days 00:00:00.240000,answer1,9.824143,-0.95578766,4.4598355,0.032173846,-0.007366136,0.8339577,7.313189,-3.982661,4.6403112,-1.9225165,0.0,0.0,0.0,0.0,0.0,0.0,558.0821,1465.5634,-201.0,1430.3903,1296.7567,-201.0,2274.2869,998.9819,-201.0,0 days 00:00:07.807434101,0 days 00:00:08.007434101
0 days 00:00:00.050000,0 days 00:00:00.250000,answer1,8.81482,-1.6841685,7.0290246,0.029812844,-0.007335965,0.7558935,8.626563,-3.0761192,6.114741,-0.39759588,0.0,0.0,0.0,0.0,0.0,0.0,573.1628,1421.7933,-201.0,1436.7257,1267.0067,-201.0,2284.2976,987.58154,-201.0,0 days 00:00:07.817434101,0 days 00:00:08.017434101
0 days 00:00:00.060000,0 days 00:00:00.260000,answer1,7.926956,-2.52959,9.290765,0.028852895,-0.0073955636,0.6670247,10.1675825,-2.449525,7.5911217,1.1073915,0.0,0.0,0.0,0.0,0.0,0.0,408.32248,1318.9974,-201.0,1285.5399,1141.8236,-201.0,2169.6484,940.83527,-201.0,0 days 00:00:07.827434101,0 days 00:00:08.027434101
0 days 00:00:00.070000,0 days 00:00:00.270000,answer1,7.184856,-3.4077237,11.090175,0.02878046,-0.007872836,0.57961494,11.856815,-2.1434577,9.014488,2.4035008,0.0,0.0,0.0,0.0,0.0,0.0,411.25452,1278.4033,-201.0,1295.0513,1102.821,-201.0,2181.1445,933.60614,-201.0,0 days 00:00:07.837434101,0 days 00:00:08.037434101
0 days 00:00:00.080000,0 days 00:00:00.280000,answer1,6.5782375,-4.2352014,11.913132,0.028798759,-0.008930229,0.50711554,13.550387,-2.0800335,10.393462,3.4199896,0.0,0.0,0.0,0.0,0.0,0.0,511.29004,1385.5121,-201.0,1388.6466,1136.6793,-201.0,2266.4915,933.4031,-201.0,0 days 00:00:07.847434101,0 days 00:00:08.047434101
0 days 00:00:00.090000,0 days 00:00:00.290000,answer1,6.0821815,-4.9626064,12.146011,0.029101366,-0.010303285,0.4397054,15.124649,-2.1494734,11.71867,4.097811,0.0,0.0,0.0,0.0,0.0,0.0,527.1499,1431.0006,-201.0,1440.5283,1167.0272,-201.0,2327.1277,961.70874,-201.0,0 days 00:00:07.857434101,0 days 00:00:08.057434101
